-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
18.94993894993895,-37.31379731379732,26.37362637362637,-16.214896214896214,0.0,4.493284493284493,-59.1941391941392,22.857142857142858,22.466422466422465,0.0,-61.53846153846154,-15.433455433455434,0.0,59.975579975579976,-34.57875457875458,-36.14163614163614,-60.366300366300365,0.0,9.963369963369964,50.989010989010985,-61.53846153846154,-71.6971916971917,0.0,-25.982905982905983,34.57875457875458,-33.7973137973138,54.5054945054945,-61.53846153846154
17.77777777777778,-37.704517704517706,19.73137973137973,-18.55921855921856,0.0,14.652014652014651,-67.00854700854701,16.605616605616607,15.433455433455434,0.0,-74.43223443223444,-6.446886446886447,0.0,61.53846153846154,-31.843711843711844,-34.969474969474966,-63.49206349206349,0.0,14.652014652014651,60.757020757020754,-71.30647130647131,-73.65079365079364,0.0,-19.34065934065934,24.02930402930403,-14.261294261294262,60.757020757020754,-71.30647130647131
21.294261294261293,-38.48595848595848,17.77777777777778,-25.982905982905983,0.0,26.764346764346765,-74.43223443223444,15.824175824175825,6.056166056166056,0.0,-88.4981684981685,3.711843711843712,0.0,60.366300366300365,-27.545787545787547,-26.764346764346765,-66.22710622710623,0.0,19.34065934065934,68.96214896214896,-73.26007326007326,-77.16727716727716,0.0,-17.387057387057386,81.85592185592185,-62.71062271062271,63.49206349206349,-73.26007326007326
25.2014652014652,-43.95604395604396,12.698412698412698,-22.466422466422465,0.0,34.18803418803419,-83.80952380952381,9.963369963369964,9.572649572649572,0.0,-102.95482295482296,15.433455433455434,0.0,56.84981684981685,-32.62515262515262,-22.857142857142858,-51.77045177045177,0.0,21.294261294261293,70.13431013431014,-77.94871794871794,-65.44566544566544,0.0,-12.307692307692308,69.74358974358974,-45.90964590964591,65.44566544566544,-77.94871794871794
24.42002442002442,-45.12820512820513,10.744810744810744,-19.34065934065934,0.0,39.65811965811966,-91.62393162393164,8.00976800976801,13.870573870573873,0.0,-116.23931623931624,24.02930402930403,0.0,58.8034188034188,-38.87667887667888,-20.512820512820515,-36.14163614163614,0.0,24.02930402930403,69.74358974358974,-75.21367521367522,-56.06837606837607,0.0,-10.354090354090356,12.307692307692308,15.042735042735044,67.3992673992674,-75.21367521367522
27.545787545787547,-42.39316239316239,10.744810744810744,-20.12210012210012,0.0,54.5054945054945,-97.87545787545788,8.00976800976801,9.963369963369964,0.0,-123.66300366300366,27.936507936507937,0.0,60.366300366300365,-38.87667887667888,-14.652014652014651,-25.592185592185597,0.0,25.982905982905983,71.6971916971917,-65.05494505494505,-52.55189255189255,0.0,-10.354090354090356,36.92307692307692,-5.274725274725275,66.61782661782662,-65.05494505494505
29.499389499389498,-38.87667887667888,8.00976800976801,-16.605616605616607,0.0,69.35286935286935,-101.3919413919414,1.3675213675213675,11.916971916971915,0.0,-126.3980463980464,28.32722832722833,0.0,61.92918192918193,-41.61172161172161,-11.916971916971915,-9.572649572649572,0.0,25.592185592185597,71.30647130647131,-57.24053724053724,-42.002442002442,0.0,-7.619047619047619,76.77655677655677,-43.56532356532357,63.49206349206349,-57.24053724053724
27.155067155067155,-36.53235653235653,6.837606837606837,-7.619047619047619,0.0,80.68376068376068,-101.3919413919414,-7.228327228327228,17.387057387057386,0.0,-124.05372405372404,24.42002442002442,0.0,63.10134310134311,-43.95604395604396,-15.042735042735044,6.446886446886447,0.0,20.903540903540904,71.30647130647131,-54.5054945054945,-27.155067155067155,0.0,-6.446886446886447,47.081807081807085,-13.870573870573873,65.05494505494505,-54.5054945054945
27.155067155067155,-36.14163614163614,10.744810744810744,-9.572649572649572,0.0,92.4053724053724,-99.43833943833944,-14.652014652014651,13.47985347985348,0.0,-116.23931623931624,20.12210012210012,0.0,62.71062271062271,-40.43956043956044,-15.433455433455434,8.4004884004884,0.0,16.214896214896214,75.21367521367522,-49.81684981684982,-26.37362637362637,0.0,-10.354090354090356,24.42002442002442,11.916971916971915,67.00854700854701,-49.81684981684982
28.32722832722833,-38.48595848595848,15.042735042735044,-12.307692307692308,0.0,99.04761904761904,-97.48473748473748,-21.294261294261293,11.916971916971915,0.0,-105.68986568986568,14.261294261294262,0.0,58.41269841269841,-35.36019536019536,-13.089133089133089,8.791208791208792,0.0,11.135531135531137,81.07448107448107,-49.42612942612943,-24.42002442002442,0.0,-14.652014652014651,46.3003663003663,-7.619047619047619,70.13431013431014,-49.42612942612943
27.936507936507937,-41.61172161172161,20.12210012210012,-9.963369963369964,0.0,98.65689865689866,-92.4053724053724,-26.37362637362637,16.996336996336996,0.0,-94.35897435897436,9.963369963369964,0.0,54.89621489621489,-30.28083028083028,-13.47985347985348,13.089133089133089,0.0,8.00976800976801,84.59096459096459,-52.16117216117216,-15.433455433455434,0.0,-19.73137973137973,50.5982905982906,-10.354090354090356,71.6971916971917,-52.16117216117216
29.89010989010989,-46.69108669108669,24.81074481074481,-8.00976800976801,0.0,99.04761904761904,-90.06105006105007,-28.71794871794872,18.94993894993895,0.0,-80.68376068376068,8.4004884004884,0.0,52.55189255189255,-22.857142857142858,-14.652014652014651,14.652014652014651,0.0,4.884004884004884,84.98168498168498,-50.20757020757021,-10.744810744810744,0.0,-24.42002442002442,33.40659340659341,8.00976800976801,71.30647130647131,-50.20757020757021
33.01587301587302,-48.25396825396825,31.843711843711844,-4.884004884004884,0.0,103.34554334554336,-84.98168498168498,-26.764346764346765,20.12210012210012,0.0,-66.61782661782662,8.00976800976801,0.0,49.03540903540904,-12.307692307692308,-12.698412698412698,13.47985347985348,0.0,5.274725274725275,83.02808302808303,-42.78388278388278,-8.00976800976801,0.0,-31.45299145299145,42.39316239316239,1.7582417582417582,65.44566544566544,-42.78388278388278
33.7973137973138,-51.77045177045177,38.095238095238095,8.4004884004884,0.0,103.73626373626374,-75.6043956043956,-29.89010989010989,31.843711843711844,0.0,-53.724053724053725,6.446886446886447,0.0,45.51892551892552,-4.884004884004884,-14.652014652014651,20.512820512820515,0.0,3.711843711843712,75.21367521367522,-36.53235653235653,2.5396825396825395,0.0,-37.704517704517706,15.824175824175825,33.01587301587302,57.24053724053724,-36.53235653235653
30.671550671550676,-53.724053724053725,41.61172161172161,23.63858363858364,0.0,102.56410256410255,-68.57142857142857,-32.62515262515262,42.78388278388278,0.0,-43.56532356532357,4.884004884004884,0.0,42.78388278388278,1.3675213675213675,-20.903540903540904,24.42002442002442,0.0,1.3675213675213675,65.83638583638583,-28.71794871794872,8.791208791208792,0.0,-41.22100122100122,7.619047619047619,43.95604395604396,51.77045177045177,-28.71794871794872
26.37362637362637,-53.724053724053725,51.77045177045177,28.71794871794872,0.0,100.21978021978022,-59.975579975579976,-31.062271062271066,45.90964590964591,0.0,-34.18803418803419,3.711843711843712,0.0,37.31379731379732,14.261294261294262,-20.12210012210012,19.34065934065934,0.0,-1.7582417582417582,64.27350427350427,-15.824175824175825,5.665445665445666,0.0,-51.37973137973138,68.18070818070818,-13.47985347985348,50.5982905982906,-15.824175824175825
27.155067155067155,-47.86324786324786,57.63125763125763,28.71794871794872,0.0,98.65689865689866,-47.081807081807085,-31.843711843711844,47.472527472527474,0.0,-27.545787545787547,10.354090354090356,0.0,41.22100122100122,24.42002442002442,-23.247863247863247,15.433455433455434,0.0,0.9768009768009768,62.31990231990232,-12.698412698412698,7.619047619047619,0.0,-57.24053724053724,88.1074481074481,-36.53235653235653,50.5982905982906,-12.698412698412698
23.247863247863247,-46.69108669108669,63.49206349206349,35.75091575091575,0.0,89.27960927960928,-37.704517704517706,-33.40659340659341,59.1941391941392,0.0,-24.42002442002442,17.387057387057386,0.0,38.095238095238095,34.18803418803419,-26.764346764346765,22.857142857142858,0.0,1.3675213675213675,58.02197802197802,-8.791208791208792,18.94993894993895,0.0,-63.10134310134311,46.3003663003663,-2.148962148962149,52.94261294261294,-8.791208791208792
23.63858363858364,-39.65811965811966,72.08791208791209,31.843711843711844,0.0,84.98168498168498,-24.02930402930403,-31.062271062271066,59.975579975579976,0.0,-18.55921855921856,29.10866910866911,0.0,39.65811965811966,45.90964590964591,-28.71794871794872,22.857142857142858,0.0,5.274725274725275,58.02197802197802,-0.1953601953601953,16.996336996336996,0.0,-71.6971916971917,48.64468864468864,-9.18192918192918,52.55189255189255,-0.1953601953601953
27.936507936507937,-30.28083028083028,82.24664224664225,26.37362637362637,0.0,81.85592185592185,-8.791208791208792,-27.155067155067155,61.14774114774115,0.0,-13.089133089133089,40.43956043956044,0.0,44.737484737484735,57.24053724053724,-28.32722832722833,19.34065934065934,0.0,15.824175824175825,59.1941391941392,6.837606837606837,9.572649572649572,0.0,-81.85592185592185,87.71672771672772,-46.3003663003663,50.5982905982906,6.837606837606837
24.02930402930403,-23.63858363858364,87.71672771672772,31.843711843711844,0.0,69.35286935286935,4.102564102564102,-27.545787545787547,75.21367521367522,0.0,-11.916971916971915,45.51892551892552,0.0,43.56532356532357,57.63125763125763,-29.499389499389498,28.71794871794872,0.0,21.294261294261293,55.67765567765568,10.744810744810744,11.916971916971915,0.0,-87.32600732600733,60.366300366300365,-18.55921855921856,49.42612942612943,10.744810744810744
17.77777777777778,-16.214896214896214,94.74969474969475,33.7973137973138,0.0,59.1941391941392,17.77777777777778,-29.10866910866911,83.80952380952381,0.0,-10.354090354090356,47.472527472527474,0.0,43.95604395604396,52.55189255189255,-28.71794871794872,32.234432234432234,0.0,25.982905982905983,51.37973137973138,14.261294261294262,7.228327228327228,0.0,-94.35897435897436,22.466422466422465,19.34065934065934,50.5982905982906,14.261294261294262
15.824175824175825,-8.00976800976801,101.001221001221,29.499389499389498,0.0,53.724053724053725,30.671550671550676,-28.32722832722833,83.02808302808303,0.0,-9.18192918192918,50.20757020757021,0.0,47.86324786324786,44.346764346764346,-25.592185592185597,29.10866910866911,0.0,30.671550671550676,45.90964590964591,12.307692307692308,5.665445665445666,0.0,-100.6105006105006,34.969474969474966,6.837606837606837,49.42612942612943,12.307692307692308
12.307692307692308,-6.446886446886447,106.86202686202688,25.592185592185597,0.0,45.12820512820513,38.87667887667888,-29.499389499389498,84.2002442002442,0.0,-12.307692307692308,52.16117216117216,0.0,48.25396825396825,30.28083028083028,-19.34065934065934,28.71794871794872,0.0,30.671550671550676,34.57875457875458,10.354090354090356,11.916971916971915,0.0,-106.47130647130648,55.67765567765568,-15.433455433455434,42.78388278388278,10.354090354090356
9.963369963369964,-8.791208791208792,108.42490842490842,26.764346764346765,0.0,37.704517704517706,43.95604395604396,-31.843711843711844,86.93528693528694,0.0,-12.698412698412698,52.94261294261294,0.0,47.472527472527474,16.605616605616607,-17.387057387057386,29.10866910866911,0.0,26.764346764346765,18.94993894993895,8.791208791208792,20.512820512820515,0.0,-108.03418803418803,22.075702075702075,11.526251526251526,34.57875457875458,8.791208791208792
11.135531135531137,-8.00976800976801,111.15995115995116,21.294261294261293,0.0,34.57875457875458,49.03540903540904,-29.89010989010989,82.63736263736264,0.0,-7.228327228327228,52.16117216117216,0.0,49.42612942612943,9.18192918192918,-12.698412698412698,18.94993894993895,0.0,27.155067155067155,6.837606837606837,13.870573870573873,16.605616605616607,0.0,-110.76923076923076,13.47985347985348,18.168498168498168,24.42002442002442,13.870573870573873
11.135531135531137,-2.148962148962149,111.15995115995116,17.77777777777778,0.0,31.062271062271066,52.94261294261294,-29.10866910866911,83.41880341880342,0.0,1.3675213675213675,44.737484737484735,0.0,48.64468864468864,8.00976800976801,-7.619047619047619,9.572649572649572,0.0,30.671550671550676,-2.148962148962149,17.77777777777778,12.307692307692308,0.0,-110.76923076923076,18.55921855921856,8.791208791208792,17.387057387057386,17.77777777777778
9.18192918192918,1.3675213675213675,106.47130647130648,22.857142857142858,0.0,26.37362637362637,55.67765567765568,-29.499389499389498,88.4981684981685,0.0,14.261294261294262,31.843711843711844,0.0,45.12820512820513,5.274725274725275,-5.665445665445666,8.00976800976801,0.0,32.234432234432234,-10.354090354090356,18.55921855921856,12.307692307692308,0.0,-106.08058608058607,2.5396825396825395,17.77777777777778,16.214896214896214,18.55921855921856
8.00976800976801,6.446886446886447,103.34554334554336,20.512820512820515,0.0,25.2014652014652,59.58485958485959,-27.155067155067155,82.24664224664225,0.0,30.28083028083028,19.73137973137973,0.0,43.17460317460318,4.102564102564102,-1.3675213675213675,-3.3211233211233213,0.0,33.7973137973138,-18.55921855921856,19.34065934065934,7.228327228327228,0.0,-102.95482295482296,20.12210012210012,-2.93040293040293,14.652014652014651,19.34065934065934
7.619047619047619,11.135531135531137,102.95482295482296,6.446886446886447,0.0,27.155067155067155,61.53846153846154,-22.466422466422465,62.71062271062271,0.0,44.346764346764346,9.572649572649572,0.0,42.002442002442,12.307692307692308,2.93040293040293,-24.02930402930403,0.0,35.75091575091575,-21.294261294261293,20.512820512820515,-1.3675213675213675,0.0,-102.56410256410255,42.78388278388278,-28.71794871794872,14.652014652014651,20.512820512820515
2.148962148962149,9.572649572649572,96.31257631257633,3.3211233211233213,0.0,25.982905982905983,52.94261294261294,-20.903540903540904,54.5054945054945,0.0,48.25396825396825,2.148962148962149,0.0,36.14163614163614,16.214896214896214,0.9768009768009768,-33.7973137973138,0.0,29.89010989010989,-26.37362637362637,20.12210012210012,-4.493284493284493,0.0,-95.92185592185592,54.89621489621489,-44.737484737484735,14.652014652014651,20.12210012210012
-4.493284493284493,0.1953601953601953,93.57753357753356,0.1953601953601953,0.0,26.37362637362637,32.62515262515262,-17.77777777777778,46.69108669108669,0.0,48.64468864468864,-2.93040293040293,0.0,29.89010989010989,18.94993894993895,-2.5396825396825395,-46.3003663003663,0.0,21.68498168498169,-33.01587301587302,18.55921855921856,-6.837606837606837,0.0,-93.18681318681318,129.9145299145299,-116.63003663003664,12.307692307692308,18.55921855921856
-11.526251526251526,3.711843711843712,84.59096459096459,-13.47985347985348,0.0,31.843711843711844,19.73137973137973,-17.387057387057386,27.545787545787547,0.0,45.51892551892552,-6.056166056166056,0.0,28.71794871794872,29.499389499389498,-15.042735042735044,-67.00854700854701,0.0,19.73137973137973,-29.499389499389498,7.228327228327228,-20.512820512820515,0.0,-84.2002442002442,168.5958485958486,-152.18559218559218,14.261294261294262,7.228327228327228
-22.075702075702075,2.93040293040293,75.995115995116,-17.77777777777778,0.0,35.36019536019536,0.9768009768009768,-17.387057387057386,18.94993894993895,0.0,34.969474969474966,-11.526251526251526,0.0,25.982905982905983,30.671550671550676,-24.81074481074481,-81.07448107448107,0.0,16.996336996336996,-32.62515262515262,-4.102564102564102,-28.32722832722833,0.0,-75.6043956043956,166.25152625152626,-147.1062271062271,17.387057387057386,-4.102564102564102
-33.7973137973138,-0.9768009768009768,63.10134310134311,-14.652014652014651,0.0,38.48595848595848,-18.94993894993895,-20.512820512820515,13.089133089133089,0.0,26.37362637362637,-17.77777777777778,0.0,24.42002442002442,26.37362637362637,-38.87667887667888,-84.98168498168498,0.0,11.526251526251526,-37.704517704517706,-21.294261294261293,-24.42002442002442,0.0,-62.71062271062271,114.67643467643468,-90.84249084249085,18.94993894993895,-21.294261294261293
-38.48595848595848,2.148962148962149,54.89621489621489,-25.982905982905983,0.0,49.42612942612943,-27.545787545787547,-19.73137973137973,-9.18192918192918,0.0,20.512820512820515,-18.55921855921856,0.0,34.18803418803419,28.71794871794872,-47.472527472527474,-103.34554334554336,0.0,16.605616605616607,-38.48595848595848,-31.45299145299145,-33.40659340659341,0.0,-54.5054945054945,91.23321123321124,-64.27350427350427,21.68498168498169,-31.45299145299145
-40.83028083028083,0.9768009768009768,52.55189255189255,-36.53235653235653,0.0,61.92918192918193,-39.65811965811966,-16.996336996336996,-27.545787545787547,0.0,15.824175824175825,-20.512820512820515,0.0,44.737484737484735,32.62515262515262,-50.20757020757021,-119.75579975579976,0.0,22.075702075702075,-38.48595848595848,-29.89010989010989,-45.12820512820513,0.0,-52.16117216117216,113.11355311355312,-77.16727716727716,23.247863247863247,-29.89010989010989
-39.26739926739927,-2.93040293040293,45.12820512820513,-40.83028083028083,0.0,72.08791208791209,-54.89621489621489,-20.903540903540904,-33.7973137973138,0.0,10.354090354090356,-24.42002442002442,0.0,52.55189255189255,30.671550671550676,-52.55189255189255,-120.92796092796092,0.0,25.2014652014652,-38.095238095238095,-25.982905982905983,-50.5982905982906,0.0,-44.737484737484735,84.98168498168498,-43.56532356532357,24.81074481074481,-25.982905982905983
-33.7973137973138,-6.056166056166056,36.53235653235653,-47.472527472527474,0.0,79.9023199023199,-62.31990231990232,-24.81074481074481,-43.17460317460318,0.0,6.446886446886447,-29.10866910866911,0.0,58.8034188034188,28.32722832722833,-55.28693528693529,-120.53724053724054,0.0,32.62515262515262,-35.36019536019536,-22.857142857142858,-60.757020757020754,0.0,-36.14163614163614,38.48595848595848,7.619047619047619,28.32722832722833,-22.857142857142858
-23.63858363858364,-7.619047619047619,29.499389499389498,-55.28693528693529,0.0,88.1074481074481,-67.00854700854701,-28.32722832722833,-50.20757020757021,0.0,1.7582417582417582,-35.75091575091575,0.0,59.975579975579976,23.247863247863247,-49.81684981684982,-119.36507936507935,0.0,40.43956043956044,-31.843711843711844,-19.73137973137973,-73.26007326007326,0.0,-29.10866910866911,50.20757020757021,3.3211233211233213,27.936507936507937,-19.73137973137973
-18.94993894993895,-10.744810744810744,19.34065934065934,-57.63125763125763,0.0,86.15384615384616,-70.52503052503053,-30.671550671550676,-53.333333333333336,0.0,-2.5396825396825395,-43.95604395604396,0.0,54.114774114774114,11.526251526251526,-44.346764346764346,-106.86202686202688,0.0,41.61172161172161,-32.234432234432234,-19.34065934065934,-74.04151404151405,0.0,-18.94993894993895,61.53846153846154,-6.056166056166056,25.2014652014652,-19.34065934065934
-16.605616605616607,-14.652014652014651,11.916971916971915,-56.84981684981685,0.0,76.77655677655677,-68.96214896214896,-29.499389499389498,-55.28693528693529,0.0,-6.446886446886447,-47.472527472527474,0.0,45.90964590964591,-1.3675213675213675,-41.61172161172161,-93.18681318681318,0.0,39.26739926739927,-34.18803418803419,-24.02930402930403,-69.74358974358974,0.0,-11.526251526251526,40.83028083028083,12.307692307692308,21.68498168498169,-24.02930402930403
-13.870573870573873,-18.168498168498168,9.18192918192918,-63.10134310134311,0.0,70.91575091575092,-66.22710622710623,-24.42002442002442,-66.61782661782662,0.0,-10.354090354090356,-49.42612942612943,0.0,40.04884004884005,-9.18192918192918,-31.843711843711844,-93.57753357753356,0.0,38.095238095238095,-35.75091575091575,-26.764346764346765,-70.13431013431014,0.0,-8.791208791208792,38.095238095238095,15.824175824175825,17.387057387057386,-26.764346764346765
-12.698412698412698,-24.02930402930403,5.665445665445666,-66.61782661782662,0.0,62.31990231990232,-68.18070818070818,-21.294261294261293,-71.30647130647131,0.0,-16.214896214896214,-50.20757020757021,0.0,31.062271062271066,-16.996336996336996,-21.68498168498169,-88.1074481074481,0.0,35.36019536019536,-38.48595848595848,-27.155067155067155,-65.05494505494505,0.0,-5.274725274725275,43.95604395604396,8.00976800976801,12.698412698412698,-27.155067155067155
-12.307692307692308,-31.843711843711844,0.1953601953601953,-67.00854700854701,0.0,53.333333333333336,-71.30647130647131,-22.075702075702075,-72.47863247863248,0.0,-26.764346764346765,-51.37973137973138,0.0,18.94993894993895,-25.592185592185597,-13.870573870573873,-79.51159951159951,0.0,29.499389499389498,-42.002442002442,-27.936507936507937,-59.975579975579976,0.0,0.1953601953601953,39.26739926739927,10.354090354090356,6.446886446886447,-27.936507936507937
-8.791208791208792,-34.57875457875458,-9.572649572649572,-75.21367521367522,0.0,51.37973137973138,-74.82295482295483,-21.294261294261293,-84.2002442002442,0.0,-39.26739926739927,-51.37973137973138,0.0,8.791208791208792,-33.01587301587302,-5.665445665445666,-77.55799755799755,0.0,22.466422466422465,-43.56532356532357,-25.982905982905983,-59.975579975579976,0.0,9.963369963369964,48.25396825396825,-4.493284493284493,2.148962148962149,-25.982905982905983
-5.665445665445666,-36.53235653235653,-19.73137973137973,-84.98168498168498,0.0,50.989010989010985,-78.73015873015873,-21.68498168498169,-97.87545787545788,0.0,-51.37973137973138,-52.55189255189255,0.0,-1.3675213675213675,-38.095238095238095,1.7582417582417582,-76.38583638583638,0.0,13.47985347985348,-43.56532356532357,-19.73137973137973,-63.10134310134311,0.0,20.12210012210012,64.27350427350427,-28.71794871794872,-2.148962148962149,-19.73137973137973
-13.089133089133089,-42.002442002442,-33.40659340659341,-80.68376068376068,0.0,39.26739926739927,-85.76312576312576,-23.63858363858364,-100.6105006105006,0.0,-65.44566544566544,-59.58485958485959,0.0,-19.34065934065934,-43.95604395604396,4.493284493284493,-62.71062271062271,0.0,-2.148962148962149,-45.90964590964591,-13.870573870573873,-58.02197802197802,0.0,33.7973137973138,38.095238095238095,-10.744810744810744,-7.619047619047619,-13.870573870573873
-19.73137973137973,-49.03540903540904,-43.17460317460318,-77.55799755799755,0.0,31.843711843711844,-91.23321123321124,-25.2014652014652,-106.47130647130648,0.0,-72.47863247863248,-67.00854700854701,0.0,-32.62515262515262,-46.3003663003663,2.93040293040293,-56.84981684981685,0.0,-17.387057387057386,-49.03540903540904,-9.572649572649572,-55.28693528693529,0.0,43.56532356532357,46.69108669108669,-24.42002442002442,-12.307692307692308,-9.572649572649572
-16.605616605616607,-59.975579975579976,-46.69108669108669,-84.2002442002442,0.0,36.92307692307692,-96.7032967032967,-26.37362637362637,-123.27228327228327,0.0,-72.08791208791209,-75.6043956043956,0.0,-43.17460317460318,-39.26739926739927,9.18192918192918,-66.22710622710623,0.0,-25.982905982905983,-48.25396825396825,0.1953601953601953,-64.27350427350427,0.0,47.081807081807085,110.76923076923076,-88.88888888888889,-15.042735042735044,0.1953601953601953
-14.261294261294262,-74.43223443223444,-51.77045177045177,-82.24664224664225,0.0,40.43956043956044,-106.86202686202688,-31.062271062271066,-126.7887667887668,0.0,-71.30647130647131,-86.15384615384616,0.0,-54.5054945054945,-32.62515262515262,9.18192918192918,-65.83638583638583,0.0,-35.75091575091575,-49.03540903540904,6.837606837606837,-65.44566544566544,0.0,52.16117216117216,124.83516483516485,-105.2991452991453,-18.55921855921856,6.837606837606837
-7.619047619047619,-88.4981684981685,-57.24053724053724,-82.24664224664225,0.0,47.86324786324786,-118.5836385836386,-38.87667887667888,-127.57020757020756,0.0,-68.18070818070818,-94.74969474969475,0.0,-59.1941391941392,-29.10866910866911,1.7582417582417582,-62.71062271062271,0.0,-45.51892551892552,-49.81684981684982,8.4004884004884,-62.71062271062271,0.0,57.63125763125763,95.14041514041514,-79.51159951159951,-19.34065934065934,8.4004884004884
-0.5860805860805861,-99.43833943833944,-59.1941391941392,-90.45177045177046,0.0,57.63125763125763,-132.64957264957266,-42.002442002442,-134.21245421245422,0.0,-70.13431013431014,-100.6105006105006,0.0,-59.975579975579976,-24.42002442002442,-2.148962148962149,-68.57142857142857,0.0,-56.06837606837607,-48.25396825396825,13.089133089133089,-65.44566544566544,0.0,59.58485958485959,145.54334554334554,-131.4774114774115,-23.63858363858364,13.089133089133089
0.1953601953601953,-109.5970695970696,-62.31990231990232,-93.57753357753356,0.0,59.1941391941392,-149.45054945054946,-47.472527472527474,-128.74236874236874,0.0,-77.94871794871794,-109.2063492063492,0.0,-59.975579975579976,-26.764346764346765,-11.916971916971915,-67.00854700854701,0.0,-67.3992673992674,-50.5982905982906,13.870573870573873,-62.71062271062271,0.0,62.71062271062271,206.4957264957265,-196.33699633699635,-28.71794871794872,13.870573870573873
-4.102564102564102,-120.14652014652016,-66.22710622710623,-85.76312576312576,0.0,52.16117216117216,-165.86080586080587,-52.94261294261294,-111.15995115995116,0.0,-91.62393162393164,-117.8021978021978,0.0,-62.71062271062271,-34.18803418803419,-24.02930402930403,-57.24053724053724,0.0,-83.80952380952381,-54.5054945054945,11.526251526251526,-52.16117216117216,0.0,66.61782661782662,176.8009768009768,-168.5958485958486,-33.40659340659341,11.526251526251526
-3.711843711843712,-129.13308913308913,-67.00854700854701,-83.02808302808303,0.0,48.25396825396825,-177.58241758241758,-54.5054945054945,-100.6105006105006,0.0,-106.86202686202688,-120.14652014652016,0.0,-64.66422466422466,-39.65811965811966,-30.671550671550676,-56.06837606837607,0.0,-97.87545787545788,-56.84981684981685,12.698412698412698,-49.81684981684982,0.0,67.3992673992674,155.3113553113553,-150.62271062271063,-35.75091575091575,12.698412698412698
1.3675213675213675,-138.9010989010989,-67.78998778998779,-81.85592185592185,0.0,44.737484737484735,-185.78754578754575,-53.333333333333336,-92.7960927960928,0.0,-124.83516483516485,-120.14652014652016,0.0,-68.96214896214896,-46.69108669108669,-30.671550671550676,-56.84981684981685,0.0,-113.11355311355312,-56.45909645909646,18.55921855921856,-53.333333333333336,0.0,68.18070818070818,174.06593406593407,-174.06593406593407,-37.31379731379732,18.55921855921856
9.18192918192918,-148.66910866910868,-72.86935286935287,-73.65079365079364,0.0,40.83028083028083,-195.16483516483515,-52.55189255189255,-80.29304029304029,0.0,-142.8083028083028,-117.4114774114774,0.0,-73.65079365079364,-57.63125763125763,-31.843711843711844,-49.03540903540904,0.0,-127.57020757020756,-56.84981684981685,20.903540903540904,-49.81684981684982,0.0,73.26007326007326,185.3968253968254,-192.8205128205128,-36.14163614163614,20.903540903540904
16.214896214896214,-160.78144078144078,-77.94871794871794,-66.61782661782662,0.0,38.48595848595848,-202.1978021978022,-50.20757020757021,-75.6043956043956,0.0,-162.73504273504273,-111.94139194139194,0.0,-77.55799755799755,-71.30647130647131,-30.671550671550676,-41.61172161172161,0.0,-142.8083028083028,-57.63125763125763,23.247863247863247,-45.51892551892552,0.0,78.33943833943835,218.998778998779,-231.11111111111111,-33.7973137973138,23.247863247863247
23.63858363858364,-170.15873015873015,-81.07448107448107,-63.88278388278388,0.0,36.14163614163614,-204.15140415140417,-45.90964590964591,-78.33943833943835,0.0,-185.78754578754575,-103.73626373626374,0.0,-79.9023199023199,-84.2002442002442,-26.37362637362637,-43.56532356532357,0.0,-154.9206349206349,-61.92918192918193,27.155067155067155,-46.3003663003663,0.0,81.46520146520146,272.13675213675214,-282.6862026862027,-38.48595848595848,27.155067155067155
28.71794871794872,-178.75457875457874,-85.37240537240537,-52.55189255189255,0.0,33.40659340659341,-206.1050061050061,-43.17460317460318,-72.08791208791209,0.0,-208.84004884004884,-97.09401709401708,0.0,-81.85592185592185,-99.43833943833944,-25.592185592185597,-38.48595848595848,0.0,-165.47008547008548,-68.57142857142857,26.764346764346765,-40.04884004884005,0.0,85.76312576312576,262.36874236874235,-274.4810744810745,-40.04884004884005,26.764346764346765
