-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
29.499389499389498,-184.6153846153846,-86.93528693528694,-36.92307692307692,0.0,27.545787545787547,-205.7142857142857,-39.65811965811966,-61.14774114774115,0.0,-230.32967032967036,-86.54456654456655,0.0,-84.59096459096459,-109.98778998778998,-27.155067155067155,-33.01587301587302,0.0,-176.8009768009768,-74.04151404151405,25.592185592185597,-30.671550671550676,0.0,87.32600732600733,246.73992673992677,-259.24297924297923,-42.78388278388278,25.592185592185597
34.57875457875458,-185.3968253968254,-83.02808302808303,-31.45299145299145,0.0,25.2014652014652,-199.07203907203908,-32.234432234432234,-60.366300366300365,0.0,-242.8327228327228,-71.6971916971917,0.0,-85.37240537240537,-113.89499389499387,-24.42002442002442,-38.87667887667888,0.0,-184.22466422466425,-75.6043956043956,25.2014652014652,-28.71794871794872,0.0,83.41880341880342,251.8192918192918,-265.8852258852259,-45.12820512820513,25.2014652014652
39.26739926739927,-186.17826617826617,-76.77655677655677,-28.32722832722833,0.0,21.294261294261293,-189.6947496947497,-25.2014652014652,-58.02197802197802,0.0,-247.13064713064716,-59.58485958485959,0.0,-84.98168498168498,-117.4114774114774,-18.55921855921856,-42.78388278388278,0.0,-191.64835164835165,-72.08791208791209,26.764346764346765,-28.32722832722833,0.0,77.16727716727716,200.63492063492063,-221.34310134310132,-41.61172161172161,26.764346764346765
41.22100122100122,-188.5225885225885,-74.43223443223444,-18.55921855921856,0.0,16.214896214896214,-183.44322344322345,-24.42002442002442,-49.81684981684982,0.0,-246.3492063492064,-51.37973137973138,0.0,-89.67032967032966,-120.92796092796092,-16.605616605616607,-32.62515262515262,0.0,-200.63492063492063,-68.18070818070818,25.592185592185597,-17.77777777777778,0.0,74.82295482295483,190.0854700854701,-216.65445665445665,-38.095238095238095,25.592185592185597
49.81684981684982,-192.42979242979243,-71.30647130647131,-15.042735042735044,0.0,16.996336996336996,-173.2844932844933,-21.68498168498169,-51.77045177045177,0.0,-239.7069597069597,-43.95604395604396,0.0,-93.57753357753356,-123.27228327228327,-15.042735042735044,-26.764346764346765,0.0,-206.1050061050061,-63.49206349206349,20.512820512820515,-10.744810744810744,0.0,71.6971916971917,202.1978021978022,-233.06471306471303,-34.969474969474966,20.512820512820515
61.92918192918193,-194.7741147741148,-63.88278388278388,-18.94993894993895,0.0,22.075702075702075,-161.95360195360195,-15.433455433455434,-60.757020757020754,0.0,-230.72039072039072,-40.04884004884005,0.0,-93.57753357753356,-122.1001221001221,-7.228327228327228,-34.57875457875458,0.0,-207.66788766788767,-56.06837606837607,23.247863247863247,-18.55921855921856,0.0,64.27350427350427,261.5873015873016,-297.5335775335776,-29.499389499389498,23.247863247863247
72.86935286935287,-198.2905982905983,-65.05494505494505,-11.526251526251526,0.0,24.02930402930403,-153.74847374847374,-17.387057387057386,-56.45909645909646,0.0,-222.9059829059829,-41.22100122100122,0.0,-98.65689865689866,-119.36507936507935,-7.228327228327228,-29.499389499389498,0.0,-210.7936507936508,-53.333333333333336,21.294261294261293,-13.47985347985348,0.0,65.44566544566544,249.47496947496947,-291.67277167277166,-27.545787545787547,21.294261294261293
86.54456654456655,-201.02564102564105,-64.66422466422466,-9.963369963369964,0.0,25.592185592185597,-141.24542124542126,-16.996336996336996,-56.84981684981685,0.0,-208.44932844932845,-42.39316239316239,0.0,-103.34554334554336,-109.98778998778998,-7.619047619047619,-29.499389499389498,0.0,-211.5750915750916,-49.81684981684982,18.55921855921856,-9.572649572649572,0.0,65.05494505494505,194.7741147741148,-247.52136752136752,-23.247863247863247,18.55921855921856
103.34554334554336,-199.85347985347985,-61.14774114774115,-15.824175824175825,0.0,30.671550671550676,-127.96092796092796,-13.870573870573873,-63.49206349206349,0.0,-188.13186813186812,-42.78388278388278,0.0,-101.78266178266178,-95.53113553113552,-2.5396825396825395,-40.43956043956044,0.0,-208.84004884004884,-42.39316239316239,25.592185592185597,-16.605616605616607,0.0,61.53846153846154,193.2112332112332,-255.3357753357753,-21.294261294261293,25.592185592185597
117.8021978021978,-197.8998778998779,-60.757020757020754,-15.824175824175825,0.0,30.671550671550676,-112.33211233211232,-15.433455433455434,-60.366300366300365,0.0,-169.76800976800976,-42.002442002442,0.0,-101.78266178266178,-81.07448107448107,0.1953601953601953,-42.002442002442,0.0,-206.4957264957265,-36.92307692307692,34.57875457875458,-17.387057387057386,0.0,61.14774114774115,204.15140415140417,-276.8253968253968,-19.73137973137973,34.57875457875458
133.04029304029305,-197.11843711843716,-57.24053724053724,-11.916971916971915,0.0,36.53235653235653,-97.87545787545788,-15.824175824175825,-56.06837606837607,0.0,-150.23199023199024,-37.704517704517706,0.0,-100.6105006105006,-70.13431013431014,0.1953601953601953,-36.14163614163614,0.0,-204.54212454212453,-31.843711843711844,40.43956043956044,-11.135531135531137,0.0,57.63125763125763,156.87423687423689,-243.2234432234432,-14.652014652014651,40.43956043956044
149.05982905982907,-193.2112332112332,-49.42612942612943,-9.963369963369964,0.0,44.346764346764346,-82.24664224664225,-9.18192918192918,-56.84981684981685,0.0,-135.77533577533578,-30.671550671550676,0.0,-93.57753357753356,-64.66422466422466,5.665445665445666,-36.92307692307692,0.0,-197.8998778998779,-27.545787545787547,47.86324786324786,-11.916971916971915,0.0,49.81684981684982,113.11355311355312,-207.27716727716728,-14.261294261294262,47.86324786324786
163.9072039072039,-192.42979242979243,-43.17460317460318,-6.056166056166056,0.0,50.5982905982906,-69.74358974358974,-2.93040293040293,-56.45909645909646,0.0,-131.86813186813183,-21.294261294261293,0.0,-89.67032967032966,-62.71062271062271,14.261294261294262,-35.75091575091575,0.0,-192.03907203907204,-22.466422466422465,49.81684981684982,-9.18192918192918,0.0,43.56532356532357,99.82905982905984,-199.07203907203908,-12.307692307692308,49.81684981684982
177.1916971916972,-195.16483516483515,-39.26739926739927,-1.3675213675213675,0.0,53.333333333333336,-63.10134310134311,0.5860805860805861,-50.989010989010985,0.0,-135.77533577533578,-10.744810744810744,0.0,-87.71672771672772,-66.61782661782662,19.73137973137973,-29.499389499389498,0.0,-187.3504273504273,-18.55921855921856,41.61172161172161,-0.9768009768009768,0.0,39.65811965811966,59.58485958485959,-161.17216117216117,-10.354090354090356,41.61172161172161
188.91330891330887,-196.72771672771677,-37.31379731379732,-3.711843711843712,0.0,51.77045177045177,-61.14774114774115,8.791208791208792,-50.5982905982906,0.0,-143.98046398046398,2.93040293040293,0.0,-82.24664224664225,-72.86935286935287,25.2014652014652,-32.234432234432234,0.0,-180.70818070818072,-12.698412698412698,33.01587301587302,-1.3675213675213675,0.0,37.704517704517706,48.25396825396825,-150.23199023199024,-8.00976800976801,33.01587301587302
201.8070818070818,-196.72771672771677,-40.43956043956044,-9.963369963369964,0.0,46.69108669108669,-58.02197802197802,12.307692307692308,-48.25396825396825,0.0,-155.7020757020757,22.857142857142858,0.0,-77.55799755799755,-77.94871794871794,33.40659340659341,-37.31379731379732,0.0,-174.06593406593407,-8.00976800976801,28.71794871794872,-7.228327228327228,0.0,40.83028083028083,38.095238095238095,-140.46398046398048,-6.446886446886447,28.71794871794872
210.4029304029304,-199.46275946275944,-46.69108669108669,-8.00976800976801,0.0,38.095238095238095,-58.02197802197802,13.47985347985348,-39.65811965811966,0.0,-170.94017094017093,44.346764346764346,0.0,-73.26007326007326,-83.41880341880342,36.53235653235653,-34.57875457875458,0.0,-168.5958485958486,-6.446886446886447,28.32722832722833,-8.00976800976801,0.0,47.081807081807085,23.247863247863247,-127.96092796092796,-2.93040293040293,28.32722832722833
216.26373626373623,-201.4163614163614,-55.67765567765568,-4.884004884004884,0.0,29.10866910866911,-58.41269841269841,14.261294261294262,-31.843711843711844,0.0,-183.83394383394383,64.27350427350427,0.0,-71.30647130647131,-85.76312576312576,39.65811965811966,-32.234432234432234,0.0,-163.9072039072039,-8.4004884004884,31.062271062271066,-9.18192918192918,0.0,56.06837606837607,21.68498168498169,-129.52380952380952,-2.148962148962149,31.062271062271066
223.6874236874237,-200.24420024420024,-61.14774114774115,-8.4004884004884,0.0,25.982905982905983,-54.5054945054945,15.433455433455434,-34.969474969474966,0.0,-192.03907203907204,80.68376068376068,0.0,-67.3992673992674,-84.59096459096459,45.90964590964591,-37.31379731379732,0.0,-154.13919413919413,-11.135531135531137,39.65811965811966,-18.55921855921856,0.0,61.53846153846154,44.737484737484735,-150.62271062271063,-4.884004884004884,39.65811965811966
228.7667887667888,-200.24420024420024,-61.92918192918193,-9.572649572649572,0.0,26.764346764346765,-52.16117216117216,13.47985347985348,-33.40659340659341,0.0,-196.33699633699635,90.45177045177046,0.0,-65.44566544566544,-81.85592185592185,49.03540903540904,-36.14163614163614,0.0,-141.63614163614164,-15.433455433455434,43.17460317460318,-21.294261294261293,0.0,62.31990231990232,58.8034188034188,-158.43711843711844,-7.228327228327228,43.17460317460318
229.5482295482296,-202.58852258852255,-61.53846153846154,-4.102564102564102,0.0,24.42002442002442,-51.77045177045177,8.791208791208792,-22.857142857142858,0.0,-195.55555555555557,91.23321123321124,0.0,-69.74358974358974,-81.46520146520146,50.989010989010985,-26.37362637362637,0.0,-131.86813186813183,-20.903540903540904,42.39316239316239,-16.996336996336996,0.0,61.92918192918193,3.3211233211233213,-102.56410256410255,-8.4004884004884,42.39316239316239
236.1904761904762,-201.4163614163614,-58.41269841269841,-5.274725274725275,0.0,31.45299145299145,-47.472527472527474,4.102564102564102,-18.55921855921856,0.0,-184.6153846153846,92.014652014652,0.0,-69.74358974358974,-74.82295482295483,52.94261294261294,-21.294261294261293,0.0,-120.14652014652016,-18.94993894993895,42.39316239316239,-16.214896214896214,0.0,58.8034188034188,-7.619047619047619,-87.32600732600733,-7.619047619047619,42.39316239316239
239.7069597069597,-199.07203907203908,-52.94261294261294,-2.93040293040293,0.0,34.969474969474966,-40.83028083028083,2.148962148962149,-13.47985347985348,0.0,-168.2051282051282,91.23321123321124,0.0,-72.47863247863248,-62.31990231990232,61.14774114774115,-19.34065934065934,0.0,-109.2063492063492,-11.526251526251526,45.90964590964591,-18.55921855921856,0.0,53.333333333333336,32.62515262515262,-123.27228327228327,-5.665445665445666,45.90964590964591
240.0976800976801,-202.58852258852255,-54.89621489621489,5.665445665445666,0.0,33.01587301587302,-36.92307692307692,-3.711843711843712,-3.711843711843712,0.0,-149.45054945054946,85.37240537240537,0.0,-77.94871794871794,-50.5982905982906,63.49206349206349,-11.916971916971915,0.0,-106.47130647130648,-3.711843711843712,45.90964590964591,-13.47985347985348,0.0,55.28693528693529,1.3675213675213675,-92.014652014652,-0.9768009768009768,45.90964590964591
239.3162393162393,-201.8070818070818,-58.8034188034188,8.4004884004884,0.0,32.62515262515262,-31.843711843711844,-9.18192918192918,-3.711843711843712,0.0,-127.17948717948718,77.16727716727716,0.0,-80.68376068376068,-35.36019536019536,62.31990231990232,-13.47985347985348,0.0,-103.34554334554336,5.274725274725275,43.95604395604396,-14.652014652014651,0.0,59.1941391941392,-46.3003663003663,-39.26739926739927,0.1953601953601953,43.95604395604396
235.7997557997558,-203.76068376068372,-58.8034188034188,8.00976800976801,0.0,31.843711843711844,-26.764346764346765,-11.526251526251526,-11.135531135531137,0.0,-103.73626373626374,66.22710622710623,0.0,-81.07448107448107,-21.68498168498169,61.53846153846154,-20.903540903540904,0.0,-97.87545787545788,11.916971916971915,43.17460317460318,-20.903540903540904,0.0,59.1941391941392,-0.9768009768009768,-69.74358974358974,-1.7582417582417582,43.17460317460318
226.8131868131868,-206.1050061050061,-59.58485958485959,11.526251526251526,0.0,29.89010989010989,-26.764346764346765,-15.433455433455434,-14.261294261294262,0.0,-84.2002442002442,53.333333333333336,0.0,-80.68376068376068,-13.47985347985348,53.333333333333336,-20.12210012210012,0.0,-92.7960927960928,11.916971916971915,34.969474969474966,-16.996336996336996,0.0,59.975579975579976,43.56532356532357,-97.87545787545788,-6.446886446886447,34.969474969474966
217.04517704517704,-207.66788766788767,-59.1941391941392,15.042735042735044,0.0,29.89010989010989,-28.32722832722833,-20.12210012210012,-15.042735042735044,0.0,-63.49206349206349,38.095238095238095,0.0,-79.51159951159951,-10.354090354090356,43.56532356532357,-13.47985347985348,0.0,-91.23321123321124,8.00976800976801,26.37362637362637,-5.274725274725275,0.0,59.58485958485959,29.499389499389498,-71.6971916971917,-12.307692307692308,26.37362637362637
210.01221001221,-204.54212454212453,-57.24053724053724,12.307692307692308,0.0,32.234432234432234,-27.155067155067155,-22.857142857142858,-21.294261294261293,0.0,-40.04884004884005,25.982905982905983,0.0,-75.6043956043956,-2.93040293040293,36.92307692307692,-15.042735042735044,0.0,-85.76312576312576,7.619047619047619,20.12210012210012,0.1953601953601953,0.0,57.63125763125763,50.20757020757021,-81.85592185592185,-18.55921855921856,20.12210012210012
208.0586080586081,-201.4163614163614,-62.31990231990232,11.526251526251526,0.0,36.53235653235653,-27.545787545787547,-26.37362637362637,-25.592185592185597,0.0,-18.168498168498168,15.433455433455434,0.0,-72.86935286935287,3.3211233211233213,29.10866910866911,-14.652014652014651,0.0,-77.94871794871794,5.665445665445666,10.744810744810744,5.665445665445666,0.0,62.71062271062271,62.71062271062271,-88.1074481074481,-25.592185592185597,10.744810744810744
206.4957264957265,-195.55555555555557,-70.13431013431014,13.47985347985348,0.0,39.26739926739927,-27.936507936507937,-31.45299145299145,-24.81074481074481,0.0,1.7582417582417582,3.3211233211233213,0.0,-72.08791208791209,10.744810744810744,20.12210012210012,-9.18192918192918,0.0,-72.86935286935287,1.3675213675213675,2.148962148962149,18.55921855921856,0.0,70.52503052503053,56.45909645909646,-90.84249084249085,-27.936507936507937,2.148962148962149
206.1050061050061,-182.66178266178267,-77.55799755799755,7.228327228327228,0.0,45.90964590964591,-25.592185592185597,-35.36019536019536,-31.45299145299145,0.0,22.466422466422465,-8.00976800976801,0.0,-65.44566544566544,19.34065934065934,12.307692307692308,-11.916971916971915,0.0,-64.66422466422466,-1.3675213675213675,0.1953601953601953,20.512820512820515,0.0,77.94871794871794,70.13431013431014,-120.92796092796092,-25.592185592185597,0.1953601953601953
203.76068376068372,-170.15873015873015,-81.85592185592185,2.93040293040293,0.0,52.55189255189255,-22.466422466422465,-37.31379731379732,-36.92307692307692,0.0,35.75091575091575,-18.94993894993895,0.0,-58.8034188034188,25.982905982905983,6.446886446886447,-13.870573870573873,0.0,-58.02197802197802,-2.93040293040293,4.102564102564102,16.605616605616607,0.0,82.24664224664225,95.14041514041514,-159.21855921855922,-22.466422466422465,4.102564102564102
192.8205128205128,-156.87423687423689,-81.85592185592185,8.00976800976801,0.0,56.06837606837607,-22.857142857142858,-44.346764346764346,-25.592185592185597,0.0,42.78388278388278,-30.671550671550676,0.0,-53.724053724053725,25.592185592185597,3.3211233211233213,-0.9768009768009768,0.0,-55.28693528693529,-8.00976800976801,10.744810744810744,25.2014652014652,0.0,82.24664224664225,77.94871794871794,-161.95360195360195,-14.261294261294262,10.744810744810744
179.53601953601952,-142.8083028083028,-76.38583638583638,11.526251526251526,0.0,59.975579975579976,-24.81074481074481,-48.64468864468864,-13.870573870573873,0.0,44.346764346764346,-40.43956043956044,0.0,-51.37973137973138,26.37362637362637,3.3211233211233213,7.619047619047619,0.0,-55.28693528693529,-5.274725274725275,18.55921855921856,28.71794871794872,0.0,76.77655677655677,88.88888888888889,-182.66178266178267,-9.572649572649572,18.55921855921856
171.33089133089132,-129.13308913308913,-71.30647130647131,6.446886446886447,0.0,67.78998778998779,-25.592185592185597,-48.64468864468864,-14.652014652014651,0.0,45.12820512820513,-40.43956043956044,0.0,-43.56532356532357,31.45299145299145,8.4004884004884,0.1953601953601953,0.0,-49.03540903540904,-0.5860805860805861,26.764346764346765,17.77777777777778,0.0,71.6971916971917,113.89499389499387,-204.15140415140417,-8.791208791208792,26.764346764346765
164.6886446886447,-117.4114774114774,-71.6971916971917,11.916971916971915,0.0,73.65079365079364,-29.89010989010989,-49.81684981684982,-6.056166056166056,0.0,43.56532356532357,-36.92307692307692,0.0,-39.65811965811966,36.92307692307692,11.526251526251526,-0.1953601953601953,0.0,-41.22100122100122,3.711843711843712,27.545787545787547,16.996336996336996,0.0,72.08791208791209,90.06105006105007,-176.8009768009768,-6.837606837606837,27.545787545787547
159.21855921855922,-109.5970695970696,-76.38583638583638,19.73137973137973,0.0,76.38583638583638,-34.969474969474966,-53.333333333333336,4.102564102564102,0.0,38.095238095238095,-32.234432234432234,0.0,-37.31379731379732,39.65811965811966,9.18192918192918,2.5396825396825395,0.0,-33.40659340659341,2.93040293040293,22.075702075702075,21.294261294261293,0.0,76.77655677655677,29.499389499389498,-113.11355311355312,-4.493284493284493,22.075702075702075
156.4835164835165,-95.92185592185592,-78.33943833943835,14.261294261294262,0.0,83.80952380952381,-36.92307692307692,-50.5982905982906,0.5860805860805861,0.0,36.53235653235653,-24.42002442002442,0.0,-27.936507936507937,42.78388278388278,8.4004884004884,-1.7582417582417582,0.0,-20.512820512820515,2.93040293040293,22.075702075702075,15.042735042735044,0.0,78.73015873015873,21.68498168498169,-102.95482295482296,-5.665445665445666,22.075702075702075
152.96703296703296,-85.76312576312576,-77.16727716727716,15.433455433455434,0.0,88.88888888888889,-39.65811965811966,-50.20757020757021,6.446886446886447,0.0,33.01587301587302,-18.55921855921856,0.0,-20.903540903540904,41.61172161172161,8.4004884004884,2.148962148962149,0.0,-9.963369963369964,0.9768009768009768,23.63858363858364,16.214896214896214,0.0,77.55799755799755,65.44566544566544,-147.88766788766787,-5.274725274725275,23.63858363858364
143.1990231990232,-75.995115995116,-76.38583638583638,21.294261294261293,0.0,91.23321123321124,-44.737484737484735,-51.77045177045177,17.77777777777778,0.0,26.764346764346765,-17.77777777777778,0.0,-17.77777777777778,34.18803418803419,7.619047619047619,16.214896214896214,0.0,-6.446886446886447,-3.711843711843712,24.02930402930403,26.37362637362637,0.0,76.77655677655677,42.39316239316239,-127.17948717948718,-6.446886446886447,24.02930402930403
135.3846153846154,-61.53846153846154,-72.47863247863248,18.94993894993895,0.0,97.87545787545788,-45.51892551892552,-49.42612942612943,17.387057387057386,0.0,24.42002442002442,-13.47985347985348,0.0,-13.089133089133089,31.843711843711844,7.619047619047619,22.075702075702075,0.0,0.1953601953601953,-5.274725274725275,24.02930402930403,29.499389499389498,0.0,72.86935286935287,9.963369963369964,-98.26617826617829,-6.056166056166056,24.02930402930403
130.6959706959707,-46.69108669108669,-69.74358974358974,14.652014652014651,0.0,102.17338217338218,-38.87667887667888,-45.12820512820513,11.135531135531137,0.0,27.155067155067155,-9.572649572649572,0.0,-8.4004884004884,36.92307692307692,11.526251526251526,18.55921855921856,0.0,7.619047619047619,-2.148962148962149,28.32722832722833,23.63858363858364,0.0,70.13431013431014,45.90964590964591,-136.16605616605617,-3.3211233211233213,28.32722832722833
125.6166056166056,-34.57875457875458,-72.86935286935287,19.73137973137973,0.0,104.12698412698413,-31.062271062271066,-43.56532356532357,8.791208791208792,0.0,30.671550671550676,-6.446886446886447,0.0,-4.493284493284493,42.78388278388278,10.354090354090356,19.34065934065934,0.0,15.042735042735044,0.9768009768009768,25.982905982905983,24.42002442002442,0.0,73.26007326007326,59.58485958485959,-152.96703296703296,0.9768009768009768,25.982905982905983
122.1001221001221,-19.73137973137973,-76.38583638583638,25.2014652014652,0.0,108.8156288156288,-18.94993894993895,-42.78388278388278,4.493284493284493,0.0,43.56532356532357,-2.148962148962149,0.0,2.148962148962149,53.724053724053725,7.619047619047619,16.214896214896214,0.0,24.02930402930403,8.00976800976801,24.42002442002442,22.466422466422465,0.0,76.77655677655677,32.62515262515262,-130.3052503052503,7.619047619047619,24.42002442002442
121.31868131868131,-9.18192918192918,-76.77655677655677,27.545787545787547,0.0,113.89499389499387,-6.837606837606837,-39.26739926739927,-3.3211233211233213,0.0,61.53846153846154,-0.5860805860805861,0.0,13.870573870573873,68.18070818070818,6.446886446886447,4.884004884004884,0.0,32.234432234432234,17.387057387057386,27.155067155067155,15.824175824175825,0.0,77.16727716727716,16.605616605616607,-118.1929181929182,16.214896214896214,27.155067155067155
119.75579975579976,-0.5860805860805861,-80.29304029304029,37.31379731379732,0.0,124.05372405372404,-3.711843711843712,-38.87667887667888,-4.493284493284493,0.0,79.51159951159951,-4.102564102564102,0.0,27.545787545787547,79.9023199023199,0.1953601953601953,0.5860805860805861,0.0,37.704517704517706,22.466422466422465,28.71794871794872,18.168498168498168,0.0,80.68376068376068,-7.619047619047619,-101.3919413919414,22.857142857142858,28.71794871794872
116.23931623931624,4.493284493284493,-82.63736263736264,49.03540903540904,0.0,134.6031746031746,-2.5396825396825395,-40.43956043956044,-2.5396825396825395,0.0,97.48473748473748,-14.261294261294262,0.0,39.65811965811966,87.71672771672772,-7.228327228327228,1.7582417582417582,0.0,40.43956043956044,24.42002442002442,29.89010989010989,25.592185592185597,0.0,83.02808302808303,-29.89010989010989,-82.63736263736264,27.545787545787547,29.89010989010989
111.55067155067157,9.963369963369964,-77.55799755799755,47.86324786324786,0.0,145.15262515262515,-0.5860805860805861,-37.31379731379732,-13.47985347985348,0.0,114.28571428571428,-25.2014652014652,0.0,55.28693528693529,92.4053724053724,-12.307692307692308,-5.274725274725275,0.0,43.95604395604396,25.2014652014652,33.40659340659341,24.02930402930403,0.0,77.94871794871794,-1.7582417582417582,-112.33211233211232,33.01587301587302,33.40659340659341
103.34554334554336,17.387057387057386,-71.6971916971917,47.081807081807085,0.0,151.01343101343102,4.102564102564102,-33.7973137973138,-23.63858363858364,0.0,125.6166056166056,-35.75091575091575,0.0,72.47863247863248,95.14041514041514,-19.34065934065934,-11.526251526251526,0.0,50.20757020757021,24.81074481074481,35.36019536019536,22.466422466422465,0.0,72.08791208791209,21.68498168498169,-132.64957264957266,35.36019536019536,35.36019536019536
90.06105006105007,26.764346764346765,-67.3992673992674,54.89621489621489,0.0,152.18559218559218,11.526251526251526,-33.01587301587302,-24.02930402930403,0.0,133.82173382173383,-44.346764346764346,0.0,84.2002442002442,92.4053724053724,-27.155067155067155,-6.056166056166056,0.0,54.5054945054945,22.857142857142858,33.40659340659341,29.499389499389498,0.0,67.78998778998779,5.665445665445666,-113.5042735042735,40.43956043956044,33.40659340659341
81.85592185592185,35.75091575091575,-63.10134310134311,56.06837606837607,0.0,155.3113553113553,20.903540903540904,-33.40659340659341,-30.671550671550676,0.0,140.46398046398048,-45.90964590964591,0.0,101.001221001221,88.4981684981685,-39.65811965811966,-4.493284493284493,0.0,62.31990231990232,21.68498168498169,25.592185592185597,33.40659340659341,0.0,63.49206349206349,22.466422466422465,-127.57020757020756,48.64468864468864,25.592185592185597
76.38583638583638,49.81684981684982,-54.89621489621489,46.3003663003663,0.0,161.56288156288156,32.234432234432234,-27.545787545787547,-46.69108669108669,0.0,145.54334554334554,-45.90964590964591,0.0,118.5836385836386,93.18681318681318,-45.12820512820513,-18.168498168498168,0.0,72.47863247863248,28.32722832722833,21.68498168498169,22.857142857142858,0.0,55.28693528693529,55.67765567765568,-157.26495726495727,57.63125763125763,21.68498168498169
69.35286935286935,60.366300366300365,-48.25396825396825,45.90964590964591,0.0,165.0793650793651,38.095238095238095,-26.37362637362637,-47.472527472527474,0.0,148.2783882783883,-44.346764346764346,0.0,130.3052503052503,94.74969474969475,-54.114774114774114,-20.512820512820515,0.0,80.68376068376068,30.671550671550676,14.261294261294262,21.294261294261293,0.0,48.64468864468864,24.02930402930403,-118.5836385836386,65.83638583638583,14.261294261294262
65.83638583638583,66.22710622710623,-41.22100122100122,43.56532356532357,0.0,168.98656898656898,37.31379731379732,-22.857142857142858,-47.081807081807085,0.0,142.41758241758242,-40.83028083028083,0.0,139.29181929181928,93.57753357753356,-61.92918192918193,-25.2014652014652,0.0,85.37240537240537,33.40659340659341,8.4004884004884,15.433455433455434,0.0,41.61172161172161,-35.75091575091575,-52.16117216117216,74.43223443223444,8.4004884004884
61.14774114774115,72.08791208791209,-28.71794871794872,35.36019536019536,0.0,171.33089133089132,31.843711843711844,-11.916971916971915,-49.42612942612943,0.0,130.3052503052503,-32.234432234432234,0.0,151.01343101343102,90.06105006105007,-60.366300366300365,-37.704517704517706,0.0,93.57753357753356,38.095238095238095,7.619047619047619,-0.1953601953601953,0.0,29.10866910866911,-18.94993894993895,-52.55189255189255,76.77655677655677,7.619047619047619
55.28693528693529,75.21367521367522,-20.512820512820515,36.92307692307692,0.0,170.94017094017093,21.294261294261293,-0.9768009768009768,-43.56532356532357,0.0,110.37851037851038,-19.73137973137973,0.0,157.65567765567766,84.59096459096459,-57.24053724053724,-42.78388278388278,0.0,101.78266178266178,40.43956043956044,6.837606837606837,-9.572649572649572,0.0,20.903540903540904,18.168498168498168,-72.86935286935287,77.94871794871794,6.837606837606837
48.25396825396825,74.82295482295483,-18.55921855921856,43.95604395604396,0.0,167.03296703296704,9.963369963369964,2.93040293040293,-30.28083028083028,0.0,86.15384615384616,-4.884004884004884,0.0,159.6092796092796,72.86935286935287,-57.24053724053724,-38.095238095238095,0.0,105.68986568986568,38.48595848595848,0.1953601953601953,-9.963369963369964,0.0,18.94993894993895,7.228327228327228,-50.5982905982906,81.85592185592185,0.1953601953601953
41.61172161172161,76.38583638583638,-12.307692307692308,41.22100122100122,0.0,165.86080586080587,4.102564102564102,5.665445665445666,-28.32722832722833,0.0,63.49206349206349,8.4004884004884,0.0,163.9072039072039,63.49206349206349,-55.28693528693529,-42.39316239316239,0.0,111.94139194139194,38.48595848595848,-4.493284493284493,-17.387057387057386,0.0,12.698412698412698,1.3675213675213675,-27.936507936507937,82.63736263736264,-4.493284493284493
32.234432234432234,81.07448107448107,-6.056166056166056,33.7973137973138,0.0,162.34432234432234,0.5860805860805861,5.665445665445666,-25.592185592185597,0.0,45.51892551892552,15.042735042735044,0.0,161.95360195360195,58.41269841269841,-52.16117216117216,-45.90964590964591,0.0,117.4114774114774,38.48595848595848,-9.18192918192918,-25.592185592185597,0.0,6.446886446886447,25.592185592185597,-38.48595848595848,83.02808302808303,-9.18192918192918
19.73137973137973,87.32600732600733,-2.5396825396825395,32.234432234432234,0.0,158.04639804639805,-2.5396825396825395,0.1953601953601953,-16.996336996336996,0.0,31.45299145299145,12.307692307692308,0.0,155.7020757020757,46.3003663003663,-54.5054945054945,-40.43956043956044,0.0,115.45787545787546,32.234432234432234,-16.605616605616607,-24.81074481074481,0.0,2.93040293040293,35.75091575091575,-42.78388278388278,81.85592185592185,-16.605616605616607
