-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
7.619047619047619,92.7960927960928,-1.7582417582417582,28.71794871794872,0.0,152.18559218559218,-3.3211233211233213,-3.711843711843712,-14.261294261294262,0.0,20.903540903540904,5.274725274725275,0.0,149.05982905982907,31.843711843711844,-57.63125763125763,-36.53235653235653,0.0,110.37851037851038,24.81074481074481,-22.857142857142858,-26.764346764346765,0.0,2.148962148962149,28.71794871794872,-33.01587301587302,78.73015873015873,-22.857142857142858
-0.1953601953601953,94.35897435897436,3.3211233211233213,21.68498168498169,0.0,147.1062271062271,-4.102564102564102,-2.93040293040293,-18.55921855921856,0.0,16.605616605616607,-2.148962148962149,0.0,142.8083028083028,24.42002442002442,-55.67765567765568,-38.095238095238095,0.0,107.25274725274726,22.857142857142858,-22.857142857142858,-34.969474969474966,0.0,-2.93040293040293,37.704517704517706,-35.75091575091575,76.38583638583638,-22.857142857142858
-7.228327228327228,93.57753357753356,7.619047619047619,26.764346764346765,0.0,142.8083028083028,-3.3211233211233213,-4.102564102564102,-12.307692307692308,0.0,16.214896214896214,-9.18192918192918,0.0,136.94749694749694,18.168498168498168,-54.5054945054945,-33.7973137973138,0.0,101.3919413919414,24.02930402930403,-24.81074481074481,-34.57875457875458,0.0,-7.228327228327228,6.837606837606837,-0.5860805860805861,76.77655677655677,-24.81074481074481
-15.042735042735044,88.1074481074481,11.135531135531137,37.31379731379732,0.0,139.68253968253967,-3.3211233211233213,-7.619047619047619,-4.493284493284493,0.0,17.387057387057386,-14.261294261294262,0.0,132.64957264957266,18.55921855921856,-59.1941391941392,-28.71794871794872,0.0,95.92185592185592,27.936507936507937,-27.936507936507937,-33.7973137973138,0.0,-10.744810744810744,-2.148962148962149,17.77777777777778,79.51159951159951,-27.936507936507937
-19.73137973137973,86.54456654456655,21.68498168498169,35.75091575091575,0.0,139.29181929181928,-0.9768009768009768,-4.884004884004884,-7.228327228327228,0.0,23.247863247863247,-15.433455433455434,0.0,134.993894993895,25.2014652014652,-57.63125763125763,-39.26739926739927,0.0,96.31257631257633,38.095238095238095,-25.592185592185597,-47.472527472527474,0.0,-21.294261294261293,43.56532356532357,-15.042735042735044,83.41880341880342,-25.592185592185597
-26.764346764346765,86.15384615384616,30.671550671550676,40.04884004884005,0.0,138.1196581196581,-0.5860805860805861,-1.3675213675213675,-4.493284493284493,0.0,28.71794871794872,-18.168498168498168,0.0,134.993894993895,32.62515262515262,-55.28693528693529,-47.86324786324786,0.0,91.23321123321124,50.989010989010985,-21.294261294261293,-57.63125763125763,0.0,-30.28083028083028,34.18803418803419,2.5396825396825395,88.88888888888889,-21.294261294261293
-36.92307692307692,83.80952380952381,31.062271062271066,52.94261294261294,0.0,131.4774114774115,-2.148962148962149,-2.93040293040293,6.446886446886447,0.0,33.01587301587302,-22.075702075702075,0.0,131.4774114774115,32.234432234432234,-62.71062271062271,-40.43956043956044,0.0,82.63736263736264,53.724053724053725,-22.857142857142858,-53.724053724053725,0.0,-30.671550671550676,39.65811965811966,0.1953601953601953,90.06105006105007,-22.857142857142858
-40.04884004884005,85.76312576312576,33.01587301587302,53.724053724053725,0.0,127.57020757020756,0.9768009768009768,-0.9768009768009768,6.056166056166056,0.0,43.95604395604396,-23.63858363858364,0.0,130.6959706959707,33.40659340659341,-65.05494505494505,-36.92307692307692,0.0,76.38583638583638,56.84981684981685,-18.168498168498168,-54.5054945054945,0.0,-32.62515262515262,30.28083028083028,8.791208791208792,90.06105006105007,-18.168498168498168
-41.61172161172161,91.23321123321124,43.95604395604396,48.64468864468864,0.0,122.4908424908425,8.791208791208792,6.837606837606837,4.102564102564102,0.0,55.67765567765568,-24.42002442002442,0.0,131.4774114774115,40.04884004884005,-59.975579975579976,-38.48595848595848,0.0,72.47863247863248,66.22710622710623,-8.00976800976801,-58.8034188034188,0.0,-43.56532356532357,54.89621489621489,-13.089133089133089,88.4981684981685,-8.00976800976801
-45.12820512820513,97.87545787545788,47.472527472527474,54.114774114774114,0.0,114.28571428571428,14.652014652014651,8.00976800976801,16.996336996336996,0.0,65.05494505494505,-20.512820512820515,0.0,132.25885225885227,41.22100122100122,-60.366300366300365,-25.2014652014652,0.0,69.74358974358974,71.30647130647131,-3.3211233211233213,-50.20757020757021,0.0,-47.081807081807085,15.433455433455434,24.02930402930403,86.93528693528694,-3.3211233211233213
-45.90964590964591,106.86202686202688,57.24053724053724,52.16117216117216,0.0,108.03418803418803,22.075702075702075,15.433455433455434,24.81074481074481,0.0,70.52503052503053,-12.307692307692308,0.0,129.9145299145299,48.64468864468864,-54.5054945054945,-17.387057387057386,0.0,69.35286935286935,78.33943833943835,4.884004884004884,-48.25396825396825,0.0,-56.84981684981685,-33.01587301587302,72.86935286935287,83.41880341880342,4.884004884004884
-43.17460317460318,115.06715506715508,67.78998778998779,45.51892551892552,0.0,106.08058608058607,25.2014652014652,24.02930402930403,28.32722832722833,0.0,67.3992673992674,-2.148962148962149,0.0,128.74236874236874,50.989010989010985,-45.90964590964591,-16.214896214896214,0.0,68.18070818070818,85.76312576312576,12.698412698412698,-51.37973137973138,0.0,-67.3992673992674,-10.354090354090356,49.42612942612943,79.12087912087912,12.698412698412698
-42.002442002442,117.8021978021978,74.04151404151405,42.002442002442,0.0,99.82905982905984,22.857142857142858,31.062271062271066,37.704517704517706,0.0,56.45909645909646,6.056166056166056,0.0,121.7094017094017,47.081807081807085,-38.87667887667888,-12.698412698412698,0.0,63.88278388278388,86.54456654456655,15.433455433455434,-50.989010989010985,0.0,-73.65079365079364,21.68498168498169,13.870573870573873,71.30647130647131,15.433455433455434
-43.17460317460318,116.23931623931624,76.77655677655677,43.56532356532357,0.0,91.62393162393164,21.68498168498169,32.62515262515262,45.90964590964591,0.0,43.17460317460318,17.77777777777778,0.0,112.72283272283272,36.92307692307692,-35.36019536019536,-2.148962148962149,0.0,58.8034188034188,79.9023199023199,14.261294261294262,-43.56532356532357,0.0,-76.38583638583638,-3.711843711843712,37.31379731379732,63.88278388278388,14.261294261294262
-43.95604395604396,115.45787545787546,79.9023199023199,39.65811965811966,0.0,84.59096459096459,23.247863247863247,34.969474969474966,47.472527472527474,0.0,31.062271062271066,26.764346764346765,0.0,108.03418803418803,26.37362637362637,-29.499389499389498,0.1953601953601953,0.0,54.114774114774114,76.38583638583638,14.261294261294262,-42.002442002442,0.0,-79.51159951159951,-42.39316239316239,74.04151404151405,58.8034188034188,14.261294261294262
-48.25396825396825,115.06715506715508,82.63736263736264,40.04884004884005,0.0,72.86935286935287,24.02930402930403,39.26739926739927,52.16117216117216,0.0,16.214896214896214,38.095238095238095,0.0,102.56410256410255,16.996336996336996,-19.34065934065934,-0.5860805860805861,0.0,52.16117216117216,73.26007326007326,15.824175824175825,-43.17460317460318,0.0,-82.24664224664225,-24.42002442002442,58.41269841269841,54.114774114774114,15.824175824175825
-55.67765567765568,115.06715506715508,81.07448107448107,48.25396825396825,0.0,58.8034188034188,25.982905982905983,39.26739926739927,64.27350427350427,0.0,3.3211233211233213,49.03540903540904,0.0,94.35897435897436,8.791208791208792,-13.089133089133089,9.18192918192918,0.0,52.94261294261294,68.57142857142857,13.870573870573873,-36.92307692307692,0.0,-80.68376068376068,-21.294261294261293,60.366300366300365,50.20757020757021,13.870573870573873
-58.02197802197802,115.06715506715508,78.73015873015873,51.37973137973138,0.0,45.51892551892552,30.671550671550676,42.39316239316239,68.18070818070818,0.0,-5.665445665445666,58.8034188034188,0.0,88.4981684981685,3.3211233211233213,-6.837606837606837,13.089133089133089,0.0,54.5054945054945,66.22710622710623,11.526251526251526,-36.14163614163614,0.0,-78.33943833943835,-20.12210012210012,62.31990231990232,45.90964590964591,11.526251526251526
-56.06837606837607,115.06715506715508,77.55799755799755,49.03540903540904,0.0,36.14163614163614,34.18803418803419,47.472527472527474,66.61782661782662,0.0,-13.089133089133089,65.05494505494505,0.0,80.68376068376068,0.5860805860805861,-1.7582417582417582,10.354090354090356,0.0,55.67765567765568,64.27350427350427,8.4004884004884,-39.26739926739927,0.0,-77.16727716727716,-11.135531135531137,56.45909645909646,40.83028083028083,8.4004884004884
-57.63125763125763,111.94139194139194,72.08791208791209,52.55189255189255,0.0,23.63858363858364,38.48595848595848,48.25396825396825,67.78998778998779,0.0,-14.652014652014651,65.05494505494505,0.0,70.91575091575092,-0.9768009768009768,0.1953601953601953,14.652014652014651,0.0,54.89621489621489,58.41269841269841,3.711843711843712,-34.18803418803419,0.0,-71.6971916971917,-49.81684981684982,96.7032967032967,34.57875457875458,3.711843711843712
-58.41269841269841,110.76923076923076,63.10134310134311,58.41269841269841,0.0,15.042735042735044,43.95604395604396,48.64468864468864,64.66422466422466,0.0,-9.963369963369964,61.92918192918193,0.0,65.44566544566544,-1.7582417582417582,-1.3675213675213675,22.075702075702075,0.0,52.55189255189255,53.724053724053725,-0.9768009768009768,-21.68498168498169,0.0,-62.71062271062271,-75.6043956043956,117.8021978021978,32.234432234432234,-0.9768009768009768
-60.366300366300365,115.06715506715508,58.8034188034188,55.28693528693529,0.0,12.307692307692308,53.724053724053725,51.77045177045177,49.42612942612943,0.0,0.1953601953601953,56.84981684981685,0.0,61.53846153846154,3.711843711843712,4.493284493284493,17.387057387057386,0.0,50.5982905982906,50.989010989010985,1.3675213675213675,-16.996336996336996,0.0,-58.41269841269841,-54.5054945054945,93.96825396825396,29.89010989010989,1.3675213675213675
-63.88278388278388,120.14652014652016,50.989010989010985,58.02197802197802,0.0,11.916971916971915,63.49206349206349,50.989010989010985,38.095238095238095,0.0,11.526251526251526,49.81684981684982,0.0,57.24053724053724,9.572649572649572,8.4004884004884,18.94993894993895,0.0,52.16117216117216,42.78388278388278,5.274725274725275,-6.446886446886447,0.0,-50.5982905982906,-48.64468864468864,83.02808302808303,25.982905982905983,5.274725274725275
-67.78998778998779,123.27228327228327,38.095238095238095,71.6971916971917,0.0,11.916971916971915,72.47863247863248,44.346764346764346,35.36019536019536,0.0,28.71794871794872,40.04884004884005,0.0,53.724053724053725,14.652014652014651,7.619047619047619,29.499389499389498,0.0,55.28693528693529,31.062271062271066,8.00976800976801,10.354090354090356,0.0,-37.704517704517706,-102.56410256410255,128.35164835164835,25.982905982905983,8.00976800976801
-66.22710622710623,124.83516483516485,29.89010989010989,72.08791208791209,0.0,21.294261294261293,81.46520146520146,39.26739926739927,16.996336996336996,0.0,50.989010989010985,32.62515262515262,0.0,56.84981684981685,23.247863247863247,6.446886446886447,27.155067155067155,0.0,61.53846153846154,23.247863247863247,11.526251526251526,15.824175824175825,0.0,-29.499389499389498,-106.08058608058607,128.35164835164835,25.592185592185597,11.526251526251526
-66.22710622710623,124.83516483516485,22.466422466422465,74.04151404151405,0.0,30.671550671550676,89.67032967032966,33.40659340659341,0.9768009768009768,0.0,75.6043956043956,22.075702075702075,0.0,61.14774114774115,35.75091575091575,4.884004884004884,19.73137973137973,0.0,68.96214896214896,20.12210012210012,16.214896214896214,15.824175824175825,0.0,-22.075702075702075,-58.8034188034188,81.07448107448107,27.545787545787547,16.214896214896214
-68.18070818070818,119.75579975579976,8.791208791208792,86.15384615384616,0.0,38.48595848595848,92.4053724053724,25.2014652014652,-9.572649572649572,0.0,99.82905982905984,9.572649572649572,0.0,67.3992673992674,45.12820512820513,-2.148962148962149,19.73137973137973,0.0,72.47863247863248,18.94993894993895,14.652014652014651,21.68498168498169,0.0,-8.4004884004884,-90.45177045177046,113.89499389499387,34.18803418803419,14.652014652014651
-71.30647130647131,116.23931623931624,-0.1953601953601953,87.32600732600733,0.0,46.69108669108669,93.18681318681318,20.512820512820515,-29.10866910866911,0.0,119.75579975579976,-0.5860805860805861,0.0,76.77655677655677,52.94261294261294,-8.00976800976801,11.526251526251526,0.0,74.04151404151405,22.857142857142858,10.744810744810744,23.247863247863247,0.0,0.5860805860805861,-122.88156288156289,150.23199023199024,41.22100122100122,10.744810744810744
-72.86935286935287,115.06715506715508,-6.446886446886447,83.02808302808303,0.0,54.114774114774114,95.14041514041514,18.55921855921856,-49.42612942612943,0.0,134.993894993895,-6.837606837606837,0.0,85.37240537240537,58.41269841269841,-6.837606837606837,-1.7582417582417582,0.0,76.77655677655677,25.982905982905983,9.18192918192918,20.903540903540904,0.0,6.837606837606837,-84.98168498168498,117.02075702075702,44.346764346764346,9.18192918192918
-74.82295482295483,115.06715506715508,-11.526251526251526,81.85592185592185,0.0,57.24053724053724,92.7960927960928,17.387057387057386,-58.02197802197802,0.0,142.02686202686203,-6.837606837606837,0.0,90.06105006105007,57.63125763125763,-2.93040293040293,-7.619047619047619,0.0,81.07448107448107,24.02930402930403,6.446886446886447,22.466422466422465,0.0,11.916971916971915,-67.3992673992674,97.87545787545788,47.86324786324786,6.446886446886447
-75.995115995116,115.06715506715508,-14.652014652014651,80.68376068376068,0.0,57.24053724053724,89.27960927960928,18.55921855921856,-60.757020757020754,0.0,141.63614163614164,-1.7582417582417582,0.0,90.84249084249085,50.5982905982906,2.148962148962149,-11.526251526251526,0.0,80.68376068376068,19.73137973137973,4.884004884004884,25.2014652014652,0.0,15.042735042735044,-84.2002442002442,108.42490842490842,50.20757020757021,4.884004884004884
-74.82295482295483,118.5836385836386,-11.526251526251526,72.47863247863248,0.0,56.84981684981685,86.15384615384616,24.02930402930403,-63.88278388278388,0.0,132.25885225885227,10.744810744810744,0.0,89.67032967032966,43.95604395604396,13.089133089133089,-23.247863247863247,0.0,80.29304029304029,16.214896214896214,5.274725274725275,18.55921855921856,0.0,11.916971916971915,-80.29304029304029,99.82905982905984,50.5982905982906,5.274725274725275
-74.04151404151405,120.53724053724054,-13.089133089133089,71.6971916971917,0.0,54.5054945054945,79.9023199023199,28.71794871794872,-58.8034188034188,0.0,115.06715506715508,22.466422466422465,0.0,87.32600732600733,33.01587301587302,24.81074481074481,-29.89010989010989,0.0,79.9023199023199,14.261294261294262,7.619047619047619,11.916971916971915,0.0,13.47985347985348,-85.37240537240537,101.001221001221,51.77045177045177,7.619047619047619
-74.04151404151405,118.5836385836386,-16.605616605616607,75.995115995116,0.0,49.81684981684982,69.74358974358974,33.7973137973138,-50.5982905982906,0.0,89.67032967032966,32.62515262515262,0.0,82.24664224664225,18.168498168498168,31.062271062271066,-23.247863247863247,0.0,75.6043956043956,11.916971916971915,5.665445665445666,12.698412698412698,0.0,16.996336996336996,-101.3919413919414,114.28571428571428,52.16117216117216,5.665445665445666
-75.995115995116,118.97435897435898,-14.261294261294262,70.13431013431014,0.0,43.95604395604396,63.10134310134311,41.61172161172161,-50.989010989010985,0.0,63.49206349206349,44.737484737484735,0.0,77.94871794871794,5.274725274725275,43.17460317460318,-24.81074481074481,0.0,73.26007326007326,14.652014652014651,5.274725274725275,6.837606837606837,0.0,14.652014652014651,-70.13431013431014,83.02808302808303,53.724053724053725,5.274725274725275
-75.995115995116,118.1929181929182,-12.307692307692308,64.66422466422466,0.0,38.095238095238095,57.63125763125763,49.81684981684982,-52.16117216117216,0.0,41.61172161172161,56.06837606837607,0.0,72.86935286935287,-3.3211233211233213,59.58485958485959,-25.982905982905983,0.0,74.43223443223444,19.73137973137973,6.056166056166056,0.9768009768009768,0.0,12.698412698412698,-50.20757020757021,63.49206349206349,56.45909645909646,6.056166056166056
-78.73015873015873,116.63003663003664,-8.791208791208792,67.78998778998779,0.0,25.2014652014652,52.94261294261294,58.8034188034188,-41.22100122100122,0.0,20.512820512820515,66.22710622710623,0.0,59.975579975579976,-10.744810744810744,72.86935286935287,-13.089133089133089,0.0,71.6971916971917,22.466422466422465,6.446886446886447,5.274725274725275,0.0,9.18192918192918,-74.43223443223444,83.80952380952381,60.366300366300365,6.446886446886447
-82.63736263736264,117.02075702075702,-1.7582417582417582,66.22710622710623,0.0,8.4004884004884,52.55189255189255,66.22710622710623,-29.499389499389498,0.0,4.493284493284493,72.08791208791209,0.0,43.56532356532357,-16.214896214896214,84.98168498168498,-6.837606837606837,0.0,64.27350427350427,25.982905982905983,4.493284493284493,8.00976800976801,0.0,2.148962148962149,-44.737484737484735,51.37973137973138,61.14774114774115,4.493284493284493
-81.07448107448107,118.97435897435898,3.3211233211233213,56.06837606837607,0.0,0.5860805860805861,53.724053724053725,74.43223443223444,-30.28083028083028,0.0,-2.93040293040293,74.43223443223444,0.0,34.969474969474966,-15.042735042735044,91.62393162393164,-14.652014652014651,0.0,58.41269841269841,33.01587301587302,3.3211233211233213,-1.3675213675213675,0.0,-2.93040293040293,-27.545787545787547,35.75091575091575,59.975579975579976,3.3211233211233213
-78.33943833943835,116.63003663003664,2.5396825396825395,54.89621489621489,0.0,-6.056166056166056,50.20757020757021,74.82295482295483,-22.466422466422465,0.0,-8.791208791208792,68.18070818070818,0.0,25.592185592185597,-17.387057387057386,86.54456654456655,-8.791208791208792,0.0,50.989010989010985,34.18803418803419,-0.1953601953601953,-0.9768009768009768,0.0,-2.148962148962149,-78.73015873015873,85.76312576312576,57.24053724053724,-0.1953601953601953
-79.9023199023199,109.5970695970696,-1.7582417582417582,57.24053724053724,0.0,-9.572649572649572,40.83028083028083,70.13431013431014,-15.824175824175825,0.0,-15.433455433455434,54.5054945054945,0.0,17.77777777777778,-22.466422466422465,71.30647130647131,-1.7582417582417582,0.0,40.43956043956044,32.234432234432234,-8.791208791208792,-0.1953601953601953,0.0,2.148962148962149,-136.55677655677655,142.8083028083028,55.28693528693529,-8.791208791208792
-76.38583638583638,104.12698412698413,-4.102564102564102,48.64468864468864,0.0,-1.3675213675213675,33.40659340659341,65.05494505494505,-25.2014652014652,0.0,-18.94993894993895,43.17460317460318,0.0,19.34065934065934,-23.63858363858364,57.24053724053724,-7.228327228327228,0.0,39.26739926739927,31.843711843711844,-17.387057387057386,-9.572649572649572,0.0,4.493284493284493,-129.9145299145299,140.85470085470087,54.114774114774114,-17.387057387057386
-77.55799755799755,95.14041514041514,-3.711843711843712,47.472527472527474,0.0,0.1953601953601953,26.37362637362637,59.975579975579976,-25.2014652014652,0.0,-23.63858363858364,27.155067155067155,0.0,17.387057387057386,-27.936507936507937,43.95604395604396,-3.711843711843712,0.0,38.095238095238095,26.37362637362637,-22.075702075702075,-13.47985347985348,0.0,4.102564102564102,-86.54456654456655,103.73626373626374,52.94261294261294,-22.075702075702075
-83.80952380952381,85.76312576312576,-0.9768009768009768,48.25396825396825,0.0,-2.148962148962149,18.94993894993895,52.55189255189255,-20.512820512820515,0.0,-28.32722832722833,7.228327228327228,0.0,13.089133089133089,-34.18803418803419,28.32722832722833,2.148962148962149,0.0,34.57875457875458,19.34065934065934,-27.936507936507937,-16.214896214896214,0.0,1.3675213675213675,-80.68376068376068,105.68986568986568,51.77045177045177,-27.936507936507937
-89.67032967032966,77.55799755799755,4.493284493284493,42.78388278388278,0.0,-6.056166056166056,14.652014652014651,47.081807081807085,-20.12210012210012,0.0,-26.37362637362637,-13.47985347985348,0.0,12.307692307692308,-36.14163614163614,15.042735042735044,-0.1953601953601953,0.0,33.7973137973138,14.261294261294262,-31.843711843711844,-25.982905982905983,0.0,-4.102564102564102,-67.78998778998779,104.9084249084249,51.37973137973138,-31.843711843711844
-94.74969474969475,68.96214896214896,10.744810744810744,37.31379731379732,0.0,-11.916971916971915,10.354090354090356,42.002442002442,-17.77777777777778,0.0,-15.433455433455434,-38.48595848595848,0.0,11.135531135531137,-37.704517704517706,5.665445665445666,-4.884004884004884,0.0,34.18803418803419,7.228327228327228,-31.45299145299145,-36.53235653235653,0.0,-10.354090354090356,-23.247863247863247,74.82295482295483,46.69108669108669,-31.45299145299145
-104.51770451770452,59.58485958485959,10.744810744810744,39.26739926739927,0.0,-19.73137973137973,0.5860805860805861,34.969474969474966,-8.791208791208792,0.0,-3.711843711843712,-67.00854700854701,0.0,6.446886446886447,-40.43956043956044,-5.274725274725275,-3.3211233211233213,0.0,31.45299145299145,-1.7582417582417582,-36.53235653235653,-37.31379731379732,0.0,-10.354090354090356,16.996336996336996,43.95604395604396,41.22100122100122,-36.53235653235653
-113.11355311355312,49.42612942612943,8.00976800976801,38.87667887667888,0.0,-25.2014652014652,-11.916971916971915,25.982905982905983,-3.3211233211233213,0.0,3.3211233211233213,-90.06105006105007,0.0,0.9768009768009768,-44.346764346764346,-16.214896214896214,-6.056166056166056,0.0,28.32722832722833,-13.870573870573873,-45.90964590964591,-34.969474969474966,0.0,-7.619047619047619,15.042735042735044,54.114774114774114,35.75091575091575,-45.90964590964591
-120.53724053724054,42.39316239316239,8.00976800976801,35.75091575091575,0.0,-28.32722832722833,-24.81074481074481,18.94993894993895,1.7582417582417582,0.0,3.711843711843712,-105.68986568986568,0.0,-4.102564102564102,-53.333333333333336,-22.075702075702075,-8.791208791208792,0.0,25.982905982905983,-27.155067155067155,-57.63125763125763,-31.062271062271066,0.0,-7.619047619047619,12.307692307692308,61.53846153846154,31.062271062271066,-57.63125763125763
-124.83516483516485,37.31379731379732,8.791208791208792,33.7973137973138,0.0,-31.062271062271066,-37.31379731379732,13.870573870573873,10.744810744810744,0.0,-1.7582417582417582,-116.23931623931624,0.0,-13.089133089133089,-64.66422466422466,-26.764346764346765,-6.837606837606837,0.0,25.982905982905983,-42.78388278388278,-72.08791208791209,-24.81074481074481,0.0,-8.4004884004884,-0.1953601953601953,79.51159951159951,22.857142857142858,-72.08791208791209
-129.52380952380952,34.18803418803419,7.619047619047619,35.36019536019536,0.0,-38.87667887667888,-44.737484737484735,9.963369963369964,22.075702075702075,0.0,-16.214896214896214,-116.23931623931624,0.0,-22.466422466422465,-78.33943833943835,-33.40659340659341,-4.102564102564102,0.0,23.63858363858364,-55.67765567765568,-90.06105006105007,-17.77777777777778,0.0,-7.228327228327228,-17.387057387057386,104.9084249084249,13.870573870573873,-90.06105006105007
-135.3846153846154,37.31379731379732,9.963369963369964,32.62515262515262,0.0,-51.37973137973138,-44.346764346764346,13.870573870573873,27.545787545787547,0.0,-29.10866910866911,-108.03418803418803,0.0,-29.89010989010989,-90.84249084249085,-35.36019536019536,-6.056166056166056,0.0,23.63858363858364,-67.00854700854701,-101.3919413919414,-18.94993894993895,0.0,-9.572649572649572,22.857142857142858,72.86935286935287,6.056166056166056,-101.3919413919414
-138.5103785103785,42.39316239316239,11.916971916971915,29.499389499389498,0.0,-64.66422466422466,-41.22100122100122,20.12210012210012,31.843711843711844,0.0,-43.17460317460318,-97.48473748473748,0.0,-37.31379731379732,-102.56410256410255,-33.7973137973138,-9.18192918192918,0.0,22.075702075702075,-77.16727716727716,-110.37851037851038,-19.34065934065934,0.0,-11.526251526251526,38.095238095238095,67.00854700854701,-3.711843711843712,-110.37851037851038
-149.45054945054946,47.081807081807085,7.619047619047619,36.14163614163614,0.0,-83.02808302808303,-40.83028083028083,23.63858363858364,42.78388278388278,0.0,-60.366300366300365,-85.37240537240537,0.0,-50.20757020757021,-111.15995115995116,-34.969474969474966,-6.446886446886447,0.0,13.870573870573873,-89.67032967032966,-118.97435897435898,-10.354090354090356,0.0,-7.228327228327228,13.089133089133089,99.43833943833944,-16.996336996336996,-118.97435897435898
-157.65567765567766,51.37973137973138,1.3675213675213675,40.04884004884005,0.0,-95.14041514041514,-44.346764346764346,24.42002442002442,50.989010989010985,0.0,-75.21367521367522,-72.86935286935287,0.0,-61.14774114774115,-118.97435897435898,-35.75091575091575,-7.619047619047619,0.0,4.102564102564102,-99.04761904761904,-127.96092796092796,-1.7582417582417582,0.0,-0.9768009768009768,16.605616605616607,95.14041514041514,-24.42002442002442,-127.96092796092796
-159.6092796092796,57.63125763125763,-1.3675213675213675,33.7973137973138,0.0,-101.3919413919414,-47.081807081807085,29.89010989010989,49.81684981684982,0.0,-88.1074481074481,-59.58485958485959,0.0,-68.18070818070818,-120.14652014652016,-28.71794871794872,-22.857142857142858,0.0,-0.1953601953601953,-106.08058608058607,-134.993894993895,-1.3675213675213675,0.0,1.7582417582417582,40.04884004884005,71.30647130647131,-31.843711843711844,-134.993894993895
-159.6092796092796,59.975579975579976,-10.354090354090356,37.704517704517706,0.0,-105.68986568986568,-52.94261294261294,28.71794871794872,57.63125763125763,0.0,-103.73626373626374,-45.12820512820513,0.0,-74.43223443223444,-122.4908424908425,-29.89010989010989,-28.32722832722833,0.0,-4.102564102564102,-115.45787545787546,-145.15262515262515,8.4004884004884,0.0,10.744810744810744,-4.884004884004884,112.72283272283272,-40.43956043956044,-145.15262515262515
-163.9072039072039,61.14774114774115,-16.996336996336996,41.61172161172161,0.0,-116.63003663003664,-54.89621489621489,27.545787545787547,66.22710622710623,0.0,-117.8021978021978,-34.969474969474966,0.0,-80.29304029304029,-124.05372405372404,-33.01587301587302,-32.234432234432234,0.0,-11.526251526251526,-122.88156288156289,-152.96703296703296,15.433455433455434,0.0,17.387057387057386,-72.08791208791209,176.8009768009768,-46.3003663003663,-152.96703296703296
-166.64224664224665,67.3992673992674,-19.34065934065934,35.36019536019536,0.0,-121.31868131868131,-51.77045177045177,28.32722832722833,62.31990231990232,0.0,-126.7887667887668,-26.37362637362637,0.0,-82.24664224664225,-119.75579975579976,-34.969474969474966,-45.12820512820513,0.0,-14.652014652014651,-126.7887667887668,-152.96703296703296,10.744810744810744,0.0,19.73137973137973,-67.00854700854701,168.2051282051282,-49.81684981684982,-152.96703296703296
-173.2844932844933,70.13431013431014,-19.34065934065934,33.40659340659341,0.0,-127.96092796092796,-48.25396825396825,24.81074481074481,62.71062271062271,0.0,-131.86813186813183,-23.63858363858364,0.0,-84.98168498168498,-115.06715506715508,-40.43956043956044,-50.989010989010985,0.0,-22.075702075702075,-131.4774114774115,-148.2783882783883,8.00976800976801,0.0,19.73137973137973,-31.062271062271066,131.08669108669108,-54.89621489621489,-148.2783882783883
-182.66178266178267,71.30647130647131,-21.68498168498169,34.969474969474966,0.0,-131.4774114774115,-47.472527472527474,15.824175824175825,65.44566544566544,0.0,-131.08669108669108,-28.71794871794872,0.0,-89.27960927960928,-111.94139194139194,-48.64468864468864,-50.5982905982906,0.0,-31.843711843711844,-136.16605616605617,-142.02686202686203,7.619047619047619,0.0,22.075702075702075,-32.234432234432234,127.96092796092796,-57.63125763125763,-142.02686202686203
-188.5225885225885,75.6043956043956,-23.63858363858364,29.499389499389498,0.0,-129.9145299145299,-40.83028083028083,7.619047619047619,56.84981684981685,0.0,-122.88156288156289,-34.57875457875458,0.0,-89.67032967032966,-106.08058608058607,-55.28693528693529,-57.63125763125763,0.0,-39.65811965811966,-136.55677655677655,-135.77533577533578,1.3675213675213675,0.0,24.02930402930403,-38.095238095238095,124.44444444444444,-55.67765567765568,-135.77533577533578
