-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-187.3504273504273,78.73015873015873,-25.2014652014652,24.02930402930403,0.0,-124.83516483516485,-33.01587301587302,2.93040293040293,45.51892551892552,0.0,-109.2063492063492,-45.51892551892552,0.0,-85.76312576312576,-99.82905982905984,-54.89621489621489,-69.35286935286935,0.0,-43.95604395604396,-133.43101343101344,-128.74236874236874,-5.274725274725275,0.0,25.592185592185597,0.1953601953601953,77.94871794871794,-54.5054945054945,-128.74236874236874
-186.17826617826617,77.16727716727716,-32.234432234432234,29.10866910866911,0.0,-119.75579975579976,-25.2014652014652,-4.884004884004884,38.87667887667888,0.0,-92.7960927960928,-58.02197802197802,0.0,-82.63736263736264,-92.7960927960928,-60.366300366300365,-71.6971916971917,0.0,-47.86324786324786,-131.08669108669108,-128.35164835164835,-2.148962148962149,0.0,32.62515262515262,28.71794871794872,42.002442002442,-53.333333333333336,-128.35164835164835
-183.44322344322345,77.16727716727716,-37.704517704517706,31.062271062271066,0.0,-114.28571428571428,-10.744810744810744,-11.526251526251526,24.42002442002442,0.0,-69.35286935286935,-72.08791208791209,0.0,-77.55799755799755,-83.41880341880342,-63.88278388278388,-79.51159951159951,0.0,-54.5054945054945,-126.007326007326,-126.7887667887668,0.5860805860805861,0.0,38.095238095238095,27.545787545787547,33.40659340659341,-51.37973137973138,-126.7887667887668
-177.1916971916972,77.16727716727716,-39.65811965811966,27.936507936507937,0.0,-104.12698412698413,1.3675213675213675,-16.214896214896214,8.00976800976801,0.0,-41.22100122100122,-81.46520146520146,0.0,-68.18070818070818,-69.35286935286935,-64.27350427350427,-90.84249084249085,0.0,-56.45909645909646,-118.5836385836386,-121.7094017094017,1.3675213675213675,0.0,40.04884004884005,34.57875457875458,18.168498168498168,-50.989010989010985,-121.7094017094017
-170.15873015873015,70.52503052503053,-40.83028083028083,31.062271062271066,0.0,-94.35897435897436,5.665445665445666,-21.68498168498169,2.148962148962149,0.0,-19.34065934065934,-87.71672771672772,0.0,-62.31990231990232,-55.67765567765568,-65.44566544566544,-93.57753357753356,0.0,-58.8034188034188,-115.06715506715508,-113.11355311355312,8.4004884004884,0.0,41.22100122100122,11.526251526251526,32.234432234432234,-50.989010989010985,-113.11355311355312
-165.86080586080587,66.22710622710623,-42.39316239316239,33.7973137973138,0.0,-84.2002442002442,2.93040293040293,-25.2014652014652,-0.1953601953601953,0.0,-3.711843711843712,-87.71672771672772,0.0,-55.28693528693529,-46.3003663003663,-66.61782661782662,-93.18681318681318,0.0,-60.757020757020754,-110.37851037851038,-104.12698412698413,11.526251526251526,0.0,42.78388278388278,-9.572649572649572,45.90964590964591,-50.20757020757021,-104.12698412698413
-157.65567765567766,65.05494505494505,-35.75091575091575,23.63858363858364,0.0,-74.43223443223444,2.5396825396825395,-22.466422466422465,-8.791208791208792,0.0,6.056166056166056,-78.73015873015873,0.0,-43.95604395604396,-37.704517704517706,-58.41269841269841,-103.73626373626374,0.0,-54.89621489621489,-103.34554334554336,-86.93528693528694,0.5860805860805861,0.0,36.14163614163614,18.94993894993895,8.791208791208792,-45.12820512820513,-86.93528693528694
-151.4041514041514,63.49206349206349,-27.545787545787547,20.512820512820515,0.0,-70.91575091575092,3.3211233211233213,-13.089133089133089,-12.698412698412698,0.0,6.446886446886447,-63.49206349206349,0.0,-38.48595848595848,-28.32722832722833,-44.737484737484735,-109.98778998778998,0.0,-48.64468864468864,-92.4053724053724,-68.18070818070818,-13.47985347985348,0.0,27.936507936507937,0.1953601953601953,23.63858363858364,-36.53235653235653,-68.18070818070818
-147.88766788766787,59.975579975579976,-25.592185592185597,27.545787545787547,0.0,-74.43223443223444,7.619047619047619,-8.4004884004884,-8.791208791208792,0.0,2.5396825396825395,-44.346764346764346,0.0,-39.65811965811966,-24.81074481074481,-31.062271062271066,-102.56410256410255,0.0,-47.081807081807085,-81.85592185592185,-57.24053724053724,-13.089133089133089,0.0,25.982905982905983,-18.168498168498168,36.92307692307692,-27.155067155067155,-57.24053724053724
-138.1196581196581,63.88278388278388,-20.903540903540904,21.294261294261293,0.0,-74.04151404151405,20.512820512820515,0.9768009768009768,-20.12210012210012,0.0,-0.1953601953601953,-14.652014652014651,0.0,-38.095238095238095,-16.605616605616607,-15.433455433455434,-102.17338217338218,0.0,-42.002442002442,-67.3992673992674,-50.20757020757021,-13.089133089133089,0.0,21.294261294261293,-35.75091575091575,47.081807081807085,-18.168498168498168,-50.20757020757021
-125.6166056166056,67.00854700854701,-15.433455433455434,13.089133089133089,0.0,-72.86935286935287,29.499389499389498,15.824175824175825,-33.01587301587302,0.0,-8.791208791208792,14.652014652014651,0.0,-34.969474969474966,-9.963369963369964,2.93040293040293,-103.34554334554336,0.0,-39.26739926739927,-50.20757020757021,-42.78388278388278,-14.261294261294262,0.0,15.824175824175825,-8.4004884004884,11.916971916971915,-10.354090354090356,-42.78388278388278
-113.89499389499387,66.22710622710623,-18.94993894993895,13.47985347985348,0.0,-73.26007326007326,32.62515262515262,24.81074481074481,-36.53235653235653,0.0,-18.55921855921856,39.65811965811966,0.0,-32.234432234432234,-9.18192918192918,14.261294261294262,-93.96825396825396,0.0,-38.87667887667888,-36.92307692307692,-44.346764346764346,-0.9768009768009768,0.0,19.34065934065934,-31.843711843711844,25.592185592185597,-5.665445665445666,-44.346764346764346
-104.51770451770452,65.83638583638583,-21.294261294261293,11.526251526251526,0.0,-72.86935286935287,33.40659340659341,34.57875457875458,-42.39316239316239,0.0,-27.545787545787547,58.8034188034188,0.0,-27.545787545787547,-12.698412698412698,21.68498168498169,-86.15384615384616,0.0,-40.43956043956044,-25.982905982905983,-41.22100122100122,1.7582417582417582,0.0,21.68498168498169,-71.6971916971917,56.45909645909646,-2.93040293040293,-41.22100122100122
-92.7960927960928,65.83638583638583,-19.73137973137973,5.665445665445666,0.0,-70.52503052503053,33.01587301587302,44.737484737484735,-47.86324786324786,0.0,-36.92307692307692,72.47863247863248,0.0,-22.075702075702075,-15.433455433455434,34.18803418803419,-83.80952380952381,0.0,-38.87667887667888,-13.47985347985348,-29.499389499389498,-5.274725274725275,0.0,20.12210012210012,-35.75091575091575,10.354090354090356,0.1953601953601953,-29.499389499389498
-83.41880341880342,61.53846153846154,-24.02930402930403,12.698412698412698,0.0,-72.47863247863248,33.40659340659341,46.69108669108669,-40.83028083028083,0.0,-42.002442002442,81.85592185592185,0.0,-24.42002442002442,-17.387057387057386,45.90964590964591,-68.96214896214896,0.0,-40.04884004884005,-3.711843711843712,-14.261294261294262,-6.837606837606837,0.0,24.42002442002442,15.433455433455434,-50.5982905982906,3.3211233211233213,-14.261294261294262
-72.86935286935287,58.02197802197802,-28.71794871794872,18.55921855921856,0.0,-71.30647130647131,36.53235653235653,45.51892551892552,-35.36019536019536,0.0,-41.22100122100122,85.76312576312576,0.0,-25.982905982905983,-21.294261294261293,54.5054945054945,-50.5982905982906,0.0,-42.002442002442,1.7582417582417582,-3.3211233211233213,-0.9768009768009768,0.0,29.10866910866911,-10.744810744810744,-38.48595848595848,7.619047619047619,-3.3211233211233213
-59.1941391941392,59.1941391941392,-28.32722832722833,12.307692307692308,0.0,-66.61782661782662,46.3003663003663,43.95604395604396,-40.04884004884005,0.0,-38.095238095238095,88.88888888888889,0.0,-22.466422466422465,-22.075702075702075,63.49206349206349,-36.92307692307692,0.0,-38.87667887667888,10.744810744810744,4.493284493284493,2.93040293040293,0.0,28.71794871794872,-36.92307692307692,-28.32722832722833,13.870573870573873,4.493284493284493
-46.69108669108669,58.8034188034188,-27.936507936507937,6.056166056166056,0.0,-64.66422466422466,58.8034188034188,41.22100122100122,-45.90964590964591,0.0,-30.28083028083028,85.37240537240537,0.0,-19.73137973137973,-21.294261294261293,73.26007326007326,-26.764346764346765,0.0,-35.36019536019536,17.77777777777778,12.698412698412698,7.228327228327228,0.0,28.32722832722833,-42.002442002442,-34.969474969474966,16.605616605616607,12.698412698412698
-37.704517704517706,54.114774114774114,-29.10866910866911,3.711843711843712,0.0,-59.975579975579976,67.00854700854701,38.095238095238095,-54.114774114774114,0.0,-18.168498168498168,75.6043956043956,0.0,-16.214896214896214,-19.73137973137973,75.995115995116,-14.261294261294262,0.0,-31.45299145299145,21.294261294261293,14.652014652014651,16.605616605616607,0.0,29.499389499389498,-47.081807081807085,-37.704517704517706,19.73137973137973,14.652014652014651
-29.89010989010989,49.81684981684982,-26.764346764346765,-5.274725274725275,0.0,-50.989010989010985,72.86935286935287,37.704517704517706,-72.08791208791209,0.0,-6.446886446886447,65.83638583638583,0.0,-8.4004884004884,-14.652014652014651,75.21367521367522,-17.387057387057386,0.0,-23.63858363858364,25.2014652014652,15.042735042735044,13.089133089133089,0.0,27.155067155067155,-32.62515262515262,-53.724053724053725,21.294261294261293,15.042735042735044
-21.68498168498169,43.95604395604396,-21.68498168498169,-11.135531135531137,0.0,-41.61172161172161,77.55799755799755,38.095238095238095,-84.98168498168498,0.0,9.572649572649572,53.724053724053725,0.0,-3.3211233211233213,-5.274725274725275,74.04151404151405,-23.63858363858364,0.0,-16.605616605616607,27.936507936507937,18.94993894993895,8.00976800976801,0.0,22.075702075702075,-8.00976800976801,-74.43223443223444,20.512820512820515,18.94993894993895
-15.824175824175825,33.40659340659341,-22.857142857142858,-3.711843711843712,0.0,-32.62515262515262,74.82295482295483,34.969474969474966,-86.93528693528694,0.0,25.2014652014652,38.095238095238095,0.0,0.9768009768009768,2.148962148962149,67.00854700854701,-22.466422466422465,0.0,-12.307692307692308,25.2014652014652,16.605616605616607,16.214896214896214,0.0,23.247863247863247,-17.77777777777778,-63.88278388278388,19.73137973137973,16.605616605616607
-11.916971916971915,26.37362637362637,-23.247863247863247,2.148962148962149,0.0,-21.68498168498169,70.91575091575092,31.062271062271066,-87.32600732600733,0.0,37.31379731379732,23.63858363858364,0.0,11.135531135531137,4.493284493284493,56.84981684981685,-20.512820512820515,0.0,-8.00976800976801,22.857142857142858,11.526251526251526,23.247863247863247,0.0,23.63858363858364,-25.982905982905983,-54.89621489621489,18.94993894993895,11.526251526251526
-7.619047619047619,23.63858363858364,-16.605616605616607,-2.148962148962149,0.0,-13.089133089133089,70.91575091575092,33.01587301587302,-94.74969474969475,0.0,49.42612942612943,8.791208791208792,0.0,22.857142857142858,10.744810744810744,52.16117216117216,-25.982905982905983,0.0,-2.5396825396825395,27.155067155067155,11.526251526251526,21.68498168498169,0.0,16.996336996336996,5.274725274725275,-84.98168498168498,19.73137973137973,11.526251526251526
-4.102564102564102,21.294261294261293,-13.089133089133089,-4.493284493284493,0.0,-4.493284493284493,69.74358974358974,31.062271062271066,-98.26617826617829,0.0,58.41269841269841,1.7582417582417582,0.0,32.234432234432234,15.824175824175825,49.03540903540904,-28.71794871794872,0.0,4.493284493284493,29.10866910866911,10.744810744810744,20.903540903540904,0.0,13.47985347985348,22.075702075702075,-96.31257631257633,18.94993894993895,10.744810744810744
-3.711843711843712,18.94993894993895,-8.791208791208792,-6.056166056166056,0.0,-0.1953601953601953,65.83638583638583,28.32722832722833,-95.53113553113552,0.0,59.58485958485959,-0.5860805860805861,0.0,34.969474969474966,19.34065934065934,43.17460317460318,-22.857142857142858,0.0,13.870573870573873,27.545787545787547,7.619047619047619,22.857142857142858,0.0,9.18192918192918,-22.466422466422465,-44.737484737484735,16.214896214896214,7.619047619047619
0.1953601953601953,19.34065934065934,2.148962148962149,-20.903540903540904,0.0,2.93040293040293,65.44566544566544,31.843711843711844,-100.21978021978022,0.0,59.58485958485959,6.056166056166056,0.0,36.92307692307692,28.71794871794872,45.12820512820513,-27.155067155067155,0.0,26.37362637362637,30.671550671550676,7.228327228327228,16.605616605616607,0.0,-1.7582417582417582,-18.55921855921856,-38.87667887667888,13.47985347985348,7.228327228327228
5.274725274725275,21.68498168498169,11.135531135531137,-30.28083028083028,0.0,0.9768009768009768,68.18070818070818,34.969474969474966,-96.31257631257633,0.0,56.84981684981685,18.168498168498168,0.0,33.01587301587302,39.26739926739927,49.42612942612943,-27.155067155067155,0.0,40.04884004884005,28.32722832722833,7.228327228327228,16.605616605616607,0.0,-10.744810744810744,6.837606837606837,-56.06837606837607,6.056166056166056,7.228327228327228
6.056166056166056,25.982905982905983,9.572649572649572,-31.843711843711844,0.0,-9.572649572649572,69.35286935286935,36.53235653235653,-86.15384615384616,0.0,49.03540903540904,28.32722832722833,0.0,23.247863247863247,45.51892551892552,50.989010989010985,-16.214896214896214,0.0,46.69108669108669,25.592185592185597,0.9768009768009768,27.545787545787547,0.0,-9.18192918192918,-53.333333333333336,4.102564102564102,0.1953601953601953,0.9768009768009768
8.4004884004884,31.843711843711844,7.228327228327228,-37.31379731379732,0.0,-21.68498168498169,73.65079365079364,40.83028083028083,-81.46520146520146,0.0,43.56532356532357,38.48595848595848,0.0,18.168498168498168,48.25396825396825,52.16117216117216,-8.791208791208792,0.0,54.114774114774114,22.466422466422465,-4.102564102564102,35.75091575091575,0.0,-6.837606837606837,-112.33211233211232,58.8034188034188,-1.3675213675213675,-4.102564102564102
12.307692307692308,41.22100122100122,3.3211233211233213,-46.69108669108669,0.0,-33.7973137973138,82.24664224664225,45.90964590964591,-82.63736263736264,0.0,42.002442002442,45.51892551892552,0.0,10.354090354090356,53.333333333333336,53.333333333333336,-7.619047619047619,0.0,58.8034188034188,18.94993894993895,-9.572649572649572,39.65811965811966,0.0,-2.93040293040293,-86.54456654456655,31.062271062271066,-8.791208791208792,-9.572649572649572
11.526251526251526,48.25396825396825,-6.446886446886447,-50.20757020757021,0.0,-47.081807081807085,83.80952380952381,45.90964590964591,-79.9023199023199,0.0,35.75091575091575,50.20757020757021,0.0,0.1953601953601953,54.114774114774114,49.42612942612943,-0.5860805860805861,0.0,57.63125763125763,13.47985347985348,-17.387057387057386,48.64468864468864,0.0,6.837606837606837,-79.9023199023199,20.512820512820515,-18.55921855921856,-17.387057387057386
9.572649572649572,51.37973137973138,-14.652014652014651,-52.16117216117216,0.0,-59.1941391941392,83.80952380952381,43.95604395604396,-73.26007326007326,0.0,29.10866910866911,52.94261294261294,0.0,-7.619047619047619,49.42612942612943,44.346764346764346,7.619047619047619,0.0,54.5054945054945,4.493284493284493,-22.857142857142858,56.84981684981685,0.0,15.042735042735044,-101.78266178266178,36.14163614163614,-27.155067155067155,-22.857142857142858
8.791208791208792,55.67765567765568,-16.996336996336996,-60.757020757020754,0.0,-69.74358974358974,83.80952380952381,44.737484737484735,-71.6971916971917,0.0,22.857142857142858,56.06837606837607,0.0,-14.261294261294262,49.81684981684982,40.04884004884005,6.056166056166056,0.0,51.37973137973138,-4.102564102564102,-24.02930402930403,57.63125763125763,0.0,17.387057387057386,-116.23931623931624,48.64468864468864,-38.095238095238095,-24.02930402930403
8.4004884004884,59.1941391941392,-24.42002442002442,-63.10134310134311,0.0,-80.29304029304029,82.63736263736264,42.39316239316239,-64.27350427350427,0.0,17.77777777777778,58.02197802197802,0.0,-20.12210012210012,49.81684981684982,34.969474969474966,9.572649572649572,0.0,49.42612942612943,-11.916971916971915,-24.81074481074481,61.14774114774115,0.0,24.81074481074481,-135.77533577533578,65.05494505494505,-49.03540903540904,-24.81074481074481
9.572649572649572,61.14774114774115,-36.92307692307692,-60.757020757020754,0.0,-91.62393162393164,83.41880341880342,37.704517704517706,-56.45909645909646,0.0,17.387057387057386,59.1941391941392,0.0,-18.94993894993895,45.12820512820513,29.89010989010989,13.089133089133089,0.0,49.81684981684982,-20.512820512820515,-27.936507936507937,67.78998778998779,0.0,37.31379731379732,-151.01343101343102,75.6043956043956,-55.28693528693529,-27.936507936507937
9.18192918192918,63.10134310134311,-45.90964590964591,-66.22710622710623,0.0,-99.43833943833944,84.59096459096459,32.62515262515262,-58.02197802197802,0.0,26.37362637362637,54.89621489621489,0.0,-12.698412698412698,43.95604395604396,22.466422466422465,4.884004884004884,0.0,50.989010989010985,-29.10866910866911,-31.843711843711844,68.18070818070818,0.0,46.3003663003663,-131.86813186813183,56.45909645909646,-60.757020757020754,-31.843711843711844
9.572649572649572,63.49206349206349,-56.06837606837607,-71.30647130647131,0.0,-102.95482295482296,83.41880341880342,25.2014652014652,-59.975579975579976,0.0,36.53235653235653,44.737484737484735,0.0,-4.493284493284493,38.48595848595848,13.870573870573873,-4.493284493284493,0.0,50.5982905982906,-38.095238095238095,-36.14163614163614,66.22710622710623,0.0,56.45909645909646,-90.06105006105007,16.605616605616607,-70.13431013431014,-36.14163614163614
3.711843711843712,57.63125763125763,-66.22710622710623,-63.49206349206349,0.0,-111.55067155067157,77.55799755799755,11.526251526251526,-46.3003663003663,0.0,44.346764346764346,28.32722832722833,0.0,1.3675213675213675,25.2014652014652,3.711843711843712,-3.3211233211233213,0.0,46.69108669108669,-50.5982905982906,-40.04884004884005,70.52503052503053,0.0,66.61782661782662,-102.56410256410255,32.234432234432234,-78.33943833943835,-40.04884004884005
-6.837606837606837,51.77045177045177,-65.44566544566544,-54.5054945054945,0.0,-120.92796092796092,70.52503052503053,3.711843711843712,-28.32722832722833,0.0,51.37973137973138,9.963369963369964,0.0,2.5396825396825395,15.824175824175825,-5.665445665445666,-2.93040293040293,0.0,38.87667887667888,-63.49206349206349,-40.04884004884005,72.86935286935287,0.0,65.83638583638583,-66.22710622710623,4.884004884004884,-87.71672771672772,-40.04884004884005
-11.135531135531137,51.37973137973138,-56.06837606837607,-52.55189255189255,0.0,-122.88156288156289,69.35286935286935,2.93040293040293,-18.55921855921856,0.0,62.71062271062271,0.5860805860805861,0.0,6.056166056166056,15.824175824175825,-11.916971916971915,-11.916971916971915,0.0,37.704517704517706,-67.78998778998779,-37.31379731379732,64.27350427350427,0.0,56.45909645909646,-20.12210012210012,-28.32722832722833,-94.74969474969475,-37.31379731379732
-14.652014652014651,49.42612942612943,-43.95604395604396,-43.17460317460318,0.0,-128.35164835164835,71.30647130647131,2.93040293040293,0.1953601953601953,0.0,75.995115995116,-3.3211233211233213,0.0,8.00976800976801,20.12210012210012,-15.042735042735044,-15.433455433455434,0.0,41.22100122100122,-69.74358974358974,-35.75091575091575,61.14774114774115,0.0,44.346764346764346,-42.78388278388278,7.228327228327228,-97.48473748473748,-35.75091575091575
-19.73137973137973,45.51892551892552,-32.62515262515262,-27.936507936507937,0.0,-135.77533577533578,77.94871794871794,2.5396825396825395,18.94993894993895,0.0,90.06105006105007,0.1953601953601953,0.0,8.791208791208792,25.982905982905983,-18.168498168498168,-13.47985347985348,0.0,43.95604395604396,-70.13431013431014,-37.704517704517706,66.22710622710623,0.0,33.01587301587302,-93.96825396825396,71.30647130647131,-97.09401709401708,-37.704517704517706
-19.73137973137973,45.90964590964591,-19.73137973137973,-24.81074481074481,0.0,-136.16605616605617,87.71672771672772,4.102564102564102,23.247863247863247,0.0,105.2991452991453,10.354090354090356,0.0,14.261294261294262,31.45299145299145,-12.698412698412698,-21.294261294261293,0.0,50.20757020757021,-65.83638583638583,-35.75091575091575,62.71062271062271,0.0,20.12210012210012,-68.57142857142857,58.8034188034188,-95.92185592185592,-35.75091575091575
-21.294261294261293,40.04884004884005,-10.744810744810744,-18.55921855921856,0.0,-139.68253968253967,91.62393162393164,3.711843711843712,30.671550671550676,0.0,110.37851037851038,20.512820512820515,0.0,16.996336996336996,30.28083028083028,-5.274725274725275,-22.466422466422465,0.0,54.89621489621489,-63.10134310134311,-33.7973137973138,60.757020757020754,0.0,11.135531135531137,-10.354090354090356,13.47985347985348,-95.92185592185592,-33.7973137973138
-26.37362637362637,31.45299145299145,-4.102564102564102,-3.711843711843712,0.0,-147.1062271062271,94.35897435897436,0.9768009768009768,47.472527472527474,0.0,105.68986568986568,31.062271062271066,0.0,13.089133089133089,22.075702075702075,4.493284493284493,-9.963369963369964,0.0,54.114774114774114,-62.31990231990232,-27.936507936507937,65.44566544566544,0.0,4.493284493284493,-19.34065934065934,33.40659340659341,-95.14041514041514,-27.936507936507937
-28.32722832722833,26.37362637362637,2.5396825396825395,5.665445665445666,0.0,-153.35775335775335,97.09401709401708,2.93040293040293,58.8034188034188,0.0,99.43833943833944,43.56532356532357,0.0,6.056166056166056,13.870573870573873,14.261294261294262,4.493284493284493,0.0,52.55189255189255,-58.02197802197802,-22.075702075702075,68.18070818070818,0.0,-2.148962148962149,-41.22100122100122,64.27350427350427,-92.7960927960928,-22.075702075702075
-28.32722832722833,23.63858363858364,14.261294261294262,8.791208791208792,0.0,-157.26495726495727,99.04761904761904,9.963369963369964,65.83638583638583,0.0,88.1074481074481,54.114774114774114,0.0,0.5860805860805861,9.572649572649572,24.42002442002442,13.47985347985348,0.0,52.16117216117216,-50.5982905982906,-14.652014652014651,61.53846153846154,0.0,-13.870573870573873,-25.2014652014652,56.84981684981685,-89.27960927960928,-14.652014652014651
-31.843711843711844,21.294261294261293,22.466422466422465,18.94993894993895,0.0,-164.6886446886447,100.21978021978022,13.870573870573873,80.68376068376068,0.0,75.995115995116,63.10134310134311,0.0,-8.00976800976801,7.619047619047619,26.37362637362637,29.89010989010989,0.0,52.55189255189255,-45.51892551892552,-14.261294261294262,64.27350427350427,0.0,-22.075702075702075,-34.969474969474966,74.04151404151405,-84.2002442002442,-14.261294261294262
-37.31379731379732,23.247863247863247,29.89010989010989,22.857142857142858,0.0,-171.7216117216117,98.26617826617829,17.77777777777778,94.35897435897436,0.0,62.31990231990232,72.86935286935287,0.0,-16.214896214896214,6.446886446886447,24.42002442002442,43.17460317460318,0.0,50.5982905982906,-40.04884004884005,-17.387057387057386,64.66422466422466,0.0,-29.499389499389498,-56.84981684981685,97.87545787545788,-76.38583638583638,-17.387057387057386
-41.61172161172161,27.936507936507937,41.22100122100122,15.042735042735044,0.0,-174.84737484737485,95.14041514041514,24.42002442002442,97.87545787545788,0.0,49.03540903540904,80.29304029304029,0.0,-19.34065934065934,8.4004884004884,23.63858363858364,43.95604395604396,0.0,52.94261294261294,-30.28083028083028,-16.605616605616607,50.989010989010985,0.0,-40.83028083028083,-40.43956043956044,85.76312576312576,-67.00854700854701,-16.605616605616607
-45.12820512820513,31.843711843711844,48.64468864468864,11.526251526251526,0.0,-174.84737484737485,86.93528693528694,22.466422466422465,111.94139194139194,0.0,36.92307692307692,84.59096459096459,0.0,-24.42002442002442,8.4004884004884,20.12210012210012,52.16117216117216,0.0,55.28693528693529,-23.63858363858364,-17.77777777777778,42.39316239316239,0.0,-48.25396825396825,-46.69108669108669,94.35897435897436,-58.41269841269841,-17.77777777777778
-50.989010989010985,35.36019536019536,58.41269841269841,6.056166056166056,0.0,-177.97313797313797,80.29304029304029,21.68498168498169,124.05372405372404,0.0,27.155067155067155,83.80952380952381,0.0,-27.545787545787547,5.274725274725275,18.168498168498168,66.61782661782662,0.0,53.724053724053725,-15.433455433455434,-13.870573870573873,38.48595848595848,0.0,-58.02197802197802,-68.18070818070818,115.06715506715508,-51.77045177045177,-13.870573870573873
-51.77045177045177,42.39316239316239,69.35286935286935,-1.7582417582417582,0.0,-174.45665445665446,79.9023199023199,26.764346764346765,124.83516483516485,0.0,24.81074481074481,77.16727716727716,0.0,-25.982905982905983,2.5396825396825395,21.68498168498169,74.04151404151405,0.0,52.94261294261294,-2.5396825396825395,-5.274725274725275,27.155067155067155,0.0,-68.96214896214896,-46.3003663003663,92.014652014652,-44.346764346764346,-5.274725274725275
-51.77045177045177,50.5982905982906,75.995115995116,-6.446886446886447,0.0,-167.81440781440782,80.29304029304029,29.499389499389498,124.44444444444444,0.0,27.155067155067155,65.05494505494505,0.0,-22.857142857142858,0.1953601953601953,22.466422466422465,82.63736263736264,0.0,53.724053724053725,5.274725274725275,2.148962148962149,18.94993894993895,0.0,-75.6043956043956,-48.64468864468864,91.23321123321124,-39.65811965811966,2.148962148962149
-54.5054945054945,52.16117216117216,74.82295482295483,0.9768009768009768,0.0,-164.2979242979243,77.16727716727716,30.671550671550676,128.74236874236874,0.0,30.671550671550676,47.472527472527474,0.0,-22.466422466422465,-4.884004884004884,18.168498168498168,97.87545787545788,0.0,48.64468864468864,8.791208791208792,5.665445665445666,22.075702075702075,0.0,-74.43223443223444,-83.41880341880342,115.06715506715508,-33.7973137973138,5.665445665445666
-55.28693528693529,54.5054945054945,70.91575091575092,5.274725274725275,0.0,-151.01343101343102,74.04151404151405,30.28083028083028,121.7094017094017,0.0,39.26739926739927,32.234432234432234,0.0,-16.605616605616607,-6.056166056166056,9.963369963369964,98.26617826617829,0.0,45.90964590964591,15.042735042735044,3.711843711843712,18.168498168498168,0.0,-70.52503052503053,-57.24053724053724,84.2002442002442,-26.764346764346765,3.711843711843712
-53.724053724053725,54.89621489621489,70.91575091575092,-0.9768009768009768,0.0,-130.6959706959707,69.74358974358974,28.71794871794872,101.78266178266178,0.0,51.77045177045177,18.168498168498168,0.0,-8.4004884004884,-0.9768009768009768,2.148962148962149,83.02808302808303,0.0,47.472527472527474,20.903540903540904,0.1953601953601953,4.493284493284493,0.0,-70.52503052503053,-11.135531135531137,38.095238095238095,-18.94993894993895,0.1953601953601953
-51.77045177045177,50.989010989010985,67.00854700854701,-3.711843711843712,0.0,-111.15995115995116,63.10134310134311,22.466422466422465,86.93528693528694,0.0,62.71062271062271,4.493284493284493,0.0,-2.148962148962149,3.3211233211233213,-8.791208791208792,70.52503052503053,0.0,46.3003663003663,24.02930402930403,-6.837606837606837,-0.1953601953601953,0.0,-66.61782661782662,-19.34065934065934,45.12820512820513,-14.261294261294262,-6.837606837606837
-49.81684981684982,48.64468864468864,66.22710622710623,-10.744810744810744,0.0,-92.4053724053724,58.02197802197802,16.605616605616607,70.91575091575092,0.0,72.86935286935287,-8.4004884004884,0.0,6.446886446886447,11.135531135531137,-17.77777777777778,60.757020757020754,0.0,45.90964590964591,30.28083028083028,-10.744810744810744,-4.493284493284493,0.0,-65.83638583638583,-72.08791208791209,95.53113553113552,-9.18192918192918,-10.744810744810744
-45.12820512820513,48.64468864468864,65.83638583638583,-25.2014652014652,0.0,-72.86935286935287,52.55189255189255,14.652014652014651,48.25396825396825,0.0,81.85592185592185,-22.466422466422465,0.0,15.824175824175825,16.996336996336996,-20.512820512820515,43.56532356532357,0.0,47.081807081807085,34.18803418803419,-9.18192918192918,-15.042735042735044,0.0,-65.44566544566544,-49.42612942612943,72.08791208791209,-9.18192918192918,-9.18192918192918
-39.65811965811966,50.20757020757021,57.63125763125763,-36.53235653235653,0.0,-56.06837606837607,43.17460317460318,9.572649572649572,32.62515262515262,0.0,86.15384615384616,-36.14163614163614,0.0,22.075702075702075,19.34065934065934,-24.81074481074481,31.45299145299145,0.0,45.12820512820513,31.45299145299145,-11.526251526251526,-16.214896214896214,0.0,-57.24053724053724,-15.824175824175825,24.81074481074481,-10.744810744810744,-11.526251526251526
