-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-37.704517704517706,49.42612942612943,44.737484737484735,-40.04884004884005,0.0,-42.002442002442,31.843711843711844,0.1953601953601953,25.592185592185597,0.0,87.32600732600733,-49.03540903540904,0.0,28.32722832722833,17.387057387057386,-31.062271062271066,27.545787545787547,0.0,38.87667887667888,25.982905982905983,-11.135531135531137,-10.744810744810744,0.0,-44.346764346764346,-51.77045177045177,41.61172161172161,-11.526251526251526,-11.135531135531137
-35.36019536019536,49.03540903540904,35.75091575091575,-47.081807081807085,0.0,-25.982905982905983,22.466422466422465,-7.228327228327228,12.698412698412698,0.0,90.84249084249085,-56.84981684981685,0.0,36.14163614163614,18.168498168498168,-34.57875457875458,11.526251526251526,0.0,33.7973137973138,22.466422466422465,-10.744810744810744,-13.870573870573873,0.0,-35.36019536019536,-65.83638583638583,44.737484737484735,-14.652014652014651,-10.744810744810744
-32.234432234432234,48.64468864468864,30.28083028083028,-54.5054945054945,0.0,-10.744810744810744,15.042735042735044,-13.089133089133089,0.1953601953601953,0.0,92.7960927960928,-58.02197802197802,0.0,43.56532356532357,23.63858363858364,-34.57875457875458,-5.665445665445666,0.0,34.18803418803419,18.94993894993895,-4.884004884004884,-21.68498168498169,0.0,-29.89010989010989,-36.14163614163614,6.056166056166056,-16.996336996336996,-4.884004884004884
-33.01587301587302,44.737484737484735,25.982905982905983,-54.89621489621489,0.0,-0.9768009768009768,6.446886446886447,-17.387057387057386,-4.884004884004884,0.0,89.67032967032966,-54.114774114774114,0.0,45.90964590964591,29.499389499389498,-32.234432234432234,-14.261294261294262,0.0,31.843711843711844,18.168498168498168,3.711843711843712,-25.592185592185597,0.0,-25.592185592185597,-9.18192918192918,-23.63858363858364,-18.94993894993895,3.711843711843712
-34.969474969474966,40.43956043956044,21.294261294261293,-56.84981684981685,0.0,2.93040293040293,-2.93040293040293,-18.168498168498168,-11.526251526251526,0.0,80.29304029304029,-46.3003663003663,0.0,45.90964590964591,34.969474969474966,-29.89010989010989,-21.294261294261293,0.0,28.71794871794872,19.73137973137973,7.619047619047619,-27.545787545787547,0.0,-20.903540903540904,22.857142857142858,-56.06837606837607,-20.512820512820515,7.619047619047619
-31.45299145299145,36.14163614163614,14.652014652014651,-65.05494505494505,0.0,8.00976800976801,-12.698412698412698,-16.996336996336996,-23.63858363858364,0.0,67.3992673992674,-34.57875457875458,0.0,41.61172161172161,39.26739926739927,-22.075702075702075,-29.499389499389498,0.0,27.155067155067155,21.294261294261293,8.791208791208792,-29.10866910866911,0.0,-14.261294261294262,58.41269841269841,-91.62393162393164,-23.63858363858364,8.791208791208792
-33.01587301587302,31.062271062271066,3.711843711843712,-63.49206349206349,0.0,6.446886446886447,-26.764346764346765,-16.214896214896214,-24.81074481074481,0.0,49.03540903540904,-25.982905982905983,0.0,30.671550671550676,39.65811965811966,-15.824175824175825,-28.32722832722833,0.0,18.168498168498168,20.903540903540904,7.619047619047619,-21.68498168498169,0.0,-3.3211233211233213,40.83028083028083,-77.94871794871794,-27.155067155067155,7.619047619047619
-34.18803418803419,23.247863247863247,-6.056166056166056,-59.58485958485959,0.0,6.837606837606837,-42.002442002442,-18.168498168498168,-22.857142857142858,0.0,30.671550671550676,-20.12210012210012,0.0,20.512820512820515,36.92307692307692,-15.824175824175825,-24.02930402930403,0.0,5.665445665445666,19.34065934065934,3.3211233211233213,-11.526251526251526,0.0,6.446886446886447,12.698412698412698,-52.94261294261294,-31.062271062271066,3.3211233211233213
-30.671550671550676,18.55921855921856,-9.572649572649572,-68.57142857142857,0.0,14.261294261294262,-52.16117216117216,-19.34065934065934,-33.7973137973138,0.0,16.605616605616607,-16.996336996336996,0.0,14.652014652014651,34.969474969474966,-11.526251526251526,-32.62515262515262,0.0,-2.93040293040293,16.605616605616607,5.274725274725275,-14.261294261294262,0.0,9.963369963369964,41.61172161172161,-86.54456654456655,-35.36019536019536,5.274725274725275
-29.499389499389498,14.652014652014651,-10.744810744810744,-77.55799755799755,0.0,21.294261294261293,-60.366300366300365,-21.68498168498169,-43.17460317460318,0.0,4.884004884004884,-18.168498168498168,0.0,9.572649572649572,34.18803418803419,-5.665445665445666,-42.39316239316239,0.0,-9.963369963369964,15.433455433455434,14.652014652014651,-24.81074481074481,0.0,11.135531135531137,40.04884004884005,-92.014652014652,-35.36019536019536,14.652014652014651
-28.71794871794872,7.619047619047619,-16.996336996336996,-77.16727716727716,0.0,24.42002442002442,-67.78998778998779,-31.843711843711844,-40.83028083028083,0.0,-4.884004884004884,-25.592185592185597,0.0,3.711843711843712,31.062271062271066,-11.135531135531137,-34.18803418803419,0.0,-16.214896214896214,8.791208791208792,18.94993894993895,-22.857142857142858,0.0,17.387057387057386,9.572649572649572,-67.78998778998779,-38.48595848595848,18.94993894993895
-22.075702075702075,2.5396825396825395,-24.42002442002442,-86.93528693528694,0.0,33.01587301587302,-73.26007326007326,-41.22100122100122,-50.989010989010985,0.0,-7.228327228327228,-31.45299145299145,0.0,1.7582417582417582,29.499389499389498,-13.870573870573873,-33.40659340659341,0.0,-18.94993894993895,4.102564102564102,24.02930402930403,-26.37362637362637,0.0,24.81074481074481,16.214896214896214,-77.94871794871794,-42.78388278388278,24.02930402930403
-16.996336996336996,1.7582417582417582,-32.62515262515262,-98.65689865689866,0.0,37.31379731379732,-76.77655677655677,-46.3003663003663,-61.53846153846154,0.0,-2.5396825396825395,-39.65811965811966,0.0,-0.9768009768009768,33.40659340659341,-14.261294261294262,-34.969474969474966,0.0,-18.94993894993895,3.3211233211233213,31.062271062271066,-33.01587301587302,0.0,33.01587301587302,48.25396825396825,-112.33211233211232,-47.86324786324786,31.062271062271066
-15.042735042735044,-0.9768009768009768,-45.51892551892552,-96.7032967032967,0.0,36.92307692307692,-81.85592185592185,-56.84981684981685,-58.02197802197802,0.0,2.148962148962149,-51.77045177045177,0.0,-7.619047619047619,33.40659340659341,-21.68498168498169,-20.12210012210012,0.0,-25.982905982905983,-0.5860805860805861,30.671550671550676,-20.903540903540904,0.0,45.90964590964591,8.4004884004884,-75.6043956043956,-56.06837606837607,30.671550671550676
-14.261294261294262,-2.5396825396825395,-54.5054945054945,-100.21978021978022,0.0,36.92307692307692,-86.93528693528694,-64.66422466422466,-58.8034188034188,0.0,6.446886446886447,-65.44566544566544,0.0,-13.870573870573873,29.89010989010989,-30.28083028083028,-13.870573870573873,0.0,-35.36019536019536,-5.274725274725275,26.764346764346765,-14.652014652014651,0.0,54.89621489621489,-27.545787545787547,-47.081807081807085,-60.757020757020754,26.764346764346765
-13.089133089133089,-5.274725274725275,-57.63125763125763,-108.8156288156288,0.0,36.53235653235653,-89.67032967032966,-67.00854700854701,-66.22710622710623,0.0,8.4004884004884,-77.55799755799755,0.0,-16.996336996336996,26.37362637362637,-33.01587301587302,-18.168498168498168,0.0,-43.56532356532357,-7.228327228327228,27.936507936507937,-19.73137973137973,0.0,58.02197802197802,8.4004884004884,-88.1074481074481,-63.10134310134311,27.936507936507937
-11.916971916971915,-11.526251526251526,-65.44566544566544,-105.68986568986568,0.0,31.843711843711844,-93.57753357753356,-74.04151404151405,-60.366300366300365,0.0,5.274725274725275,-89.27960927960928,0.0,-24.42002442002442,20.903540903540904,-38.48595848595848,-13.870573870573873,0.0,-52.55189255189255,-11.526251526251526,26.764346764346765,-19.34065934065934,0.0,65.83638583638583,47.86324786324786,-132.25885225885227,-64.27350427350427,26.764346764346765
-11.135531135531137,-20.12210012210012,-79.12087912087912,-97.87545787545788,0.0,26.37362637362637,-97.87545787545788,-84.59096459096459,-54.114774114774114,0.0,1.3675213675213675,-98.65689865689866,0.0,-31.843711843711844,13.089133089133089,-49.03540903540904,-6.446886446886447,0.0,-61.14774114774115,-18.55921855921856,21.68498168498169,-16.996336996336996,0.0,79.51159951159951,27.545787545787547,-116.23931623931624,-63.10134310134311,21.68498168498169
-10.744810744810744,-27.936507936507937,-91.62393162393164,-93.57753357753356,0.0,16.996336996336996,-98.26617826617829,-90.45177045177046,-54.89621489621489,0.0,2.148962148962149,-102.56410256410255,0.0,-38.87667887667888,10.354090354090356,-52.94261294261294,-7.619047619047619,0.0,-68.57142857142857,-22.857142857142858,21.294261294261293,-19.34065934065934,0.0,92.014652014652,8.4004884004884,-96.31257631257633,-63.49206349206349,21.294261294261293
-6.837606837606837,-33.7973137973138,-108.03418803418803,-88.88888888888889,0.0,10.744810744810744,-98.26617826617829,-94.35897435897436,-56.84981684981685,0.0,2.93040293040293,-103.73626373626374,0.0,-51.37973137973138,8.791208791208792,-52.94261294261294,-7.619047619047619,0.0,-78.33943833943835,-26.764346764346765,18.55921855921856,-17.77777777777778,0.0,108.42490842490842,31.45299145299145,-119.75579975579976,-65.44566544566544,18.55921855921856
-5.665445665445666,-40.83028083028083,-124.05372405372404,-79.9023199023199,0.0,4.884004884004884,-100.21978021978022,-101.001221001221,-55.67765567765568,0.0,0.1953601953601953,-102.17338217338218,0.0,-67.00854700854701,0.9768009768009768,-53.724053724053725,-0.5860805860805861,0.0,-89.67032967032966,-33.7973137973138,11.135531135531137,-8.00976800976801,0.0,124.44444444444444,48.25396825396825,-137.33821733821733,-68.18070818070818,11.135531135531137
-0.5860805860805861,-47.472527472527474,-128.74236874236874,-79.12087912087912,0.0,0.1953601953601953,-98.26617826617829,-97.87545787545788,-61.14774114774115,0.0,-4.493284493284493,-92.4053724053724,0.0,-81.46520146520146,-7.228327228327228,-45.51892551892552,-1.7582417582417582,0.0,-100.6105006105006,-38.87667887667888,10.354090354090356,-7.228327228327228,0.0,129.13308913308913,65.44566544566544,-152.18559218559218,-70.52503052503053,10.354090354090356
8.791208791208792,-52.94261294261294,-128.35164835164835,-78.73015873015873,0.0,-0.5860805860805861,-95.14041514041514,-89.67032967032966,-65.83638583638583,0.0,-12.698412698412698,-78.33943833943835,0.0,-99.82905982905984,-12.698412698412698,-31.45299145299145,-4.102564102564102,0.0,-108.03418803418803,-42.78388278388278,12.698412698412698,-11.526251526251526,0.0,128.74236874236874,82.63736263736264,-165.47008547008548,-72.47863247863248,12.698412698412698
15.824175824175825,-61.53846153846154,-129.52380952380952,-63.10134310134311,0.0,-6.056166056166056,-91.23321123321124,-83.41880341880342,-57.63125763125763,0.0,-22.466422466422465,-60.366300366300365,0.0,-123.66300366300366,-18.94993894993895,-15.042735042735044,4.493284493284493,0.0,-116.23931623931624,-48.64468864468864,16.605616605616607,-4.493284493284493,0.0,129.9145299145299,65.83638583638583,-144.76190476190476,-74.04151404151405,16.605616605616607
22.075702075702075,-70.52503052503053,-129.9145299145299,-48.64468864468864,0.0,-8.791208791208792,-91.23321123321124,-75.995115995116,-50.20757020757021,0.0,-33.40659340659341,-42.002442002442,0.0,-145.54334554334554,-20.903540903540904,2.93040293040293,11.526251526251526,0.0,-125.6166056166056,-51.37973137973138,22.857142857142858,0.9768009768009768,0.0,130.3052503052503,52.94261294261294,-128.35164835164835,-72.86935286935287,22.857142857142858
32.62515262515262,-76.77655677655677,-131.4774114774115,-44.346764346764346,0.0,-8.4004884004884,-90.06105006105007,-65.83638583638583,-54.114774114774114,0.0,-42.39316239316239,-22.857142857142858,0.0,-165.0793650793651,-16.996336996336996,20.12210012210012,6.056166056166056,0.0,-131.08669108669108,-49.81684981684982,25.592185592185597,-0.5860805860805861,0.0,131.86813186813183,98.26617826617829,-167.42368742368745,-73.65079365079364,25.592185592185597
39.26739926739927,-82.63736263736264,-136.94749694749694,-40.83028083028083,0.0,-9.18192918192918,-97.48473748473748,-58.02197802197802,-55.67765567765568,0.0,-50.989010989010985,-11.916971916971915,0.0,-181.4896214896215,-18.55921855921856,30.671550671550676,4.493284493284493,0.0,-140.0732600732601,-49.81684981684982,24.02930402930403,0.5860805860805861,0.0,137.33821733821733,121.7094017094017,-189.3040293040293,-73.26007326007326,24.02930402930403
45.51892551892552,-90.06105006105007,-143.5897435897436,-33.7973137973138,0.0,-8.791208791208792,-110.37851037851038,-56.45909645909646,-46.3003663003663,0.0,-59.1941391941392,-6.446886446886447,0.0,-195.94627594627596,-23.247863247863247,27.545787545787547,13.870573870573873,0.0,-148.66910866910868,-52.55189255189255,15.042735042735044,8.4004884004884,0.0,143.98046398046398,65.05494505494505,-133.82173382173383,-70.91575091575092,15.042735042735044
54.89621489621489,-92.4053724053724,-143.1990231990232,-41.22100122100122,0.0,-6.056166056166056,-118.1929181929182,-47.081807081807085,-50.20757020757021,0.0,-61.53846153846154,-1.7582417582417582,0.0,-203.36996336996336,-22.857142857142858,21.294261294261293,9.18192918192918,0.0,-152.57631257631255,-51.37973137973138,5.274725274725275,2.5396825396825395,0.0,143.5897435897436,55.28693528693529,-122.1001221001221,-68.57142857142857,5.274725274725275
61.14774114774115,-93.18681318681318,-140.0732600732601,-42.002442002442,0.0,-4.884004884004884,-121.7094017094017,-36.14163614163614,-50.5982905982906,0.0,-61.92918192918193,0.1953601953601953,0.0,-211.1843711843712,-23.63858363858364,16.996336996336996,10.744810744810744,0.0,-157.65567765567766,-49.81684981684982,0.9768009768009768,-0.1953601953601953,0.0,140.46398046398048,94.35897435897436,-160.0,-65.83638583638583,0.9768009768009768
63.49206349206349,-99.82905982905984,-139.29181929181928,-31.062271062271066,0.0,-7.228327228327228,-124.83516483516485,-30.28083028083028,-43.95604395604396,0.0,-62.71062271062271,-0.5860805860805861,0.0,-222.12454212454213,-22.857142857142858,11.526251526251526,19.73137973137973,0.0,-166.64224664224665,-48.25396825396825,-0.5860805860805861,3.3211233211233213,0.0,139.68253968253967,79.9023199023199,-145.15262515262515,-61.14774114774115,-0.5860805860805861
64.27350427350427,-106.86202686202688,-140.0732600732601,-25.592185592185597,0.0,-6.837606837606837,-126.3980463980464,-24.81074481074481,-49.03540903540904,0.0,-65.83638583638583,-0.5860805860805861,0.0,-226.8131868131868,-22.857142857142858,8.4004884004884,20.12210012210012,0.0,-174.06593406593407,-46.69108669108669,-0.1953601953601953,0.9768009768009768,0.0,140.46398046398048,63.49206349206349,-124.83516483516485,-58.02197802197802,-0.1953601953601953
66.61782661782662,-113.89499389499387,-140.46398046398048,-27.936507936507937,0.0,-4.884004884004884,-127.17948717948718,-20.12210012210012,-61.53846153846154,0.0,-67.00854700854701,-4.493284493284493,0.0,-230.32967032967036,-22.857142857142858,7.619047619047619,15.433455433455434,0.0,-181.8803418803419,-47.86324786324786,6.056166056166056,-5.274725274725275,0.0,140.85470085470087,126.007326007326,-182.66178266178267,-58.8034188034188,6.056166056166056
66.61782661782662,-118.97435897435898,-145.15262515262515,-25.982905982905983,0.0,-1.7582417582417582,-129.9145299145299,-24.02930402930403,-66.61782661782662,0.0,-63.88278388278388,-13.47985347985348,0.0,-232.67399267399267,-24.42002442002442,2.93040293040293,16.214896214896214,0.0,-189.3040293040293,-50.989010989010985,10.744810744810744,-8.00976800976801,0.0,145.54334554334554,141.63614163614164,-199.07203907203908,-58.02197802197802,10.744810744810744
68.57142857142857,-124.83516483516485,-147.49694749694748,-25.2014652014652,0.0,1.3675213675213675,-132.64957264957266,-27.545787545787547,-70.13431013431014,0.0,-58.02197802197802,-21.68498168498169,0.0,-233.06471306471303,-28.71794871794872,-2.148962148962149,16.996336996336996,0.0,-197.11843711843716,-55.67765567765568,11.916971916971915,-7.228327228327228,0.0,147.88766788766787,97.48473748473748,-160.3907203907204,-53.724053724053725,11.916971916971915
75.6043956043956,-125.22588522588522,-141.63614163614164,-35.36019536019536,0.0,7.619047619047619,-125.6166056166056,-27.936507936507937,-81.07448107448107,0.0,-45.90964590964591,-27.936507936507937,0.0,-229.1575091575092,-31.062271062271066,-4.493284493284493,9.18192918192918,0.0,-201.02564102564105,-56.45909645909646,16.605616605616607,-15.433455433455434,0.0,142.02686202686203,68.96214896214896,-138.5103785103785,-49.03540903540904,16.605616605616607
83.80952380952381,-129.13308913308913,-134.6031746031746,-34.18803418803419,0.0,15.433455433455434,-122.1001221001221,-29.10866910866911,-79.12087912087912,0.0,-35.75091575091575,-33.7973137973138,0.0,-226.031746031746,-33.7973137973138,-3.3211233211233213,6.446886446886447,0.0,-206.1050061050061,-55.28693528693529,21.294261294261293,-17.387057387057386,0.0,134.993894993895,56.84981684981685,-133.43101343101344,-45.51892551892552,21.294261294261293
91.23321123321124,-137.72893772893772,-127.17948717948718,-25.592185592185597,0.0,20.903540903540904,-120.53724053724054,-28.32722832722833,-71.6971916971917,0.0,-33.40659340659341,-34.18803418803419,0.0,-223.6874236874237,-40.83028083028083,-0.9768009768009768,7.228327228327228,0.0,-213.91941391941396,-50.989010989010985,21.294261294261293,-14.652014652014651,0.0,127.57020757020756,58.8034188034188,-137.33821733821733,-42.39316239316239,21.294261294261293
103.34554334554336,-146.7155067155067,-116.23931623931624,-27.936507936507937,0.0,30.671550671550676,-120.53724053724054,-24.81074481074481,-73.65079365079364,0.0,-33.01587301587302,-28.71794871794872,0.0,-217.43589743589743,-44.737484737484735,0.9768009768009768,0.5860805860805861,0.0,-214.7008547008547,-45.90964590964591,22.857142857142858,-22.857142857142858,0.0,116.63003663003664,73.65079365079364,-145.54334554334554,-40.04884004884005,22.857142857142858
113.11355311355312,-158.43711843711844,-106.47130647130648,-28.32722832722833,0.0,36.92307692307692,-125.6166056166056,-19.34065934065934,-72.47863247863248,0.0,-38.48595848595848,-22.857142857142858,0.0,-213.13797313797315,-47.081807081807085,5.274725274725275,-5.665445665445666,0.0,-213.13797313797315,-38.87667887667888,25.2014652014652,-33.40659340659341,0.0,106.86202686202688,90.84249084249085,-148.2783882783883,-38.87667887667888,25.2014652014652
117.4114774114774,-174.45665445665446,-102.56410256410255,-16.996336996336996,0.0,34.969474969474966,-133.43101343101344,-20.512820512820515,-57.24053724053724,0.0,-49.81684981684982,-16.605616605616607,0.0,-215.87301587301587,-53.724053724053725,8.791208791208792,2.93040293040293,0.0,-213.52869352869357,-34.18803418803419,24.42002442002442,-33.7973137973138,0.0,102.95482295482296,49.03540903540904,-92.014652014652,-35.75091575091575,24.42002442002442
122.1001221001221,-186.95970695970692,-97.48473748473748,-16.996336996336996,0.0,29.499389499389498,-138.5103785103785,-19.34065934065934,-51.37973137973138,0.0,-61.92918192918193,-10.744810744810744,0.0,-217.04517704517704,-61.14774114774115,10.354090354090356,9.963369963369964,0.0,-211.1843711843712,-30.671550671550676,24.42002442002442,-39.65811965811966,0.0,97.87545787545788,38.48595848595848,-69.35286935286935,-31.45299145299145,24.42002442002442
129.9145299145299,-194.7741147741148,-89.67032967032966,-25.592185592185597,0.0,27.936507936507937,-140.85470085470087,-13.870573870573873,-53.724053724053725,0.0,-72.08791208791209,-3.711843711843712,0.0,-213.52869352869357,-67.3992673992674,18.94993894993895,8.791208791208792,0.0,-206.1050061050061,-26.37362637362637,30.28083028083028,-49.03540903540904,0.0,90.06105006105007,70.52503052503053,-94.35897435897436,-29.499389499389498,30.28083028083028
134.993894993895,-201.02564102564105,-87.32600732600733,-24.02930402930403,0.0,19.73137973137973,-142.02686202686203,-11.526251526251526,-43.56532356532357,0.0,-83.80952380952381,1.3675213675213675,0.0,-215.48229548229548,-74.82295482295483,25.982905982905983,17.387057387057386,0.0,-206.4957264957265,-23.63858363858364,32.62515262515262,-47.472527472527474,0.0,87.71672771672772,61.92918192918193,-86.15384615384616,-29.499389499389498,32.62515262515262
142.41758241758242,-205.7142857142857,-86.93528693528694,-29.499389499389498,0.0,12.698412698412698,-144.76190476190476,-9.963369963369964,-38.095238095238095,0.0,-93.57753357753356,9.18192918192918,0.0,-214.31013431013432,-82.63736263736264,25.982905982905983,24.02930402930403,0.0,-204.54212454212453,-24.02930402930403,27.936507936507937,-44.346764346764346,0.0,87.32600732600733,10.354090354090356,-39.65811965811966,-29.89010989010989,27.936507936507937
150.23199023199024,-206.1050061050061,-85.37240537240537,-43.95604395604396,0.0,9.963369963369964,-151.4041514041514,-6.837606837606837,-37.704517704517706,0.0,-106.08058608058607,13.47985347985348,0.0,-213.52869352869357,-86.54456654456655,28.32722832722833,24.81074481074481,0.0,-202.1978021978022,-21.68498168498169,28.32722832722833,-50.20757020757021,0.0,85.76312576312576,30.671550671550676,-62.71062271062271,-32.62515262515262,28.32722832722833
154.9206349206349,-207.27716727716728,-86.93528693528694,-51.77045177045177,0.0,5.274725274725275,-161.17216117216117,-6.837606837606837,-29.10866910866911,0.0,-119.75579975579976,13.870573870573873,0.0,-218.2173382173382,-91.62393162393164,28.32722832722833,32.62515262515262,0.0,-200.63492063492063,-22.857142857142858,28.71794871794872,-52.55189255189255,0.0,87.32600732600733,65.05494505494505,-97.48473748473748,-38.095238095238095,28.71794871794872
155.7020757020757,-211.5750915750916,-93.18681318681318,-52.94261294261294,0.0,-3.3211233211233213,-172.8937728937729,-10.744810744810744,-14.652014652014651,0.0,-133.43101343101344,11.916971916971915,0.0,-224.85958485958488,-97.87545787545788,24.02930402930403,50.20757020757021,0.0,-199.46275946275944,-28.71794871794872,23.247863247863247,-43.56532356532357,0.0,93.57753357753356,18.94993894993895,-54.114774114774114,-42.78388278388278,23.247863247863247
156.87423687423689,-213.13797313797315,-100.6105006105006,-59.1941391941392,0.0,-6.837606837606837,-182.27106227106228,-14.261294261294262,-11.135531135531137,0.0,-141.63614163614164,5.274725274725275,0.0,-226.4224664224664,-103.73626373626374,19.73137973137973,58.41269841269841,0.0,-196.72771672771677,-34.18803418803419,19.34065934065934,-38.48595848595848,0.0,101.001221001221,-31.45299145299145,-8.791208791208792,-46.3003663003663,19.34065934065934
161.95360195360195,-213.13797313797315,-107.25274725274726,-62.71062271062271,0.0,-4.884004884004884,-186.95970695970692,-17.77777777777778,-10.354090354090356,0.0,-143.98046398046398,0.5860805860805861,0.0,-224.85958485958488,-104.12698412698413,17.77777777777778,61.92918192918193,0.0,-191.64835164835165,-38.48595848595848,18.168498168498168,-34.969474969474966,0.0,107.64346764346764,-20.12210012210012,-25.592185592185597,-50.5982905982906,18.168498168498168
163.9072039072039,-212.7472527472528,-115.06715506715508,-61.92918192918193,0.0,-7.619047619047619,-185.006105006105,-24.42002442002442,-6.837606837606837,0.0,-140.85470085470087,-4.884004884004884,0.0,-222.9059829059829,-102.56410256410255,15.042735042735044,65.83638583638583,0.0,-188.5225885225885,-42.002442002442,14.261294261294262,-25.592185592185597,0.0,115.45787545787546,-20.12210012210012,-31.45299145299145,-54.5054945054945,14.261294261294262
163.9072039072039,-210.7936507936508,-120.14652014652016,-63.49206349206349,0.0,-5.274725274725275,-183.44322344322345,-31.062271062271066,-8.791208791208792,0.0,-133.82173382173383,-12.307692307692308,0.0,-215.48229548229548,-100.6105006105006,8.4004884004884,66.22710622710623,0.0,-185.006105006105,-43.56532356532357,10.354090354090356,-21.68498168498169,0.0,120.53724053724054,-32.62515262515262,-20.512820512820515,-56.84981684981685,10.354090354090356
163.9072039072039,-207.27716727716728,-119.75579975579976,-67.3992673992674,0.0,-0.9768009768009768,-178.36385836385836,-36.92307692307692,-13.870573870573873,0.0,-127.17948717948718,-17.77777777777778,0.0,-202.58852258852255,-98.26617826617829,2.5396825396825395,61.53846153846154,0.0,-178.75457875457874,-42.78388278388278,11.526251526251526,-25.2014652014652,0.0,120.14652014652016,-17.77777777777778,-32.234432234432234,-58.8034188034188,11.526251526251526
159.21855921855922,-208.44932844932845,-117.02075702075702,-61.53846153846154,0.0,-2.148962148962149,-170.15873015873015,-43.17460317460318,-10.744810744810744,0.0,-119.36507936507935,-23.63858363858364,0.0,-190.47619047619048,-95.53113553113552,-6.446886446886447,63.88278388278388,0.0,-175.23809523809524,-42.78388278388278,13.089133089133089,-22.857142857142858,0.0,117.4114774114774,-16.996336996336996,-24.02930402930403,-60.366300366300365,13.089133089133089
148.66910866910868,-210.7936507936508,-111.55067155067157,-50.5982905982906,0.0,-2.93040293040293,-163.9072039072039,-50.20757020757021,-6.056166056166056,0.0,-111.55067155067157,-29.10866910866911,0.0,-176.8009768009768,-91.23321123321124,-18.94993894993895,67.3992673992674,0.0,-173.2844932844933,-44.346764346764346,13.870573870573873,-14.261294261294262,0.0,111.94139194139194,-23.247863247863247,-8.00976800976801,-60.366300366300365,13.870573870573873
140.85470085470087,-209.6214896214896,-101.001221001221,-45.90964590964591,0.0,-0.5860805860805861,-152.57631257631255,-51.37973137973138,-10.354090354090356,0.0,-98.65689865689866,-31.843711843711844,0.0,-157.65567765567766,-83.02808302808303,-24.81074481074481,55.28693528693529,0.0,-170.15873015873015,-41.22100122100122,18.94993894993895,-16.605616605616607,0.0,101.3919413919414,7.228327228327228,-31.062271062271066,-56.84981684981685,18.94993894993895
131.4774114774115,-206.8864468864469,-87.32600732600733,-40.43956043956044,0.0,0.1953601953601953,-137.72893772893772,-52.94261294261294,-12.307692307692308,0.0,-82.63736263736264,-34.57875457875458,0.0,-141.24542124542126,-70.91575091575092,-24.81074481074481,42.002442002442,0.0,-167.42368742368745,-37.31379731379732,24.42002442002442,-13.870573870573873,0.0,87.71672771672772,23.247863247863247,-39.65811965811966,-51.77045177045177,24.42002442002442
114.28571428571428,-200.63492063492063,-74.82295482295483,-24.81074481074481,0.0,-0.5860805860805861,-125.22588522588522,-52.94261294261294,-6.056166056166056,0.0,-66.61782661782662,-38.48595848595848,0.0,-130.6959706959707,-64.27350427350427,-20.512820512820515,42.002442002442,0.0,-168.2051282051282,-35.75091575091575,27.545787545787547,3.3211233211233213,0.0,75.21367521367522,-6.837606837606837,-5.274725274725275,-47.081807081807085,27.545787545787547
102.95482295482296,-194.3833943833944,-61.14774114774115,-13.089133089133089,0.0,2.5396825396825395,-111.55067155067157,-49.03540903540904,-7.619047619047619,0.0,-50.989010989010985,-33.01587301587302,0.0,-116.23931623931624,-61.92918192918193,-12.307692307692308,36.53235653235653,0.0,-165.86080586080587,-35.75091575091575,34.18803418803419,12.698412698412698,0.0,61.53846153846154,8.791208791208792,-17.387057387057386,-42.78388278388278,34.18803418803419
97.87545787545788,-181.4896214896215,-44.346764346764346,-10.744810744810744,0.0,12.307692307692308,-93.18681318681318,-40.43956043956044,-17.387057387057386,0.0,-34.57875457875458,-19.73137973137973,0.0,-97.87545787545788,-52.94261294261294,0.5860805860805861,23.247863247863247,0.0,-154.52991452991452,-33.40659340659341,46.3003663003663,13.870573870573873,0.0,44.737484737484735,44.737484737484735,-48.64468864468864,-39.65811965811966,46.3003663003663
89.67032967032966,-173.67521367521368,-29.10866910866911,3.3211233211233213,0.0,15.042735042735044,-77.55799755799755,-33.40659340659341,-12.307692307692308,0.0,-22.075702075702075,-5.274725274725275,0.0,-83.80952380952381,-47.86324786324786,10.354090354090356,25.592185592185597,0.0,-145.54334554334554,-32.62515262515262,60.757020757020754,22.075702075702075,0.0,29.499389499389498,44.737484737484735,-42.002442002442,-38.87667887667888,60.757020757020754
