-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
86.54456654456655,-164.6886446886447,-12.307692307692308,10.354090354090356,0.0,17.77777777777778,-63.88278388278388,-22.466422466422465,-10.354090354090356,0.0,-11.135531135531137,13.47985347985348,0.0,-68.96214896214896,-42.39316239316239,18.94993894993895,25.982905982905983,0.0,-131.86813186813183,-31.45299145299145,74.04151404151405,23.63858363858364,0.0,12.698412698412698,6.056166056166056,2.5396825396825395,-37.31379731379732,74.04151404151405
82.63736263736264,-151.4041514041514,5.665445665445666,8.4004884004884,0.0,17.387057387057386,-50.5982905982906,-10.354090354090356,-8.791208791208792,0.0,-3.711843711843712,30.28083028083028,0.0,-52.94261294261294,-34.57875457875458,29.10866910866911,21.294261294261293,0.0,-111.94139194139194,-29.10866910866911,83.02808302808303,22.075702075702075,0.0,-5.274725274725275,22.075702075702075,-4.493284493284493,-36.53235653235653,83.02808302808303
74.04151404151405,-141.63614163614164,23.63858363858364,11.526251526251526,0.0,8.4004884004884,-40.83028083028083,-0.1953601953601953,1.7582417582417582,0.0,-1.7582417582417582,45.51892551892552,0.0,-47.472527472527474,-31.45299145299145,40.83028083028083,25.592185592185597,0.0,-97.09401709401708,-29.10866910866911,85.76312576312576,28.71794871794872,0.0,-23.247863247863247,51.37973137973138,-25.2014652014652,-35.75091575091575,85.76312576312576
60.366300366300365,-131.4774114774115,38.48595848595848,18.94993894993895,0.0,-3.711843711843712,-33.40659340659341,9.18192918192918,16.214896214896214,0.0,-5.665445665445666,61.92918192918193,0.0,-49.81684981684982,-34.969474969474966,50.5982905982906,38.095238095238095,0.0,-89.27960927960928,-31.062271062271066,83.02808302808303,42.002442002442,0.0,-38.095238095238095,8.4004884004884,20.903540903540904,-33.7973137973138,83.02808302808303
49.81684981684982,-115.06715506715508,53.333333333333336,15.433455433455434,0.0,-10.744810744810744,-24.42002442002442,18.94993894993895,21.294261294261293,0.0,-8.791208791208792,77.55799755799755,0.0,-50.20757020757021,-35.75091575091575,59.58485958485959,39.26739926739927,0.0,-77.94871794871794,-33.40659340659341,78.33943833943835,46.69108669108669,0.0,-52.94261294261294,-24.02930402930403,56.45909645909646,-33.40659340659341,78.33943833943835
40.83028083028083,-98.26617826617829,67.3992673992674,9.963369963369964,0.0,-18.94993894993895,-11.916971916971915,25.982905982905983,26.764346764346765,0.0,-9.963369963369964,91.23321123321124,0.0,-50.5982905982906,-34.969474969474966,70.13431013431014,37.704517704517706,0.0,-65.83638583638583,-32.234432234432234,75.21367521367522,44.737484737484735,0.0,-67.00854700854701,-25.2014652014652,62.31990231990232,-33.7973137973138,75.21367521367522
31.843711843711844,-83.41880341880342,75.995115995116,11.916971916971915,0.0,-30.28083028083028,-1.7582417582417582,31.062271062271066,39.65811965811966,0.0,-8.4004884004884,101.001221001221,0.0,-51.77045177045177,-33.01587301587302,71.30647130647131,45.90964590964591,0.0,-55.28693528693529,-31.062271062271066,70.91575091575092,47.86324786324786,0.0,-75.6043956043956,-27.545787545787547,66.22710622710623,-33.01587301587302,70.91575091575092
25.982905982905983,-67.78998778998779,79.51159951159951,10.744810744810744,0.0,-39.26739926739927,6.446886446886447,35.75091575091575,47.86324786324786,0.0,-0.9768009768009768,107.64346764346764,0.0,-48.64468864468864,-26.764346764346765,68.57142857142857,46.3003663003663,0.0,-41.61172161172161,-27.155067155067155,62.71062271062271,46.3003663003663,0.0,-79.12087912087912,-33.7973137973138,74.82295482295483,-31.45299145299145,62.71062271062271
20.903540903540904,-51.77045177045177,84.2002442002442,5.274725274725275,0.0,-50.20757020757021,19.34065934065934,40.43956043956044,49.03540903540904,0.0,9.18192918192918,112.72283272283272,0.0,-38.87667887667888,-13.870573870573873,63.10134310134311,40.04884004884005,0.0,-25.982905982905983,-16.996336996336996,54.5054945054945,38.87667887667888,0.0,-83.80952380952381,-36.53235653235653,81.85592185592185,-27.155067155067155,54.5054945054945
13.870573870573873,-41.61172161172161,82.63736263736264,16.214896214896214,0.0,-60.757020757020754,29.89010989010989,39.26739926739927,63.49206349206349,0.0,18.168498168498168,115.84859584859583,0.0,-33.7973137973138,-4.102564102564102,52.16117216117216,47.081807081807085,0.0,-17.387057387057386,-8.00976800976801,43.56532356532357,43.56532356532357,0.0,-82.24664224664225,-61.53846153846154,108.03418803418803,-19.34065934065934,43.56532356532357
5.665445665445666,-30.671550671550676,79.12087912087912,24.42002442002442,0.0,-69.35286935286935,40.83028083028083,36.92307692307692,70.91575091575092,0.0,27.155067155067155,115.06715506715508,0.0,-28.32722832722833,4.493284493284493,38.095238095238095,50.989010989010985,0.0,-10.354090354090356,-2.148962148962149,31.45299145299145,47.86324786324786,0.0,-78.73015873015873,-76.38583638583638,122.4908424908425,-11.526251526251526,31.45299145299145
2.148962148962149,-14.261294261294262,81.46520146520146,15.433455433455434,0.0,-70.52503052503053,57.63125763125763,37.31379731379732,61.14774114774115,0.0,39.26739926739927,114.67643467643468,0.0,-16.996336996336996,17.77777777777778,29.10866910866911,37.704517704517706,0.0,-0.5860805860805861,8.00976800976801,24.81074481074481,35.75091575091575,0.0,-81.07448107448107,-64.66422466422466,114.28571428571428,-6.056166056166056,24.81074481074481
0.1953601953601953,-3.3211233211233213,86.54456654456655,10.354090354090356,0.0,-74.43223443223444,73.26007326007326,33.7973137973138,61.53846153846154,0.0,53.333333333333336,110.37851037851038,0.0,-8.00976800976801,29.499389499389498,20.512820512820515,32.62515262515262,0.0,9.18192918192918,18.55921855921856,17.387057387057386,29.10866910866911,0.0,-86.15384615384616,-75.21367521367522,126.3980463980464,2.93040293040293,17.387057387057386
-3.3211233211233213,4.493284493284493,85.37240537240537,14.652014652014651,0.0,-78.33943833943835,84.2002442002442,28.71794871794872,68.18070818070818,0.0,67.78998778998779,102.95482295482296,0.0,-2.93040293040293,38.095238095238095,9.572649572649572,40.04884004884005,0.0,18.168498168498168,25.592185592185597,7.228327228327228,33.40659340659341,0.0,-84.98168498168498,-105.68986568986568,158.04639804639805,9.572649572649572,7.228327228327228
-4.493284493284493,15.433455433455434,90.45177045177046,10.354090354090356,0.0,-75.21367521367522,95.14041514041514,27.936507936507937,64.27350427350427,0.0,86.15384615384616,95.14041514041514,0.0,9.572649572649572,49.81684981684982,1.7582417582417582,40.04884004884005,0.0,34.18803418803419,36.92307692307692,-0.1953601953601953,31.062271062271066,0.0,-90.06105006105007,-106.47130647130648,163.5164835164835,17.387057387057386,-0.1953601953601953
-4.493284493284493,21.68498168498169,97.48473748473748,8.4004884004884,0.0,-69.74358974358974,103.34554334554336,27.545787545787547,62.31990231990232,0.0,102.17338217338218,86.93528693528694,0.0,25.2014652014652,60.366300366300365,-2.93040293040293,38.87667887667888,0.0,51.37973137973138,48.25396825396825,-3.711843711843712,25.982905982905983,0.0,-97.09401709401708,-39.26739926739927,102.95482295482296,25.592185592185597,-3.711843711843712
-11.526251526251526,25.982905982905983,97.48473748473748,18.168498168498168,0.0,-67.3992673992674,104.9084249084249,24.02930402930403,69.35286935286935,0.0,109.2063492063492,76.77655677655677,0.0,36.53235653235653,61.92918192918193,-7.619047619047619,47.081807081807085,0.0,64.27350427350427,50.989010989010985,-7.228327228327228,29.499389499389498,0.0,-97.09401709401708,-45.12820512820513,112.33211233211232,30.671550671550676,-7.228327228327228
-17.77777777777778,34.18803418803419,95.92185592185592,18.168498168498168,0.0,-63.88278388278388,109.98778998778998,20.903540903540904,64.27350427350427,0.0,112.72283272283272,69.74358974358974,0.0,50.5982905982906,64.27350427350427,-9.963369963369964,42.39316239316239,0.0,78.73015873015873,53.333333333333336,-7.619047619047619,23.247863247863247,0.0,-95.53113553113552,-70.52503052503053,139.68253968253967,34.57875457875458,-7.619047619047619
-20.903540903540904,41.22100122100122,96.31257631257633,11.135531135531137,0.0,-59.58485958485959,114.67643467643468,21.68498168498169,51.77045177045177,0.0,113.5042735042735,68.57142857142857,0.0,66.61782661782662,69.74358974358974,-6.837606837606837,25.2014652014652,0.0,93.96825396825396,58.41269841269841,-8.00976800976801,10.744810744810744,0.0,-95.92185592185592,-27.545787545787547,101.78266178266178,38.87667887667888,-8.00976800976801
-26.37362637362637,47.472527472527474,93.18681318681318,10.744810744810744,0.0,-58.8034188034188,115.84859584859583,21.294261294261293,47.86324786324786,0.0,111.15995115995116,68.96214896214896,0.0,75.995115995116,72.47863247863248,-6.056166056166056,20.12210012210012,0.0,106.86202686202688,61.53846153846154,-12.698412698412698,7.228327228327228,0.0,-92.7960927960928,17.77777777777778,59.58485958485959,43.95604395604396,-12.698412698412698
-33.01587301587302,54.114774114774114,91.23321123321124,11.916971916971915,0.0,-60.366300366300365,114.67643467643468,21.294261294261293,48.64468864468864,0.0,106.47130647130648,69.74358974358974,0.0,82.24664224664225,71.30647130647131,-8.00976800976801,21.294261294261293,0.0,114.28571428571428,63.10134310134311,-20.903540903540904,11.135531135531137,0.0,-90.84249084249085,9.572649572649572,68.57142857142857,50.20757020757021,-20.903540903540904
-38.48595848595848,60.757020757020754,94.35897435897436,7.228327228327228,0.0,-60.757020757020754,109.98778998778998,27.155067155067155,47.472527472527474,0.0,100.21978021978022,72.08791208791209,0.0,89.27960927960928,72.47863247863248,-8.791208791208792,19.73137973137973,0.0,124.44444444444444,67.3992673992674,-26.37362637362637,7.619047619047619,0.0,-93.96825396825396,15.433455433455434,68.96214896214896,54.5054945054945,-26.37362637362637
-46.69108669108669,65.83638583638583,97.48473748473748,6.446886446886447,0.0,-67.3992673992674,101.78266178266178,31.843711843711844,56.84981684981685,0.0,88.4981684981685,72.08791208791209,0.0,88.88888888888889,66.22710622710623,-9.572649572649572,29.89010989010989,0.0,130.6959706959707,68.18070818070818,-27.545787545787547,5.274725274725275,0.0,-97.09401709401708,35.36019536019536,54.89621489621489,52.55189255189255,-27.545787545787547
-56.45909645909646,69.74358974358974,94.74969474969475,9.963369963369964,0.0,-78.73015873015873,93.57753357753356,31.843711843711844,71.6971916971917,0.0,73.65079365079364,68.18070818070818,0.0,81.46520146520146,57.63125763125763,-13.870573870573873,48.64468864468864,0.0,133.43101343101344,61.92918192918193,-26.37362637362637,5.665445665445666,0.0,-94.35897435897436,22.075702075702075,69.35286935286935,47.081807081807085,-26.37362637362637
-63.49206349206349,73.26007326007326,89.67032967032966,8.00976800976801,0.0,-87.71672771672772,89.67032967032966,31.062271062271066,74.82295482295483,0.0,61.53846153846154,63.10134310134311,0.0,78.33943833943835,49.81684981684982,-18.168498168498168,59.58485958485959,0.0,138.9010989010989,56.84981684981685,-24.81074481074481,-0.1953601953601953,0.0,-89.27960927960928,14.261294261294262,81.07448107448107,40.04884004884005,-24.81074481074481
-70.52503052503053,77.94871794871794,85.37240537240537,3.3211233211233213,0.0,-95.53113553113552,85.76312576312576,32.234432234432234,74.04151404151405,0.0,49.81684981684982,56.84981684981685,0.0,72.86935286935287,43.56532356532357,-20.12210012210012,69.35286935286935,0.0,145.93406593406593,52.16117216117216,-19.34065934065934,-11.135531135531137,0.0,-84.98168498168498,-1.7582417582417582,102.17338217338218,34.18803418803419,-19.34065934065934
-78.73015873015873,82.24664224664225,79.51159951159951,4.102564102564102,0.0,-102.95482295482296,80.29304029304029,29.499389499389498,80.68376068376068,0.0,39.65811965811966,46.69108669108669,0.0,67.3992673992674,36.92307692307692,-24.02930402930403,84.59096459096459,0.0,153.74847374847374,45.90964590964591,-19.73137973137973,-12.307692307692308,0.0,-79.12087912087912,-42.39316239316239,143.1990231990232,32.234432234432234,-19.73137973137973
-85.37240537240537,86.54456654456655,77.16727716727716,1.3675213675213675,0.0,-106.08058608058607,74.04151404151405,28.71794871794872,84.2002442002442,0.0,31.062271062271066,36.92307692307692,0.0,66.61782661782662,29.89010989010989,-25.982905982905983,95.92185592185592,0.0,160.0,41.61172161172161,-20.903540903540904,-12.307692307692308,0.0,-76.77655677655677,-61.92918192918193,163.5164835164835,32.234432234432234,-20.903540903540904
-90.06105006105007,95.14041514041514,79.51159951159951,-9.572649572649572,0.0,-106.08058608058607,68.57142857142857,34.18803418803419,78.33943833943835,0.0,24.02930402930403,29.89010989010989,0.0,68.96214896214896,28.71794871794872,-21.68498168498169,93.18681318681318,0.0,169.37728937728937,41.61172161172161,-16.214896214896214,-23.63858363858364,0.0,-79.12087912087912,-24.02930402930403,127.57020757020756,30.28083028083028,-16.214896214896214
-89.27960927960928,99.04761904761904,79.9023199023199,-13.089133089133089,0.0,-105.68986568986568,65.83638583638583,34.57875457875458,80.68376068376068,0.0,17.77777777777778,25.2014652014652,0.0,73.26007326007326,29.499389499389498,-21.68498168498169,92.4053724053724,0.0,177.97313797313797,40.43956043956044,-14.652014652014651,-28.71794871794872,0.0,-79.51159951159951,-17.387057387057386,122.4908424908425,28.71794871794872,-14.652014652014651
-85.76312576312576,98.65689865689866,70.91575091575092,-8.791208791208792,0.0,-99.82905982905984,61.53846153846154,28.71794871794872,83.80952380952381,0.0,14.652014652014651,21.68498168498169,0.0,79.51159951159951,26.37362637362637,-28.71794871794872,95.14041514041514,0.0,181.0989010989011,36.14163614163614,-20.903540903540904,-22.075702075702075,0.0,-70.52503052503053,-73.26007326007326,175.23809523809524,27.936507936507937,-20.903540903540904
-79.51159951159951,95.14041514041514,65.44566544566544,-8.4004884004884,0.0,-86.54456654456655,58.02197802197802,24.81074481074481,75.21367521367522,0.0,15.042735042735044,16.996336996336996,0.0,90.06105006105007,27.545787545787547,-32.62515262515262,86.54456654456655,0.0,185.006105006105,36.53235653235653,-23.63858363858364,-24.42002442002442,0.0,-65.05494505494505,-66.22710622710623,170.54945054945054,27.936507936507937,-23.63858363858364
-70.13431013431014,90.06105006105007,60.366300366300365,-7.619047619047619,0.0,-67.3992673992674,52.55189255189255,22.466422466422465,63.88278388278388,0.0,16.605616605616607,12.698412698412698,0.0,102.17338217338218,29.10866910866911,-35.36019536019536,75.21367521367522,0.0,189.6947496947497,36.92307692307692,-26.37362637362637,-26.764346764346765,0.0,-59.975579975579976,-33.01587301587302,141.24542124542126,28.32722832722833,-26.37362637362637
-65.83638583638583,86.15384615384616,50.5982905982906,0.5860805860805861,0.0,-49.81684981684982,43.56532356532357,18.94993894993895,58.41269841269841,0.0,17.77777777777778,7.228327228327228,0.0,109.5970695970696,26.764346764346765,-36.53235653235653,73.26007326007326,0.0,192.03907203907204,32.234432234432234,-29.499389499389498,-18.94993894993895,0.0,-50.20757020757021,-63.10134310134311,169.76800976800976,27.155067155067155,-29.499389499389498
-60.757020757020754,82.63736263736264,46.3003663003663,2.148962148962149,0.0,-31.843711843711844,36.14163614163614,19.34065934065934,46.69108669108669,0.0,21.68498168498169,1.3675213675213675,0.0,120.14652014652016,23.247863247863247,-32.62515262515262,69.35286935286935,0.0,193.992673992674,28.32722832722833,-22.466422466422465,-17.77777777777778,0.0,-45.90964590964591,-100.6105006105006,203.36996336996336,25.592185592185597,-22.466422466422465
-53.333333333333336,82.24664224664225,43.56532356532357,-0.5860805860805861,0.0,-13.870573870573873,30.671550671550676,21.68498168498169,32.62515262515262,0.0,24.42002442002442,-1.7582417582417582,0.0,134.6031746031746,21.68498168498169,-25.982905982905983,57.63125763125763,0.0,201.8070818070818,24.81074481074481,-8.4004884004884,-27.545787545787547,0.0,-43.17460317460318,-79.51159951159951,177.58241758241758,22.466422466422465,-8.4004884004884
-48.64468864468864,81.46520146520146,41.61172161172161,-1.7582417582417582,0.0,-2.5396825396825395,26.764346764346765,20.12210012210012,26.764346764346765,0.0,24.02930402930403,-5.274725274725275,0.0,144.76190476190476,18.168498168498168,-20.903540903540904,54.114774114774114,0.0,205.32356532356533,19.73137973137973,3.3211233211233213,-31.062271062271066,0.0,-41.22100122100122,-74.04151404151405,166.64224664224665,17.77777777777778,3.3211233211233213
-45.51892551892552,77.94871794871794,38.48595848595848,-1.3675213675213675,0.0,6.056166056166056,24.81074481074481,14.261294261294262,22.075702075702075,0.0,25.592185592185597,-10.354090354090356,0.0,158.82783882783883,11.526251526251526,-22.075702075702075,50.5982905982906,0.0,204.15140415140417,15.824175824175825,11.135531135531137,-32.234432234432234,0.0,-38.095238095238095,-108.03418803418803,192.03907203907204,18.168498168498168,11.135531135531137
-40.83028083028083,74.82295482295483,42.002442002442,-7.228327228327228,0.0,16.605616605616607,25.2014652014652,15.042735042735044,9.572649572649572,0.0,26.37362637362637,-14.261294261294262,0.0,173.2844932844933,8.4004884004884,-18.168498168498168,35.75091575091575,0.0,203.36996336996336,18.94993894993895,18.94993894993895,-40.83028083028083,0.0,-41.61172161172161,-93.18681318681318,173.2844932844933,19.73137973137973,18.94993894993895
-35.36019536019536,73.26007326007326,43.56532356532357,-9.572649572649572,0.0,25.592185592185597,26.764346764346765,15.433455433455434,1.3675213675213675,0.0,23.63858363858364,-15.824175824175825,0.0,182.66178266178267,4.493284493284493,-12.307692307692308,27.936507936507937,0.0,201.02564102564105,19.73137973137973,23.63858363858364,-41.61172161172161,0.0,-43.17460317460318,-71.30647130647131,147.1062271062271,19.34065934065934,23.63858363858364
-33.40659340659341,72.08791208791209,44.737484737484735,-7.228327228327228,0.0,34.18803418803419,25.2014652014652,15.824175824175825,-0.1953601953601953,0.0,20.512820512820515,-17.77777777777778,0.0,186.17826617826617,-3.3211233211233213,-8.4004884004884,30.28083028083028,0.0,194.3833943833944,20.12210012210012,23.247863247863247,-33.01587301587302,0.0,-44.346764346764346,-54.5054945054945,120.92796092796092,20.512820512820515,23.247863247863247
-27.545787545787547,74.43223443223444,52.16117216117216,-13.47985347985348,0.0,44.346764346764346,26.764346764346765,22.466422466422465,-9.18192918192918,0.0,17.77777777777778,-15.042735042735044,0.0,193.992673992674,-6.837606837606837,-0.5860805860805861,23.63858363858364,0.0,193.992673992674,27.545787545787547,27.545787545787547,-37.704517704517706,0.0,-51.77045177045177,-2.93040293040293,65.83638583638583,23.63858363858364,27.545787545787547
-23.63858363858364,79.12087912087912,59.58485958485959,-13.47985347985348,0.0,50.5982905982906,28.32722832722833,27.936507936507937,-7.228327228327228,0.0,12.698412698412698,-9.572649572649572,0.0,196.72771672771677,-6.837606837606837,8.4004884004884,22.466422466422465,0.0,193.992673992674,34.969474969474966,33.7973137973138,-42.39316239316239,0.0,-59.1941391941392,20.12210012210012,39.26739926739927,27.155067155067155,33.7973137973138
-25.592185592185597,81.07448107448107,65.05494505494505,-5.665445665445666,0.0,49.03540903540904,27.545787545787547,28.32722832722833,7.619047619047619,0.0,5.665445665445666,-3.711843711843712,0.0,195.16483516483515,-7.619047619047619,9.963369963369964,32.234432234432234,0.0,192.03907203907204,41.22100122100122,34.57875457875458,-36.92307692307692,0.0,-64.66422466422466,-21.68498168498169,81.46520146520146,31.843711843711844,34.57875457875458
-29.499389499389498,80.68376068376068,71.30647130647131,0.9768009768009768,0.0,42.002442002442,31.062271062271066,29.10866910866911,19.34065934065934,0.0,0.5860805860805861,2.5396825396825395,0.0,192.42979242979243,-4.884004884004884,9.572649572649572,37.704517704517706,0.0,188.91330891330887,47.86324786324786,33.01587301587302,-34.18803418803419,0.0,-70.91575091575092,-30.28083028083028,94.74969474969475,35.75091575091575,33.01587301587302
-29.10866910866911,81.07448107448107,80.29304029304029,-1.7582417582417582,0.0,36.53235653235653,37.704517704517706,32.234432234432234,21.68498168498169,0.0,-1.3675213675213675,12.307692307692308,0.0,188.5225885225885,0.5860805860805861,13.089133089133089,31.843711843711844,0.0,188.5225885225885,53.724053724053725,33.40659340659341,-40.43956043956044,0.0,-79.9023199023199,4.884004884004884,65.05494505494505,38.87667887667888,33.40659340659341
-31.843711843711844,77.16727716727716,86.54456654456655,-1.3675213675213675,0.0,25.2014652014652,39.26739926739927,30.671550671550676,31.843711843711844,0.0,-5.665445665445666,15.433455433455434,0.0,179.53601953601952,-1.3675213675213675,12.307692307692308,38.48595848595848,0.0,184.6153846153846,52.94261294261294,27.545787545787547,-35.36019536019536,0.0,-86.15384615384616,-10.354090354090356,83.80952380952381,40.04884004884005,27.545787545787547
-31.45299145299145,72.47863247863248,90.45177045177046,-4.493284493284493,0.0,15.824175824175825,40.83028083028083,27.545787545787547,39.26739926739927,0.0,-6.056166056166056,16.996336996336996,0.0,171.33089133089132,-6.446886446886447,5.665445665445666,47.472527472527474,0.0,178.75457875457874,49.42612942612943,20.12210012210012,-30.28083028083028,0.0,-90.06105006105007,-68.18070818070818,139.29181929181928,40.04884004884005,20.12210012210012
-26.764346764346765,72.08791208791209,93.96825396825396,-9.963369963369964,0.0,11.135531135531137,45.12820512820513,30.28083028083028,38.87667887667888,0.0,-0.5860805860805861,17.387057387057386,0.0,163.12576312576311,-5.665445665445666,7.228327228327228,48.25396825396825,0.0,176.4102564102564,49.42612942612943,21.294261294261293,-33.01587301587302,0.0,-93.57753357753356,-41.61172161172161,111.94139194139194,40.43956043956044,21.294261294261293
-20.903540903540904,66.61782661782662,91.62393162393164,-6.837606837606837,0.0,4.102564102564102,49.03540903540904,28.71794871794872,45.90964590964591,0.0,4.493284493284493,16.214896214896214,0.0,155.3113553113553,-3.3211233211233213,8.791208791208792,55.28693528693529,0.0,172.11233211233213,48.64468864468864,26.37362637362637,-30.671550671550676,0.0,-91.23321123321124,3.711843711843712,62.31990231990232,41.22100122100122,26.37362637362637
-17.387057387057386,61.14774114774115,90.06105006105007,3.711843711843712,0.0,-5.274725274725275,55.28693528693529,26.764346764346765,58.8034188034188,0.0,15.433455433455434,15.433455433455434,0.0,145.15262515262515,2.5396825396825395,6.837606837606837,65.05494505494505,0.0,165.86080586080587,49.42612942612943,29.89010989010989,-23.63858363858364,0.0,-89.67032967032966,-26.764346764346765,92.4053724053724,42.78388278388278,29.89010989010989
-13.089133089133089,58.02197802197802,93.57753357753356,8.00976800976801,0.0,-13.089133089133089,67.3992673992674,26.764346764346765,64.27350427350427,0.0,32.234432234432234,18.94993894993895,0.0,138.1196581196581,19.73137973137973,6.837606837606837,65.05494505494505,0.0,163.5164835164835,53.724053724053725,36.53235653235653,-22.075702075702075,0.0,-93.18681318681318,-48.64468864468864,116.63003663003664,43.95604395604396,36.53235653235653
-12.307692307692308,56.45909645909646,101.3919413919414,8.791208791208792,0.0,-21.294261294261293,74.04151404151405,28.71794871794872,71.30647130647131,0.0,48.64468864468864,20.903540903540904,0.0,131.86813186813183,35.36019536019536,8.791208791208792,61.53846153846154,0.0,160.78144078144078,58.41269841269841,42.39316239316239,-22.075702075702075,0.0,-101.001221001221,-34.18803418803419,106.86202686202688,43.95604395604396,42.39316239316239
-18.55921855921856,52.55189255189255,111.55067155067157,11.916971916971915,0.0,-31.45299145299145,76.77655677655677,27.155067155067155,83.80952380952381,0.0,62.31990231990232,20.12210012210012,0.0,122.88156288156289,44.737484737484735,6.837606837606837,66.22710622710623,0.0,155.3113553113553,59.975579975579976,42.78388278388278,-15.824175824175825,0.0,-111.15995115995116,-42.002442002442,119.36507936507935,43.95604395604396,42.78388278388278
-24.81074481074481,52.16117216117216,118.1929181929182,13.089133089133089,0.0,-38.095238095238095,81.07448107448107,27.936507936507937,86.93528693528694,0.0,79.12087912087912,16.605616605616607,0.0,114.67643467643468,52.94261294261294,5.274725274725275,65.05494505494505,0.0,150.23199023199024,60.757020757020754,41.22100122100122,-13.47985347985348,0.0,-117.8021978021978,-54.5054945054945,137.33821733821733,43.17460317460318,41.22100122100122
-27.936507936507937,49.42612942612943,122.88156288156289,13.870573870573873,0.0,-44.346764346764346,89.67032967032966,31.45299145299145,80.68376068376068,0.0,95.53113553113552,11.916971916971915,0.0,110.37851037851038,61.14774114774115,7.619047619047619,56.06837606837607,0.0,148.2783882783883,64.66422466422466,41.22100122100122,-17.387057387057386,0.0,-122.4908424908425,-36.92307692307692,127.57020757020756,45.12820512820513,41.22100122100122
-28.71794871794872,41.61172161172161,120.92796092796092,22.857142857142858,0.0,-49.81684981684982,95.53113553113552,29.89010989010989,79.12087912087912,0.0,109.5970695970696,9.18192918192918,0.0,107.25274725274726,68.96214896214896,7.619047619047619,50.5982905982906,0.0,148.66910866910868,67.3992673992674,38.87667887667888,-18.94993894993895,0.0,-120.53724053724054,-31.062271062271066,130.3052503052503,49.03540903540904,38.87667887667888
-30.671550671550676,36.14163614163614,117.4114774114774,29.499389499389498,0.0,-55.67765567765568,101.001221001221,25.982905982905983,79.9023199023199,0.0,122.1001221001221,6.056166056166056,0.0,104.9084249084249,80.68376068376068,3.3211233211233213,45.51892551892552,0.0,150.23199023199024,70.91575091575092,33.7973137973138,-18.94993894993895,0.0,-117.02075702075702,-35.36019536019536,142.02686202686203,53.333333333333336,33.7973137973138
-27.545787545787547,34.18803418803419,117.8021978021978,24.42002442002442,0.0,-54.114774114774114,103.34554334554336,25.982905982905983,72.47863247863248,0.0,133.43101343101344,4.493284493284493,0.0,108.8156288156288,92.7960927960928,2.93040293040293,33.01587301587302,0.0,154.9206349206349,78.73015873015873,33.01587301587302,-26.37362637362637,0.0,-117.4114774114774,11.135531135531137,100.21978021978022,58.41269841269841,33.01587301587302
-27.155067155067155,34.18803418803419,117.8021978021978,16.996336996336996,0.0,-53.333333333333336,101.001221001221,23.247863247863247,69.35286935286935,0.0,137.72893772893772,2.93040293040293,0.0,111.15995115995116,101.3919413919414,5.665445665445666,22.466422466422465,0.0,160.0,79.12087912087912,34.18803418803419,-30.671550671550676,0.0,-117.4114774114774,21.68498168498169,88.88888888888889,61.14774114774115,34.18803418803419
-33.7973137973138,35.36019536019536,117.02075702075702,17.77777777777778,0.0,-56.06837606837607,97.09401709401708,17.77777777777778,76.77655677655677,0.0,135.3846153846154,-1.3675213675213675,0.0,106.08058608058607,102.95482295482296,6.056166056166056,24.42002442002442,0.0,158.04639804639805,72.08791208791209,36.92307692307692,-25.2014652014652,0.0,-116.63003663003664,-21.294261294261293,126.7887667887668,60.366300366300365,36.92307692307692
-38.87667887667888,38.87667887667888,114.28571428571428,16.996336996336996,0.0,-56.45909645909646,96.31257631257633,16.214896214896214,74.82295482295483,0.0,136.55677655677655,-3.711843711843712,0.0,102.95482295482296,98.65689865689866,9.18192918192918,23.63858363858364,0.0,155.7020757020757,63.49206349206349,39.26739926739927,-22.466422466422465,0.0,-113.89499389499387,-9.572649572649572,108.42490842490842,55.67765567765568,39.26739926739927
