-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-38.095238095238095,41.61172161172161,114.28571428571428,11.526251526251526,0.0,-55.28693528693529,100.6105006105006,19.73137973137973,63.49206349206349,0.0,135.77533577533578,-0.1953601953601953,0.0,99.82905982905984,96.7032967032967,17.387057387057386,15.824175824175825,0.0,156.87423687423689,54.114774114774114,45.90964590964591,-25.592185592185597,0.0,-113.89499389499387,29.10866910866911,68.18070818070818,47.081807081807085,45.90964590964591
-40.83028083028083,37.31379731379732,113.5042735042735,16.605616605616607,0.0,-60.366300366300365,102.17338217338218,20.512820512820515,63.49206349206349,0.0,131.08669108669108,1.3675213675213675,0.0,87.71672771672772,91.62393162393164,21.294261294261293,19.34065934065934,0.0,151.4041514041514,42.002442002442,48.25396825396825,-20.512820512820515,0.0,-113.11355311355312,2.93040293040293,90.84249084249085,39.65811965811966,48.25396825396825
-38.87667887667888,34.57875457875458,111.55067155067157,15.042735042735044,0.0,-57.63125763125763,100.6105006105006,19.34065934065934,59.975579975579976,0.0,127.96092796092796,4.884004884004884,0.0,78.73015873015873,86.15384615384616,23.63858363858364,21.68498168498169,0.0,145.54334554334554,33.40659340659341,47.86324786324786,-15.824175824175825,0.0,-111.15995115995116,-55.28693528693529,142.02686202686203,34.57875457875458,47.86324786324786
-33.7973137973138,34.969474969474966,112.33211233211232,2.148962148962149,0.0,-52.55189255189255,99.04761904761904,20.903540903540904,47.081807081807085,0.0,122.1001221001221,7.228327228327228,0.0,70.52503052503053,85.37240537240537,29.89010989010989,13.089133089133089,0.0,143.1990231990232,26.764346764346765,51.37973137973138,-20.12210012210012,0.0,-111.94139194139194,-28.71794871794872,108.03418803418803,27.545787545787547,51.37973137973138
-31.062271062271066,34.18803418803419,107.64346764346764,-6.446886446886447,0.0,-50.989010989010985,94.74969474969475,17.387057387057386,41.22100122100122,0.0,112.33211233211232,4.493284493284493,0.0,56.84981684981685,82.63736263736264,29.10866910866911,14.261294261294262,0.0,136.94749694749694,17.77777777777778,49.42612942612943,-19.34065934065934,0.0,-107.25274725274726,-4.102564102564102,74.43223443223444,20.12210012210012,49.42612942612943
-31.45299145299145,32.234432234432234,100.21978021978022,-12.307692307692308,0.0,-49.42612942612943,86.93528693528694,11.135531135531137,38.48595848595848,0.0,105.68986568986568,0.1953601953601953,0.0,43.95604395604396,75.21367521367522,24.42002442002442,21.294261294261293,0.0,128.35164835164835,8.4004884004884,43.95604395604396,-13.47985347985348,0.0,-99.82905982905984,-31.45299145299145,92.4053724053724,13.089133089133089,43.95604395604396
-30.28083028083028,32.234432234432234,95.53113553113552,-22.075702075702075,0.0,-48.25396825396825,84.2002442002442,12.698412698412698,24.81074481074481,0.0,101.78266178266178,-5.665445665445666,0.0,36.92307692307692,70.52503052503053,20.512820512820515,21.68498168498169,0.0,125.22588522588522,0.9768009768009768,40.04884004884005,-13.089133089133089,0.0,-95.14041514041514,-26.37362637362637,81.46520146520146,4.102564102564102,40.04884004884005
-27.936507936507937,28.71794871794872,93.57753357753356,-28.71794871794872,0.0,-42.39316239316239,80.29304029304029,15.433455433455434,9.963369963369964,0.0,97.87545787545788,-11.135531135531137,0.0,29.499389499389498,67.78998778998779,18.55921855921856,22.466422466422465,0.0,119.36507936507935,-2.93040293040293,38.095238095238095,-12.698412698412698,0.0,-93.18681318681318,10.354090354090356,41.22100122100122,-0.9768009768009768,38.095238095238095
-29.10866910866911,25.2014652014652,90.84249084249085,-26.764346764346765,0.0,-33.40659340659341,74.43223443223444,12.307692307692308,4.493284493284493,0.0,93.18681318681318,-18.168498168498168,0.0,23.247863247863247,63.88278388278388,16.996336996336996,29.10866910866911,0.0,110.76923076923076,-6.837606837606837,38.48595848595848,-5.274725274725275,0.0,-90.45177045177046,14.652014652014651,27.936507936507937,-4.493284493284493,38.48595848595848
-27.936507936507937,27.545787545787547,88.88888888888889,-31.45299145299145,0.0,-15.042735042735044,69.74358974358974,8.791208791208792,-7.228327228327228,0.0,92.014652014652,-24.02930402930403,0.0,21.294261294261293,64.27350427350427,16.605616605616607,25.592185592185597,0.0,103.34554334554336,-9.18192918192918,38.48595848595848,-0.5860805860805861,0.0,-88.4981684981685,20.903540903540904,9.963369963369964,-6.837606837606837,38.48595848595848
-25.592185592185597,34.57875457875458,86.93528693528694,-38.48595848595848,0.0,2.5396825396825395,70.13431013431014,3.711843711843712,-21.294261294261293,0.0,92.7960927960928,-29.10866910866911,0.0,20.512820512820515,69.35286935286935,15.042735042735044,19.73137973137973,0.0,96.7032967032967,-8.4004884004884,36.53235653235653,3.3211233211233213,0.0,-86.54456654456655,15.433455433455434,2.148962148962149,-7.228327228327228,36.53235653235653
-27.936507936507937,41.61172161172161,82.63736263736264,-35.75091575091575,0.0,11.526251526251526,72.86935286935287,-1.3675213675213675,-23.63858363858364,0.0,94.35897435897436,-36.14163614163614,0.0,18.55921855921856,75.6043956043956,11.526251526251526,18.94993894993895,0.0,91.62393162393164,-8.791208791208792,31.45299145299145,12.698412698412698,0.0,-82.24664224664225,-22.466422466422465,26.764346764346765,-5.274725274725275,31.45299145299145
-30.28083028083028,48.25396825396825,79.9023199023199,-34.18803418803419,0.0,17.77777777777778,75.6043956043956,-2.148962148962149,-29.10866910866911,0.0,102.95482295482296,-40.43956043956044,0.0,20.512820512820515,82.63736263736264,3.3211233211233213,14.652014652014651,0.0,88.88888888888889,-10.354090354090356,20.512820512820515,23.63858363858364,0.0,-79.51159951159951,-50.20757020757021,45.90964590964591,-1.3675213675213675,20.512820512820515
-27.545787545787547,56.45909645909646,83.41880341880342,-40.43956043956044,0.0,22.857142857142858,88.1074481074481,4.884004884004884,-45.90964590964591,0.0,116.23931623931624,-39.65811965811966,0.0,26.37362637362637,97.09401709401708,1.3675213675213675,-1.7582417582417582,0.0,92.4053724053724,-5.665445665445666,15.042735042735044,22.466422466422465,0.0,-83.02808302808303,-13.089133089133089,4.884004884004884,3.711843711843712,15.042735042735044
-31.843711843711844,67.3992673992674,91.23321123321124,-42.002442002442,0.0,19.73137973137973,105.2991452991453,14.261294261294262,-56.45909645909646,0.0,123.27228327228327,-35.75091575091575,0.0,30.671550671550676,116.23931623931624,6.446886446886447,-21.294261294261293,0.0,96.7032967032967,0.5860805860805861,18.94993894993895,15.433455433455434,0.0,-90.84249084249085,-15.433455433455434,5.665445665445666,9.572649572649572,18.94993894993895
-31.843711843711844,70.91575091575092,89.27960927960928,-34.18803418803419,0.0,24.81074481074481,110.76923076923076,11.526251526251526,-55.67765567765568,0.0,131.86813186813183,-31.062271062271066,0.0,36.14163614163614,119.75579975579976,3.3211233211233213,-21.294261294261293,0.0,98.26617826617829,0.1953601953601953,16.605616605616607,24.02930402930403,0.0,-88.88888888888889,-37.31379731379732,23.247863247863247,12.698412698412698,16.605616605616607
-31.843711843711844,80.68376068376068,90.45177045177046,-34.57875457875458,0.0,32.234432234432234,119.36507936507935,12.698412698412698,-62.71062271062271,0.0,138.9010989010989,-23.63858363858364,0.0,45.51892551892552,125.22588522588522,7.619047619047619,-31.843711843711844,0.0,101.78266178266178,3.3211233211233213,19.34065934065934,21.68498168498169,0.0,-90.06105006105007,-38.48595848595848,22.075702075702075,16.605616605616607,19.34065934065934
-33.01587301587302,91.62393162393164,91.23321123321124,-35.36019536019536,0.0,35.75091575091575,128.74236874236874,16.605616605616607,-69.74358974358974,0.0,144.37118437118437,-15.824175824175825,0.0,56.84981684981685,127.57020757020756,15.042735042735044,-43.95604395604396,0.0,106.47130647130648,8.00976800976801,25.982905982905983,15.042735042735044,0.0,-90.84249084249085,9.572649572649572,-26.37362637362637,18.55921855921856,25.982905982905983
-33.7973137973138,95.53113553113552,86.93528693528694,-26.37362637362637,0.0,36.53235653235653,134.21245421245422,15.433455433455434,-65.83638583638583,0.0,150.23199023199024,-11.135531135531137,0.0,65.83638583638583,122.1001221001221,13.870573870573873,-39.26739926739927,0.0,109.2063492063492,8.00976800976801,22.857142857142858,21.68498168498169,0.0,-86.54456654456655,-13.870573870573873,-0.5860805860805861,23.63858363858364,22.857142857142858
-34.969474969474966,102.17338217338218,84.59096459096459,-24.42002442002442,0.0,33.7973137973138,140.85470085470087,18.55921855921856,-67.78998778998779,0.0,154.9206349206349,-4.493284493284493,0.0,73.65079365079364,117.4114774114774,13.47985347985348,-40.83028083028083,0.0,113.11355311355312,7.619047619047619,16.996336996336996,25.592185592185597,0.0,-84.2002442002442,-65.44566544566544,52.55189255189255,27.936507936507937,16.996336996336996
-33.01587301587302,108.42490842490842,86.15384615384616,-29.499389499389498,0.0,28.71794871794872,152.18559218559218,23.63858363858364,-74.04151404151405,0.0,156.87423687423689,0.9768009768009768,0.0,80.68376068376068,115.45787545787546,18.168498168498168,-50.20757020757021,0.0,118.5836385836386,9.963369963369964,13.870573870573873,20.903540903540904,0.0,-85.76312576312576,-29.89010989010989,22.857142857142858,28.71794871794872,13.870573870573873
-31.45299145299145,109.98778998778998,81.46520146520146,-25.982905982905983,0.0,24.42002442002442,155.7020757020757,22.466422466422465,-70.52503052503053,0.0,152.96703296703296,4.102564102564102,0.0,84.59096459096459,106.08058608058607,20.12210012210012,-49.42612942612943,0.0,120.92796092796092,7.619047619047619,8.00976800976801,24.02930402930403,0.0,-81.07448107448107,15.824175824175825,-18.55921855921856,24.02930402930403,8.00976800976801
-31.45299145299145,113.89499389499387,70.91575091575092,-19.73137973137973,0.0,22.075702075702075,153.35775335775335,15.042735042735044,-59.58485958485959,0.0,145.93406593406593,5.274725274725275,0.0,84.2002442002442,94.35897435897436,18.55921855921856,-40.04884004884005,0.0,117.02075702075702,4.884004884004884,2.5396825396825395,31.843711843711844,0.0,-70.52503052503053,3.3211233211233213,-11.526251526251526,20.12210012210012,2.5396825396825395
-33.7973137973138,119.36507936507935,69.74358974358974,-23.247863247863247,0.0,18.55921855921856,152.57631257631255,14.652014652014651,-55.28693528693529,0.0,139.29181929181928,6.837606837606837,0.0,84.2002442002442,87.71672771672772,24.02930402930403,-40.43956043956044,0.0,113.11355311355312,7.619047619047619,6.837606837606837,26.764346764346765,0.0,-69.35286935286935,8.791208791208792,-19.73137973137973,18.94993894993895,6.837606837606837
-36.14163614163614,120.53724053724054,68.18070818070818,-19.73137973137973,0.0,14.652014652014651,148.66910866910868,11.916971916971915,-44.737484737484735,0.0,133.82173382173383,5.665445665445666,0.0,81.46520146520146,85.37240537240537,27.155067155067155,-34.18803418803419,0.0,109.2063492063492,12.698412698412698,14.261294261294262,22.857142857142858,0.0,-67.78998778998779,40.43956043956044,-49.03540903540904,17.77777777777778,14.261294261294262
-38.48595848595848,121.7094017094017,64.27350427350427,-13.089133089133089,0.0,8.4004884004884,146.32478632478632,6.446886446886447,-29.10866910866911,0.0,126.7887667887668,7.619047619047619,0.0,75.6043956043956,83.80952380952381,23.63858363858364,-18.55921855921856,0.0,104.12698412698413,17.387057387057386,16.996336996336996,25.592185592185597,0.0,-63.88278388278388,42.78388278388278,-50.989010989010985,20.903540903540904,16.996336996336996
-42.78388278388278,122.1001221001221,68.57142857142857,-15.824175824175825,0.0,0.9768009768009768,145.54334554334554,7.228327228327228,-23.247863247863247,0.0,122.4908424908425,8.791208791208792,0.0,72.86935286935287,86.93528693528694,23.247863247863247,-17.387057387057386,0.0,101.001221001221,26.764346764346765,19.73137973137973,17.387057387057386,0.0,-68.18070818070818,62.71062271062271,-63.88278388278388,27.155067155067155,19.73137973137973
-44.346764346764346,116.63003663003664,71.6971916971917,-15.824175824175825,0.0,-3.3211233211233213,142.02686202686203,8.4004884004884,-20.12210012210012,0.0,118.1929181929182,11.135531135531137,0.0,68.18070818070818,92.7960927960928,25.2014652014652,-22.075702075702075,0.0,99.43833943833944,36.92307692307692,18.55921855921856,7.619047619047619,0.0,-71.30647130647131,93.57753357753356,-79.12087912087912,29.499389499389498,18.55921855921856
-49.03540903540904,108.42490842490842,67.3992673992674,0.1953601953601953,0.0,-8.791208791208792,135.77533577533578,3.711843711843712,-4.102564102564102,0.0,106.08058608058607,13.47985347985348,0.0,61.53846153846154,90.06105006105007,23.63858363858364,-14.652014652014651,0.0,93.96825396825396,40.83028083028083,12.698412698412698,11.916971916971915,0.0,-67.00854700854701,82.24664224664225,-55.28693528693529,29.499389499389498,12.698412698412698
-58.41269841269841,98.26617826617829,67.00854700854701,16.214896214896214,0.0,-14.261294261294262,126.7887667887668,2.93040293040293,7.228327228327228,0.0,93.57753357753356,14.652014652014651,0.0,56.45909645909646,86.15384615384616,23.63858363858364,-14.652014652014651,0.0,86.54456654456655,42.78388278388278,8.791208791208792,12.698412698412698,0.0,-66.61782661782662,77.16727716727716,-36.92307692307692,31.062271062271066,8.791208791208792
-65.05494505494505,88.88888888888889,77.55799755799755,24.42002442002442,0.0,-18.55921855921856,124.44444444444444,9.18192918192918,9.963369963369964,0.0,83.80952380952381,18.168498168498168,0.0,55.67765567765568,90.06105006105007,29.499389499389498,-24.42002442002442,0.0,79.9023199023199,49.81684981684982,12.307692307692308,6.837606837606837,0.0,-77.16727716727716,138.5103785103785,-79.9023199023199,31.062271062271066,12.307692307692308
-65.05494505494505,82.63736263736264,79.9023199023199,36.53235653235653,0.0,-18.94993894993895,124.83516483516485,8.4004884004884,18.94993894993895,0.0,76.38583638583638,25.592185592185597,0.0,61.92918192918193,88.88888888888889,26.37362637362637,-24.02930402930403,0.0,77.94871794871794,52.94261294261294,13.089133089133089,8.4004884004884,0.0,-79.51159951159951,134.6031746031746,-70.91575091575092,33.7973137973138,13.089133089133089
-69.35286935286935,82.24664224664225,85.76312576312576,43.56532356532357,0.0,-24.02930402930403,127.96092796092796,11.916971916971915,25.2014652014652,0.0,74.43223443223444,33.7973137973138,0.0,64.66422466422466,90.84249084249085,25.2014652014652,-24.81074481074481,0.0,71.6971916971917,57.24053724053724,15.824175824175825,9.572649572649572,0.0,-85.37240537240537,62.71062271062271,1.3675213675213675,40.43956043956044,15.824175824175825
-65.83638583638583,87.71672771672772,93.96825396825396,35.75091575091575,0.0,-22.075702075702075,136.16605616605617,18.55921855921856,17.77777777777778,0.0,80.29304029304029,46.69108669108669,0.0,70.52503052503053,95.53113553113552,25.982905982905983,-33.7973137973138,0.0,70.13431013431014,64.66422466422466,18.168498168498168,3.711843711843712,0.0,-93.57753357753356,53.333333333333336,9.18192918192918,46.69108669108669,18.168498168498168
-62.71062271062271,94.35897435897436,97.09401709401708,31.843711843711844,0.0,-18.168498168498168,140.46398046398048,24.42002442002442,13.089133089133089,0.0,84.2002442002442,62.31990231990232,0.0,74.04151404151405,97.87545787545788,31.45299145299145,-43.56532356532357,0.0,68.18070818070818,71.30647130647131,18.94993894993895,0.1953601953601953,0.0,-96.7032967032967,76.38583638583638,-17.387057387057386,50.989010989010985,18.94993894993895
-64.66422466422466,97.09401709401708,98.26617826617829,36.14163614163614,0.0,-17.77777777777778,140.46398046398048,27.545787545787547,16.214896214896214,0.0,80.68376068376068,77.94871794871794,0.0,70.91575091575092,97.48473748473748,39.26739926739927,-49.03540903540904,0.0,61.14774114774115,74.43223443223444,18.94993894993895,2.93040293040293,0.0,-97.87545787545788,54.89621489621489,-0.9768009768009768,56.06837606837607,18.94993894993895
-65.83638583638583,99.04761904761904,101.001221001221,36.14163614163614,0.0,-13.47985347985348,138.1196581196581,32.62515262515262,12.698412698412698,0.0,75.21367521367522,94.35897435897436,0.0,70.52503052503053,99.43833943833944,48.25396825396825,-59.1941391941392,0.0,57.63125763125763,79.12087912087912,19.73137973137973,1.3675213675213675,0.0,-100.6105006105006,47.081807081807085,5.665445665445666,59.58485958485959,19.73137973137973
-62.31990231990232,97.48473748473748,110.76923076923076,33.7973137973138,0.0,-8.00976800976801,139.68253968253967,37.704517704517706,9.963369963369964,0.0,69.35286935286935,110.76923076923076,0.0,76.38583638583638,105.2991452991453,57.24053724053724,-74.43223443223444,0.0,58.41269841269841,85.37240537240537,24.42002442002442,-4.493284493284493,0.0,-110.37851037851038,100.6105006105006,-41.22100122100122,61.14774114774115,24.42002442002442
-61.14774114774115,93.18681318681318,115.84859584859583,37.704517704517706,0.0,-2.93040293040293,133.82173382173383,40.43956043956044,13.47985347985348,0.0,59.58485958485959,121.7094017094017,0.0,81.46520146520146,106.47130647130648,59.975579975579976,-79.51159951159951,0.0,55.28693528693529,86.15384615384616,31.45299145299145,-5.274725274725275,0.0,-115.45787545787546,116.63003663003664,-56.84981684981685,64.27350427350427,31.45299145299145
-58.41269841269841,86.54456654456655,119.36507936507935,40.43956043956044,0.0,0.9768009768009768,127.17948717948718,41.22100122100122,15.824175824175825,0.0,52.16117216117216,127.96092796092796,0.0,88.88888888888889,101.3919413919414,58.8034188034188,-78.33943833943835,0.0,49.81684981684982,84.59096459096459,40.04884004884005,-3.3211233211233213,0.0,-118.97435897435898,85.37240537240537,-31.062271062271066,68.57142857142857,40.04884004884005
-49.81684981684982,83.80952380952381,120.92796092796092,35.36019536019536,0.0,11.916971916971915,126.3980463980464,43.56532356532357,7.228327228327228,0.0,47.472527472527474,131.4774114774115,0.0,99.43833943833944,96.7032967032967,61.53846153846154,-85.37240537240537,0.0,42.39316239316239,83.80952380952381,51.37973137973138,-5.665445665445666,0.0,-120.53724053724054,71.30647130647131,-30.671550671550676,72.08791208791209,51.37973137973138
-44.737484737484735,81.46520146520146,115.45787545787546,34.57875457875458,0.0,20.903540903540904,119.75579975579976,42.39316239316239,2.148962148962149,0.0,40.04884004884005,131.86813186813183,0.0,108.8156288156288,90.45177045177046,61.53846153846154,-86.93528693528694,0.0,32.234432234432234,83.80952380952381,58.8034188034188,-1.3675213675213675,0.0,-115.06715506715508,63.49206349206349,-42.78388278388278,77.16727716727716,58.8034188034188
-40.83028083028083,79.12087912087912,104.9084249084249,38.48595848595848,0.0,31.843711843711844,108.42490842490842,40.04884004884005,0.1953601953601953,0.0,30.28083028083028,130.6959706959707,0.0,114.28571428571428,81.07448107448107,61.92918192918193,-81.85592185592185,0.0,22.857142857142858,80.68376068376068,63.88278388278388,6.837606837606837,0.0,-104.51770451770452,59.1941391941392,-53.724053724053725,77.94871794871794,63.88278388278388
-34.969474969474966,77.16727716727716,98.26617826617829,34.969474969474966,0.0,43.95604395604396,98.26617826617829,40.83028083028083,-8.4004884004884,0.0,24.02930402930403,126.7887667887668,0.0,118.1929181929182,77.55799755799755,63.88278388278388,-84.98168498168498,0.0,18.168498168498168,83.41880341880342,66.61782661782662,4.884004884004884,0.0,-97.87545787545788,110.37851037851038,-109.5970695970696,79.12087912087912,66.61782661782662
-29.499389499389498,74.43223443223444,93.18681318681318,30.28083028083028,0.0,52.94261294261294,86.93528693528694,42.78388278388278,-15.433455433455434,0.0,18.168498168498168,121.31868131868131,0.0,118.1929181929182,75.6043956043956,61.53846153846154,-84.2002442002442,0.0,16.996336996336996,86.54456654456655,66.61782661782662,0.1953601953601953,0.0,-92.7960927960928,149.84126984126985,-145.15262515262515,79.51159951159951,66.61782661782662
-27.155067155067155,64.27350427350427,87.32600732600733,38.87667887667888,0.0,53.724053724053725,72.08791208791209,40.43956043956044,-4.102564102564102,0.0,9.963369963369964,109.5970695970696,0.0,109.5970695970696,67.78998778998779,56.06837606837607,-63.49206349206349,0.0,15.042735042735044,83.80952380952381,64.66422466422466,4.884004884004884,0.0,-86.93528693528694,117.4114774114774,-107.64346764346764,79.9023199023199,64.66422466422466
-24.02930402930403,49.42612942612943,89.27960927960928,47.86324786324786,0.0,49.42612942612943,60.757020757020754,44.346764346764346,5.274725274725275,0.0,4.884004884004884,97.87545787545788,0.0,100.21978021978022,60.757020757020754,52.55189255189255,-43.56532356532357,0.0,12.698412698412698,84.59096459096459,64.66422466422466,6.837606837606837,0.0,-88.88888888888889,160.3907203907204,-143.98046398046398,83.02808302808303,64.66422466422466
-16.996336996336996,43.56532356532357,93.18681318681318,39.65811965811966,0.0,47.86324786324786,63.10134310134311,48.25396825396825,-0.9768009768009768,0.0,4.884004884004884,95.14041514041514,0.0,101.001221001221,63.88278388278388,49.03540903540904,-41.61172161172161,0.0,14.261294261294262,90.84249084249085,64.27350427350427,0.9768009768009768,0.0,-92.7960927960928,175.23809523809524,-154.52991452991452,83.41880341880342,64.27350427350427
-18.168498168498168,31.062271062271066,98.26617826617829,42.002442002442,0.0,38.095238095238095,59.975579975579976,52.55189255189255,0.9768009768009768,0.0,0.1953601953601953,93.96825396825396,0.0,99.82905982905984,66.22710622710623,44.346764346764346,-35.75091575091575,0.0,15.433455433455434,91.23321123321124,64.27350427350427,2.5396825396825395,0.0,-97.87545787545788,136.94749694749694,-112.33211233211232,82.63736263736264,64.27350427350427
-21.68498168498169,21.68498168498169,97.09401709401708,42.002442002442,0.0,31.45299145299145,52.94261294261294,51.77045177045177,0.5860805860805861,0.0,-0.9768009768009768,91.62393162393164,0.0,97.87545787545788,66.22710622710623,33.40659340659341,-28.71794871794872,0.0,11.916971916971915,87.32600732600733,59.975579975579976,8.00976800976801,0.0,-96.7032967032967,73.65079365079364,-50.5982905982906,79.12087912087912,59.975579975579976
-20.12210012210012,16.996336996336996,94.74969474969475,25.982905982905983,0.0,34.57875457875458,47.472527472527474,51.37973137973138,-16.996336996336996,0.0,1.3675213675213675,92.014652014652,0.0,100.6105006105006,68.57142857142857,25.982905982905983,-37.31379731379732,0.0,12.698412698412698,81.85592185592185,56.45909645909646,4.884004884004884,0.0,-94.35897435897436,84.98168498168498,-62.31990231990232,71.6971916971917,56.45909645909646
-22.857142857142858,10.744810744810744,89.67032967032966,15.042735042735044,0.0,35.75091575091575,38.095238095238095,47.081807081807085,-29.10866910866911,0.0,1.7582417582417582,86.15384615384616,0.0,94.74969474969475,66.61782661782662,19.34065934065934,-39.26739926739927,0.0,10.744810744810744,70.91575091575092,52.94261294261294,5.274725274725275,0.0,-89.27960927960928,120.14652014652016,-99.82905982905984,62.71062271062271,52.94261294261294
-24.02930402930403,2.148962148962149,77.94871794871794,13.089133089133089,0.0,33.01587301587302,27.545787545787547,38.48595848595848,-31.062271062271066,0.0,2.5396825396825395,75.21367521367522,0.0,83.80952380952381,59.58485958485959,13.47985347985348,-28.71794871794872,0.0,6.056166056166056,56.45909645909646,50.20757020757021,12.698412698412698,0.0,-77.55799755799755,93.18681318681318,-81.07448107448107,56.06837606837607,50.20757020757021
-20.512820512820515,-0.1953601953601953,70.13431013431014,6.446886446886447,0.0,31.45299145299145,25.982905982905983,37.704517704517706,-40.83028083028083,0.0,4.493284493284493,69.74358974358974,0.0,76.77655677655677,61.14774114774115,12.307692307692308,-29.499389499389498,0.0,4.493284493284493,52.94261294261294,51.77045177045177,9.572649572649572,0.0,-69.74358974358974,79.12087912087912,-74.04151404151405,54.114774114774114,51.77045177045177
-16.214896214896214,0.9768009768009768,62.71062271062271,2.5396825396825395,0.0,29.499389499389498,25.982905982905983,40.04884004884005,-47.472527472527474,0.0,6.056166056166056,68.57142857142857,0.0,70.91575091575092,67.3992673992674,15.824175824175825,-35.36019536019536,0.0,4.884004884004884,52.16117216117216,58.02197802197802,1.3675213675213675,0.0,-62.31990231990232,101.001221001221,-100.6105006105006,51.77045177045177,58.02197802197802
-14.652014652014651,2.5396825396825395,51.77045177045177,8.4004884004884,0.0,25.982905982905983,23.63858363858364,39.65811965811966,-42.002442002442,0.0,6.056166056166056,66.61782661782662,0.0,64.27350427350427,70.13431013431014,16.605616605616607,-33.40659340659341,0.0,2.93040293040293,48.64468864468864,63.88278388278388,0.1953601953601953,0.0,-51.37973137973138,109.98778998778998,-117.4114774114774,48.64468864468864,63.88278388278388
-11.916971916971915,7.228327228327228,38.48595848595848,10.744810744810744,0.0,26.37362637362637,20.512820512820515,38.095238095238095,-42.002442002442,0.0,8.00976800976801,65.05494505494505,0.0,59.58485958485959,69.35286935286935,16.605616605616607,-34.969474969474966,0.0,-0.9768009768009768,46.3003663003663,65.83638583638583,-0.1953601953601953,0.0,-38.095238095238095,106.47130647130648,-122.1001221001221,46.3003663003663,65.83638583638583
-8.791208791208792,10.744810744810744,29.10866910866911,5.274725274725275,0.0,31.843711843711844,18.55921855921856,36.14163614163614,-50.5982905982906,0.0,8.4004884004884,63.88278388278388,0.0,59.975579975579976,63.49206349206349,19.73137973137973,-42.002442002442,0.0,-2.148962148962149,42.002442002442,65.44566544566544,-4.102564102564102,0.0,-28.71794871794872,101.001221001221,-124.44444444444444,43.56532356532357,65.44566544566544
-5.274725274725275,10.744810744810744,19.73137973137973,4.884004884004884,0.0,34.18803418803419,14.652014652014651,27.545787545787547,-46.69108669108669,0.0,7.228327228327228,57.63125763125763,0.0,57.63125763125763,49.42612942612943,24.02930402930403,-34.18803418803419,0.0,-2.148962148962149,33.7973137973138,62.31990231990232,2.93040293040293,0.0,-19.34065934065934,66.61782661782662,-98.26617826617829,38.87667887667888,62.31990231990232
-2.93040293040293,7.619047619047619,9.963369963369964,6.056166056166056,0.0,31.843711843711844,12.307692307692308,18.94993894993895,-42.39316239316239,0.0,3.711843711843712,51.77045177045177,0.0,54.89621489621489,34.969474969474966,26.37362637362637,-22.857142857142858,0.0,-2.5396825396825395,26.764346764346765,56.45909645909646,12.698412698412698,0.0,-9.572649572649572,31.062271062271066,-70.91575091575092,37.31379731379732,56.45909645909646
0.1953601953601953,10.354090354090356,5.665445665445666,0.1953601953601953,0.0,29.89010989010989,13.870573870573873,16.214896214896214,-44.737484737484735,0.0,0.1953601953601953,51.37973137973138,0.0,55.28693528693529,29.10866910866911,31.45299145299145,-20.12210012210012,0.0,1.3675213675213675,25.982905982905983,57.24053724053724,9.18192918192918,0.0,-5.274725274725275,57.24053724053724,-101.001221001221,34.969474969474966,57.24053724053724
0.5860805860805861,11.135531135531137,4.102564102564102,-3.3211233211233213,0.0,22.075702075702075,11.916971916971915,15.042735042735044,-37.31379731379732,0.0,-6.056166056166056,48.64468864468864,0.0,52.94261294261294,22.857142857142858,34.18803418803419,-14.261294261294262,0.0,3.711843711843712,25.592185592185597,58.8034188034188,6.446886446886447,0.0,-3.711843711843712,65.83638583638583,-110.37851037851038,29.89010989010989,58.8034188034188
