-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-5.665445665445666,7.228327228327228,-5.274725274725275,8.4004884004884,0.0,6.056166056166056,2.93040293040293,9.963369963369964,-16.996336996336996,0.0,-18.55921855921856,40.83028083028083,0.0,41.61172161172161,11.916971916971915,32.234432234432234,1.7582417582417582,0.0,-0.9768009768009768,19.34065934065934,57.24053724053724,12.307692307692308,0.0,5.665445665445666,24.42002442002442,-70.13431013431014,23.247863247863247,57.24053724053724
-10.354090354090356,3.3211233211233213,-9.572649572649572,8.4004884004884,0.0,-1.3675213675213675,-6.056166056166056,8.4004884004884,-10.354090354090356,0.0,-29.89010989010989,34.57875457875458,0.0,33.01587301587302,1.7582417582417582,26.764346764346765,9.963369963369964,0.0,-6.837606837606837,16.996336996336996,51.77045177045177,8.791208791208792,0.0,9.963369963369964,41.61172161172161,-78.73015873015873,15.824175824175825,51.77045177045177
-11.916971916971915,-2.93040293040293,-10.744810744810744,5.274725274725275,0.0,-7.619047619047619,-17.77777777777778,6.446886446886447,-3.3211233211233213,0.0,-43.56532356532357,24.81074481074481,0.0,25.982905982905983,-11.135531135531137,25.592185592185597,15.042735042735044,0.0,-10.744810744810744,17.387057387057386,47.472527472527474,0.9768009768009768,0.0,11.135531135531137,67.00854700854701,-95.14041514041514,11.135531135531137,47.472527472527474
-16.605616605616607,-14.261294261294262,-14.652014652014651,11.135531135531137,0.0,-17.387057387057386,-28.32722832722833,-1.7582417582417582,11.135531135531137,0.0,-56.06837606837607,13.870573870573873,0.0,12.698412698412698,-24.42002442002442,20.512820512820515,28.32722832722833,0.0,-18.55921855921856,15.042735042735044,38.48595848595848,2.5396825396825395,0.0,15.042735042735044,47.472527472527474,-64.27350427350427,7.228327228327228,38.48595848595848
-18.55921855921856,-22.466422466422465,-18.168498168498168,12.698412698412698,0.0,-21.294261294261293,-34.969474969474966,-11.526251526251526,20.512820512820515,0.0,-63.49206349206349,6.837606837606837,0.0,4.884004884004884,-32.62515262515262,9.963369963369964,40.43956043956044,0.0,-21.68498168498169,12.698412698412698,26.37362637362637,4.493284493284493,0.0,18.55921855921856,-10.744810744810744,4.884004884004884,4.493284493284493,26.37362637362637
-17.387057387057386,-27.545787545787547,-18.168498168498168,6.446886446886447,0.0,-22.857142857142858,-37.31379731379732,-18.94993894993895,21.294261294261293,0.0,-67.78998778998779,0.9768009768009768,0.0,0.5860805860805861,-37.31379731379732,6.446886446886447,38.48595848595848,0.0,-25.592185592185597,12.698412698412698,21.68498168498169,-1.3675213675213675,0.0,18.55921855921856,0.5860805860805861,5.274725274725275,0.5860805860805861,21.68498168498169
-21.68498168498169,-32.234432234432234,-23.247863247863247,8.791208791208792,0.0,-28.32722832722833,-42.002442002442,-27.545787545787547,28.71794871794872,0.0,-72.47863247863248,-5.665445665445666,0.0,-6.837606837606837,-40.83028083028083,-1.3675213675213675,43.17460317460318,0.0,-31.062271062271066,9.18192918192918,15.824175824175825,-0.9768009768009768,0.0,23.63858363858364,30.28083028083028,-15.824175824175825,-3.711843711843712,15.824175824175825
-25.592185592185597,-38.48595848595848,-28.32722832722833,15.042735042735044,0.0,-30.28083028083028,-49.81684981684982,-36.92307692307692,38.48595848595848,0.0,-75.995115995116,-12.698412698412698,0.0,-16.214896214896214,-47.081807081807085,-8.00976800976801,49.81684981684982,0.0,-38.095238095238095,3.711843711843712,9.963369963369964,0.5860805860805861,0.0,28.71794871794872,-0.1953601953601953,23.63858363858364,-6.837606837606837,9.963369963369964
-25.982905982905983,-42.002442002442,-27.545787545787547,13.870573870573873,0.0,-27.545787545787547,-56.45909645909646,-39.26739926739927,40.43956043956044,0.0,-79.51159951159951,-15.042735042735044,0.0,-23.247863247863247,-46.69108669108669,-9.18192918192918,46.69108669108669,0.0,-43.95604395604396,7.619047619047619,7.619047619047619,-6.446886446886447,0.0,27.936507936507937,-6.446886446886447,40.83028083028083,-5.665445665445666,7.619047619047619
-29.10866910866911,-44.346764346764346,-25.592185592185597,17.387057387057386,0.0,-29.10866910866911,-61.92918192918193,-38.87667887667888,47.081807081807085,0.0,-83.41880341880342,-15.824175824175825,0.0,-33.01587301587302,-41.61172161172161,-7.619047619047619,45.90964590964591,0.0,-45.12820512820513,15.042735042735044,5.665445665445666,-13.47985347985348,0.0,25.982905982905983,22.075702075702075,21.68498168498169,0.1953601953601953,5.665445665445666
-29.89010989010989,-46.69108669108669,-23.63858363858364,27.545787545787547,0.0,-30.671550671550676,-65.44566544566544,-39.65811965811966,62.31990231990232,0.0,-88.1074481074481,-12.307692307692308,0.0,-42.78388278388278,-34.18803418803419,-8.00976800976801,50.5982905982906,0.0,-45.12820512820513,20.903540903540904,0.1953601953601953,-11.916971916971915,0.0,24.02930402930403,23.63858363858364,30.28083028083028,2.93040293040293,0.1953601953601953
-28.32722832722833,-44.346764346764346,-22.075702075702075,33.01587301587302,0.0,-30.671550671550676,-62.71062271062271,-38.48595848595848,69.74358974358974,0.0,-88.1074481074481,-2.5396825396825395,0.0,-49.81684981684982,-25.592185592185597,-9.572649572649572,52.94261294261294,0.0,-44.346764346764346,25.2014652014652,-5.665445665445666,-9.18192918192918,0.0,22.466422466422465,26.37362637362637,32.62515262515262,6.056166056166056,-5.665445665445666
-25.592185592185597,-38.095238095238095,-20.512820512820515,31.062271062271066,0.0,-29.10866910866911,-56.84981684981685,-34.57875457875458,67.00854700854701,0.0,-87.71672771672772,6.446886446886447,0.0,-52.94261294261294,-17.387057387057386,-5.665445665445666,43.56532356532357,0.0,-41.61172161172161,29.89010989010989,-7.619047619047619,-13.47985347985348,0.0,20.903540903540904,25.592185592185597,33.01587301587302,7.619047619047619,-7.619047619047619
-24.42002442002442,-33.01587301587302,-23.63858363858364,38.87667887667888,0.0,-28.71794871794872,-52.94261294261294,-32.62515262515262,70.52503052503053,0.0,-87.32600732600733,14.652014652014651,0.0,-59.1941391941392,-12.698412698412698,-1.7582417582417582,44.346764346764346,0.0,-42.002442002442,27.545787545787547,-7.228327228327228,-8.00976800976801,0.0,24.02930402930403,-25.592185592185597,81.46520146520146,4.884004884004884,-7.228327228327228
-24.42002442002442,-27.155067155067155,-25.2014652014652,41.61172161172161,0.0,-26.37362637362637,-48.25396825396825,-30.671550671550676,68.57142857142857,0.0,-84.2002442002442,21.294261294261293,0.0,-64.27350427350427,-8.4004884004884,-2.5396825396825395,47.081807081807085,0.0,-46.3003663003663,24.81074481074481,-6.837606837606837,-0.9768009768009768,0.0,25.592185592185597,-52.55189255189255,102.56410256410255,2.5396825396825395,-6.837606837606837
-22.857142857142858,-17.77777777777778,-22.075702075702075,31.843711843711844,0.0,-19.73137973137973,-44.346764346764346,-24.81074481074481,56.45909645909646,0.0,-81.07448107448107,25.982905982905983,0.0,-63.88278388278388,-1.3675213675213675,0.5860805860805861,38.095238095238095,0.0,-47.472527472527474,27.936507936507937,-0.9768009768009768,-4.493284493284493,0.0,22.466422466422465,-20.512820512820515,64.27350427350427,3.3211233211233213,-0.9768009768009768
-26.764346764346765,-9.572649572649572,-16.214896214896214,29.10866910866911,0.0,-18.168498168498168,-43.95604395604396,-14.652014652014651,52.55189255189255,0.0,-84.2002442002442,27.545787545787547,0.0,-65.83638583638583,4.493284493284493,6.837606837606837,34.57875457875458,0.0,-50.989010989010985,33.01587301587302,7.228327228327228,-8.791208791208792,0.0,16.605616605616607,-35.75091575091575,76.38583638583638,5.665445665445666,7.228327228327228
-24.02930402930403,-6.837606837606837,-16.605616605616607,35.36019536019536,0.0,-15.824175824175825,-43.17460317460318,-15.824175824175825,62.31990231990232,0.0,-86.15384615384616,32.62515262515262,0.0,-66.61782661782662,0.1953601953601953,-1.7582417582417582,52.94261294261294,0.0,-54.5054945054945,29.499389499389498,1.3675213675213675,6.446886446886447,0.0,16.996336996336996,-66.22710622710623,103.34554334554336,6.056166056166056,1.3675213675213675
-20.512820512820515,-0.5860805860805861,-7.619047619047619,31.062271062271066,0.0,-13.089133089133089,-39.26739926739927,-6.837606837606837,60.366300366300365,0.0,-91.62393162393164,40.83028083028083,0.0,-67.00854700854701,-3.3211233211233213,0.1953601953601953,55.28693528693529,0.0,-56.06837606837607,31.062271062271066,2.148962148962149,6.056166056166056,0.0,8.00976800976801,-56.84981684981685,92.7960927960928,6.056166056166056,2.148962148962149
-15.433455433455434,2.93040293040293,3.3211233211233213,29.499389499389498,0.0,-11.916971916971915,-32.234432234432234,3.3211233211233213,61.14774114774115,0.0,-97.48473748473748,49.81684981684982,0.0,-66.22710622710623,-7.228327228327228,4.102564102564102,58.02197802197802,0.0,-54.89621489621489,32.62515262515262,4.102564102564102,5.274725274725275,0.0,-2.93040293040293,-11.135531135531137,46.69108669108669,6.056166056166056,4.102564102564102
-9.572649572649572,2.148962148962149,11.135531135531137,33.7973137973138,0.0,-11.135531135531137,-25.982905982905983,4.884004884004884,70.91575091575092,0.0,-100.6105006105006,57.24053724053724,0.0,-67.78998778998779,-15.042735042735044,1.7582417582417582,72.86935286935287,0.0,-54.89621489621489,27.936507936507937,1.7582417582417582,14.652014652014651,0.0,-10.744810744810744,-49.42612942612943,83.80952380952381,3.3211233211233213,1.7582417582417582
-6.837606837606837,2.5396825396825395,24.02930402930403,27.545787545787547,0.0,-9.18192918192918,-22.466422466422465,8.00976800976801,72.08791208791209,0.0,-101.3919413919414,59.975579975579976,0.0,-70.52503052503053,-15.433455433455434,2.93040293040293,77.94871794871794,0.0,-56.45909645909646,28.71794871794872,7.619047619047619,12.698412698412698,0.0,-23.63858363858364,-79.9023199023199,111.94139194139194,2.5396825396825395,7.619047619047619
-2.5396825396825395,0.9768009768009768,38.48595848595848,15.433455433455434,0.0,-5.665445665445666,-19.34065934065934,9.18192918192918,69.35286935286935,0.0,-100.21978021978022,56.84981684981685,0.0,-69.74358974358974,-9.572649572649572,5.274725274725275,75.6043956043956,0.0,-55.28693528693529,31.45299145299145,18.168498168498168,4.884004884004884,0.0,-38.095238095238095,-32.234432234432234,64.66422466422466,2.148962148962149,18.168498168498168
0.1953601953601953,-3.3211233211233213,52.55189255189255,6.837606837606837,0.0,-1.3675213675213675,-19.73137973137973,4.493284493284493,74.43223443223444,0.0,-98.26617826617829,50.989010989010985,0.0,-69.35286935286935,-8.4004884004884,3.711843711843712,81.85592185592185,0.0,-56.06837606837607,31.062271062271066,22.466422466422465,8.00976800976801,0.0,-52.16117216117216,-6.446886446886447,40.43956043956044,1.3675213675213675,22.466422466422465
0.9768009768009768,-11.135531135531137,69.35286935286935,0.1953601953601953,0.0,0.1953601953601953,-23.63858363858364,-0.5860805860805861,81.85592185592185,0.0,-97.09401709401708,41.61172161172161,0.0,-72.86935286935287,-9.963369963369964,1.3675213675213675,88.88888888888889,0.0,-61.92918192918193,29.499389499389498,24.81074481074481,13.089133089133089,0.0,-68.96214896214896,-24.02930402930403,61.53846153846154,-1.7582417582417582,24.81074481074481
4.493284493284493,-16.996336996336996,88.88888888888889,-8.791208791208792,0.0,3.3211233211233213,-22.466422466422465,1.7582417582417582,83.02808302808303,0.0,-98.65689865689866,35.36019536019536,0.0,-70.91575091575092,-11.916971916971915,2.93040293040293,88.88888888888889,0.0,-65.44566544566544,28.71794871794872,25.592185592185597,17.387057387057386,0.0,-88.4981684981685,-37.704517704517706,76.38583638583638,-3.711843711843712,25.592185592185597
4.493284493284493,-19.34065934065934,104.12698412698413,-7.228327228327228,0.0,4.493284493284493,-20.903540903540904,6.446886446886447,90.06105006105007,0.0,-97.48473748473748,29.89010989010989,0.0,-67.00854700854701,-18.55921855921856,6.056166056166056,92.4053724053724,0.0,-67.78998778998779,26.37362637362637,25.592185592185597,27.155067155067155,0.0,-103.73626373626374,-47.86324786324786,84.2002442002442,-5.274725274725275,25.592185592185597
1.7582417582417582,-17.77777777777778,110.76923076923076,-0.5860805860805861,0.0,4.884004884004884,-22.075702075702075,9.572649572649572,100.21978021978022,0.0,-96.7032967032967,26.37362637362637,0.0,-62.71062271062271,-27.155067155067155,4.493284493284493,99.82905982905984,0.0,-72.86935286935287,22.857142857142858,23.247863247863247,39.26739926739927,0.0,-110.37851037851038,-56.06837606837607,84.2002442002442,-6.837606837606837,23.247863247863247
2.148962148962149,-11.916971916971915,108.8156288156288,0.5860805860805861,0.0,9.572649572649572,-22.466422466422465,14.261294261294262,97.09401709401708,0.0,-93.18681318681318,23.63858363858364,0.0,-53.724053724053725,-28.71794871794872,3.711843711843712,94.35897435897436,0.0,-77.16727716727716,24.42002442002442,25.2014652014652,40.83028083028083,0.0,-108.42490842490842,-35.36019536019536,49.03540903540904,-5.665445665445666,25.2014652014652
3.711843711843712,-2.5396825396825395,102.95482295482296,-4.102564102564102,0.0,18.168498168498168,-25.2014652014652,16.214896214896214,90.45177045177046,0.0,-88.88888888888889,20.903540903540904,0.0,-47.081807081807085,-20.512820512820515,3.711843711843712,81.46520146520146,0.0,-77.94871794871794,27.936507936507937,28.71794871794872,37.31379731379732,0.0,-102.56410256410255,-1.3675213675213675,-2.93040293040293,-2.148962148962149,28.71794871794872
3.711843711843712,2.148962148962149,89.67032967032966,-3.3211233211233213,0.0,25.2014652014652,-34.969474969474966,9.572649572649572,91.62393162393164,0.0,-86.93528693528694,13.47985347985348,0.0,-46.69108669108669,-16.996336996336996,1.3675213675213675,76.38583638583638,0.0,-83.80952380952381,27.155067155067155,27.936507936507937,40.43956043956044,0.0,-89.27960927960928,-11.135531135531137,-11.916971916971915,-1.3675213675213675,27.936507936507937
6.056166056166056,6.056166056166056,79.12087912087912,-8.00976800976801,0.0,36.14163614163614,-46.69108669108669,2.5396825396825395,90.45177045177046,0.0,-86.54456654456655,4.102564102564102,0.0,-45.51892551892552,-13.47985347985348,0.1953601953601953,67.78998778998779,0.0,-88.4981684981685,27.155067155067155,26.764346764346765,40.04884004884005,0.0,-78.73015873015873,-38.48595848595848,-0.5860805860805861,-0.9768009768009768,26.764346764346765
6.056166056166056,11.526251526251526,78.33943833943835,-20.12210012210012,0.0,41.61172161172161,-53.724053724053725,2.93040293040293,84.98168498168498,0.0,-84.98168498168498,-5.665445665445666,0.0,-45.90964590964591,-7.228327228327228,6.446886446886447,52.55189255189255,0.0,-90.45177045177046,27.155067155067155,33.01587301587302,33.01587301587302,0.0,-77.94871794871794,-5.274725274725275,-45.90964590964591,-0.5860805860805861,33.01587301587302
3.3211233211233213,18.168498168498168,74.43223443223444,-26.37362637362637,0.0,43.17460317460318,-57.63125763125763,0.5860805860805861,82.63736263736264,0.0,-86.54456654456655,-8.791208791208792,0.0,-38.48595848595848,-14.652014652014651,9.18192918192918,46.69108669108669,0.0,-88.1074481074481,22.857142857142858,34.18803418803419,31.062271062271066,0.0,-74.04151404151405,-25.982905982905983,-33.7973137973138,-1.3675213675213675,34.18803418803419
0.1953601953601953,19.73137973137973,68.57142857142857,-25.592185592185597,0.0,41.22100122100122,-61.92918192918193,-1.3675213675213675,83.80952380952381,0.0,-90.45177045177046,-8.4004884004884,0.0,-35.36019536019536,-21.68498168498169,8.00976800976801,45.90964590964591,0.0,-93.18681318681318,19.34065934065934,34.57875457875458,33.7973137973138,0.0,-68.18070818070818,-113.5042735042735,44.737484737484735,-1.7582417582417582,34.57875457875458
0.1953601953601953,18.55921855921856,64.27350427350427,-32.62515262515262,0.0,43.95604395604396,-64.66422466422466,0.1953601953601953,70.91575091575092,0.0,-93.18681318681318,-4.493284493284493,0.0,-29.10866910866911,-23.247863247863247,8.00976800976801,32.62515262515262,0.0,-95.53113553113552,18.55921855921856,35.75091575091575,27.545787545787547,0.0,-63.88278388278388,-101.3919413919414,30.28083028083028,-1.3675213675213675,35.75091575091575
0.9768009768009768,17.387057387057386,58.02197802197802,-36.53235653235653,0.0,48.64468864468864,-65.05494505494505,-0.9768009768009768,56.84981684981685,0.0,-95.14041514041514,-1.3675213675213675,0.0,-23.247863247863247,-22.857142857142858,4.102564102564102,21.68498168498169,0.0,-97.09401709401708,18.94993894993895,31.45299145299145,23.63858363858364,0.0,-57.63125763125763,-55.28693528693529,-16.996336996336996,-1.7582417582417582,31.45299145299145
-0.1953601953601953,12.307692307692308,49.42612942612943,-33.40659340659341,0.0,49.42612942612943,-65.83638583638583,-6.056166056166056,51.37973137973138,0.0,-97.09401709401708,-7.619047619047619,0.0,-24.81074481074481,-25.2014652014652,-2.93040293040293,18.168498168498168,0.0,-103.34554334554336,16.996336996336996,21.68498168498169,25.982905982905983,0.0,-49.03540903540904,-78.33943833943835,0.9768009768009768,0.1953601953601953,21.68498168498169
-4.102564102564102,9.18192918192918,47.081807081807085,-38.48595848595848,0.0,49.03540903540904,-64.27350427350427,-9.963369963369964,39.65811965811966,0.0,-97.09401709401708,-18.94993894993895,0.0,-24.81074481074481,-30.28083028083028,-8.791208791208792,10.354090354090356,0.0,-106.08058608058607,15.433455433455434,12.698412698412698,20.903540903540904,0.0,-46.69108669108669,-85.76312576312576,9.572649572649572,-0.1953601953601953,12.698412698412698
-9.572649572649572,9.18192918192918,47.081807081807085,-47.86324786324786,0.0,45.90964590964591,-60.757020757020754,-12.698412698412698,26.37362637362637,0.0,-98.26617826617829,-32.234432234432234,0.0,-26.37362637362637,-38.87667887667888,-11.526251526251526,4.493284493284493,0.0,-105.2991452991453,11.135531135531137,7.228327228327228,11.135531135531137,0.0,-46.69108669108669,-22.857142857142858,-49.03540903540904,-0.9768009768009768,7.228327228327228
-15.824175824175825,4.884004884004884,42.002442002442,-53.724053724053725,0.0,38.48595848595848,-63.88278388278388,-17.77777777777778,20.512820512820515,0.0,-104.9084249084249,-43.56532356532357,0.0,-31.843711843711844,-49.42612942612943,-16.214896214896214,4.884004884004884,0.0,-106.47130647130648,4.884004884004884,-0.9768009768009768,7.619047619047619,0.0,-41.61172161172161,14.261294261294262,-82.24664224664225,-3.3211233211233213,-0.9768009768009768
-21.294261294261293,-7.228327228327228,34.57875457875458,-56.45909645909646,0.0,29.499389499389498,-74.82295482295483,-22.075702075702075,15.824175824175825,0.0,-110.37851037851038,-51.77045177045177,0.0,-38.095238095238095,-61.53846153846154,-21.294261294261293,6.446886446886447,0.0,-112.33211233211232,-2.148962148962149,-7.228327228327228,6.446886446886447,0.0,-34.18803418803419,23.63858363858364,-85.76312576312576,-8.4004884004884,-7.228327228327228
-24.02930402930403,-16.605616605616607,27.155067155067155,-62.31990231990232,0.0,21.294261294261293,-81.85592185592185,-24.42002442002442,7.619047619047619,0.0,-115.06715506715508,-56.06837606837607,0.0,-41.61172161172161,-63.10134310134311,-27.545787545787547,0.9768009768009768,0.0,-115.84859584859583,-3.711843711843712,-14.652014652014651,1.3675213675213675,0.0,-26.764346764346765,34.969474969474966,-88.1074481074481,-12.698412698412698,-14.652014652014651
-26.764346764346765,-26.764346764346765,16.996336996336996,-61.14774114774115,0.0,6.446886446886447,-84.98168498168498,-28.71794871794872,8.791208791208792,0.0,-117.4114774114774,-62.71062271062271,0.0,-46.69108669108669,-62.71062271062271,-35.36019536019536,1.3675213675213675,0.0,-119.75579975579976,-5.274725274725275,-23.63858363858364,3.711843711843712,0.0,-16.605616605616607,14.261294261294262,-67.78998778998779,-14.652014652014651,-23.63858363858364
-33.40659340659341,-33.40659340659341,8.791208791208792,-55.28693528693529,0.0,-9.963369963369964,-86.15384615384616,-33.01587301587302,15.824175824175825,0.0,-116.23931623931624,-69.74358974358974,0.0,-53.333333333333336,-63.49206349206349,-45.12820512820513,7.619047619047619,0.0,-125.6166056166056,-7.619047619047619,-32.234432234432234,8.4004884004884,0.0,-8.4004884004884,-8.4004884004884,-42.78388278388278,-20.12210012210012,-32.234432234432234
-36.53235653235653,-34.18803418803419,4.102564102564102,-55.67765567765568,0.0,-22.466422466422465,-81.85592185592185,-35.36019536019536,17.387057387057386,0.0,-111.94139194139194,-74.04151404151405,0.0,-57.24053724053724,-60.757020757020754,-49.42612942612943,5.274725274725275,0.0,-125.22588522588522,-7.228327228327228,-33.40659340659341,2.148962148962149,0.0,-3.711843711843712,14.261294261294262,-62.71062271062271,-23.247863247863247,-33.40659340659341
-38.48595848595848,-31.45299145299145,-1.7582417582417582,-56.84981684981685,0.0,-32.62515262515262,-75.995115995116,-38.87667887667888,18.55921855921856,0.0,-104.9084249084249,-75.21367521367522,0.0,-63.10134310134311,-52.94261294261294,-49.81684981684982,3.711843711843712,0.0,-120.92796092796092,-6.446886446886447,-32.62515262515262,-4.102564102564102,0.0,2.148962148962149,24.81074481074481,-68.57142857142857,-26.37362637362637,-32.62515262515262
-41.22100122100122,-35.36019536019536,-11.526251526251526,-46.3003663003663,0.0,-41.61172161172161,-76.77655677655677,-44.346764346764346,26.764346764346765,0.0,-98.26617826617829,-77.16727716727716,0.0,-76.38583638583638,-45.90964590964591,-49.81684981684982,13.089133089133089,0.0,-120.14652014652016,-8.791208791208792,-31.062271062271066,0.1953601953601953,0.0,11.916971916971915,-0.9768009768009768,-36.92307692307692,-31.843711843711844,-31.062271062271066
-42.39316239316239,-43.95604395604396,-20.12210012210012,-35.75091575091575,0.0,-52.94261294261294,-76.77655677655677,-48.64468864468864,34.969474969474966,0.0,-90.06105006105007,-73.65079365079364,0.0,-88.88888888888889,-35.75091575091575,-43.17460317460318,18.168498168498168,0.0,-115.45787545787546,-11.526251526251526,-25.592185592185597,1.3675213675213675,0.0,20.512820512820515,30.671550671550676,-60.366300366300365,-34.57875457875458,-25.592185592185597
-38.48595848595848,-42.002442002442,-24.42002442002442,-40.83028083028083,0.0,-54.89621489621489,-64.27350427350427,-52.94261294261294,25.2014652014652,0.0,-80.29304029304029,-70.13431013431014,0.0,-94.74969474969475,-19.34065934065934,-39.26739926739927,11.135531135531137,0.0,-108.03418803418803,-4.102564102564102,-22.857142857142858,-7.619047619047619,0.0,24.81074481074481,40.83028083028083,-61.92918192918193,-34.969474969474966,-22.857142857142858
-36.92307692307692,-47.081807081807085,-29.10866910866911,-35.75091575091575,0.0,-61.53846153846154,-56.45909645909646,-59.1941391941392,26.764346764346765,0.0,-72.47863247863248,-70.91575091575092,0.0,-105.2991452991453,-11.916971916971915,-34.969474969474966,16.996336996336996,0.0,-105.68986568986568,-2.93040293040293,-17.387057387057386,-9.18192918192918,0.0,29.499389499389498,16.214896214896214,-31.45299145299145,-33.7973137973138,-17.387057387057386
-38.48595848595848,-48.64468864468864,-36.53235653235653,-31.843711843711844,0.0,-67.00854700854701,-47.081807081807085,-67.3992673992674,25.2014652014652,0.0,-62.31990231990232,-67.78998778998779,0.0,-109.2063492063492,-8.791208791208792,-34.57875457875458,22.466422466422465,0.0,-102.56410256410255,-2.148962148962149,-16.605616605616607,-9.18192918192918,0.0,36.92307692307692,-28.32722832722833,18.94993894993895,-33.7973137973138,-16.605616605616607
-36.14163614163614,-42.002442002442,-43.56532356532357,-36.53235653235653,0.0,-63.10134310134311,-34.18803418803419,-72.08791208791209,9.963369963369964,0.0,-50.20757020757021,-60.366300366300365,0.0,-105.2991452991453,-5.665445665445666,-34.57875457875458,15.433455433455434,0.0,-96.7032967032967,0.5860805860805861,-16.605616605616607,-18.55921855921856,0.0,43.95604395604396,-15.433455433455434,11.916971916971915,-33.01587301587302,-16.605616605616607
-37.704517704517706,-38.48595848595848,-54.5054945054945,-28.71794871794872,0.0,-64.66422466422466,-25.982905982905983,-71.30647130647131,1.3675213675213675,0.0,-41.61172161172161,-50.5982905982906,0.0,-104.9084249084249,-5.274725274725275,-33.7973137973138,11.135531135531137,0.0,-91.23321123321124,-2.93040293040293,-20.512820512820515,-18.94993894993895,0.0,54.89621489621489,39.65811965811966,-36.92307692307692,-34.969474969474966,-20.512820512820515
-45.90964590964591,-34.57875457875458,-67.3992673992674,-13.47985347985348,0.0,-71.30647130647131,-18.168498168498168,-69.35286935286935,-2.148962148962149,0.0,-32.62515262515262,-38.095238095238095,0.0,-106.47130647130648,-4.493284493284493,-34.57875457875458,10.354090354090356,0.0,-86.54456654456655,-11.526251526251526,-27.155067155067155,-9.963369963369964,0.0,67.78998778998779,30.671550671550676,-24.81074481074481,-36.14163614163614,-27.155067155067155
-48.25396825396825,-27.936507936507937,-71.6971916971917,-10.354090354090356,0.0,-70.52503052503053,-7.228327228327228,-65.05494505494505,-15.433455433455434,0.0,-22.075702075702075,-22.857142857142858,0.0,-100.21978021978022,-1.7582417582417582,-33.7973137973138,-2.148962148962149,0.0,-75.21367521367522,-18.94993894993895,-34.57875457875458,-10.354090354090356,0.0,72.08791208791209,8.00976800976801,3.711843711843712,-37.31379731379732,-34.57875457875458
-47.081807081807085,-20.903540903540904,-71.30647130647131,-9.572649572649572,0.0,-67.00854700854701,0.1953601953601953,-56.84981684981685,-25.982905982905983,0.0,-13.47985347985348,-12.698412698412698,0.0,-94.35897435897436,1.7582417582417582,-27.545787545787547,-17.77777777777778,0.0,-63.88278388278388,-25.2014652014652,-34.969474969474966,-15.042735042735044,0.0,71.6971916971917,21.68498168498169,-6.446886446886447,-35.75091575091575,-34.969474969474966
-47.86324786324786,-13.47985347985348,-75.21367521367522,-5.274725274725275,0.0,-62.71062271062271,2.93040293040293,-54.89621489621489,-28.32722832722833,0.0,-7.619047619047619,-6.837606837606837,0.0,-88.1074481074481,0.1953601953601953,-22.857142857142858,-20.12210012210012,0.0,-54.89621489621489,-30.671550671550676,-31.843711843711844,-13.870573870573873,0.0,75.6043956043956,8.791208791208792,4.493284493284493,-33.7973137973138,-31.843711843711844
-47.081807081807085,-4.102564102564102,-81.46520146520146,-7.228327228327228,0.0,-53.333333333333336,4.102564102564102,-54.5054945054945,-36.92307692307692,0.0,-2.5396825396825395,-0.9768009768009768,0.0,-76.38583638583638,0.9768009768009768,-20.12210012210012,-25.982905982905983,0.0,-45.90964590964591,-31.062271062271066,-26.37362637362637,-18.55921855921856,0.0,81.85592185592185,-4.102564102564102,10.744810744810744,-27.936507936507937,-26.37362637362637
-43.56532356532357,6.837606837606837,-88.88888888888889,-12.307692307692308,0.0,-43.17460317460318,5.665445665445666,-49.03540903540904,-51.77045177045177,0.0,0.9768009768009768,6.446886446886447,0.0,-64.27350427350427,6.446886446886447,-15.433455433455434,-38.095238095238095,0.0,-38.095238095238095,-24.42002442002442,-17.387057387057386,-31.062271062271066,0.0,89.27960927960928,-7.228327228327228,4.884004884004884,-19.34065934065934,-17.387057387057386
-45.12820512820513,17.77777777777778,-99.82905982905984,-6.446886446886447,0.0,-36.53235653235653,5.665445665445666,-45.90964590964591,-56.84981684981685,0.0,0.1953601953601953,14.652014652014651,0.0,-57.24053724053724,9.18192918192918,-11.916971916971915,-38.095238095238095,0.0,-34.18803418803419,-18.55921855921856,-10.354090354090356,-34.57875457875458,0.0,100.21978021978022,-32.234432234432234,20.512820512820515,-10.354090354090356,-10.354090354090356
