-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-47.081807081807085,28.71794871794872,-107.25274725274726,-0.1953601953601953,0.0,-30.671550671550676,7.228327228327228,-42.002442002442,-59.58485958485959,0.0,-0.5860805860805861,20.512820512820515,0.0,-50.5982905982906,9.572649572649572,-8.4004884004884,-36.53235653235653,0.0,-29.89010989010989,-15.042735042735044,-6.446886446886447,-33.7973137973138,0.0,107.64346764346764,-46.69108669108669,26.764346764346765,-4.493284493284493,-6.446886446886447
-43.56532356532357,41.61172161172161,-107.25274725274726,-3.3211233211233213,0.0,-23.63858363858364,14.261294261294262,-32.62515262515262,-70.13431013431014,0.0,0.1953601953601953,27.936507936507937,0.0,-40.83028083028083,8.791208791208792,-0.1953601953601953,-46.3003663003663,0.0,-25.592185592185597,-11.135531135531137,-0.9768009768009768,-40.04884004884005,0.0,107.64346764346764,-11.526251526251526,-11.135531135531137,-0.5860805860805861,-0.9768009768009768
-38.87667887667888,53.333333333333336,-105.2991452991453,-3.711843711843712,0.0,-15.824175824175825,18.168498168498168,-24.42002442002442,-72.47863247863248,0.0,-4.102564102564102,27.936507936507937,0.0,-34.57875457875458,0.1953601953601953,9.18192918192918,-48.25396825396825,0.0,-24.81074481074481,-9.572649572649572,2.93040293040293,-40.83028083028083,0.0,105.68986568986568,8.4004884004884,-36.14163614163614,-0.5860805860805861,2.93040293040293
-35.75091575091575,60.366300366300365,-109.5970695970696,4.102564102564102,0.0,-8.791208791208792,15.824175824175825,-24.42002442002442,-62.71062271062271,0.0,-11.916971916971915,21.68498168498169,0.0,-29.89010989010989,-18.168498168498168,11.135531135531137,-33.7973137973138,0.0,-28.32722832722833,-16.605616605616607,1.7582417582417582,-27.545787545787547,0.0,109.98778998778998,-30.671550671550676,-9.18192918192918,-1.7582417582417582,1.7582417582417582
-28.71794871794872,69.35286935286935,-111.55067155067157,-2.93040293040293,0.0,3.3211233211233213,14.652014652014651,-21.68498168498169,-70.52503052503053,0.0,-14.652014652014651,15.433455433455434,0.0,-22.466422466422465,-25.982905982905983,8.791208791208792,-35.36019536019536,0.0,-33.01587301587302,-15.042735042735044,0.1953601953601953,-26.37362637362637,0.0,111.94139194139194,-10.354090354090356,-42.002442002442,0.1953601953601953,0.1953601953601953
-17.77777777777778,77.94871794871794,-111.94139194139194,-15.824175824175825,0.0,18.94993894993895,13.089133089133089,-20.512820512820515,-80.68376068376068,0.0,-19.34065934065934,10.744810744810744,0.0,-12.307692307692308,-30.28083028083028,10.354090354090356,-45.51892551892552,0.0,-33.40659340659341,-9.18192918192918,-1.3675213675213675,-33.01587301587302,0.0,112.33211233211232,32.62515262515262,-99.82905982905984,4.884004884004884,-1.3675213675213675
-10.354090354090356,81.85592185592185,-116.63003663003664,-17.77777777777778,0.0,31.843711843711844,8.4004884004884,-24.42002442002442,-80.29304029304029,0.0,-26.764346764346765,5.274725274725275,0.0,-7.619047619047619,-37.31379731379732,6.837606837606837,-42.002442002442,0.0,-37.704517704517706,-7.619047619047619,-7.619047619047619,-26.764346764346765,0.0,117.02075702075702,2.93040293040293,-86.15384615384616,11.526251526251526,-7.619047619047619
-1.3675213675213675,87.71672771672772,-117.02075702075702,-25.982905982905983,0.0,43.56532356532357,11.135531135531137,-24.02930402930403,-88.4981684981685,0.0,-32.234432234432234,3.711843711843712,0.0,-0.5860805860805861,-36.53235653235653,6.837606837606837,-47.081807081807085,0.0,-38.87667887667888,-0.5860805860805861,-13.089133089133089,-24.02930402930403,0.0,117.4114774114774,-51.37973137973138,-43.56532356532357,20.512820512820515,-13.089133089133089
7.228327228327228,90.84249084249085,-112.72283272283272,-34.57875457875458,0.0,55.67765567765568,14.261294261294262,-16.605616605616607,-102.95482295482296,0.0,-36.53235653235653,4.102564102564102,0.0,8.4004884004884,-35.75091575091575,9.18192918192918,-59.58485958485959,0.0,-38.095238095238095,4.884004884004884,-15.824175824175825,-27.936507936507937,0.0,113.11355311355312,-17.387057387057386,-83.02808302808303,26.764346764346765,-15.824175824175825
14.261294261294262,86.15384615384616,-110.37851037851038,-32.234432234432234,0.0,66.22710622710623,10.354090354090356,-10.354090354090356,-108.8156288156288,0.0,-41.61172161172161,0.1953601953601953,0.0,14.261294261294262,-39.65811965811966,6.446886446886447,-63.10134310134311,0.0,-41.61172161172161,6.446886446886447,-19.34065934065934,-27.155067155067155,0.0,110.76923076923076,17.77777777777778,-120.14652014652016,29.89010989010989,-19.34065934065934
16.605616605616607,76.38583638583638,-110.76923076923076,-22.075702075702075,0.0,75.21367521367522,1.3675213675213675,-4.884004884004884,-111.15995115995116,0.0,-50.20757020757021,-3.711843711843712,0.0,18.94993894993895,-43.95604395604396,-1.3675213675213675,-65.05494505494505,0.0,-48.25396825396825,8.00976800976801,-25.592185592185597,-25.592185592185597,0.0,111.15995115995116,0.9768009768009768,-101.001221001221,34.969474969474966,-25.592185592185597
19.73137973137973,64.66422466422466,-106.47130647130648,-18.55921855921856,0.0,86.15384615384616,-8.00976800976801,-0.5860805860805861,-117.8021978021978,0.0,-57.63125763125763,-9.963369963369964,0.0,26.37362637362637,-46.3003663003663,-9.572649572649572,-76.38583638583638,0.0,-54.114774114774114,13.089133089133089,-30.671550671550676,-34.57875457875458,0.0,106.86202686202688,12.307692307692308,-104.51770451770452,40.43956043956044,-30.671550671550676
22.466422466422465,49.81684981684982,-100.21978021978022,-9.572649572649572,0.0,95.14041514041514,-20.12210012210012,0.9768009768009768,-113.5042735042735,0.0,-70.13431013431014,-15.824175824175825,0.0,27.545787545787547,-52.16117216117216,-13.089133089133089,-78.33943833943835,0.0,-59.975579975579976,13.870573870573873,-33.40659340659341,-36.53235653235653,0.0,100.6105006105006,38.095238095238095,-122.4908424908425,43.56532356532357,-33.40659340659341
22.075702075702075,34.18803418803419,-94.74969474969475,1.7582417582417582,0.0,99.82905982905984,-30.28083028083028,-1.3675213675213675,-102.95482295482296,0.0,-85.37240537240537,-19.73137973137973,0.0,24.02930402930403,-59.975579975579976,-17.77777777777778,-71.6971916971917,0.0,-68.18070818070818,11.916971916971915,-39.26739926739927,-30.671550671550676,0.0,95.14041514041514,39.65811965811966,-114.28571428571428,43.56532356532357,-39.26739926739927
24.02930402930403,20.903540903540904,-85.37240537240537,3.711843711843712,0.0,104.9084249084249,-38.48595848595848,-2.148962148962149,-99.82905982905984,0.0,-97.09401709401708,-22.857142857142858,0.0,22.857142857142858,-68.57142857142857,-21.68498168498169,-68.96214896214896,0.0,-75.6043956043956,8.791208791208792,-41.61172161172161,-27.155067155067155,0.0,85.76312576312576,50.989010989010985,-122.1001221001221,45.12820512820513,-41.61172161172161
29.499389499389498,9.18192918192918,-74.04151404151405,-1.7582417582417582,0.0,111.94139194139194,-45.12820512820513,0.1953601953601953,-104.12698412698413,0.0,-106.47130647130648,-24.42002442002442,0.0,24.81074481074481,-77.16727716727716,-23.63858363858364,-70.91575091575092,0.0,-78.73015873015873,2.148962148962149,-39.26739926739927,-31.062271062271066,0.0,74.43223443223444,56.06837606837607,-121.31868131868131,40.43956043956044,-39.26739926739927
33.40659340659341,-4.493284493284493,-71.30647130647131,-0.9768009768009768,0.0,114.28571428571428,-55.28693528693529,-2.93040293040293,-99.43833943833944,0.0,-117.8021978021978,-31.062271062271066,0.0,24.42002442002442,-91.62393162393164,-31.062271062271066,-61.92918192918193,0.0,-85.76312576312576,-4.884004884004884,-37.31379731379732,-30.671550671550676,0.0,71.6971916971917,34.969474969474966,-97.09401709401708,34.969474969474966,-37.31379731379732
33.01587301587302,-16.996336996336996,-71.30647130647131,-5.274725274725275,0.0,111.15995115995116,-67.3992673992674,-9.18192918192918,-94.35897435897436,0.0,-128.74236874236874,-42.39316239316239,0.0,24.81074481074481,-104.12698412698413,-40.43956043956044,-55.28693528693529,0.0,-92.014652014652,-10.744810744810744,-34.18803418803419,-36.53235653235653,0.0,71.6971916971917,38.48595848595848,-99.04761904761904,31.45299145299145,-34.18803418803419
37.31379731379732,-24.42002442002442,-68.18070818070818,-22.075702075702075,0.0,110.37851037851038,-76.38583638583638,-13.47985347985348,-97.87545787545788,0.0,-139.68253968253967,-54.114774114774114,0.0,24.81074481074481,-113.89499389499387,-48.25396825396825,-54.114774114774114,0.0,-95.14041514041514,-13.870573870573873,-30.28083028083028,-50.5982905982906,0.0,68.57142857142857,81.85592185592185,-136.55677655677655,25.2014652014652,-30.28083028083028
39.65811965811966,-34.969474969474966,-68.57142857142857,-32.234432234432234,0.0,104.51770451770452,-87.71672771672772,-21.68498168498169,-91.23321123321124,0.0,-151.7948717948718,-68.18070818070818,0.0,15.824175824175825,-122.88156288156289,-49.81684981684982,-48.64468864468864,0.0,-101.001221001221,-17.77777777777778,-29.10866910866911,-56.84981684981685,0.0,68.96214896214896,79.51159951159951,-127.96092796092796,16.996336996336996,-29.10866910866911
37.704517704517706,-47.081807081807085,-76.38583638583638,-29.89010989010989,0.0,96.31257631257633,-101.78266178266178,-32.234432234432234,-77.55799755799755,0.0,-161.17216117216117,-83.41880341880342,0.0,1.7582417582417582,-131.08669108669108,-58.41269841269841,-33.40659340659341,0.0,-110.76923076923076,-24.81074481074481,-35.75091575091575,-48.64468864468864,0.0,76.77655677655677,42.39316239316239,-91.23321123321124,11.135531135531137,-35.75091575091575
42.78388278388278,-54.89621489621489,-79.51159951159951,-41.61172161172161,0.0,97.48473748473748,-110.76923076923076,-38.48595848595848,-81.85592185592185,0.0,-165.86080586080587,-92.7960927960928,0.0,-4.102564102564102,-136.94749694749694,-65.44566544566544,-31.062271062271066,0.0,-114.67643467643468,-30.671550671550676,-40.43956043956044,-50.989010989010985,0.0,79.9023199023199,34.57875457875458,-78.73015873015873,1.7582417582417582,-40.43956043956044
46.69108669108669,-65.44566544566544,-84.59096459096459,-46.3003663003663,0.0,97.09401709401708,-120.92796092796092,-43.17460317460318,-82.63736263736264,0.0,-169.76800976800976,-104.12698412698413,0.0,-10.354090354090356,-145.54334554334554,-66.22710622710623,-29.10866910866911,0.0,-117.4114774114774,-39.65811965811966,-41.22100122100122,-52.16117216117216,0.0,84.98168498168498,64.66422466422466,-103.73626373626374,-7.228327228327228,-41.22100122100122
46.3003663003663,-76.77655677655677,-97.09401709401708,-39.65811965811966,0.0,91.62393162393164,-131.08669108669108,-55.28693528693529,-72.47863247863248,0.0,-173.2844932844933,-115.45787545787546,0.0,-16.996336996336996,-157.26495726495727,-74.04151404151405,-16.996336996336996,0.0,-121.7094017094017,-52.55189255189255,-45.12820512820513,-45.12820512820513,0.0,97.48473748473748,28.32722832722833,-65.05494505494505,-16.996336996336996,-45.12820512820513
45.90964590964591,-84.98168498168498,-104.51770451770452,-45.51892551892552,0.0,84.59096459096459,-137.72893772893772,-65.44566544566544,-70.91575091575092,0.0,-176.4102564102564,-126.3980463980464,0.0,-21.68498168498169,-166.25152625152626,-81.46520146520146,-14.652014652014651,0.0,-121.7094017094017,-63.49206349206349,-47.86324786324786,-50.20757020757021,0.0,104.9084249084249,-23.247863247863247,-5.665445665445666,-25.592185592185597,-47.86324786324786
47.081807081807085,-94.74969474969475,-110.37851037851038,-47.86324786324786,0.0,77.55799755799755,-147.1062271062271,-71.30647130647131,-65.05494505494505,0.0,-178.36385836385836,-133.43101343101344,0.0,-28.32722832722833,-170.54945054945054,-80.68376068376068,-20.512820512820515,0.0,-119.75579975579976,-70.91575091575092,-51.37973137973138,-58.02197802197802,0.0,110.76923076923076,0.1953601953601953,-19.34065934065934,-34.18803418803419,-51.37973137973138
47.86324786324786,-104.9084249084249,-117.8021978021978,-40.83028083028083,0.0,68.57142857142857,-155.7020757020757,-75.995115995116,-52.55189255189255,0.0,-181.0989010989011,-134.993894993895,0.0,-42.39316239316239,-171.7216117216117,-80.68376068376068,-18.168498168498168,0.0,-121.7094017094017,-78.73015873015873,-57.63125763125763,-54.5054945054945,0.0,118.1929181929182,35.36019536019536,-43.17460317460318,-45.12820512820513,-57.63125763125763
46.3003663003663,-114.67643467643468,-121.31868131868131,-34.18803418803419,0.0,53.724053724053725,-160.78144078144078,-77.16727716727716,-39.65811965811966,0.0,-180.70818070818072,-134.993894993895,0.0,-56.06837606837607,-169.76800976800976,-82.63736263736264,-15.433455433455434,0.0,-124.44444444444444,-81.85592185592185,-66.61782661782662,-50.5982905982906,0.0,121.7094017094017,28.32722832722833,-26.764346764346765,-50.989010989010985,-66.61782661782662
49.03540903540904,-118.1929181929182,-120.14652014652016,-31.45299145299145,0.0,44.737484737484735,-160.3907203907204,-75.21367521367522,-29.89010989010989,0.0,-179.53601953601952,-128.35164835164835,0.0,-65.83638583638583,-165.0793650793651,-78.33943833943835,-19.34065934065934,0.0,-123.66300366300366,-81.46520146520146,-72.47863247863248,-50.5982905982906,0.0,120.53724053724054,28.32722832722833,-16.605616605616607,-56.06837606837607,-72.47863247863248
48.25396825396825,-120.92796092796092,-118.5836385836386,-24.02930402930403,0.0,31.843711843711844,-158.82783882783883,-70.52503052503053,-18.168498168498168,0.0,-175.62881562881563,-121.7094017094017,0.0,-73.26007326007326,-160.3907203907204,-74.43223443223444,-17.387057387057386,0.0,-121.31868131868131,-82.63736263736264,-75.995115995116,-44.737484737484735,0.0,118.97435897435898,34.57875457875458,-15.824175824175825,-60.757020757020754,-75.995115995116
45.51892551892552,-124.44444444444444,-119.75579975579976,-14.261294261294262,0.0,19.34065934065934,-154.9206349206349,-70.91575091575092,-6.446886446886447,0.0,-167.03296703296704,-117.8021978021978,0.0,-77.16727716727716,-155.7020757020757,-73.26007326007326,-12.307692307692308,0.0,-116.23931623931624,-84.98168498168498,-79.9023199023199,-36.92307692307692,0.0,120.14652014652016,15.042735042735044,8.791208791208792,-62.71062271062271,-79.9023199023199
44.346764346764346,-124.05372405372404,-117.02075702075702,-16.605616605616607,0.0,12.698412698412698,-149.45054945054946,-68.96214896214896,-8.00976800976801,0.0,-154.13919413919413,-111.55067155067157,0.0,-73.26007326007326,-145.54334554334554,-68.57142857142857,-22.466422466422465,0.0,-103.34554334554336,-84.59096459096459,-80.68376068376068,-40.83028083028083,0.0,117.4114774114774,9.18192918192918,21.68498168498169,-62.31990231990232,-80.68376068376068
45.51892551892552,-124.83516483516485,-115.45787545787546,-14.652014652014651,0.0,8.00976800976801,-143.5897435897436,-64.66422466422466,-9.963369963369964,0.0,-134.993894993895,-104.9084249084249,0.0,-67.3992673992674,-130.3052503052503,-61.92918192918193,-30.28083028083028,0.0,-90.06105006105007,-81.85592185592185,-76.38583638583638,-41.22100122100122,0.0,115.84859584859583,23.63858363858364,12.698412698412698,-60.757020757020754,-76.38583638583638
43.17460317460318,-129.13308913308913,-114.28571428571428,-3.711843711843712,0.0,0.1953601953601953,-137.72893772893772,-63.10134310134311,-2.5396825396825395,0.0,-117.02075702075702,-100.6105006105006,0.0,-66.22710622710623,-115.45787545787546,-56.06837606837607,-28.71794871794872,0.0,-81.85592185592185,-77.94871794871794,-72.86935286935287,-33.01587301587302,0.0,114.67643467643468,-22.857142857142858,65.05494505494505,-58.41269841269841,-72.86935286935287
38.87667887667888,-130.3052503052503,-108.42490842490842,3.711843711843712,0.0,-8.4004884004884,-130.3052503052503,-59.1941391941392,2.93040293040293,0.0,-99.04761904761904,-94.35897435897436,0.0,-67.3992673992674,-97.09401709401708,-49.81684981684982,-29.10866910866911,0.0,-75.21367521367522,-71.30647130647131,-68.18070818070818,-28.32722832722833,0.0,108.8156288156288,-45.12820512820513,93.18681318681318,-56.06837606837607,-68.18070818070818
34.18803418803419,-124.83516483516485,-96.7032967032967,5.274725274725275,0.0,-15.433455433455434,-117.02075702075702,-49.03540903540904,0.9768009768009768,0.0,-81.07448107448107,-84.2002442002442,0.0,-69.74358974358974,-74.04151404151405,-35.75091575091575,-36.53235653235653,0.0,-67.78998778998779,-59.1941391941392,-56.06837606837607,-33.01587301587302,0.0,97.09401709401708,-11.135531135531137,64.27350427350427,-52.55189255189255,-56.06837606837607
26.764346764346765,-118.97435897435898,-87.32600732600733,8.4004884004884,0.0,-23.63858363858364,-106.47130647130648,-40.83028083028083,1.7582417582417582,0.0,-64.27350427350427,-75.21367521367522,0.0,-81.07448107448107,-52.94261294261294,-22.466422466422465,-38.48595848595848,0.0,-62.31990231990232,-50.20757020757021,-47.86324786324786,-34.969474969474966,0.0,87.71672771672772,-10.354090354090356,66.22710622710623,-48.64468864468864,-47.86324786324786
18.168498168498168,-111.94139194139194,-80.68376068376068,11.526251526251526,0.0,-31.45299145299145,-96.31257631257633,-36.92307692307692,3.3211233211233213,0.0,-49.03540903540904,-65.05494505494505,0.0,-95.53113553113552,-36.14163614163614,-14.652014652014651,-33.40659340659341,0.0,-55.28693528693529,-45.51892551892552,-45.12820512820513,-33.7973137973138,0.0,81.07448107448107,-61.53846153846154,120.14652014652016,-48.25396825396825,-45.12820512820513
18.55921855921856,-101.3919413919414,-73.65079365079364,1.3675213675213675,0.0,-33.7973137973138,-81.07448107448107,-31.062271062271066,-6.837606837606837,0.0,-33.01587301587302,-52.94261294261294,0.0,-103.34554334554336,-15.824175824175825,-8.00976800976801,-35.36019536019536,0.0,-41.61172161172161,-35.75091575091575,-44.346764346764346,-41.61172161172161,0.0,74.04151404151405,-55.28693528693529,117.4114774114774,-46.3003663003663,-44.346764346764346
17.77777777777778,-95.53113553113552,-68.18070818070818,-2.148962148962149,0.0,-41.61172161172161,-67.78998778998779,-26.764346764346765,-11.135531135531137,0.0,-18.55921855921856,-45.90964590964591,0.0,-110.76923076923076,-1.3675213675213675,-3.711843711843712,-31.062271062271066,0.0,-30.671550671550676,-29.10866910866911,-44.346764346764346,-42.002442002442,0.0,68.57142857142857,-15.824175824175825,77.94871794871794,-44.346764346764346,-44.346764346764346
14.652014652014651,-92.4053724053724,-62.71062271062271,0.9768009768009768,0.0,-52.16117216117216,-58.02197802197802,-24.42002442002442,-3.711843711843712,0.0,-6.446886446886447,-40.04884004884005,0.0,-115.45787545787546,8.791208791208792,-6.056166056166056,-15.433455433455434,0.0,-24.42002442002442,-24.81074481074481,-49.81684981684982,-29.10866910866911,0.0,63.10134310134311,-69.74358974358974,131.08669108669108,-44.346764346764346,-49.81684981684982
12.698412698412698,-87.32600732600733,-53.724053724053725,-5.274725274725275,0.0,-63.88278388278388,-45.12820512820513,-19.73137973137973,-3.711843711843712,0.0,4.493284493284493,-34.57875457875458,0.0,-114.28571428571428,19.73137973137973,-4.493284493284493,-13.089133089133089,0.0,-15.433455433455434,-17.387057387057386,-52.94261294261294,-25.592185592185597,0.0,54.114774114774114,-97.87545787545788,160.78144078144078,-42.002442002442,-52.94261294261294
8.4004884004884,-81.07448107448107,-41.22100122100122,-14.652014652014651,0.0,-73.26007326007326,-38.87667887667888,-12.698412698412698,-2.5396825396825395,0.0,16.996336996336996,-30.28083028083028,0.0,-113.5042735042735,31.062271062271066,0.1953601953601953,-14.261294261294262,0.0,-6.446886446886447,-11.135531135531137,-53.724053724053725,-22.466422466422465,0.0,41.61172161172161,-66.22710622710623,127.96092796092796,-39.65811965811966,-53.724053724053725
3.711843711843712,-73.26007326007326,-28.32722832722833,-20.512820512820515,0.0,-82.24664224664225,-34.969474969474966,-6.056166056166056,4.493284493284493,0.0,29.10866910866911,-23.63858363858364,0.0,-116.63003663003664,41.61172161172161,4.493284493284493,-13.089133089133089,0.0,-0.1953601953601953,-8.4004884004884,-54.5054945054945,-17.387057387057386,0.0,28.71794871794872,-52.55189255189255,109.5970695970696,-36.53235653235653,-54.5054945054945
-1.3675213675213675,-63.88278388278388,-15.824175824175825,-23.247863247863247,0.0,-87.32600732600733,-26.37362637362637,-0.9768009768009768,10.354090354090356,0.0,40.83028083028083,-16.996336996336996,0.0,-118.1929181929182,51.37973137973138,9.572649572649572,-10.744810744810744,0.0,8.4004884004884,-7.619047619047619,-56.45909645909646,-9.963369963369964,0.0,16.214896214896214,-55.28693528693529,106.86202686202688,-31.062271062271066,-56.45909645909646
-4.884004884004884,-52.55189255189255,-1.3675213675213675,-28.32722832722833,0.0,-88.1074481074481,-10.744810744810744,5.665445665445666,4.884004884004884,0.0,56.84981684981685,-8.791208791208792,0.0,-113.11355311355312,62.31990231990232,14.261294261294262,-13.47985347985348,0.0,18.55921855921856,-1.7582417582417582,-54.89621489621489,-9.572649572649572,0.0,1.7582417582417582,-36.53235653235653,83.41880341880342,-22.857142857142858,-54.89621489621489
-9.572649572649572,-43.56532356532357,9.18192918192918,-23.63858363858364,0.0,-87.32600732600733,5.274725274725275,9.963369963369964,2.5396825396825395,0.0,71.30647130647131,-0.9768009768009768,0.0,-105.68986568986568,69.35286935286935,17.387057387057386,-8.4004884004884,0.0,25.982905982905983,1.7582417582417582,-50.20757020757021,-4.102564102564102,0.0,-8.791208791208792,-35.75091575091575,75.6043956043956,-12.307692307692308,-50.20757020757021
-15.824175824175825,-36.14163614163614,16.996336996336996,-11.916971916971915,0.0,-87.71672771672772,21.68498168498169,12.307692307692308,3.711843711843712,0.0,84.2002442002442,3.3211233211233213,0.0,-92.7960927960928,74.82295482295483,15.824175824175825,2.148962148962149,0.0,34.18803418803419,8.4004884004884,-47.472527472527474,5.274725274725275,0.0,-16.605616605616607,-32.62515262515262,73.65079365079364,-4.102564102564102,-47.472527472527474
-21.294261294261293,-27.155067155067155,28.32722832722833,-11.526251526251526,0.0,-87.32600732600733,36.92307692307692,19.34065934065934,-2.148962148962149,0.0,96.7032967032967,10.354090354090356,0.0,-75.995115995116,82.63736263736264,18.94993894993895,2.5396825396825395,0.0,44.737484737484735,19.73137973137973,-40.43956043956044,4.493284493284493,0.0,-27.936507936507937,5.665445665445666,38.87667887667888,4.884004884004884,-40.43956043956044
-27.936507936507937,-18.55921855921856,39.65811965811966,-8.00976800976801,0.0,-88.1074481074481,42.39316239316239,29.10866910866911,0.5860805860805861,0.0,103.73626373626374,16.996336996336996,0.0,-62.31990231990232,90.45177045177046,26.37362637362637,4.102564102564102,0.0,55.28693528693529,27.936507936507937,-29.89010989010989,5.665445665445666,0.0,-39.26739926739927,19.73137973137973,28.71794871794872,12.307692307692308,-29.89010989010989
-35.75091575091575,-14.261294261294262,49.81684981684982,4.102564102564102,0.0,-92.014652014652,40.04884004884005,35.36019536019536,19.34065934065934,0.0,106.08058608058607,18.55921855921856,0.0,-52.94261294261294,95.14041514041514,27.936507936507937,18.168498168498168,0.0,64.27350427350427,28.32722832722833,-22.857142857142858,18.94993894993895,0.0,-49.42612942612943,-10.744810744810744,60.757020757020754,15.433455433455434,-22.857142857142858
-43.56532356532357,-9.572649572649572,61.92918192918193,11.526251526251526,0.0,-95.14041514041514,35.75091575091575,42.002442002442,36.14163614163614,0.0,104.51770451770452,18.94993894993895,0.0,-42.002442002442,97.87545787545788,29.499389499389498,28.71794871794872,0.0,73.26007326007326,24.81074481074481,-11.916971916971915,29.10866910866911,0.0,-61.53846153846154,-0.9768009768009768,52.94261294261294,12.307692307692308,-11.916971916971915
-44.737484737484735,-0.9768009768009768,72.47863247863248,8.791208791208792,0.0,-90.45177045177046,38.095238095238095,48.64468864468864,37.704517704517706,0.0,104.51770451770452,21.68498168498169,0.0,-22.466422466422465,99.82905982905984,29.10866910866911,27.545787545787547,0.0,85.76312576312576,19.34065934065934,0.1953601953601953,28.71794871794872,0.0,-72.08791208791209,25.982905982905983,23.63858363858364,10.354090354090356,0.1953601953601953
-44.737484737484735,3.711843711843712,76.77655677655677,13.47985347985348,0.0,-85.37240537240537,37.704517704517706,49.03540903540904,47.472527472527474,0.0,103.73626373626374,20.512820512820515,0.0,-2.93040293040293,95.14041514041514,22.075702075702075,37.704517704517706,0.0,97.09401709401708,5.665445665445666,11.916971916971915,36.53235653235653,0.0,-76.38583638583638,-20.12210012210012,62.71062271062271,5.665445665445666,11.916971916971915
-43.56532356532357,13.089133089133089,78.73015873015873,15.042735042735044,0.0,-80.68376068376068,43.17460317460318,49.42612942612943,51.37973137973138,0.0,104.51770451770452,22.075702075702075,0.0,16.214896214896214,89.27960927960928,15.042735042735044,43.95604395604396,0.0,106.86202686202688,-4.493284493284493,25.2014652014652,38.095238095238095,0.0,-78.33943833943835,-92.014652014652,130.3052503052503,-0.5860805860805861,25.2014652014652
-37.31379731379732,25.2014652014652,82.24664224664225,10.744810744810744,0.0,-70.13431013431014,50.989010989010985,56.06837606837607,44.346764346764346,0.0,112.33211233211232,26.37362637362637,0.0,35.36019536019536,83.02808302808303,17.387057387057386,38.095238095238095,0.0,119.36507936507935,-13.47985347985348,38.87667887667888,30.671550671550676,0.0,-81.85592185592185,-99.04761904761904,131.86813186813183,-2.93040293040293,38.87667887667888
-32.234432234432234,37.704517704517706,86.54456654456655,13.870573870573873,0.0,-58.8034188034188,54.114774114774114,64.27350427350427,46.3003663003663,0.0,118.5836385836386,29.89010989010989,0.0,49.42612942612943,74.04151404151405,23.247863247863247,39.65811965811966,0.0,130.3052503052503,-22.857142857142858,51.77045177045177,28.71794871794872,0.0,-86.15384615384616,-67.00854700854701,95.92185592185592,-7.228327228327228,51.77045177045177
-33.40659340659341,46.3003663003663,89.67032967032966,25.2014652014652,0.0,-49.81684981684982,50.989010989010985,69.74358974358974,57.24053724053724,0.0,122.88156288156289,30.28083028083028,0.0,56.06837606837607,62.71062271062271,25.592185592185597,49.81684981684982,0.0,135.3846153846154,-33.40659340659341,61.92918192918193,32.62515262515262,0.0,-89.27960927960928,-78.33943833943835,103.73626373626374,-11.526251526251526,61.92918192918193
-29.10866910866911,55.28693528693529,94.35897435897436,29.499389499389498,0.0,-39.26739926739927,53.724053724053725,77.55799755799755,57.63125763125763,0.0,130.3052503052503,31.843711843711844,0.0,63.88278388278388,57.24053724053724,30.28083028083028,51.37973137973138,0.0,140.46398046398048,-36.53235653235653,69.35286935286935,31.062271062271066,0.0,-93.96825396825396,-93.96825396825396,115.06715506715508,-11.135531135531137,69.35286935286935
-20.512820512820515,63.49206349206349,100.6105006105006,29.89010989010989,0.0,-26.37362637362637,59.1941391941392,81.46520146520146,58.8034188034188,0.0,135.77533577533578,32.62515262515262,0.0,73.65079365079364,54.89621489621489,33.7973137973138,53.724053724053725,0.0,147.1062271062271,-37.704517704517706,79.51159951159951,28.32722832722833,0.0,-100.21978021978022,-75.21367521367522,92.7960927960928,-11.135531135531137,79.51159951159951
-14.652014652014651,65.83638583638583,102.56410256410255,33.7973137973138,0.0,-19.73137973137973,60.757020757020754,81.46520146520146,65.44566544566544,0.0,138.1196581196581,29.89010989010989,0.0,81.07448107448107,52.55189255189255,31.45299145299145,62.31990231990232,0.0,149.45054945054946,-40.04884004884005,88.1074481074481,31.062271062271066,0.0,-102.17338217338218,-65.83638583638583,78.73015873015873,-11.916971916971915,88.1074481074481
