-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-4.884004884004884,66.61782661782662,104.12698412698413,30.671550671550676,0.0,-11.526251526251526,64.66422466422466,80.68376068376068,62.71062271062271,0.0,137.33821733821733,29.10866910866911,0.0,90.45177045177046,48.25396825396825,26.37362637362637,66.61782661782662,0.0,151.4041514041514,-42.78388278388278,95.53113553113552,29.499389499389498,0.0,-103.73626373626374,-76.77655677655677,87.32600732600733,-14.261294261294262,95.53113553113552
4.884004884004884,67.78998778998779,107.64346764346764,23.63858363858364,0.0,-1.3675213675213675,65.44566544566544,83.02808302808303,57.24053724053724,0.0,133.04029304029305,27.936507936507937,0.0,103.73626373626374,40.83028083028083,22.075702075702075,63.10134310134311,0.0,154.13919413919413,-47.081807081807085,103.34554334554336,21.294261294261293,0.0,-107.25274725274726,-55.28693528693529,62.71062271062271,-17.77777777777778,103.34554334554336
9.18192918192918,66.22710622710623,108.42490842490842,26.37362637362637,0.0,6.446886446886447,58.02197802197802,81.85592185592185,64.27350427350427,0.0,121.7094017094017,26.37362637362637,0.0,112.72283272283272,26.764346764346765,16.214896214896214,67.78998778998779,0.0,152.96703296703296,-56.84981684981685,106.08058608058607,23.63858363858364,0.0,-108.03418803418803,-52.94261294261294,57.63125763125763,-24.02930402930403,106.08058608058607
11.526251526251526,61.92918192918193,106.47130647130648,31.843711843711844,0.0,11.526251526251526,49.42612942612943,78.33943833943835,72.08791208791209,0.0,108.8156288156288,23.247863247863247,0.0,114.67643467643468,11.135531135531137,9.572649572649572,74.82295482295483,0.0,144.76190476190476,-65.83638583638583,100.6105006105006,32.234432234432234,0.0,-106.08058608058607,-48.64468864468864,48.64468864468864,-27.936507936507937,100.6105006105006
15.824175824175825,63.49206349206349,109.2063492063492,27.155067155067155,0.0,17.387057387057386,47.472527472527474,79.12087912087912,71.30647130647131,0.0,99.04761904761904,22.857142857142858,0.0,118.5836385836386,3.711843711843712,8.4004884004884,67.78998778998779,0.0,140.0732600732601,-67.3992673992674,96.31257631257633,31.062271062271066,0.0,-108.8156288156288,0.1953601953601953,-3.711843711843712,-29.89010989010989,96.31257631257633
17.387057387057386,65.44566544566544,110.37851037851038,25.2014652014652,0.0,17.387057387057386,47.081807081807085,77.16727716727716,76.38583638583638,0.0,88.4981684981685,21.68498168498169,0.0,117.02075702075702,-2.93040293040293,7.228327228327228,67.00854700854701,0.0,133.43101343101344,-67.00854700854701,88.4981684981685,33.7973137973138,0.0,-109.98778998778998,12.307692307692308,-16.605616605616607,-30.671550671550676,88.4981684981685
17.387057387057386,62.31990231990232,101.78266178266178,31.062271062271066,0.0,12.307692307692308,44.346764346764346,69.35286935286935,86.15384615384616,0.0,76.77655677655677,15.433455433455434,0.0,110.76923076923076,-10.354090354090356,0.1953601953601953,75.6043956043956,0.0,125.6166056166056,-67.78998778998779,75.6043956043956,42.002442002442,0.0,-101.3919413919414,-38.095238095238095,32.234432234432234,-31.062271062271066,75.6043956043956
18.94993894993895,62.31990231990232,97.48473748473748,24.42002442002442,0.0,13.47985347985348,43.95604395604396,62.31990231990232,83.80952380952381,0.0,68.96214896214896,12.307692307692308,0.0,111.15995115995116,-13.870573870573873,-7.228327228327228,73.65079365079364,0.0,123.66300366300366,-65.05494505494505,67.78998778998779,36.92307692307692,0.0,-97.09401709401708,-49.03540903540904,45.12820512820513,-31.843711843711844,67.78998778998779
22.466422466422465,62.31990231990232,93.18681318681318,18.168498168498168,0.0,18.94993894993895,40.43956043956044,57.63125763125763,79.51159951159951,0.0,58.41269841269841,6.837606837606837,0.0,113.5042735042735,-18.168498168498168,-7.619047619047619,65.44566544566544,0.0,122.1001221001221,-61.92918192918193,65.83638583638583,26.764346764346765,0.0,-92.7960927960928,-23.63858363858364,23.63858363858364,-34.57875457875458,65.83638583638583
23.63858363858364,56.45909645909646,83.80952380952381,19.73137973137973,0.0,22.075702075702075,31.45299145299145,47.081807081807085,83.41880341880342,0.0,46.69108669108669,0.9768009768009768,0.0,112.33211233211232,-24.81074481074481,-13.089133089133089,67.3992673992674,0.0,116.63003663003664,-65.83638583638583,59.1941391941392,31.062271062271066,0.0,-83.41880341880342,-63.49206349206349,65.44566544566544,-39.65811965811966,59.1941391941392
25.2014652014652,50.5982905982906,77.55799755799755,19.73137973137973,0.0,23.63858363858364,24.42002442002442,40.83028083028083,83.41880341880342,0.0,35.75091575091575,2.148962148962149,0.0,108.42490842490842,-29.499389499389498,-11.526251526251526,60.757020757020754,0.0,110.37851037851038,-69.35286935286935,57.24053724053724,29.89010989010989,0.0,-77.16727716727716,-110.37851037851038,113.11355311355312,-41.22100122100122,57.24053724053724
25.982905982905983,46.69108669108669,74.04151404151405,17.77777777777778,0.0,21.294261294261293,20.512820512820515,40.83028083028083,81.85592185592185,0.0,22.466422466422465,9.963369963369964,0.0,104.12698412698413,-32.62515262515262,-5.665445665445666,47.86324786324786,0.0,104.51770451770452,-69.35286935286935,54.114774114774114,24.02930402930403,0.0,-73.65079365079364,-69.74358974358974,77.16727716727716,-43.56532356532357,54.114774114774114
24.42002442002442,40.83028083028083,67.78998778998779,20.12210012210012,0.0,11.526251526251526,14.261294261294262,41.61172161172161,85.76312576312576,0.0,7.619047619047619,18.55921855921856,0.0,93.57753357753356,-38.095238095238095,-1.3675213675213675,43.17460317460318,0.0,100.6105006105006,-71.30647130647131,47.081807081807085,20.12210012210012,0.0,-67.3992673992674,-29.499389499389498,44.737484737484735,-45.51892551892552,47.081807081807085
19.73137973137973,32.234432234432234,57.24053724053724,26.764346764346765,0.0,-3.3211233211233213,9.963369963369964,37.704517704517706,92.7960927960928,0.0,-4.102564102564102,27.936507936507937,0.0,76.38583638583638,-41.22100122100122,-1.7582417582417582,44.346764346764346,0.0,94.74969474969475,-72.86935286935287,36.53235653235653,18.55921855921856,0.0,-56.84981684981685,-54.5054945054945,75.995115995116,-43.95604395604396,36.53235653235653
18.168498168498168,29.499389499389498,49.42612942612943,23.247863247863247,0.0,-12.307692307692308,11.916971916971915,35.75091575091575,86.93528693528694,0.0,-9.963369963369964,34.969474969474966,0.0,63.49206349206349,-38.095238095238095,-1.3675213675213675,36.53235653235653,0.0,93.96825396825396,-68.18070818070818,27.936507936507937,5.665445665445666,0.0,-49.03540903540904,-59.975579975579976,91.62393162393164,-42.002442002442,27.936507936507937
18.55921855921856,25.592185592185597,42.78388278388278,20.903540903540904,0.0,-18.94993894993895,11.135531135531137,30.28083028083028,86.54456654456655,0.0,-11.916971916971915,36.53235653235653,0.0,47.081807081807085,-34.969474969474966,0.1953601953601953,37.31379731379732,0.0,92.7960927960928,-65.44566544566544,21.68498168498169,0.1953601953601953,0.0,-42.39316239316239,-40.43956043956044,82.24664224664225,-44.737484737484735,21.68498168498169
18.55921855921856,19.73137973137973,34.57875457875458,22.466422466422465,0.0,-28.32722832722833,9.572649572649572,24.42002442002442,90.45177045177046,0.0,-15.042735042735044,37.31379731379732,0.0,27.936507936507937,-34.18803418803419,-0.9768009768009768,44.346764346764346,0.0,86.54456654456655,-65.05494505494505,13.870573870573873,0.9768009768009768,0.0,-34.18803418803419,-32.62515262515262,80.29304029304029,-46.69108669108669,13.870573870573873
19.34065934065934,16.605616605616607,28.71794871794872,18.94993894993895,0.0,-36.92307692307692,10.354090354090356,25.592185592185597,84.98168498168498,0.0,-16.996336996336996,41.22100122100122,0.0,14.652014652014651,-35.75091575091575,0.1953601953601953,44.346764346764346,0.0,82.63736263736264,-62.31990231990232,8.791208791208792,-4.884004884004884,0.0,-28.32722832722833,-10.354090354090356,65.44566544566544,-48.64468864468864,8.791208791208792
20.903540903540904,9.963369963369964,26.37362637362637,13.47985347985348,0.0,-46.3003663003663,6.446886446886447,31.843711843711844,80.29304029304029,0.0,-18.55921855921856,43.95604395604396,0.0,0.5860805860805861,-41.22100122100122,2.5396825396825395,46.69108669108669,0.0,77.94871794871794,-59.975579975579976,2.5396825396825395,-10.744810744810744,0.0,-25.982905982905983,11.526251526251526,51.77045177045177,-50.989010989010985,2.5396825396825395
14.261294261294262,0.1953601953601953,22.857142857142858,17.77777777777778,0.0,-65.83638583638583,1.7582417582417582,34.18803418803419,85.37240537240537,0.0,-24.02930402930403,45.12820512820513,0.0,-16.214896214896214,-49.03540903540904,0.1953601953601953,54.89621489621489,0.0,68.96214896214896,-60.757020757020754,-6.446886446886447,-10.744810744810744,0.0,-22.466422466422465,-23.247863247863247,94.35897435897436,-50.989010989010985,-6.446886446886447
7.228327228327228,-8.00976800976801,15.433455433455434,24.02930402930403,0.0,-83.80952380952381,0.1953601953601953,32.234432234432234,90.06105006105007,0.0,-27.545787545787547,43.95604395604396,0.0,-30.28083028083028,-54.114774114774114,-4.493284493284493,60.366300366300365,0.0,59.975579975579976,-58.02197802197802,-20.512820512820515,-9.963369963369964,0.0,-15.042735042735044,-50.20757020757021,125.6166056166056,-48.64468864468864,-20.512820512820515
0.9768009768009768,-13.870573870573873,15.042735042735044,18.94993894993895,0.0,-96.31257631257633,0.5860805860805861,31.843711843711844,86.54456654456655,0.0,-26.764346764346765,38.48595848595848,0.0,-39.26739926739927,-53.724053724053725,-5.665445665445666,52.94261294261294,0.0,50.989010989010985,-49.81684981684982,-29.10866910866911,-16.996336996336996,0.0,-14.652014652014651,-6.056166056166056,88.4981684981685,-45.90964590964591,-29.10866910866911
-9.572649572649572,-21.68498168498169,19.34065934065934,20.12210012210012,0.0,-113.89499389499387,2.5396825396825395,27.545787545787547,91.23321123321124,0.0,-33.01587301587302,30.28083028083028,0.0,-48.25396825396825,-57.63125763125763,-5.274725274725275,48.25396825396825,0.0,34.969474969474966,-42.39316239316239,-35.36019536019536,-20.903540903540904,0.0,-18.94993894993895,-11.135531135531137,96.31257631257633,-41.22100122100122,-35.36019536019536
-24.42002442002442,-27.545787545787547,16.605616605616607,27.936507936507937,0.0,-131.4774114774115,2.148962148962149,21.294261294261293,101.001221001221,0.0,-40.43956043956044,22.466422466422465,0.0,-52.94261294261294,-67.78998778998779,-9.963369963369964,52.55189255189255,0.0,20.512820512820515,-37.31379731379732,-45.12820512820513,-15.824175824175825,0.0,-16.214896214896214,-30.671550671550676,115.84859584859583,-36.92307692307692,-45.12820512820513
-34.969474969474966,-31.843711843711844,19.34065934065934,23.247863247863247,0.0,-140.46398046398048,0.5860805860805861,19.73137973137973,96.7032967032967,0.0,-47.86324786324786,16.996336996336996,0.0,-53.333333333333336,-79.12087912087912,-10.744810744810744,48.64468864468864,0.0,8.00976800976801,-30.671550671550676,-50.5982905982906,-20.512820512820515,0.0,-18.94993894993895,-13.089133089133089,100.21978021978022,-32.62515262515262,-50.5982905982906
-47.472527472527474,-35.36019536019536,25.2014652014652,16.214896214896214,0.0,-148.66910866910868,-3.3211233211233213,20.903540903540904,89.67032967032966,0.0,-58.02197802197802,13.47985347985348,0.0,-55.67765567765568,-88.1074481074481,-11.526251526251526,45.12820512820513,0.0,-5.665445665445666,-24.42002442002442,-51.77045177045177,-27.545787545787547,0.0,-24.81074481074481,38.87667887667888,47.472527472527474,-27.155067155067155,-51.77045177045177
-59.58485958485959,-37.704517704517706,21.68498168498169,18.55921855921856,0.0,-155.7020757020757,-6.446886446886447,16.214896214896214,89.27960927960928,0.0,-65.05494505494505,11.916971916971915,0.0,-59.58485958485959,-94.35897435897436,-15.824175824175825,46.69108669108669,0.0,-18.168498168498168,-19.73137973137973,-57.63125763125763,-26.37362637362637,0.0,-21.294261294261293,2.5396825396825395,79.12087912087912,-20.12210012210012,-57.63125763125763
-66.61782661782662,-39.26739926739927,16.605616605616607,13.870573870573873,0.0,-156.87423687423689,-10.354090354090356,13.870573870573873,78.33943833943835,0.0,-67.3992673992674,8.791208791208792,0.0,-60.757020757020754,-91.23321123321124,-20.512820512820515,36.53235653235653,0.0,-25.982905982905983,-13.089133089133089,-62.71062271062271,-32.62515262515262,0.0,-16.214896214896214,-46.3003663003663,124.83516483516485,-12.698412698412698,-62.71062271062271
-71.30647130647131,-38.095238095238095,12.698412698412698,5.665445665445666,0.0,-152.18559218559218,-14.261294261294262,13.089133089133089,62.71062271062271,0.0,-68.96214896214896,6.837606837606837,0.0,-56.06837606837607,-82.24664224664225,-21.68498168498169,17.387057387057386,0.0,-29.89010989010989,-1.3675213675213675,-66.61782661782662,-43.17460317460318,0.0,-12.307692307692308,-15.433455433455434,91.62393162393164,-2.148962148962149,-66.61782661782662
-75.995115995116,-37.31379731379732,6.446886446886447,7.619047619047619,0.0,-148.2783882783883,-17.387057387057386,11.526251526251526,55.67765567765568,0.0,-68.96214896214896,2.5396825396825395,0.0,-52.55189255189255,-77.55799755799755,-22.466422466422465,8.791208791208792,0.0,-33.40659340659341,4.884004884004884,-75.21367521367522,-40.04884004884005,0.0,-6.056166056166056,4.102564102564102,68.57142857142857,5.274725274725275,-75.21367521367522
-81.46520146520146,-34.18803418803419,2.93040293040293,12.307692307692308,0.0,-142.8083028083028,-20.12210012210012,10.744810744810744,51.77045177045177,0.0,-70.52503052503053,0.9768009768009768,0.0,-44.737484737484735,-74.82295482295483,-25.982905982905983,2.93040293040293,0.0,-35.75091575091575,11.916971916971915,-85.76312576312576,-33.40659340659341,0.0,-2.5396825396825395,2.148962148962149,68.96214896214896,13.089133089133089,-85.76312576312576
-86.15384615384616,-27.545787545787547,5.274725274725275,11.916971916971915,0.0,-135.77533577533578,-16.996336996336996,15.042735042735044,41.61172161172161,0.0,-71.30647130647131,3.3211233211233213,0.0,-35.36019536019536,-70.91575091575092,-22.857142857142858,-5.274725274725275,0.0,-36.53235653235653,23.247863247863247,-89.67032967032966,-33.01587301587302,0.0,-4.884004884004884,34.18803418803419,35.75091575091575,22.857142857142858,-89.67032967032966
-87.71672771672772,-19.73137973137973,10.354090354090356,15.042735042735044,0.0,-128.35164835164835,-6.446886446886447,16.214896214896214,36.92307692307692,0.0,-67.3992673992674,8.00976800976801,0.0,-26.37362637362637,-61.92918192918193,-20.512820512820515,-8.791208791208792,0.0,-36.53235653235653,35.36019536019536,-86.15384615384616,-31.45299145299145,0.0,-9.963369963369964,45.51892551892552,18.168498168498168,33.01587301587302,-86.15384615384616
-89.67032967032966,-11.916971916971915,14.652014652014651,21.294261294261293,0.0,-122.4908424908425,4.493284493284493,16.996336996336996,35.36019536019536,0.0,-58.02197802197802,11.526251526251526,0.0,-15.042735042735044,-49.03540903540904,-21.294261294261293,-9.18192918192918,0.0,-34.57875457875458,49.81684981684982,-81.07448107448107,-29.89010989010989,0.0,-14.261294261294262,29.10866910866911,33.01587301587302,42.002442002442,-81.07448107448107
-84.98168498168498,-4.102564102564102,18.168498168498168,16.605616605616607,0.0,-111.94139194139194,20.12210012210012,16.996336996336996,20.12210012210012,0.0,-40.43956043956044,16.996336996336996,0.0,-0.9768009768009768,-25.982905982905983,-21.294261294261293,-19.34065934065934,0.0,-26.37362637362637,66.22710622710623,-70.13431013431014,-38.48595848595848,0.0,-17.77777777777778,33.01587301587302,25.2014652014652,54.114774114774114,-70.13431013431014
-72.86935286935287,1.7582417582417582,18.168498168498168,10.744810744810744,0.0,-96.7032967032967,36.92307692307692,15.824175824175825,2.148962148962149,0.0,-15.824175824175825,22.466422466422465,0.0,16.996336996336996,-3.3211233211233213,-20.903540903540904,-31.843711843711844,0.0,-14.261294261294262,80.29304029304029,-59.975579975579976,-45.12820512820513,0.0,-17.77777777777778,26.764346764346765,22.857142857142858,65.83638583638583,-59.975579975579976
-64.27350427350427,6.056166056166056,15.433455433455434,12.307692307692308,0.0,-89.27960927960928,49.42612942612943,13.089133089133089,-3.3211233211233213,0.0,5.274725274725275,26.764346764346765,0.0,26.764346764346765,11.526251526251526,-19.73137973137973,-33.7973137973138,0.0,-7.228327228327228,87.71672771672772,-53.724053724053725,-40.83028083028083,0.0,-15.042735042735044,-4.493284493284493,43.95604395604396,73.65079365079364,-53.724053724053725
-57.63125763125763,12.307692307692308,11.135531135531137,12.698412698412698,0.0,-84.59096459096459,60.757020757020754,13.089133089133089,-8.4004884004884,0.0,24.42002442002442,36.53235653235653,0.0,30.28083028083028,28.71794871794872,-16.996336996336996,-38.48595848595848,0.0,-0.1953601953601953,92.014652014652,-48.25396825396825,-38.095238095238095,0.0,-10.744810744810744,0.9768009768009768,30.28083028083028,77.55799755799755,-48.25396825396825
-47.472527472527474,21.294261294261293,14.261294261294262,6.056166056166056,0.0,-80.68376068376068,76.77655677655677,16.996336996336996,-17.387057387057386,0.0,43.17460317460318,48.64468864468864,0.0,33.40659340659341,48.64468864468864,-6.056166056166056,-52.55189255189255,0.0,9.18192918192918,95.53113553113552,-35.36019536019536,-45.51892551892552,0.0,-13.870573870573873,52.16117216117216,-24.42002442002442,77.94871794871794,-35.36019536019536
-41.61172161172161,28.32722832722833,15.824175824175825,11.135531135531137,0.0,-80.29304029304029,88.4981684981685,20.12210012210012,-12.698412698412698,0.0,58.8034188034188,59.975579975579976,0.0,29.89010989010989,67.00854700854701,0.5860805860805861,-55.28693528693529,0.0,18.55921855921856,95.53113553113552,-22.857142857142858,-47.472527472527474,0.0,-15.433455433455434,26.37362637362637,3.711843711843712,74.82295482295483,-22.857142857142858
-35.36019536019536,32.234432234432234,18.55921855921856,19.34065934065934,0.0,-79.9023199023199,100.6105006105006,18.94993894993895,-2.93040293040293,0.0,78.33943833943835,68.57142857142857,0.0,21.294261294261293,86.93528693528694,2.148962148962149,-45.12820512820513,0.0,28.32722832722833,93.57753357753356,-11.916971916971915,-43.95604395604396,0.0,-18.168498168498168,-54.114774114774114,92.4053724053724,70.13431013431014,-11.916971916971915
-20.512820512820515,36.14163614163614,25.592185592185597,18.168498168498168,0.0,-70.52503052503053,114.28571428571428,20.512820512820515,-3.711843711843712,0.0,101.001221001221,78.33943833943835,0.0,18.94993894993895,108.42490842490842,3.711843711843712,-40.43956043956044,0.0,46.3003663003663,92.014652014652,-0.5860805860805861,-46.3003663003663,0.0,-25.2014652014652,-74.43223443223444,122.1001221001221,66.61782661782662,-0.5860805860805861
-8.4004884004884,40.04884004884005,29.89010989010989,23.63858363858364,0.0,-67.00854700854701,125.22588522588522,24.02930402930403,3.711843711843712,0.0,120.53724053724054,86.54456654456655,0.0,11.526251526251526,123.66300366300366,6.837606837606837,-26.764346764346765,0.0,59.975579975579976,90.45177045177046,8.00976800976801,-43.17460317460318,0.0,-29.499389499389498,-55.67765567765568,112.72283272283272,62.71062271062271,8.00976800976801
-0.9768009768009768,42.78388278388278,31.45299145299145,28.32722832722833,0.0,-71.30647130647131,133.82173382173383,23.247863247863247,17.77777777777778,0.0,136.16605616605617,94.74969474969475,0.0,0.1953601953601953,133.82173382173383,4.884004884004884,-6.446886446886447,0.0,69.74358974358974,83.41880341880342,11.135531135531137,-32.234432234432234,0.0,-31.062271062271066,-100.6105006105006,160.78144078144078,59.1941391941392,11.135531135531137
5.274725274725275,45.51892551892552,36.92307692307692,23.247863247863247,0.0,-76.38583638583638,140.0732600732601,28.32722832722833,21.294261294261293,0.0,147.88766788766787,104.51770451770452,0.0,-8.791208791208792,140.85470085470087,8.4004884004884,2.148962148962149,0.0,78.73015873015873,74.82295482295483,17.77777777777778,-27.936507936507937,0.0,-36.53235653235653,-115.06715506715508,182.27106227106228,52.94261294261294,17.77777777777778
9.18192918192918,52.16117216117216,38.87667887667888,13.870573870573873,0.0,-81.07448107448107,146.7155067155067,32.234432234432234,16.996336996336996,0.0,156.0927960927961,111.55067155067157,0.0,-14.261294261294262,142.02686202686203,14.652014652014651,7.619047619047619,0.0,86.93528693528694,61.92918192918193,28.71794871794872,-27.545787545787547,0.0,-38.48595848595848,-86.54456654456655,156.0927960927961,42.39316239316239,28.71794871794872
11.135531135531137,52.16117216117216,34.57875457875458,11.916971916971915,0.0,-84.59096459096459,147.49694749694748,31.843711843711844,16.996336996336996,0.0,162.73504273504273,111.94139194139194,0.0,-17.77777777777778,136.94749694749694,15.433455433455434,19.73137973137973,0.0,90.45177045177046,45.90964590964591,39.26739926739927,-21.68498168498169,0.0,-34.18803418803419,-87.32600732600733,151.7948717948718,35.36019536019536,39.26739926739927
15.433455433455434,48.64468864468864,31.062271062271066,9.963369963369964,0.0,-80.29304029304029,145.93406593406593,29.89010989010989,11.526251526251526,0.0,168.5958485958486,109.98778998778998,0.0,-17.387057387057386,130.3052503052503,14.652014652014651,30.671550671550676,0.0,91.23321123321124,34.18803418803419,48.64468864468864,-15.042735042735044,0.0,-30.671550671550676,-98.26617826617829,155.3113553113553,31.45299145299145,48.64468864468864
22.466422466422465,43.95604395604396,32.234432234432234,11.526251526251526,0.0,-70.91575091575092,143.5897435897436,31.062271062271066,8.791208791208792,0.0,171.33089133089132,108.8156288156288,0.0,-14.652014652014651,128.74236874236874,16.214896214896214,37.31379731379732,0.0,93.18681318681318,25.592185592185597,61.53846153846154,-13.089133089133089,0.0,-31.843711843711844,-94.74969474969475,146.32478632478632,28.32722832722833,61.53846153846154
27.936507936507937,36.92307692307692,34.969474969474966,24.81074481074481,0.0,-64.27350427350427,139.29181929181928,31.843711843711844,19.73137973137973,0.0,172.11233211233213,106.08058608058607,0.0,-13.089133089133089,128.74236874236874,17.77777777777778,45.90964590964591,0.0,91.62393162393164,21.68498168498169,72.08791208791209,-6.446886446886447,0.0,-34.57875457875458,-106.47130647130648,151.01343101343102,27.936507936507937,72.08791208791209
30.28083028083028,26.37362637362637,40.04884004884005,41.22100122100122,0.0,-57.63125763125763,133.04029304029305,29.89010989010989,35.36019536019536,0.0,170.15873015873015,105.68986568986568,0.0,-13.47985347985348,128.74236874236874,17.77777777777778,57.63125763125763,0.0,88.1074481074481,17.77777777777778,79.12087912087912,4.493284493284493,0.0,-39.65811965811966,-107.64346764346764,149.45054945054946,29.499389499389498,79.12087912087912
31.062271062271066,22.075702075702075,51.77045177045177,45.51892551892552,0.0,-50.20757020757021,127.57020757020756,32.62515262515262,42.78388278388278,0.0,163.9072039072039,104.51770451770452,0.0,-9.963369963369964,126.007326007326,23.247863247863247,56.84981684981685,0.0,86.54456654456655,13.47985347985348,88.1074481074481,6.837606837606837,0.0,-51.37973137973138,-52.94261294261294,93.57753357753356,29.89010989010989,88.1074481074481
29.89010989010989,19.73137973137973,62.71062271062271,47.081807081807085,0.0,-45.51892551892552,122.88156288156289,33.40659340659341,50.5982905982906,0.0,156.87423687423689,101.001221001221,0.0,-4.884004884004884,120.53724053724054,27.936507936507937,57.24053724053724,0.0,87.71672771672772,8.4004884004884,94.74969474969475,9.18192918192918,0.0,-62.31990231990232,-34.18803418803419,71.6971916971917,31.843711843711844,94.74969474969475
27.155067155067155,13.870573870573873,65.83638583638583,53.333333333333336,0.0,-40.83028083028083,111.55067155067157,28.71794871794872,63.10134310134311,0.0,146.32478632478632,93.96825396825396,0.0,-4.493284493284493,109.2063492063492,29.10866910866911,67.78998778998779,0.0,83.02808302808303,0.1953601953601953,98.26617826617829,18.168498168498168,0.0,-65.44566544566544,-61.53846153846154,91.62393162393164,34.969474969474966,98.26617826617829
24.81074481074481,9.572649572649572,66.22710622710623,56.45909645909646,0.0,-36.53235653235653,98.65689865689866,23.247863247863247,72.86935286935287,0.0,135.3846153846154,86.93528693528694,0.0,-6.056166056166056,98.26617826617829,31.843711843711844,70.52503052503053,0.0,77.16727716727716,-5.665445665445666,99.82905982905984,22.857142857142858,0.0,-65.83638583638583,-42.78388278388278,67.3992673992674,36.14163614163614,99.82905982905984
27.155067155067155,6.446886446886447,66.61782661782662,50.5982905982906,0.0,-27.936507936507937,88.1074481074481,21.68498168498169,71.30647130647131,0.0,127.96092796092796,81.07448107448107,0.0,-4.102564102564102,96.7032967032967,33.01587301587302,60.757020757020754,0.0,75.21367521367522,-5.274725274725275,101.001221001221,15.433455433455434,0.0,-66.22710622710623,0.1953601953601953,21.294261294261293,36.14163614163614,101.001221001221
29.10866910866911,-1.7582417582417582,61.14774114774115,55.28693528693529,0.0,-18.55921855921856,71.30647130647131,14.652014652014651,77.55799755799755,0.0,119.75579975579976,72.08791208791209,0.0,-8.791208791208792,90.45177045177046,29.89010989010989,60.366300366300365,0.0,65.05494505494505,-8.4004884004884,96.7032967032967,18.94993894993895,0.0,-60.757020757020754,-9.572649572649572,26.37362637362637,34.969474969474966,96.7032967032967
29.89010989010989,-9.572649572649572,57.63125763125763,57.24053724053724,0.0,-10.354090354090356,58.8034188034188,8.4004884004884,79.9023199023199,0.0,109.98778998778998,65.83638583638583,0.0,-13.089133089133089,81.46520146520146,22.857142857142858,61.53846153846154,0.0,54.89621489621489,-13.870573870573873,86.54456654456655,25.2014652014652,0.0,-57.24053724053724,-56.06837606837607,67.78998778998779,32.62515262515262,86.54456654456655
34.57875457875458,-13.089133089133089,65.44566544566544,44.346764346764346,0.0,0.5860805860805861,52.94261294261294,6.837606837606837,71.30647130647131,0.0,100.6105006105006,60.757020757020754,0.0,-12.698412698412698,71.6971916971917,18.94993894993895,56.45909645909646,0.0,49.03540903540904,-16.605616605616607,77.94871794871794,24.02930402930403,0.0,-65.05494505494505,-29.10866910866911,38.48595848595848,28.71794871794872,77.94871794871794
34.18803418803419,-15.042735042735044,74.82295482295483,37.31379731379732,0.0,8.4004884004884,45.90964590964591,4.102564102564102,73.26007326007326,0.0,88.1074481074481,53.724053724053725,0.0,-16.605616605616607,58.8034188034188,15.042735042735044,60.366300366300365,0.0,42.39316239316239,-22.075702075702075,70.13431013431014,27.936507936507937,0.0,-74.43223443223444,10.744810744810744,-1.3675213675213675,23.63858363858364,70.13431013431014
30.671550671550676,-17.387057387057386,83.80952380952381,33.40659340659341,0.0,13.47985347985348,36.92307692307692,-0.1953601953601953,79.9023199023199,0.0,75.6043956043956,47.86324786324786,0.0,-20.12210012210012,43.17460317460318,10.354090354090356,68.18070818070818,0.0,34.969474969474966,-27.545787545787547,59.58485958485959,34.969474969474966,0.0,-83.41880341880342,-11.916971916971915,21.68498168498169,20.12210012210012,59.58485958485959
28.71794871794872,-18.55921855921856,93.57753357753356,25.2014652014652,0.0,19.34065934065934,29.499389499389498,-2.148962148962149,82.24664224664225,0.0,65.05494505494505,41.22100122100122,0.0,-20.512820512820515,29.10866910866911,9.18192918192918,66.61782661782662,0.0,29.499389499389498,-30.28083028083028,51.37973137973138,33.7973137973138,0.0,-93.18681318681318,-16.605616605616607,31.062271062271066,15.433455433455434,51.37973137973138
