-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
27.545787545787547,-19.34065934065934,100.21978021978022,17.77777777777778,0.0,25.982905982905983,20.12210012210012,-2.148962148962149,82.63736263736264,0.0,55.67765567765568,34.57875457875458,0.0,-22.075702075702075,19.73137973137973,6.446886446886447,62.71062271062271,0.0,25.982905982905983,-30.671550671550676,41.61172161172161,30.28083028083028,0.0,-99.82905982905984,-6.056166056166056,28.32722832722833,9.963369963369964,41.61172161172161
25.592185592185597,-23.247863247863247,101.78266178266178,17.77777777777778,0.0,28.71794871794872,9.963369963369964,-3.3211233211233213,87.32600732600733,0.0,46.3003663003663,25.2014652014652,0.0,-27.936507936507937,9.572649572649572,0.1953601953601953,66.61782661782662,0.0,19.34065934065934,-34.18803418803419,27.155067155067155,34.57875457875458,0.0,-101.3919413919414,-24.81074481074481,51.37973137973138,4.884004884004884,27.155067155067155
24.42002442002442,-24.42002442002442,105.2991452991453,10.354090354090356,0.0,29.499389499389498,3.711843711843712,-0.9768009768009768,84.2002442002442,0.0,36.53235653235653,18.55921855921856,0.0,-33.7973137973138,-0.9768009768009768,-6.056166056166056,67.00854700854701,0.0,9.963369963369964,-35.75091575091575,15.042735042735044,34.969474969474966,0.0,-104.9084249084249,-36.14163614163614,64.27350427350427,0.1953601953601953,15.042735042735044
25.592185592185597,-24.02930402930403,111.15995115995116,-1.7582417582417582,0.0,29.499389499389498,0.1953601953601953,2.93040293040293,77.94871794871794,0.0,25.592185592185597,12.307692307692308,0.0,-38.48595848595848,-12.307692307692308,-9.18192918192918,64.66422466422466,0.0,3.711843711843712,-38.87667887667888,5.274725274725275,31.843711843711844,0.0,-110.76923076923076,-28.32722832722833,59.1941391941392,-6.837606837606837,5.274725274725275
25.2014652014652,-25.592185592185597,113.5042735042735,-5.274725274725275,0.0,27.936507936507937,-6.446886446886447,4.884004884004884,81.46520146520146,0.0,12.307692307692308,4.493284493284493,0.0,-43.95604395604396,-30.671550671550676,-13.47985347985348,72.08791208791209,0.0,-3.3211233211233213,-47.081807081807085,-4.102564102564102,38.095238095238095,0.0,-113.11355311355312,-47.081807081807085,77.16727716727716,-15.042735042735044,-4.102564102564102
22.466422466422465,-27.545787545787547,116.23931623931624,-5.274725274725275,0.0,27.155067155067155,-14.261294261294262,6.446886446886447,85.76312576312576,0.0,-0.5860805860805861,-1.3675213675213675,0.0,-45.90964590964591,-51.37973137973138,-15.433455433455434,77.94871794871794,0.0,-12.307692307692308,-56.84981684981685,-11.916971916971915,45.51892551892552,0.0,-115.84859584859583,-30.671550671550676,61.14774114774115,-22.857142857142858,-11.916971916971915
21.68498168498169,-27.545787545787547,119.75579975579976,-11.916971916971915,0.0,29.89010989010989,-16.214896214896214,10.744810744810744,77.94871794871794,0.0,-9.18192918192918,-4.884004884004884,0.0,-42.39316239316239,-65.83638583638583,-13.089133089133089,71.30647130647131,0.0,-17.77777777777778,-60.366300366300365,-16.214896214896214,44.737484737484735,0.0,-119.36507936507935,31.45299145299145,1.3675213675213675,-28.71794871794872,-16.214896214896214
19.34065934065934,-24.02930402930403,119.36507936507935,-14.261294261294262,0.0,33.01587301587302,-16.996336996336996,14.652014652014651,69.35286935286935,0.0,-13.089133089133089,-7.619047619047619,0.0,-41.22100122100122,-74.04151404151405,-9.963369963369964,67.3992673992674,0.0,-20.903540903540904,-65.83638583638583,-15.824175824175825,44.737484737484735,0.0,-118.97435897435898,42.39316239316239,-9.18192918192918,-31.45299145299145,-15.824175824175825
12.698412698412698,-19.34065934065934,113.5042735042735,-5.665445665445666,0.0,31.843711843711844,-12.698412698412698,15.433455433455434,66.22710622710623,0.0,-12.698412698412698,-9.963369963369964,0.0,-42.39316239316239,-77.16727716727716,-10.744810744810744,71.30647130647131,0.0,-26.37362637362637,-71.6971916971917,-15.042735042735044,54.114774114774114,0.0,-113.11355311355312,12.307692307692308,13.870573870573873,-31.45299145299145,-15.042735042735044
8.4004884004884,-13.870573870573873,106.86202686202688,-6.056166056166056,0.0,33.01587301587302,-4.884004884004884,16.996336996336996,49.03540903540904,0.0,-7.228327228327228,-9.18192918192918,0.0,-38.87667887667888,-77.94871794871794,-9.963369963369964,64.66422466422466,0.0,-29.10866910866911,-72.86935286935287,-13.870573870573873,53.333333333333336,0.0,-106.47130647130648,35.75091575091575,-11.526251526251526,-31.843711843711844,-13.870573870573873
8.791208791208792,-8.4004884004884,99.04761904761904,-4.102564102564102,0.0,40.83028083028083,2.148962148962149,19.34065934065934,31.843711843711844,0.0,-0.9768009768009768,-7.619047619047619,0.0,-30.28083028083028,-79.51159951159951,-5.665445665445666,53.724053724053725,0.0,-25.982905982905983,-75.995115995116,-9.18192918192918,49.03540903540904,0.0,-98.65689865689866,68.57142857142857,-43.95604395604396,-33.01587301587302,-9.18192918192918
7.228327228327228,-10.354090354090356,88.88888888888889,3.711843711843712,0.0,45.12820512820513,3.3211233211233213,15.824175824175825,23.63858363858364,0.0,-0.1953601953601953,-8.4004884004884,0.0,-21.68498168498169,-84.2002442002442,-8.791208791208792,52.16117216117216,0.0,-25.982905982905983,-77.55799755799755,-10.744810744810744,52.16117216117216,0.0,-88.4981684981685,59.58485958485959,-34.57875457875458,-31.843711843711844,-10.744810744810744
2.5396825396825395,-12.307692307692308,81.46520146520146,8.00976800976801,0.0,50.5982905982906,0.9768009768009768,15.042735042735044,12.307692307692308,0.0,-2.93040293040293,-6.056166056166056,0.0,-8.791208791208792,-88.1074481074481,-7.619047619047619,41.22100122100122,0.0,-25.592185592185597,-73.26007326007326,-13.089133089133089,48.25396825396825,0.0,-81.07448107448107,31.062271062271066,-0.9768009768009768,-25.592185592185597,-13.089133089133089
2.148962148962149,-10.744810744810744,75.995115995116,6.837606837606837,0.0,61.53846153846154,-0.1953601953601953,16.214896214896214,-2.93040293040293,0.0,-5.274725274725275,-4.493284493284493,0.0,5.274725274725275,-86.54456654456655,-4.493284493284493,25.2014652014652,0.0,-19.73137973137973,-67.00854700854701,-9.18192918192918,35.75091575091575,0.0,-75.6043956043956,69.74358974358974,-34.969474969474966,-18.168498168498168,-9.18192918192918
-1.3675213675213675,-8.00976800976801,67.3992673992674,9.963369963369964,0.0,68.18070818070818,-1.3675213675213675,15.042735042735044,-14.261294261294262,0.0,-8.00976800976801,-4.884004884004884,0.0,19.73137973137973,-85.37240537240537,-2.93040293040293,16.605616605616607,0.0,-15.824175824175825,-59.975579975579976,-4.884004884004884,30.28083028083028,0.0,-67.00854700854701,117.02075702075702,-83.80952380952381,-8.791208791208792,-4.884004884004884
-9.18192918192918,-4.493284493284493,59.58485958485959,12.698412698412698,0.0,72.86935286935287,0.5860805860805861,12.307692307692308,-29.10866910866911,0.0,-6.446886446886447,-6.056166056166056,0.0,34.18803418803419,-84.2002442002442,-2.148962148962149,6.446886446886447,0.0,-13.47985347985348,-53.724053724053725,-2.148962148962149,24.02930402930403,0.0,-59.1941391941392,105.68986568986568,-76.38583638583638,3.711843711843712,-2.148962148962149
-11.526251526251526,-0.9768009768009768,51.77045177045177,11.135531135531137,0.0,81.85592185592185,4.884004884004884,13.870573870573873,-52.16117216117216,0.0,0.1953601953601953,-7.619047619047619,0.0,50.5982905982906,-83.02808302808303,-1.7582417582417582,-7.619047619047619,0.0,-9.572649572649572,-49.03540903540904,2.93040293040293,14.261294261294262,0.0,-51.37973137973138,90.84249084249085,-64.27350427350427,13.870573870573873,2.93040293040293
-11.916971916971915,2.148962148962149,46.3003663003663,10.744810744810744,0.0,87.71672771672772,15.042735042735044,15.824175824175825,-72.47863247863248,0.0,7.619047619047619,-11.135531135531137,0.0,65.83638583638583,-79.12087912087912,-1.7582417582417582,-18.55921855921856,0.0,-5.665445665445666,-42.78388278388278,9.18192918192918,4.493284493284493,0.0,-45.90964590964591,105.2991452991453,-77.94871794871794,22.466422466422465,9.18192918192918
-15.824175824175825,3.711843711843712,42.002442002442,12.698412698412698,0.0,86.54456654456655,22.075702075702075,17.387057387057386,-83.80952380952381,0.0,14.652014652014651,-14.261294261294262,0.0,78.73015873015873,-75.21367521367522,-4.884004884004884,-23.63858363858364,0.0,-4.102564102564102,-36.92307692307692,13.870573870573873,0.1953601953601953,0.0,-41.61172161172161,101.3919413919414,-72.86935286935287,31.062271062271066,13.870573870573873
-17.77777777777778,5.665445665445666,38.87667887667888,10.354090354090356,0.0,86.93528693528694,26.37362637362637,21.68498168498169,-97.48473748473748,0.0,22.466422466422465,-13.47985347985348,0.0,92.014652014652,-67.78998778998779,-6.837606837606837,-36.14163614163614,0.0,0.1953601953601953,-30.28083028083028,22.857142857142858,-12.307692307692308,0.0,-38.48595848595848,119.36507936507935,-85.76312576312576,38.87667887667888,22.857142857142858
-16.605616605616607,9.18192918192918,37.704517704517706,4.884004884004884,0.0,84.59096459096459,33.40659340659341,24.81074481074481,-108.42490842490842,0.0,33.7973137973138,-15.433455433455434,0.0,101.78266178266178,-52.94261294261294,-8.791208791208792,-48.64468864468864,0.0,8.4004884004884,-20.903540903540904,35.36019536019536,-32.62515262515262,0.0,-37.31379731379732,145.54334554334554,-108.42490842490842,46.69108669108669,35.36019536019536
-21.68498168498169,8.4004884004884,32.234432234432234,9.18192918192918,0.0,71.30647130647131,37.704517704517706,24.02930402930403,-104.12698412698413,0.0,43.56532356532357,-16.605616605616607,0.0,105.2991452991453,-37.704517704517706,-10.744810744810744,-50.5982905982906,0.0,18.55921855921856,-15.042735042735044,47.472527472527474,-45.90964590964591,0.0,-31.843711843711844,111.15995115995116,-73.65079365079364,56.45909645909646,47.472527472527474
-24.81074481074481,6.056166056166056,27.545787545787547,13.089133089133089,0.0,58.02197802197802,39.65811965811966,22.075702075702075,-99.04761904761904,0.0,53.724053724053725,-15.042735042735044,0.0,102.95482295482296,-20.903540903540904,-15.042735042735044,-47.472527472527474,0.0,26.37362637362637,-8.4004884004884,57.24053724053724,-57.24053724053724,0.0,-27.155067155067155,96.7032967032967,-57.63125763125763,66.61782661782662,57.24053724053724
-25.2014652014652,9.572649572649572,24.42002442002442,11.135531135531137,0.0,42.39316239316239,50.5982905982906,23.247863247863247,-96.31257631257633,0.0,63.10134310134311,-12.698412698412698,0.0,100.6105006105006,-2.148962148962149,-15.042735042735044,-46.69108669108669,0.0,37.31379731379732,1.3675213675213675,68.57142857142857,-73.65079365079364,0.0,-24.02930402930403,124.44444444444444,-83.41880341880342,74.43223443223444,68.57142857142857
-25.592185592185597,12.307692307692308,22.466422466422465,13.089133089133089,0.0,19.73137973137973,61.14774114774115,21.68498168498169,-80.68376068376068,0.0,68.18070818070818,-10.354090354090356,0.0,93.96825396825396,11.135531135531137,-13.089133089133089,-34.969474969474966,0.0,45.51892551892552,12.698412698412698,76.38583638583638,-79.12087912087912,0.0,-22.075702075702075,99.04761904761904,-58.41269841269841,81.85592185592185,76.38583638583638
-28.32722832722833,15.042735042735044,17.387057387057386,18.55921855921856,0.0,0.5860805860805861,66.22710622710623,15.042735042735044,-58.41269841269841,0.0,69.35286935286935,-6.056166056166056,0.0,85.76312576312576,16.605616605616607,-15.433455433455434,-13.870573870573873,0.0,44.737484737484735,18.94993894993895,76.38583638583638,-68.57142857142857,0.0,-16.996336996336996,64.27350427350427,-28.71794871794872,84.59096459096459,76.38583638583638
-26.764346764346765,22.075702075702075,17.387057387057386,12.307692307692308,0.0,-13.870573870573873,74.04151404151405,12.698412698412698,-46.3003663003663,0.0,72.47863247863248,0.1953601953601953,0.0,83.41880341880342,22.857142857142858,-13.47985347985348,-4.102564102564102,0.0,47.86324786324786,27.155067155067155,82.24664224664225,-69.74358974358974,0.0,-16.996336996336996,62.71062271062271,-30.28083028083028,84.2002442002442,82.24664224664225
-22.857142857142858,28.71794871794872,17.387057387057386,6.837606837606837,0.0,-22.857142857142858,77.94871794871794,10.354090354090356,-33.7973137973138,0.0,76.77655677655677,6.056166056166056,0.0,81.07448107448107,30.28083028083028,-10.744810744810744,2.5396825396825395,0.0,49.81684981684982,35.75091575091575,87.71672771672772,-70.52503052503053,0.0,-16.996336996336996,72.86935286935287,-45.12820512820513,82.63736263736264,87.71672771672772
-24.81074481074481,31.062271062271066,15.824175824175825,10.354090354090356,0.0,-33.7973137973138,76.38583638583638,4.884004884004884,-14.652014652014651,0.0,77.16727716727716,11.526251526251526,0.0,73.65079365079364,37.31379731379732,-8.4004884004884,16.605616605616607,0.0,47.86324786324786,40.04884004884005,94.35897435897436,-64.27350427350427,0.0,-15.433455433455434,24.02930402930403,-0.1953601953601953,81.07448107448107,94.35897435897436
-25.2014652014652,31.843711843711844,17.77777777777778,8.791208791208792,0.0,-37.31379731379732,70.13431013431014,3.711843711843712,-2.148962148962149,0.0,77.55799755799755,16.214896214896214,0.0,66.61782661782662,45.90964590964591,-4.493284493284493,24.42002442002442,0.0,47.86324786324786,45.51892551892552,104.12698412698413,-65.83638583638583,0.0,-17.387057387057386,-31.843711843711844,56.45909645909646,77.16727716727716,104.12698412698413
-18.94993894993895,31.843711843711844,22.857142857142858,0.9768009768009768,0.0,-36.14163614163614,61.92918192918193,5.274725274725275,4.884004884004884,0.0,73.26007326007326,24.42002442002442,0.0,60.757020757020754,55.67765567765568,7.619047619047619,25.592185592185597,0.0,51.77045177045177,52.16117216117216,114.67643467643468,-68.96214896214896,0.0,-22.466422466422465,-18.55921855921856,43.17460317460318,74.82295482295483,114.67643467643468
-15.042735042735044,28.32722832722833,28.71794871794872,-1.3675213675213675,0.0,-38.095238095238095,53.333333333333336,3.711843711843712,20.512820512820515,0.0,65.05494505494505,34.969474969474966,0.0,50.989010989010985,63.49206349206349,16.996336996336996,34.57875457875458,0.0,53.333333333333336,55.67765567765568,120.14652014652016,-62.31990231990232,0.0,-28.32722832722833,3.711843711843712,20.512820512820515,71.6971916971917,120.14652014652016
-12.307692307692308,26.764346764346765,31.062271062271066,-5.274725274725275,0.0,-42.39316239316239,42.39316239316239,2.93040293040293,36.14163614163614,0.0,56.45909645909646,48.64468864468864,0.0,45.12820512820513,68.18070818070818,24.02930402930403,42.78388278388278,0.0,56.06837606837607,55.67765567765568,122.1001221001221,-53.333333333333336,0.0,-30.671550671550676,-24.02930402930403,46.3003663003663,68.18070818070818,122.1001221001221
-6.446886446886447,28.71794871794872,33.40659340659341,-12.307692307692308,0.0,-49.81684981684982,40.43956043956044,6.446886446886447,44.346764346764346,0.0,47.081807081807085,66.61782661782662,0.0,42.39316239316239,75.6043956043956,32.62515262515262,41.61172161172161,0.0,61.14774114774115,57.63125763125763,124.05372405372404,-49.42612942612943,0.0,-33.01587301587302,-43.17460317460318,58.8034188034188,65.44566544566544,124.05372405372404
-4.102564102564102,32.234432234432234,29.89010989010989,-9.18192918192918,0.0,-60.757020757020754,39.65811965811966,7.619047619047619,61.14774114774115,0.0,40.04884004884005,81.85592185592185,0.0,35.75091575091575,83.02808302808303,39.65811965811966,42.002442002442,0.0,59.975579975579976,59.975579975579976,121.7094017094017,-40.83028083028083,0.0,-29.499389499389498,-63.88278388278388,70.91575091575092,61.53846153846154,121.7094017094017
-3.711843711843712,30.671550671550676,20.903540903540904,1.3675213675213675,0.0,-74.82295482295483,36.53235653235653,7.619047619047619,79.51159951159951,0.0,34.57875457875458,92.014652014652,0.0,27.155067155067155,84.59096459096459,42.78388278388278,47.081807081807085,0.0,55.67765567765568,59.1941391941392,117.8021978021978,-30.28083028083028,0.0,-20.512820512820515,-101.001221001221,99.04761904761904,57.24053724053724,117.8021978021978
-0.1953601953601953,30.28083028083028,16.996336996336996,2.5396825396825395,0.0,-82.24664224664225,36.14163614163614,11.916971916971915,83.41880341880342,0.0,32.62515262515262,102.56410256410255,0.0,19.34065934065934,92.7960927960928,50.989010989010985,37.704517704517706,0.0,52.55189255189255,62.31990231990232,116.23931623931624,-29.499389499389498,0.0,-16.605616605616607,-91.23321123321124,83.41880341880342,53.333333333333336,116.23931623931624
5.665445665445666,25.982905982905983,10.744810744810744,0.1953601953601953,0.0,-86.93528693528694,35.36019536019536,12.307692307692308,82.24664224664225,0.0,32.62515262515262,111.15995115995116,0.0,7.228327228327228,103.73626373626374,60.366300366300365,27.545787545787547,0.0,48.64468864468864,65.83638583638583,114.28571428571428,-29.10866910866911,0.0,-10.354090354090356,-69.35286935286935,58.02197802197802,50.5982905982906,114.28571428571428
5.665445665445666,16.214896214896214,1.3675213675213675,2.93040293040293,0.0,-95.14041514041514,29.89010989010989,7.228327228327228,84.59096459096459,0.0,33.40659340659341,113.5042735042735,0.0,-6.056166056166056,112.33211233211232,65.05494505494505,30.671550671550676,0.0,43.56532356532357,66.61782661782662,110.37851037851038,-18.94993894993895,0.0,-0.9768009768009768,-103.73626373626374,91.23321123321124,48.64468864468864,110.37851037851038
7.228327228327228,9.572649572649572,-7.228327228327228,0.1953601953601953,0.0,-95.92185592185592,24.81074481074481,2.5396825396825395,77.55799755799755,0.0,34.18803418803419,111.55067155067157,0.0,-18.168498168498168,120.53724053724054,71.30647130647131,31.45299145299145,0.0,37.31379731379732,67.78998778998779,108.42490842490842,-9.18192918192918,0.0,7.619047619047619,-104.12698412698413,88.88888888888889,46.69108669108669,108.42490842490842
9.572649572649572,5.274725274725275,-16.605616605616607,-8.00976800976801,0.0,-94.74969474969475,20.903540903540904,0.1953601953601953,62.31990231990232,0.0,32.62515262515262,105.68986568986568,0.0,-27.155067155067155,128.35164835164835,81.46520146520146,24.81074481074481,0.0,31.062271062271066,71.6971916971917,109.98778998778998,-6.446886446886447,0.0,16.996336996336996,-34.969474969474966,15.433455433455434,45.90964590964591,109.98778998778998
10.744810744810744,1.3675213675213675,-31.45299145299145,-7.619047619047619,0.0,-91.23321123321124,13.47985347985348,-6.446886446886447,56.45909645909646,0.0,28.32722832722833,95.53113553113552,0.0,-33.40659340659341,127.57020757020756,81.46520146520146,29.499389499389498,0.0,23.247863247863247,70.52503052503053,107.25274725274726,3.711843711843712,0.0,31.843711843711844,-48.64468864468864,20.12210012210012,44.346764346764346,107.25274725274726
15.824175824175825,-1.7582417582417582,-45.90964590964591,-4.493284493284493,0.0,-84.59096459096459,5.665445665445666,-11.135531135531137,52.55189255189255,0.0,22.466422466422465,86.15384615384616,0.0,-38.87667887667888,124.05372405372404,82.24664224664225,34.969474969474966,0.0,14.652014652014651,66.61782661782662,104.51770451770452,14.652014652014651,0.0,46.3003663003663,-108.8156288156288,70.13431013431014,41.61172161172161,104.51770451770452
23.63858363858364,-2.93040293040293,-52.16117216117216,-10.354090354090356,0.0,-77.55799755799755,4.102564102564102,-9.572649572649572,40.04884004884005,0.0,15.042735042735044,84.98168498168498,0.0,-40.04884004884005,124.44444444444444,84.2002442002442,30.671550671550676,0.0,15.042735042735044,64.27350427350427,102.17338217338218,16.214896214896214,0.0,52.55189255189255,-78.33943833943835,35.75091575091575,39.65811965811966,102.17338217338218
34.18803418803419,-1.7582417582417582,-59.58485958485959,-13.870573870573873,0.0,-67.3992673992674,3.3211233211233213,-12.307692307692308,33.7973137973138,0.0,8.791208791208792,85.37240537240537,0.0,-43.17460317460318,124.44444444444444,84.2002442002442,32.62515262515262,0.0,15.433455433455434,61.53846153846154,98.65689865689866,21.294261294261293,0.0,59.975579975579976,-58.02197802197802,6.446886446886447,38.48595848595848,98.65689865689866
40.04884004884005,-2.148962148962149,-65.83638583638583,-9.18192918192918,0.0,-62.71062271062271,4.102564102564102,-15.042735042735044,34.969474969474966,0.0,0.1953601953601953,85.76312576312576,0.0,-49.42612942612943,119.36507936507935,86.15384615384616,40.43956043956044,0.0,12.698412698412698,55.67765567765568,94.35897435897436,32.62515262515262,0.0,66.22710622710623,-101.78266178266178,40.83028083028083,36.92307692307692,94.35897435897436
45.51892551892552,-0.9768009768009768,-71.30647130647131,-9.963369963369964,0.0,-54.5054945054945,4.884004884004884,-16.605616605616607,29.499389499389498,0.0,-9.18192918192918,85.76312576312576,0.0,-50.5982905982906,108.8156288156288,88.88888888888889,39.65811965811966,0.0,10.354090354090356,52.55189255189255,89.67032967032966,33.01587301587302,0.0,71.6971916971917,-119.75579975579976,52.55189255189255,34.57875457875458,89.67032967032966
49.03540903540904,1.7582417582417582,-80.29304029304029,-11.135531135531137,0.0,-47.472527472527474,3.3211233211233213,-18.94993894993895,21.68498168498169,0.0,-22.466422466422465,81.85592185592185,0.0,-51.77045177045177,93.18681318681318,92.4053724053724,37.704517704517706,0.0,7.619047619047619,45.90964590964591,87.71672771672772,28.71794871794872,0.0,80.68376068376068,-95.53113553113552,16.996336996336996,31.45299145299145,87.71672771672772
51.37973137973138,0.1953601953601953,-90.45177045177046,-6.056166056166056,0.0,-41.22100122100122,1.3675213675213675,-22.075702075702075,17.387057387057386,0.0,-35.36019536019536,74.04151404151405,0.0,-54.5054945054945,72.86935286935287,90.45177045177046,43.17460317460318,0.0,1.7582417582417582,36.92307692307692,79.9023199023199,31.062271062271066,0.0,90.84249084249085,-84.59096459096459,-0.9768009768009768,25.2014652014652,79.9023199023199
53.333333333333336,-1.7582417582417582,-97.87545787545788,-3.711843711843712,0.0,-36.14163614163614,0.5860805860805861,-23.63858363858364,8.00976800976801,0.0,-45.12820512820513,65.83638583638583,0.0,-57.63125763125763,52.55189255189255,88.88888888888889,45.12820512820513,0.0,-1.3675213675213675,27.545787545787547,72.86935286935287,29.10866910866911,0.0,98.26617826617829,-77.94871794871794,-11.135531135531137,18.168498168498168,72.86935286935287
56.45909645909646,0.1953601953601953,-100.6105006105006,-7.619047619047619,0.0,-30.671550671550676,7.619047619047619,-18.168498168498168,-9.963369963369964,0.0,-48.25396825396825,58.8034188034188,0.0,-60.757020757020754,42.002442002442,89.67032967032966,42.39316239316239,0.0,-4.493284493284493,22.466422466422465,68.18070818070818,26.37362637362637,0.0,101.001221001221,-62.31990231990232,-35.36019536019536,13.47985347985348,68.18070818070818
59.1941391941392,3.711843711843712,-100.21978021978022,-7.619047619047619,0.0,-25.982905982905983,17.77777777777778,-15.433455433455434,-20.903540903540904,0.0,-45.12820512820513,50.20757020757021,0.0,-68.18070818070818,34.18803418803419,89.27960927960928,48.64468864468864,0.0,-9.18192918192918,18.168498168498168,58.8034188034188,35.36019536019536,0.0,100.6105006105006,-68.57142857142857,-37.704517704517706,6.837606837606837,58.8034188034188
58.8034188034188,8.791208791208792,-99.04761904761904,-8.00976800976801,0.0,-25.982905982905983,28.32722832722833,-12.698412698412698,-27.545787545787547,0.0,-36.92307692307692,42.002442002442,0.0,-72.47863247863248,24.42002442002442,86.54456654456655,54.89621489621489,0.0,-16.214896214896214,15.042735042735044,49.42612942612943,44.346764346764346,0.0,99.43833943833944,-88.1074481074481,-24.81074481074481,0.1953601953601953,49.42612942612943
59.975579975579976,16.214896214896214,-92.014652014652,-19.34065934065934,0.0,-22.466422466422465,36.92307692307692,-7.619047619047619,-41.22100122100122,0.0,-27.545787545787547,33.40659340659341,0.0,-71.30647130647131,15.042735042735044,84.2002442002442,52.16117216117216,0.0,-24.42002442002442,15.824175824175825,45.51892551892552,42.78388278388278,0.0,92.4053724053724,-66.22710622710623,-55.67765567765568,-6.056166056166056,45.51892551892552
59.975579975579976,22.857142857142858,-85.37240537240537,-28.32722832722833,0.0,-17.387057387057386,38.48595848595848,-6.446886446886447,-44.346764346764346,0.0,-23.247863247863247,17.387057387057386,0.0,-72.47863247863248,-0.1953601953601953,78.33943833943835,56.45909645909646,0.0,-36.53235653235653,12.698412698412698,40.43956043956044,44.737484737484735,0.0,85.76312576312576,-61.14774114774115,-68.96214896214896,-14.261294261294262,40.43956043956044
55.28693528693529,24.02930402930403,-80.29304029304029,-26.764346764346765,0.0,-15.042735042735044,31.062271062271066,-9.963369963369964,-33.40659340659341,0.0,-25.2014652014652,-5.665445665445666,0.0,-75.21367521367522,-19.73137973137973,67.00854700854701,69.74358974358974,0.0,-52.16117216117216,7.228327228327228,34.969474969474966,50.989010989010985,0.0,80.68376068376068,-111.94139194139194,-27.936507936507937,-18.55921855921856,34.969474969474966
50.20757020757021,27.936507936507937,-76.38583638583638,-24.42002442002442,0.0,-10.744810744810744,26.37362637362637,-13.089133089133089,-24.81074481074481,0.0,-26.37362637362637,-29.10866910866911,0.0,-73.26007326007326,-35.36019536019536,53.724053724053725,81.85592185592185,0.0,-65.44566544566544,4.102564102564102,33.40659340659341,53.333333333333336,0.0,76.77655677655677,-103.34554334554336,-46.3003663003663,-20.12210012210012,33.40659340659341
46.3003663003663,38.48595848595848,-68.96214896214896,-32.234432234432234,0.0,-2.5396825396825395,28.32722832722833,-10.744810744810744,-30.28083028083028,0.0,-27.155067155067155,-46.3003663003663,0.0,-70.52503052503053,-40.04884004884005,46.69108669108669,79.12087912087912,0.0,-72.08791208791209,4.884004884004884,34.18803418803419,47.081807081807085,0.0,69.35286935286935,-49.81684981684982,-107.64346764346764,-22.075702075702075,34.18803418803419
40.83028083028083,44.737484737484735,-63.88278388278388,-31.843711843711844,0.0,0.1953601953601953,30.671550671550676,-14.652014652014651,-25.592185592185597,0.0,-28.32722832722833,-58.02197802197802,0.0,-71.6971916971917,-42.78388278388278,41.22100122100122,82.63736263736264,0.0,-77.16727716727716,4.493284493284493,30.28083028083028,49.81684981684982,0.0,64.27350427350427,-72.08791208791209,-91.23321123321124,-23.247863247863247,30.28083028083028
36.92307692307692,50.989010989010985,-58.02197802197802,-40.43956043956044,0.0,4.102564102564102,33.40659340659341,-16.214896214896214,-31.843711843711844,0.0,-29.499389499389498,-59.58485958485959,0.0,-70.13431013431014,-42.78388278388278,36.14163614163614,80.29304029304029,0.0,-80.29304029304029,9.572649572649572,23.247863247863247,49.03540903540904,0.0,58.41269841269841,-113.89499389499387,-47.081807081807085,-28.71794871794872,23.247863247863247
36.14163614163614,56.06837606837607,-46.69108669108669,-59.1941391941392,0.0,9.572649572649572,34.969474969474966,-12.698412698412698,-44.737484737484735,0.0,-34.57875457875458,-57.24053724053724,0.0,-70.13431013431014,-45.51892551892552,41.61172161172161,68.96214896214896,0.0,-81.07448107448107,13.47985347985348,21.68498168498169,40.04884004884005,0.0,47.081807081807085,-75.21367521367522,-77.94871794871794,-39.65811965811966,21.68498168498169
32.234432234432234,55.67765567765568,-37.31379731379732,-66.22710622710623,0.0,10.744810744810744,27.155067155067155,-11.916971916971915,-42.002442002442,0.0,-43.95604395604396,-55.67765567765568,0.0,-73.26007326007326,-50.989010989010985,45.90964590964591,69.35286935286935,0.0,-84.59096459096459,14.652014652014651,19.73137973137973,39.65811965811966,0.0,37.704517704517706,-34.57875457875458,-112.72283272283272,-49.81684981684982,19.73137973137973
