-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
25.2014652014652,52.94261294261294,-31.843711843711844,-66.22710622710623,0.0,8.4004884004884,15.824175824175825,-13.089133089133089,-30.28083028083028,0.0,-56.06837606837607,-55.28693528693529,0.0,-74.82295482295483,-63.88278388278388,45.51892551892552,81.46520146520146,0.0,-92.7960927960928,16.214896214896214,20.512820512820515,43.17460317460318,0.0,32.234432234432234,-52.94261294261294,-92.7960927960928,-55.67765567765568,20.512820512820515
19.73137973137973,54.89621489621489,-25.982905982905983,-67.3992673992674,0.0,5.665445665445666,7.228327228327228,-9.963369963369964,-20.903540903540904,0.0,-65.05494505494505,-54.5054945054945,0.0,-72.08791208791209,-69.74358974358974,45.12820512820513,87.32600732600733,0.0,-97.48473748473748,18.94993894993895,26.764346764346765,41.22100122100122,0.0,26.37362637362637,-67.00854700854701,-83.80952380952381,-56.45909645909646,26.764346764346765
15.824175824175825,57.24053724053724,-20.903540903540904,-61.92918192918193,0.0,4.493284493284493,-0.1953601953601953,-8.4004884004884,-5.665445665445666,0.0,-68.57142857142857,-51.37973137973138,0.0,-70.13431013431014,-62.31990231990232,44.737484737484735,91.62393162393164,0.0,-97.09401709401708,26.764346764346765,31.45299145299145,40.83028083028083,0.0,21.294261294261293,-35.36019536019536,-120.14652014652016,-50.5982905982906,31.45299145299145
6.837606837606837,58.8034188034188,-15.042735042735044,-53.724053724053725,0.0,1.7582417582417582,-7.228327228327228,-9.572649572649572,12.307692307692308,0.0,-70.13431013431014,-49.42612942612943,0.0,-69.74358974358974,-50.20757020757021,39.65811965811966,103.73626373626374,0.0,-96.31257631257633,36.53235653235653,33.7973137973138,46.3003663003663,0.0,15.433455433455434,-19.73137973137973,-133.04029304029305,-43.95604395604396,33.7973137973138
0.5860805860805861,62.71062271062271,-6.837606837606837,-50.989010989010985,0.0,-1.3675213675213675,-4.493284493284493,-7.228327228327228,19.73137973137973,0.0,-66.22710622710623,-44.346764346764346,0.0,-66.61782661782662,-33.40659340659341,38.095238095238095,106.47130647130648,0.0,-89.27960927960928,47.081807081807085,36.92307692307692,48.25396825396825,0.0,7.228327228327228,-21.68498168498169,-124.83516483516485,-38.87667887667888,36.92307692307692
-1.7582417582417582,65.05494505494505,3.3211233211233213,-51.77045177045177,0.0,-1.3675213675213675,0.9768009768009768,-4.102564102564102,18.55921855921856,0.0,-57.24053724053724,-41.22100122100122,0.0,-62.71062271062271,-16.996336996336996,40.83028083028083,102.95482295482296,0.0,-78.73015873015873,53.333333333333336,40.43956043956044,46.3003663003663,0.0,-2.93040293040293,-2.5396825396825395,-129.52380952380952,-40.83028083028083,40.43956043956044
-9.572649572649572,62.71062271062271,10.744810744810744,-44.737484737484735,0.0,-4.102564102564102,3.3211233211233213,-2.5396825396825395,23.247863247863247,0.0,-48.25396825396825,-44.737484737484735,0.0,-58.02197802197802,-12.698412698412698,38.095238095238095,108.8156288156288,0.0,-72.08791208791209,52.94261294261294,41.61172161172161,51.77045177045177,0.0,-10.354090354090356,-15.433455433455434,-101.78266178266178,-47.081807081807085,41.61172161172161
-17.77777777777778,58.02197802197802,16.996336996336996,-36.53235653235653,0.0,-8.00976800976801,4.102564102564102,-3.3211233211233213,28.32722832722833,0.0,-36.14163614163614,-54.114774114774114,0.0,-51.77045177045177,-11.135531135531137,33.7973137973138,110.76923076923076,0.0,-66.22710622710623,47.86324786324786,41.22100122100122,57.24053724053724,0.0,-16.605616605616607,-42.78388278388278,-58.41269841269841,-54.114774114774114,41.22100122100122
-24.42002442002442,54.5054945054945,23.247863247863247,-36.92307692307692,0.0,-7.619047619047619,3.711843711843712,-2.5396825396825395,23.63858363858364,0.0,-20.903540903540904,-65.44566544566544,0.0,-44.346764346764346,-2.5396825396825395,26.764346764346765,100.6105006105006,0.0,-57.24053724053724,44.737484737484735,38.48595848595848,53.333333333333336,0.0,-22.857142857142858,1.7582417582417582,-84.2002442002442,-61.14774114774115,38.48595848595848
-35.36019536019536,49.81684981684982,26.37362637362637,-30.671550671550676,0.0,-11.135531135531137,-0.5860805860805861,-4.493284493284493,27.545787545787547,0.0,-7.228327228327228,-79.12087912087912,0.0,-38.48595848595848,9.963369963369964,14.652014652014651,93.96825396825396,0.0,-48.25396825396825,43.56532356532357,31.062271062271066,52.55189255189255,0.0,-25.982905982905983,12.698412698412698,-75.995115995116,-61.92918192918193,31.062271062271066
-51.37973137973138,45.90964590964591,25.2014652014652,-15.433455433455434,0.0,-22.857142857142858,-2.5396825396825395,-9.963369963369964,40.04884004884005,0.0,0.9768009768009768,-88.88888888888889,0.0,-38.87667887667888,25.592185592185597,2.5396825396825395,99.82905982905984,0.0,-40.04884004884005,43.95604395604396,23.247863247863247,61.14774114774115,0.0,-24.81074481074481,-28.32722832722833,-18.168498168498168,-57.24053724053724,23.247863247863247
-59.58485958485959,50.20757020757021,25.592185592185597,-11.916971916971915,0.0,-29.499389499389498,2.148962148962149,-9.963369963369964,42.39316239316239,0.0,11.135531135531137,-87.71672771672772,0.0,-34.57875457875458,40.04884004884005,-4.102564102564102,99.43833943833944,0.0,-26.764346764346765,47.081807081807085,15.042735042735044,63.49206349206349,0.0,-25.2014652014652,-5.665445665445666,-27.155067155067155,-53.724053724053725,15.042735042735044
-64.27350427350427,56.45909645909646,26.764346764346765,-8.791208791208792,0.0,-37.31379731379732,9.572649572649572,-8.00976800976801,46.3003663003663,0.0,17.77777777777778,-82.24664224664225,0.0,-30.671550671550676,49.81684981684982,-4.493284493284493,101.001221001221,0.0,-13.089133089133089,48.64468864468864,13.089133089133089,64.66422466422466,0.0,-26.37362637362637,54.114774114774114,-78.33943833943835,-50.20757020757021,13.089133089133089
-71.6971916971917,59.1941391941392,25.2014652014652,0.1953601953601953,0.0,-49.03540903540904,15.042735042735044,-10.354090354090356,58.41269841269841,0.0,18.168498168498168,-75.21367521367522,0.0,-28.71794871794872,47.081807081807085,-4.493284493284493,111.94139194139194,0.0,-4.102564102564102,46.3003663003663,10.354090354090356,71.30647130647131,0.0,-24.81074481074481,35.75091575091575,-53.724053724053725,-49.03540903540904,10.354090354090356
-73.65079365079364,60.366300366300365,23.247863247863247,0.9768009768009768,0.0,-59.1941391941392,20.12210012210012,-12.307692307692308,63.49206349206349,0.0,14.261294261294262,-64.66422466422466,0.0,-26.37362637362637,41.22100122100122,-1.3675213675213675,113.89499389499387,0.0,2.148962148962149,42.39316239316239,7.619047619047619,72.08791208791209,0.0,-22.857142857142858,2.5396825396825395,-18.94993894993895,-47.081807081807085,7.619047619047619
-72.08791208791209,57.63125763125763,22.075702075702075,-3.3211233211233213,0.0,-65.05494505494505,22.075702075702075,-13.870573870573873,61.92918192918193,0.0,7.619047619047619,-55.67765567765568,0.0,-22.857142857142858,38.095238095238095,2.5396825396825395,108.42490842490842,0.0,8.00976800976801,42.39316239316239,8.791208791208792,64.66422466422466,0.0,-21.68498168498169,42.39316239316239,-54.89621489621489,-45.12820512820513,8.791208791208792
-72.08791208791209,49.81684981684982,16.605616605616607,-2.5396825396825395,0.0,-73.26007326007326,19.73137973137973,-17.387057387057386,63.49206349206349,0.0,-0.9768009768009768,-47.081807081807085,0.0,-22.075702075702075,35.75091575091575,0.5860805860805861,110.37851037851038,0.0,8.4004884004884,45.90964590964591,4.102564102564102,63.88278388278388,0.0,-16.214896214896214,53.333333333333336,-61.92918192918193,-40.43956043956044,4.102564102564102
-71.6971916971917,43.95604395604396,6.837606837606837,4.102564102564102,0.0,-83.02808302808303,19.34065934065934,-22.075702075702075,69.74358974358974,0.0,-4.102564102564102,-36.14163614163614,0.0,-21.294261294261293,41.22100122100122,-5.665445665445666,113.89499389499387,0.0,8.00976800976801,48.64468864468864,-2.93040293040293,72.47863247863248,0.0,-6.446886446886447,19.73137973137973,-33.01587301587302,-31.062271062271066,-2.93040293040293
-67.00854700854701,42.39316239316239,2.148962148962149,2.5396825396825395,0.0,-84.59096459096459,23.63858363858364,-22.075702075702075,63.88278388278388,0.0,2.5396825396825395,-25.2014652014652,0.0,-14.652014652014651,56.06837606837607,-13.47985347985348,109.5970695970696,0.0,12.698412698412698,56.45909645909646,-6.446886446886447,72.86935286935287,0.0,-1.7582417582417582,14.652014652014651,-30.28083028083028,-21.294261294261293,-6.446886446886447
-65.05494505494505,43.95604395604396,-3.711843711843712,9.572649572649572,0.0,-86.93528693528694,31.45299145299145,-24.81074481074481,65.44566544566544,0.0,13.47985347985348,-17.77777777777778,0.0,-7.228327228327228,71.6971916971917,-20.903540903540904,107.25274725274726,0.0,19.73137973137973,64.66422466422466,-10.354090354090356,75.21367521367522,0.0,4.102564102564102,15.433455433455434,-34.969474969474966,-9.572649572649572,-10.354090354090356
-64.66422466422466,45.12820512820513,-10.744810744810744,21.294261294261293,0.0,-89.27960927960928,40.83028083028083,-29.499389499389498,70.52503052503053,0.0,32.62515262515262,-14.261294261294262,0.0,1.3675213675213675,85.76312576312576,-29.10866910866911,108.03418803418803,0.0,28.32722832722833,69.74358974358974,-16.214896214896214,82.24664224664225,0.0,11.135531135531137,9.572649572649572,-31.45299145299145,0.9768009768009768,-16.214896214896214
-61.14774114774115,45.90964590964591,-13.870573870573873,23.247863247863247,0.0,-85.76312576312576,49.42612942612943,-33.01587301587302,64.27350427350427,0.0,53.724053724053725,-18.94993894993895,0.0,14.652014652014651,92.7960927960928,-37.31379731379732,101.78266178266178,0.0,38.095238095238095,74.04151404151405,-20.903540903540904,79.51159951159951,0.0,14.261294261294262,33.01587301587302,-53.333333333333336,9.963369963369964,-20.903540903540904
-56.84981684981685,45.12820512820513,-13.089133089133089,20.12210012210012,0.0,-78.73015873015873,52.94261294261294,-34.969474969474966,57.24053724053724,0.0,68.96214896214896,-28.71794871794872,0.0,31.062271062271066,87.71672771672772,-43.56532356532357,94.74969474969475,0.0,45.12820512820513,74.43223443223444,-25.2014652014652,74.04151404151405,0.0,13.47985347985348,57.24053724053724,-74.04151404151405,15.824175824175825,-25.2014652014652
-56.84981684981685,38.095238095238095,-16.214896214896214,25.982905982905983,0.0,-76.38583638583638,48.25396825396825,-39.65811965811966,59.58485958485959,0.0,81.46520146520146,-42.002442002442,0.0,44.346764346764346,74.43223443223444,-54.114774114774114,97.09401709401708,0.0,47.472527472527474,67.78998778998779,-37.31379731379732,82.24664224664225,0.0,16.605616605616607,23.247863247863247,-35.75091575091575,22.857142857142858,-37.31379731379732
-57.63125763125763,32.62515262515262,-18.94993894993895,31.45299145299145,0.0,-71.6971916971917,40.43956043956044,-43.56532356532357,62.71062271062271,0.0,92.014652014652,-54.89621489621489,0.0,58.41269841269841,59.975579975579976,-68.57142857142857,97.87545787545788,0.0,48.25396825396825,59.1941391941392,-45.51892551892552,84.98168498168498,0.0,19.34065934065934,-1.7582417582417582,-8.791208791208792,29.499389499389498,-45.51892551892552
-56.45909645909646,30.671550671550676,-19.34065934065934,29.499389499389498,0.0,-65.44566544566544,38.095238095238095,-43.56532356532357,55.67765567765568,0.0,100.6105006105006,-63.10134310134311,0.0,70.52503052503053,50.5982905982906,-74.43223443223444,87.71672771672772,0.0,52.55189255189255,53.333333333333336,-50.20757020757021,77.55799755799755,0.0,19.73137973137973,42.002442002442,-47.081807081807085,34.969474969474966,-50.20757020757021
-56.84981684981685,27.936507936507937,-20.903540903540904,34.18803418803419,0.0,-66.22710622710623,38.48595848595848,-43.56532356532357,55.28693528693529,0.0,106.08058608058607,-63.10134310134311,0.0,71.30647130647131,44.737484737484735,-75.6043956043956,81.07448107448107,0.0,54.89621489621489,49.81684981684982,-62.31990231990232,77.94871794871794,0.0,21.294261294261293,24.81074481074481,-22.857142857142858,42.002442002442,-62.31990231990232
-58.8034188034188,23.247863247863247,-24.42002442002442,40.83028083028083,0.0,-72.86935286935287,40.04884004884005,-44.737484737484735,59.1941391941392,0.0,110.37851037851038,-59.975579975579976,0.0,62.71062271062271,36.53235653235653,-79.9023199023199,85.37240537240537,0.0,52.94261294261294,41.61172161172161,-75.21367521367522,83.80952380952381,0.0,24.81074481074481,-0.9768009768009768,9.963369963369964,41.61172161172161,-75.21367521367522
-51.37973137973138,21.294261294261293,-24.42002442002442,32.234432234432234,0.0,-77.94871794871794,44.346764346764346,-41.61172161172161,52.16117216117216,0.0,109.5970695970696,-49.81684981684982,0.0,51.77045177045177,24.02930402930403,-72.08791208791209,79.9023199023199,0.0,53.724053724053725,34.969474969474966,-87.71672771672772,81.46520146520146,0.0,24.81074481074481,29.89010989010989,-16.605616605616607,39.65811965811966,-87.71672771672772
-42.78388278388278,16.605616605616607,-25.982905982905983,22.857142857142858,0.0,-84.98168498168498,44.346764346764346,-37.31379731379732,49.03540903540904,0.0,100.6105006105006,-35.75091575091575,0.0,39.26739926739927,8.00976800976801,-63.49206349206349,78.73015873015873,0.0,53.333333333333336,26.37362637362637,-100.6105006105006,81.46520146520146,0.0,26.37362637362637,69.74358974358974,-54.114774114774114,33.40659340659341,-100.6105006105006
-37.704517704517706,9.18192918192918,-30.28083028083028,23.247863247863247,0.0,-97.09401709401708,41.22100122100122,-36.53235653235653,56.45909645909646,0.0,89.67032967032966,-27.155067155067155,0.0,26.764346764346765,-7.619047619047619,-60.366300366300365,85.37240537240537,0.0,51.37973137973138,16.996336996336996,-109.98778998778998,84.2002442002442,0.0,30.671550671550676,38.095238095238095,-23.63858363858364,29.89010989010989,-109.98778998778998
-31.062271062271066,4.493284493284493,-31.843711843711844,16.996336996336996,0.0,-103.34554334554336,36.92307692307692,-33.7973137973138,58.41269841269841,0.0,76.77655677655677,-14.261294261294262,0.0,21.294261294261293,-19.73137973137973,-56.06837606837607,85.37240537240537,0.0,52.16117216117216,12.698412698412698,-110.76923076923076,75.6043956043956,0.0,32.234432234432234,-3.711843711843712,15.042735042735044,31.062271062271066,-110.76923076923076
-26.37362637362637,0.1953601953601953,-25.592185592185597,6.837606837606837,0.0,-106.47130647130648,33.01587301587302,-27.545787545787547,55.28693528693529,0.0,63.10134310134311,-1.7582417582417582,0.0,17.77777777777778,-21.294261294261293,-49.81684981684982,81.07448107448107,0.0,54.114774114774114,14.652014652014651,-107.64346764346764,64.27350427350427,0.0,25.982905982905983,19.73137973137973,-1.7582417582417582,30.28083028083028,-107.64346764346764
-25.982905982905983,-4.493284493284493,-16.996336996336996,1.3675213675213675,0.0,-109.2063492063492,25.592185592185597,-23.247863247863247,59.58485958485959,0.0,52.16117216117216,8.00976800976801,0.0,12.307692307692308,-18.94993894993895,-47.081807081807085,83.02808302808303,0.0,54.5054945054945,20.512820512820515,-107.25274725274726,59.58485958485959,0.0,17.387057387057386,36.14163614163614,-13.870573870573873,34.57875457875458,-107.25274725274726
-22.857142857142858,-4.884004884004884,-7.228327228327228,-5.665445665445666,0.0,-109.5970695970696,27.545787545787547,-21.68498168498169,60.366300366300365,0.0,47.472527472527474,18.94993894993895,0.0,8.791208791208792,-15.042735042735044,-46.69108669108669,88.1074481074481,0.0,55.28693528693529,25.982905982905983,-108.42490842490842,59.58485958485959,0.0,7.619047619047619,17.77777777777778,2.5396825396825395,40.83028083028083,-108.42490842490842
-16.605616605616607,-2.148962148962149,2.148962148962149,-17.77777777777778,0.0,-103.73626373626374,33.7973137973138,-15.824175824175825,49.81684981684982,0.0,46.3003663003663,26.37362637362637,0.0,4.884004884004884,-7.228327228327228,-40.43956043956044,84.98168498168498,0.0,58.8034188034188,33.01587301587302,-108.8156288156288,56.45909645909646,0.0,-1.7582417582417582,11.526251526251526,8.791208791208792,43.56532356532357,-108.8156288156288
-13.089133089133089,0.1953601953601953,6.056166056166056,-18.168498168498168,0.0,-102.17338217338218,41.61172161172161,-13.47985347985348,46.3003663003663,0.0,48.64468864468864,27.155067155067155,0.0,3.711843711843712,-4.493284493284493,-37.704517704517706,86.15384615384616,0.0,61.53846153846154,35.36019536019536,-111.94139194139194,59.975579975579976,0.0,-5.665445665445666,0.9768009768009768,17.387057387057386,43.95604395604396,-111.94139194139194
-11.526251526251526,-0.9768009768009768,5.665445665445666,-13.47985347985348,0.0,-96.7032967032967,45.90964590964591,-15.042735042735044,44.346764346764346,0.0,51.37973137973138,18.168498168498168,0.0,4.884004884004884,-7.228327228327228,-42.78388278388278,88.1074481074481,0.0,58.8034188034188,32.62515262515262,-115.06715506715508,65.05494505494505,0.0,-5.274725274725275,-6.446886446886447,20.512820512820515,43.56532356532357,-115.06715506715508
-11.135531135531137,-6.837606837606837,8.00976800976801,-15.433455433455434,0.0,-81.07448107448107,38.095238095238095,-15.824175824175825,32.62515262515262,0.0,51.37973137973138,1.3675213675213675,0.0,15.433455433455434,-16.605616605616607,-47.86324786324786,77.55799755799755,0.0,53.333333333333336,27.545787545787547,-116.63003663003664,62.31990231990232,0.0,-7.619047619047619,31.062271062271066,-10.354090354090356,37.704517704517706,-116.63003663003664
-14.261294261294262,-14.261294261294262,7.619047619047619,-16.605616605616607,0.0,-61.14774114774115,16.214896214896214,-19.73137973137973,25.982905982905983,0.0,44.346764346764346,-20.12210012210012,0.0,30.671550671550676,-29.10866910866911,-55.67765567765568,64.27350427350427,0.0,48.64468864468864,20.512820512820515,-118.1929181929182,56.45909645909646,0.0,-7.228327228327228,57.63125763125763,-30.671550671550676,32.62515262515262,-118.1929181929182
-18.55921855921856,-25.982905982905983,2.5396825396825395,-9.963369963369964,0.0,-42.002442002442,-15.433455433455434,-30.671550671550676,35.75091575091575,0.0,31.45299145299145,-46.3003663003663,0.0,41.61172161172161,-45.90964590964591,-67.78998778998779,61.14774114774115,0.0,37.704517704517706,12.307692307692308,-118.97435897435898,56.06837606837607,0.0,-2.148962148962149,42.78388278388278,-13.47985347985348,31.062271062271066,-118.97435897435898
-18.94993894993895,-34.969474969474966,-1.3675213675213675,-6.837606837606837,0.0,-22.075702075702075,-43.56532356532357,-38.87667887667888,42.002442002442,0.0,16.605616605616607,-67.3992673992674,0.0,50.989010989010985,-60.757020757020754,-75.995115995116,54.114774114774114,0.0,29.499389499389498,7.619047619047619,-123.66300366300366,51.77045177045177,0.0,1.7582417582417582,48.25396825396825,-14.261294261294262,30.28083028083028,-123.66300366300366
-18.94993894993895,-37.31379731379732,-4.884004884004884,-8.791208791208792,0.0,-10.744810744810744,-63.10134310134311,-38.095238095238095,40.43956043956044,0.0,3.3211233211233213,-79.12087912087912,0.0,55.28693528693529,-68.18070818070818,-77.16727716727716,36.14163614163614,0.0,24.02930402930403,6.446886446886447,-124.05372405372404,37.31379731379732,0.0,5.274725274725275,97.48473748473748,-58.02197802197802,29.89010989010989,-124.05372405372404
-16.996336996336996,-41.61172161172161,-7.228327228327228,-5.665445665445666,0.0,-7.228327228327228,-74.43223443223444,-35.75091575091575,44.346764346764346,0.0,-6.837606837606837,-86.93528693528694,0.0,49.42612942612943,-77.94871794871794,-76.77655677655677,29.10866910866911,0.0,14.652014652014651,4.493284493284493,-127.17948717948718,29.89010989010989,0.0,7.619047619047619,105.68986568986568,-64.27350427350427,30.28083028083028,-127.17948717948718
-11.916971916971915,-45.51892551892552,-10.354090354090356,-3.3211233211233213,0.0,-1.7582417582417582,-82.24664224664225,-34.57875457875458,45.90964590964591,0.0,-13.47985347985348,-87.71672771672772,0.0,38.095238095238095,-91.62393162393164,-79.9023199023199,27.545787545787547,0.0,6.446886446886447,-2.5396825396825395,-138.9010989010989,28.32722832722833,0.0,10.744810744810744,61.14774114774115,-17.387057387057386,26.37362637362637,-138.9010989010989
-4.102564102564102,-45.12820512820513,-12.307692307692308,-11.135531135531137,0.0,5.274725274725275,-89.27960927960928,-24.81074481074481,32.62515262515262,0.0,-21.68498168498169,-83.02808302808303,0.0,27.936507936507937,-103.34554334554336,-74.82295482295483,13.089133089133089,0.0,1.3675213675213675,-11.916971916971915,-143.98046398046398,16.605616605616607,0.0,12.698412698412698,95.53113553113552,-47.472527472527474,17.77777777777778,-143.98046398046398
5.665445665445666,-44.346764346764346,-19.34065934065934,-12.698412698412698,0.0,10.744810744810744,-96.7032967032967,-17.77777777777778,31.062271062271066,0.0,-29.89010989010989,-74.43223443223444,0.0,12.307692307692308,-113.89499389499387,-69.35286935286935,9.18192918192918,0.0,-2.93040293040293,-22.857142857142858,-145.54334554334554,9.572649572649572,0.0,19.73137973137973,120.53724053724054,-75.6043956043956,8.4004884004884,-145.54334554334554
13.089133089133089,-45.51892551892552,-27.545787545787547,-8.00976800976801,0.0,9.18192918192918,-105.2991452991453,-14.652014652014651,40.04884004884005,0.0,-42.39316239316239,-64.66422466422466,0.0,-8.4004884004884,-122.1001221001221,-61.92918192918193,11.526251526251526,0.0,-9.572649572649572,-32.62515262515262,-142.41758241758242,3.3211233211233213,0.0,27.936507936507937,81.07448107448107,-40.04884004884005,0.9768009768009768,-142.41758241758242
23.63858363858364,-43.56532356532357,-36.53235653235653,-6.837606837606837,0.0,8.00976800976801,-109.2063492063492,-6.056166056166056,42.002442002442,0.0,-52.16117216117216,-49.81684981684982,0.0,-26.37362637362637,-119.36507936507935,-51.77045177045177,6.837606837606837,0.0,-13.089133089133089,-35.36019536019536,-136.16605616605617,-6.056166056166056,0.0,36.92307692307692,35.75091575091575,0.5860805860805861,-4.493284493284493,-136.16605616605617
34.57875457875458,-40.04884004884005,-41.22100122100122,-6.056166056166056,0.0,2.93040293040293,-106.08058608058607,1.7582417582417582,46.3003663003663,0.0,-59.1941391941392,-34.57875457875458,0.0,-47.472527472527474,-106.47130647130648,-38.87667887667888,4.493284493284493,0.0,-16.605616605616607,-31.45299145299145,-124.83516483516485,-15.042735042735044,0.0,41.61172161172161,40.83028083028083,-9.18192918192918,-8.4004884004884,-124.83516483516485
42.39316239316239,-39.26739926739927,-44.346764346764346,-0.9768009768009768,0.0,-4.102564102564102,-100.21978021978022,4.493284493284493,56.06837606837607,0.0,-63.49206349206349,-22.075702075702075,0.0,-68.18070818070818,-92.014652014652,-32.234432234432234,9.572649572649572,0.0,-22.857142857142858,-27.545787545787547,-118.1929181929182,-13.47985347985348,0.0,44.737484737484735,50.5982905982906,-24.81074481074481,-10.744810744810744,-118.1929181929182
51.37973137973138,-36.14163614163614,-47.081807081807085,1.3675213675213675,0.0,-6.056166056166056,-89.67032967032966,7.228327228327228,56.45909645909646,0.0,-58.41269841269841,-12.698412698412698,0.0,-81.46520146520146,-77.55799755799755,-31.062271062271066,11.135531135531137,0.0,-27.155067155067155,-26.37362637362637,-115.84859584859583,-8.4004884004884,0.0,47.472527472527474,25.982905982905983,-7.228327228327228,-13.47985347985348,-115.84859584859583
58.02197802197802,-28.32722832722833,-47.472527472527474,-0.9768009768009768,0.0,-5.274725274725275,-72.86935286935287,8.4004884004884,48.64468864468864,0.0,-49.03540903540904,-8.4004884004884,0.0,-88.1074481074481,-64.27350427350427,-29.89010989010989,6.056166056166056,0.0,-30.671550671550676,-27.545787545787547,-110.76923076923076,-7.619047619047619,0.0,47.86324786324786,13.870573870573873,-4.493284493284493,-17.387057387057386,-110.76923076923076
61.53846153846154,-25.592185592185597,-46.69108669108669,4.493284493284493,0.0,-0.9768009768009768,-61.92918192918193,4.493284493284493,51.77045177045177,0.0,-38.48595848595848,-12.307692307692308,0.0,-93.96825396825396,-58.02197802197802,-33.7973137973138,8.4004884004884,0.0,-35.36019536019536,-34.57875457875458,-106.86202686202688,-0.9768009768009768,0.0,47.081807081807085,-9.963369963369964,11.526251526251526,-21.68498168498169,-106.86202686202688
65.83638583638583,-24.81074481074481,-43.95604395604396,11.135531135531137,0.0,8.4004884004884,-54.114774114774114,0.1953601953601953,51.37973137973138,0.0,-22.466422466422465,-23.63858363858364,0.0,-92.014652014652,-54.89621489621489,-40.43956043956044,9.572649572649572,0.0,-37.704517704517706,-43.17460317460318,-103.34554334554336,5.665445665445666,0.0,44.346764346764346,-61.14774114774115,53.724053724053725,-25.592185592185597,-103.34554334554336
72.86935286935287,-23.63858363858364,-39.26739926739927,8.00976800976801,0.0,27.936507936507937,-49.03540903540904,-4.884004884004884,42.78388278388278,0.0,-6.446886446886447,-38.095238095238095,0.0,-83.80952380952381,-48.25396825396825,-45.12820512820513,0.5860805860805861,0.0,-38.48595848595848,-47.86324786324786,-95.14041514041514,3.3211233211233213,0.0,39.65811965811966,-53.724053724053725,39.65811965811966,-28.71794871794872,-95.14041514041514
78.33943833943835,-25.982905982905983,-31.843711843711844,7.619047619047619,0.0,50.20757020757021,-52.55189255189255,-9.963369963369964,39.26739926739927,0.0,6.056166056166056,-56.45909645909646,0.0,-76.77655677655677,-38.87667887667888,-51.37973137973138,-4.102564102564102,0.0,-40.83028083028083,-47.081807081807085,-87.32600732600733,4.102564102564102,0.0,32.234432234432234,-40.04884004884005,22.466422466422465,-29.10866910866911,-87.32600732600733
80.68376068376068,-35.36019536019536,-29.89010989010989,15.433455433455434,0.0,71.6971916971917,-61.92918192918193,-22.857142857142858,42.78388278388278,0.0,19.34065934065934,-82.63736263736264,0.0,-70.91575091575092,-34.969474969474966,-61.53846153846154,-0.1953601953601953,0.0,-47.86324786324786,-49.42612942612943,-86.15384615384616,15.433455433455434,0.0,30.28083028083028,-90.45177045177046,65.83638583638583,-27.155067155067155,-86.15384615384616
85.37240537240537,-40.83028083028083,-30.671550671550676,16.214896214896214,0.0,95.14041514041514,-69.35286935286935,-36.53235653235653,39.65811965811966,0.0,33.7973137973138,-108.42490842490842,0.0,-65.05494505494505,-26.37362637362637,-70.13431013431014,-3.3211233211233213,0.0,-51.77045177045177,-50.5982905982906,-85.76312576312576,22.466422466422465,0.0,31.062271062271066,-70.52503052503053,37.31379731379732,-25.982905982905983,-85.76312576312576
90.06105006105007,-44.346764346764346,-27.936507936507937,15.433455433455434,0.0,114.28571428571428,-73.26007326007326,-42.78388278388278,34.57875457875458,0.0,45.51892551892552,-123.27228327228327,0.0,-62.31990231990232,-14.261294261294262,-72.86935286935287,-9.963369963369964,0.0,-51.77045177045177,-50.5982905982906,-82.63736263736264,23.63858363858364,0.0,28.32722832722833,-15.042735042735044,-20.12210012210012,-26.764346764346765,-82.63736263736264
93.96825396825396,-49.81684981684982,-30.671550671550676,25.982905982905983,0.0,126.3980463980464,-79.9023199023199,-51.37973137973138,42.39316239316239,0.0,51.77045177045177,-132.25885225885227,0.0,-65.44566544566544,-7.228327228327228,-72.47863247863248,-8.4004884004884,0.0,-53.333333333333336,-55.28693528693529,-78.73015873015873,31.062271062271066,0.0,31.062271062271066,-48.25396825396825,6.446886446886447,-30.28083028083028,-78.73015873015873
101.78266178266178,-52.94261294261294,-32.62515262515262,29.89010989010989,0.0,141.24542124542126,-85.37240537240537,-56.06837606837607,45.51892551892552,0.0,52.55189255189255,-126.3980463980464,0.0,-65.44566544566544,-5.665445665445666,-70.13431013431014,-6.056166056166056,0.0,-49.81684981684982,-60.757020757020754,-75.6043956043956,36.53235653235653,0.0,33.01587301587302,-88.4981684981685,42.002442002442,-34.57875457875458,-75.6043956043956
