-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
108.42490842490842,-54.114774114774114,-26.764346764346765,27.936507936507937,0.0,150.23199023199024,-91.62393162393164,-50.5982905982906,45.90964590964591,0.0,43.56532356532357,-109.2063492063492,0.0,-65.83638583638583,-5.274725274725275,-54.89621489621489,-10.354090354090356,0.0,-45.51892551892552,-59.1941391941392,-64.66422466422466,30.28083028083028,0.0,27.155067155067155,-56.84981684981685,13.089133089133089,-40.83028083028083,-64.66422466422466
111.15995115995116,-56.45909645909646,-21.294261294261293,30.28083028083028,0.0,155.3113553113553,-103.73626373626374,-43.95604395604396,55.28693528693529,0.0,25.2014652014652,-91.23321123321124,0.0,-69.35286935286935,-9.963369963369964,-40.43956043956044,-6.056166056166056,0.0,-48.25396825396825,-55.67765567765568,-55.67765567765568,32.62515262515262,0.0,21.68498168498169,-19.34065934065934,-23.63858363858364,-43.95604395604396,-55.67765567765568
111.55067155067157,-62.31990231990232,-16.605616605616607,36.92307692307692,0.0,155.7020757020757,-116.23931623931624,-40.04884004884005,68.96214896214896,0.0,5.274725274725275,-72.86935286935287,0.0,-73.65079365079364,-16.605616605616607,-32.234432234432234,6.446886446886447,0.0,-54.5054945054945,-53.333333333333336,-51.37973137973138,41.61172161172161,0.0,16.996336996336996,-43.17460317460318,-4.493284493284493,-40.43956043956044,-51.37973137973138
114.67643467643468,-63.88278388278388,-9.963369963369964,39.65811965811966,0.0,153.74847374847374,-118.97435897435898,-28.32722832722833,73.65079365079364,0.0,-12.307692307692308,-50.5982905982906,0.0,-76.77655677655677,-10.354090354090356,-24.42002442002442,7.228327228327228,0.0,-58.02197802197802,-44.346764346764346,-41.22100122100122,38.48595848595848,0.0,10.354090354090356,-54.5054945054945,4.884004884004884,-36.53235653235653,-41.22100122100122
113.89499389499387,-63.49206349206349,-4.884004884004884,47.081807081807085,0.0,147.49694749694748,-117.4114774114774,-17.77777777777778,79.51159951159951,0.0,-27.155067155067155,-28.32722832722833,0.0,-81.85592185592185,0.1953601953601953,-16.605616605616607,9.18192918192918,0.0,-61.14774114774115,-37.31379731379732,-28.71794871794872,37.704517704517706,0.0,5.274725274725275,-43.95604395604396,-7.619047619047619,-31.45299145299145,-28.71794871794872
111.15995115995116,-62.31990231990232,-4.102564102564102,59.58485958485959,0.0,142.02686202686203,-109.2063492063492,-12.698412698412698,83.41880341880342,0.0,-35.36019536019536,-10.744810744810744,0.0,-83.80952380952381,6.056166056166056,-12.307692307692308,13.870573870573873,0.0,-62.71062271062271,-36.14163614163614,-16.996336996336996,40.04884004884005,0.0,4.493284493284493,-40.04884004884005,-15.824175824175825,-29.10866910866911,-16.996336996336996
109.2063492063492,-60.757020757020754,-0.1953601953601953,63.88278388278388,0.0,138.5103785103785,-95.14041514041514,-8.4004884004884,76.38583638583638,0.0,-38.48595848595848,0.5860805860805861,0.0,-78.73015873015873,6.056166056166056,-8.00976800976801,14.652014652014651,0.0,-61.53846153846154,-33.7973137973138,-7.619047619047619,37.31379731379732,0.0,0.5860805860805861,-25.2014652014652,-32.234432234432234,-25.2014652014652,-7.619047619047619
107.64346764346764,-58.02197802197802,9.18192918192918,61.92918192918193,0.0,139.29181929181928,-79.51159951159951,-5.665445665445666,66.61782661782662,0.0,-34.969474969474966,2.148962148962149,0.0,-67.00854700854701,5.274725274725275,-2.93040293040293,11.526251526251526,0.0,-56.84981684981685,-30.671550671550676,0.1953601953601953,34.57875457875458,0.0,-8.791208791208792,7.228327228327228,-65.44566544566544,-23.63858363858364,0.1953601953601953
106.08058608058607,-61.53846153846154,13.870573870573873,63.88278388278388,0.0,142.41758241758242,-72.86935286935287,-9.572649572649572,63.49206349206349,0.0,-25.982905982905983,-7.619047619047619,0.0,-56.84981684981685,2.5396825396825395,-9.18192918192918,18.94993894993895,0.0,-57.24053724053724,-27.545787545787547,-0.5860805860805861,41.22100122100122,0.0,-13.47985347985348,-4.102564102564102,-55.28693528693529,-21.68498168498169,-0.5860805860805861
106.47130647130648,-69.74358974358974,19.34065934065934,63.10134310134311,0.0,147.88766788766787,-70.13431013431014,-13.089133089133089,55.28693528693529,0.0,-16.214896214896214,-24.81074481074481,0.0,-45.90964590964591,3.3211233211233213,-20.12210012210012,18.55921855921856,0.0,-58.8034188034188,-21.68498168498169,-7.228327228327228,43.17460317460318,0.0,-18.94993894993895,-13.47985347985348,-42.002442002442,-17.77777777777778,-7.228327228327228
109.2063492063492,-75.6043956043956,22.466422466422465,52.94261294261294,0.0,158.43711843711844,-71.30647130647131,-15.433455433455434,37.704517704517706,0.0,-6.056166056166056,-42.002442002442,0.0,-32.234432234432234,11.916971916971915,-30.28083028083028,1.3675213675213675,0.0,-54.114774114774114,-12.698412698412698,-14.652014652014651,33.01587301587302,0.0,-22.075702075702075,37.31379731379732,-87.71672771672772,-12.307692307692308,-14.652014652014651
107.25274725274726,-80.29304029304029,17.77777777777778,45.90964590964591,0.0,165.86080586080587,-77.55799755799755,-17.77777777777778,20.512820512820515,0.0,0.1953601953601953,-61.53846153846154,0.0,-22.075702075702075,17.387057387057386,-37.704517704517706,-13.47985347985348,0.0,-52.16117216117216,-9.572649572649572,-18.168498168498168,22.857142857142858,0.0,-17.387057387057386,59.975579975579976,-106.47130647130648,-9.572649572649572,-18.168498168498168
98.65689865689866,-84.2002442002442,5.665445665445666,45.12820512820513,0.0,167.81440781440782,-82.63736263736264,-25.592185592185597,5.274725274725275,0.0,0.9768009768009768,-81.46520146520146,0.0,-15.824175824175825,11.135531135531137,-44.737484737484735,-21.294261294261293,0.0,-52.55189255189255,-12.307692307692308,-24.02930402930403,18.168498168498168,0.0,-5.274725274725275,11.916971916971915,-59.1941391941392,-6.056166056166056,-24.02930402930403
92.014652014652,-84.98168498168498,-0.5860805860805861,34.969474969474966,0.0,173.67521367521368,-85.76312576312576,-30.28083028083028,-15.824175824175825,0.0,-0.9768009768009768,-90.45177045177046,0.0,-4.102564102564102,-0.9768009768009768,-43.17460317460318,-35.75091575091575,0.0,-48.64468864468864,-16.605616605616607,-29.89010989010989,9.572649572649572,0.0,0.9768009768009768,46.3003663003663,-92.4053724053724,-5.665445665445666,-29.89010989010989
86.93528693528694,-79.51159951159951,-5.274725274725275,21.68498168498169,0.0,180.70818070818072,-85.37240537240537,-33.01587301587302,-37.31379731379732,0.0,-3.3211233211233213,-92.7960927960928,0.0,4.884004884004884,-19.34065934065934,-31.45299145299145,-47.081807081807085,0.0,-44.737484737484735,-20.512820512820515,-28.71794871794872,0.9768009768009768,0.0,5.665445665445666,85.37240537240537,-130.6959706959707,-9.18192918192918,-28.71794871794872
78.33943833943835,-79.12087912087912,-1.7582417582417582,14.261294261294262,0.0,178.75457875457874,-87.32600732600733,-33.40659340659341,-45.12820512820513,0.0,-12.698412698412698,-86.54456654456655,0.0,6.446886446886447,-42.78388278388278,-16.605616605616607,-45.12820512820513,0.0,-44.737484737484735,-23.247863247863247,-32.62515262515262,2.148962148962149,0.0,2.148962148962149,48.25396825396825,-92.7960927960928,-8.00976800976801,-32.62515262515262
76.38583638583638,-79.51159951159951,6.056166056166056,2.148962148962149,0.0,178.75457875457874,-87.71672771672772,-29.10866910866911,-54.5054945054945,0.0,-25.2014652014652,-68.57142857142857,0.0,7.228327228327228,-60.366300366300365,0.5860805860805861,-50.20757020757021,0.0,-40.43956043956044,-22.075702075702075,-37.704517704517706,-1.7582417582417582,0.0,-5.665445665445666,25.592185592185597,-63.49206349206349,-7.619047619047619,-37.704517704517706
74.43223443223444,-75.21367521367522,16.214896214896214,-13.870573870573873,0.0,175.62881562881563,-90.45177045177046,-18.168498168498168,-64.27350427350427,0.0,-40.43956043956044,-47.081807081807085,0.0,4.102564102564102,-68.57142857142857,22.466422466422465,-62.71062271062271,0.0,-39.26739926739927,-12.307692307692308,-36.53235653235653,-15.433455433455434,0.0,-15.824175824175825,56.45909645909646,-89.27960927960928,-4.493284493284493,-36.53235653235653
68.96214896214896,-74.04151404151405,23.247863247863247,-22.075702075702075,0.0,164.2979242979243,-94.74969474969475,-8.4004884004884,-64.27350427350427,0.0,-58.8034188034188,-25.982905982905983,0.0,-4.102564102564102,-70.52503052503053,33.7973137973138,-67.78998778998779,0.0,-42.78388278388278,-4.493284493284493,-37.704517704517706,-22.466422466422465,0.0,-22.857142857142858,71.30647130647131,-98.65689865689866,-2.148962148962149,-37.704517704517706
61.92918192918193,-76.77655677655677,25.2014652014652,-26.37362637362637,0.0,150.62271062271063,-99.43833943833944,-4.102564102564102,-62.31990231990232,0.0,-72.08791208791209,-5.274725274725275,0.0,-10.744810744810744,-67.78998778998779,36.92307692307692,-69.74358974358974,0.0,-46.3003663003663,0.1953601953601953,-42.39316239316239,-23.247863247863247,0.0,-24.81074481074481,64.66422466422466,-86.15384615384616,-2.148962148962149,-42.39316239316239
54.89621489621489,-71.6971916971917,25.2014652014652,-38.87667887667888,0.0,140.85470085470087,-99.82905982905984,-0.1953601953601953,-70.91575091575092,0.0,-79.12087912087912,8.00976800976801,0.0,-15.433455433455434,-63.10134310134311,38.87667887667888,-76.77655677655677,0.0,-47.86324786324786,3.711843711843712,-44.737484737484735,-27.545787545787547,0.0,-24.81074481074481,56.84981684981685,-75.6043956043956,-5.665445665445666,-44.737484737484735
46.69108669108669,-65.83638583638583,24.81074481074481,-48.64468864468864,0.0,129.52380952380952,-96.31257631257633,0.1953601953601953,-75.995115995116,0.0,-80.68376068376068,13.089133089133089,0.0,-18.94993894993895,-60.757020757020754,39.65811965811966,-78.33943833943835,0.0,-46.3003663003663,1.3675213675213675,-46.69108669108669,-27.155067155067155,0.0,-24.42002442002442,54.89621489621489,-72.47863247863248,-9.18192918192918,-46.69108669108669
37.31379731379732,-58.02197802197802,22.466422466422465,-54.114774114774114,0.0,119.75579975579976,-88.4981684981685,-4.884004884004884,-78.33943833943835,0.0,-78.33943833943835,12.698412698412698,0.0,-22.857142857142858,-64.66422466422466,40.83028083028083,-72.08791208791209,0.0,-43.95604395604396,-2.93040293040293,-52.16117216117216,-19.73137973137973,0.0,-22.075702075702075,53.333333333333336,-72.47863247863248,-12.698412698412698,-52.16117216117216
25.982905982905983,-41.22100122100122,24.81074481074481,-66.22710622710623,0.0,113.11355311355312,-74.43223443223444,-4.493284493284493,-90.06105006105007,0.0,-70.52503052503053,9.18192918192918,0.0,-20.512820512820515,-63.10134310134311,45.12820512820513,-78.73015873015873,0.0,-38.48595848595848,-1.7582417582417582,-49.81684981684982,-26.764346764346765,0.0,-24.42002442002442,66.61782661782662,-88.4981684981685,-11.135531135531137,-49.81684981684982
14.261294261294262,-24.02930402930403,27.545787545787547,-76.38583638583638,0.0,105.68986568986568,-60.366300366300365,-3.711843711843712,-98.65689865689866,0.0,-61.53846153846154,2.5396825396825395,0.0,-15.824175824175825,-55.67765567765568,46.69108669108669,-87.32600732600733,0.0,-33.40659340659341,4.884004884004884,-47.081807081807085,-36.92307692307692,0.0,-27.155067155067155,69.74358974358974,-91.23321123321124,-5.274725274725275,-47.081807081807085
-0.9768009768009768,-9.963369963369964,28.32722832722833,-77.55799755799755,0.0,94.35897435897436,-49.81684981684982,-8.00976800976801,-97.09401709401708,0.0,-50.989010989010985,-6.446886446886447,0.0,-11.916971916971915,-49.42612942612943,40.04884004884005,-87.71672771672772,0.0,-32.62515262515262,8.4004884004884,-43.56532356532357,-41.22100122100122,0.0,-27.936507936507937,42.002442002442,-58.8034188034188,-1.3675213675213675,-43.56532356532357
-20.903540903540904,-0.9768009768009768,25.592185592185597,-75.6043956043956,0.0,82.24664224664225,-45.51892551892552,-14.261294261294262,-94.35897435897436,0.0,-38.87667887667888,-23.63858363858364,0.0,-4.493284493284493,-44.346764346764346,26.37362637362637,-87.71672771672772,0.0,-31.843711843711844,8.4004884004884,-42.78388278388278,-43.95604395604396,0.0,-25.2014652014652,34.969474969474966,-43.56532356532357,-0.1953601953601953,-42.78388278388278
-32.62515262515262,6.056166056166056,24.42002442002442,-84.59096459096459,0.0,76.38583638583638,-42.002442002442,-19.34065934065934,-101.001221001221,0.0,-25.2014652014652,-43.95604395604396,0.0,4.884004884004884,-38.095238095238095,13.47985347985348,-99.04761904761904,0.0,-26.37362637362637,5.665445665445666,-44.346764346764346,-52.94261294261294,0.0,-24.02930402930403,74.82295482295483,-71.30647130647131,-2.5396825396825395,-44.346764346764346
-45.90964590964591,8.4004884004884,20.512820512820515,-82.63736263736264,0.0,68.57142857142857,-42.002442002442,-29.10866910866911,-96.31257631257633,0.0,-13.47985347985348,-65.83638583638583,0.0,9.963369963369964,-38.48595848595848,3.3211233211233213,-101.3919413919414,0.0,-21.68498168498169,-3.711843711843712,-47.86324786324786,-50.989010989010985,0.0,-20.12210012210012,58.8034188034188,-44.346764346764346,-8.791208791208792,-47.86324786324786
-56.84981684981685,9.963369963369964,11.916971916971915,-72.47863247863248,0.0,59.1941391941392,-39.65811965811966,-39.26739926739927,-86.54456654456655,0.0,0.1953601953601953,-81.46520146520146,0.0,10.744810744810744,-40.04884004884005,-4.884004884004884,-93.57753357753356,0.0,-16.605616605616607,-14.652014652014651,-56.06837606837607,-39.26739926739927,0.0,-11.526251526251526,19.34065934065934,0.9768009768009768,-13.47985347985348,-56.06837606837607
-61.14774114774115,17.77777777777778,9.572649572649572,-73.26007326007326,0.0,54.5054945054945,-30.28083028083028,-41.22100122100122,-87.71672771672772,0.0,13.870573870573873,-86.15384615384616,0.0,13.870573870573873,-34.18803418803419,-3.711843711843712,-100.6105006105006,0.0,-8.00976800976801,-15.824175824175825,-61.53846153846154,-38.095238095238095,0.0,-9.18192918192918,21.294261294261293,3.3211233211233213,-12.698412698412698,-61.53846153846154
-65.83638583638583,28.32722832722833,8.4004884004884,-71.30647130647131,0.0,43.95604395604396,-17.387057387057386,-40.04884004884005,-86.15384615384616,0.0,25.2014652014652,-81.46520146520146,0.0,16.214896214896214,-27.155067155067155,-0.5860805860805861,-102.95482295482296,0.0,0.1953601953601953,-13.870573870573873,-63.10134310134311,-37.704517704517706,0.0,-8.00976800976801,51.77045177045177,-22.075702075702075,-11.526251526251526,-63.10134310134311
-74.04151404151405,37.31379731379732,6.056166056166056,-63.10134310134311,0.0,25.592185592185597,-3.711843711843712,-36.53235653235653,-76.77655677655677,0.0,32.62515262515262,-71.30647130647131,0.0,11.526251526251526,-19.73137973137973,-0.1953601953601953,-97.09401709401708,0.0,4.493284493284493,-11.135531135531137,-67.3992673992674,-31.062271062271066,0.0,-5.665445665445666,8.791208791208792,23.63858363858364,-9.572649572649572,-67.3992673992674
-79.12087912087912,45.90964590964591,7.619047619047619,-63.49206349206349,0.0,9.18192918192918,10.354090354090356,-32.234432234432234,-75.995115995116,0.0,39.26739926739927,-56.06837606837607,0.0,10.744810744810744,-9.18192918192918,0.1953601953601953,-100.21978021978022,0.0,13.47985347985348,-8.4004884004884,-72.08791208791209,-31.062271062271066,0.0,-7.228327228327228,-40.83028083028083,76.38583638583638,-6.837606837606837,-72.08791208791209
-81.85592185592185,52.55189255189255,11.135531135531137,-69.35286935286935,0.0,-5.274725274725275,21.294261294261293,-21.294261294261293,-80.29304029304029,0.0,45.12820512820513,-36.14163614163614,0.0,9.572649572649572,8.00976800976801,0.5860805860805861,-109.2063492063492,0.0,27.155067155067155,-6.056166056166056,-75.995115995116,-34.18803418803419,0.0,-10.744810744810744,-39.26739926739927,85.37240537240537,-8.4004884004884,-75.995115995116
-85.37240537240537,55.67765567765568,13.47985347985348,-67.3992673992674,0.0,-20.903540903540904,25.592185592185597,-8.791208791208792,-78.33943833943835,0.0,48.64468864468864,-14.652014652014651,0.0,5.274725274725275,25.592185592185597,-0.5860805860805861,-109.2063492063492,0.0,38.48595848595848,-5.665445665445666,-80.68376068376068,-29.499389499389498,0.0,-13.089133089133089,-42.39316239316239,97.09401709401708,-8.4004884004884,-80.68376068376068
-88.1074481074481,61.92918192918193,14.652014652014651,-67.00854700854701,0.0,-35.75091575091575,34.18803418803419,1.3675213675213675,-77.55799755799755,0.0,55.28693528693529,5.665445665445666,0.0,5.274725274725275,40.43956043956044,-2.93040293040293,-109.5970695970696,0.0,50.989010989010985,-7.619047619047619,-84.98168498168498,-23.247863247863247,0.0,-14.261294261294262,-70.52503052503053,128.74236874236874,-8.00976800976801,-84.98168498168498
-89.27960927960928,73.65079365079364,18.94993894993895,-74.04151404151405,0.0,-52.16117216117216,50.989010989010985,14.261294261294262,-83.41880341880342,0.0,64.66422466422466,25.2014652014652,0.0,8.791208791208792,54.114774114774114,0.1953601953601953,-117.02075702075702,0.0,62.71062271062271,-8.00976800976801,-80.68376068376068,-26.37362637362637,0.0,-18.55921855921856,-69.74358974358974,130.6959706959707,-9.572649572649572,-80.68376068376068
-90.84249084249085,82.63736263736264,21.68498168498169,-71.6971916971917,0.0,-72.08791208791209,72.08791208791209,21.294261294261293,-79.12087912087912,0.0,72.08791208791209,39.65811965811966,0.0,7.619047619047619,62.31990231990232,3.3211233211233213,-111.55067155067157,0.0,69.35286935286935,-8.4004884004884,-74.43223443223444,-22.075702075702075,0.0,-21.294261294261293,-63.10134310134311,122.4908424908425,-11.135531135531137,-74.43223443223444
-90.45177045177046,90.45177045177046,22.466422466422465,-69.35286935286935,0.0,-91.62393162393164,99.04761904761904,19.73137973137973,-73.65079365079364,0.0,84.2002442002442,46.3003663003663,0.0,10.354090354090356,64.27350427350427,2.93040293040293,-101.78266178266178,0.0,74.82295482295483,-9.18192918192918,-70.91575091575092,-16.214896214896214,0.0,-22.075702075702075,-84.59096459096459,139.29181929181928,-11.526251526251526,-70.91575091575092
-79.9023199023199,96.31257631257633,27.155067155067155,-74.43223443223444,0.0,-95.14041514041514,122.4908424908425,19.34065934065934,-77.16727716727716,0.0,100.6105006105006,50.5982905982906,0.0,23.247863247863247,70.13431013431014,1.7582417582417582,-103.34554334554336,0.0,86.93528693528694,-4.884004884004884,-67.00854700854701,-19.34065934065934,0.0,-26.764346764346765,-101.001221001221,156.0927960927961,-11.135531135531137,-67.00854700854701
-65.44566544566544,94.35897435897436,31.062271062271066,-75.21367521367522,0.0,-88.4981684981685,132.64957264957266,19.73137973137973,-78.73015873015873,0.0,112.72283272283272,50.5982905982906,0.0,40.83028083028083,79.12087912087912,-2.148962148962149,-104.9084249084249,0.0,100.21978021978022,1.3675213675213675,-61.92918192918193,-25.2014652014652,0.0,-30.671550671550676,-117.4114774114774,173.67521367521368,-3.711843711843712,-61.92918192918193
-54.114774114774114,88.88888888888889,31.843711843711844,-67.3992673992674,0.0,-75.6043956043956,130.6959706959707,16.214896214896214,-71.6971916971917,0.0,122.1001221001221,42.002442002442,0.0,61.14774114774115,81.46520146520146,-11.526251526251526,-102.56410256410255,0.0,108.8156288156288,4.102564102564102,-56.06837606837607,-27.155067155067155,0.0,-31.45299145299145,-176.8009768009768,233.45543345543345,1.7582417582417582,-56.06837606837607
-44.737484737484735,84.98168498168498,31.062271062271066,-64.66422466422466,0.0,-58.41269841269841,126.007326007326,10.354090354090356,-70.52503052503053,0.0,130.6959706959707,30.671550671550676,0.0,82.63736263736264,83.41880341880342,-20.903540903540904,-106.08058608058607,0.0,117.4114774114774,3.3211233211233213,-46.69108669108669,-34.57875457875458,0.0,-30.671550671550676,-182.66178266178267,240.0976800976801,6.446886446886447,-46.69108669108669
-38.48595848595848,81.07448107448107,32.234432234432234,-64.66422466422466,0.0,-42.002442002442,120.92796092796092,6.056166056166056,-74.43223443223444,0.0,137.72893772893772,13.870573870573873,0.0,98.65689865689866,87.71672771672772,-26.37362637362637,-115.45787545787546,0.0,120.53724053724054,4.493284493284493,-29.89010989010989,-49.03540903540904,0.0,-31.843711843711844,-98.65689865689866,157.65567765567766,8.791208791208792,-29.89010989010989
-36.14163614163614,76.77655677655677,29.89010989010989,-58.8034188034188,0.0,-29.499389499389498,117.02075702075702,-2.5396825396825395,-70.91575091575092,0.0,142.8083028083028,-2.5396825396825395,0.0,106.47130647130648,87.32600732600733,-31.45299145299145,-115.06715506715508,0.0,118.97435897435898,0.9768009768009768,-17.77777777777778,-53.724053724053725,0.0,-29.499389499389498,-75.995115995116,130.3052503052503,11.135531135531137,-17.77777777777778
-29.499389499389498,70.52503052503053,29.10866910866911,-51.37973137973138,0.0,-18.55921855921856,117.4114774114774,-11.916971916971915,-66.61782661782662,0.0,151.7948717948718,-13.870573870573873,0.0,115.45787545787546,88.4981684981685,-40.04884004884005,-110.76923076923076,0.0,122.1001221001221,-2.5396825396825395,-11.916971916971915,-51.77045177045177,0.0,-28.71794871794872,-136.16605616605617,185.78754578754575,14.652014652014651,-11.916971916971915
-16.996336996336996,63.88278388278388,34.18803418803419,-50.989010989010985,0.0,-2.5396825396825395,114.28571428571428,-10.354090354090356,-70.13431013431014,0.0,158.04639804639805,-16.605616605616607,0.0,126.007326007326,93.57753357753356,-42.002442002442,-116.23931623931624,0.0,127.96092796092796,-0.1953601953601953,-5.665445665445666,-59.1941391941392,0.0,-33.7973137973138,-116.23931623931624,162.73504273504273,18.55921855921856,-5.665445665445666
-6.837606837606837,56.06837606837607,37.31379731379732,-47.86324786324786,0.0,4.493284493284493,109.2063492063492,-8.791208791208792,-64.66422466422466,0.0,159.21855921855922,-14.261294261294262,0.0,135.3846153846154,90.45177045177046,-41.22100122100122,-115.06715506715508,0.0,132.64957264957266,0.1953601953601953,-0.9768009768009768,-61.92918192918193,0.0,-36.92307692307692,-75.995115995116,117.4114774114774,22.075702075702075,-0.9768009768009768
-2.5396825396825395,48.25396825396825,38.87667887667888,-42.78388278388278,0.0,0.1953601953601953,103.73626373626374,-6.837606837606837,-55.28693528693529,0.0,152.18559218559218,-9.18192918192918,0.0,139.29181929181928,81.46520146520146,-39.65811965811966,-106.47130647130648,0.0,134.6031746031746,-0.9768009768009768,0.9768009768009768,-59.975579975579976,0.0,-38.48595848595848,-100.21978021978022,137.72893772893772,24.81074481074481,0.9768009768009768
0.1953601953601953,42.39316239316239,40.04884004884005,-44.737484737484735,0.0,-4.102564102564102,93.96825396825396,0.9768009768009768,-51.77045177045177,0.0,136.94749694749694,-0.5860805860805861,0.0,138.5103785103785,70.91575091575092,-30.671550671550676,-103.34554334554336,0.0,135.3846153846154,-4.102564102564102,11.526251526251526,-67.3992673992674,0.0,-39.65811965811966,-101.3919413919414,137.72893772893772,24.02930402930403,11.526251526251526
0.9768009768009768,38.095238095238095,37.31379731379732,-45.12820512820513,0.0,-13.47985347985348,83.41880341880342,9.18192918192918,-46.3003663003663,0.0,116.23931623931624,9.963369963369964,0.0,134.993894993895,60.757020757020754,-20.903540903540904,-101.001221001221,0.0,133.04029304029305,-7.228327228327228,24.02930402930403,-75.21367521367522,0.0,-36.92307692307692,-50.5982905982906,84.59096459096459,23.247863247863247,24.02930402930403
0.9768009768009768,33.01587301587302,33.40659340659341,-35.75091575091575,0.0,-25.2014652014652,75.6043956043956,16.605616605616607,-34.18803418803419,0.0,92.4053724053724,25.2014652014652,0.0,125.6166056166056,52.55189255189255,-15.042735042735044,-88.4981684981685,0.0,127.96092796092796,-13.47985347985348,33.7973137973138,-73.26007326007326,0.0,-33.01587301587302,-27.936507936507937,58.41269841269841,23.63858363858364,33.7973137973138
4.884004884004884,27.155067155067155,31.45299145299145,-26.764346764346765,0.0,-30.671550671550676,69.74358974358974,26.764346764346765,-26.37362637362637,0.0,71.30647130647131,44.346764346764346,0.0,117.4114774114774,47.86324786324786,-8.791208791208792,-81.07448107448107,0.0,120.53724053724054,-16.996336996336996,44.737484737484735,-72.47863247863248,0.0,-31.062271062271066,-27.545787545787547,51.77045177045177,25.2014652014652,44.737484737484735
13.47985347985348,24.02930402930403,32.234432234432234,-20.512820512820515,0.0,-33.01587301587302,72.08791208791209,37.31379731379732,-24.81074481074481,0.0,56.45909645909646,60.757020757020754,0.0,111.94139194139194,44.346764346764346,0.1953601953601953,-78.33943833943835,0.0,113.11355311355312,-14.261294261294262,56.45909645909646,-76.38583638583638,0.0,-31.843711843711844,-13.47985347985348,31.843711843711844,25.592185592185597,56.45909645909646
22.466422466422465,18.168498168498168,31.45299145299145,-9.963369963369964,0.0,-39.26739926739927,77.55799755799755,40.83028083028083,-16.214896214896214,0.0,42.39316239316239,71.30647130647131,0.0,99.43833943833944,38.095238095238095,9.18192918192918,-64.66422466422466,0.0,102.95482295482296,-11.916971916971915,64.66422466422466,-71.30647130647131,0.0,-31.062271062271066,-22.857142857142858,34.969474969474966,23.63858363858364,64.66422466422466
31.843711843711844,8.00976800976801,27.155067155067155,-1.7582417582417582,0.0,-42.39316239316239,75.21367521367522,42.39316239316239,-8.00976800976801,0.0,29.89010989010989,75.21367521367522,0.0,87.71672771672772,27.936507936507937,16.605616605616607,-48.64468864468864,0.0,91.23321123321124,-11.135531135531137,72.47863247863248,-67.00854700854701,0.0,-26.764346764346765,-43.56532356532357,50.20757020757021,21.294261294261293,72.47863247863248
45.51892551892552,-2.93040293040293,23.247863247863247,-6.446886446886447,0.0,-36.53235653235653,67.00854700854701,42.39316239316239,-12.698412698412698,0.0,18.94993894993895,71.30647130647131,0.0,81.46520146520146,20.12210012210012,21.294261294261293,-48.64468864468864,0.0,81.85592185592185,-8.4004884004884,79.12087912087912,-76.38583638583638,0.0,-22.857142857142858,-15.042735042735044,22.075702075702075,18.55921855921856,79.12087912087912
53.724053724053725,-9.18192918192918,9.572649572649572,-8.4004884004884,0.0,-34.57875457875458,54.114774114774114,40.04884004884005,-13.089133089133089,0.0,6.446886446886447,62.71062271062271,0.0,74.43223443223444,11.526251526251526,22.075702075702075,-48.25396825396825,0.0,72.47863247863248,-8.791208791208792,83.02808302808303,-84.98168498168498,0.0,-9.18192918192918,-9.18192918192918,13.089133089133089,17.77777777777778,83.02808302808303
58.02197802197802,-11.135531135531137,-16.996336996336996,-4.102564102564102,0.0,-34.18803418803419,36.53235653235653,33.40659340659341,-9.572649572649572,0.0,-2.5396825396825395,49.03540903540904,0.0,68.18070818070818,2.5396825396825395,13.47985347985348,-46.3003663003663,0.0,59.58485958485959,-11.916971916971915,78.73015873015873,-87.32600732600733,0.0,17.387057387057386,-60.366300366300365,49.42612942612943,19.34065934065934,78.73015873015873
66.61782661782662,-22.857142857142858,-35.36019536019536,-1.7582417582417582,0.0,-30.671550671550676,25.2014652014652,25.2014652014652,-13.089133089133089,0.0,-5.274725274725275,31.45299145299145,0.0,65.83638583638583,-2.5396825396825395,6.446886446886447,-55.67765567765568,0.0,48.25396825396825,-11.916971916971915,74.04151404151405,-95.92185592185592,0.0,35.75091575091575,-61.53846153846154,42.78388278388278,24.81074481074481,74.04151404151405
73.26007326007326,-35.36019536019536,-35.36019536019536,-7.619047619047619,0.0,-23.63858363858364,21.294261294261293,20.903540903540904,-23.63858363858364,0.0,-2.93040293040293,18.55921855921856,0.0,66.22710622710623,-2.5396825396825395,6.056166056166056,-73.26007326007326,0.0,41.22100122100122,-5.665445665445666,72.47863247863248,-111.15995115995116,0.0,35.75091575091575,-14.261294261294262,0.1953601953601953,29.10866910866911,72.47863247863248
