-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
73.65079365079364,-50.5982905982906,-32.234432234432234,-0.9768009768009768,0.0,-17.77777777777778,11.916971916971915,13.47985347985348,-18.168498168498168,0.0,-4.493284493284493,5.274725274725275,0.0,60.366300366300365,-3.3211233211233213,2.148962148962149,-74.04151404151405,0.0,28.71794871794872,-1.3675213675213675,71.30647130647131,-113.89499389499387,0.0,32.62515262515262,-24.02930402930403,13.47985347985348,35.75091575091575,71.30647130647131
77.94871794871794,-60.757020757020754,-33.01587301587302,-0.5860805860805861,0.0,-5.274725274725275,1.3675213675213675,4.884004884004884,-17.387057387057386,0.0,-9.18192918192918,-4.884004884004884,0.0,56.84981684981685,-4.493284493284493,-3.3211233211233213,-73.65079365079364,0.0,19.73137973137973,0.9768009768009768,68.57142857142857,-115.06715506715508,0.0,33.40659340659341,-65.05494505494505,52.94261294261294,41.22100122100122,68.57142857142857
79.12087912087912,-43.95604395604396,-49.81684981684982,-9.963369963369964,0.0,9.18192918192918,-13.089133089133089,3.3211233211233213,-24.42002442002442,0.0,-19.73137973137973,-12.698412698412698,0.0,54.89621489621489,-5.665445665445666,-5.274725274725275,-85.37240537240537,0.0,12.307692307692308,4.884004884004884,65.83638583638583,-126.007326007326,0.0,50.20757020757021,-44.737484737484735,16.214896214896214,42.002442002442,65.83638583638583
69.35286935286935,29.10866910866911,-121.7094017094017,-13.089133089133089,0.0,17.387057387057386,-31.843711843711844,3.711843711843712,-25.592185592185597,0.0,-32.62515262515262,-20.903540903540904,0.0,48.64468864468864,-9.18192918192918,-12.698412698412698,-87.71672771672772,0.0,2.5396825396825395,4.102564102564102,58.02197802197802,-127.57020757020756,0.0,122.1001221001221,-61.92918192918193,-34.969474969474966,42.002442002442,58.02197802197802
81.46520146520146,29.10866910866911,-160.3907203907204,-8.4004884004884,0.0,17.77777777777778,-47.86324786324786,-2.148962148962149,-25.592185592185597,0.0,-44.737484737484735,-27.545787545787547,0.0,42.002442002442,-16.605616605616607,-21.68498168498169,-86.54456654456655,0.0,-7.619047619047619,0.1953601953601953,45.51892551892552,-121.7094017094017,0.0,160.78144078144078,-97.87545787545788,-30.671550671550676,44.346764346764346,45.51892551892552
84.59096459096459,0.5860805860805861,-145.93406593406593,-15.824175824175825,0.0,17.77777777777778,-56.45909645909646,-0.5860805860805861,-36.53235653235653,0.0,-51.37973137973138,-29.499389499389498,0.0,36.14163614163614,-20.903540903540904,-23.63858363858364,-99.04761904761904,0.0,-17.387057387057386,0.1953601953601953,36.14163614163614,-126.007326007326,0.0,146.32478632478632,-73.26007326007326,-34.57875457875458,43.17460317460318,36.14163614163614
82.63736263736264,28.32722832722833,-183.44322344322345,-13.089133089133089,0.0,15.042735042735044,-63.88278388278388,1.7582417582417582,-38.095238095238095,0.0,-56.84981684981685,-27.155067155067155,0.0,25.2014652014652,-22.075702075702075,-22.075702075702075,-101.3919413919414,0.0,-29.89010989010989,1.3675213675213675,29.89010989010989,-122.1001221001221,0.0,183.83394383394383,-87.71672771672772,-52.94261294261294,43.17460317460318,29.89010989010989
90.45177045177046,-90.45177045177046,-86.15384615384616,-3.3211233211233213,0.0,7.619047619047619,-61.53846153846154,-2.148962148962149,-32.234432234432234,0.0,-66.22710622710623,-24.02930402930403,0.0,10.354090354090356,-24.81074481074481,-19.34065934065934,-92.4053724053724,0.0,-42.39316239316239,0.1953601953601953,29.10866910866911,-113.11355311355312,0.0,86.54456654456655,9.963369963369964,-50.20757020757021,38.87667887667888,29.10866910866911
79.9023199023199,-81.46520146520146,-83.80952380952381,-6.056166056166056,0.0,1.7582417582417582,-57.24053724053724,0.5860805860805861,-35.75091575091575,0.0,-76.77655677655677,-15.824175824175825,0.0,1.3675213675213675,-30.671550671550676,-16.214896214896214,-89.67032967032966,0.0,-51.37973137973138,0.1953601953601953,26.37362637362637,-109.98778998778998,0.0,84.2002442002442,0.5860805860805861,-38.095238095238095,31.062271062271066,26.37362637362637
84.98168498168498,-61.14774114774115,-107.64346764346764,-8.4004884004884,0.0,-2.93040293040293,-46.69108669108669,0.5860805860805861,-43.17460317460318,0.0,-91.23321123321124,-7.619047619047619,0.0,-2.5396825396825395,-38.095238095238095,-13.47985347985348,-85.76312576312576,0.0,-57.63125763125763,0.1953601953601953,25.592185592185597,-109.98778998778998,0.0,108.03418803418803,-25.982905982905983,-39.65811965811966,29.499389499389498,25.592185592185597
84.98168498168498,-123.66300366300366,-51.77045177045177,-3.711843711843712,0.0,-10.744810744810744,-40.83028083028083,-2.93040293040293,-38.095238095238095,0.0,-108.8156288156288,-1.7582417582417582,0.0,-8.00976800976801,-50.20757020757021,-14.652014652014651,-73.26007326007326,0.0,-64.66422466422466,-3.3211233211233213,23.63858363858364,-102.56410256410255,0.0,52.16117216117216,3.3211233211233213,-18.55921855921856,27.936507936507937,23.63858363858364
78.73015873015873,-129.52380952380952,-47.472527472527474,-1.3675213675213675,0.0,-14.261294261294262,-45.51892551892552,-5.665445665445666,-32.234432234432234,0.0,-127.17948717948718,-0.5860805860805861,0.0,-13.089133089133089,-66.22710622710623,-19.34065934065934,-60.757020757020754,0.0,-77.55799755799755,-6.056166056166056,16.996336996336996,-94.35897435897436,0.0,47.86324786324786,-0.5860805860805861,-13.870573870573873,25.982905982905983,16.996336996336996
72.86935286935287,-131.86813186813183,-43.56532356532357,-5.274725274725275,0.0,-13.47985347985348,-55.67765567765568,-3.3211233211233213,-33.40659340659341,0.0,-142.8083028083028,-2.148962148962149,0.0,-18.55921855921856,-75.995115995116,-21.294261294261293,-61.53846153846154,0.0,-90.06105006105007,-6.446886446886447,12.307692307692308,-94.35897435897436,0.0,43.95604395604396,72.86935286935287,-88.88888888888889,27.936507936507937,12.307692307692308
61.92918192918193,-160.0,-9.18192918192918,-2.148962148962149,0.0,-13.870573870573873,-68.57142857142857,-2.5396825396825395,-24.02930402930403,0.0,-152.96703296703296,-7.228327228327228,0.0,-30.671550671550676,-78.33943833943835,-22.466422466422465,-58.41269841269841,0.0,-104.51770451770452,-7.619047619047619,10.744810744810744,-89.67032967032966,0.0,9.572649572649572,134.6031746031746,-122.1001221001221,24.42002442002442,10.744810744810744
42.002442002442,-131.86813186813183,-25.2014652014652,5.274725274725275,0.0,-18.94993894993895,-80.29304029304029,-0.1953601953601953,-8.00976800976801,0.0,-157.65567765567766,-17.387057387057386,0.0,-47.081807081807085,-79.12087912087912,-27.545787545787547,-47.86324786324786,0.0,-121.31868131868131,-15.042735042735044,8.791208791208792,-75.6043956043956,0.0,25.592185592185597,101.3919413919414,-108.42490842490842,12.698412698412698,8.791208791208792
34.57875457875458,-93.57753357753356,-56.84981684981685,3.3211233211233213,0.0,-21.294261294261293,-83.80952380952381,0.1953601953601953,-6.446886446886447,0.0,-156.0927960927961,-22.075702075702075,0.0,-53.333333333333336,-77.55799755799755,-31.062271062271066,-47.081807081807085,0.0,-130.3052503052503,-17.387057387057386,6.056166056166056,-68.96214896214896,0.0,57.24053724053724,84.98168498168498,-133.04029304029305,9.963369963369964,6.056166056166056
27.155067155067155,-85.76312576312576,-50.20757020757021,0.9768009768009768,0.0,-17.77777777777778,-84.98168498168498,1.3675213675213675,-4.884004884004884,0.0,-149.05982905982907,-24.42002442002442,0.0,-51.77045177045177,-73.26007326007326,-30.671550671550676,-48.25396825396825,0.0,-133.82173382173383,-8.791208791208792,1.7582417582417582,-64.66422466422466,0.0,50.5982905982906,97.09401709401708,-151.01343101343102,16.214896214896214,1.7582417582417582
20.903540903540904,-19.73137973137973,-113.11355311355312,4.884004884004884,0.0,-15.824175824175825,-91.23321123321124,-2.93040293040293,5.274725274725275,0.0,-145.93406593406593,-29.89010989010989,0.0,-50.5982905982906,-76.38583638583638,-33.7973137973138,-40.04884004884005,0.0,-140.85470085470087,-8.00976800976801,-0.1953601953601953,-53.333333333333336,0.0,113.5042735042735,-24.42002442002442,-100.6105006105006,19.73137973137973,-0.1953601953601953
18.55921855921856,-8.4004884004884,-129.13308913308913,3.3211233211233213,0.0,-7.619047619047619,-99.04761904761904,-10.744810744810744,4.102564102564102,0.0,-143.1990231990232,-34.57875457875458,0.0,-47.081807081807085,-83.41880341880342,-36.14163614163614,-38.87667887667888,0.0,-147.1062271062271,-8.791208791208792,0.1953601953601953,-50.989010989010985,0.0,129.52380952380952,-101.78266178266178,-42.002442002442,19.73137973137973,0.1953601953601953
24.42002442002442,-80.29304029304029,-60.366300366300365,-4.493284493284493,0.0,4.884004884004884,-104.9084249084249,-14.652014652014651,-6.056166056166056,0.0,-140.0732600732601,-41.22100122100122,0.0,-43.17460317460318,-84.98168498168498,-30.28083028083028,-49.03540903540904,0.0,-148.2783882783883,-9.18192918192918,6.837606837606837,-57.63125763125763,0.0,60.757020757020754,9.18192918192918,-88.88888888888889,17.387057387057386,6.837606837606837
24.42002442002442,-76.77655677655677,-65.83638583638583,-6.837606837606837,0.0,11.526251526251526,-110.37851037851038,-18.168498168498168,-7.228327228327228,0.0,-138.5103785103785,-47.472527472527474,0.0,-49.42612942612943,-86.93528693528694,-27.155067155067155,-47.472527472527474,0.0,-149.84126984126985,-9.963369963369964,0.9768009768009768,-53.724053724053725,0.0,66.22710622710623,47.472527472527474,-136.16605616605617,18.94993894993895,0.9768009768009768
24.81074481074481,-115.45787545787546,-26.764346764346765,-8.4004884004884,0.0,11.916971916971915,-105.68986568986568,-21.68498168498169,-10.354090354090356,0.0,-131.86813186813183,-50.20757020757021,0.0,-54.5054945054945,-89.67032967032966,-25.982905982905983,-41.61172161172161,0.0,-147.1062271062271,-24.42002442002442,2.5396825396825395,-43.95604395604396,0.0,27.155067155067155,58.41269841269841,-113.5042735042735,8.4004884004884,2.5396825396825395
23.247863247863247,-162.34432234432234,35.36019536019536,-15.824175824175825,0.0,14.652014652014651,-93.18681318681318,-19.34065934065934,-20.12210012210012,0.0,-122.88156288156289,-46.69108669108669,0.0,-52.16117216117216,-86.15384615384616,-18.55921855921856,-42.78388278388278,0.0,-138.5103785103785,-18.94993894993895,-5.274725274725275,-38.095238095238095,0.0,-34.969474969474966,106.47130647130648,-111.15995115995116,13.47985347985348,-5.274725274725275
15.433455433455434,-122.88156288156289,16.214896214896214,-16.214896214896214,0.0,13.47985347985348,-82.63736263736264,-15.433455433455434,-21.294261294261293,0.0,-116.23931623931624,-38.87667887667888,0.0,-49.03540903540904,-79.9023199023199,-14.652014652014651,-40.43956043956044,0.0,-128.74236874236874,9.18192918192918,-33.01587301587302,-32.234432234432234,0.0,-15.824175824175825,60.366300366300365,-92.4053724053724,40.83028083028083,-33.01587301587302
4.493284493284493,-112.33211233211232,18.168498168498168,-13.870573870573873,0.0,10.354090354090356,-75.21367521367522,-16.214896214896214,-20.12210012210012,0.0,-115.45787545787546,-30.671550671550676,0.0,-45.12820512820513,-78.33943833943835,-14.261294261294262,-33.01587301587302,0.0,-125.6166056166056,-9.572649572649572,-13.47985347985348,-22.075702075702075,0.0,-17.77777777777778,22.075702075702075,-55.67765567765568,18.168498168498168,-13.47985347985348
-0.9768009768009768,-99.82905982905984,18.168498168498168,-18.94993894993895,0.0,14.652014652014651,-73.65079365079364,-15.824175824175825,-25.982905982905983,0.0,-114.28571428571428,-24.02930402930403,0.0,-38.095238095238095,-77.94871794871794,-7.619047619047619,-38.095238095238095,0.0,-121.7094017094017,-6.837606837606837,-10.354090354090356,-24.02930402930403,0.0,-17.77777777777778,38.48595848595848,-75.6043956043956,16.605616605616607,-10.354090354090356
-3.711843711843712,-84.98168498168498,11.135531135531137,-22.857142857142858,0.0,16.605616605616607,-75.21367521367522,-14.652014652014651,-26.764346764346765,0.0,-118.5836385836386,-17.387057387057386,0.0,-35.36019536019536,-75.6043956043956,-0.9768009768009768,-43.17460317460318,0.0,-114.67643467643468,-7.619047619047619,-6.446886446886447,-26.37362637362637,0.0,-10.744810744810744,55.67765567765568,-100.21978021978022,14.261294261294262,-6.446886446886447
-9.18192918192918,-73.26007326007326,2.93040293040293,-20.12210012210012,0.0,10.354090354090356,-75.21367521367522,-15.824175824175825,-18.168498168498168,0.0,-122.88156288156289,-12.698412698412698,0.0,-38.87667887667888,-74.43223443223444,3.711843711843712,-38.48595848595848,0.0,-113.11355311355312,-20.903540903540904,0.1953601953601953,-14.261294261294262,0.0,-2.5396825396825395,6.446886446886447,-67.3992673992674,5.274725274725275,0.1953601953601953
-14.261294261294262,-62.71062271062271,1.3675213675213675,-18.94993894993895,0.0,5.665445665445666,-71.30647130647131,-14.652014652014651,-14.261294261294262,0.0,-119.75579975579976,-8.4004884004884,0.0,-41.61172161172161,-68.57142857142857,6.446886446886447,-35.75091575091575,0.0,-111.15995115995116,-23.247863247863247,-0.9768009768009768,-3.711843711843712,0.0,-0.9768009768009768,-13.870573870573873,-60.757020757020754,7.619047619047619,-0.9768009768009768
-16.605616605616607,-56.45909645909646,15.042735042735044,-24.02930402930403,0.0,2.93040293040293,-57.63125763125763,-4.493284493284493,-22.075702075702075,0.0,-111.15995115995116,0.1953601953601953,0.0,-38.48595848595848,-50.989010989010985,11.916971916971915,-44.346764346764346,0.0,-104.12698412698413,-12.307692307692308,-4.493284493284493,-0.1953601953601953,0.0,-14.652014652014651,33.7973137973138,-109.2063492063492,18.168498168498168,-4.493284493284493
-31.45299145299145,-48.25396825396825,33.7973137973138,-18.94993894993895,0.0,-3.711843711843712,-37.704517704517706,7.619047619047619,-30.28083028083028,0.0,-102.95482295482296,8.00976800976801,0.0,-39.65811965811966,-26.37362637362637,16.605616605616607,-49.42612942612943,0.0,-104.9084249084249,0.1953601953601953,0.1953601953601953,5.665445665445666,0.0,-33.40659340659341,15.042735042735044,-88.1074481074481,25.982905982905983,0.1953601953601953
-41.61172161172161,-33.7973137973138,33.01587301587302,-9.18192918192918,0.0,-3.3211233211233213,-24.02930402930403,8.4004884004884,-32.234432234432234,0.0,-88.4981684981685,15.042735042735044,0.0,-37.31379731379732,-16.996336996336996,13.47985347985348,-38.48595848595848,0.0,-107.25274725274726,1.3675213675213675,2.5396825396825395,21.68498168498169,0.0,-32.62515262515262,-28.32722832722833,-51.77045177045177,29.499389499389498,2.5396825396825395
-51.77045177045177,-17.77777777777778,38.48595848595848,-8.791208791208792,0.0,0.1953601953601953,-12.307692307692308,15.433455433455434,-43.56532356532357,0.0,-75.6043956043956,21.68498168498169,0.0,-30.671550671550676,-5.274725274725275,20.512820512820515,-43.95604395604396,0.0,-103.34554334554336,13.47985347985348,5.665445665445666,22.075702075702075,0.0,-38.095238095238095,6.837606837606837,-84.98168498168498,36.14163614163614,5.665445665445666
-62.31990231990232,-4.493284493284493,36.14163614163614,-6.056166056166056,0.0,2.148962148962149,-11.526251526251526,16.214896214896214,-44.346764346764346,0.0,-69.35286935286935,24.81074481074481,0.0,-27.936507936507937,-2.148962148962149,27.936507936507937,-42.002442002442,0.0,-100.6105006105006,18.168498168498168,8.791208791208792,26.764346764346765,0.0,-35.75091575091575,57.24053724053724,-135.3846153846154,39.65811965811966,8.791208791208792
-74.82295482295483,11.526251526251526,20.12210012210012,0.1953601953601953,0.0,0.9768009768009768,-21.68498168498169,11.526251526251526,-33.01587301587302,0.0,-67.3992673992674,20.12210012210012,0.0,-29.10866910866911,-8.00976800976801,32.62515262515262,-27.936507936507937,0.0,-103.34554334554336,16.996336996336996,13.870573870573873,36.14163614163614,0.0,-19.73137973137973,26.37362637362637,-117.4114774114774,40.04884004884005,13.870573870573873
-86.15384615384616,0.5860805860805861,35.75091575091575,-0.5860805860805861,0.0,0.5860805860805861,-33.7973137973138,11.135531135531137,-27.545787545787547,0.0,-67.3992673992674,13.47985347985348,0.0,-27.545787545787547,-10.744810744810744,38.095238095238095,-23.63858363858364,0.0,-101.78266178266178,19.34065934065934,21.294261294261293,34.969474969474966,0.0,-35.36019536019536,36.92307692307692,-108.03418803418803,40.04884004884005,21.294261294261293
-93.96825396825396,6.446886446886447,36.53235653235653,-4.102564102564102,0.0,-0.5860805860805861,-42.78388278388278,14.652014652014651,-24.02930402930403,0.0,-67.78998778998779,7.228327228327228,0.0,-28.32722832722833,-7.619047619047619,45.51892551892552,-24.81074481074481,0.0,-101.001221001221,25.982905982905983,28.32722832722833,28.71794871794872,0.0,-36.14163614163614,76.77655677655677,-142.41758241758242,39.65811965811966,28.32722832722833
-101.78266178266178,29.10866910866911,16.214896214896214,3.711843711843712,0.0,-8.791208791208792,-46.69108669108669,15.433455433455434,-9.572649572649572,0.0,-67.3992673992674,1.7582417582417582,0.0,-28.71794871794872,-11.135531135531137,46.69108669108669,-13.089133089133089,0.0,-98.65689865689866,26.764346764346765,29.89010989010989,32.62515262515262,0.0,-15.824175824175825,73.26007326007326,-149.05982905982907,35.75091575091575,29.89010989010989
-110.37851037851038,45.12820512820513,7.228327228327228,10.744810744810744,0.0,-18.94993894993895,-42.39316239316239,16.605616605616607,0.5860805860805861,0.0,-63.88278388278388,0.9768009768009768,0.0,-25.982905982905983,-15.433455433455434,46.69108669108669,-2.93040293040293,0.0,-92.7960927960928,28.32722832722833,24.81074481074481,39.26739926739927,0.0,-6.837606837606837,57.24053724053724,-131.4774114774115,33.40659340659341,24.81074481074481
-110.76923076923076,58.41269841269841,0.1953601953601953,14.261294261294262,0.0,-31.45299145299145,-29.499389499389498,20.903540903540904,3.711843711843712,0.0,-57.24053724053724,5.665445665445666,0.0,-21.68498168498169,-16.214896214896214,50.20757020757021,0.1953601953601953,0.0,-82.24664224664225,31.843711843711844,17.387057387057386,41.22100122100122,0.0,0.1953601953601953,53.724053724053725,-128.74236874236874,37.704517704517706,17.387057387057386
-118.5836385836386,60.757020757020754,6.446886446886447,21.294261294261293,0.0,-46.3003663003663,-16.605616605616607,24.42002442002442,9.572649572649572,0.0,-51.37973137973138,13.089133089133089,0.0,-19.73137973137973,-17.387057387057386,56.45909645909646,6.446886446886447,0.0,-68.96214896214896,24.81074481074481,21.68498168498169,45.90964590964591,0.0,-6.056166056166056,56.06837606837607,-117.4114774114774,34.18803418803419,21.68498168498169
-125.6166056166056,54.5054945054945,13.870573870573873,26.764346764346765,0.0,-56.45909645909646,-8.791208791208792,24.02930402930403,13.870573870573873,0.0,-45.12820512820513,19.73137973137973,0.0,-18.94993894993895,-13.47985347985348,58.41269841269841,14.652014652014651,0.0,-59.58485958485959,23.247863247863247,26.37362637362637,48.25396825396825,0.0,-13.47985347985348,48.25396825396825,-88.4981684981685,31.45299145299145,26.37362637362637
-125.6166056166056,51.37973137973138,18.94993894993895,21.68498168498169,0.0,-57.63125763125763,-6.446886446886447,27.936507936507937,4.102564102564102,0.0,-35.75091575091575,27.155067155067155,0.0,-13.870573870573873,-0.1953601953601953,61.14774114774115,5.274725274725275,0.0,-45.51892551892552,30.671550671550676,30.671550671550676,34.18803418803419,0.0,-18.55921855921856,77.94871794871794,-95.53113553113552,33.40659340659341,30.671550671550676
-126.3980463980464,65.44566544566544,10.354090354090356,20.903540903540904,0.0,-56.06837606837607,-4.493284493284493,32.234432234432234,1.3675213675213675,0.0,-24.42002442002442,30.28083028083028,0.0,-9.963369963369964,15.042735042735044,67.00854700854701,-3.711843711843712,0.0,-31.45299145299145,40.04884004884005,37.704517704517706,20.512820512820515,0.0,-9.963369963369964,88.88888888888889,-97.48473748473748,34.57875457875458,37.704517704517706
-124.05372405372404,122.1001221001221,-50.20757020757021,33.40659340659341,0.0,-58.02197802197802,-2.5396825396825395,31.062271062271066,13.089133089133089,0.0,-11.526251526251526,27.936507936507937,0.0,-7.619047619047619,26.764346764346765,64.66422466422466,1.3675213675213675,0.0,-21.68498168498169,49.03540903540904,34.18803418803419,21.68498168498169,0.0,50.5982905982906,-12.307692307692308,-38.87667887667888,36.92307692307692,34.18803418803419
-115.45787545787546,90.84249084249085,-21.294261294261293,43.95604395604396,0.0,-58.41269841269841,8.00976800976801,29.499389499389498,19.73137973137973,0.0,2.93040293040293,28.32722832722833,0.0,-1.7582417582417582,36.92307692307692,62.71062271062271,4.102564102564102,0.0,-8.791208791208792,58.41269841269841,26.764346764346765,23.63858363858364,0.0,21.68498168498169,29.10866910866911,-47.081807081807085,49.81684981684982,26.764346764346765
-111.55067155067157,75.21367521367522,11.916971916971915,52.55189255189255,0.0,-59.1941391941392,29.89010989010989,35.36019536019536,22.857142857142858,0.0,23.63858363858364,29.10866910866911,0.0,1.7582417582417582,56.06837606837607,67.00854700854701,1.3675213675213675,0.0,3.711843711843712,63.88278388278388,31.843711843711844,24.02930402930403,0.0,-11.526251526251526,126.7887667887668,-118.5836385836386,57.63125763125763,31.843711843711844
-104.12698412698413,76.38583638583638,20.512820512820515,61.14774114774115,0.0,-54.5054945054945,52.16117216117216,32.62515262515262,24.02930402930403,0.0,45.12820512820513,31.062271062271066,0.0,11.135531135531137,67.3992673992674,64.27350427350427,5.274725274725275,0.0,19.34065934065934,59.58485958485959,35.75091575091575,31.843711843711844,0.0,-20.12210012210012,122.88156288156289,-112.33211233211232,59.975579975579976,35.75091575091575
-95.53113553113552,70.13431013431014,33.40659340659341,66.61782661782662,0.0,-46.3003663003663,71.30647130647131,29.499389499389498,20.903540903540904,0.0,68.96214896214896,33.01587301587302,0.0,18.94993894993895,82.24664224664225,56.45909645909646,9.572649572649572,0.0,30.28083028083028,57.24053724053724,40.83028083028083,36.92307692307692,0.0,-33.01587301587302,88.88888888888889,-71.30647130647131,63.49206349206349,40.83028083028083
-82.24664224664225,83.41880341880342,31.843711843711844,62.31990231990232,0.0,-29.89010989010989,89.27960927960928,30.28083028083028,6.446886446886447,0.0,93.57753357753356,34.18803418803419,0.0,31.843711843711844,99.43833943833944,54.114774114774114,1.7582417582417582,0.0,46.69108669108669,61.14774114774115,47.86324786324786,30.28083028083028,0.0,-31.45299145299145,105.68986568986568,-93.96825396825396,65.05494505494505,47.86324786324786
-68.18070818070818,104.51770451770452,14.261294261294262,60.757020757020754,0.0,-14.261294261294262,99.04761904761904,26.764346764346765,1.3675213675213675,0.0,111.55067155067157,31.843711843711844,0.0,42.78388278388278,109.2063492063492,48.64468864468864,0.1953601953601953,0.0,61.53846153846154,58.41269841269841,48.25396825396825,30.28083028083028,0.0,-13.870573870573873,104.9084249084249,-109.98778998778998,60.757020757020754,48.25396825396825
-57.63125763125763,122.4908424908425,-8.4004884004884,64.66422466422466,0.0,-9.572649572649572,102.56410256410255,22.466422466422465,6.446886446886447,0.0,120.53724053724054,32.62515262515262,0.0,50.989010989010985,109.2063492063492,41.61172161172161,8.00976800976801,0.0,70.13431013431014,53.724053724053725,46.3003663003663,37.704517704517706,0.0,8.791208791208792,40.83028083028083,-70.91575091575092,58.8034188034188,46.3003663003663
-50.989010989010985,109.2063492063492,9.18192918192918,61.92918192918193,0.0,-8.00976800976801,107.64346764346764,22.075702075702075,8.00976800976801,0.0,124.05372405372404,34.18803418803419,0.0,58.8034188034188,104.9084249084249,42.002442002442,12.307692307692308,0.0,80.68376068376068,49.81684981684982,43.56532356532357,42.39316239316239,0.0,-8.791208791208792,25.592185592185597,-43.56532356532357,56.06837606837607,43.56532356532357
-47.081807081807085,108.42490842490842,21.294261294261293,57.24053724053724,0.0,-8.791208791208792,112.72283272283272,24.81074481074481,11.916971916971915,0.0,124.05372405372404,38.87667887667888,0.0,65.83638583638583,98.65689865689866,47.86324786324786,11.135531135531137,0.0,92.7960927960928,41.22100122100122,44.737484737484735,43.17460317460318,0.0,-20.903540903540904,48.64468864468864,-60.757020757020754,47.081807081807085,44.737484737484735
-45.51892551892552,114.67643467643468,20.12210012210012,56.45909645909646,0.0,-15.433455433455434,116.63003663003664,25.2014652014652,20.903540903540904,0.0,122.4908424908425,43.95604395604396,0.0,70.52503052503053,89.27960927960928,51.37973137973138,17.77777777777778,0.0,100.6105006105006,34.57875457875458,44.737484737484735,47.472527472527474,0.0,-19.73137973137973,41.22100122100122,-62.71062271062271,43.17460317460318,44.737484737484735
-43.56532356532357,88.1074481074481,50.5982905982906,56.45909645909646,0.0,-22.075702075702075,118.5836385836386,29.10866910866911,26.764346764346765,0.0,120.53724053724054,50.20757020757021,0.0,74.43223443223444,82.63736263736264,55.67765567765568,20.903540903540904,0.0,109.98778998778998,34.18803418803419,40.04884004884005,48.25396825396825,0.0,-50.20757020757021,62.71062271062271,-61.14774114774115,44.737484737484735,40.04884004884005
-41.61172161172161,98.26617826617829,49.42612942612943,50.5982905982906,0.0,-25.982905982905983,121.7094017094017,36.92307692307692,25.592185592185597,0.0,119.75579975579976,56.45909645909646,0.0,78.73015873015873,84.98168498168498,62.31990231990232,15.433455433455434,0.0,121.31868131868131,33.01587301587302,42.78388278388278,43.17460317460318,0.0,-49.03540903540904,68.57142857142857,-73.65079365079364,40.43956043956044,42.78388278388278
-40.43956043956044,84.59096459096459,61.53846153846154,51.37973137973138,0.0,-33.7973137973138,117.02075702075702,42.002442002442,33.01587301587302,0.0,113.11355311355312,64.66422466422466,0.0,80.29304029304029,85.76312576312576,63.49206349206349,21.294261294261293,0.0,126.007326007326,31.843711843711844,43.17460317460318,48.25396825396825,0.0,-61.14774114774115,53.724053724053725,-52.94261294261294,40.43956043956044,43.17460317460318
-43.56532356532357,97.48473748473748,47.081807081807085,54.5054945054945,0.0,-39.26739926739927,109.5970695970696,44.737484737484735,40.83028083028083,0.0,104.12698412698413,68.96214896214896,0.0,81.85592185592185,81.07448107448107,61.53846153846154,29.10866910866911,0.0,127.57020757020756,27.936507936507937,38.48595848595848,58.41269841269841,0.0,-46.69108669108669,9.18192918192918,-25.2014652014652,38.48595848595848,38.48595848595848
-44.346764346764346,80.29304029304029,68.57142857142857,48.64468864468864,0.0,-36.53235653235653,103.34554334554336,51.77045177045177,36.14163614163614,0.0,98.65689865689866,71.30647130647131,0.0,84.98168498168498,79.12087912087912,65.44566544566544,22.466422466422465,0.0,129.52380952380952,20.512820512820515,40.04884004884005,60.757020757020754,0.0,-68.18070818070818,67.00854700854701,-65.05494505494505,31.062271062271066,40.04884004884005
-45.12820512820513,66.22710622710623,87.71672771672772,45.90964590964591,0.0,-33.40659340659341,99.04761904761904,55.28693528693529,33.7973137973138,0.0,94.35897435897436,73.65079365079364,0.0,85.76312576312576,81.46520146520146,65.83638583638583,17.387057387057386,0.0,131.4774114774115,13.089133089133089,41.61172161172161,63.49206349206349,0.0,-87.32600732600733,84.59096459096459,-68.96214896214896,27.936507936507937,41.61172161172161
-48.25396825396825,68.57142857142857,80.29304029304029,54.89621489621489,0.0,-31.45299145299145,95.14041514041514,52.16117216117216,40.43956043956044,0.0,94.35897435897436,69.35286935286935,0.0,82.63736263736264,81.85592185592185,63.10134310134311,20.903540903540904,0.0,130.6959706959707,2.5396825396825395,42.39316239316239,72.08791208791209,0.0,-79.9023199023199,38.87667887667888,-31.45299145299145,26.37362637362637,42.39316239316239
