-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-49.81684981684982,61.14774114774115,85.37240537240537,61.14774114774115,0.0,-24.42002442002442,90.84249084249085,52.94261294261294,38.48595848595848,0.0,99.04761904761904,64.27350427350427,0.0,82.24664224664225,88.4981684981685,65.05494505494505,20.512820512820515,0.0,132.25885225885227,-5.665445665445666,50.989010989010985,78.33943833943835,0.0,-84.98168498168498,74.04151404151405,-65.05494505494505,24.42002442002442,50.989010989010985
-48.64468864468864,81.07448107448107,71.30647130647131,55.67765567765568,0.0,-13.870573870573873,96.31257631257633,53.333333333333336,23.63858363858364,0.0,104.12698412698413,61.14774114774115,0.0,86.93528693528694,104.51770451770452,63.10134310134311,11.135531135531137,0.0,135.77533577533578,-0.9768009768009768,57.63125763125763,72.86935286935287,0.0,-70.91575091575092,91.23321123321124,-96.7032967032967,24.81074481074481,57.63125763125763
-47.86324786324786,91.62393162393164,51.77045177045177,66.22710622710623,0.0,-2.5396825396825395,92.014652014652,49.03540903540904,24.02930402930403,0.0,106.47130647130648,52.55189255189255,0.0,91.62393162393164,109.98778998778998,58.41269841269841,15.042735042735044,0.0,134.6031746031746,-1.7582417582417582,62.71062271062271,78.33943833943835,0.0,-51.37973137973138,38.48595848595848,-61.92918192918193,27.936507936507937,62.71062271062271
-44.346764346764346,74.04151404151405,63.49206349206349,68.96214896214896,0.0,12.307692307692308,88.4981684981685,43.56532356532357,18.168498168498168,0.0,110.37851037851038,41.61172161172161,0.0,99.04761904761904,113.5042735042735,50.20757020757021,15.042735042735044,0.0,133.43101343101344,-2.5396825396825395,61.92918192918193,85.37240537240537,0.0,-63.10134310134311,17.77777777777778,-28.32722832722833,27.155067155067155,61.92918192918193
-34.57875457875458,62.31990231990232,77.94871794871794,62.31990231990232,0.0,29.499389499389498,90.06105006105007,42.78388278388278,4.884004884004884,0.0,115.84859584859583,37.31379731379732,0.0,111.55067155067157,118.1929181929182,47.081807081807085,3.3211233211233213,0.0,135.3846153846154,-0.5860805860805861,61.92918192918193,83.02808302808303,0.0,-77.55799755799755,50.5982905982906,-47.86324786324786,23.247863247863247,61.92918192918193
-28.32722832722833,63.10134310134311,75.21367521367522,65.83638583638583,0.0,39.26739926739927,89.27960927960928,41.22100122100122,5.665445665445666,0.0,121.31868131868131,28.71794871794872,0.0,116.63003663003664,120.53724053724054,40.04884004884005,2.5396825396825395,0.0,133.43101343101344,-2.148962148962149,63.10134310134311,86.15384615384616,0.0,-74.82295482295483,56.84981684981685,-59.58485958485959,19.73137973137973,63.10134310134311
-24.02930402930403,66.61782661782662,67.00854700854701,70.52503052503053,0.0,41.22100122100122,90.06105006105007,36.53235653235653,11.135531135531137,0.0,123.66300366300366,20.12210012210012,0.0,117.8021978021978,119.75579975579976,32.62515262515262,9.18192918192918,0.0,126.7887667887668,-4.102564102564102,62.31990231990232,94.74969474969475,0.0,-66.61782661782662,25.2014652014652,-38.87667887667888,16.214896214896214,62.31990231990232
-19.73137973137973,70.52503052503053,66.61782661782662,65.05494505494505,0.0,42.002442002442,96.7032967032967,36.14163614163614,6.837606837606837,0.0,123.27228327228327,18.168498168498168,0.0,118.1929181929182,125.22588522588522,28.71794871794872,8.00976800976801,0.0,123.66300366300366,-0.1953601953601953,65.44566544566544,91.23321123321124,0.0,-66.22710622710623,8.791208791208792,-29.10866910866911,17.77777777777778,65.44566544566544
-15.824175824175825,75.995115995116,60.757020757020754,63.88278388278388,0.0,41.61172161172161,99.04761904761904,36.92307692307692,6.446886446886447,0.0,117.02075702075702,19.34065934065934,0.0,112.72283272283272,129.52380952380952,30.28083028083028,9.18192918192918,0.0,119.36507936507935,3.3211233211233213,72.47863247863248,85.76312576312576,0.0,-60.366300366300365,2.93040293040293,-31.062271062271066,19.73137973137973,72.47863247863248
-12.307692307692308,81.46520146520146,46.3003663003663,66.61782661782662,0.0,37.704517704517706,98.26617826617829,35.36019536019536,9.963369963369964,0.0,104.51770451770452,24.42002442002442,0.0,103.73626373626374,126.7887667887668,29.499389499389498,17.77777777777778,0.0,111.55067155067157,5.665445665445666,73.26007326007326,86.54456654456655,0.0,-45.90964590964591,-20.512820512820515,-14.261294261294262,17.77777777777778,73.26007326007326
-7.619047619047619,87.71672771672772,32.234432234432234,63.49206349206349,0.0,38.095238095238095,93.96825396825396,37.704517704517706,5.665445665445666,0.0,91.23321123321124,31.45299145299145,0.0,97.87545787545788,122.1001221001221,33.01587301587302,16.214896214896214,0.0,106.86202686202688,9.963369963369964,74.04151404151405,77.94871794871794,0.0,-31.843711843711844,-10.744810744810744,-27.936507936507937,16.996336996336996,74.04151404151405
-2.148962148962149,85.37240537240537,25.2014652014652,60.366300366300365,0.0,40.43956043956044,83.80952380952381,44.737484737484735,-0.1953601953601953,0.0,78.33943833943835,39.26739926739927,0.0,92.014652014652,114.28571428571428,39.65811965811966,12.698412698412698,0.0,104.12698412698413,10.744810744810744,74.43223443223444,68.96214896214896,0.0,-24.81074481074481,2.148962148962149,-33.7973137973138,13.089133089133089,74.43223443223444
-2.148962148962149,96.7032967032967,-1.7582417582417582,70.52503052503053,0.0,37.704517704517706,68.18070818070818,47.472527472527474,8.791208791208792,0.0,61.92918192918193,41.61172161172161,0.0,82.24664224664225,103.34554334554336,41.22100122100122,20.903540903540904,0.0,97.09401709401708,7.619047619047619,73.26007326007326,68.96214896214896,0.0,2.148962148962149,-35.36019536019536,-7.619047619047619,8.4004884004884,73.26007326007326
-3.3211233211233213,78.73015873015873,-3.3211233211233213,81.46520146520146,0.0,34.969474969474966,52.94261294261294,47.081807081807085,16.605616605616607,0.0,47.86324786324786,42.78388278388278,0.0,72.86935286935287,90.84249084249085,42.78388278388278,29.10866910866911,0.0,88.88888888888889,5.274725274725275,72.86935286935287,67.78998778998779,0.0,3.711843711843712,-11.916971916971915,-20.903540903540904,11.135531135531137,72.86935286935287
-2.148962148962149,55.28693528693529,11.526251526251526,79.12087912087912,0.0,39.65811965811966,40.43956043956044,50.20757020757021,11.526251526251526,0.0,35.75091575091575,46.3003663003663,0.0,67.3992673992674,84.2002442002442,49.03540903540904,25.982905982905983,0.0,83.41880341880342,6.446886446886447,77.55799755799755,58.41269841269841,0.0,-11.135531135531137,65.44566544566544,-75.6043956043956,10.744810744810744,77.55799755799755
-0.9768009768009768,58.02197802197802,-1.7582417582417582,81.46520146520146,0.0,40.04884004884005,33.40659340659341,48.64468864468864,13.089133089133089,0.0,22.075702075702075,46.69108669108669,0.0,59.1941391941392,75.21367521367522,53.333333333333336,29.499389499389498,0.0,72.86935286935287,9.18192918192918,79.51159951159951,54.114774114774114,0.0,2.148962148962149,66.22710622710623,-86.54456654456655,12.307692307692308,79.51159951159951
-3.3211233211233213,52.55189255189255,-15.042735042735044,91.62393162393164,0.0,35.75091575091575,27.155067155067155,41.61172161172161,19.34065934065934,0.0,8.00976800976801,42.002442002442,0.0,49.03540903540904,60.757020757020754,50.989010989010985,39.65811965811966,0.0,59.1941391941392,12.307692307692308,70.91575091575092,56.84981684981685,0.0,15.433455433455434,23.247863247863247,-52.55189255189255,22.075702075702075,70.91575091575092
0.1953601953601953,44.737484737484735,-13.089133089133089,81.85592185592185,0.0,38.48595848595848,25.982905982905983,42.78388278388278,5.665445665445666,0.0,3.711843711843712,40.04884004884005,0.0,45.90964590964591,54.5054945054945,45.90964590964591,36.53235653235653,0.0,51.37973137973138,15.433455433455434,63.49206349206349,51.37973137973138,0.0,13.47985347985348,40.04884004884005,-62.71062271062271,22.075702075702075,63.49206349206349
-1.3675213675213675,34.18803418803419,-2.93040293040293,76.38583638583638,0.0,35.75091575091575,26.37362637362637,42.78388278388278,0.5860805860805861,0.0,-2.148962148962149,37.704517704517706,0.0,44.346764346764346,46.69108669108669,41.61172161172161,32.62515262515262,0.0,48.25396825396825,12.698412698412698,59.58485958485959,43.95604395604396,0.0,3.3211233211233213,65.05494505494505,-74.82295482295483,22.075702075702075,59.58485958485959
-7.228327228327228,24.02930402930403,-1.7582417582417582,80.68376068376068,0.0,29.89010989010989,22.857142857142858,36.92307692307692,5.274725274725275,0.0,-9.18192918192918,34.18803418803419,0.0,38.87667887667888,35.75091575091575,32.62515262515262,35.36019536019536,0.0,37.704517704517706,9.18192918192918,52.94261294261294,42.002442002442,0.0,2.148962148962149,25.982905982905983,-26.764346764346765,23.247863247863247,52.94261294261294
-12.307692307692308,15.433455433455434,3.3211233211233213,74.04151404151405,0.0,29.89010989010989,18.55921855921856,31.843711843711844,-0.1953601953601953,0.0,-13.089133089133089,31.45299145299145,0.0,38.87667887667888,28.32722832722833,25.982905982905983,30.28083028083028,0.0,28.71794871794872,8.791208791208792,53.333333333333336,31.843711843711844,0.0,-2.93040293040293,-9.18192918192918,16.214896214896214,25.2014652014652,53.333333333333336
-15.824175824175825,20.512820512820515,-2.5396825396825395,65.44566544566544,0.0,32.62515262515262,14.652014652014651,24.42002442002442,-5.665445665445666,0.0,-15.824175824175825,24.02930402930403,0.0,38.095238095238095,23.63858363858364,24.42002442002442,20.12210012210012,0.0,18.55921855921856,12.307692307692308,59.1941391941392,16.214896214896214,0.0,2.93040293040293,12.698412698412698,-14.261294261294262,29.89010989010989,59.1941391941392
-20.512820512820515,13.089133089133089,-8.00976800976801,67.78998778998779,0.0,34.18803418803419,7.619047619047619,11.526251526251526,-2.5396825396825395,0.0,-18.55921855921856,8.00976800976801,0.0,31.45299145299145,16.996336996336996,16.996336996336996,16.996336996336996,0.0,2.5396825396825395,12.307692307692308,57.63125763125763,9.572649572649572,0.0,8.4004884004884,30.28083028083028,-38.48595848595848,38.095238095238095,57.63125763125763
-22.857142857142858,9.963369963369964,-18.55921855921856,67.00854700854701,0.0,38.87667887667888,1.3675213675213675,0.1953601953601953,-6.056166056166056,0.0,-14.261294261294262,-8.4004884004884,0.0,29.499389499389498,11.135531135531137,4.102564102564102,13.47985347985348,0.0,-9.963369963369964,10.744810744810744,50.5982905982906,6.837606837606837,0.0,18.94993894993895,17.387057387057386,-38.87667887667888,48.64468864468864,50.5982905982906
-24.81074481074481,0.1953601953601953,-8.791208791208792,61.92918192918193,0.0,43.56532356532357,3.3211233211233213,-4.884004884004884,-14.261294261294262,0.0,-6.056166056166056,-21.294261294261293,0.0,33.40659340659341,10.354090354090356,-2.93040293040293,0.9768009768009768,0.0,-15.433455433455434,10.744810744810744,47.081807081807085,-1.3675213675213675,0.0,9.18192918192918,16.996336996336996,-31.45299145299145,52.94261294261294,47.081807081807085
-27.545787545787547,-8.791208791208792,-1.3675213675213675,66.61782661782662,0.0,47.081807081807085,4.102564102564102,-9.963369963369964,-13.089133089133089,0.0,0.1953601953601953,-30.671550671550676,0.0,31.45299145299145,7.619047619047619,-4.102564102564102,-8.00976800976801,0.0,-18.94993894993895,9.572649572649572,42.002442002442,-6.446886446886447,0.0,1.7582417582417582,24.42002442002442,-28.71794871794872,54.89621489621489,42.002442002442
-30.28083028083028,-11.135531135531137,0.1953601953601953,71.30647130647131,0.0,50.989010989010985,4.493284493284493,-12.698412698412698,-13.870573870573873,0.0,4.493284493284493,-35.36019536019536,0.0,32.62515262515262,3.3211233211233213,-4.493284493284493,-11.916971916971915,0.0,-19.73137973137973,13.089133089133089,34.969474969474966,-9.18192918192918,0.0,0.1953601953601953,20.903540903540904,-17.387057387057386,58.41269841269841,34.969474969474966
-32.234432234432234,-11.135531135531137,4.102564102564102,69.35286935286935,0.0,58.41269841269841,4.884004884004884,-11.916971916971915,-21.68498168498169,0.0,6.837606837606837,-32.62515262515262,0.0,34.969474969474966,1.3675213675213675,1.3675213675213675,-22.857142857142858,0.0,-19.34065934065934,22.075702075702075,32.234432234432234,-19.73137973137973,0.0,-3.711843711843712,52.16117216117216,-38.48595848595848,60.757020757020754,32.234432234432234
-32.234432234432234,-10.744810744810744,5.665445665445666,66.61782661782662,0.0,64.27350427350427,2.5396825396825395,-9.572649572649572,-27.936507936507937,0.0,2.148962148962149,-25.2014652014652,0.0,34.57875457875458,-2.5396825396825395,10.744810744810744,-33.40659340659341,0.0,-20.903540903540904,30.28083028083028,31.843711843711844,-31.843711843711844,0.0,-5.274725274725275,74.04151404151405,-51.77045177045177,63.49206349206349,31.843711843711844
-36.53235653235653,-14.261294261294262,6.056166056166056,70.13431013431014,0.0,61.14774114774115,-1.3675213675213675,-10.354090354090356,-24.42002442002442,0.0,-10.744810744810744,-18.168498168498168,0.0,27.936507936507937,-8.791208791208792,11.916971916971915,-30.28083028083028,0.0,-25.2014652014652,29.499389499389498,27.545787545787547,-31.062271062271066,0.0,-5.665445665445666,33.01587301587302,-5.274725274725275,64.66422466422466,27.545787545787547
-41.61172161172161,-19.73137973137973,12.307692307692308,70.91575091575092,0.0,57.24053724053724,-4.884004884004884,-8.4004884004884,-21.294261294261293,0.0,-23.63858363858364,-6.056166056166056,0.0,22.075702075702075,-15.042735042735044,11.526251526251526,-27.155067155067155,0.0,-31.45299145299145,24.02930402930403,27.545787545787547,-28.71794871794872,0.0,-11.916971916971915,36.92307692307692,0.1953601953601953,61.92918192918193,27.545787545787547
-43.17460317460318,-22.075702075702075,24.02930402930403,65.83638583638583,0.0,52.16117216117216,-3.711843711843712,-1.7582417582417582,-21.68498168498169,0.0,-38.87667887667888,5.665445665445666,0.0,18.94993894993895,-16.214896214896214,15.824175824175825,-31.45299145299145,0.0,-33.40659340659341,21.68498168498169,34.18803418803419,-36.53235653235653,0.0,-23.63858363858364,85.76312576312576,-37.704517704517706,58.41269841269841,34.18803418803419
-50.20757020757021,-19.34065934065934,36.92307692307692,65.44566544566544,0.0,38.48595848595848,0.5860805860805861,7.619047619047619,-15.042735042735044,0.0,-56.06837606837607,14.261294261294262,0.0,9.18192918192918,-12.698412698412698,22.075702075702075,-30.671550671550676,0.0,-36.92307692307692,21.68498168498169,43.56532356532357,-41.22100122100122,0.0,-36.53235653235653,72.08791208791209,-18.55921855921856,56.45909645909646,43.56532356532357
-49.81684981684982,-22.466422466422465,36.92307692307692,72.86935286935287,0.0,33.7973137973138,0.1953601953601953,6.446886446886447,-4.102564102564102,0.0,-62.71062271062271,23.63858363858364,0.0,2.5396825396825395,-18.94993894993895,15.433455433455434,-13.47985347985348,0.0,-41.61172161172161,16.605616605616607,38.48595848595848,-28.32722832722833,0.0,-36.53235653235653,47.472527472527474,6.446886446886447,52.55189255189255,38.48595848595848
-46.69108669108669,-27.155067155067155,48.25396825396825,68.18070818070818,0.0,31.062271062271066,1.7582417582417582,13.870573870573873,-5.665445665445666,0.0,-71.30647130647131,34.18803418803419,0.0,0.1953601953601953,-19.34065934065934,20.903540903540904,-14.261294261294262,0.0,-42.002442002442,20.903540903540904,39.65811965811966,-33.01587301587302,0.0,-47.86324786324786,53.724053724053725,7.228327228327228,50.989010989010985,39.65811965811966
-43.56532356532357,-30.671550671550676,56.45909645909646,68.18070818070818,0.0,27.155067155067155,1.7582417582417582,19.34065934065934,0.1953601953601953,0.0,-78.33943833943835,43.56532356532357,0.0,-4.493284493284493,-22.857142857142858,27.545787545787547,-10.744810744810744,0.0,-43.17460317460318,24.02930402930403,39.26739926739927,-32.62515262515262,0.0,-56.06837606837607,84.98168498168498,-16.605616605616607,48.64468864468864,39.26739926739927
-40.43956043956044,-34.969474969474966,56.84981684981685,72.47863247863248,0.0,22.857142857142858,-2.5396825396825395,19.34065934065934,12.698412698412698,0.0,-82.63736263736264,51.77045177045177,0.0,-9.18192918192918,-32.62515262515262,25.982905982905983,4.102564102564102,0.0,-42.39316239316239,20.903540903540904,30.671550671550676,-22.075702075702075,0.0,-56.45909645909646,29.10866910866911,41.22100122100122,47.081807081807085,30.671550671550676
-39.26739926739927,-29.89010989010989,58.02197802197802,68.18070818070818,0.0,17.387057387057386,-6.056166056166056,22.466422466422465,21.68498168498169,0.0,-84.98168498168498,56.45909645909646,0.0,-9.963369963369964,-38.48595848595848,31.45299145299145,8.00976800976801,0.0,-39.26739926739927,24.81074481074481,29.499389499389498,-25.2014652014652,0.0,-57.63125763125763,-24.02930402930403,95.92185592185592,48.64468864468864,29.499389499389498
-40.83028083028083,-14.652014652014651,55.67765567765568,61.14774114774115,0.0,9.18192918192918,-8.00976800976801,28.32722832722833,29.89010989010989,0.0,-83.41880341880342,58.41269841269841,0.0,-9.572649572649572,-37.31379731379732,34.969474969474966,9.18192918192918,0.0,-32.62515262515262,32.234432234432234,30.28083028083028,-32.62515262515262,0.0,-55.28693528693529,-5.274725274725275,75.6043956043956,50.5982905982906,30.28083028083028
-42.78388278388278,-2.5396825396825395,46.69108669108669,58.8034188034188,0.0,0.9768009768009768,-11.135531135531137,27.545787545787547,42.002442002442,0.0,-77.16727716727716,55.67765567765568,0.0,-12.698412698412698,-41.22100122100122,33.7973137973138,22.857142857142858,0.0,-28.71794871794872,33.01587301587302,25.2014652014652,-27.155067155067155,0.0,-46.3003663003663,-4.884004884004884,70.13431013431014,49.42612942612943,25.2014652014652
-44.737484737484735,-2.148962148962149,45.51892551892552,54.89621489621489,0.0,-8.4004884004884,-11.526251526251526,26.37362637362637,46.69108669108669,0.0,-67.3992673992674,50.20757020757021,0.0,-15.433455433455434,-45.12820512820513,30.671550671550676,31.45299145299145,0.0,-27.545787545787547,29.10866910866911,20.12210012210012,-20.512820512820515,0.0,-45.12820512820513,-11.135531135531137,78.33943833943835,43.56532356532357,20.12210012210012
-45.90964590964591,-15.433455433455434,59.975579975579976,48.64468864468864,0.0,-17.77777777777778,-10.744810744810744,29.89010989010989,45.12820512820513,0.0,-57.24053724053724,42.78388278388278,0.0,-18.55921855921856,-45.12820512820513,31.062271062271066,29.499389499389498,0.0,-27.155067155067155,23.63858363858364,17.77777777777778,-18.168498168498168,0.0,-59.58485958485959,4.884004884004884,79.12087912087912,34.57875457875458,17.77777777777778
-47.86324786324786,-26.764346764346765,66.22710622710623,48.64468864468864,0.0,-29.10866910866911,-11.526251526251526,29.499389499389498,50.989010989010985,0.0,-47.472527472527474,31.843711843711844,0.0,-21.68498168498169,-50.5982905982906,28.71794871794872,33.40659340659341,0.0,-27.936507936507937,11.916971916971915,13.47985347985348,-8.00976800976801,0.0,-65.83638583638583,2.93040293040293,90.45177045177046,24.02930402930403,13.47985347985348
-49.81684981684982,-35.36019536019536,70.13431013431014,50.989010989010985,0.0,-37.31379731379732,-14.652014652014651,28.32722832722833,58.41269841269841,0.0,-38.48595848595848,21.294261294261293,0.0,-18.94993894993895,-57.63125763125763,23.247863247863247,37.704517704517706,0.0,-26.37362637362637,-0.1953601953601953,9.963369963369964,0.1953601953601953,0.0,-69.74358974358974,-7.228327228327228,108.8156288156288,12.698412698412698,9.963369963369964
-50.20757020757021,-31.062271062271066,68.18070818070818,45.51892551892552,0.0,-40.83028083028083,-16.214896214896214,30.28083028083028,57.63125763125763,0.0,-28.71794871794872,14.261294261294262,0.0,-11.526251526251526,-56.45909645909646,17.77777777777778,29.499389499389498,0.0,-22.857142857142858,-6.056166056166056,10.744810744810744,-1.7582417582417582,0.0,-67.78998778998779,23.63858363858364,76.38583638583638,6.056166056166056,10.744810744810744
-50.989010989010985,-25.2014652014652,67.3992673992674,40.83028083028083,0.0,-43.56532356532357,-14.261294261294262,30.28083028083028,58.8034188034188,0.0,-18.168498168498168,4.493284493284493,0.0,-4.102564102564102,-53.333333333333336,14.652014652014651,23.63858363858364,0.0,-18.168498168498168,-9.18192918192918,14.652014652014651,-5.274725274725275,0.0,-67.00854700854701,57.24053724053724,40.43956043956044,0.1953601953601953,14.652014652014651
-52.16117216117216,-18.55921855921856,58.41269841269841,44.346764346764346,0.0,-46.3003663003663,-14.261294261294262,26.37362637362637,65.83638583638583,0.0,-7.619047619047619,-2.5396825396825395,0.0,-1.7582417582417582,-52.16117216117216,6.837606837606837,30.671550671550676,0.0,-16.996336996336996,-16.605616605616607,14.261294261294262,2.5396825396825395,0.0,-58.02197802197802,16.605616605616607,72.08791208791209,-5.274725274725275,14.261294261294262
-51.77045177045177,-7.619047619047619,48.25396825396825,42.002442002442,0.0,-50.20757020757021,-8.00976800976801,23.247863247863247,65.44566544566544,0.0,3.711843711843712,-9.572649572649572,0.0,-1.7582417582417582,-46.69108669108669,0.5860805860805861,29.10866910866911,0.0,-16.214896214896214,-23.247863247863247,11.916971916971915,7.619047619047619,0.0,-47.86324786324786,0.9768009768009768,72.86935286935287,-10.354090354090356,11.916971916971915
-51.37973137973138,2.148962148962149,44.346764346764346,33.7973137973138,0.0,-55.28693528693529,-0.1953601953601953,23.247863247863247,61.92918192918193,0.0,17.387057387057386,-21.294261294261293,0.0,-7.228327228327228,-35.75091575091575,3.711843711843712,19.34065934065934,0.0,-18.94993894993895,-24.81074481074481,14.261294261294262,8.4004884004884,0.0,-43.95604395604396,28.32722832722833,34.969474969474966,-16.996336996336996,14.261294261294262
-46.3003663003663,11.135531135531137,29.89010989010989,33.40659340659341,0.0,-52.94261294261294,1.3675213675213675,14.652014652014651,64.66422466422466,0.0,29.89010989010989,-25.982905982905983,0.0,-4.102564102564102,-33.40659340659341,-0.9768009768009768,18.168498168498168,0.0,-11.916971916971915,-35.36019536019536,9.18192918192918,16.605616605616607,0.0,-29.499389499389498,-15.824175824175825,64.66422466422466,-24.02930402930403,9.18192918192918
-40.83028083028083,1.7582417582417582,32.234432234432234,33.01587301587302,0.0,-51.37973137973138,2.93040293040293,9.18192918192918,65.44566544566544,0.0,41.22100122100122,-28.32722832722833,0.0,-2.5396825396825395,-23.247863247863247,-4.493284493284493,12.698412698412698,0.0,-6.056166056166056,-42.39316239316239,9.18192918192918,19.73137973137973,0.0,-31.843711843711844,-70.13431013431014,122.1001221001221,-31.45299145299145,9.18192918192918
-32.62515262515262,1.3675213675213675,33.40659340659341,25.592185592185597,0.0,-45.12820512820513,7.619047619047619,8.00976800976801,56.84981684981685,0.0,52.94261294261294,-24.42002442002442,0.0,2.148962148962149,-8.791208791208792,-4.102564102564102,0.9768009768009768,0.0,0.9768009768009768,-44.346764346764346,18.55921855921856,13.089133089133089,0.0,-33.01587301587302,-34.57875457875458,86.15384615384616,-38.095238095238095,18.55921855921856
-24.42002442002442,-13.089133089133089,43.56532356532357,26.764346764346765,0.0,-39.65811965811966,12.307692307692308,6.837606837606837,52.16117216117216,0.0,61.92918192918193,-15.433455433455434,0.0,8.4004884004884,4.493284493284493,-6.837606837606837,-4.493284493284493,0.0,12.698412698412698,-47.081807081807085,26.764346764346765,7.619047619047619,0.0,-43.17460317460318,18.94993894993895,43.56532356532357,-40.83028083028083,26.764346764346765
-24.42002442002442,-11.916971916971915,37.31379731379732,34.57875457875458,0.0,-45.12820512820513,19.34065934065934,5.665445665445666,54.5054945054945,0.0,67.78998778998779,-5.274725274725275,0.0,9.18192918192918,19.34065934065934,-11.916971916971915,-1.3675213675213675,0.0,18.168498168498168,-47.081807081807085,33.01587301587302,9.18192918192918,0.0,-36.92307692307692,-22.466422466422465,79.12087912087912,-39.26739926739927,33.01587301587302
-24.42002442002442,0.1953601953601953,27.545787545787547,33.7973137973138,0.0,-54.5054945054945,34.57875457875458,8.4004884004884,48.64468864468864,0.0,75.995115995116,3.711843711843712,0.0,11.135531135531137,34.969474969474966,-15.824175824175825,-3.711843711843712,0.0,23.63858363858364,-42.002442002442,35.75091575091575,7.228327228327228,0.0,-27.155067155067155,-68.57142857142857,109.5970695970696,-34.18803418803419,35.75091575091575
-23.247863247863247,1.3675213675213675,32.62515262515262,29.499389499389498,0.0,-60.757020757020754,47.472527472527474,10.354090354090356,42.002442002442,0.0,81.07448107448107,13.089133089133089,0.0,13.47985347985348,49.81684981684982,-14.652014652014651,-12.307692307692308,0.0,30.28083028083028,-33.01587301587302,34.18803418803419,3.3211233211233213,0.0,-32.234432234432234,-52.55189255189255,92.014652014652,-27.545787545787547,34.18803418803419
-25.2014652014652,-0.9768009768009768,33.7973137973138,31.062271062271066,0.0,-70.91575091575092,58.8034188034188,6.056166056166056,42.78388278388278,0.0,85.76312576312576,19.73137973137973,0.0,15.042735042735044,58.8034188034188,-16.996336996336996,-10.744810744810744,0.0,34.57875457875458,-28.32722832722833,28.32722832722833,9.572649572649572,0.0,-33.40659340659341,-60.757020757020754,98.26617826617829,-24.81074481074481,28.32722832722833
-27.155067155067155,-4.102564102564102,36.92307692307692,27.155067155067155,0.0,-81.46520146520146,73.26007326007326,2.5396825396825395,37.31379731379732,0.0,92.7960927960928,24.02930402930403,0.0,15.433455433455434,63.49206349206349,-16.214896214896214,-12.307692307692308,0.0,35.36019536019536,-25.2014652014652,27.155067155067155,11.135531135531137,0.0,-36.53235653235653,-56.06837606837607,90.84249084249085,-21.294261294261293,27.155067155067155
-26.764346764346765,-9.18192918192918,46.3003663003663,15.433455433455434,0.0,-86.54456654456655,82.24664224664225,0.5860805860805861,27.155067155067155,0.0,96.31257631257633,28.32722832722833,0.0,19.34065934065934,66.61782661782662,-12.698412698412698,-20.903540903540904,0.0,37.31379731379732,-21.294261294261293,29.499389499389498,4.884004884004884,0.0,-45.90964590964591,-33.01587301587302,67.78998778998779,-20.12210012210012,29.499389499389498
-33.01587301587302,-13.47985347985348,48.25396825396825,15.433455433455434,0.0,-97.87545787545788,86.54456654456655,-3.711843711843712,31.062271062271066,0.0,96.7032967032967,29.10866910866911,0.0,18.94993894993895,65.83638583638583,-14.652014652014651,-16.214896214896214,0.0,39.65811965811966,-23.63858363858364,31.062271062271066,4.493284493284493,0.0,-47.86324786324786,-55.67765567765568,91.23321123321124,-21.68498168498169,31.062271062271066
-39.26739926739927,-15.042735042735044,47.081807081807085,13.089133089133089,0.0,-108.42490842490842,85.37240537240537,-6.446886446886447,34.969474969474966,0.0,97.48473748473748,29.499389499389498,0.0,17.77777777777778,61.14774114774115,-17.77777777777778,-8.791208791208792,0.0,40.04884004884005,-26.764346764346765,31.45299145299145,6.056166056166056,0.0,-46.69108669108669,-97.87545787545788,130.6959706959707,-21.294261294261293,31.45299145299145
-40.43956043956044,-17.77777777777778,58.41269841269841,0.1953601953601953,0.0,-104.12698412698413,78.33943833943835,-2.5396825396825395,27.545787545787547,0.0,99.04761904761904,29.89010989010989,0.0,20.512820512820515,60.366300366300365,-15.824175824175825,-13.870573870573873,0.0,43.56532356532357,-27.155067155067155,35.75091575091575,-1.3675213675213675,0.0,-58.02197802197802,-56.06837606837607,95.92185592185592,-22.857142857142858,35.75091575091575
