-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-39.65811965811966,-24.81074481074481,69.74358974358974,-5.665445665445666,0.0,-98.65689865689866,70.13431013431014,-1.7582417582417582,28.32722832722833,0.0,99.04761904761904,27.936507936507937,0.0,19.73137973137973,58.8034188034188,-12.307692307692308,-13.47985347985348,0.0,44.737484737484735,-26.37362637362637,40.04884004884005,-5.665445665445666,0.0,-69.35286935286935,-20.512820512820515,67.3992673992674,-22.075702075702075,40.04884004884005
-42.002442002442,-29.10866910866911,70.52503052503053,-2.5396825396825395,0.0,-95.92185592185592,60.757020757020754,-3.711843711843712,33.7973137973138,0.0,100.6105006105006,21.68498168498169,0.0,19.34065934065934,49.81684981684982,-10.744810744810744,0.1953601953601953,0.0,42.39316239316239,-30.671550671550676,42.78388278388278,3.3211233211233213,0.0,-70.13431013431014,-53.333333333333336,100.6105006105006,-22.075702075702075,42.78388278388278
-39.65811965811966,-35.36019536019536,70.91575091575092,-3.3211233211233213,0.0,-85.37240537240537,46.69108669108669,-4.102564102564102,33.7973137973138,0.0,100.6105006105006,12.698412698412698,0.0,21.68498168498169,36.92307692307692,-4.493284493284493,8.4004884004884,0.0,38.87667887667888,-36.92307692307692,51.77045177045177,8.4004884004884,0.0,-70.52503052503053,-16.214896214896214,55.67765567765568,-22.075702075702075,51.77045177045177
-36.92307692307692,-33.7973137973138,69.35286935286935,-14.261294261294262,0.0,-75.6043956043956,42.78388278388278,-6.837606837606837,21.68498168498169,0.0,97.87545787545788,2.93040293040293,0.0,30.28083028083028,29.10866910866911,-2.5396825396825395,6.837606837606837,0.0,37.704517704517706,-36.14163614163614,57.24053724053724,3.711843711843712,0.0,-68.96214896214896,6.056166056166056,31.843711843711844,-25.592185592185597,57.24053724053724
-36.53235653235653,-31.45299145299145,57.63125763125763,-13.47985347985348,0.0,-69.35286935286935,33.40659340659341,-13.870573870573873,25.2014652014652,0.0,92.014652014652,-2.5396825396825395,0.0,36.14163614163614,15.433455433455434,-5.665445665445666,16.214896214896214,0.0,36.53235653235653,-42.002442002442,56.06837606837607,10.744810744810744,0.0,-57.24053724053724,-63.88278388278388,94.35897435897436,-29.499389499389498,56.06837606837607
-29.499389499389498,-34.18803418803419,52.94261294261294,-15.824175824175825,0.0,-55.28693528693529,25.2014652014652,-19.34065934065934,21.294261294261293,0.0,85.37240537240537,-2.148962148962149,0.0,43.95604395604396,5.274725274725275,-9.18192918192918,18.55921855921856,0.0,39.26739926739927,-45.12820512820513,49.03540903540904,14.652014652014651,0.0,-52.55189255189255,-121.7094017094017,150.62271062271063,-30.28083028083028,49.03540903540904
-18.55921855921856,-37.704517704517706,58.02197802197802,-23.247863247863247,0.0,-40.04884004884005,23.63858363858364,-19.34065934065934,12.698412698412698,0.0,79.51159951159951,2.93040293040293,0.0,49.03540903540904,6.837606837606837,-7.619047619047619,8.00976800976801,0.0,44.346764346764346,-40.04884004884005,43.95604395604396,7.228327228327228,0.0,-57.63125763125763,-88.4981684981685,126.007326007326,-28.32722832722833,43.95604395604396
-8.4004884004884,-34.18803418803419,53.724053724053725,-18.94993894993895,0.0,-29.89010989010989,23.63858363858364,-21.294261294261293,18.55921855921856,0.0,73.26007326007326,10.354090354090356,0.0,49.81684981684982,9.572649572649572,-7.228327228327228,9.18192918192918,0.0,48.64468864468864,-37.31379731379732,40.04884004884005,8.4004884004884,0.0,-53.333333333333336,-36.53235653235653,68.96214896214896,-25.592185592185597,40.04884004884005
-0.5860805860805861,-35.75091575091575,50.989010989010985,-14.261294261294262,0.0,-22.466422466422465,21.68498168498169,-20.903540903540904,21.68498168498169,0.0,65.44566544566544,18.55921855921856,0.0,45.51892551892552,12.307692307692308,-5.274725274725275,11.135531135531137,0.0,47.472527472527474,-33.01587301587302,37.704517704517706,11.135531135531137,0.0,-50.5982905982906,-22.075702075702075,49.42612942612943,-18.94993894993895,37.704517704517706
6.056166056166056,-29.89010989010989,50.5982905982906,-20.512820512820515,0.0,-13.089133089133089,20.903540903540904,-16.996336996336996,15.042735042735044,0.0,57.63125763125763,25.2014652014652,0.0,42.002442002442,17.77777777777778,-1.3675213675213675,6.837606837606837,0.0,42.78388278388278,-22.857142857142858,37.704517704517706,6.056166056166056,0.0,-50.20757020757021,-6.837606837606837,26.764346764346765,-12.307692307692308,37.704517704517706
11.526251526251526,-21.68498168498169,45.12820512820513,-25.982905982905983,0.0,-7.619047619047619,18.55921855921856,-16.996336996336996,15.042735042735044,0.0,45.90964590964591,29.89010989010989,0.0,38.48595848595848,18.168498168498168,1.3675213675213675,6.446886446886447,0.0,38.87667887667888,-16.605616605616607,37.704517704517706,5.665445665445666,0.0,-44.737484737484735,20.903540903540904,-11.916971916971915,-8.791208791208792,37.704517704517706
17.387057387057386,-22.857142857142858,41.61172161172161,-24.42002442002442,0.0,-0.5860805860805861,11.916971916971915,-18.94993894993895,18.55921855921856,0.0,33.40659340659341,32.234432234432234,0.0,37.31379731379732,13.47985347985348,0.1953601953601953,13.870573870573873,0.0,34.18803418803419,-14.652014652014651,32.234432234432234,13.47985347985348,0.0,-41.22100122100122,21.294261294261293,-20.903540903540904,-4.884004884004884,32.234432234432234
23.63858363858364,-22.075702075702075,39.26739926739927,-25.982905982905983,0.0,9.18192918192918,8.4004884004884,-21.68498168498169,16.996336996336996,0.0,21.68498168498169,30.671550671550676,0.0,40.04884004884005,8.00976800976801,-2.93040293040293,15.433455433455434,0.0,29.499389499389498,-13.089133089133089,26.764346764346765,16.605616605616607,0.0,-38.87667887667888,25.982905982905983,-34.18803418803419,0.1953601953601953,26.764346764346765
33.7973137973138,-23.247863247863247,38.87667887667888,-27.936507936507937,0.0,20.512820512820515,7.228327228327228,-22.857142857142858,14.652014652014651,0.0,10.354090354090356,25.982905982905983,0.0,45.12820512820513,2.93040293040293,-8.4004884004884,13.089133089133089,0.0,27.545787545787547,-13.47985347985348,22.857142857142858,15.433455433455434,0.0,-38.48595848595848,27.155067155067155,-40.43956043956044,-0.1953601953601953,22.857142857142858
40.43956043956044,-23.63858363858364,29.499389499389498,-19.34065934065934,0.0,30.671550671550676,0.1953601953601953,-28.71794871794872,23.63858363858364,0.0,-0.1953601953601953,16.605616605616607,0.0,42.78388278388278,-4.884004884004884,-15.433455433455434,21.294261294261293,0.0,21.68498168498169,-20.12210012210012,17.77777777777778,22.466422466422465,0.0,-29.10866910866911,-21.68498168498169,-0.9768009768009768,-4.102564102564102,17.77777777777778
44.346764346764346,-22.857142857142858,22.075702075702075,-15.042735042735044,0.0,39.65811965811966,-7.619047619047619,-33.7973137973138,29.499389499389498,0.0,-12.698412698412698,7.619047619047619,0.0,38.48595848595848,-15.042735042735044,-23.247863247863247,28.32722832722833,0.0,12.698412698412698,-24.81074481074481,13.089133089133089,25.592185592185597,0.0,-21.68498168498169,-43.56532356532357,13.47985347985348,-7.619047619047619,13.089133089133089
50.5982905982906,-19.73137973137973,17.387057387057386,-20.903540903540904,0.0,50.20757020757021,-15.433455433455434,-31.843711843711844,24.42002442002442,0.0,-22.857142857142858,-0.5860805860805861,0.0,33.01587301587302,-20.903540903540904,-22.075702075702075,22.857142857142858,0.0,4.493284493284493,-24.02930402930403,13.089133089133089,16.996336996336996,0.0,-16.996336996336996,-0.1953601953601953,-35.36019536019536,-9.18192918192918,13.089133089133089
55.28693528693529,-16.214896214896214,6.837606837606837,-21.294261294261293,0.0,56.45909645909646,-24.81074481074481,-33.01587301587302,25.592185592185597,0.0,-31.843711843711844,-8.00976800976801,0.0,24.42002442002442,-24.42002442002442,-19.73137973137973,23.63858363858364,0.0,-2.93040293040293,-23.247863247863247,18.55921855921856,11.135531135531137,0.0,-6.446886446886447,16.996336996336996,-62.31990231990232,-9.963369963369964,18.55921855921856
59.58485958485959,-31.45299145299145,5.274725274725275,-13.870573870573873,0.0,59.58485958485959,-33.7973137973138,-38.87667887667888,31.843711843711844,0.0,-38.48595848595848,-16.214896214896214,0.0,13.089133089133089,-27.545787545787547,-18.55921855921856,31.062271062271066,0.0,-13.089133089133089,-24.42002442002442,24.02930402930403,11.526251526251526,0.0,-4.884004884004884,1.3675213675213675,-49.42612942612943,-4.884004884004884,24.02930402930403
68.96214896214896,-38.48595848595848,0.5860805860805861,-20.12210012210012,0.0,68.18070818070818,-40.43956043956044,-38.48595848595848,22.075702075702075,0.0,-38.48595848595848,-24.02930402930403,0.0,7.619047619047619,-22.075702075702075,-18.55921855921856,25.2014652014652,0.0,-18.55921855921856,-18.55921855921856,27.155067155067155,2.5396825396825395,0.0,-0.1953601953601953,24.81074481074481,-74.82295482295483,-4.102564102564102,27.155067155067155
79.9023199023199,-45.51892551892552,-7.619047619047619,-25.2014652014652,0.0,78.33943833943835,-54.114774114774114,-40.43956043956044,16.605616605616607,0.0,-37.31379731379732,-34.18803418803419,0.0,0.1953601953601953,-21.68498168498169,-14.261294261294262,20.903540903540904,0.0,-25.2014652014652,-20.512820512820515,32.62515262515262,-1.3675213675213675,0.0,8.00976800976801,46.3003663003663,-105.2991452991453,-7.619047619047619,32.62515262515262
87.71672771672772,-52.94261294261294,-21.68498168498169,-21.68498168498169,0.0,88.4981684981685,-70.91575091575092,-47.472527472527474,20.12210012210012,0.0,-40.04884004884005,-44.737484737484735,0.0,-7.619047619047619,-28.32722832722833,-16.605616605616607,25.982905982905983,0.0,-34.969474969474966,-26.764346764346765,29.10866910866911,4.884004884004884,0.0,22.075702075702075,0.5860805860805861,-69.35286935286935,-14.261294261294262,29.10866910866911
92.7960927960928,-51.77045177045177,-34.18803418803419,-27.545787545787547,0.0,97.09401709401708,-85.76312576312576,-47.86324786324786,13.870573870573873,0.0,-42.78388278388278,-54.89621489621489,0.0,-14.652014652014651,-36.53235653235653,-18.168498168498168,23.63858363858364,0.0,-46.69108669108669,-30.28083028083028,24.81074481074481,4.493284493284493,0.0,34.57875457875458,-58.8034188034188,-22.075702075702075,-18.94993894993895,24.81074481074481
97.87545787545788,-50.20757020757021,-40.83028083028083,-38.48595848595848,0.0,104.51770451770452,-96.7032967032967,-44.737484737484735,4.102564102564102,0.0,-48.25396825396825,-60.366300366300365,0.0,-21.294261294261293,-42.39316239316239,-16.605616605616607,16.605616605616607,0.0,-57.24053724053724,-31.843711843711844,25.2014652014652,-1.3675213675213675,0.0,41.22100122100122,-39.26739926739927,-47.472527472527474,-24.42002442002442,25.2014652014652
99.04761904761904,-52.55189255189255,-47.472527472527474,-38.095238095238095,0.0,106.47130647130648,-106.08058608058607,-45.90964590964591,4.493284493284493,0.0,-54.114774114774114,-66.61782661782662,0.0,-31.843711843711844,-44.346764346764346,-19.34065934065934,17.387057387057386,0.0,-68.57142857142857,-31.062271062271066,25.2014652014652,-5.274725274725275,0.0,47.86324786324786,-18.55921855921856,-68.96214896214896,-27.545787545787547,25.2014652014652
99.82905982905984,-58.41269841269841,-51.37973137973138,-36.53235653235653,0.0,105.68986568986568,-112.72283272283272,-47.081807081807085,6.446886446886447,0.0,-55.67765567765568,-70.52503052503053,0.0,-42.78388278388278,-45.12820512820513,-22.075702075702075,16.996336996336996,0.0,-79.51159951159951,-29.89010989010989,22.857142857142858,-7.228327228327228,0.0,51.77045177045177,-31.062271062271066,-58.02197802197802,-26.37362637362637,22.857142857142858
106.86202686202688,-63.88278388278388,-52.55189255189255,-40.83028083028083,0.0,109.98778998778998,-117.4114774114774,-45.90964590964591,1.7582417582417582,0.0,-56.06837606837607,-73.26007326007326,0.0,-50.989010989010985,-43.56532356532357,-18.94993894993895,9.18192918192918,0.0,-88.88888888888889,-27.155067155067155,21.294261294261293,-9.963369963369964,0.0,52.94261294261294,-31.45299145299145,-60.757020757020754,-28.32722832722833,21.294261294261293
111.55067155067157,-72.86935286935287,-56.06837606837607,-38.87667887667888,0.0,112.33211233211232,-126.3980463980464,-48.64468864468864,4.493284493284493,0.0,-59.975579975579976,-75.6043956043956,0.0,-59.58485958485959,-48.64468864468864,-13.47985347985348,8.791208791208792,0.0,-100.6105006105006,-29.89010989010989,19.73137973137973,-3.3211233211233213,0.0,56.45909645909646,-18.55921855921856,-80.68376068376068,-33.01587301587302,19.73137973137973
115.45787545787546,-82.24664224664225,-63.88278388278388,-36.92307692307692,0.0,115.45787545787546,-136.16605616605617,-53.333333333333336,4.102564102564102,0.0,-67.78998778998779,-77.94871794871794,0.0,-66.22710622710623,-60.366300366300365,-10.354090354090356,11.916971916971915,0.0,-114.28571428571428,-36.92307692307692,13.47985347985348,11.135531135531137,0.0,64.27350427350427,-10.354090354090356,-103.34554334554336,-38.095238095238095,13.47985347985348
121.31868131868131,-92.7960927960928,-65.83638583638583,-47.472527472527474,0.0,122.4908424908425,-146.7155067155067,-54.114774114774114,-7.619047619047619,0.0,-78.73015873015873,-77.94871794871794,0.0,-67.78998778998779,-70.13431013431014,-9.572649572649572,9.572649572649572,0.0,-125.6166056166056,-40.83028083028083,10.354090354090356,16.996336996336996,0.0,66.22710622710623,25.982905982905983,-147.49694749694748,-42.78388278388278,10.354090354090356
127.17948717948718,-100.6105006105006,-67.00854700854701,-58.02197802197802,0.0,124.44444444444444,-152.57631257631255,-53.333333333333336,-17.77777777777778,0.0,-91.62393162393164,-75.6043956043956,0.0,-67.78998778998779,-76.77655677655677,-10.354090354090356,7.228327228327228,0.0,-130.6959706959707,-44.346764346764346,10.744810744810744,14.261294261294262,0.0,67.3992673992674,49.42612942612943,-174.45665445665446,-47.86324786324786,10.744810744810744
129.52380952380952,-106.08058608058607,-75.21367521367522,-55.67765567765568,0.0,121.7094017094017,-159.21855921855922,-56.45909645909646,-14.652014652014651,0.0,-101.78266178266178,-75.995115995116,0.0,-71.6971916971917,-85.76312576312576,-15.433455433455434,15.433455433455434,0.0,-133.04029304029305,-50.989010989010985,5.665445665445666,18.94993894993895,0.0,75.6043956043956,5.274725274725275,-137.33821733821733,-50.20757020757021,5.665445665445666
131.08669108669108,-109.5970695970696,-78.73015873015873,-54.89621489621489,0.0,117.02075702075702,-159.21855921855922,-59.975579975579976,-10.744810744810744,0.0,-108.8156288156288,-78.73015873015873,0.0,-72.08791208791209,-93.96825396825396,-18.55921855921856,19.34065934065934,0.0,-134.6031746031746,-54.114774114774114,2.148962148962149,19.73137973137973,0.0,79.12087912087912,-20.512820512820515,-113.89499389499387,-51.37973137973138,2.148962148962149
132.25885225885227,-106.08058608058607,-79.9023199023199,-57.63125763125763,0.0,110.76923076923076,-151.4041514041514,-58.8034188034188,-12.698412698412698,0.0,-109.5970695970696,-78.73015873015873,0.0,-71.6971916971917,-95.92185592185592,-14.261294261294262,13.089133089133089,0.0,-134.993894993895,-54.5054945054945,2.148962148962149,16.214896214896214,0.0,80.29304029304029,24.81074481074481,-164.2979242979243,-52.94261294261294,2.148962148962149
129.13308913308913,-104.9084249084249,-81.07448107448107,-58.8034188034188,0.0,101.3919413919414,-142.41758241758242,-63.88278388278388,-11.916971916971915,0.0,-109.98778998778998,-80.29304029304029,0.0,-72.08791208791209,-99.04761904761904,-10.354090354090356,10.354090354090356,0.0,-136.94749694749694,-57.24053724053724,-0.5860805860805861,21.68498168498169,0.0,81.46520146520146,4.493284493284493,-147.88766788766787,-54.5054945054945,-0.5860805860805861
122.1001221001221,-107.64346764346764,-82.63736263736264,-56.45909645909646,0.0,92.4053724053724,-134.993894993895,-70.91575091575092,-11.135531135531137,0.0,-109.98778998778998,-81.46520146520146,0.0,-69.74358974358974,-105.68986568986568,-15.824175824175825,15.042735042735044,0.0,-141.24542124542126,-60.366300366300365,-9.18192918192918,33.40659340659341,0.0,83.02808302808303,-14.261294261294262,-130.6959706959707,-50.989010989010985,-9.18192918192918
117.8021978021978,-106.86202686202688,-75.6043956043956,-68.57142857142857,0.0,86.54456654456655,-125.22588522588522,-69.74358974358974,-24.81074481074481,0.0,-108.03418803418803,-77.55799755799755,0.0,-63.88278388278388,-106.08058608058607,-17.77777777777778,6.446886446886447,0.0,-140.46398046398048,-59.58485958485959,-12.307692307692308,29.89010989010989,0.0,75.995115995116,18.94993894993895,-158.04639804639805,-50.20757020757021,-12.307692307692308
114.67643467643468,-107.64346764346764,-69.74358974358974,-78.73015873015873,0.0,81.46520146520146,-119.75579975579976,-70.52503052503053,-33.40659340659341,0.0,-107.25274725274726,-72.08791208791209,0.0,-59.1941391941392,-108.42490842490842,-23.63858363858364,5.274725274725275,0.0,-136.55677655677655,-59.975579975579976,-18.168498168498168,27.545787545787547,0.0,70.13431013431014,48.25396825396825,-178.75457875457874,-48.64468864468864,-18.168498168498168
105.2991452991453,-111.94139194139194,-63.88278388278388,-77.55799755799755,0.0,70.91575091575092,-116.23931623931624,-70.91575091575092,-32.234432234432234,0.0,-108.03418803418803,-68.96214896214896,0.0,-61.92918192918193,-111.15995115995116,-29.499389499389498,12.698412698412698,0.0,-136.16605616605617,-59.58485958485959,-26.764346764346765,31.45299145299145,0.0,64.27350427350427,24.81074481074481,-143.98046398046398,-45.12820512820513,-26.764346764346765
98.26617826617829,-110.76923076923076,-58.8034188034188,-79.51159951159951,0.0,63.88278388278388,-111.94139194139194,-65.44566544566544,-38.87667887667888,0.0,-104.51770451770452,-66.61782661782662,0.0,-64.66422466422466,-110.76923076923076,-26.764346764346765,9.18192918192918,0.0,-136.55677655677655,-54.5054945054945,-28.71794871794872,26.37362637362637,0.0,59.1941391941392,0.9768009768009768,-107.64346764346764,-43.56532356532357,-28.71794871794872
91.62393162393164,-109.98778998778998,-55.67765567765568,-81.46520146520146,0.0,58.41269841269841,-109.5970695970696,-58.8034188034188,-45.12820512820513,0.0,-102.17338217338218,-65.05494505494505,0.0,-68.57142857142857,-105.2991452991453,-21.68498168498169,8.00976800976801,0.0,-136.16605616605617,-46.3003663003663,-29.10866910866911,22.857142857142858,0.0,56.06837606837607,22.857142857142858,-116.63003663003664,-42.78388278388278,-29.10866910866911
83.41880341880342,-111.55067155067157,-54.5054945054945,-70.52503052503053,0.0,50.989010989010985,-107.64346764346764,-54.114774114774114,-43.17460317460318,0.0,-98.65689865689866,-65.05494505494505,0.0,-72.86935286935287,-101.3919413919414,-16.996336996336996,11.526251526251526,0.0,-136.94749694749694,-38.095238095238095,-30.671550671550676,24.81074481074481,0.0,54.89621489621489,42.002442002442,-122.4908424908425,-42.002442002442,-30.671550671550676
75.21367521367522,-112.72283272283272,-51.77045177045177,-64.27350427350427,0.0,45.90964590964591,-105.2991452991453,-48.25396825396825,-45.90964590964591,0.0,-93.96825396825396,-63.49206349206349,0.0,-72.47863247863248,-100.21978021978022,-13.870573870573873,12.698412698412698,0.0,-140.0732600732601,-31.843711843711844,-27.155067155067155,23.63858363858364,0.0,52.16117216117216,35.75091575091575,-102.95482295482296,-42.39316239316239,-27.155067155067155
67.00854700854701,-111.55067155067157,-48.25396825396825,-65.05494505494505,0.0,42.002442002442,-105.2991452991453,-39.65811965811966,-55.28693528693529,0.0,-93.18681318681318,-60.757020757020754,0.0,-72.08791208791209,-96.31257631257633,-12.307692307692308,6.056166056166056,0.0,-142.8083028083028,-22.857142857142858,-23.247863247863247,13.47985347985348,0.0,48.64468864468864,43.95604395604396,-100.21978021978022,-40.43956043956044,-23.247863247863247
56.45909645909646,-115.06715506715508,-43.95604395604396,-57.63125763125763,0.0,34.57875457875458,-107.25274725274726,-36.14163614163614,-52.16117216117216,0.0,-95.14041514041514,-56.06837606837607,0.0,-74.04151404151405,-94.74969474969475,-13.47985347985348,7.228327228327228,0.0,-145.54334554334554,-16.996336996336996,-24.42002442002442,10.744810744810744,0.0,44.346764346764346,54.114774114774114,-99.82905982905984,-37.31379731379732,-24.42002442002442
44.737484737484735,-116.63003663003664,-42.39316239316239,-48.64468864468864,0.0,24.81074481074481,-108.03418803418803,-32.62515262515262,-47.86324786324786,0.0,-94.74969474969475,-51.77045177045177,0.0,-78.33943833943835,-91.23321123321124,-14.261294261294262,8.791208791208792,0.0,-149.84126984126985,-13.089133089133089,-24.81074481074481,11.135531135531137,0.0,42.78388278388278,59.975579975579976,-96.31257631257633,-33.40659340659341,-24.81074481074481
36.92307692307692,-112.33211233211232,-43.17460317460318,-49.03540903540904,0.0,21.68498168498169,-108.8156288156288,-27.155067155067155,-52.94261294261294,0.0,-90.45177045177046,-46.3003663003663,0.0,-79.12087912087912,-86.15384615384616,-15.042735042735044,4.493284493284493,0.0,-149.84126984126985,-6.446886446886447,-24.81074481074481,3.711843711843712,0.0,43.56532356532357,90.84249084249085,-120.92796092796092,-27.545787545787547,-24.81074481074481
29.89010989010989,-103.73626373626374,-45.12820512820513,-45.12820512820513,0.0,16.605616605616607,-103.34554334554336,-25.2014652014652,-52.94261294261294,0.0,-86.54456654456655,-43.17460317460318,0.0,-78.73015873015873,-76.38583638583638,-15.433455433455434,3.3211233211233213,0.0,-143.5897435897436,-0.9768009768009768,-24.42002442002442,-0.1953601953601953,0.0,45.51892551892552,104.12698412698413,-127.57020757020756,-24.02930402930403,-24.42002442002442
20.512820512820515,-95.14041514041514,-49.42612942612943,-33.40659340659341,0.0,9.18192918192918,-100.21978021978022,-25.592185592185597,-42.002442002442,0.0,-81.07448107448107,-43.95604395604396,0.0,-79.51159951159951,-72.47863247863248,-15.824175824175825,10.744810744810744,0.0,-137.72893772893772,0.9768009768009768,-26.37362637362637,4.102564102564102,0.0,49.81684981684982,61.53846153846154,-81.46520146520146,-22.075702075702075,-26.37362637362637
9.963369963369964,-81.46520146520146,-53.333333333333336,-29.89010989010989,0.0,5.274725274725275,-97.48473748473748,-24.81074481074481,-38.095238095238095,0.0,-77.16727716727716,-45.51892551892552,0.0,-75.21367521367522,-68.18070818070818,-18.55921855921856,12.307692307692308,0.0,-131.4774114774115,5.665445665445666,-27.545787545787547,1.3675213675213675,0.0,53.724053724053725,45.90964590964591,-61.92918192918193,-18.94993894993895,-27.545787545787547
-0.5860805860805861,-68.18070818070818,-51.37973137973138,-31.45299145299145,0.0,-0.5860805860805861,-92.4053724053724,-23.63858363858364,-35.75091575091575,0.0,-78.73015873015873,-47.081807081807085,0.0,-68.57142857142857,-62.71062271062271,-15.824175824175825,6.056166056166056,0.0,-124.05372405372404,13.089133089133089,-25.2014652014652,-6.056166056166056,0.0,51.77045177045177,89.67032967032966,-100.21978021978022,-17.77777777777778,-25.2014652014652
-11.916971916971915,-63.49206349206349,-49.03540903540904,-24.81074481074481,0.0,-6.056166056166056,-93.18681318681318,-25.982905982905983,-24.42002442002442,0.0,-79.9023199023199,-49.42612942612943,0.0,-64.66422466422466,-59.975579975579976,-14.652014652014651,8.4004884004884,0.0,-122.4908424908425,16.605616605616607,-24.02930402930403,-2.5396825396825395,0.0,49.42612942612943,84.2002442002442,-93.18681318681318,-15.042735042735044,-24.02930402930403
-20.512820512820515,-58.02197802197802,-50.989010989010985,-20.12210012210012,0.0,-11.916971916971915,-87.32600732600733,-29.89010989010989,-21.294261294261293,0.0,-77.16727716727716,-47.472527472527474,0.0,-58.02197802197802,-56.84981684981685,-20.903540903540904,11.526251526251526,0.0,-120.53724053724054,18.94993894993895,-24.42002442002442,0.1953601953601953,0.0,51.37973137973138,29.89010989010989,-38.095238095238095,-12.307692307692308,-24.42002442002442
-24.81074481074481,-50.989010989010985,-48.64468864468864,-25.2014652014652,0.0,-14.261294261294262,-76.38583638583638,-29.10866910866911,-30.671550671550676,0.0,-71.6971916971917,-43.17460317460318,0.0,-50.989010989010985,-49.81684981684982,-18.168498168498168,6.446886446886447,0.0,-114.28571428571428,25.2014652014652,-20.12210012210012,-4.884004884004884,0.0,49.03540903540904,44.737484737484735,-46.69108669108669,-13.089133089133089,-20.12210012210012
-28.32722832722833,-47.472527472527474,-51.37973137973138,-22.857142857142858,0.0,-19.73137973137973,-64.27350427350427,-33.01587301587302,-33.01587301587302,0.0,-63.88278388278388,-40.43956043956044,0.0,-50.989010989010985,-44.346764346764346,-18.94993894993895,12.307692307692308,0.0,-104.51770451770452,25.592185592185597,-18.94993894993895,-4.884004884004884,0.0,51.77045177045177,66.22710622710623,-59.1941391941392,-17.77777777777778,-18.94993894993895
-36.53235653235653,-44.737484737484735,-59.58485958485959,-15.433455433455434,0.0,-31.843711843711844,-54.114774114774114,-38.095238095238095,-31.843711843711844,0.0,-58.02197802197802,-37.31379731379732,0.0,-55.67765567765568,-40.83028083028083,-20.903540903540904,19.73137973137973,0.0,-95.92185592185592,24.02930402930403,-22.466422466422465,-4.493284493284493,0.0,59.975579975579976,13.870573870573873,2.5396825396825395,-21.294261294261293,-22.466422466422465
-40.43956043956044,-40.83028083028083,-64.66422466422466,-18.168498168498168,0.0,-40.04884004884005,-45.90964590964591,-39.26739926739927,-39.65811965811966,0.0,-51.37973137973138,-29.499389499389498,0.0,-56.84981684981685,-32.62515262515262,-19.34065934065934,15.042735042735044,0.0,-82.63736263736264,25.982905982905983,-20.903540903540904,-16.605616605616607,0.0,65.05494505494505,-25.982905982905983,54.5054945054945,-24.02930402930403,-20.903540903540904
-43.95604395604396,-40.83028083028083,-68.57142857142857,-17.77777777777778,0.0,-48.64468864468864,-42.39316239316239,-41.22100122100122,-38.87667887667888,0.0,-47.86324786324786,-24.42002442002442,0.0,-62.31990231990232,-22.857142857142858,-19.34065934065934,10.354090354090356,0.0,-72.08791208791209,26.764346764346765,-21.294261294261293,-28.32722832722833,0.0,68.96214896214896,1.7582417582417582,34.969474969474966,-25.2014652014652,-21.294261294261293
-49.42612942612943,-41.61172161172161,-70.13431013431014,-15.042735042735044,0.0,-57.63125763125763,-40.43956043956044,-43.17460317460318,-34.18803418803419,0.0,-42.002442002442,-21.68498168498169,0.0,-63.49206349206349,-15.042735042735044,-24.42002442002442,10.744810744810744,0.0,-63.88278388278388,24.42002442002442,-21.68498168498169,-31.843711843711844,0.0,70.52503052503053,13.47985347985348,23.247863247863247,-22.466422466422465,-21.68498168498169
-50.989010989010985,-42.39316239316239,-65.83638583638583,-15.042735042735044,0.0,-62.31990231990232,-33.7973137973138,-42.39316239316239,-35.36019536019536,0.0,-31.843711843711844,-15.042735042735044,0.0,-59.58485958485959,-6.056166056166056,-25.2014652014652,6.446886446886447,0.0,-54.114774114774114,22.466422466422465,-20.12210012210012,-33.01587301587302,0.0,66.22710622710623,24.42002442002442,12.698412698412698,-18.55921855921856,-20.12210012210012
-51.77045177045177,-41.22100122100122,-54.89621489621489,-16.605616605616607,0.0,-68.18070818070818,-18.168498168498168,-40.04884004884005,-38.095238095238095,0.0,-16.605616605616607,-13.089133089133089,0.0,-54.114774114774114,3.711843711843712,-22.857142857142858,4.102564102564102,0.0,-41.61172161172161,22.857142857142858,-17.77777777777778,-33.40659340659341,0.0,55.28693528693529,56.06837606837607,-19.34065934065934,-11.526251526251526,-17.77777777777778
