-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-53.724053724053725,-38.87667887667888,-46.3003663003663,-7.228327228327228,0.0,-72.47863247863248,-2.148962148962149,-41.22100122100122,-30.671550671550676,0.0,-2.93040293040293,-12.307692307692308,0.0,-51.37973137973138,11.526251526251526,-20.903540903540904,11.916971916971915,0.0,-29.499389499389498,20.12210012210012,-17.387057387057386,-22.466422466422465,0.0,46.69108669108669,41.61172161172161,-6.446886446886447,-6.837606837606837,-17.387057387057386
-55.28693528693529,-33.01587301587302,-39.65811965811966,0.5860805860805861,0.0,-76.38583638583638,16.605616605616607,-42.002442002442,-25.982905982905983,0.0,11.916971916971915,-8.4004884004884,0.0,-46.69108669108669,19.34065934065934,-16.214896214896214,15.433455433455434,0.0,-17.77777777777778,20.512820512820515,-16.214896214896214,-14.652014652014651,0.0,40.04884004884005,11.526251526251526,20.903540903540904,-3.711843711843712,-16.214896214896214
-52.94261294261294,-19.73137973137973,-31.062271062271066,-1.3675213675213675,0.0,-76.38583638583638,37.704517704517706,-36.92307692307692,-31.843711843711844,0.0,27.545787545787547,1.3675213675213675,0.0,-39.26739926739927,31.843711843711844,-6.837606837606837,6.056166056166056,0.0,-4.102564102564102,28.71794871794872,-11.526251526251526,-20.512820512820515,0.0,31.45299145299145,45.51892551892552,-16.996336996336996,2.148962148962149,-11.526251526251526
-49.03540903540904,-6.446886446886447,-24.81074481074481,-4.884004884004884,0.0,-71.30647130647131,50.989010989010985,-34.18803418803419,-31.843711843711844,0.0,40.43956043956044,8.00976800976801,0.0,-34.18803418803419,45.12820512820513,-0.9768009768009768,-0.5860805860805861,0.0,6.056166056166056,36.14163614163614,-8.4004884004884,-26.37362637362637,0.0,25.2014652014652,53.724053724053725,-28.32722832722833,4.884004884004884,-8.4004884004884
-47.472527472527474,3.711843711843712,-24.42002442002442,-4.102564102564102,0.0,-70.52503052503053,60.366300366300365,-37.704517704517706,-25.2014652014652,0.0,51.37973137973138,10.744810744810744,0.0,-24.42002442002442,49.42612942612943,-0.9768009768009768,-0.1953601953601953,0.0,16.996336996336996,37.704517704517706,-9.963369963369964,-21.68498168498169,0.0,24.81074481074481,-7.228327228327228,25.592185592185597,8.4004884004884,-9.963369963369964
-47.472527472527474,14.652014652014651,-19.34065934065934,-9.963369963369964,0.0,-70.13431013431014,71.6971916971917,-37.31379731379732,-25.982905982905983,0.0,62.31990231990232,9.963369963369964,0.0,-11.916971916971915,55.67765567765568,-1.7582417582417582,-2.93040293040293,0.0,28.71794871794872,39.65811965811966,-9.18192918192918,-20.512820512820515,0.0,19.73137973137973,-0.1953601953601953,16.996336996336996,9.18192918192918,-9.18192918192918
-44.346764346764346,24.02930402930403,-14.261294261294262,-21.68498168498169,0.0,-65.05494505494505,82.24664224664225,-36.92307692307692,-36.14163614163614,0.0,72.08791208791209,6.837606837606837,0.0,3.711843711843712,60.366300366300365,-4.884004884004884,-9.572649572649572,0.0,41.22100122100122,39.65811965811966,-8.791208791208792,-23.63858363858364,0.0,14.652014652014651,29.10866910866911,-12.307692307692308,9.572649572649572,-8.791208791208792
-46.69108669108669,28.71794871794872,-10.744810744810744,-20.512820512820515,0.0,-65.05494505494505,90.06105006105007,-39.65811965811966,-34.969474969474966,0.0,76.77655677655677,3.3211233211233213,0.0,17.77777777777778,56.06837606837607,-11.135531135531137,-4.493284493284493,0.0,49.81684981684982,32.62515262515262,-10.354090354090356,-14.261294261294262,0.0,11.135531135531137,-29.499389499389498,44.346764346764346,9.963369963369964,-10.354090354090356
-47.472527472527474,33.40659340659341,-4.884004884004884,-25.592185592185597,0.0,-62.31990231990232,98.65689865689866,-37.704517704517706,-43.56532356532357,0.0,80.68376068376068,4.493284493284493,0.0,31.062271062271066,55.28693528693529,-16.214896214896214,-7.619047619047619,0.0,56.84981684981685,27.545787545787547,-11.916971916971915,-11.135531135531137,0.0,5.274725274725275,-80.68376068376068,97.09401709401708,8.791208791208792,-11.916971916971915
-42.002442002442,39.26739926739927,4.884004884004884,-38.095238095238095,0.0,-51.77045177045177,104.9084249084249,-31.45299145299145,-56.84981684981685,0.0,84.59096459096459,12.307692307692308,0.0,46.3003663003663,56.45909645909646,-14.652014652014651,-21.294261294261293,0.0,66.61782661782662,28.71794871794872,-10.354090354090356,-18.55921855921856,0.0,-4.493284493284493,-47.472527472527474,67.78998778998779,11.526251526251526,-10.354090354090356
-36.53235653235653,40.83028083028083,12.698412698412698,-40.83028083028083,0.0,-42.78388278388278,104.9084249084249,-27.155067155067155,-57.63125763125763,0.0,84.59096459096459,17.77777777777778,0.0,56.84981684981685,57.24053724053724,-13.870573870573873,-24.81074481074481,0.0,76.38583638583638,27.545787545787547,-10.354090354090356,-18.94993894993895,0.0,-12.307692307692308,-19.34065934065934,45.90964590964591,13.089133089133089,-10.354090354090356
-32.62515262515262,41.22100122100122,15.433455433455434,-40.43956043956044,0.0,-38.48595848595848,104.51770451770452,-28.71794871794872,-52.55189255189255,0.0,83.41880341880342,21.294261294261293,0.0,65.44566544566544,56.45909645909646,-13.47985347985348,-22.466422466422465,0.0,84.59096459096459,28.32722832722833,-11.526251526251526,-16.605616605616607,0.0,-15.042735042735044,-40.83028083028083,71.30647130647131,17.387057387057386,-11.526251526251526
-25.592185592185597,43.56532356532357,19.73137973137973,-47.081807081807085,0.0,-31.843711843711844,107.64346764346764,-27.155067155067155,-56.84981684981685,0.0,81.85592185592185,25.592185592185597,0.0,77.16727716727716,61.14774114774115,-11.135531135531137,-29.10866910866911,0.0,94.35897435897436,37.31379731379732,-9.18192918192918,-24.81074481074481,0.0,-19.34065934065934,-39.65811965811966,77.94871794871794,23.247863247863247,-9.18192918192918
-18.94993894993895,45.51892551892552,17.387057387057386,-45.12820512820513,0.0,-24.42002442002442,107.25274725274726,-28.32722832722833,-54.89621489621489,0.0,76.77655677655677,27.545787545787547,0.0,84.2002442002442,62.71062271062271,-8.00976800976801,-26.764346764346765,0.0,102.17338217338218,39.65811965811966,-5.274725274725275,-25.592185592185597,0.0,-16.996336996336996,-36.14163614163614,77.94871794871794,25.982905982905983,-5.274725274725275
-15.824175824175825,45.12820512820513,12.698412698412698,-37.31379731379732,0.0,-20.12210012210012,105.2991452991453,-29.10866910866911,-50.5982905982906,0.0,72.86935286935287,24.81074481074481,0.0,87.32600732600733,62.31990231990232,-8.00976800976801,-19.73137973137973,0.0,103.73626373626374,40.43956043956044,-4.493284493284493,-17.77777777777778,0.0,-12.307692307692308,-43.95604395604396,85.76312576312576,25.2014652014652,-4.493284493284493
-6.837606837606837,43.17460317460318,11.916971916971915,-39.65811965811966,0.0,-8.00976800976801,101.001221001221,-25.592185592185597,-57.24053724053724,0.0,72.47863247863248,21.68498168498169,0.0,94.35897435897436,60.757020757020754,-6.056166056166056,-24.02930402930403,0.0,104.51770451770452,41.61172161172161,-2.93040293040293,-18.94993894993895,0.0,-11.526251526251526,-26.37362637362637,67.78998778998779,23.63858363858364,-2.93040293040293
0.1953601953601953,39.26739926739927,16.214896214896214,-41.22100122100122,0.0,0.5860805860805861,96.31257631257633,-20.512820512820515,-61.14774114774115,0.0,75.995115995116,15.042735042735044,0.0,99.82905982905984,59.975579975579976,-2.148962148962149,-25.982905982905983,0.0,106.47130647130648,39.65811965811966,0.1953601953601953,-15.433455433455434,0.0,-15.824175824175825,-1.7582417582417582,37.704517704517706,21.68498168498169,0.1953601953601953
2.93040293040293,31.062271062271066,16.996336996336996,-34.57875457875458,0.0,6.056166056166056,85.76312576312576,-19.73137973137973,-54.5054945054945,0.0,77.55799755799755,3.711843711843712,0.0,100.21978021978022,56.06837606837607,-4.102564102564102,-16.214896214896214,0.0,105.2991452991453,33.7973137973138,-2.148962148962149,-2.148962148962149,0.0,-16.605616605616607,-36.92307692307692,67.3992673992674,18.55921855921856,-2.148962148962149
3.3211233211233213,20.512820512820515,17.77777777777778,-31.062271062271066,0.0,6.446886446886447,75.6043956043956,-21.294261294261293,-48.25396825396825,0.0,78.33943833943835,-6.056166056166056,0.0,99.43833943833944,53.333333333333336,-7.619047619047619,-11.916971916971915,0.0,101.001221001221,29.499389499389498,-6.446886446886447,6.837606837606837,0.0,-17.387057387057386,-48.64468864468864,74.04151404151405,16.214896214896214,-6.446886446886447
3.3211233211233213,15.042735042735044,22.075702075702075,-32.62515262515262,0.0,4.884004884004884,70.91575091575092,-16.996336996336996,-50.5982905982906,0.0,77.16727716727716,-13.47985347985348,0.0,100.21978021978022,53.724053724053725,-8.791208791208792,-17.387057387057386,0.0,100.21978021978022,26.37362637362637,-6.446886446886447,6.056166056166056,0.0,-21.68498168498169,20.903540903540904,0.1953601953601953,14.652014652014651,-6.446886446886447
-0.5860805860805861,5.665445665445666,19.73137973137973,-25.2014652014652,0.0,0.1953601953601953,60.757020757020754,-17.387057387057386,-43.17460317460318,0.0,68.57142857142857,-21.68498168498169,0.0,97.48473748473748,47.472527472527474,-11.135531135531137,-15.042735042735044,0.0,96.31257631257633,17.387057387057386,-7.619047619047619,9.963369963369964,0.0,-19.34065934065934,43.17460317460318,-24.81074481074481,10.354090354090356,-7.619047619047619
-4.884004884004884,-4.102564102564102,16.996336996336996,-15.042735042735044,0.0,-3.711843711843712,46.3003663003663,-16.214896214896214,-33.40659340659341,0.0,59.58485958485959,-29.10866910866911,0.0,91.62393162393164,34.969474969474966,-13.870573870573873,-11.135531135531137,0.0,88.88888888888889,5.274725274725275,-10.744810744810744,16.214896214896214,0.0,-16.605616605616607,14.261294261294262,0.5860805860805861,6.446886446886447,-10.744810744810744
-3.3211233211233213,-11.135531135531137,17.77777777777778,-14.652014652014651,0.0,0.9768009768009768,34.18803418803419,-14.261294261294262,-33.01587301587302,0.0,53.333333333333336,-33.01587301587302,0.0,91.62393162393164,22.857142857142858,-13.089133089133089,-15.433455433455434,0.0,85.37240537240537,-4.493284493284493,-11.526251526251526,15.433455433455434,0.0,-17.387057387057386,64.27350427350427,-48.64468864468864,2.93040293040293,-11.526251526251526
0.5860805860805861,-19.34065934065934,18.168498168498168,-16.214896214896214,0.0,9.572649572649572,19.73137973137973,-14.652014652014651,-32.62515262515262,0.0,45.51892551892552,-36.14163614163614,0.0,88.1074481074481,12.307692307692308,-10.354090354090356,-16.996336996336996,0.0,81.85592185592185,-11.916971916971915,-13.870573870573873,16.605616605616607,0.0,-17.77777777777778,95.92185592185592,-76.77655677655677,0.1953601953601953,-13.870573870573873
4.102564102564102,-27.936507936507937,12.307692307692308,-13.47985347985348,0.0,17.77777777777778,2.93040293040293,-18.94993894993895,-25.592185592185597,0.0,38.095238095238095,-37.704517704517706,0.0,77.55799755799755,1.7582417582417582,-11.135531135531137,-10.354090354090356,0.0,72.08791208791209,-18.55921855921856,-20.512820512820515,23.247863247863247,0.0,-11.916971916971915,19.73137973137973,-0.9768009768009768,-0.9768009768009768,-20.512820512820515
12.698412698412698,-32.234432234432234,10.744810744810744,-18.94993894993895,0.0,23.63858363858364,-3.711843711843712,-20.12210012210012,-26.37362637362637,0.0,30.671550671550676,-38.48595848595848,0.0,69.74358974358974,-2.5396825396825395,-14.652014652014651,-7.228327228327228,0.0,65.05494505494505,-17.387057387057386,-25.2014652014652,21.68498168498169,0.0,-10.354090354090356,-21.294261294261293,39.65811965811966,-1.7582417582417582,-25.2014652014652
20.12210012210012,-33.01587301587302,8.791208791208792,-25.2014652014652,0.0,22.075702075702075,-6.056166056166056,-16.996336996336996,-26.764346764346765,0.0,22.466422466422465,-38.48595848595848,0.0,57.24053724053724,-4.493284493284493,-15.824175824175825,-4.102564102564102,0.0,58.02197802197802,-16.996336996336996,-25.592185592185597,15.824175824175825,0.0,-8.4004884004884,-4.493284493284493,23.247863247863247,-6.056166056166056,-25.592185592185597
26.37362637362637,-34.18803418803419,4.102564102564102,-24.02930402930403,0.0,13.47985347985348,-6.056166056166056,-14.652014652014651,-19.34065934065934,0.0,14.652014652014651,-39.65811965811966,0.0,42.78388278388278,-9.572649572649572,-19.34065934065934,6.056166056166056,0.0,52.16117216117216,-21.294261294261293,-26.37362637362637,13.870573870573873,0.0,-3.711843711843712,-3.3211233211233213,20.12210012210012,-13.089133089133089,-26.37362637362637
31.843711843711844,-33.40659340659341,-3.711843711843712,-21.68498168498169,0.0,3.3211233211233213,-3.3211233211233213,-13.47985347985348,-13.870573870573873,0.0,9.572649572649572,-36.92307692307692,0.0,27.545787545787547,-15.824175824175825,-23.63858363858364,18.168498168498168,0.0,47.081807081807085,-26.764346764346765,-28.32722832722833,13.870573870573873,0.0,4.102564102564102,-33.40659340659341,45.51892551892552,-17.77777777777778,-28.32722832722833
38.87667887667888,-32.62515262515262,-8.00976800976801,-25.982905982905983,0.0,-3.3211233211233213,0.1953601953601953,-9.572649572649572,-14.652014652014651,0.0,6.837606837606837,-34.18803418803419,0.0,11.135531135531137,-18.94993894993895,-21.294261294261293,19.73137973137973,0.0,41.61172161172161,-29.89010989010989,-28.71794871794872,6.446886446886447,0.0,8.4004884004884,-32.234432234432234,44.737484737484735,-22.075702075702075,-28.71794871794872
45.12820512820513,-36.92307692307692,-13.870573870573873,-27.155067155067155,0.0,-8.791208791208792,-0.9768009768009768,-9.18192918192918,-13.089133089133089,0.0,2.5396825396825395,-33.7973137973138,0.0,-3.3211233211233213,-22.857142857142858,-18.94993894993895,20.512820512820515,0.0,36.53235653235653,-32.62515262515262,-30.671550671550676,0.5860805860805861,0.0,14.261294261294262,-60.757020757020754,72.47863247863248,-20.12210012210012,-30.671550671550676
48.25396825396825,-42.002442002442,-21.68498168498169,-25.592185592185597,0.0,-13.089133089133089,-6.837606837606837,-12.698412698412698,-7.228327228327228,0.0,-0.9768009768009768,-35.75091575091575,0.0,-20.512820512820515,-25.982905982905983,-22.075702075702075,26.37362637362637,0.0,25.592185592185597,-33.40659340659341,-36.53235653235653,0.1953601953601953,0.0,22.075702075702075,-89.27960927960928,99.04761904761904,-16.605616605616607,-36.53235653235653
53.724053724053725,-44.346764346764346,-25.982905982905983,-31.062271062271066,0.0,-13.47985347985348,-11.526251526251526,-9.963369963369964,-11.526251526251526,0.0,-2.148962148962149,-37.704517704517706,0.0,-28.71794871794872,-26.764346764346765,-26.764346764346765,20.512820512820515,0.0,16.996336996336996,-31.45299145299145,-41.61172161172161,-6.446886446886447,0.0,26.37362637362637,-56.84981684981685,65.83638583638583,-12.698412698412698,-41.61172161172161
60.366300366300365,-49.03540903540904,-29.499389499389498,-35.75091575091575,0.0,-11.916971916971915,-16.605616605616607,-7.619047619047619,-16.214896214896214,0.0,-2.148962148962149,-40.04884004884005,0.0,-35.75091575091575,-27.545787545787547,-31.45299145299145,12.698412698412698,0.0,9.572649572649572,-32.234432234432234,-46.3003663003663,-13.47985347985348,0.0,29.89010989010989,-39.65811965811966,47.86324786324786,-10.744810744810744,-46.3003663003663
62.71062271062271,-57.24053724053724,-39.26739926739927,-29.10866910866911,0.0,-13.47985347985348,-27.155067155067155,-8.00976800976801,-11.916971916971915,0.0,-3.3211233211233213,-44.346764346764346,0.0,-49.03540903540904,-31.062271062271066,-40.83028083028083,12.307692307692308,0.0,-1.7582417582417582,-39.26739926739927,-54.114774114774114,-12.698412698412698,0.0,39.65811965811966,-88.4981684981685,97.09401709401708,-13.870573870573873,-54.114774114774114
65.83638583638583,-65.44566544566544,-47.472527472527474,-25.2014652014652,0.0,-15.042735042735044,-37.31379731379732,-6.837606837606837,-11.526251526251526,0.0,-6.837606837606837,-47.86324786324786,0.0,-61.14774114774115,-36.14163614163614,-48.64468864468864,11.135531135531137,0.0,-13.870573870573873,-48.25396825396825,-59.1941391941392,-11.916971916971915,0.0,47.86324786324786,-99.82905982905984,109.98778998778998,-21.294261294261293,-59.1941391941392
68.96214896214896,-74.43223443223444,-47.472527472527474,-28.71794871794872,0.0,-16.214896214896214,-45.90964590964591,-2.5396825396825395,-16.214896214896214,0.0,-10.354090354090356,-52.16117216117216,0.0,-74.04151404151405,-33.40659340659341,-49.42612942612943,-1.3675213675213675,0.0,-25.2014652014652,-50.989010989010985,-57.24053724053724,-25.2014652014652,0.0,47.86324786324786,-34.57875457875458,50.989010989010985,-25.982905982905983,-57.24053724053724
65.83638583638583,-86.54456654456655,-47.472527472527474,-24.42002442002442,0.0,-21.68498168498169,-58.02197802197802,-2.148962148962149,-9.963369963369964,0.0,-15.433455433455434,-60.757020757020754,0.0,-90.84249084249085,-33.01587301587302,-50.20757020757021,-5.665445665445666,0.0,-39.26739926739927,-54.114774114774114,-53.333333333333336,-33.01587301587302,0.0,47.86324786324786,-55.28693528693529,79.9023199023199,-28.32722832722833,-53.333333333333336
62.71062271062271,-97.09401709401708,-49.81684981684982,-16.996336996336996,0.0,-24.81074481074481,-69.35286935286935,-6.056166056166056,-0.1953601953601953,0.0,-20.903540903540904,-64.27350427350427,0.0,-99.82905982905984,-34.969474969474966,-59.1941391941392,-0.9768009768009768,0.0,-49.81684981684982,-56.06837606837607,-54.89621489621489,-33.7973137973138,0.0,50.20757020757021,-75.21367521367522,104.9084249084249,-26.764346764346765,-54.89621489621489
65.83638583638583,-105.68986568986568,-46.3003663003663,-20.903540903540904,0.0,-20.903540903540904,-76.77655677655677,-4.102564102564102,-3.711843711843712,0.0,-19.34065934065934,-64.66422466422466,0.0,-102.56410256410255,-31.843711843711844,-62.71062271062271,-10.354090354090356,0.0,-54.89621489621489,-50.5982905982906,-53.724053724053725,-48.64468864468864,0.0,46.69108669108669,-49.42612942612943,88.4981684981685,-21.68498168498169,-53.724053724053725
67.00854700854701,-115.45787545787546,-44.737484737484735,-21.68498168498169,0.0,-15.824175824175825,-88.1074481074481,-4.102564102564102,-5.274725274725275,0.0,-23.247863247863247,-63.10134310134311,0.0,-106.47130647130648,-32.62515262515262,-63.49206349206349,-14.652014652014651,0.0,-60.757020757020754,-47.86324786324786,-52.16117216117216,-56.84981684981685,0.0,45.12820512820513,-14.652014652014651,62.71062271062271,-18.55921855921856,-52.16117216117216
67.3992673992674,-126.7887667887668,-48.64468864468864,-16.996336996336996,0.0,-10.354090354090356,-101.3919413919414,-9.18192918192918,-2.5396825396825395,0.0,-29.10866910866911,-59.58485958485959,0.0,-113.5042735042735,-36.53235653235653,-68.57142857142857,-8.4004884004884,0.0,-70.52503052503053,-49.81684981684982,-55.28693528693529,-50.989010989010985,0.0,49.03540903540904,-42.002442002442,90.45177045177046,-15.824175824175825,-55.28693528693529
68.57142857142857,-134.6031746031746,-49.03540903540904,-19.34065934065934,0.0,-3.3211233211233213,-111.94139194139194,-8.00976800976801,-8.791208791208792,0.0,-36.92307692307692,-55.28693528693529,0.0,-118.5836385836386,-37.704517704517706,-66.61782661782662,-13.47985347985348,0.0,-81.85592185592185,-47.86324786324786,-54.89621489621489,-51.37973137973138,0.0,49.42612942612943,-57.63125763125763,106.08058608058607,-13.47985347985348,-54.89621489621489
69.35286935286935,-139.68253968253967,-48.64468864468864,-23.247863247863247,0.0,3.3211233211233213,-120.53724053724054,-9.572649572649572,-15.042735042735044,0.0,-47.081807081807085,-51.77045177045177,0.0,-126.007326007326,-34.57875457875458,-63.10134310134311,-20.903540903540904,0.0,-94.35897435897436,-45.90964590964591,-52.94261294261294,-50.20757020757021,0.0,49.03540903540904,-16.605616605616607,59.58485958485959,-11.135531135531137,-52.94261294261294
67.3992673992674,-147.1062271062271,-52.94261294261294,-14.652014652014651,0.0,8.791208791208792,-133.04029304029305,-14.652014652014651,-8.00976800976801,0.0,-61.14774114774115,-48.64468864468864,0.0,-133.82173382173383,-38.095238095238095,-63.10134310134311,-16.214896214896214,0.0,-109.98778998778998,-50.20757020757021,-50.5982905982906,-40.83028083028083,0.0,53.333333333333336,-2.93040293040293,36.53235653235653,-10.744810744810744,-50.5982905982906
68.96214896214896,-152.57631257631255,-55.28693528693529,-11.526251526251526,0.0,16.996336996336996,-143.98046398046398,-16.996336996336996,-5.665445665445666,0.0,-74.82295482295483,-43.95604395604396,0.0,-138.1196581196581,-40.83028083028083,-66.22710622710623,-18.94993894993895,0.0,-122.88156288156289,-52.16117216117216,-51.77045177045177,-37.704517704517706,0.0,55.67765567765568,-19.73137973137973,47.081807081807085,-11.526251526251526,-51.77045177045177
72.86935286935287,-154.13919413919413,-57.24053724053724,-13.870573870573873,0.0,25.592185592185597,-152.57631257631255,-19.34065934065934,-5.274725274725275,0.0,-88.4981684981685,-39.26739926739927,0.0,-140.0732600732601,-42.78388278388278,-65.83638583638583,-26.764346764346765,0.0,-132.25885225885227,-52.16117216117216,-49.81684981684982,-41.22100122100122,0.0,57.63125763125763,-24.02930402930403,43.56532356532357,-11.526251526251526,-49.81684981684982
71.6971916971917,-160.78144078144078,-61.92918192918193,-7.228327228327228,0.0,29.89010989010989,-165.0793650793651,-24.42002442002442,1.7582417582417582,0.0,-103.34554334554336,-36.14163614163614,0.0,-143.5897435897436,-48.64468864468864,-68.18070818070818,-20.512820512820515,0.0,-142.02686202686203,-54.114774114774114,-50.20757020757021,-35.36019536019536,0.0,62.31990231990232,-29.10866910866911,42.39316239316239,-11.135531135531137,-50.20757020757021
69.35286935286935,-162.73504273504273,-67.3992673992674,-4.884004884004884,0.0,33.7973137973138,-173.2844932844933,-30.28083028083028,3.711843711843712,0.0,-118.97435897435898,-34.57875457875458,0.0,-145.15262515262515,-53.724053724053725,-70.52503052503053,-18.94993894993895,0.0,-150.23199023199024,-52.16117216117216,-55.28693528693529,-31.45299145299145,0.0,67.78998778998779,-43.95604395604396,52.16117216117216,-9.18192918192918,-55.28693528693529
68.57142857142857,-160.3907203907204,-66.61782661782662,-12.698412698412698,0.0,39.26739926739927,-171.33089133089132,-30.671550671550676,-7.228327228327228,0.0,-127.96092796092796,-31.843711843711844,0.0,-140.85470085470087,-55.28693528693529,-67.78998778998779,-29.10866910866911,0.0,-154.52991452991452,-44.737484737484735,-56.84981684981685,-36.53235653235653,0.0,67.00854700854701,-18.55921855921856,25.592185592185597,-5.274725274725275,-56.84981684981685
65.44566544566544,-159.6092796092796,-65.05494505494505,-13.089133089133089,0.0,41.61172161172161,-170.15873015873015,-29.499389499389498,-13.870573870573873,0.0,-138.5103785103785,-31.062271062271066,0.0,-136.16605616605617,-59.1941391941392,-63.10134310134311,-31.062271062271066,0.0,-158.82783882783883,-40.04884004884005,-56.45909645909646,-34.18803418803419,0.0,65.44566544566544,3.711843711843712,0.5860805860805861,-0.9768009768009768,-56.45909645909646
62.31990231990232,-160.78144078144078,-67.3992673992674,-5.274725274725275,0.0,42.002442002442,-169.76800976800976,-32.234432234432234,-10.354090354090356,0.0,-149.84126984126985,-34.57875457875458,0.0,-134.21245421245422,-69.74358974358974,-61.92918192918193,-25.982905982905983,0.0,-165.86080586080587,-43.17460317460318,-58.8034188034188,-24.42002442002442,0.0,67.78998778998779,-35.75091575091575,34.18803418803419,-2.148962148962149,-58.8034188034188
63.10134310134311,-159.6092796092796,-66.61782661782662,-1.3675213675213675,0.0,44.346764346764346,-167.03296703296704,-29.499389499389498,-11.526251526251526,0.0,-158.82783882783883,-36.53235653235653,0.0,-128.35164835164835,-77.94871794871794,-58.8034188034188,-26.764346764346765,0.0,-171.33089133089132,-47.081807081807085,-56.84981684981685,-17.387057387057386,0.0,67.00854700854701,-16.214896214896214,7.228327228327228,-4.884004884004884,-56.84981684981685
62.31990231990232,-156.4835164835165,-64.66422466422466,2.5396825396825395,0.0,44.346764346764346,-165.0793650793651,-23.247863247863247,-11.916971916971915,0.0,-167.81440781440782,-35.36019536019536,0.0,-124.44444444444444,-79.9023199023199,-52.55189255189255,-26.37362637362637,0.0,-176.4102564102564,-50.5982905982906,-45.12820512820513,-11.135531135531137,0.0,65.05494505494505,73.26007326007326,-92.4053724053724,-8.4004884004884,-45.12820512820513
61.92918192918193,-154.9206349206349,-66.22710622710623,7.228327228327228,0.0,45.51892551892552,-165.86080586080587,-21.68498168498169,-9.18192918192918,0.0,-171.7216117216117,-34.57875457875458,0.0,-121.7094017094017,-81.07448107448107,-52.94261294261294,-22.075702075702075,0.0,-180.70818070818072,-56.06837606837607,-39.65811965811966,-1.7582417582417582,0.0,66.61782661782662,68.57142857142857,-95.92185592185592,-12.698412698412698,-39.65811965811966
60.757020757020754,-152.18559218559218,-67.78998778998779,8.791208791208792,0.0,47.081807081807085,-163.5164835164835,-18.55921855921856,-13.870573870573873,0.0,-172.50305250305252,-33.7973137973138,0.0,-118.97435897435898,-78.73015873015873,-56.06837606837607,-22.075702075702075,0.0,-183.83394383394383,-56.45909645909646,-37.704517704517706,1.3675213675213675,0.0,68.18070818070818,15.824175824175825,-47.472527472527474,-11.135531135531137,-37.704517704517706
62.31990231990232,-145.15262515262515,-67.00854700854701,0.1953601953601953,0.0,53.333333333333336,-159.21855921855922,-15.042735042735044,-28.32722832722833,0.0,-168.98656898656898,-30.28083028083028,0.0,-107.64346764346764,-76.38583638583638,-55.28693528693529,-31.062271062271066,0.0,-178.75457875457874,-53.724053724053725,-35.75091575091575,-2.93040293040293,0.0,67.3992673992674,40.04884004884005,-71.30647130647131,-9.572649572649572,-35.75091575091575
61.14774114774115,-142.41758241758242,-67.3992673992674,-0.5860805860805861,0.0,55.67765567765568,-154.52991452991452,-15.433455433455434,-34.57875457875458,0.0,-166.25152625152626,-33.40659340659341,0.0,-101.001221001221,-78.33943833943835,-54.5054945054945,-33.01587301587302,0.0,-175.23809523809524,-52.94261294261294,-41.61172161172161,1.3675213675213675,0.0,67.78998778998779,61.53846153846154,-95.53113553113552,-6.056166056166056,-41.61172161172161
58.41269841269841,-141.63614163614164,-72.08791208791209,5.274725274725275,0.0,56.06837606837607,-150.23199023199024,-16.605616605616607,-38.095238095238095,0.0,-167.03296703296704,-37.704517704517706,0.0,-95.92185592185592,-85.76312576312576,-55.67765567765568,-29.499389499389498,0.0,-174.84737484737485,-55.28693528693529,-50.5982905982906,12.307692307692308,0.0,72.47863247863248,33.40659340659341,-72.08791208791209,-4.102564102564102,-50.5982905982906
56.84981684981685,-135.77533577533578,-74.43223443223444,10.744810744810744,0.0,58.02197802197802,-140.46398046398048,-15.042735042735044,-43.95604395604396,0.0,-169.37728937728937,-34.18803418803419,0.0,-87.71672771672772,-90.45177045177046,-48.64468864468864,-29.499389499389498,0.0,-170.15873015873015,-54.114774114774114,-52.16117216117216,18.168498168498168,0.0,74.82295482295483,29.499389499389498,-74.04151404151405,-2.148962148962149,-52.16117216117216
53.333333333333336,-130.3052503052503,-69.74358974358974,14.652014652014651,0.0,58.8034188034188,-133.04029304029305,-8.791208791208792,-47.86324786324786,0.0,-172.50305250305252,-28.71794871794872,0.0,-83.02808302808303,-92.4053724053724,-37.704517704517706,-29.89010989010989,0.0,-166.25152625152626,-54.114774114774114,-48.25396825396825,24.02930402930403,0.0,70.13431013431014,62.71062271062271,-112.33211233211232,-1.7582417582417582,-48.25396825396825
