-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
47.472527472527474,-124.83516483516485,-70.52503052503053,25.2014652014652,0.0,58.02197802197802,-128.74236874236874,-4.884004884004884,-45.51892551892552,0.0,-176.4102564102564,-21.294261294261293,0.0,-82.24664224664225,-96.7032967032967,-32.234432234432234,-21.68498168498169,0.0,-164.6886446886447,-58.02197802197802,-46.69108669108669,34.57875457875458,0.0,70.91575091575092,50.20757020757021,-103.73626373626374,-4.102564102564102,-46.69108669108669
42.39316239316239,-112.33211233211232,-69.74358974358974,26.764346764346765,0.0,58.8034188034188,-120.53724053724054,0.1953601953601953,-50.5982905982906,0.0,-178.75457875457874,-10.744810744810744,0.0,-77.55799755799755,-97.09401709401708,-25.592185592185597,-20.903540903540904,0.0,-159.6092796092796,-56.84981684981685,-40.04884004884005,33.7973137973138,0.0,70.13431013431014,54.5054945054945,-110.37851037851038,-4.493284493284493,-40.04884004884005
37.31379731379732,-97.87545787545788,-64.27350427350427,18.55921855921856,0.0,58.02197802197802,-112.72283272283272,3.711843711843712,-54.5054945054945,0.0,-179.53601953601952,0.5860805860805861,0.0,-72.47863247863248,-93.18681318681318,-17.387057387057386,-25.982905982905983,0.0,-151.01343101343102,-53.333333333333336,-33.01587301587302,27.155067155067155,0.0,64.66422466422466,75.21367521367522,-131.4774114774115,-2.5396825396825395,-33.01587301587302
29.10866910866911,-85.37240537240537,-65.05494505494505,20.12210012210012,0.0,54.114774114774114,-109.5970695970696,3.3211233211233213,-48.64468864468864,0.0,-182.66178266178267,9.572649572649572,0.0,-73.65079365079364,-91.23321123321124,-11.526251526251526,-20.512820512820515,0.0,-147.88766788766787,-53.333333333333336,-30.671550671550676,32.234432234432234,0.0,65.44566544566544,72.47863247863248,-129.9145299145299,-3.3211233211233213,-30.671550671550676
20.12210012210012,-73.26007326007326,-66.61782661782662,18.168498168498168,0.0,49.03540903540904,-107.64346764346764,0.1953601953601953,-41.22100122100122,0.0,-186.17826617826617,17.77777777777778,0.0,-73.65079365079364,-90.45177045177046,-9.572649572649572,-15.042735042735044,0.0,-145.15262515262515,-50.989010989010985,-30.671550671550676,35.75091575091575,0.0,67.00854700854701,63.49206349206349,-124.44444444444444,-2.148962148962149,-30.671550671550676
10.354090354090356,-59.58485958485959,-60.757020757020754,6.837606837606837,0.0,46.3003663003663,-105.2991452991453,-2.148962148962149,-41.22100122100122,0.0,-188.13186813186812,25.2014652014652,0.0,-71.30647130647131,-84.59096459096459,-3.3211233211233213,-21.294261294261293,0.0,-135.77533577533578,-45.12820512820513,-29.89010989010989,27.936507936507937,0.0,61.14774114774115,104.51770451770452,-162.34432234432234,-0.5860805860805861,-29.89010989010989
-1.7582417582417582,-50.20757020757021,-57.63125763125763,6.837606837606837,0.0,39.65811965811966,-105.2991452991453,-3.3211233211233213,-33.7973137973138,0.0,-190.0854700854701,27.155067155067155,0.0,-73.26007326007326,-82.24664224664225,0.1953601953601953,-16.214896214896214,0.0,-128.35164835164835,-43.95604395604396,-30.28083028083028,30.28083028083028,0.0,58.02197802197802,99.04761904761904,-150.23199023199024,-2.5396825396825395,-30.28083028083028
-17.77777777777778,-43.17460317460318,-58.02197802197802,14.652014652014651,0.0,29.499389499389498,-102.56410256410255,-9.963369963369964,-20.903540903540904,0.0,-189.6947496947497,25.982905982905983,0.0,-77.16727716727716,-83.80952380952381,0.1953601953601953,-2.93040293040293,0.0,-121.7094017094017,-47.081807081807085,-33.7973137973138,38.48595848595848,0.0,58.41269841269841,33.7973137973138,-79.12087912087912,-3.711843711843712,-33.7973137973138
-32.234432234432234,-32.62515262515262,-57.63125763125763,21.294261294261293,0.0,18.55921855921856,-93.96825396825396,-11.916971916971915,-14.261294261294262,0.0,-184.6153846153846,23.247863247863247,0.0,-78.33943833943835,-80.29304029304029,1.7582417582417582,1.3675213675213675,0.0,-114.67643467643468,-43.56532356532357,-32.62515262515262,35.36019536019536,0.0,58.02197802197802,61.14774114774115,-96.7032967032967,-4.884004884004884,-32.62515262515262
-40.43956043956044,-23.247863247863247,-56.84981684981685,19.73137973137973,0.0,12.698412698412698,-86.15384615384616,-8.791208791208792,-17.77777777777778,0.0,-178.75457875457874,20.903540903540904,0.0,-77.16727716727716,-74.82295482295483,9.572649572649572,-0.5860805860805861,0.0,-108.03418803418803,-37.704517704517706,-23.247863247863247,26.37362637362637,0.0,57.24053724053724,126.7887667887668,-154.13919413919413,-5.665445665445666,-23.247863247863247
-49.81684981684982,-20.512820512820515,-59.975579975579976,27.545787545787547,0.0,4.884004884004884,-83.41880341880342,-13.089133089133089,-10.354090354090356,0.0,-173.67521367521368,18.94993894993895,0.0,-80.29304029304029,-74.04151404151405,13.089133089133089,7.619047619047619,0.0,-106.86202686202688,-36.92307692307692,-18.55921855921856,29.10866910866911,0.0,60.366300366300365,90.06105006105007,-111.15995115995116,-7.619047619047619,-18.55921855921856
-56.84981684981685,-15.042735042735044,-61.53846153846154,31.843711843711844,0.0,-0.5860805860805861,-79.51159951159951,-12.307692307692308,-7.619047619047619,0.0,-169.37728937728937,16.605616605616607,0.0,-82.63736263736264,-67.3992673992674,16.214896214896214,9.18192918192918,0.0,-104.12698412698413,-30.28083028083028,-16.605616605616607,26.37362637362637,0.0,61.92918192918193,47.472527472527474,-63.49206349206349,-6.446886446886447,-16.605616605616607
-58.41269841269841,-8.00976800976801,-56.06837606837607,28.32722832722833,0.0,2.148962148962149,-73.65079365079364,-9.572649572649572,-11.916971916971915,0.0,-160.3907203907204,16.996336996336996,0.0,-80.68376068376068,-54.5054945054945,20.903540903540904,4.493284493284493,0.0,-93.18681318681318,-22.075702075702075,-16.214896214896214,22.075702075702075,0.0,56.45909645909646,61.14774114774115,-68.57142857142857,-5.274725274725275,-16.214896214896214
-65.44566544566544,-2.148962148962149,-50.989010989010985,36.14163614163614,0.0,1.3675213675213675,-67.3992673992674,-11.526251526251526,-4.102564102564102,0.0,-152.96703296703296,14.652014652014651,0.0,-79.12087912087912,-46.69108669108669,22.857142857142858,8.00976800976801,0.0,-83.02808302808303,-18.168498168498168,-22.857142857142858,29.10866910866911,0.0,51.37973137973138,86.54456654456655,-83.41880341880342,-8.4004884004884,-22.857142857142858
-73.26007326007326,7.228327228327228,-47.081807081807085,43.17460317460318,0.0,0.1953601953601953,-56.45909645909646,-15.433455433455434,3.3211233211233213,0.0,-143.98046398046398,9.572649572649572,0.0,-74.43223443223444,-42.002442002442,17.387057387057386,13.089133089133089,0.0,-74.04151404151405,-16.996336996336996,-31.062271062271066,36.92307692307692,0.0,47.472527472527474,84.98168498168498,-77.55799755799755,-8.00976800976801,-31.062271062271066
-79.9023199023199,17.77777777777778,-41.61172161172161,40.04884004884005,0.0,0.1953601953601953,-46.69108669108669,-15.824175824175825,0.1953601953601953,0.0,-132.25885225885227,2.148962148962149,0.0,-60.757020757020754,-41.61172161172161,14.652014652014651,9.572649572649572,0.0,-64.27350427350427,-13.870573870573873,-30.671550671550676,31.062271062271066,0.0,42.002442002442,100.6105006105006,-87.32600732600733,-8.791208791208792,-30.671550671550676
-89.27960927960928,25.2014652014652,-39.65811965811966,38.48595848595848,0.0,-4.884004884004884,-41.61172161172161,-16.996336996336996,0.1953601953601953,0.0,-124.44444444444444,-3.711843711843712,0.0,-44.346764346764346,-50.20757020757021,12.307692307692308,9.572649572649572,0.0,-56.45909645909646,-14.261294261294262,-27.545787545787547,25.982905982905983,0.0,40.04884004884005,118.1929181929182,-97.87545787545788,-12.307692307692308,-27.545787545787547
-101.001221001221,29.499389499389498,-41.22100122100122,45.12820512820513,0.0,-16.214896214896214,-37.31379731379732,-21.294261294261293,8.00976800976801,0.0,-118.97435897435898,-9.963369963369964,0.0,-33.7973137973138,-59.58485958485959,4.884004884004884,20.903540903540904,0.0,-53.724053724053725,-16.605616605616607,-22.466422466422465,25.592185592185597,0.0,41.61172161172161,104.51770451770452,-78.73015873015873,-13.089133089133089,-22.466422466422465
-107.25274725274726,33.01587301587302,-36.14163614163614,43.95604395604396,0.0,-23.63858363858364,-29.89010989010989,-18.94993894993895,7.619047619047619,0.0,-106.86202686202688,-13.47985347985348,0.0,-20.512820512820515,-62.31990231990232,5.665445665445666,19.34065934065934,0.0,-45.51892551892552,-13.870573870573873,-13.089133089133089,15.433455433455434,0.0,36.53235653235653,99.43833943833944,-65.05494505494505,-11.526251526251526,-13.089133089133089
-111.15995115995116,38.095238095238095,-28.71794871794872,44.737484737484735,0.0,-29.10866910866911,-18.94993894993895,-16.605616605616607,9.572649572649572,0.0,-90.45177045177046,-15.042735042735044,0.0,-9.18192918192918,-54.114774114774114,8.00976800976801,17.77777777777778,0.0,-34.18803418803419,-5.665445665445666,-5.274725274725275,8.791208791208792,0.0,29.10866910866911,101.78266178266178,-61.14774114774115,-6.446886446886447,-5.274725274725275
-115.45787545787546,41.61172161172161,-24.81074481074481,56.06837606837607,0.0,-33.7973137973138,-11.916971916971915,-17.77777777777778,22.857142857142858,0.0,-74.43223443223444,-17.77777777777778,0.0,-4.493284493284493,-44.346764346764346,6.837606837606837,25.982905982905983,0.0,-23.247863247863247,-1.7582417582417582,-4.102564102564102,13.870573870573873,0.0,25.2014652014652,54.5054945054945,-11.916971916971915,-1.3675213675213675,-4.102564102564102
-115.84859584859583,47.86324786324786,-19.34065934065934,63.10134310134311,0.0,-36.53235653235653,-2.93040293040293,-16.214896214896214,33.01587301587302,0.0,-59.1941391941392,-15.824175824175825,0.0,1.3675213675213675,-31.843711843711844,5.274725274725275,30.671550671550676,0.0,-8.00976800976801,2.93040293040293,-4.493284493284493,16.214896214896214,0.0,19.73137973137973,13.870573870573873,26.764346764346765,5.665445665445666,-4.493284493284493
-115.06715506715508,57.63125763125763,-12.698412698412698,60.757020757020754,0.0,-37.31379731379732,7.228327228327228,-9.963369963369964,31.45299145299145,0.0,-45.12820512820513,-9.572649572649572,0.0,11.526251526251526,-16.996336996336996,6.837606837606837,24.02930402930403,0.0,8.4004884004884,11.135531135531137,-2.93040293040293,8.4004884004884,0.0,13.089133089133089,42.39316239316239,-0.1953601953601953,11.526251526251526,-2.93040293040293
-118.1929181929182,62.31990231990232,-6.446886446886447,64.27350427350427,0.0,-43.95604395604396,14.652014652014651,-6.056166056166056,37.704517704517706,0.0,-38.87667887667888,-2.93040293040293,0.0,15.433455433455434,-8.4004884004884,6.446886446886447,25.982905982905983,0.0,21.68498168498169,15.824175824175825,-4.493284493284493,6.837606837606837,0.0,6.837606837606837,20.512820512820515,29.89010989010989,14.261294261294262,-4.493284493284493
-120.92796092796092,62.31990231990232,-0.9768009768009768,70.13431013431014,0.0,-50.989010989010985,23.247863247863247,-6.837606837606837,45.51892551892552,0.0,-33.01587301587302,4.884004884004884,0.0,20.903540903540904,-2.5396825396825395,1.7582417582417582,32.62515262515262,0.0,34.57875457875458,18.55921855921856,-4.102564102564102,4.102564102564102,0.0,1.3675213675213675,-14.652014652014651,74.43223443223444,18.94993894993895,-4.102564102564102
-121.31868131868131,64.66422466422466,7.228327228327228,66.22710622710623,0.0,-50.989010989010985,31.843711843711844,-2.148962148962149,39.26739926739927,0.0,-24.81074481074481,13.870573870573873,0.0,33.40659340659341,4.102564102564102,3.3211233211233213,23.247863247863247,0.0,47.472527472527474,26.764346764346765,-0.9768009768009768,-7.228327228327228,0.0,-6.837606837606837,36.14163614163614,36.53235653235653,22.075702075702075,-0.9768009768009768
-122.4908424908425,63.88278388278388,13.870573870573873,68.18070818070818,0.0,-53.724053724053725,38.48595848595848,-0.1953601953601953,39.65811965811966,0.0,-15.824175824175825,20.512820512820515,0.0,42.78388278388278,9.572649572649572,7.619047619047619,20.12210012210012,0.0,61.53846153846154,30.28083028083028,1.3675213675213675,-11.135531135531137,0.0,-13.47985347985348,86.15384615384616,-2.93040293040293,23.63858363858364,1.3675213675213675
-120.92796092796092,63.10134310134311,13.870573870573873,75.995115995116,0.0,-57.63125763125763,45.90964590964591,-1.3675213675213675,46.69108669108669,0.0,-6.446886446886447,29.89010989010989,0.0,49.03540903540904,12.307692307692308,8.791208791208792,26.764346764346765,0.0,74.82295482295483,26.764346764346765,0.1953601953601953,-3.3211233211233213,0.0,-13.47985347985348,60.757020757020754,20.12210012210012,25.982905982905983,0.1953601953601953
-118.97435897435898,68.57142857142857,15.433455433455434,76.38583638583638,0.0,-66.22710622710623,59.975579975579976,2.148962148962149,46.69108669108669,0.0,1.3675213675213675,39.26739926739927,0.0,55.67765567765568,16.605616605616607,9.572649572649572,29.10866910866911,0.0,86.54456654456655,27.155067155067155,-0.1953601953601953,-0.5860805860805861,0.0,-15.042735042735044,13.47985347985348,63.10134310134311,28.71794871794872,-0.1953601953601953
-113.89499389499387,76.77655677655677,22.857142857142858,70.52503052503053,0.0,-74.82295482295483,77.55799755799755,10.354090354090356,43.56532356532357,0.0,11.135531135531137,50.20757020757021,0.0,59.58485958485959,23.63858363858364,16.996336996336996,25.2014652014652,0.0,99.82905982905984,29.10866910866911,-0.9768009768009768,-0.1953601953601953,0.0,-22.466422466422465,7.619047619047619,68.57142857142857,27.155067155067155,-0.9768009768009768
-108.03418803418803,82.24664224664225,30.28083028083028,71.30647130647131,0.0,-82.63736263736264,91.23321123321124,18.55921855921856,49.81684981684982,0.0,18.168498168498168,60.757020757020754,0.0,61.92918192918193,31.45299145299145,20.903540903540904,31.45299145299145,0.0,110.37851037851038,31.062271062271066,-3.3211233211233213,8.791208791208792,0.0,-29.89010989010989,-2.93040293040293,75.21367521367522,29.10866910866911,-3.3211233211233213
-104.51770451770452,88.88888888888889,41.61172161172161,69.74358974358974,0.0,-86.15384615384616,103.73626373626374,25.592185592185597,54.114774114774114,0.0,26.37362637362637,71.30647130647131,0.0,68.18070818070818,36.53235653235653,22.857142857142858,35.36019536019536,0.0,118.5836385836386,34.18803418803419,-2.93040293040293,13.47985347985348,0.0,-41.22100122100122,-21.294261294261293,90.84249084249085,31.843711843711844,-2.93040293040293
-99.04761904761904,97.48473748473748,53.333333333333336,65.83638583638583,0.0,-83.80952380952381,113.89499389499387,34.18803418803419,54.114774114774114,0.0,35.36019536019536,81.07448107448107,0.0,78.33943833943835,40.43956043956044,29.89010989010989,31.45299145299145,0.0,128.35164835164835,36.92307692307692,0.9768009768009768,14.261294261294262,0.0,-52.94261294261294,-29.10866910866911,95.92185592185592,33.40659340659341,0.9768009768009768
-95.53113553113552,104.9084249084249,59.975579975579976,66.22710622710623,0.0,-79.9023199023199,116.63003663003664,40.04884004884005,59.1941391941392,0.0,44.346764346764346,86.54456654456655,0.0,85.37240537240537,46.3003663003663,37.31379731379732,31.45299145299145,0.0,135.3846153846154,37.704517704517706,9.963369963369964,17.77777777777778,0.0,-59.58485958485959,-49.42612942612943,107.64346764346764,35.75091575091575,9.963369963369964
-95.92185592185592,109.98778998778998,59.58485958485959,69.74358974358974,0.0,-77.94871794871794,117.4114774114774,40.43956043956044,64.27350427350427,0.0,51.37973137973138,88.1074481074481,0.0,90.45177045177046,48.64468864468864,33.7973137973138,34.969474969474966,0.0,137.72893772893772,33.01587301587302,16.605616605616607,21.294261294261293,0.0,-59.1941391941392,-74.82295482295483,124.05372405372404,36.14163614163614,16.605616605616607
-93.18681318681318,117.02075702075702,58.41269841269841,67.00854700854701,0.0,-73.65079365079364,118.97435897435898,44.737484737484735,59.1941391941392,0.0,61.92918192918193,89.27960927960928,0.0,101.3919413919414,51.37973137973138,33.7973137973138,25.2014652014652,0.0,142.8083028083028,33.40659340659341,22.857142857142858,13.47985347985348,0.0,-58.02197802197802,-79.12087912087912,122.1001221001221,37.31379731379732,22.857142857142858
-89.67032967032966,122.1001221001221,57.24053724053724,65.05494505494505,0.0,-66.61782661782662,117.8021978021978,50.20757020757021,54.114774114774114,0.0,71.6971916971917,90.06105006105007,0.0,109.98778998778998,60.757020757020754,33.40659340659341,13.870573870573873,0.0,149.84126984126985,35.75091575091575,25.2014652014652,7.619047619047619,0.0,-56.84981684981685,-84.59096459096459,125.22588522588522,38.095238095238095,25.2014652014652
-90.06105006105007,122.88156288156289,55.28693528693529,70.13431013431014,0.0,-62.71062271062271,114.28571428571428,50.20757020757021,57.63125763125763,0.0,80.68376068376068,85.76312576312576,0.0,116.63003663003664,63.88278388278388,27.936507936507937,13.089133089133089,0.0,156.0927960927961,31.062271062271066,21.294261294261293,13.089133089133089,0.0,-54.89621489621489,-126.3980463980464,167.03296703296704,36.53235653235653,21.294261294261293
-89.27960927960928,125.6166056166056,56.06837606837607,70.91575091575092,0.0,-57.63125763125763,113.11355311355312,52.94261294261294,55.67765567765568,0.0,88.88888888888889,81.46520146520146,0.0,123.27228327228327,64.66422466422466,24.81074481074481,12.307692307692308,0.0,162.73504273504273,26.37362637362637,19.73137973137973,16.605616605616607,0.0,-55.67765567765568,-129.13308913308913,172.11233211233213,33.7973137973138,19.73137973137973
-88.4981684981685,132.64957264957266,61.14774114774115,61.92918192918193,0.0,-50.20757020757021,115.45787545787546,57.63125763125763,45.12820512820513,0.0,95.92185592185592,75.6043956043956,0.0,129.52380952380952,68.57142857142857,27.155067155067155,4.884004884004884,0.0,167.81440781440782,24.81074481074481,22.466422466422465,14.261294261294262,0.0,-60.757020757020754,-65.83638583638583,110.76923076923076,29.499389499389498,22.466422466422465
-94.35897435897436,138.5103785103785,66.22710622710623,57.63125763125763,0.0,-49.81684981684982,117.8021978021978,58.41269841269841,42.39316239316239,0.0,98.65689865689866,62.71062271062271,0.0,130.6959706959707,65.83638583638583,25.592185592185597,8.4004884004884,0.0,165.86080586080587,18.168498168498168,26.37362637362637,18.94993894993895,0.0,-65.83638583638583,-60.757020757020754,104.12698412698413,23.247863247863247,26.37362637362637
-100.6105006105006,139.68253968253967,68.57142857142857,57.24053724053724,0.0,-52.55189255189255,120.14652014652016,54.5054945054945,43.56532356532357,0.0,99.43833943833944,52.94261294261294,0.0,128.74236874236874,57.63125763125763,20.903540903540904,16.996336996336996,0.0,160.0,11.135531135531137,27.936507936507937,25.982905982905983,0.0,-68.18070818070818,-74.82295482295483,115.84859584859583,19.73137973137973,27.936507936507937
-102.17338217338218,144.37118437118437,72.47863247863248,46.69108669108669,0.0,-49.03540903540904,122.88156288156289,52.94261294261294,35.36019536019536,0.0,103.73626373626374,47.472527472527474,0.0,131.08669108669108,53.724053724053725,20.903540903540904,14.261294261294262,0.0,158.04639804639805,8.4004884004884,32.234432234432234,21.294261294261293,0.0,-72.08791208791209,-38.48595848595848,77.55799755799755,16.996336996336996,32.234432234432234
-99.43833943833944,142.41758241758242,76.38583638583638,41.61172161172161,0.0,-44.737484737484735,120.14652014652016,50.20757020757021,36.14163614163614,0.0,104.51770451770452,45.90964590964591,0.0,130.3052503052503,49.42612942612943,23.247863247863247,16.605616605616607,0.0,157.65567765567766,6.446886446886447,35.36019536019536,20.512820512820515,0.0,-75.995115995116,4.102564102564102,35.36019536019536,15.824175824175825,35.36019536019536
-95.92185592185592,138.1196581196581,74.04151404151405,42.78388278388278,0.0,-41.61172161172161,115.45787545787546,42.78388278388278,42.78388278388278,0.0,104.9084249084249,44.346764346764346,0.0,127.96092796092796,43.56532356532357,19.73137973137973,26.37362637362637,0.0,157.26495726495727,1.7582417582417582,33.01587301587302,25.592185592185597,0.0,-73.65079365079364,-33.7973137973138,73.26007326007326,14.652014652014651,33.01587301587302
-88.88888888888889,137.72893772893772,75.21367521367522,33.01587301587302,0.0,-33.01587301587302,109.98778998778998,39.65811965811966,40.04884004884005,0.0,104.12698412698413,42.39316239316239,0.0,127.17948717948718,40.04884004884005,18.55921855921856,26.764346764346765,0.0,156.87423687423689,2.5396825396825395,30.28083028083028,22.857142857142858,0.0,-74.82295482295483,-60.366300366300365,102.56410256410255,13.089133089133089,30.28083028083028
-79.9023199023199,136.55677655677655,76.77655677655677,23.63858363858364,0.0,-23.63858363858364,104.9084249084249,40.43956043956044,34.969474969474966,0.0,99.43833943833944,40.43956043956044,0.0,130.3052503052503,34.969474969474966,16.996336996336996,23.247863247863247,0.0,155.3113553113553,2.148962148962149,25.982905982905983,21.294261294261293,0.0,-76.38583638583638,-22.857142857142858,69.35286935286935,8.791208791208792,25.982905982905983
-74.82295482295483,132.64957264957266,74.82295482295483,21.294261294261293,0.0,-18.55921855921856,99.04761904761904,37.31379731379732,36.92307692307692,0.0,94.35897435897436,32.62515262515262,0.0,128.74236874236874,24.42002442002442,9.18192918192918,27.545787545787547,0.0,150.62271062271063,-3.3211233211233213,17.77777777777778,25.592185592185597,0.0,-74.43223443223444,1.7582417582417582,49.42612942612943,2.5396825396825395,17.77777777777778
-67.78998778998779,127.96092796092796,74.04151404151405,15.824175824175825,0.0,-13.089133089133089,95.14041514041514,39.26739926739927,28.32722832722833,0.0,90.84249084249085,27.545787545787547,0.0,128.74236874236874,15.042735042735044,2.148962148962149,25.592185592185597,0.0,147.1062271062271,-8.4004884004884,11.135531135531137,22.857142857142858,0.0,-73.65079365079364,2.5396825396825395,53.724053724053725,-2.148962148962149,11.135531135531137
-58.8034188034188,125.6166056166056,69.74358974358974,11.916971916971915,0.0,-6.837606837606837,92.014652014652,43.56532356532357,20.512820512820515,0.0,88.88888888888889,26.764346764346765,0.0,127.96092796092796,11.135531135531137,0.1953601953601953,18.55921855921856,0.0,146.7155067155067,-11.135531135531137,9.572649572649572,13.089133089133089,0.0,-69.35286935286935,13.089133089133089,47.081807081807085,-6.056166056166056,9.572649572649572
-52.55189255189255,116.63003663003664,61.14774114774115,17.77777777777778,0.0,-9.18192918192918,88.88888888888889,43.17460317460318,20.903540903540904,0.0,86.93528693528694,24.81074481074481,0.0,118.1929181929182,9.18192918192918,-2.93040293040293,23.63858363858364,0.0,144.76190476190476,-15.824175824175825,8.791208791208792,11.135531135531137,0.0,-60.757020757020754,-1.7582417582417582,65.05494505494505,-7.619047619047619,8.791208791208792
-50.20757020757021,109.98778998778998,53.724053724053725,21.294261294261293,0.0,-16.605616605616607,87.71672771672772,43.56532356532357,21.294261294261293,0.0,84.59096459096459,25.2014652014652,0.0,106.47130647130648,11.526251526251526,-6.446886446886447,25.592185592185597,0.0,139.68253968253967,-17.77777777777778,7.619047619047619,7.228327228327228,0.0,-53.333333333333336,-13.089133089133089,75.995115995116,-8.4004884004884,7.619047619047619
-45.12820512820513,106.86202686202688,49.42612942612943,13.870573870573873,0.0,-20.12210012210012,89.27960927960928,46.3003663003663,10.354090354090356,0.0,85.76312576312576,28.32722832722833,0.0,100.6105006105006,21.68498168498169,-6.056166056166056,15.433455433455434,0.0,137.33821733821733,-8.791208791208792,8.4004884004884,-4.493284493284493,0.0,-49.03540903540904,18.168498168498168,47.472527472527474,-6.837606837606837,8.4004884004884
-39.65811965811966,99.04761904761904,47.081807081807085,13.47985347985348,0.0,-27.155067155067155,92.7960927960928,45.51892551892552,9.18192918192918,0.0,88.4981684981685,27.936507936507937,0.0,92.7960927960928,28.32722832722833,-3.3211233211233213,13.870573870573873,0.0,133.04029304029305,-0.9768009768009768,9.572649572649572,-9.18192918192918,0.0,-46.69108669108669,37.31379731379732,31.062271062271066,-4.493284493284493,9.572649572649572
-36.92307692307692,90.06105006105007,43.17460317460318,22.466422466422465,0.0,-38.48595848595848,96.31257631257633,43.56532356532357,19.34065934065934,0.0,89.67032967032966,24.42002442002442,0.0,83.80952380952381,31.062271062271066,-4.102564102564102,23.63858363858364,0.0,126.007326007326,5.274725274725275,6.056166056166056,-2.93040293040293,0.0,-42.78388278388278,0.1953601953601953,67.00854700854701,-0.5860805860805861,6.056166056166056
-28.32722832722833,84.2002442002442,39.26739926739927,28.71794871794872,0.0,-43.56532356532357,101.001221001221,44.737484737484735,22.466422466422465,0.0,91.23321123321124,23.247863247863247,0.0,79.9023199023199,31.843711843711844,-1.3675213675213675,24.81074481074481,0.0,119.75579975579976,12.698412698412698,6.056166056166056,-2.5396825396825395,0.0,-38.87667887667888,-10.354090354090356,72.86935286935287,1.3675213675213675,6.056166056166056
-16.605616605616607,80.29304029304029,33.7973137973138,33.40659340659341,0.0,-46.69108669108669,107.25274725274726,45.51892551892552,25.592185592185597,0.0,92.4053724053724,19.34065934065934,0.0,74.04151404151405,33.40659340659341,2.148962148962149,26.37362637362637,0.0,113.11355311355312,20.512820512820515,4.493284493284493,-1.3675213675213675,0.0,-33.40659340659341,45.51892551892552,8.791208791208792,5.665445665445666,4.493284493284493
-6.837606837606837,73.26007326007326,24.81074481074481,40.43956043956044,0.0,-48.64468864468864,108.03418803418803,43.17460317460318,30.28083028083028,0.0,93.57753357753356,13.47985347985348,0.0,67.00854700854701,27.545787545787547,0.1953601953601953,35.36019536019536,0.0,105.2991452991453,18.94993894993895,0.5860805860805861,6.056166056166056,0.0,-24.42002442002442,25.592185592185597,15.042735042735044,8.791208791208792,0.5860805860805861
4.102564102564102,66.61782661782662,17.77777777777778,36.92307692307692,0.0,-45.51892551892552,106.08058608058607,41.22100122100122,24.81074481074481,0.0,93.18681318681318,10.354090354090356,0.0,61.14774114774115,23.63858363858364,-3.3211233211233213,33.7973137973138,0.0,97.09401709401708,16.996336996336996,-6.056166056166056,7.228327228327228,0.0,-17.387057387057386,-34.18803418803419,68.18070818070818,6.837606837606837,-6.056166056166056
20.512820512820515,61.14774114774115,12.698412698412698,20.903540903540904,0.0,-37.704517704517706,106.08058608058607,40.04884004884005,8.4004884004884,0.0,94.35897435897436,12.307692307692308,0.0,59.1941391941392,24.02930402930403,-2.148962148962149,21.68498168498169,0.0,95.14041514041514,18.94993894993895,-8.791208791208792,-0.9768009768009768,0.0,-12.307692307692308,-17.77777777777778,45.90964590964591,6.056166056166056,-8.791208791208792
33.7973137973138,50.20757020757021,11.916971916971915,11.526251526251526,0.0,-37.704517704517706,105.2991452991453,38.87667887667888,2.93040293040293,0.0,93.57753357753356,14.261294261294262,0.0,51.77045177045177,24.02930402930403,0.1953601953601953,20.512820512820515,0.0,90.06105006105007,17.387057387057386,-10.354090354090356,0.1953601953601953,0.0,-11.526251526251526,0.5860805860805861,22.466422466422465,4.102564102564102,-10.354090354090356
44.737484737484735,39.26739926739927,9.963369963369964,7.619047619047619,0.0,-44.346764346764346,105.68986568986568,34.969474969474966,6.837606837606837,0.0,92.014652014652,19.34065934065934,0.0,42.39316239316239,24.81074481074481,-1.3675213675213675,25.592185592185597,0.0,81.85592185592185,15.433455433455434,-13.870573870573873,8.4004884004884,0.0,-9.572649572649572,-40.04884004884005,59.58485958485959,0.5860805860805861,-13.870573870573873
