-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
56.45909645909646,33.40659340659341,9.18192918192918,2.5396825396825395,0.0,-51.37973137973138,111.15995115995116,34.18803418803419,8.4004884004884,0.0,89.67032967032966,27.545787545787547,0.0,36.92307692307692,26.37362637362637,0.5860805860805861,24.81074481074481,0.0,74.04151404151405,17.387057387057386,-11.916971916971915,10.354090354090356,0.0,-8.791208791208792,-61.92918192918193,70.52503052503053,-0.1953601953601953,-11.916971916971915
66.22710622710623,26.37362637362637,4.102564102564102,2.148962148962149,0.0,-57.24053724053724,110.76923076923076,33.40659340659341,13.870573870573873,0.0,84.98168498168498,32.62515262515262,0.0,31.45299145299145,24.42002442002442,2.93040293040293,29.10866910866911,0.0,67.3992673992674,16.996336996336996,-10.354090354090356,15.042735042735044,0.0,-3.711843711843712,-48.64468864468864,47.86324786324786,-1.3675213675213675,-10.354090354090356
70.52503052503053,20.12210012210012,-2.93040293040293,6.446886446886447,0.0,-65.83638583638583,107.64346764346764,29.89010989010989,22.075702075702075,0.0,79.12087912087912,33.40659340659341,0.0,24.81074481074481,15.824175824175825,0.1953601953601953,41.22100122100122,0.0,59.1941391941392,10.744810744810744,-14.261294261294262,27.155067155067155,0.0,3.3211233211233213,-52.16117216117216,41.22100122100122,-6.056166056166056,-14.261294261294262
75.995115995116,16.605616605616607,-13.089133089133089,5.665445665445666,0.0,-70.52503052503053,105.2991452991453,29.10866910866911,20.903540903540904,0.0,70.52503052503053,36.53235653235653,0.0,19.34065934065934,9.963369963369964,0.1953601953601953,39.65811965811966,0.0,51.77045177045177,6.446886446886447,-13.089133089133089,24.81074481074481,0.0,13.47985347985348,-50.989010989010985,26.764346764346765,-7.228327228327228,-13.089133089133089
82.24664224664225,10.354090354090356,-18.55921855921856,0.1953601953601953,0.0,-72.86935286935287,104.12698412698413,28.71794871794872,14.261294261294262,0.0,61.14774114774115,41.22100122100122,0.0,15.433455433455434,4.493284493284493,4.102564102564102,34.969474969474966,0.0,47.081807081807085,4.102564102564102,-13.089133089133089,22.466422466422465,0.0,18.94993894993895,-34.57875457875458,1.7582417582417582,-6.446886446886447,-13.089133089133089
86.15384615384616,2.5396825396825395,-23.63858363858364,4.102564102564102,0.0,-77.94871794871794,100.6105006105006,23.63858363858364,22.466422466422465,0.0,49.81684981684982,44.346764346764346,0.0,9.572649572649572,-3.3211233211233213,2.148962148962149,43.17460317460318,0.0,39.26739926739927,-0.5860805860805861,-14.652014652014651,29.89010989010989,0.0,24.02930402930403,-63.10134310134311,20.512820512820515,-7.228327228327228,-14.652014652014651
93.18681318681318,-6.446886446886447,-30.671550671550676,10.744810744810744,0.0,-79.9023199023199,98.65689865689866,14.652014652014651,33.01587301587302,0.0,39.65811965811966,48.25396825396825,0.0,6.446886446886447,-11.135531135531137,-0.5860805860805861,48.64468864468864,0.0,32.234432234432234,-4.884004884004884,-15.824175824175825,32.62515262515262,0.0,31.062271062271066,-95.14041514041514,41.22100122100122,-7.619047619047619,-15.824175824175825
103.73626373626374,-12.307692307692308,-27.545787545787547,4.102564102564102,0.0,-76.77655677655677,95.14041514041514,13.089133089133089,36.14163614163614,0.0,32.234432234432234,51.77045177045177,0.0,7.619047619047619,-11.916971916971915,0.1953601953601953,44.737484737484735,0.0,32.234432234432234,-2.5396825396825395,-15.433455433455434,28.71794871794872,0.0,27.936507936507937,-67.78998778998779,9.963369963369964,-8.4004884004884,-15.433455433455434
114.28571428571428,-18.55921855921856,-25.2014652014652,1.3675213675213675,0.0,-74.43223443223444,90.06105006105007,11.526251526251526,43.17460317460318,0.0,28.32722832722833,51.77045177045177,0.0,7.228327228327228,-12.307692307692308,2.93040293040293,45.51892551892552,0.0,35.36019536019536,-3.711843711843712,-16.214896214896214,29.499389499389498,0.0,25.592185592185597,-68.96214896214896,8.791208791208792,-9.572649572649572,-16.214896214896214
123.66300366300366,-27.155067155067155,-25.982905982905983,3.711843711843712,0.0,-72.47863247863248,83.41880341880342,6.837606837606837,54.89621489621489,0.0,28.71794871794872,48.64468864468864,0.0,0.5860805860805861,-15.433455433455434,3.711843711843712,51.77045177045177,0.0,33.7973137973138,-8.00976800976801,-18.94993894993895,34.18803418803419,0.0,26.37362637362637,-118.1929181929182,53.333333333333336,-10.354090354090356,-18.94993894993895
132.25885225885227,-29.89010989010989,-23.63858363858364,-0.9768009768009768,0.0,-67.00854700854701,79.51159951159951,7.228327228327228,56.45909645909646,0.0,33.01587301587302,44.737484737484735,0.0,-4.884004884004884,-13.47985347985348,9.18192918192918,49.03540903540904,0.0,32.234432234432234,-4.884004884004884,-20.512820512820515,33.7973137973138,0.0,24.02930402930403,-85.76312576312576,15.433455433455434,-6.056166056166056,-20.512820512820515
141.24542124542126,-29.499389499389498,-21.294261294261293,-8.4004884004884,0.0,-56.06837606837607,77.94871794871794,6.056166056166056,51.37973137973138,0.0,36.14163614163614,43.56532356532357,0.0,-0.9768009768009768,-14.261294261294262,13.870573870573873,43.95604395604396,0.0,34.18803418803419,-2.148962148962149,-18.55921855921856,29.499389499389498,0.0,21.68498168498169,-47.081807081807085,-27.545787545787547,-2.93040293040293,-18.55921855921856
149.84126984126985,-33.01587301587302,-27.155067155067155,-2.5396825396825395,0.0,-44.346764346764346,72.47863247863248,0.5860805860805861,56.84981684981685,0.0,38.48595848595848,39.65811965811966,0.0,-0.1953601953601953,-17.77777777777778,11.526251526251526,47.86324786324786,0.0,31.843711843711844,-2.93040293040293,-18.94993894993895,32.62515262515262,0.0,27.545787545787547,-84.2002442002442,0.9768009768009768,-1.7582417582417582,-18.94993894993895
156.4835164835165,-34.969474969474966,-29.89010989010989,-0.9768009768009768,0.0,-32.62515262515262,70.91575091575092,-0.1953601953601953,51.77045177045177,0.0,44.737484737484735,36.14163614163614,0.0,5.274725274725275,-14.261294261294262,8.4004884004884,41.61172161172161,0.0,32.234432234432234,-1.3675213675213675,-16.605616605616607,28.32722832722833,0.0,30.28083028083028,-121.7094017094017,32.234432234432234,0.9768009768009768,-16.605616605616607
167.42368742368745,-36.14163614163614,-29.10866910866911,-11.135531135531137,0.0,-13.089133089133089,67.78998778998779,-0.5860805860805861,35.36019536019536,0.0,48.25396825396825,37.704517704517706,0.0,13.089133089133089,-4.493284493284493,7.228327228327228,25.592185592185597,0.0,40.43956043956044,-0.9768009768009768,-13.870573870573873,17.77777777777778,0.0,29.499389499389498,-93.96825396825396,7.228327228327228,-0.9768009768009768,-13.870573870573873
174.06593406593407,-41.61172161172161,-32.62515262515262,-9.18192918192918,0.0,2.93040293040293,60.757020757020754,-2.5396825396825395,27.545787545787547,0.0,52.94261294261294,35.75091575091575,0.0,13.870573870573873,4.493284493284493,5.274725274725275,14.652014652014651,0.0,43.95604395604396,-1.3675213675213675,-16.214896214896214,13.870573870573873,0.0,33.01587301587302,-70.91575091575092,-8.791208791208792,-2.5396825396825395,-16.214896214896214
175.62881562881563,-45.51892551892552,-34.57875457875458,-8.4004884004884,0.0,16.605616605616607,54.114774114774114,-6.446886446886447,20.512820512820515,0.0,58.8034188034188,35.75091575091575,0.0,9.572649572649572,15.433455433455434,2.93040293040293,6.837606837606837,0.0,44.346764346764346,0.5860805860805861,-22.075702075702075,13.870573870573873,0.0,34.969474969474966,-66.61782661782662,-8.4004884004884,-0.9768009768009768,-22.075702075702075
181.8803418803419,-45.12820512820513,-34.969474969474966,-16.214896214896214,0.0,33.7973137973138,47.86324786324786,-9.572649572649572,10.744810744810744,0.0,63.49206349206349,39.65811965811966,0.0,10.354090354090356,25.2014652014652,5.665445665445666,-6.446886446886447,0.0,47.472527472527474,4.102564102564102,-25.982905982905983,9.963369963369964,0.0,35.36019536019536,-56.06837606837607,-19.73137973137973,-0.9768009768009768,-25.982905982905983
188.91330891330887,-42.78388278388278,-37.704517704517706,-18.168498168498168,0.0,48.25396825396825,40.83028083028083,-10.744810744810744,9.572649572649572,0.0,66.22710622710623,42.39316239316239,0.0,6.837606837606837,33.7973137973138,8.791208791208792,-11.526251526251526,0.0,47.472527472527474,8.00976800976801,-28.71794871794872,12.307692307692308,0.0,38.095238095238095,-51.37973137973138,-28.32722832722833,-3.3211233211233213,-28.71794871794872
193.6019536019536,-40.83028083028083,-41.61172161172161,-16.214896214896214,0.0,55.67765567765568,32.62515262515262,-9.18192918192918,13.089133089133089,0.0,69.74358974358974,47.472527472527474,0.0,2.148962148962149,40.43956043956044,11.135531135531137,-11.526251526251526,0.0,43.95604395604396,6.056166056166056,-27.155067155067155,19.73137973137973,0.0,42.002442002442,-63.88278388278388,-27.936507936507937,-7.228327228327228,-27.155067155067155
201.4163614163614,-36.14163614163614,-40.83028083028083,-27.545787545787547,0.0,63.88278388278388,31.45299145299145,-6.837606837606837,6.446886446886447,0.0,70.13431013431014,54.89621489621489,0.0,1.7582417582417582,49.42612942612943,15.042735042735044,-19.73137973137973,0.0,44.346764346764346,4.102564102564102,-18.55921855921856,16.605616605616607,0.0,41.22100122100122,-62.71062271062271,-42.39316239316239,-10.744810744810744,-18.55921855921856
207.27716727716728,-33.01587301587302,-39.65811965811966,-39.26739926739927,0.0,71.6971916971917,28.71794871794872,-1.7582417582417582,-4.884004884004884,0.0,66.22710622710623,61.92918192918193,0.0,2.148962148962149,59.1941391941392,17.77777777777778,-29.10866910866911,0.0,45.51892551892552,3.3211233211233213,-7.228327228327228,8.791208791208792,0.0,40.04884004884005,-58.8034188034188,-48.25396825396825,-15.042735042735044,-7.228327228327228
206.4957264957265,-39.65811965811966,-38.87667887667888,-36.92307692307692,0.0,73.26007326007326,21.68498168498169,0.1953601953601953,-6.056166056166056,0.0,61.14774114774115,65.44566544566544,0.0,-0.9768009768009768,62.31990231990232,15.824175824175825,-23.63858363858364,0.0,41.22100122100122,1.3675213675213675,0.9768009768009768,8.4004884004884,0.0,39.26739926739927,-90.06105006105007,-12.307692307692308,-16.605616605616607,0.9768009768009768
204.54212454212453,-50.20757020757021,-33.7973137973138,-34.57875457875458,0.0,75.21367521367522,16.605616605616607,0.1953601953601953,-8.4004884004884,0.0,57.63125763125763,66.61782661782662,0.0,-2.93040293040293,64.66422466422466,14.261294261294262,-18.168498168498168,0.0,39.65811965811966,4.493284493284493,7.228327228327228,5.274725274725275,0.0,34.18803418803419,-93.18681318681318,6.446886446886447,-15.042735042735044,7.228327228327228
201.4163614163614,-59.58485958485959,-24.02930402930403,-36.53235653235653,0.0,77.55799755799755,12.307692307692308,4.884004884004884,-16.214896214896214,0.0,58.02197802197802,65.83638583638583,0.0,-2.5396825396825395,68.18070818070818,16.605616605616607,-18.55921855921856,0.0,40.04884004884005,11.526251526251526,12.698412698412698,-1.7582417582417582,0.0,24.42002442002442,-28.71794871794872,-33.01587301587302,-16.214896214896214,12.698412698412698
193.6019536019536,-66.61782661782662,-11.526251526251526,-27.545787545787547,0.0,75.6043956043956,8.791208791208792,8.4004884004884,-8.4004884004884,0.0,60.366300366300365,62.31990231990232,0.0,-6.446886446886447,71.30647130647131,18.94993894993895,-11.526251526251526,0.0,41.22100122100122,16.214896214896214,13.870573870573873,0.5860805860805861,0.0,11.916971916971915,-43.56532356532357,0.5860805860805861,-14.652014652014651,13.870573870573873
183.44322344322345,-66.22710622710623,0.9768009768009768,-20.12210012210012,0.0,73.65079365079364,9.963369963369964,7.228327228327228,4.493284493284493,0.0,64.66422466422466,58.41269841269841,0.0,-9.963369963369964,77.55799755799755,20.12210012210012,-4.102564102564102,0.0,43.56532356532357,18.55921855921856,13.089133089133089,6.446886446886447,0.0,-0.5860805860805861,-117.4114774114774,84.2002442002442,-12.307692307692308,13.089133089133089
175.23809523809524,-56.06837606837607,14.652014652014651,-28.32722832722833,0.0,77.55799755799755,12.698412698412698,9.963369963369964,2.5396825396825395,0.0,67.00854700854701,58.41269841269841,0.0,-7.228327228327228,84.98168498168498,21.68498168498169,-12.698412698412698,0.0,47.472527472527474,24.42002442002442,12.698412698412698,0.5860805860805861,0.0,-14.261294261294262,-103.34554334554336,75.21367521367522,-11.135531135531137,12.698412698412698
165.47008547008548,-46.3003663003663,27.545787545787547,-32.62515262515262,0.0,78.33943833943835,13.089133089133089,15.042735042735044,4.884004884004884,0.0,67.00854700854701,56.84981684981685,0.0,-6.446886446886447,91.62393162393164,24.42002442002442,-20.512820512820515,0.0,47.472527472527474,29.10866910866911,15.824175824175825,-4.493284493284493,0.0,-27.155067155067155,-83.80952380952381,57.24053724053724,-9.18192918192918,15.824175824175825
153.35775335775335,-42.39316239316239,32.234432234432234,-27.155067155067155,0.0,77.55799755799755,8.00976800976801,15.042735042735044,11.916971916971915,0.0,64.27350427350427,54.114774114774114,0.0,-7.619047619047619,92.4053724053724,18.168498168498168,-20.12210012210012,0.0,42.39316239316239,29.499389499389498,14.261294261294262,-4.102564102564102,0.0,-31.843711843711844,-124.05372405372404,99.43833943833944,-6.446886446886447,14.261294261294262
137.72893772893772,-43.95604395604396,40.04884004884005,-25.2014652014652,0.0,72.08791208791209,5.274725274725275,22.075702075702075,5.665445665445666,0.0,62.71062271062271,49.81684981684982,0.0,-7.228327228327228,95.53113553113552,15.042735042735044,-27.936507936507937,0.0,36.53235653235653,30.671550671550676,18.55921855921856,-11.526251526251526,0.0,-39.65811965811966,-124.05372405372404,110.37851037851038,-3.3211233211233213,18.55921855921856
122.88156288156289,-47.472527472527474,48.25396825396825,-16.996336996336996,0.0,67.3992673992674,6.056166056166056,29.499389499389498,0.1953601953601953,0.0,64.66422466422466,42.78388278388278,0.0,-7.228327228327228,102.17338217338218,11.135531135531137,-35.36019536019536,0.0,33.40659340659341,30.671550671550676,24.02930402930403,-17.387057387057386,0.0,-47.86324786324786,-59.1941391941392,61.53846153846154,-2.148962148962149,24.02930402930403
104.51770451770452,-50.5982905982906,51.37973137973138,-1.3675213675213675,0.0,62.71062271062271,3.711843711843712,31.062271062271066,3.3211233211233213,0.0,66.61782661782662,33.7973137973138,0.0,-9.572649572649572,104.51770451770452,2.5396825396825395,-31.062271062271066,0.0,28.71794871794872,25.2014652014652,26.764346764346765,-15.433455433455434,0.0,-50.989010989010985,-24.81074481074481,36.92307692307692,-0.9768009768009768,26.764346764346765
88.88888888888889,-50.989010989010985,52.16117216117216,6.056166056166056,0.0,61.53846153846154,4.493284493284493,28.71794871794872,0.1953601953601953,0.0,67.78998778998779,25.982905982905983,0.0,-4.884004884004884,104.51770451770452,-3.3211233211233213,-33.40659340659341,0.0,27.155067155067155,19.34065934065934,30.671550671550676,-16.996336996336996,0.0,-51.77045177045177,-20.903540903540904,42.39316239316239,-4.102564102564102,30.671550671550676
77.55799755799755,-43.95604395604396,50.5982905982906,2.93040293040293,0.0,65.44566544566544,3.3211233211233213,26.37362637362637,-9.18192918192918,0.0,68.57142857142857,19.34065934065934,0.0,8.00976800976801,98.65689865689866,-8.791208791208792,-42.78388278388278,0.0,29.10866910866911,16.214896214896214,29.499389499389498,-22.075702075702075,0.0,-50.20757020757021,-2.148962148962149,28.32722832722833,-6.446886446886447,29.499389499389498
66.22710622710623,-38.87667887667888,43.95604395604396,3.3211233211233213,0.0,69.35286935286935,-6.056166056166056,20.12210012210012,-8.791208791208792,0.0,62.71062271062271,11.135531135531137,0.0,16.605616605616607,83.80952380952381,-12.307692307692308,-42.39316239316239,0.0,26.764346764346765,8.791208791208792,28.71794871794872,-20.12210012210012,0.0,-43.56532356532357,-20.512820512820515,45.51892551892552,-9.963369963369964,28.71794871794872
52.16117216117216,-33.7973137973138,33.01587301587302,2.5396825396825395,0.0,67.78998778998779,-13.870573870573873,11.916971916971915,-11.916971916971915,0.0,52.55189255189255,0.1953601953601953,0.0,25.982905982905983,64.66422466422466,-19.34065934065934,-42.78388278388278,0.0,22.075702075702075,0.1953601953601953,20.512820512820515,-15.042735042735044,0.0,-32.62515262515262,-37.31379731379732,63.88278388278388,-15.433455433455434,20.512820512820515
41.61172161172161,-25.592185592185597,27.155067155067155,-8.4004884004884,0.0,66.61782661782662,-14.261294261294262,10.354090354090356,-29.10866910866911,0.0,44.737484737484735,-4.884004884004884,0.0,36.53235653235653,53.333333333333336,-21.68498168498169,-57.24053724053724,0.0,23.63858363858364,-6.837606837606837,14.261294261294262,-20.12210012210012,0.0,-26.764346764346765,-0.9768009768009768,27.545787545787547,-17.77777777777778,14.261294261294262
32.62515262515262,-17.387057387057386,23.63858363858364,-14.652014652014651,0.0,63.88278388278388,-10.354090354090356,9.572649572649572,-40.04884004884005,0.0,40.43956043956044,-9.18192918192918,0.0,39.65811965811966,46.69108669108669,-23.247863247863247,-65.05494505494505,0.0,22.857142857142858,-15.824175824175825,14.261294261294262,-22.857142857142858,0.0,-23.247863247863247,16.605616605616607,6.056166056166056,-20.512820512820515,14.261294261294262
21.294261294261293,-9.18192918192918,19.34065934065934,-15.433455433455434,0.0,56.06837606837607,-3.711843711843712,4.884004884004884,-42.002442002442,0.0,35.75091575091575,-13.089133089133089,0.0,40.04884004884005,39.26739926739927,-26.37362637362637,-65.05494505494505,0.0,22.466422466422465,-26.37362637362637,14.261294261294262,-22.857142857142858,0.0,-18.94993894993895,-31.843711843711844,47.472527472527474,-20.903540903540904,14.261294261294262
13.870573870573873,3.3211233211233213,18.94993894993895,-21.68498168498169,0.0,49.03540903540904,7.228327228327228,0.9768009768009768,-43.56532356532357,0.0,34.18803418803419,-9.572649572649572,0.0,43.17460317460318,38.87667887667888,-26.764346764346765,-68.57142857142857,0.0,26.37362637362637,-29.499389499389498,19.34065934065934,-30.28083028083028,0.0,-18.55921855921856,-29.89010989010989,39.65811965811966,-20.12210012210012,19.34065934065934
8.791208791208792,16.996336996336996,17.387057387057386,-29.89010989010989,0.0,43.56532356532357,15.433455433455434,-1.7582417582417582,-44.346764346764346,0.0,32.234432234432234,-4.493284493284493,0.0,44.346764346764346,40.83028083028083,-22.857142857142858,-75.21367521367522,0.0,29.499389499389498,-28.71794871794872,27.545787545787547,-40.83028083028083,0.0,-16.996336996336996,24.42002442002442,-22.466422466422465,-17.387057387057386,27.545787545787547
0.1953601953601953,24.42002442002442,12.307692307692308,-27.936507936507937,0.0,33.7973137973138,15.824175824175825,-4.884004884004884,-36.53235653235653,0.0,22.466422466422465,-0.9768009768009768,0.0,40.43956043956044,41.61172161172161,-19.73137973137973,-77.16727716727716,0.0,29.10866910866911,-27.155067155067155,26.764346764346765,-43.56532356532357,0.0,-11.916971916971915,9.963369963369964,-11.526251526251526,-14.652014652014651,26.764346764346765
-8.00976800976801,30.28083028083028,1.3675213675213675,-25.2014652014652,0.0,25.2014652014652,15.433455433455434,-6.837606837606837,-35.75091575091575,0.0,13.870573870573873,4.493284493284493,0.0,38.48595848595848,43.17460317460318,-23.247863247863247,-78.73015873015873,0.0,27.936507936507937,-25.592185592185597,18.168498168498168,-40.43956043956044,0.0,-0.9768009768009768,-29.10866910866911,23.63858363858364,-14.261294261294262,18.168498168498168
-9.963369963369964,34.969474969474966,-6.056166056166056,-27.936507936507937,0.0,23.63858363858364,15.433455433455434,-3.711843711843712,-45.90964590964591,0.0,6.837606837606837,16.214896214896214,0.0,39.65811965811966,46.3003663003663,-20.512820512820515,-92.7960927960928,0.0,28.71794871794872,-24.81074481074481,14.652014652014651,-45.90964590964591,0.0,6.446886446886447,-6.837606837606837,-0.9768009768009768,-13.870573870573873,14.652014652014651
-13.47985347985348,38.095238095238095,-9.572649572649572,-27.936507936507937,0.0,21.294261294261293,13.089133089133089,1.3675213675213675,-52.16117216117216,0.0,-0.1953601953601953,25.2014652014652,0.0,38.48595848595848,46.3003663003663,-16.996336996336996,-97.48473748473748,0.0,29.89010989010989,-25.2014652014652,13.870573870573873,-48.64468864468864,0.0,9.963369963369964,11.916971916971915,-22.466422466422465,-13.089133089133089,13.870573870573873
-17.387057387057386,42.39316239316239,-11.916971916971915,-27.155067155067155,0.0,18.94993894993895,9.963369963369964,2.93040293040293,-49.03540903540904,0.0,-7.619047619047619,32.234432234432234,0.0,35.75091575091575,40.83028083028083,-16.214896214896214,-91.62393162393164,0.0,27.936507936507937,-23.63858363858364,10.354090354090356,-46.69108669108669,0.0,12.307692307692308,-43.17460317460318,26.764346764346765,-9.963369963369964,10.354090354090356
-18.94993894993895,49.42612942612943,-9.18192918192918,-35.75091575091575,0.0,19.73137973137973,9.572649572649572,4.493284493284493,-51.37973137973138,0.0,-14.261294261294262,37.704517704517706,0.0,33.7973137973138,38.87667887667888,-12.698412698412698,-95.14041514041514,0.0,29.10866910866911,-18.55921855921856,9.572649572649572,-55.28693528693529,0.0,9.572649572649572,-70.52503052503053,50.989010989010985,-4.884004884004884,9.572649572649572
-21.294261294261293,54.89621489621489,-5.274725274725275,-44.737484737484735,0.0,20.12210012210012,6.837606837606837,3.711843711843712,-50.20757020757021,0.0,-22.466422466422465,36.92307692307692,0.0,28.71794871794872,34.57875457875458,-6.056166056166056,-95.92185592185592,0.0,29.10866910866911,-12.698412698412698,4.884004884004884,-60.757020757020754,0.0,5.665445665445666,-63.88278388278388,45.51892551892552,-1.3675213675213675,4.884004884004884
-26.37362637362637,57.63125763125763,-7.228327228327228,-45.51892551892552,0.0,17.387057387057386,2.148962148962149,-1.3675213675213675,-42.39316239316239,0.0,-29.89010989010989,30.671550671550676,0.0,20.512820512820515,26.764346764346765,-4.493284493284493,-89.27960927960928,0.0,26.37362637362637,-9.963369963369964,-8.4004884004884,-53.724053724053725,0.0,7.619047619047619,-65.44566544566544,47.081807081807085,0.5860805860805861,-8.4004884004884
-31.843711843711844,61.92918192918193,-9.572649572649572,-49.03540903540904,0.0,16.605616605616607,0.9768009768009768,-4.884004884004884,-43.56532356532357,0.0,-33.01587301587302,26.764346764346765,0.0,18.168498168498168,18.55921855921856,-3.711843711843712,-91.23321123321124,0.0,24.81074481074481,-9.18192918192918,-22.466422466422465,-49.81684981684982,0.0,9.963369963369964,-74.82295482295483,57.24053724053724,0.5860805860805861,-22.466422466422465
-38.87667887667888,68.96214896214896,-9.572649572649572,-55.28693528693529,0.0,14.652014652014651,3.3211233211233213,-2.93040293040293,-52.55189255189255,0.0,-34.18803418803419,24.02930402930403,0.0,20.12210012210012,9.572649572649572,0.1953601953601953,-97.48473748473748,0.0,25.592185592185597,-7.619047619047619,-30.28083028083028,-53.333333333333336,0.0,9.963369963369964,-73.65079365079364,56.45909645909646,1.7582417582417582,-30.28083028083028
-47.472527472527474,77.16727716727716,-11.526251526251526,-54.89621489621489,0.0,10.354090354090356,3.711843711843712,-3.711843711843712,-49.81684981684982,0.0,-34.969474969474966,23.247863247863247,0.0,21.68498168498169,-0.1953601953601953,1.7582417582417582,-93.57753357753356,0.0,26.764346764346765,-6.056166056166056,-36.53235653235653,-52.94261294261294,0.0,11.916971916971915,-92.7960927960928,72.86935286935287,4.493284493284493,-36.53235653235653
-59.975579975579976,84.59096459096459,-10.744810744810744,-56.06837606837607,0.0,2.93040293040293,4.102564102564102,-2.148962148962149,-49.81684981684982,0.0,-36.14163614163614,21.294261294261293,0.0,24.42002442002442,-9.18192918192918,0.5860805860805861,-90.84249084249085,0.0,27.155067155067155,-3.3211233211233213,-40.83028083028083,-57.24053724053724,0.0,11.135531135531137,-99.82905982905984,80.29304029304029,9.18192918192918,-40.83028083028083
-68.57142857142857,95.53113553113552,-7.619047619047619,-67.78998778998779,0.0,0.9768009768009768,5.665445665445666,0.1953601953601953,-58.8034188034188,0.0,-34.969474969474966,16.996336996336996,0.0,31.45299145299145,-15.042735042735044,-2.148962148962149,-96.31257631257633,0.0,31.843711843711844,0.9768009768009768,-43.56532356532357,-71.6971916971917,0.0,8.00976800976801,-67.78998778998779,52.94261294261294,13.870573870573873,-43.56532356532357
-76.38583638583638,99.82905982905984,-3.711843711843712,-75.21367521367522,0.0,-5.665445665445666,5.274725274725275,3.3211233211233213,-61.14774114774115,0.0,-34.969474969474966,11.135531135531137,0.0,31.062271062271066,-18.55921855921856,-2.5396825396825395,-95.53113553113552,0.0,33.40659340659341,4.493284493284493,-45.12820512820513,-79.51159951159951,0.0,4.102564102564102,-46.69108669108669,36.53235653235653,18.55921855921856,-45.12820512820513
-84.59096459096459,97.09401709401708,-7.619047619047619,-70.91575091575092,0.0,-14.652014652014651,3.711843711843712,0.1953601953601953,-57.24053724053724,0.0,-33.7973137973138,0.5860805860805861,0.0,27.155067155067155,-27.936507936507937,-10.354090354090356,-83.02808302808303,0.0,30.28083028083028,0.1953601953601953,-52.55189255189255,-72.47863247863248,0.0,8.00976800976801,-94.35897435897436,88.1074481074481,16.214896214896214,-52.55189255189255
-90.06105006105007,98.26617826617829,-9.572649572649572,-73.65079365079364,0.0,-19.34065934065934,8.00976800976801,0.1953601953601953,-64.27350427350427,0.0,-29.89010989010989,-4.884004884004884,0.0,24.02930402930403,-32.62515262515262,-13.089133089133089,-84.59096459096459,0.0,28.32722832722833,-5.665445665445666,-59.58485958485959,-69.74358974358974,0.0,9.963369963369964,-84.98168498168498,78.33943833943835,13.089133089133089,-59.58485958485959
-90.84249084249085,97.09401709401708,-12.698412698412698,-75.21367521367522,0.0,-24.02930402930403,13.47985347985348,0.9768009768009768,-73.65079365079364,0.0,-25.592185592185597,-8.791208791208792,0.0,20.12210012210012,-35.75091575091575,-8.4004884004884,-87.32600732600733,0.0,27.155067155067155,-11.135531135531137,-62.31990231990232,-65.05494505494505,0.0,13.089133089133089,-22.466422466422465,13.870573870573873,8.00976800976801,-62.31990231990232
-90.84249084249085,94.74969474969475,-16.214896214896214,-67.00854700854701,0.0,-24.02930402930403,18.94993894993895,-2.93040293040293,-72.86935286935287,0.0,-21.294261294261293,-12.698412698412698,0.0,16.214896214896214,-39.26739926739927,-6.446886446886447,-79.51159951159951,0.0,25.982905982905983,-20.12210012210012,-63.88278388278388,-50.5982905982906,0.0,16.605616605616607,-31.062271062271066,19.73137973137973,2.5396825396825395,-63.88278388278388
-90.06105006105007,96.7032967032967,-16.996336996336996,-64.27350427350427,0.0,-20.12210012210012,25.982905982905983,-6.056166056166056,-75.995115995116,0.0,-14.261294261294262,-14.261294261294262,0.0,15.824175824175825,-39.65811965811966,-4.884004884004884,-77.94871794871794,0.0,27.155067155067155,-26.764346764346765,-64.66422466422466,-42.39316239316239,0.0,17.387057387057386,-78.33943833943835,61.14774114774115,1.7582417582417582,-64.66422466422466
-81.46520146520146,100.6105006105006,-15.042735042735044,-70.52503052503053,0.0,-8.00976800976801,32.62515262515262,-6.837606837606837,-86.15384615384616,0.0,-6.837606837606837,-14.652014652014651,0.0,16.214896214896214,-35.75091575091575,0.9768009768009768,-81.07448107448107,0.0,29.499389499389498,-25.982905982905983,-58.02197802197802,-44.737484737484735,0.0,15.433455433455434,-47.472527472527474,28.32722832722833,0.1953601953601953,-58.02197802197802
