-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-74.82295482295483,102.56410256410255,-15.433455433455434,-70.91575091575092,0.0,-1.7582417582417582,36.53235653235653,-9.963369963369964,-85.37240537240537,0.0,-1.3675213675213675,-17.77777777777778,0.0,13.870573870573873,-33.7973137973138,3.711843711843712,-73.65079365079364,0.0,30.28083028083028,-24.42002442002442,-50.5982905982906,-43.95604395604396,0.0,15.824175824175825,-15.042735042735044,-4.493284493284493,-1.7582417582417582,-50.5982905982906
-71.30647130647131,104.51770451770452,-20.903540903540904,-72.47863247863248,0.0,-2.93040293040293,39.65811965811966,-16.605616605616607,-80.29304029304029,0.0,1.7582417582417582,-18.94993894993895,0.0,8.4004884004884,-33.40659340659341,0.1953601953601953,-65.83638583638583,0.0,25.592185592185597,-22.075702075702075,-49.42612942612943,-43.95604395604396,0.0,21.294261294261293,-30.671550671550676,5.274725274725275,-4.493284493284493,-49.42612942612943
-66.22710622710623,106.86202686202688,-24.02930402930403,-83.41880341880342,0.0,-5.665445665445666,42.39316239316239,-20.512820512820515,-83.80952380952381,0.0,4.884004884004884,-17.387057387057386,0.0,4.884004884004884,-32.62515262515262,-0.5860805860805861,-67.3992673992674,0.0,21.68498168498169,-17.387057387057386,-50.5982905982906,-48.64468864468864,0.0,24.42002442002442,-20.512820512820515,-7.619047619047619,-7.228327228327228,-50.5982905982906
-62.71062271062271,105.68986568986568,-25.2014652014652,-89.27960927960928,0.0,-11.526251526251526,41.22100122100122,-20.12210012210012,-81.85592185592185,0.0,5.665445665445666,-16.996336996336996,0.0,2.5396825396825395,-35.36019536019536,-1.7582417582417582,-65.44566544566544,0.0,18.94993894993895,-15.433455433455434,-55.67765567765568,-47.081807081807085,0.0,25.592185592185597,10.354090354090356,-39.65811965811966,-11.135531135531137,-55.67765567765568
-63.88278388278388,103.73626373626374,-23.247863247863247,-86.54456654456655,0.0,-20.512820512820515,43.17460317460318,-19.73137973137973,-73.26007326007326,0.0,6.446886446886447,-15.433455433455434,0.0,0.9768009768009768,-36.53235653235653,-7.619047619047619,-56.84981684981685,0.0,15.042735042735044,-14.261294261294262,-63.49206349206349,-36.53235653235653,0.0,23.63858363858364,-5.665445665445666,-25.982905982905983,-11.916971916971915,-63.49206349206349
-63.88278388278388,101.78266178266178,-13.47985347985348,-85.76312576312576,0.0,-26.37362637362637,50.989010989010985,-12.698412698412698,-74.43223443223444,0.0,11.916971916971915,-10.354090354090356,0.0,1.3675213675213675,-30.671550671550676,-7.619047619047619,-57.24053724053724,0.0,13.870573870573873,-11.526251526251526,-65.83638583638583,-31.062271062271066,0.0,13.870573870573873,-26.764346764346765,-7.619047619047619,-7.228327228327228,-65.83638583638583
-59.975579975579976,101.001221001221,-3.3211233211233213,-80.68376068376068,0.0,-29.499389499389498,60.757020757020754,-1.7582417582417582,-74.04151404151405,0.0,18.55921855921856,-5.274725274725275,0.0,2.5396825396825395,-18.55921855921856,-4.884004884004884,-56.45909645909646,0.0,15.824175824175825,-3.711843711843712,-58.02197802197802,-31.45299145299145,0.0,3.711843711843712,-26.764346764346765,-8.4004884004884,-2.5396825396825395,-58.02197802197802
-55.67765567765568,96.7032967032967,2.93040293040293,-65.83638583638583,0.0,-35.36019536019536,67.78998778998779,2.5396825396825395,-58.8034188034188,0.0,23.63858363858364,-2.93040293040293,0.0,-0.5860805860805861,-7.228327228327228,-6.837606837606837,-40.83028083028083,0.0,15.824175824175825,0.5860805860805861,-49.42612942612943,-24.42002442002442,0.0,-2.5396825396825395,-63.49206349206349,27.155067155067155,0.5860805860805861,-49.42612942612943
-51.37973137973138,91.62393162393164,8.791208791208792,-56.84981684981685,0.0,-39.65811965811966,72.08791208791209,6.056166056166056,-47.472527472527474,0.0,31.062271062271066,-2.93040293040293,0.0,-4.884004884004884,-0.1953601953601953,-7.228327228327228,-25.982905982905983,0.0,16.214896214896214,1.7582417582417582,-39.65811965811966,-18.94993894993895,0.0,-8.4004884004884,-62.71062271062271,29.10866910866911,0.1953601953601953,-39.65811965811966
-43.17460317460318,90.06105006105007,15.824175824175825,-58.02197802197802,0.0,-38.095238095238095,73.65079365079364,12.698412698412698,-43.95604395604396,0.0,36.14163614163614,-2.148962148962149,0.0,-4.493284493284493,6.056166056166056,-5.274725274725275,-23.63858363858364,0.0,20.512820512820515,4.102564102564102,-27.936507936507937,-24.81074481074481,0.0,-15.433455433455434,6.837606837606837,-31.062271062271066,-4.102564102564102,-27.936507936507937
-38.095238095238095,84.98168498168498,20.12210012210012,-54.5054945054945,0.0,-40.04884004884005,70.91575091575092,15.433455433455434,-34.57875457875458,0.0,38.095238095238095,-3.3211233211233213,0.0,-8.00976800976801,9.572649572649572,-3.3211233211233213,-16.214896214896214,0.0,22.857142857142858,3.3211233211233213,-21.68498168498169,-24.02930402930403,0.0,-19.73137973137973,31.062271062271066,-41.22100122100122,-9.572649572649572,-21.68498168498169
-36.53235653235653,76.38583638583638,19.34065934065934,-45.90964590964591,0.0,-43.56532356532357,65.05494505494505,13.870573870573873,-22.857142857142858,0.0,40.43956043956044,-5.274725274725275,0.0,-13.870573870573873,9.963369963369964,-6.446886446886447,-4.884004884004884,0.0,23.247863247863247,0.5860805860805861,-22.466422466422465,-16.605616605616607,0.0,-18.94993894993895,-20.512820512820515,22.075702075702075,-13.47985347985348,-22.466422466422465
-33.01587301587302,69.74358974358974,18.94993894993895,-40.83028083028083,0.0,-43.17460317460318,60.366300366300365,14.652014652014651,-17.387057387057386,0.0,43.17460317460318,-7.228327228327228,0.0,-19.73137973137973,15.042735042735044,-4.493284493284493,-2.148962148962149,0.0,23.247863247863247,1.3675213675213675,-20.512820512820515,-15.042735042735044,0.0,-18.55921855921856,-27.545787545787547,37.31379731379732,-15.433455433455434,-20.512820512820515
-27.936507936507937,65.44566544566544,19.34065934065934,-36.92307692307692,0.0,-44.737484737484735,58.8034188034188,15.824175824175825,-9.963369963369964,0.0,45.90964590964591,-8.00976800976801,0.0,-22.857142857142858,21.68498168498169,-0.9768009768009768,-0.9768009768009768,0.0,27.936507936507937,2.93040293040293,-20.512820512820515,-13.47985347985348,0.0,-18.94993894993895,-12.307692307692308,29.10866910866911,-18.168498168498168,-20.512820512820515
-24.81074481074481,56.45909645909646,18.55921855921856,-21.68498168498169,0.0,-47.86324786324786,50.989010989010985,13.089133089133089,11.135531135531137,0.0,49.42612942612943,-7.228327228327228,0.0,-31.062271062271066,25.592185592185597,0.9768009768009768,12.698412698412698,0.0,27.545787545787547,0.5860805860805861,-20.512820512820515,0.9768009768009768,0.0,-18.168498168498168,-65.05494505494505,82.24664224664225,-18.94993894993895,-20.512820512820515
-20.12210012210012,52.55189255189255,21.294261294261293,-15.824175824175825,0.0,-47.472527472527474,45.51892551892552,15.042735042735044,23.247863247863247,0.0,50.20757020757021,-4.884004884004884,0.0,-30.671550671550676,30.28083028083028,6.056166056166056,15.433455433455434,0.0,30.28083028083028,1.7582417582417582,-15.433455433455434,4.102564102564102,0.0,-20.903540903540904,-104.51770451770452,124.44444444444444,-18.94993894993895,-15.433455433455434
-11.916971916971915,47.86324786324786,25.982905982905983,-15.433455433455434,0.0,-40.43956043956044,36.92307692307692,18.55921855921856,30.28083028083028,0.0,49.81684981684982,0.1953601953601953,0.0,-24.81074481074481,35.36019536019536,12.698412698412698,13.089133089133089,0.0,35.75091575091575,7.619047619047619,-8.4004884004884,1.7582417582417582,0.0,-25.592185592185597,-81.85592185592185,107.64346764346764,-16.996336996336996,-8.4004884004884
-8.00976800976801,37.704517704517706,30.28083028083028,-6.056166056166056,0.0,-35.75091575091575,22.466422466422465,20.512820512820515,45.12820512820513,0.0,44.737484737484735,3.3211233211233213,0.0,-21.68498168498169,38.87667887667888,16.605616605616607,19.73137973137973,0.0,35.36019536019536,15.824175824175825,-2.5396825396825395,4.493284493284493,0.0,-29.89010989010989,-54.89621489621489,87.32600732600733,-12.307692307692308,-2.5396825396825395
-4.884004884004884,29.10866910866911,29.10866910866911,2.93040293040293,0.0,-30.28083028083028,11.135531135531137,16.996336996336996,56.06837606837607,0.0,38.87667887667888,2.5396825396825395,0.0,-18.168498168498168,38.87667887667888,15.433455433455434,27.936507936507937,0.0,31.45299145299145,20.12210012210012,4.493284493284493,7.228327228327228,0.0,-28.71794871794872,-71.30647130647131,103.34554334554336,-7.228327228327228,4.493284493284493
0.9768009768009768,22.466422466422465,29.499389499389498,4.884004884004884,0.0,-22.857142857142858,4.884004884004884,16.605616605616607,58.41269841269841,0.0,33.7973137973138,0.9768009768009768,0.0,-13.870573870573873,43.17460317460318,15.433455433455434,28.32722832722833,0.0,29.89010989010989,24.81074481074481,10.744810744810744,6.446886446886447,0.0,-29.10866910866911,-76.38583638583638,106.47130647130648,-3.711843711843712,10.744810744810744
5.274725274725275,15.042735042735044,25.2014652014652,17.387057387057386,0.0,-22.075702075702075,-0.9768009768009768,13.47985347985348,72.47863247863248,0.0,27.545787545787547,0.1953601953601953,0.0,-17.77777777777778,44.737484737484735,16.214896214896214,35.75091575091575,0.0,25.592185592185597,22.075702075702075,17.387057387057386,12.698412698412698,0.0,-24.81074481074481,-50.5982905982906,74.43223443223444,-3.711843711843712,17.387057387057386
9.963369963369964,9.572649572649572,19.34065934065934,29.499389499389498,0.0,-21.68498168498169,-6.837606837606837,10.354090354090356,88.1074481074481,0.0,20.512820512820515,-0.9768009768009768,0.0,-22.466422466422465,45.90964590964591,14.261294261294262,43.95604395604396,0.0,19.34065934065934,17.77777777777778,21.68498168498169,22.075702075702075,0.0,-18.94993894993895,-61.53846153846154,76.77655677655677,-6.837606837606837,21.68498168498169
18.94993894993895,6.446886446886447,15.433455433455434,35.36019536019536,0.0,-15.433455433455434,-12.698412698412698,13.870573870573873,92.014652014652,0.0,15.433455433455434,2.5396825396825395,0.0,-21.294261294261293,47.86324786324786,16.996336996336996,42.78388278388278,0.0,17.387057387057386,17.77777777777778,24.42002442002442,25.982905982905983,0.0,-15.042735042735044,-41.61172161172161,53.333333333333336,-9.963369963369964,24.42002442002442
26.37362637362637,4.102564102564102,12.698412698412698,40.43956043956044,0.0,-9.572649572649572,-19.34065934065934,16.996336996336996,96.7032967032967,0.0,8.791208791208792,9.572649572649572,0.0,-22.857142857142858,49.81684981684982,22.857142857142858,40.43956043956044,0.0,14.652014652014651,21.68498168498169,25.2014652014652,27.155067155067155,0.0,-12.307692307692308,-8.00976800976801,18.168498168498168,-11.526251526251526,25.2014652014652
31.45299145299145,-3.3211233211233213,4.884004884004884,55.67765567765568,0.0,-8.4004884004884,-29.89010989010989,18.55921855921856,108.42490842490842,0.0,-1.7582417582417582,15.824175824175825,0.0,-27.936507936507937,45.12820512820513,25.982905982905983,47.472527472527474,0.0,7.228327228327228,22.857142857142858,24.42002442002442,35.36019536019536,0.0,-4.493284493284493,-39.26739926739927,47.86324786324786,-13.47985347985348,24.42002442002442
34.969474969474966,-9.572649572649572,-5.274725274725275,66.61782661782662,0.0,-5.665445665445666,-38.48595848595848,18.55921855921856,111.94139194139194,0.0,-14.261294261294262,23.247863247863247,0.0,-31.45299145299145,37.704517704517706,33.7973137973138,52.55189255189255,0.0,1.7582417582417582,21.294261294261293,26.764346764346765,41.61172161172161,0.0,5.665445665445666,-52.16117216117216,55.28693528693529,-13.47985347985348,26.764346764346765
42.002442002442,-15.433455433455434,-13.089133089133089,65.44566544566544,0.0,-2.5396825396825395,-46.69108669108669,20.12210012210012,106.86202686202688,0.0,-28.71794871794872,26.764346764346765,0.0,-37.31379731379732,30.671550671550676,46.3003663003663,49.03540903540904,0.0,-1.3675213675213675,18.94993894993895,34.57875457875458,36.53235653235653,0.0,13.47985347985348,-10.744810744810744,7.619047619047619,-15.042735042735044,34.57875457875458
47.86324786324786,-24.02930402930403,-22.466422466422465,69.35286935286935,0.0,-4.493284493284493,-56.84981684981685,23.63858363858364,107.64346764346764,0.0,-43.95604395604396,25.592185592185597,0.0,-49.42612942612943,21.68498168498169,57.24053724053724,54.89621489621489,0.0,-9.572649572649572,13.870573870573873,42.39316239316239,37.31379731379732,0.0,22.857142857142858,-53.724053724053725,40.83028083028083,-17.77777777777778,42.39316239316239
52.94261294261294,-31.45299145299145,-29.89010989010989,74.43223443223444,0.0,-3.711843711843712,-67.78998778998779,24.42002442002442,112.72283272283272,0.0,-58.8034188034188,21.294261294261293,0.0,-57.24053724053724,8.4004884004884,62.71062271062271,67.3992673992674,0.0,-19.34065934065934,7.619047619047619,45.90964590964591,45.90964590964591,0.0,30.28083028083028,-149.45054945054946,125.6166056166056,-22.857142857142858,45.90964590964591
61.92918192918193,-36.53235653235653,-29.89010989010989,68.18070818070818,0.0,2.148962148962149,-76.77655677655677,31.062271062271066,105.68986568986568,0.0,-68.57142857142857,16.605616605616607,0.0,-57.63125763125763,-0.1953601953601953,68.18070818070818,66.22710622710623,0.0,-27.545787545787547,6.837606837606837,46.69108669108669,49.42612942612943,0.0,30.28083028083028,-131.86813186813183,100.21978021978022,-27.545787545787547,46.69108669108669
68.57142857142857,-44.737484737484735,-33.01587301587302,69.74358974358974,0.0,6.056166056166056,-85.37240537240537,33.7973137973138,104.51770451770452,0.0,-79.12087912087912,11.916971916971915,0.0,-59.58485958485959,-9.572649572649572,69.35286935286935,68.96214896214896,0.0,-37.704517704517706,4.884004884004884,43.56532356532357,56.84981684981685,0.0,33.40659340659341,-97.48473748473748,60.757020757020754,-32.62515262515262,43.56532356532357
70.13431013431014,-55.67765567765568,-41.61172161172161,81.07448107448107,0.0,6.837606837606837,-90.45177045177046,27.936507936507937,108.42490842490842,0.0,-88.4981684981685,8.791208791208792,0.0,-58.41269841269841,-21.294261294261293,66.22710622710623,78.33943833943835,0.0,-46.3003663003663,0.5860805860805861,38.095238095238095,70.91575091575092,0.0,42.002442002442,-129.9145299145299,86.93528693528694,-33.7973137973138,38.095238095238095
76.38583638583638,-63.49206349206349,-45.51892551892552,74.82295482295483,0.0,11.916971916971915,-88.4981684981685,22.075702075702075,94.35897435897436,0.0,-92.014652014652,7.228327228327228,0.0,-55.28693528693529,-28.32722832722833,71.30647130647131,71.30647130647131,0.0,-49.03540903540904,-0.5860805860805861,38.48595848595848,68.96214896214896,0.0,45.90964590964591,-149.84126984126985,101.78266178266178,-30.671550671550676,38.48595848595848
80.29304029304029,-67.3992673992674,-50.20757020757021,65.44566544566544,0.0,15.433455433455434,-86.54456654456655,20.903540903540904,76.77655677655677,0.0,-93.57753357753356,4.493284493284493,0.0,-56.45909645909646,-29.89010989010989,77.16727716727716,61.53846153846154,0.0,-47.86324786324786,0.1953601953601953,44.346764346764346,54.89621489621489,0.0,50.5982905982906,-123.27228327228327,74.82295482295483,-27.936507936507937,44.346764346764346
80.68376068376068,-69.35286935286935,-55.67765567765568,61.14774114774115,0.0,18.168498168498168,-86.15384615384616,18.94993894993895,64.27350427350427,0.0,-95.53113553113552,2.148962148962149,0.0,-57.24053724053724,-31.843711843711844,76.77655677655677,58.8034188034188,0.0,-46.69108669108669,1.3675213675213675,44.737484737484735,46.3003663003663,0.0,56.06837606837607,-109.2063492063492,60.757020757020754,-22.857142857142858,44.737484737484735
81.85592185592185,-70.91575091575092,-58.41269841269841,53.333333333333336,0.0,23.247863247863247,-88.88888888888889,21.294261294261293,47.472527472527474,0.0,-96.31257631257633,-2.93040293040293,0.0,-54.114774114774114,-37.31379731379732,71.6971916971917,53.333333333333336,0.0,-46.3003663003663,1.3675213675213675,38.095238095238095,38.87667887667888,0.0,58.8034188034188,-111.15995115995116,64.27350427350427,-20.512820512820515,38.095238095238095
81.46520146520146,-72.08791208791209,-60.757020757020754,45.12820512820513,0.0,31.062271062271066,-93.96825396825396,26.764346764346765,27.545787545787547,0.0,-99.04761904761904,-9.963369963369964,0.0,-49.42612942612943,-41.61172161172161,61.53846153846154,45.51892551892552,0.0,-45.12820512820513,-0.1953601953601953,26.37362637362637,34.969474969474966,0.0,61.14774114774115,-88.88888888888889,49.03540903540904,-23.63858363858364,26.37362637362637
78.33943833943835,-76.77655677655677,-65.44566544566544,47.86324786324786,0.0,35.36019536019536,-100.6105006105006,26.37362637362637,20.12210012210012,0.0,-105.2991452991453,-18.55921855921856,0.0,-47.081807081807085,-50.20757020757021,49.81684981684982,44.737484737484735,0.0,-47.86324786324786,-5.274725274725275,10.354090354090356,39.65811965811966,0.0,65.83638583638583,-100.21978021978022,65.83638583638583,-26.764346764346765,10.354090354090356
76.77655677655677,-84.98168498168498,-69.74358974358974,51.77045177045177,0.0,40.04884004884005,-106.47130647130648,20.903540903540904,16.214896214896214,0.0,-113.5042735042735,-27.155067155067155,0.0,-45.90964590964591,-61.92918192918193,41.61172161172161,47.081807081807085,0.0,-52.55189255189255,-11.916971916971915,-3.3211233211233213,48.64468864468864,0.0,70.13431013431014,-119.75579975579976,88.4981684981685,-29.499389499389498,-3.3211233211233213
78.73015873015873,-86.93528693528694,-70.91575091575092,44.346764346764346,0.0,49.42612942612943,-109.98778998778998,19.34065934065934,4.884004884004884,0.0,-117.8021978021978,-30.28083028083028,0.0,-46.3003663003663,-68.18070818070818,42.39316239316239,40.04884004884005,0.0,-53.333333333333336,-15.433455433455434,-8.00976800976801,45.51892551892552,0.0,71.30647130647131,-90.06105006105007,60.366300366300365,-30.671550671550676,-8.00976800976801
79.51159951159951,-83.41880341880342,-77.55799755799755,38.87667887667888,0.0,55.28693528693529,-113.11355311355312,16.605616605616607,-1.7582417582417582,0.0,-120.92796092796092,-28.71794871794872,0.0,-48.64468864468864,-73.26007326007326,45.12820512820513,38.095238095238095,0.0,-50.5982905982906,-17.77777777777778,-6.446886446886447,37.31379731379732,0.0,77.94871794871794,-79.12087912087912,46.69108669108669,-28.71794871794872,-6.446886446886447
78.33943833943835,-79.51159951159951,-84.98168498168498,37.704517704517706,0.0,56.06837606837607,-118.1929181929182,15.824175824175825,-4.102564102564102,0.0,-125.22588522588522,-28.71794871794872,0.0,-55.28693528693529,-78.73015873015873,46.3003663003663,42.002442002442,0.0,-49.81684981684982,-22.075702075702075,-8.00976800976801,34.969474969474966,0.0,85.37240537240537,-128.35164835164835,91.23321123321124,-27.936507936507937,-8.00976800976801
74.82295482295483,-75.21367521367522,-90.84249084249085,31.062271062271066,0.0,59.975579975579976,-125.22588522588522,15.433455433455434,-11.135531135531137,0.0,-124.83516483516485,-29.89010989010989,0.0,-61.14774114774115,-83.41880341880342,44.737484737484735,42.002442002442,0.0,-50.20757020757021,-25.982905982905983,-9.963369963369964,29.499389499389498,0.0,91.23321123321124,-119.36507936507935,83.80952380952381,-31.843711843711844,-9.963369963369964
71.30647130647131,-67.3992673992674,-92.7960927960928,18.168498168498168,0.0,64.66422466422466,-133.82173382173383,22.075702075702075,-25.592185592185597,0.0,-124.83516483516485,-31.062271062271066,0.0,-63.10134310134311,-85.76312576312576,46.69108669108669,30.28083028083028,0.0,-49.42612942612943,-28.71794871794872,-10.744810744810744,18.168498168498168,0.0,93.18681318681318,-63.10134310134311,29.499389499389498,-36.53235653235653,-10.744810744810744
60.366300366300365,-62.71062271062271,-90.84249084249085,14.652014652014651,0.0,61.53846153846154,-140.46398046398048,25.2014652014652,-25.982905982905983,0.0,-130.3052503052503,-37.31379731379732,0.0,-65.05494505494505,-89.27960927960928,45.51892551892552,20.512820512820515,0.0,-53.333333333333336,-31.45299145299145,-14.261294261294262,12.307692307692308,0.0,91.23321123321124,-67.00854700854701,40.04884004884005,-44.346764346764346,-14.261294261294262
56.06837606837607,-65.05494505494505,-93.18681318681318,20.903540903540904,0.0,63.88278388278388,-150.62271062271063,20.903540903540904,-16.605616605616607,0.0,-127.96092796092796,-37.31379731379732,0.0,-66.22710622710623,-99.04761904761904,39.65811965811966,23.63858363858364,0.0,-59.58485958485959,-41.22100122100122,-21.68498168498169,21.68498168498169,0.0,93.57753357753356,-74.43223443223444,49.03540903540904,-50.20757020757021,-21.68498168498169
54.89621489621489,-57.63125763125763,-90.45177045177046,12.698412698412698,0.0,63.88278388278388,-150.62271062271063,26.37362637362637,-20.903540903540904,0.0,-124.83516483516485,-31.062271062271066,0.0,-63.88278388278388,-96.7032967032967,38.48595848595848,9.963369963369964,0.0,-58.8034188034188,-41.61172161172161,-25.982905982905983,15.433455433455434,0.0,90.84249084249085,-41.22100122100122,18.168498168498168,-54.114774114774114,-25.982905982905983
52.16117216117216,-51.77045177045177,-88.88888888888889,8.791208791208792,0.0,56.45909645909646,-144.76190476190476,27.545787545787547,-19.34065934065934,0.0,-122.1001221001221,-22.075702075702075,0.0,-65.83638583638583,-94.35897435897436,35.75091575091575,6.056166056166056,0.0,-57.24053724053724,-43.56532356532357,-31.843711843711844,15.824175824175825,0.0,89.27960927960928,-15.433455433455434,-4.102564102564102,-58.02197802197802,-31.843711843711844
49.42612942612943,-50.5982905982906,-88.4981684981685,6.056166056166056,0.0,48.64468864468864,-140.46398046398048,23.247863247863247,-15.042735042735044,0.0,-119.75579975579976,-13.47985347985348,0.0,-69.35286935286935,-97.09401709401708,29.499389499389498,8.00976800976801,0.0,-58.02197802197802,-48.25396825396825,-41.22100122100122,20.512820512820515,0.0,88.88888888888889,-52.55189255189255,36.53235653235653,-60.757020757020754,-41.22100122100122
41.22100122100122,-44.346764346764346,-83.80952380952381,-9.18192918192918,0.0,36.14163614163614,-136.16605616605617,22.075702075702075,-19.73137973137973,0.0,-122.4908424908425,-8.00976800976801,0.0,-69.74358974358974,-97.09401709401708,25.592185592185597,-3.711843711843712,0.0,-57.63125763125763,-45.51892551892552,-50.20757020757021,9.18192918192918,0.0,84.2002442002442,-72.47863247863248,63.49206349206349,-59.58485958485959,-50.20757020757021
31.062271062271066,-42.39316239316239,-77.16727716727716,-22.857142857142858,0.0,22.466422466422465,-134.993894993895,18.94993894993895,-19.73137973137973,0.0,-127.96092796092796,-4.884004884004884,0.0,-67.78998778998779,-100.21978021978022,23.63858363858364,-17.387057387057386,0.0,-58.02197802197802,-42.78388278388278,-52.55189255189255,-6.446886446886447,0.0,77.55799755799755,-49.42612942612943,52.55189255189255,-59.975579975579976,-52.55189255189255
17.387057387057386,-43.56532356532357,-76.38583638583638,-22.857142857142858,0.0,8.00976800976801,-139.68253968253967,9.572649572649572,-6.056166056166056,0.0,-134.21245421245422,-7.228327228327228,0.0,-67.3992673992674,-106.47130647130648,16.214896214896214,-21.68498168498169,0.0,-61.14774114774115,-43.17460317460318,-60.757020757020754,-12.698412698412698,0.0,76.77655677655677,-37.31379731379732,53.333333333333336,-58.41269841269841,-60.757020757020754
3.3211233211233213,-44.737484737484735,-77.94871794871794,-24.81074481074481,0.0,-8.791208791208792,-140.85470085470087,0.9768009768009768,2.5396825396825395,0.0,-134.6031746031746,-10.744810744810744,0.0,-68.57142857142857,-106.86202686202688,6.056166056166056,-31.45299145299145,0.0,-65.44566544566544,-43.56532356532357,-68.18070818070818,-22.466422466422465,0.0,78.33943833943835,-49.03540903540904,75.995115995116,-56.45909645909646,-68.18070818070818
-6.056166056166056,-44.346764346764346,-74.82295482295483,-30.671550671550676,0.0,-25.592185592185597,-133.43101343101344,-4.102564102564102,4.493284493284493,0.0,-129.52380952380952,-15.042735042735044,0.0,-69.35286935286935,-99.82905982905984,-2.148962148962149,-42.78388278388278,0.0,-65.44566544566544,-42.39316239316239,-72.08791208791209,-33.40659340659341,0.0,75.21367521367522,-58.02197802197802,99.04761904761904,-56.45909645909646,-72.08791208791209
-18.168498168498168,-44.346764346764346,-74.43223443223444,-31.45299145299145,0.0,-43.17460317460318,-125.22588522588522,-13.47985347985348,12.307692307692308,0.0,-123.66300366300366,-21.68498168498169,0.0,-72.47863247863248,-93.57753357753356,-16.214896214896214,-43.56532356532357,0.0,-67.78998778998779,-42.78388278388278,-81.46520146520146,-32.234432234432234,0.0,74.82295482295483,-87.32600732600733,136.16605616605617,-55.67765567765568,-81.46520146520146
-31.45299145299145,-37.31379731379732,-74.43223443223444,-34.969474969474966,0.0,-60.757020757020754,-114.28571428571428,-22.466422466422465,16.996336996336996,0.0,-116.63003663003664,-24.42002442002442,0.0,-73.26007326007326,-85.37240537240537,-29.89010989010989,-45.51892551892552,0.0,-70.52503052503053,-42.39316239316239,-88.88888888888889,-32.234432234432234,0.0,74.82295482295483,-111.94139194139194,164.6886446886447,-54.89621489621489,-88.88888888888889
-40.43956043956044,-28.32722832722833,-68.18070818070818,-50.989010989010985,0.0,-71.6971916971917,-101.78266178266178,-25.592185592185597,9.18192918192918,0.0,-109.2063492063492,-22.857142857142858,0.0,-65.44566544566544,-76.77655677655677,-36.14163614163614,-58.02197802197802,0.0,-67.78998778998779,-35.36019536019536,-88.1074481074481,-44.346764346764346,0.0,68.57142857142857,-65.05494505494505,123.66300366300366,-50.20757020757021,-88.1074481074481
-50.5982905982906,-23.247863247863247,-60.366300366300365,-60.366300366300365,0.0,-84.2002442002442,-94.35897435897436,-27.545787545787547,9.963369963369964,0.0,-104.12698412698413,-20.903540903540904,0.0,-64.27350427350427,-65.83638583638583,-38.87667887667888,-64.27350427350427,0.0,-66.22710622710623,-24.81074481074481,-86.15384615384616,-55.67765567765568,0.0,60.757020757020754,-31.45299145299145,95.92185592185592,-40.43956043956044,-86.15384615384616
-63.88278388278388,-23.63858363858364,-53.724053724053725,-56.06837606837607,0.0,-98.65689865689866,-89.67032967032966,-33.40659340659341,22.466422466422465,0.0,-99.82905982905984,-17.387057387057386,0.0,-65.05494505494505,-59.58485958485959,-45.12820512820513,-56.06837606837607,0.0,-63.10134310134311,-20.512820512820515,-85.76312576312576,-55.28693528693529,0.0,54.114774114774114,-81.07448107448107,156.4835164835165,-31.062271062271066,-85.76312576312576
-75.21367521367522,-22.075702075702075,-41.22100122100122,-56.84981684981685,0.0,-109.98778998778998,-82.63736263736264,-33.01587301587302,27.936507936507937,0.0,-93.18681318681318,-13.870573870573873,0.0,-63.88278388278388,-49.03540903540904,-48.25396825396825,-53.333333333333336,0.0,-56.45909645909646,-13.47985347985348,-85.37240537240537,-59.1941391941392,0.0,41.61172161172161,-83.41880341880342,172.50305250305252,-22.075702075702075,-85.37240537240537
-91.62393162393164,-18.55921855921856,-22.075702075702075,-58.41269841269841,0.0,-126.007326007326,-72.86935286935287,-27.545787545787547,34.57875457875458,0.0,-88.88888888888889,-14.261294261294262,0.0,-67.78998778998779,-37.31379731379732,-47.472527472527474,-52.94261294261294,0.0,-50.5982905982906,-6.056166056166056,-83.02808302808303,-65.05494505494505,0.0,22.466422466422465,-28.71794871794872,137.72893772893772,-17.77777777777778,-83.02808302808303
-105.68986568986568,-13.089133089133089,-12.698412698412698,-51.37973137973138,0.0,-136.55677655677655,-68.18070818070818,-31.843711843711844,52.16117216117216,0.0,-84.59096459096459,-11.526251526251526,0.0,-67.00854700854701,-35.75091575091575,-52.16117216117216,-40.04884004884005,0.0,-44.737484737484735,-8.791208791208792,-84.98168498168498,-56.06837606837607,0.0,13.089133089133089,-72.08791208791209,188.13186813186812,-15.824175824175825,-84.98168498168498
