-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-119.36507936507935,0.1953601953601953,-2.148962148962149,-52.55189255189255,0.0,-142.8083028083028,-58.41269841269841,-33.01587301587302,58.8034188034188,0.0,-80.68376068376068,-8.00976800976801,0.0,-61.14774114774115,-30.671550671550676,-54.5054945054945,-39.26739926739927,0.0,-38.095238095238095,-6.446886446886447,-86.93528693528694,-54.5054945054945,0.0,2.5396825396825395,-111.15995115995116,230.72039072039072,-12.307692307692308,-86.93528693528694
-125.22588522588522,9.572649572649572,6.446886446886447,-63.10134310134311,0.0,-143.98046398046398,-49.81684981684982,-29.89010989010989,50.5982905982906,0.0,-74.04151404151405,-1.3675213675213675,0.0,-54.114774114774114,-25.2014652014652,-50.5982905982906,-49.42612942612943,0.0,-30.671550671550676,-0.5860805860805861,-84.59096459096459,-62.71062271062271,0.0,-6.056166056166056,-49.03540903540904,172.8937728937729,-9.963369963369964,-84.59096459096459
-127.96092796092796,16.605616605616607,5.665445665445666,-64.27350427350427,0.0,-142.02686202686203,-40.83028083028083,-33.40659340659341,45.51892551892552,0.0,-65.83638583638583,3.711843711843712,0.0,-44.737484737484735,-24.42002442002442,-52.16117216117216,-47.081807081807085,0.0,-20.512820512820515,-0.1953601953601953,-87.32600732600733,-60.366300366300365,0.0,-5.274725274725275,-11.916971916971915,135.77533577533578,-4.884004884004884,-87.32600732600733
-134.6031746031746,22.857142857142858,4.102564102564102,-61.92918192918193,0.0,-142.02686202686203,-32.234432234432234,-35.75091575091575,40.04884004884005,0.0,-58.41269841269841,9.572649572649572,0.0,-36.92307692307692,-24.02930402930403,-52.55189255189255,-43.17460317460318,0.0,-12.698412698412698,2.148962148962149,-88.4981684981685,-57.63125763125763,0.0,-3.711843711843712,-33.01587301587302,157.26495726495727,0.5860805860805861,-88.4981684981685
-136.94749694749694,30.671550671550676,4.493284493284493,-63.49206349206349,0.0,-140.0732600732601,-21.294261294261293,-32.234432234432234,28.71794871794872,0.0,-49.03540903540904,16.214896214896214,0.0,-24.81074481074481,-20.512820512820515,-50.20757020757021,-46.69108669108669,0.0,-4.884004884004884,9.572649572649572,-84.59096459096459,-63.10134310134311,0.0,-4.102564102564102,-51.37973137973138,176.01953601953602,6.837606837606837,-84.59096459096459
-139.68253968253967,41.61172161172161,5.665445665445666,-58.41269841269841,0.0,-140.46398046398048,-8.4004884004884,-32.234432234432234,30.28083028083028,0.0,-41.61172161172161,18.94993894993895,0.0,-13.870573870573873,-19.73137973137973,-49.03540903540904,-40.04884004884005,0.0,1.3675213675213675,16.214896214896214,-77.16727716727716,-64.27350427350427,0.0,-5.274725274725275,-54.114774114774114,174.84737484737485,12.698412698412698,-77.16727716727716
-142.02686202686203,54.114774114774114,8.4004884004884,-50.5982905982906,0.0,-138.5103785103785,1.7582417582417582,-31.45299145299145,37.31379731379732,0.0,-35.75091575091575,21.68498168498169,0.0,-2.5396825396825395,-19.34065934065934,-50.5982905982906,-28.32722832722833,0.0,6.446886446886447,20.903540903540904,-68.96214896214896,-61.14774114774115,0.0,-8.00976800976801,-74.04151404151405,188.13186813186812,16.996336996336996,-68.96214896214896
-138.5103785103785,63.88278388278388,19.34065934065934,-49.42612942612943,0.0,-130.3052503052503,15.824175824175825,-25.2014652014652,34.18803418803419,0.0,-23.63858363858364,22.075702075702075,0.0,8.791208791208792,-13.870573870573873,-48.64468864468864,-27.545787545787547,0.0,13.47985347985348,27.155067155067155,-60.757020757020754,-61.53846153846154,0.0,-18.94993894993895,-69.74358974358974,182.27106227106228,20.12210012210012,-60.757020757020754
-134.6031746031746,72.08791208791209,29.499389499389498,-49.42612942612943,0.0,-121.31868131868131,31.062271062271066,-21.294261294261293,28.32722832722833,0.0,-8.00976800976801,18.168498168498168,0.0,22.466422466422465,-8.00976800976801,-47.081807081807085,-26.764346764346765,0.0,25.982905982905983,30.28083028083028,-55.28693528693529,-61.92918192918193,0.0,-29.10866910866911,-39.26739926739927,150.62271062271063,25.592185592185597,-55.28693528693529
-132.64957264957266,74.04151404151405,32.62515262515262,-38.87667887667888,0.0,-113.5042735042735,43.17460317460318,-23.247863247863247,29.499389499389498,0.0,6.837606837606837,9.963369963369964,0.0,31.062271062271066,-4.493284493284493,-49.03540903540904,-16.996336996336996,0.0,38.48595848595848,30.671550671550676,-57.63125763125763,-51.77045177045177,0.0,-32.234432234432234,-73.26007326007326,188.5225885225885,26.37362637362637,-57.63125763125763
-131.08669108669108,73.65079365079364,33.7973137973138,-27.936507936507937,0.0,-107.25274725274726,52.55189255189255,-25.2014652014652,27.155067155067155,0.0,21.68498168498169,4.493284493284493,0.0,38.095238095238095,2.148962148962149,-49.42612942612943,-15.824175824175825,0.0,50.20757020757021,34.18803418803419,-62.31990231990232,-46.69108669108669,0.0,-33.40659340659341,-85.76312576312576,207.27716727716728,28.71794871794872,-62.31990231990232
-126.7887667887668,74.04151404151405,36.14163614163614,-25.982905982905983,0.0,-98.65689865689866,61.14774114774115,-24.81074481074481,20.12210012210012,0.0,34.18803418803419,0.1953601953601953,0.0,49.42612942612943,7.228327228327228,-49.03540903540904,-21.294261294261293,0.0,62.31990231990232,40.04884004884005,-62.31990231990232,-53.333333333333336,0.0,-35.75091575091575,-29.499389499389498,157.26495726495727,31.062271062271066,-62.31990231990232
-125.22588522588522,74.04151404151405,35.75091575091575,-18.94993894993895,0.0,-91.62393162393164,63.49206349206349,-27.936507936507937,21.68498168498169,0.0,37.704517704517706,-5.274725274725275,0.0,56.45909645909646,8.00976800976801,-50.5982905982906,-18.94993894993895,0.0,67.78998778998779,42.39316239316239,-60.757020757020754,-54.114774114774114,0.0,-35.36019536019536,-13.870573870573873,141.63614163614164,31.843711843711844,-60.757020757020754
-122.88156288156289,76.77655677655677,37.31379731379732,-13.089133089133089,0.0,-83.02808302808303,67.3992673992674,-26.764346764346765,19.73137973137973,0.0,43.56532356532357,-8.791208791208792,0.0,62.71062271062271,9.963369963369964,-52.55189255189255,-15.824175824175825,0.0,72.08791208791209,42.39316239316239,-58.41269841269841,-51.77045177045177,0.0,-36.92307692307692,-53.724053724053725,176.8009768009768,33.40659340659341,-58.41269841269841
-122.1001221001221,79.12087912087912,44.737484737484735,-8.791208791208792,0.0,-75.6043956043956,73.26007326007326,-21.68498168498169,17.387057387057386,0.0,53.333333333333336,-13.870573870573873,0.0,68.18070818070818,14.261294261294262,-50.5982905982906,-12.307692307692308,0.0,79.12087912087912,37.704517704517706,-50.20757020757021,-47.081807081807085,0.0,-44.346764346764346,-9.18192918192918,128.35164835164835,35.75091575091575,-50.20757020757021
-119.36507936507935,93.18681318681318,50.20757020757021,-11.135531135531137,0.0,-68.18070818070818,89.27960927960928,-18.94993894993895,10.744810744810744,0.0,66.22710622710623,-15.824175824175825,0.0,75.995115995116,22.466422466422465,-45.51892551892552,-13.089133089133089,0.0,88.4981684981685,38.48595848595848,-43.56532356532357,-43.95604395604396,0.0,-49.81684981684982,11.135531135531137,101.3919413919414,35.75091575091575,-43.56532356532357
-117.02075702075702,100.21978021978022,50.5982905982906,-0.5860805860805861,0.0,-65.44566544566544,99.82905982905984,-20.12210012210012,17.77777777777778,0.0,80.68376068376068,-19.73137973137973,0.0,77.55799755799755,27.155067155067155,-39.65811965811966,-6.446886446886447,0.0,95.14041514041514,32.62515262515262,-39.26739926739927,-29.89010989010989,0.0,-50.20757020757021,-65.05494505494505,171.7216117216117,33.7973137973138,-39.26739926739927
-114.67643467643468,106.47130647130648,51.37973137973138,0.9768009768009768,0.0,-61.53846153846154,105.2991452991453,-18.94993894993895,20.12210012210012,0.0,92.4053724053724,-20.12210012210012,0.0,81.85592185592185,30.671550671550676,-35.75091575091575,-5.274725274725275,0.0,98.65689865689866,31.843711843711844,-33.01587301587302,-25.2014652014652,0.0,-50.989010989010985,-110.76923076923076,214.7008547008547,33.7973137973138,-33.01587301587302
-107.64346764346764,113.11355311355312,52.94261294261294,-0.9768009768009768,0.0,-54.5054945054945,110.76923076923076,-15.824175824175825,17.77777777777778,0.0,97.87545787545788,-16.996336996336996,0.0,89.67032967032966,30.28083028083028,-28.32722832722833,-8.4004884004884,0.0,102.17338217338218,33.7973137973138,-22.857142857142858,-29.499389499389498,0.0,-52.55189255189255,-90.06105006105007,191.2576312576313,32.62515262515262,-22.857142857142858
-105.2991452991453,117.02075702075702,52.55189255189255,4.493284493284493,0.0,-47.86324786324786,107.64346764346764,-11.135531135531137,20.512820512820515,0.0,95.53113553113552,-16.214896214896214,0.0,90.84249084249085,29.89010989010989,-23.63858363858364,-4.493284493284493,0.0,100.21978021978022,35.36019536019536,-12.307692307692308,-30.671550671550676,0.0,-52.16117216117216,-63.49206349206349,158.82783882783883,31.45299145299145,-12.307692307692308
-105.68986568986568,117.8021978021978,57.63125763125763,9.963369963369964,0.0,-44.737484737484735,105.68986568986568,-3.3211233211233213,22.857142857142858,0.0,92.014652014652,-11.916971916971915,0.0,91.62393162393164,29.10866910866911,-18.55921855921856,0.9768009768009768,0.0,96.31257631257633,36.14163614163614,-1.7582417582417582,-27.936507936507937,0.0,-57.24053724053724,-58.02197802197802,149.84126984126985,29.499389499389498,-1.7582417582417582
-106.08058608058607,124.44444444444444,67.78998778998779,8.4004884004884,0.0,-42.39316239316239,110.37851037851038,6.837606837606837,20.12210012210012,0.0,86.93528693528694,-5.274725274725275,0.0,93.57753357753356,33.01587301587302,-9.18192918192918,0.1953601953601953,0.0,95.53113553113552,40.04884004884005,9.18192918192918,-27.936507936507937,0.0,-67.3992673992674,-51.77045177045177,138.1196581196581,29.10866910866911,9.18192918192918
-108.8156288156288,129.52380952380952,75.995115995116,11.916971916971915,0.0,-39.65811965811966,111.55067155067157,13.47985347985348,22.075702075702075,0.0,81.46520146520146,-0.9768009768009768,0.0,90.45177045177046,36.14163614163614,0.1953601953601953,0.1953601953601953,0.0,93.18681318681318,38.095238095238095,17.77777777777778,-22.075702075702075,0.0,-75.6043956043956,-56.84981684981685,134.993894993895,27.545787545787547,17.77777777777778
-113.89499389499387,132.25885225885227,83.80952380952381,15.433455433455434,0.0,-37.704517704517706,108.8156288156288,20.12210012210012,26.37362637362637,0.0,77.94871794871794,0.1953601953601953,0.0,86.93528693528694,36.92307692307692,7.228327228327228,3.3211233211233213,0.0,88.1074481074481,34.18803418803419,25.2014652014652,-11.526251526251526,0.0,-83.41880341880342,-74.82295482295483,147.49694749694748,22.857142857142858,25.2014652014652
-116.23931623931624,137.33821733821733,89.27960927960928,10.744810744810744,0.0,-34.57875457875458,109.98778998778998,27.936507936507937,17.77777777777778,0.0,76.38583638583638,4.102564102564102,0.0,91.23321123321124,38.095238095238095,13.870573870573873,-2.5396825396825395,0.0,85.76312576312576,34.18803418803419,33.01587301587302,-12.698412698412698,0.0,-88.88888888888889,-51.37973137973138,116.63003663003664,25.592185592185597,33.01587301587302
-116.23931623931624,140.0732600732601,95.53113553113552,7.619047619047619,0.0,-28.71794871794872,109.98778998778998,38.095238095238095,7.619047619047619,0.0,74.04151404151405,6.056166056166056,0.0,97.87545787545788,38.095238095238095,16.996336996336996,-8.791208791208792,0.0,86.15384615384616,34.18803418803419,42.39316239316239,-18.55921855921856,0.0,-95.14041514041514,-23.247863247863247,81.07448107448107,27.936507936507937,42.39316239316239
-117.02075702075702,138.5103785103785,95.53113553113552,13.870573870573873,0.0,-29.89010989010989,107.64346764346764,45.12820512820513,7.619047619047619,0.0,72.47863247863248,6.056166056166056,0.0,99.82905982905984,32.234432234432234,15.042735042735044,-3.711843711843712,0.0,83.41880341880342,28.32722832722833,46.3003663003663,-14.652014652014651,0.0,-95.14041514041514,-60.366300366300365,109.98778998778998,27.155067155067155,46.3003663003663
-118.5836385836386,137.33821733821733,96.7032967032967,15.433455433455434,0.0,-34.969474969474966,109.5970695970696,52.16117216117216,4.102564102564102,0.0,68.96214896214896,7.228327228327228,0.0,100.6105006105006,22.857142857142858,15.042735042735044,-1.7582417582417582,0.0,80.68376068376068,20.512820512820515,48.64468864468864,-12.698412698412698,0.0,-96.31257631257633,-70.91575091575092,111.55067155067157,26.37362637362637,48.64468864468864
-119.75579975579976,139.68253968253967,101.3919413919414,9.18192918192918,0.0,-37.31379731379732,113.89499389499387,60.757020757020754,-5.274725274725275,0.0,67.00854700854701,5.665445665445666,0.0,99.04761904761904,17.77777777777778,18.94993894993895,-9.572649572649572,0.0,77.94871794871794,16.214896214896214,51.37973137973138,-18.94993894993895,0.0,-101.001221001221,-20.12210012210012,54.114774114774114,25.982905982905983,51.37973137973138
-123.66300366300366,138.5103785103785,101.78266178266178,10.354090354090356,0.0,-43.56532356532357,116.23931623931624,62.71062271062271,-6.837606837606837,0.0,67.78998778998779,0.1953601953601953,0.0,90.45177045177046,15.042735042735044,23.247863247863247,-9.18192918192918,0.0,70.91575091575092,12.307692307692308,52.16117216117216,-15.824175824175825,0.0,-101.3919413919414,-36.14163614163614,65.44566544566544,24.42002442002442,52.16117216117216
-131.08669108669108,139.29181929181928,97.09401709401708,13.089133089133089,0.0,-48.25396825396825,117.4114774114774,59.975579975579976,-9.18192918192918,0.0,70.13431013431014,-5.665445665445666,0.0,83.80952380952381,13.089133089133089,25.2014652014652,-9.963369963369964,0.0,63.88278388278388,9.572649572649572,52.16117216117216,-13.870573870573873,0.0,-96.7032967032967,-83.02808302808303,109.5970695970696,25.2014652014652,52.16117216117216
-134.6031746031746,140.85470085470087,99.04761904761904,4.102564102564102,0.0,-47.472527472527474,120.14652014652016,63.88278388278388,-25.982905982905983,0.0,78.33943833943835,-6.837606837606837,0.0,85.76312576312576,20.12210012210012,24.81074481074481,-19.73137973137973,0.0,63.49206349206349,15.824175824175825,51.37973137973138,-19.73137973137973,0.0,-98.65689865689866,-41.22100122100122,75.21367521367522,25.592185592185597,51.37973137973138
-135.77533577533578,137.33821733821733,99.04761904761904,2.5396825396825395,0.0,-48.25396825396825,118.97435897435898,67.00854700854701,-33.40659340659341,0.0,85.37240537240537,-6.446886446886447,0.0,85.76312576312576,24.81074481074481,29.10866910866911,-26.37362637362637,0.0,65.44566544566544,16.996336996336996,52.16117216117216,-21.68498168498169,0.0,-98.65689865689866,-9.572649572649572,53.724053724053725,22.075702075702075,52.16117216117216
-138.9010989010989,132.64957264957266,94.35897435897436,4.102564102564102,0.0,-54.5054945054945,117.4114774114774,65.83638583638583,-36.53235653235653,0.0,92.7960927960928,-3.3211233211233213,0.0,82.24664224664225,22.857142857142858,24.42002442002442,-23.63858363858364,0.0,65.05494505494505,9.963369963369964,46.69108669108669,-15.042735042735044,0.0,-93.96825396825396,-64.66422466422466,114.67643467643468,14.261294261294262,46.69108669108669
-140.0732600732601,131.86813186813183,92.014652014652,-4.102564102564102,0.0,-65.44566544566544,122.88156288156289,67.78998778998779,-45.12820512820513,0.0,99.82905982905984,-0.1953601953601953,0.0,75.995115995116,22.466422466422465,23.63858363858364,-27.936507936507937,0.0,63.88278388278388,6.056166056166056,40.04884004884005,-15.433455433455434,0.0,-91.62393162393164,-103.73626373626374,156.4835164835165,7.619047619047619,40.04884004884005
-139.29181929181928,133.04029304029305,89.27960927960928,-15.824175824175825,0.0,-78.73015873015873,127.57020757020756,70.91575091575092,-52.55189255189255,0.0,105.2991452991453,2.93040293040293,0.0,65.44566544566544,24.81074481074481,27.155067155067155,-36.92307692307692,0.0,61.14774114774115,3.3211233211233213,38.87667887667888,-22.857142857142858,0.0,-88.88888888888889,-88.1074481074481,139.68253968253967,4.493284493284493,38.87667887667888
-140.85470085470087,133.04029304029305,79.9023199023199,-22.075702075702075,0.0,-97.09401709401708,129.52380952380952,68.57142857142857,-50.989010989010985,0.0,108.8156288156288,8.00976800976801,0.0,49.81684981684982,27.936507936507937,24.81074481074481,-36.92307692307692,0.0,54.5054945054945,0.5860805860805861,36.14163614163614,-24.81074481074481,0.0,-79.51159951159951,-95.14041514041514,140.46398046398048,3.711843711843712,36.14163614163614
-139.68253968253967,133.43101343101344,68.57142857142857,-29.499389499389498,0.0,-110.76923076923076,130.3052503052503,64.66422466422466,-51.37973137973138,0.0,113.11355311355312,13.870573870573873,0.0,37.704517704517706,33.40659340659341,22.466422466422465,-38.095238095238095,0.0,47.86324786324786,0.5860805860805861,33.7973137973138,-26.37362637362637,0.0,-68.18070818070818,-113.89499389499387,151.7948717948718,6.837606837606837,33.7973137973138
-136.55677655677655,131.86813186813183,61.14774114774115,-35.75091575091575,0.0,-120.14652014652016,129.52380952380952,64.27350427350427,-53.333333333333336,0.0,118.97435897435898,22.075702075702075,0.0,28.71794871794872,43.95604395604396,23.247863247863247,-42.78388278388278,0.0,47.472527472527474,2.5396825396825395,36.14163614163614,-32.62515262515262,0.0,-60.757020757020754,-98.65689865689866,138.5103785103785,8.4004884004884,36.14163614163614
-135.3846153846154,127.57020757020756,52.94261294261294,-33.40659340659341,0.0,-128.74236874236874,126.007326007326,61.92918192918193,-47.081807081807085,0.0,124.44444444444444,27.545787545787547,0.0,19.73137973137973,51.77045177045177,22.075702075702075,-36.53235653235653,0.0,47.86324786324786,2.5396825396825395,35.36019536019536,-28.32722832722833,0.0,-52.55189255189255,-102.56410256410255,145.15262515262515,6.446886446886447,35.36019536019536
-136.94749694749694,124.44444444444444,40.43956043956044,-26.37362637362637,0.0,-134.993894993895,121.7094017094017,54.89621489621489,-39.65811965811966,0.0,128.74236874236874,28.32722832722833,0.0,13.870573870573873,55.67765567765568,14.652014652014651,-25.2014652014652,0.0,45.90964590964591,4.102564102564102,27.155067155067155,-17.387057387057386,0.0,-40.04884004884005,-116.63003663003664,158.82783882783883,7.228327228327228,27.155067155067155
-133.04029304029305,122.1001221001221,30.671550671550676,-32.234432234432234,0.0,-131.86813186813183,117.02075702075702,51.77045177045177,-49.81684981684982,0.0,133.82173382173383,28.32722832722833,0.0,14.652014652014651,61.53846153846154,8.00976800976801,-27.155067155067155,0.0,46.69108669108669,8.791208791208792,22.075702075702075,-21.294261294261293,0.0,-30.28083028083028,-61.14774114774115,103.34554334554336,9.963369963369964,22.075702075702075
-129.52380952380952,119.36507936507935,20.12210012210012,-39.26739926739927,0.0,-127.17948717948718,109.5970695970696,46.3003663003663,-58.02197802197802,0.0,136.16605616605617,26.764346764346765,0.0,13.47985347985348,66.22710622710623,3.711843711843712,-29.89010989010989,0.0,45.90964590964591,13.47985347985348,18.94993894993895,-24.42002442002442,0.0,-19.73137973137973,-17.387057387057386,58.8034188034188,11.916971916971915,18.94993894993895
-127.17948717948718,116.23931623931624,2.5396825396825395,-37.31379731379732,0.0,-127.57020757020756,102.17338217338218,36.92307692307692,-57.63125763125763,0.0,137.72893772893772,21.68498168498169,0.0,8.791208791208792,69.74358974358974,-2.93040293040293,-27.155067155067155,0.0,41.22100122100122,14.652014652014651,13.089133089133089,-20.512820512820515,0.0,-2.148962148962149,-54.5054945054945,89.27960927960928,13.870573870573873,13.089133089133089
-122.88156288156289,111.55067155067157,-11.916971916971915,-37.31379731379732,0.0,-126.7887667887668,98.65689865689866,28.32722832722833,-61.53846153846154,0.0,143.5897435897436,19.73137973137973,0.0,5.665445665445666,72.86935286935287,-7.228327228327228,-31.843711843711844,0.0,36.92307692307692,9.572649572649572,11.135531135531137,-18.94993894993895,0.0,12.307692307692308,-43.56532356532357,74.43223443223444,9.963369963369964,11.135531135531137
-118.5836385836386,110.76923076923076,-19.73137973137973,-36.92307692307692,0.0,-128.74236874236874,102.17338217338218,24.81074481074481,-64.27350427350427,0.0,152.18559218559218,17.387057387057386,0.0,3.711843711843712,79.12087912087912,-8.4004884004884,-40.83028083028083,0.0,36.14163614163614,3.711843711843712,12.307692307692308,-19.73137973137973,0.0,20.12210012210012,17.387057387057386,11.916971916971915,2.5396825396825395,12.307692307692308
-120.92796092796092,109.2063492063492,-26.764346764346765,-27.545787545787547,0.0,-137.33821733821733,105.68986568986568,19.73137973137973,-55.67765567765568,0.0,156.0927960927961,10.354090354090356,0.0,0.9768009768009768,83.80952380952381,-10.744810744810744,-46.3003663003663,0.0,31.45299145299145,-2.148962148962149,12.307692307692308,-14.261294261294262,0.0,27.155067155067155,-23.63858363858364,48.25396825396825,-4.493284493284493,12.307692307692308
-118.1929181929182,105.68986568986568,-39.26739926739927,-18.94993894993895,0.0,-134.21245421245422,104.51770451770452,6.446886446886447,-49.03540903540904,0.0,161.17216117216117,5.665445665445666,0.0,5.665445665445666,79.12087912087912,-25.982905982905983,-40.04884004884005,0.0,25.982905982905983,-11.526251526251526,2.148962148962149,0.1953601953601953,0.0,39.65811965811966,-73.26007326007326,89.67032967032966,-9.572649572649572,2.148962148962149
-111.15995115995116,108.03418803418803,-46.69108669108669,-27.155067155067155,0.0,-120.53724053724054,101.3919413919414,-0.1953601953601953,-58.02197802197802,0.0,164.6886446886447,0.1953601953601953,0.0,14.261294261294262,80.68376068376068,-34.18803418803419,-50.20757020757021,0.0,26.37362637362637,-12.307692307692308,1.3675213675213675,-5.665445665445666,0.0,47.081807081807085,-40.04884004884005,48.25396825396825,-12.307692307692308,1.3675213675213675
-103.73626373626374,106.86202686202688,-56.84981684981685,-34.57875457875458,0.0,-106.86202686202688,92.4053724053724,-9.963369963369964,-64.27350427350427,0.0,164.2979242979243,-7.228327228327228,0.0,17.77777777777778,81.46520146520146,-42.39316239316239,-56.06837606837607,0.0,26.764346764346765,-11.916971916971915,-0.9768009768009768,-11.526251526251526,0.0,57.24053724053724,-0.5860805860805861,5.274725274725275,-16.214896214896214,-0.9768009768009768
-97.48473748473748,104.12698412698413,-71.6971916971917,-38.095238095238095,0.0,-95.92185592185592,83.41880341880342,-23.63858363858364,-66.61782661782662,0.0,163.9072039072039,-11.526251526251526,0.0,20.12210012210012,74.82295482295483,-53.333333333333336,-51.77045177045177,0.0,26.764346764346765,-15.433455433455434,-7.228327228327228,-13.089133089133089,0.0,72.08791208791209,-31.45299145299145,29.10866910866911,-16.996336996336996,-7.228327228327228
-89.67032967032966,104.51770451770452,-81.85592185592185,-44.737484737484735,0.0,-86.93528693528694,81.46520146520146,-27.936507936507937,-78.73015873015873,0.0,167.03296703296704,-16.605616605616607,0.0,22.466422466422465,74.04151404151405,-56.06837606837607,-61.53846153846154,0.0,30.28083028083028,-15.042735042735044,-9.18192918192918,-25.982905982905983,0.0,82.24664224664225,-34.969474969474966,31.45299145299145,-19.34065934065934,-9.18192918192918
-83.41880341880342,103.73626373626374,-89.27960927960928,-47.472527472527474,0.0,-85.37240537240537,81.85592185592185,-31.45299145299145,-81.85592185592185,0.0,165.86080586080587,-20.903540903540904,0.0,25.2014652014652,71.6971916971917,-57.24053724053724,-62.71062271062271,0.0,35.36019536019536,-17.387057387057386,-9.572649572649572,-30.28083028083028,0.0,89.67032967032966,-18.168498168498168,12.307692307692308,-22.857142857142858,-9.572649572649572
-77.94871794871794,101.001221001221,-98.26617826617829,-40.43956043956044,0.0,-86.15384615384616,81.85592185592185,-38.48595848595848,-72.47863247863248,0.0,161.17216117216117,-24.02930402930403,0.0,25.592185592185597,62.31990231990232,-60.757020757020754,-51.37973137973138,0.0,33.7973137973138,-24.42002442002442,-14.261294261294262,-18.94993894993895,0.0,98.65689865689866,-33.7973137973138,19.34065934065934,-28.32722832722833,-14.261294261294262
-71.6971916971917,101.78266178266178,-104.12698412698413,-43.56532356532357,0.0,-83.41880341880342,82.63736263736264,-42.78388278388278,-74.04151404151405,0.0,156.87423687423689,-26.37362637362637,0.0,29.10866910866911,55.67765567765568,-65.05494505494505,-48.64468864468864,0.0,31.062271062271066,-27.155067155067155,-15.433455433455434,-16.996336996336996,0.0,104.51770451770452,-38.87667887667888,15.433455433455434,-33.01587301587302,-15.433455433455434
-62.31990231990232,102.17338217338218,-108.42490842490842,-50.5982905982906,0.0,-77.55799755799755,82.24664224664225,-44.737484737484735,-79.12087912087912,0.0,148.66910866910868,-27.936507936507937,0.0,29.10866910866911,52.55189255189255,-62.71062271062271,-49.81684981684982,0.0,29.499389499389498,-28.32722832722833,-13.47985347985348,-18.55921855921856,0.0,108.8156288156288,-27.155067155067155,-4.884004884004884,-37.704517704517706,-13.47985347985348
-56.06837606837607,99.04761904761904,-113.5042735042735,-47.081807081807085,0.0,-73.26007326007326,80.68376068376068,-49.03540903540904,-76.38583638583638,0.0,142.02686202686203,-30.28083028083028,0.0,21.68498168498169,47.86324786324786,-61.14774114774115,-41.61172161172161,0.0,23.63858363858364,-29.89010989010989,-11.916971916971915,-15.042735042735044,0.0,113.89499389499387,-67.3992673992674,21.68498168498169,-37.31379731379732,-11.916971916971915
-52.16117216117216,97.87545787545788,-119.75579975579976,-43.56532356532357,0.0,-68.18070818070818,81.85592185592185,-50.20757020757021,-81.85592185592185,0.0,138.1196581196581,-28.32722832722833,0.0,18.168498168498168,45.12820512820513,-61.92918192918193,-40.04884004884005,0.0,20.903540903540904,-29.10866910866911,-13.47985347985348,-15.824175824175825,0.0,120.14652014652016,-97.87545787545788,43.17460317460318,-33.7973137973138,-13.47985347985348
-46.69108669108669,103.73626373626374,-120.92796092796092,-45.12820512820513,0.0,-62.31990231990232,90.45177045177046,-43.56532356532357,-93.96825396825396,0.0,138.9010989010989,-23.63858363858364,0.0,21.294261294261293,50.5982905982906,-57.63125763125763,-49.42612942612943,0.0,24.81074481074481,-22.857142857142858,-11.135531135531137,-24.02930402930403,0.0,121.31868131868131,-77.55799755799755,15.433455433455434,-29.10866910866911,-11.135531135531137
-40.83028083028083,107.25274725274726,-117.8021978021978,-40.04884004884005,0.0,-59.58485958485959,97.09401709401708,-36.53235653235653,-93.18681318681318,0.0,139.68253968253967,-20.12210012210012,0.0,23.63858363858364,55.67765567765568,-52.16117216117216,-48.64468864468864,0.0,26.764346764346765,-15.042735042735044,-7.228327228327228,-25.2014652014652,0.0,118.1929181929182,-70.91575091575092,0.1953601953601953,-21.294261294261293,-7.228327228327228
-35.75091575091575,110.76923076923076,-117.8021978021978,-32.62515262515262,0.0,-57.24053724053724,100.21978021978022,-34.969474969474966,-83.41880341880342,0.0,138.5103785103785,-15.433455433455434,0.0,28.32722832722833,56.84981684981685,-54.114774114774114,-41.61172161172161,0.0,27.155067155067155,-8.00976800976801,-8.791208791208792,-19.34065934065934,0.0,118.1929181929182,-102.17338217338218,21.294261294261293,-13.870573870573873,-8.791208791208792
-30.28083028083028,114.67643467643468,-113.89499389499387,-33.40659340659341,0.0,-54.89621489621489,101.78266178266178,-33.01587301587302,-76.77655677655677,0.0,134.993894993895,-12.698412698412698,0.0,32.234432234432234,57.24053724053724,-49.03540903540904,-41.22100122100122,0.0,27.155067155067155,0.1953601953601953,-6.446886446886447,-20.512820512820515,0.0,114.28571428571428,-85.76312576312576,-0.5860805860805861,-9.572649572649572,-6.446886446886447
