-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-25.592185592185597,111.94139194139194,-104.9084249084249,-32.62515262515262,0.0,-54.5054945054945,100.21978021978022,-27.155067155067155,-69.74358974358974,0.0,126.3980463980464,-14.261294261294262,0.0,26.37362637362637,57.63125763125763,-36.53235653235653,-40.83028083028083,0.0,21.294261294261293,9.963369963369964,-0.5860805860805861,-23.247863247863247,0.0,105.2991452991453,-4.493284493284493,-82.24664224664225,-6.837606837606837,-0.5860805860805861
-22.075702075702075,109.2063492063492,-106.47130647130648,-27.545787545787547,0.0,-50.5982905982906,95.14041514041514,-30.671550671550676,-61.14774114774115,0.0,116.23931623931624,-11.916971916971915,0.0,29.10866910866911,49.03540903540904,-37.31379731379732,-31.843711843711844,0.0,20.903540903540904,9.572649572649572,-2.148962148962149,-18.55921855921856,0.0,106.86202686202688,-45.90964590964591,-45.51892551892552,-5.665445665445666,-2.148962148962149
-19.73137973137973,107.25274725274726,-105.68986568986568,-24.81074481074481,0.0,-49.81684981684982,95.14041514041514,-29.499389499389498,-60.757020757020754,0.0,106.47130647130648,-8.791208791208792,0.0,30.28083028083028,44.346764346764346,-33.7973137973138,-30.28083028083028,0.0,18.94993894993895,11.135531135531137,-0.1953601953601953,-18.94993894993895,0.0,106.08058608058607,-124.05372405372404,27.155067155067155,-3.3211233211233213,-0.1953601953601953
-13.47985347985348,108.42490842490842,-100.6105006105006,-31.843711843711844,0.0,-42.39316239316239,97.87545787545788,-22.857142857142858,-70.52503052503053,0.0,101.001221001221,-4.102564102564102,0.0,36.92307692307692,44.737484737484735,-26.37362637362637,-37.704517704517706,0.0,21.68498168498169,15.824175824175825,5.274725274725275,-26.37362637362637,0.0,101.001221001221,-124.05372405372404,24.02930402930403,-0.1953601953601953,5.274725274725275
-7.619047619047619,108.8156288156288,-98.26617826617829,-31.45299145299145,0.0,-33.40659340659341,94.35897435897436,-19.73137973137973,-70.91575091575092,0.0,94.74969474969475,0.1953601953601953,0.0,43.56532356532357,42.39316239316239,-26.764346764346765,-32.234432234432234,0.0,23.247863247863247,18.55921855921856,8.4004884004884,-24.02930402930403,0.0,98.65689865689866,-142.02686202686203,34.18803418803419,4.102564102564102,8.4004884004884
-5.274725274725275,105.68986568986568,-93.18681318681318,-27.155067155067155,0.0,-28.32722832722833,91.23321123321124,-17.77777777777778,-64.66422466422466,0.0,87.32600732600733,-0.9768009768009768,0.0,43.17460317460318,39.26739926739927,-25.592185592185597,-22.466422466422465,0.0,19.34065934065934,21.294261294261293,10.354090354090356,-17.77777777777778,0.0,93.57753357753356,-173.67521367521368,58.41269841269841,9.572649572649572,10.354090354090356
-4.102564102564102,99.04761904761904,-78.73015873015873,-26.37362637362637,0.0,-22.075702075702075,85.76312576312576,-10.354090354090356,-63.49206349206349,0.0,76.77655677655677,-3.3211233211233213,0.0,41.22100122100122,36.53235653235653,-16.996336996336996,-19.34065934065934,0.0,13.089133089133089,27.545787545787547,15.824175824175825,-16.214896214896214,0.0,79.12087912087912,-142.8083028083028,25.592185592185597,13.089133089133089,15.824175824175825
-2.93040293040293,91.62393162393164,-66.22710622710623,-20.12210012210012,0.0,-15.433455433455434,76.77655677655677,-2.93040293040293,-56.45909645909646,0.0,63.49206349206349,-5.274725274725275,0.0,38.48595848595848,31.843711843711844,-11.526251526251526,-11.916971916971915,0.0,8.4004884004884,29.10866910866911,18.94993894993895,-11.135531135531137,0.0,66.61782661782662,-92.7960927960928,-22.466422466422465,13.47985347985348,18.94993894993895
-3.711843711843712,83.41880341880342,-57.24053724053724,-9.18192918192918,0.0,-9.572649572649572,68.57142857142857,-0.1953601953601953,-45.90964590964591,0.0,50.5982905982906,-11.135531135531137,0.0,38.48595848595848,25.592185592185597,-10.354090354090356,-1.3675213675213675,0.0,4.884004884004884,27.545787545787547,21.294261294261293,-2.148962148962149,0.0,57.63125763125763,-59.1941391941392,-58.41269841269841,15.042735042735044,21.294261294261293
-4.102564102564102,76.38583638583638,-47.472527472527474,-5.274725274725275,0.0,0.1953601953601953,58.8034188034188,4.493284493284493,-46.3003663003663,0.0,39.65811965811966,-13.870573870573873,0.0,45.51892551892552,20.12210012210012,-6.056166056166056,-1.3675213675213675,0.0,4.493284493284493,24.81074481074481,25.592185592185597,2.148962148962149,0.0,47.86324786324786,-34.18803418803419,-82.63736263736264,16.214896214896214,25.592185592185597
-4.102564102564102,71.30647130647131,-40.43956043956044,-4.102564102564102,0.0,13.47985347985348,47.472527472527474,9.572649572649572,-49.81684981684982,0.0,31.062271062271066,-18.94993894993895,0.0,54.5054945054945,14.261294261294262,-4.102564102564102,-4.102564102564102,0.0,4.493284493284493,21.68498168498169,29.89010989010989,3.711843711843712,0.0,40.83028083028083,-20.903540903540904,-92.7960927960928,17.387057387057386,29.89010989010989
-6.446886446886447,61.53846153846154,-37.704517704517706,5.274725274725275,0.0,22.075702075702075,34.969474969474966,6.056166056166056,-42.002442002442,0.0,23.247863247863247,-29.89010989010989,0.0,59.1941391941392,3.711843711843712,-8.00976800976801,5.665445665445666,0.0,1.3675213675213675,15.433455433455434,29.499389499389498,13.870573870573873,0.0,38.095238095238095,-67.3992673992674,-43.17460317460318,15.824175824175825,29.499389499389498
-7.619047619047619,50.20757020757021,-31.843711843711844,11.916971916971915,0.0,32.62515262515262,22.466422466422465,3.711843711843712,-38.095238095238095,0.0,15.042735042735044,-36.14163614163614,0.0,63.10134310134311,-5.274725274725275,-9.18192918192918,11.135531135531137,0.0,-2.93040293040293,9.963369963369964,27.545787545787547,23.63858363858364,0.0,32.234432234432234,-84.2002442002442,-22.075702075702075,15.042735042735044,27.545787545787547
-6.446886446886447,42.002442002442,-22.466422466422465,11.526251526251526,0.0,42.002442002442,15.824175824175825,5.665445665445666,-40.83028083028083,0.0,9.963369963369964,-36.53235653235653,0.0,65.83638583638583,-8.791208791208792,-4.493284493284493,6.056166056166056,0.0,-5.274725274725275,10.354090354090356,28.32722832722833,23.63858363858364,0.0,22.857142857142858,-20.903540903540904,-78.73015873015873,13.870573870573873,28.32722832722833
-6.837606837606837,33.40659340659341,-13.870573870573873,16.996336996336996,0.0,46.69108669108669,12.307692307692308,5.665445665445666,-37.31379731379732,0.0,3.3211233211233213,-34.969474969474966,0.0,60.757020757020754,-11.135531135531137,1.3675213675213675,8.00976800976801,0.0,-9.18192918192918,9.963369963369964,29.499389499389498,27.545787545787547,0.0,14.261294261294262,-2.5396825396825395,-91.23321123321124,12.698412698412698,29.499389499389498
-9.572649572649572,27.936507936507937,-9.572649572649572,26.37362637362637,0.0,50.5982905982906,7.619047619047619,6.056166056166056,-31.062271062271066,0.0,-2.148962148962149,-28.71794871794872,0.0,58.02197802197802,-11.526251526251526,4.884004884004884,15.824175824175825,0.0,-9.572649572649572,8.4004884004884,30.671550671550676,36.92307692307692,0.0,9.963369963369964,-18.94993894993895,-72.86935286935287,15.042735042735044,30.671550671550676
-13.47985347985348,19.34065934065934,-4.102564102564102,32.234432234432234,0.0,53.724053724053725,0.1953601953601953,7.228327228327228,-28.32722832722833,0.0,-7.228327228327228,-23.247863247863247,0.0,55.28693528693529,-13.47985347985348,12.307692307692308,18.94993894993895,0.0,-11.135531135531137,6.446886446886447,35.75091575091575,41.61172161172161,0.0,4.493284493284493,65.44566544566544,-148.2783882783883,15.433455433455434,35.75091575091575
-16.605616605616607,18.94993894993895,-2.5396825396825395,27.155067155067155,0.0,59.58485958485959,-2.148962148962149,6.837606837606837,-38.095238095238095,0.0,-8.791208791208792,-21.294261294261293,0.0,54.89621489621489,-6.446886446886447,11.526251526251526,13.870573870573873,0.0,-9.572649572649572,11.916971916971915,36.92307692307692,34.18803418803419,0.0,2.93040293040293,131.4774114774115,-201.4163614163614,14.652014652014651,36.92307692307692
-20.512820512820515,8.00976800976801,-5.274725274725275,34.969474969474966,0.0,63.49206349206349,-13.089133089133089,2.5396825396825395,-36.14163614163614,0.0,-10.744810744810744,-21.68498168498169,0.0,54.89621489621489,-6.837606837606837,6.446886446886447,18.168498168498168,0.0,-10.354090354090356,12.698412698412698,31.45299145299145,38.48595848595848,0.0,5.665445665445666,115.45787545787546,-173.2844932844933,16.605616605616607,31.45299145299145
-20.512820512820515,-2.148962148962149,-4.102564102564102,34.969474969474966,0.0,70.91575091575092,-20.12210012210012,-0.1953601953601953,-42.78388278388278,0.0,-11.526251526251526,-20.12210012210012,0.0,58.41269841269841,-4.493284493284493,1.7582417582417582,12.698412698412698,0.0,-11.135531135531137,16.605616605616607,27.545787545787547,34.969474969474966,0.0,4.493284493284493,93.57753357753356,-138.5103785103785,20.512820512820515,27.545787545787547
-17.77777777777778,-10.744810744810744,-0.5860805860805861,29.89010989010989,0.0,78.73015873015873,-21.68498168498169,0.5860805860805861,-57.24053724053724,0.0,-10.744810744810744,-18.94993894993895,0.0,64.27350427350427,0.9768009768009768,0.5860805860805861,0.9768009768009768,0.0,-8.4004884004884,24.81074481074481,27.545787545787547,23.247863247863247,0.0,0.9768009768009768,103.34554334554336,-132.25885225885227,23.63858363858364,27.545787545787547
-21.294261294261293,-20.903540903540904,2.93040293040293,36.53235653235653,0.0,79.12087912087912,-27.545787545787547,0.1953601953601953,-54.89621489621489,0.0,-15.433455433455434,-21.294261294261293,0.0,63.10134310134311,-3.3211233211233213,0.1953601953601953,5.274725274725275,0.0,-10.744810744810744,24.02930402930403,26.764346764346765,25.2014652014652,0.0,-2.5396825396825395,98.65689865689866,-116.23931623931624,28.71794871794872,26.764346764346765
-28.71794871794872,-26.764346764346765,9.572649572649572,41.61172161172161,0.0,76.77655677655677,-33.40659340659341,0.1953601953601953,-48.25396825396825,0.0,-22.857142857142858,-21.68498168498169,0.0,61.53846153846154,-11.526251526251526,1.3675213675213675,11.526251526251526,0.0,-13.47985347985348,20.12210012210012,28.32722832722833,28.32722832722833,0.0,-9.18192918192918,71.6971916971917,-79.12087912087912,30.671550671550676,28.32722832722833
-35.36019536019536,-27.936507936507937,16.996336996336996,36.92307692307692,0.0,71.30647130647131,-34.18803418803419,0.9768009768009768,-48.25396825396825,0.0,-29.499389499389498,-22.857142857142858,0.0,62.71062271062271,-17.77777777777778,3.711843711843712,9.572649572649572,0.0,-15.042735042735044,20.12210012210012,28.32722832722833,24.42002442002442,0.0,-16.605616605616607,69.74358974358974,-65.44566544566544,30.671550671550676,28.32722832722833
-44.737484737484735,-33.7973137973138,23.63858363858364,36.14163614163614,0.0,63.88278388278388,-40.04884004884005,1.3675213675213675,-43.56532356532357,0.0,-35.36019536019536,-24.81074481074481,0.0,58.02197802197802,-22.075702075702075,4.102564102564102,9.18192918192918,0.0,-16.996336996336996,16.605616605616607,23.63858363858364,25.592185592185597,0.0,-23.247863247863247,78.33943833943835,-58.41269841269841,28.71794871794872,23.63858363858364
-52.94261294261294,-42.78388278388278,27.155067155067155,40.04884004884005,0.0,54.5054945054945,-47.081807081807085,0.5860805860805861,-36.14163614163614,0.0,-38.095238095238095,-25.592185592185597,0.0,51.77045177045177,-24.02930402930403,0.1953601953601953,10.744810744810744,0.0,-23.63858363858364,16.214896214896214,13.089133089133089,32.234432234432234,0.0,-26.764346764346765,68.18070818070818,-36.53235653235653,27.155067155067155,13.089133089133089
-53.724053724053725,-50.989010989010985,28.32722832722833,34.18803418803419,0.0,49.03540903540904,-48.64468864468864,2.93040293040293,-45.51892551892552,0.0,-36.53235653235653,-27.545787545787547,0.0,52.94261294261294,-21.294261294261293,-2.148962148962149,-0.5860805860805861,0.0,-26.37362637362637,20.512820512820515,8.791208791208792,23.63858363858364,0.0,-27.936507936507937,102.56410256410255,-57.63125763125763,27.545787545787547,8.791208791208792
-56.06837606837607,-61.14774114774115,29.499389499389498,31.062271062271066,0.0,40.04884004884005,-50.5982905982906,8.4004884004884,-54.5054945054945,0.0,-34.57875457875458,-31.45299145299145,0.0,53.333333333333336,-18.168498168498168,-1.3675213675213675,-11.916971916971915,0.0,-26.37362637362637,22.857142857142858,10.354090354090356,13.089133089133089,0.0,-29.10866910866911,132.25885225885227,-70.13431013431014,25.982905982905983,10.354090354090356
-61.53846153846154,-70.52503052503053,24.02930402930403,40.04884004884005,0.0,28.71794871794872,-59.1941391941392,10.354090354090356,-48.64468864468864,0.0,-36.92307692307692,-34.969474969474966,0.0,47.86324786324786,-22.075702075702075,-3.711843711843712,-6.837606837606837,0.0,-31.45299145299145,19.73137973137973,9.18192918192918,15.042735042735044,0.0,-23.63858363858364,92.7960927960928,-22.857142857142858,27.545787545787547,9.18192918192918
-64.66422466422466,-73.26007326007326,16.605616605616607,42.78388278388278,0.0,19.34065934065934,-62.71062271062271,8.791208791208792,-44.737484737484735,0.0,-41.22100122100122,-37.704517704517706,0.0,46.69108669108669,-29.10866910866911,-5.665445665445666,-5.274725274725275,0.0,-32.234432234432234,13.47985347985348,10.354090354090356,13.089133089133089,0.0,-16.214896214896214,82.63736263736264,-6.446886446886447,24.02930402930403,10.354090354090356
-67.3992673992674,-72.86935286935287,17.387057387057386,37.31379731379732,0.0,9.18192918192918,-60.757020757020754,8.791208791208792,-43.17460317460318,0.0,-43.17460317460318,-39.65811965811966,0.0,45.12820512820513,-34.18803418803419,-5.665445665445666,-5.665445665445666,0.0,-30.28083028083028,6.837606837606837,13.47985347985348,6.837606837606837,0.0,-16.996336996336996,125.6166056166056,-43.56532356532357,21.294261294261293,13.47985347985348
-70.91575091575092,-74.82295482295483,17.387057387057386,39.65811965811966,0.0,-0.5860805860805861,-63.49206349206349,4.102564102564102,-27.545787545787547,0.0,-46.69108669108669,-44.346764346764346,0.0,36.14163614163614,-42.39316239316239,-11.916971916971915,5.274725274725275,0.0,-33.01587301587302,0.1953601953601953,6.837606837606837,11.916971916971915,0.0,-16.996336996336996,116.23931623931624,-30.28083028083028,19.34065934065934,6.837606837606837
-74.04151404151405,-76.38583638583638,15.433455433455434,40.43956043956044,0.0,-14.652014652014651,-61.92918192918193,-2.93040293040293,-12.307692307692308,0.0,-50.5982905982906,-52.55189255189255,0.0,25.592185592185597,-49.81684981684982,-22.075702075702075,14.652014652014651,0.0,-37.31379731379732,-5.665445665445666,-4.884004884004884,16.605616605616607,0.0,-15.042735042735044,65.44566544566544,20.512820512820515,17.387057387057386,-4.884004884004884
-69.74358974358974,-76.38583638583638,15.824175824175825,29.10866910866911,0.0,-21.294261294261293,-59.58485958485959,-4.493284493284493,-13.870573870573873,0.0,-49.42612942612943,-59.58485958485959,0.0,20.903540903540904,-54.5054945054945,-27.155067155067155,10.354090354090356,0.0,-39.26739926739927,-6.056166056166056,-11.916971916971915,7.619047619047619,0.0,-15.433455433455434,106.47130647130648,-16.996336996336996,15.433455433455434,-11.916971916971915
-67.3992673992674,-80.29304029304029,11.916971916971915,26.37362637362637,0.0,-30.671550671550676,-62.31990231990232,-6.446886446886447,-8.791208791208792,0.0,-51.77045177045177,-63.10134310134311,0.0,11.526251526251526,-56.45909645909646,-29.10866910866911,6.056166056166056,0.0,-42.78388278388278,-8.791208791208792,-19.73137973137973,4.884004884004884,0.0,-11.526251526251526,145.15262515262515,-56.45909645909646,12.307692307692308,-19.73137973137973
-62.31990231990232,-86.93528693528694,-0.5860805860805861,29.89010989010989,0.0,-36.14163614163614,-65.05494505494505,-15.824175824175825,-1.3675213675213675,0.0,-52.55189255189255,-65.05494505494505,0.0,5.665445665445666,-57.63125763125763,-37.704517704517706,7.619047619047619,0.0,-48.64468864468864,-13.47985347985348,-27.155067155067155,8.4004884004884,0.0,0.9768009768009768,104.51770451770452,-24.42002442002442,11.526251526251526,-27.155067155067155
-53.724053724053725,-87.71672771672772,-8.00976800976801,26.37362637362637,0.0,-33.01587301587302,-62.31990231990232,-21.294261294261293,-5.665445665445666,0.0,-47.86324786324786,-61.53846153846154,0.0,11.526251526251526,-55.67765567765568,-43.17460317460318,1.3675213675213675,0.0,-49.42612942612943,-13.870573870573873,-27.936507936507937,5.665445665445666,0.0,8.4004884004884,72.47863247863248,-2.148962148962149,10.354090354090356,-27.936507936507937
-46.69108669108669,-89.67032967032966,-11.135531135531137,24.42002442002442,0.0,-27.545787545787547,-57.24053724053724,-25.982905982905983,-11.526251526251526,0.0,-42.002442002442,-57.63125763125763,0.0,15.824175824175825,-51.77045177045177,-45.12820512820513,-4.884004884004884,0.0,-50.20757020757021,-13.089133089133089,-23.63858363858364,0.9768009768009768,0.0,11.526251526251526,90.84249084249085,-27.155067155067155,10.744810744810744,-23.63858363858364
-43.95604395604396,-92.014652014652,-13.870573870573873,26.764346764346765,0.0,-22.075702075702075,-56.84981684981685,-30.28083028083028,-13.089133089133089,0.0,-36.92307692307692,-56.84981684981685,0.0,16.996336996336996,-49.42612942612943,-51.37973137973138,-1.7582417582417582,0.0,-52.16117216117216,-12.698412698412698,-23.247863247863247,2.93040293040293,0.0,14.261294261294262,98.65689865689866,-36.53235653235653,9.18192918192918,-23.247863247863247
-40.43956043956044,-92.014652014652,-15.824175824175825,22.857142857142858,0.0,-15.433455433455434,-56.84981684981685,-32.62515262515262,-20.12210012210012,0.0,-33.40659340659341,-58.8034188034188,0.0,15.824175824175825,-50.989010989010985,-56.45909645909646,0.1953601953601953,0.0,-56.06837606837607,-13.089133089133089,-22.075702075702075,0.5860805860805861,0.0,16.214896214896214,94.35897435897436,-34.57875457875458,7.619047619047619,-22.075702075702075
-35.75091575091575,-93.57753357753356,-20.512820512820515,16.214896214896214,0.0,-11.526251526251526,-58.41269841269841,-34.57875457875458,-27.936507936507937,0.0,-33.40659340659341,-59.975579975579976,0.0,8.4004884004884,-53.333333333333336,-55.28693528693529,-1.3675213675213675,0.0,-59.1941391941392,-15.433455433455434,-22.075702075702075,-2.93040293040293,0.0,20.903540903540904,83.80952380952381,-24.02930402930403,1.7582417582417582,-22.075702075702075
-30.671550671550676,-95.92185592185592,-31.062271062271066,20.12210012210012,0.0,-12.698412698412698,-61.92918192918193,-40.83028083028083,-20.903540903540904,0.0,-38.095238095238095,-61.14774114774115,0.0,-2.148962148962149,-52.94261294261294,-57.63125763125763,6.056166056166056,0.0,-62.71062271062271,-18.168498168498168,-24.42002442002442,-0.1953601953601953,0.0,31.45299145299145,63.10134310134311,-6.056166056166056,-3.3211233211233213,-24.42002442002442
-22.466422466422465,-98.26617826617829,-44.346764346764346,30.28083028083028,0.0,-14.261294261294262,-61.53846153846154,-47.472527472527474,-10.354090354090356,0.0,-43.95604395604396,-60.366300366300365,0.0,-10.744810744810744,-53.724053724053725,-62.71062271062271,18.94993894993895,0.0,-67.78998778998779,-18.168498168498168,-28.32722832722833,6.837606837606837,0.0,44.737484737484735,39.65811965811966,5.665445665445666,-3.711843711843712,-28.32722832722833
-14.261294261294262,-97.09401709401708,-50.20757020757021,30.28083028083028,0.0,-13.870573870573873,-55.28693528693529,-48.64468864468864,-12.307692307692308,0.0,-46.3003663003663,-53.724053724053725,0.0,-13.870573870573873,-49.42612942612943,-64.66422466422466,17.387057387057386,0.0,-68.57142857142857,-13.47985347985348,-31.843711843711844,3.3211233211233213,0.0,50.5982905982906,84.98168498168498,-44.346764346764346,-6.056166056166056,-31.843711843711844
-8.00976800976801,-94.35897435897436,-51.37973137973138,32.234432234432234,0.0,-16.996336996336996,-43.95604395604396,-46.69108669108669,-12.307692307692308,0.0,-43.56532356532357,-45.51892551892552,0.0,-19.34065934065934,-41.22100122100122,-61.14774114774115,13.47985347985348,0.0,-65.83638583638583,-9.963369963369964,-29.499389499389498,-2.93040293040293,0.0,51.77045177045177,113.11355311355312,-79.51159951159951,-4.102564102564102,-29.499389499389498
-3.3211233211233213,-91.62393162393164,-53.333333333333336,36.14163614163614,0.0,-17.77777777777778,-39.26739926739927,-47.472527472527474,-6.446886446886447,0.0,-38.87667887667888,-40.43956043956044,0.0,-28.71794871794872,-36.92307692307692,-61.14774114774115,20.12210012210012,0.0,-65.44566544566544,-9.18192918192918,-28.71794871794872,-2.5396825396825395,0.0,53.724053724053725,69.74358974358974,-45.51892551892552,-1.3675213675213675,-28.71794871794872
0.9768009768009768,-88.4981684981685,-52.16117216117216,28.32722832722833,0.0,-13.870573870573873,-36.14163614163614,-48.64468864468864,-9.963369963369964,0.0,-31.843711843711844,-36.53235653235653,0.0,-37.704517704517706,-31.843711843711844,-55.67765567765568,18.168498168498168,0.0,-64.27350427350427,-7.619047619047619,-25.2014652014652,-8.4004884004884,0.0,52.55189255189255,66.61782661782662,-47.081807081807085,-1.3675213675213675,-25.2014652014652
4.493284493284493,-81.07448107448107,-50.20757020757021,16.214896214896214,0.0,-10.744810744810744,-33.01587301587302,-49.42612942612943,-14.652014652014651,0.0,-26.37362637362637,-37.31379731379732,0.0,-49.42612942612943,-26.37362637362637,-45.12820512820513,14.652014652014651,0.0,-63.49206349206349,-5.665445665445666,-15.824175824175825,-19.73137973137973,0.0,50.5982905982906,95.92185592185592,-81.85592185592185,-2.93040293040293,-15.824175824175825
4.102564102564102,-78.33943833943835,-48.64468864468864,13.089133089133089,0.0,-8.00976800976801,-37.704517704517706,-51.37973137973138,-9.572649572649572,0.0,-29.10866910866911,-40.83028083028083,0.0,-61.92918192918193,-25.982905982905983,-36.53235653235653,18.94993894993895,0.0,-68.96214896214896,-2.148962148962149,-10.744810744810744,-22.075702075702075,0.0,49.03540903540904,58.41269841269841,-51.37973137973138,-2.148962148962149,-10.744810744810744
4.493284493284493,-76.38583638583638,-51.77045177045177,15.433455433455434,0.0,-5.665445665445666,-40.04884004884005,-56.45909645909646,-3.3211233211233213,0.0,-33.7973137973138,-40.43956043956044,0.0,-70.13431013431014,-27.936507936507937,-36.14163614163614,25.982905982905983,0.0,-75.995115995116,0.1953601953601953,-15.042735042735044,-16.996336996336996,0.0,52.16117216117216,34.969474969474966,-31.843711843711844,-4.493284493284493,-15.042735042735044
9.572649572649572,-72.08791208791209,-46.69108669108669,9.18192918192918,0.0,-2.93040293040293,-34.57875457875458,-49.42612942612943,-9.572649572649572,0.0,-36.53235653235653,-33.7973137973138,0.0,-75.6043956043956,-22.075702075702075,-29.10866910866911,14.261294261294262,0.0,-76.77655677655677,6.446886446886447,-16.605616605616607,-25.2014652014652,0.0,47.081807081807085,72.47863247863248,-71.6971916971917,-4.493284493284493,-16.605616605616607
11.916971916971915,-68.18070818070818,-41.22100122100122,9.572649572649572,0.0,-2.5396825396825395,-32.234432234432234,-41.61172161172161,-8.4004884004884,0.0,-36.14163614163614,-25.982905982905983,0.0,-81.46520146520146,-19.34065934065934,-23.63858363858364,7.228327228327228,0.0,-75.6043956043956,6.837606837606837,-20.512820512820515,-27.936507936507937,0.0,41.61172161172161,111.94139194139194,-115.06715506715508,-4.102564102564102,-20.512820512820515
17.77777777777778,-65.05494505494505,-37.31379731379732,11.916971916971915,0.0,1.3675213675213675,-30.671550671550676,-39.26739926739927,-2.93040293040293,0.0,-33.7973137973138,-18.55921855921856,0.0,-86.15384615384616,-19.34065934065934,-24.81074481074481,7.228327228327228,0.0,-72.47863247863248,2.5396825396825395,-29.499389499389498,-24.42002442002442,0.0,37.704517704517706,79.51159951159951,-88.88888888888889,-5.665445665445666,-29.499389499389498
22.466422466422465,-59.1941391941392,-25.592185592185597,2.5396825396825395,0.0,7.619047619047619,-26.37362637362637,-29.89010989010989,-8.791208791208792,0.0,-29.10866910866911,-15.042735042735044,0.0,-88.4981684981685,-13.47985347985348,-21.294261294261293,-6.056166056166056,0.0,-65.83638583638583,2.148962148962149,-30.671550671550676,-34.969474969474966,0.0,25.982905982905983,60.757020757020754,-75.995115995116,-5.274725274725275,-30.671550671550676
24.81074481074481,-55.67765567765568,-14.261294261294262,-5.274725274725275,0.0,13.870573870573873,-31.062271062271066,-21.68498168498169,-10.744810744810744,0.0,-27.545787545787547,-19.73137973137973,0.0,-90.84249084249085,-11.916971916971915,-17.387057387057386,-16.605616605616607,0.0,-62.71062271062271,1.3675213675213675,-31.843711843711844,-43.17460317460318,0.0,14.652014652014651,71.30647130647131,-92.014652014652,-6.056166056166056,-31.843711843711844
25.592185592185597,-53.724053724053725,-7.619047619047619,-6.446886446886447,0.0,18.168498168498168,-36.14163614163614,-16.996336996336996,-6.837606837606837,0.0,-31.843711843711844,-23.247863247863247,0.0,-88.88888888888889,-13.47985347985348,-17.387057387057386,-21.68498168498169,0.0,-62.71062271062271,0.1953601953601953,-35.75091575091575,-43.56532356532357,0.0,8.00976800976801,55.67765567765568,-84.59096459096459,-6.837606837606837,-35.75091575091575
28.32722832722833,-50.20757020757021,-2.148962148962149,-13.47985347985348,0.0,21.294261294261293,-35.36019536019536,-7.619047619047619,-14.261294261294262,0.0,-33.40659340659341,-22.466422466422465,0.0,-86.15384615384616,-9.18192918192918,-14.652014652014651,-35.75091575091575,0.0,-63.88278388278388,1.7582417582417582,-38.87667887667888,-45.90964590964591,0.0,2.5396825396825395,42.78388278388278,-79.51159951159951,-8.00976800976801,-38.87667887667888
34.57875457875458,-45.51892551892552,4.884004884004884,-23.247863247863247,0.0,24.02930402930403,-33.01587301587302,6.056166056166056,-25.982905982905983,0.0,-33.01587301587302,-19.34065934065934,0.0,-82.63736263736264,-4.102564102564102,-9.18192918192918,-47.472527472527474,0.0,-62.71062271062271,4.884004884004884,-40.43956043956044,-46.3003663003663,0.0,-4.493284493284493,35.36019536019536,-78.73015873015873,-7.619047619047619,-40.43956043956044
37.704517704517706,-40.43956043956044,10.354090354090356,-22.075702075702075,0.0,22.857142857142858,-27.545787545787547,16.214896214896214,-24.81074481074481,0.0,-31.843711843711844,-15.042735042735044,0.0,-80.68376068376068,-0.1953601953601953,-5.665445665445666,-45.12820512820513,0.0,-58.02197802197802,2.93040293040293,-43.95604395604396,-33.40659340659341,0.0,-9.963369963369964,-2.5396825396825395,-45.51892551892552,-8.791208791208792,-43.95604395604396
42.78388278388278,-33.40659340659341,15.824175824175825,-22.466422466422465,0.0,24.42002442002442,-22.075702075702075,25.592185592185597,-24.81074481074481,0.0,-29.499389499389498,-7.228327228327228,0.0,-79.12087912087912,5.274725274725275,-3.711843711843712,-37.31379731379732,0.0,-50.989010989010985,1.3675213675213675,-45.12820512820513,-19.34065934065934,0.0,-15.433455433455434,-25.982905982905983,-24.81074481074481,-10.744810744810744,-45.12820512820513
50.20757020757021,-24.81074481074481,23.247863247863247,-33.40659340659341,0.0,27.936507936507937,-15.433455433455434,39.26739926739927,-36.14163614163614,0.0,-25.982905982905983,0.1953601953601953,0.0,-75.6043956043956,15.433455433455434,1.7582417582417582,-40.04884004884005,0.0,-41.61172161172161,3.3211233211233213,-38.87667887667888,-20.512820512820515,0.0,-22.857142857142858,14.652014652014651,-69.74358974358974,-11.135531135531137,-38.87667887667888
54.89621489621489,-16.605616605616607,24.81074481074481,-42.002442002442,0.0,25.982905982905983,-11.135531135531137,45.90964590964591,-39.26739926739927,0.0,-26.37362637362637,6.446886446886447,0.0,-74.82295482295483,19.34065934065934,7.228327228327228,-36.92307692307692,0.0,-36.53235653235653,4.884004884004884,-30.671550671550676,-22.075702075702075,0.0,-24.42002442002442,15.042735042735044,-79.51159951159951,-9.572649572649572,-30.671550671550676
