-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
56.84981684981685,-12.307692307692308,17.387057387057386,-46.3003663003663,0.0,20.512820512820515,-11.916971916971915,46.69108669108669,-39.26739926739927,0.0,-30.671550671550676,9.18192918192918,0.0,-79.51159951159951,14.652014652014651,10.354090354090356,-24.42002442002442,0.0,-38.095238095238095,1.7582417582417582,-22.075702075702075,-18.94993894993895,0.0,-16.996336996336996,-41.61172161172161,-34.57875457875458,-11.526251526251526,-22.075702075702075
61.92918192918193,-3.711843711843712,9.572649572649572,-64.66422466422466,0.0,17.77777777777778,-7.228327228327228,46.3003663003663,-52.94261294261294,0.0,-31.843711843711844,12.307692307692308,0.0,-81.07448107448107,14.652014652014651,13.47985347985348,-24.02930402930403,0.0,-38.87667887667888,2.148962148962149,-14.261294261294262,-25.592185592185597,0.0,-9.18192918192918,-50.5982905982906,-40.04884004884005,-12.307692307692308,-14.261294261294262
64.27350427350427,6.446886446886447,2.148962148962149,-77.94871794871794,0.0,12.307692307692308,-4.493284493284493,46.69108669108669,-58.02197802197802,0.0,-30.28083028083028,13.089133089133089,0.0,-84.2002442002442,18.94993894993895,16.605616605616607,-22.075702075702075,0.0,-39.26739926739927,6.056166056166056,-8.00976800976801,-28.32722832722833,0.0,-1.7582417582417582,-22.857142857142858,-78.73015873015873,-13.47985347985348,-8.00976800976801
64.27350427350427,15.824175824175825,-7.228327228327228,-78.73015873015873,0.0,7.228327228327228,-2.93040293040293,42.78388278388278,-50.989010989010985,0.0,-27.936507936507937,15.042735042735044,0.0,-85.37240537240537,22.466422466422465,13.870573870573873,-11.916971916971915,0.0,-36.14163614163614,5.274725274725275,-8.4004884004884,-19.73137973137973,0.0,7.619047619047619,-58.8034188034188,-50.989010989010985,-15.433455433455434,-8.4004884004884
65.83638583638583,24.02930402930403,-14.261294261294262,-77.55799755799755,0.0,2.5396825396825395,-1.7582417582417582,42.002442002442,-43.17460317460318,0.0,-25.592185592185597,20.903540903540904,0.0,-86.15384615384616,29.89010989010989,12.307692307692308,-6.837606837606837,0.0,-34.18803418803419,8.00976800976801,-8.791208791208792,-14.261294261294262,0.0,14.652014652014651,-102.17338217338218,-13.089133089133089,-16.605616605616607,-8.791208791208792
70.13431013431014,30.671550671550676,-20.903540903540904,-79.51159951159951,0.0,1.7582417582417582,-2.5396825396825395,44.737484737484735,-42.78388278388278,0.0,-22.075702075702075,29.499389499389498,0.0,-82.63736263736264,35.75091575091575,14.261294261294262,-11.135531135531137,0.0,-30.28083028083028,10.744810744810744,-6.056166056166056,-17.387057387057386,0.0,21.294261294261293,-69.35286935286935,-47.86324786324786,-18.168498168498168,-6.056166056166056
68.18070818070818,30.28083028083028,-29.10866910866911,-70.52503052503053,0.0,-2.5396825396825395,-8.00976800976801,44.737484737484735,-33.01587301587302,0.0,-23.247863247863247,31.843711843711844,0.0,-82.63736263736264,32.234432234432234,16.605616605616607,-4.884004884004884,0.0,-31.843711843711844,7.228327228327228,-2.93040293040293,-9.18192918192918,0.0,29.499389499389498,-39.26739926739927,-77.94871794871794,-22.857142857142858,-2.93040293040293
64.27350427350427,24.42002442002442,-36.92307692307692,-59.975579975579976,0.0,-7.619047619047619,-15.824175824175825,41.22100122100122,-24.81074481074481,0.0,-26.37362637362637,33.01587301587302,0.0,-81.46520146520146,22.857142857142858,17.387057387057386,4.884004884004884,0.0,-36.53235653235653,-0.1953601953601953,0.9768009768009768,0.5860805860805861,0.0,37.31379731379732,-68.57142857142857,-48.64468864468864,-26.37362637362637,0.9768009768009768
58.8034188034188,21.294261294261293,-41.22100122100122,-58.8034188034188,0.0,-13.089133089133089,-17.77777777777778,40.83028083028083,-27.936507936507937,0.0,-25.592185592185597,33.7973137973138,0.0,-77.94871794871794,20.12210012210012,18.55921855921856,4.102564102564102,0.0,-36.92307692307692,-3.3211233211233213,6.446886446886447,0.5860805860805861,0.0,41.61172161172161,-82.24664224664225,-28.71794871794872,-27.155067155067155,6.446886446886447
49.42612942612943,15.824175824175825,-43.56532356532357,-49.81684981684982,0.0,-24.81074481074481,-16.214896214896214,38.87667887667888,-23.63858363858364,0.0,-25.2014652014652,32.62515262515262,0.0,-76.77655677655677,18.168498168498168,17.387057387057386,9.572649572649572,0.0,-34.969474969474966,-6.837606837606837,6.837606837606837,5.274725274725275,0.0,43.95604395604396,-72.08791208791209,-28.32722832722833,-25.592185592185597,6.837606837606837
38.48595848595848,9.18192918192918,-44.737484737484735,-35.36019536019536,0.0,-38.87667887667888,-15.042735042735044,34.57875457875458,-11.916971916971915,0.0,-25.2014652014652,33.7973137973138,0.0,-79.12087912087912,15.824175824175825,11.526251526251526,18.168498168498168,0.0,-31.062271062271066,-13.870573870573873,2.148962148962149,11.135531135531137,0.0,45.12820512820513,-68.57142857142857,-15.433455433455434,-24.81074481074481,2.148962148962149
31.45299145299145,5.274725274725275,-43.56532356532357,-29.10866910866911,0.0,-50.5982905982906,-7.619047619047619,34.57875457875458,-10.354090354090356,0.0,-20.903540903540904,36.92307692307692,0.0,-77.55799755799755,16.214896214896214,7.619047619047619,15.433455433455434,0.0,-26.764346764346765,-13.47985347985348,0.1953601953601953,4.884004884004884,0.0,43.95604395604396,-45.12820512820513,-19.34065934065934,-21.68498168498169,0.1953601953601953
23.63858363858364,0.1953601953601953,-39.26739926739927,-19.73137973137973,0.0,-61.92918192918193,1.7582417582417582,33.7973137973138,-8.00976800976801,0.0,-16.214896214896214,38.095238095238095,0.0,-74.04151404151405,13.47985347985348,6.056166056166056,12.307692307692308,0.0,-23.247863247863247,-14.261294261294262,0.1953601953601953,-0.9768009768009768,0.0,39.65811965811966,-9.18192918192918,-32.62515262515262,-22.075702075702075,0.1953601953601953
14.261294261294262,-10.744810744810744,-35.36019536019536,-0.5860805860805861,0.0,-71.30647130647131,4.102564102564102,28.32722832722833,5.274725274725275,0.0,-14.652014652014651,34.18803418803419,0.0,-73.26007326007326,4.102564102564102,2.5396825396825395,22.075702075702075,0.0,-27.936507936507937,-18.55921855921856,0.9768009768009768,3.711843711843712,0.0,35.75091575091575,-19.34065934065934,-5.665445665445666,-22.857142857142858,0.9768009768009768
8.00976800976801,-21.68498168498169,-29.499389499389498,11.135531135531137,0.0,-75.6043956043956,9.18192918192918,21.68498168498169,11.526251526251526,0.0,-12.307692307692308,32.234432234432234,0.0,-65.05494505494505,-5.665445665445666,0.1953601953601953,28.32722832722833,0.0,-31.45299145299145,-21.294261294261293,1.7582417582417582,9.963369963369964,0.0,29.89010989010989,-26.37362637362637,13.870573870573873,-21.294261294261293,1.7582417582417582
4.102564102564102,-28.32722832722833,-18.55921855921856,13.089133089133089,0.0,-74.43223443223444,17.387057387057386,21.294261294261293,6.056166056166056,0.0,-9.963369963369964,32.234432234432234,0.0,-53.724053724053725,-9.572649572649572,6.446886446886447,19.34065934065934,0.0,-28.32722832722833,-20.512820512820515,6.837606837606837,5.665445665445666,0.0,18.94993894993895,25.2014652014652,-19.73137973137973,-23.63858363858364,6.837606837606837
-0.1953601953601953,-34.57875457875458,-10.354090354090356,22.075702075702075,0.0,-75.21367521367522,22.857142857142858,16.605616605616607,11.916971916971915,0.0,-8.4004884004884,34.57875457875458,0.0,-47.86324786324786,-13.47985347985348,9.572649572649572,22.466422466422465,0.0,-23.63858363858364,-24.81074481074481,8.791208791208792,11.916971916971915,0.0,10.744810744810744,26.764346764346765,-4.884004884004884,-26.37362637362637,8.791208791208792
-4.884004884004884,-40.43956043956044,-2.5396825396825395,27.545787545787547,0.0,-76.38583638583638,27.155067155067155,12.698412698412698,15.824175824175825,0.0,-4.884004884004884,36.14163614163614,0.0,-42.39316239316239,-15.824175824175825,8.00976800976801,25.592185592185597,0.0,-18.55921855921856,-28.32722832722833,8.00976800976801,15.824175824175825,0.0,2.93040293040293,-22.075702075702075,59.975579975579976,-25.2014652014652,8.00976800976801
-10.744810744810744,-42.39316239316239,11.135531135531137,24.42002442002442,0.0,-75.995115995116,31.843711843711844,11.526251526251526,13.870573870573873,0.0,0.9768009768009768,37.704517704517706,0.0,-37.704517704517706,-13.089133089133089,8.4004884004884,18.94993894993895,0.0,-10.354090354090356,-29.89010989010989,11.135531135531137,7.228327228327228,0.0,-10.744810744810744,9.572649572649572,52.94261294261294,-26.764346764346765,11.135531135531137
-19.73137973137973,-43.95604395604396,25.2014652014652,23.247863247863247,0.0,-75.21367521367522,33.40659340659341,8.791208791208792,16.996336996336996,0.0,4.884004884004884,37.31379731379732,0.0,-34.57875457875458,-9.572649572649572,5.274725274725275,15.824175824175825,0.0,-6.056166056166056,-29.10866910866911,13.47985347985348,0.1953601953601953,0.0,-24.81074481074481,70.13431013431014,10.744810744810744,-25.2014652014652,13.47985347985348
-29.499389499389498,-50.5982905982906,37.31379731379732,31.062271062271066,0.0,-77.94871794871794,31.843711843711844,2.148962148962149,31.062271062271066,0.0,6.056166056166056,34.969474969474966,0.0,-34.57875457875458,-9.963369963369964,-2.93040293040293,22.075702075702075,0.0,-6.837606837606837,-33.01587301587302,13.47985347985348,1.3675213675213675,0.0,-36.92307692307692,32.62515262515262,61.14774114774115,-22.075702075702075,13.47985347985348
-37.31379731379732,-52.16117216117216,51.77045177045177,31.843711843711844,0.0,-81.46520146520146,38.095238095238095,0.1953601953601953,36.53235653235653,0.0,6.446886446886447,38.095238095238095,0.0,-30.28083028083028,-8.00976800976801,-4.102564102564102,15.042735042735044,0.0,-4.493284493284493,-34.18803418803419,15.824175824175825,-3.711843711843712,0.0,-51.37973137973138,-17.77777777777778,125.22588522588522,-21.294261294261293,15.824175824175825
-40.43956043956044,-52.55189255189255,61.92918192918193,32.234432234432234,0.0,-80.29304029304029,43.56532356532357,-0.1953601953601953,39.26739926739927,0.0,6.056166056166056,47.86324786324786,0.0,-25.592185592185597,-5.665445665445666,-0.5860805860805861,7.619047619047619,0.0,0.1953601953601953,-37.704517704517706,21.294261294261293,-8.4004884004884,0.0,-61.53846153846154,8.4004884004884,110.37851037851038,-25.2014652014652,21.294261294261293
-40.83028083028083,-55.28693528693529,67.3992673992674,36.92307692307692,0.0,-83.80952380952381,47.86324786324786,-0.9768009768009768,45.90964590964591,0.0,4.102564102564102,54.89621489621489,0.0,-24.42002442002442,-8.00976800976801,0.5860805860805861,8.791208791208792,0.0,3.711843711843712,-46.3003663003663,23.63858363858364,-3.3211233211233213,0.0,-67.00854700854701,10.744810744810744,116.63003663003664,-30.671550671550676,23.63858363858364
-40.43956043956044,-59.58485958485959,72.08791208791209,36.53235653235653,0.0,-86.54456654456655,50.989010989010985,-2.5396825396825395,47.081807081807085,0.0,2.148962148962149,63.10134310134311,0.0,-22.075702075702075,-11.135531135531137,1.7582417582417582,4.884004884004884,0.0,7.228327228327228,-51.77045177045177,20.903540903540904,-2.93040293040293,0.0,-71.6971916971917,-2.93040293040293,140.46398046398048,-31.45299145299145,20.903540903540904
-37.704517704517706,-58.8034188034188,75.21367521367522,29.89010989010989,0.0,-81.46520146520146,52.94261294261294,-2.5396825396825395,40.43956043956044,0.0,3.3211233211233213,69.35286935286935,0.0,-16.996336996336996,-11.526251526251526,4.102564102564102,-3.3211233211233213,0.0,15.042735042735044,-52.55189255189255,17.77777777777778,-8.791208791208792,0.0,-74.82295482295483,25.982905982905983,120.92796092796092,-31.062271062271066,17.77777777777778
-34.969474969474966,-59.1941391941392,74.43223443223444,32.234432234432234,0.0,-77.16727716727716,51.77045177045177,-6.056166056166056,44.346764346764346,0.0,2.93040293040293,72.47863247863248,0.0,-16.214896214896214,-11.916971916971915,4.102564102564102,-3.711843711843712,0.0,21.294261294261293,-55.28693528693529,11.526251526251526,-5.274725274725275,0.0,-74.04151404151405,24.42002442002442,127.96092796092796,-29.89010989010989,11.526251526251526
-34.57875457875458,-58.02197802197802,71.6971916971917,36.53235653235653,0.0,-76.77655677655677,56.06837606837607,-11.135531135531137,48.25396825396825,0.0,5.665445665445666,72.08791208791209,0.0,-17.77777777777778,-9.572649572649572,1.3675213675213675,-4.493284493284493,0.0,25.982905982905983,-56.45909645909646,0.5860805860805861,-0.5860805860805861,0.0,-71.30647130647131,8.791208791208792,145.15262515262515,-28.71794871794872,0.5860805860805861
-30.671550671550676,-52.16117216117216,70.52503052503053,29.499389499389498,0.0,-69.74358974358974,63.10134310134311,-14.261294261294262,38.48595848595848,0.0,12.698412698412698,75.21367521367522,0.0,-13.47985347985348,-1.7582417582417582,2.148962148962149,-16.996336996336996,0.0,33.01587301587302,-54.5054945054945,-5.274725274725275,-2.93040293040293,0.0,-70.13431013431014,40.04884004884005,112.33211233211232,-29.10866910866911,-5.274725274725275
-25.592185592185597,-46.69108669108669,68.96214896214896,23.247863247863247,0.0,-59.58485958485959,67.3992673992674,-16.214896214896214,28.71794871794872,0.0,17.387057387057386,77.55799755799755,0.0,-9.572649572649572,2.5396825396825395,0.5860805860805861,-27.155067155067155,0.0,38.095238095238095,-55.67765567765568,-10.744810744810744,-2.93040293040293,0.0,-68.57142857142857,67.3992673992674,79.12087912087912,-30.671550671550676,-10.744810744810744
-24.81074481074481,-47.86324786324786,64.27350427350427,25.2014652014652,0.0,-57.24053724053724,65.05494505494505,-22.857142857142858,32.234432234432234,0.0,18.168498168498168,74.04151404151405,0.0,-9.18192918192918,0.1953601953601953,-5.274725274725275,-25.592185592185597,0.0,37.31379731379732,-60.366300366300365,-21.68498168498169,3.711843711843712,0.0,-63.88278388278388,44.346764346764346,98.26617826617829,-32.62515262515262,-21.68498168498169
-20.512820512820515,-50.20757020757021,62.71062271062271,16.214896214896214,0.0,-50.20757020757021,58.8034188034188,-26.764346764346765,27.155067155067155,0.0,15.433455433455434,70.52503052503053,0.0,-5.665445665445666,-4.102564102564102,-7.228327228327228,-32.62515262515262,0.0,38.87667887667888,-62.31990231990232,-27.936507936507937,0.5860805860805861,0.0,-62.31990231990232,54.89621489621489,82.63736263736264,-31.062271062271066,-27.936507936507937
-14.652014652014651,-49.42612942612943,59.58485958485959,7.619047619047619,0.0,-42.39316239316239,52.16117216117216,-27.155067155067155,20.12210012210012,0.0,11.526251526251526,67.00854700854701,0.0,-1.3675213675213675,-7.228327228327228,-4.493284493284493,-40.43956043956044,0.0,43.95604395604396,-63.10134310134311,-28.32722832722833,-6.837606837606837,0.0,-59.1941391941392,124.83516483516485,11.526251526251526,-33.01587301587302,-28.32722832722833
-13.089133089133089,-49.42612942612943,48.64468864468864,8.00976800976801,0.0,-43.95604395604396,45.51892551892552,-31.062271062271066,24.02930402930403,0.0,8.4004884004884,57.63125763125763,0.0,-5.274725274725275,-8.4004884004884,-4.884004884004884,-38.48595848595848,0.0,47.86324786324786,-66.61782661782662,-31.45299145299145,-7.619047619047619,0.0,-48.25396825396825,110.76923076923076,19.73137973137973,-34.969474969474966,-31.45299145299145
-10.354090354090356,-45.51892551892552,38.87667887667888,4.102564102564102,0.0,-45.51892551892552,42.39316239316239,-33.01587301587302,23.247863247863247,0.0,11.135531135531137,49.42612942612943,0.0,-8.4004884004884,-4.884004884004884,-5.665445665445666,-40.83028083028083,0.0,52.16117216117216,-68.57142857142857,-34.18803418803419,-10.354090354090356,0.0,-38.48595848595848,47.472527472527474,74.04151404151405,-37.31379731379732,-34.18803418803419
-4.884004884004884,-35.75091575091575,32.234432234432234,-8.00976800976801,0.0,-40.43956043956044,42.39316239316239,-28.32722832722833,9.963369963369964,0.0,18.94993894993895,46.69108669108669,0.0,-2.5396825396825395,2.93040293040293,-6.446886446886447,-53.724053724053725,0.0,59.1941391941392,-65.44566544566544,-35.75091575091575,-17.387057387057386,0.0,-31.843711843711844,70.13431013431014,43.17460317460318,-40.04884004884005,-35.75091575091575
0.5860805860805861,-29.10866910866911,23.63858363858364,-18.168498168498168,0.0,-40.83028083028083,42.002442002442,-28.32722832722833,4.884004884004884,0.0,25.592185592185597,41.61172161172161,0.0,0.5860805860805861,5.665445665445666,-10.354090354090356,-59.58485958485959,0.0,61.53846153846154,-66.22710622710623,-41.22100122100122,-16.996336996336996,0.0,-23.247863247863247,88.1074481074481,15.433455433455434,-44.737484737484735,-41.22100122100122
7.228327228327228,-27.936507936507937,11.526251526251526,-26.764346764346765,0.0,-39.26739926739927,36.53235653235653,-34.57875457875458,2.93040293040293,0.0,28.71794871794872,34.57875457875458,0.0,2.5396825396825395,0.1953601953601953,-16.605616605616607,-62.31990231990232,0.0,60.366300366300365,-70.52503052503053,-53.724053724053725,-11.526251526251526,0.0,-11.135531135531137,35.36019536019536,55.67765567765568,-48.25396825396825,-53.724053724053725
18.55921855921856,-25.2014652014652,4.102564102564102,-47.86324786324786,0.0,-32.62515262515262,34.57875457875458,-40.43956043956044,-10.744810744810744,0.0,31.843711843711844,27.545787545787547,0.0,9.18192918192918,-3.3211233211233213,-19.73137973137973,-74.04151404151405,0.0,63.10134310134311,-72.08791208791209,-61.92918192918193,-16.996336996336996,0.0,-3.711843711843712,15.824175824175825,64.27350427350427,-50.5982905982906,-61.92918192918193
28.32722832722833,-22.075702075702075,-6.056166056166056,-64.66422466422466,0.0,-28.71794871794872,34.57875457875458,-48.25396825396825,-20.903540903540904,0.0,33.40659340659341,15.433455433455434,0.0,11.135531135531137,-8.791208791208792,-18.94993894993895,-83.41880341880342,0.0,64.66422466422466,-76.38583638583638,-65.83638583638583,-22.466422466422465,0.0,6.446886446886447,48.25396825396825,16.996336996336996,-54.114774114774114,-65.83638583638583
35.36019536019536,-20.903540903540904,-18.94993894993895,-73.65079365079364,0.0,-27.936507936507937,32.234432234432234,-58.41269841269841,-22.857142857142858,0.0,33.7973137973138,0.1953601953601953,0.0,10.354090354090356,-13.47985347985348,-25.2014652014652,-83.80952380952381,0.0,63.88278388278388,-80.29304029304029,-70.13431013431014,-24.81074481074481,0.0,19.34065934065934,57.63125763125763,-8.791208791208792,-56.06837606837607,-70.13431013431014
40.83028083028083,-15.433455433455434,-30.28083028083028,-83.02808302808303,0.0,-27.155067155067155,29.499389499389498,-61.92918192918193,-28.71794871794872,0.0,34.18803418803419,-10.354090354090356,0.0,11.916971916971915,-15.824175824175825,-27.936507936507937,-86.54456654456655,0.0,64.27350427350427,-79.9023199023199,-70.91575091575092,-31.45299145299145,0.0,30.671550671550676,48.64468864468864,-17.77777777777778,-52.94261294261294,-70.91575091575092
44.737484737484735,-7.619047619047619,-40.83028083028083,-92.4053724053724,0.0,-27.936507936507937,28.32722832722833,-59.1941391941392,-37.31379731379732,0.0,32.62515262515262,-15.433455433455434,0.0,15.433455433455434,-17.387057387057386,-27.545787545787547,-90.84249084249085,0.0,65.05494505494505,-77.16727716727716,-65.83638583638583,-41.61172161172161,0.0,41.22100122100122,61.92918192918193,-43.56532356532357,-53.724053724053725,-65.83638583638583
47.472527472527474,-1.7582417582417582,-54.114774114774114,-90.06105006105007,0.0,-31.843711843711844,24.42002442002442,-57.24053724053724,-33.7973137973138,0.0,27.155067155067155,-18.168498168498168,0.0,14.652014652014651,-24.02930402930403,-26.37362637362637,-80.68376068376068,0.0,62.71062271062271,-75.6043956043956,-59.975579975579976,-43.17460317460318,0.0,54.5054945054945,28.71794871794872,-22.466422466422465,-54.114774114774114,-59.975579975579976
49.03540903540904,7.228327228327228,-65.05494505494505,-87.71672771672772,0.0,-32.234432234432234,24.42002442002442,-55.67765567765568,-31.062271062271066,0.0,22.075702075702075,-16.214896214896214,0.0,16.214896214896214,-31.843711843711844,-21.68498168498169,-68.96214896214896,0.0,63.88278388278388,-74.04151404151405,-54.114774114774114,-42.002442002442,0.0,65.44566544566544,8.00976800976801,-13.089133089133089,-52.16117216117216,-54.114774114774114
53.724053724053725,22.075702075702075,-65.05494505494505,-93.96825396825396,0.0,-28.71794871794872,29.89010989010989,-48.25396825396825,-34.969474969474966,0.0,22.857142857142858,-10.744810744810744,0.0,25.982905982905983,-35.36019536019536,-16.605616605616607,-70.52503052503053,0.0,68.57142857142857,-70.13431013431014,-47.86324786324786,-46.69108669108669,0.0,65.44566544566544,47.86324786324786,-59.58485958485959,-51.37973137973138,-47.86324786324786
57.24053724053724,34.57875457875458,-60.757020757020754,-97.87545787545788,0.0,-24.81074481074481,33.01587301587302,-43.95604395604396,-29.499389499389498,0.0,24.02930402930403,-6.837606837606837,0.0,36.14163614163614,-38.48595848595848,-12.307692307692308,-71.6971916971917,0.0,72.47863247863248,-66.61782661782662,-43.95604395604396,-47.86324786324786,0.0,61.14774114774115,40.83028083028083,-59.975579975579976,-47.86324786324786,-43.95604395604396
54.114774114774114,42.78388278388278,-55.28693528693529,-95.92185592185592,0.0,-22.466422466422465,25.592185592185597,-41.61172161172161,-14.652014652014651,0.0,23.63858363858364,-5.274725274725275,0.0,39.26739926739927,-38.48595848595848,-14.261294261294262,-67.78998778998779,0.0,72.08791208791209,-63.10134310134311,-47.86324786324786,-42.39316239316239,0.0,55.67765567765568,-26.37362637362637,-1.3675213675213675,-40.83028083028083,-47.86324786324786
50.5982905982906,49.42612942612943,-49.81684981684982,-97.87545787545788,0.0,-20.903540903540904,18.94993894993895,-36.14163614163614,-8.791208791208792,0.0,24.02930402930403,-4.884004884004884,0.0,40.04884004884005,-32.234432234432234,-17.387057387057386,-72.08791208791209,0.0,72.08791208791209,-57.63125763125763,-51.77045177045177,-43.95604395604396,0.0,50.20757020757021,-26.37362637362637,-7.228327228327228,-34.57875457875458,-51.77045177045177
45.90964590964591,54.114774114774114,-45.12820512820513,-105.2991452991453,0.0,-15.433455433455434,9.963369963369964,-31.062271062271066,-12.307692307692308,0.0,20.512820512820515,-6.056166056166056,0.0,39.26739926739927,-27.545787545787547,-15.042735042735044,-79.9023199023199,0.0,71.30647130647131,-52.94261294261294,-48.25396825396825,-53.333333333333336,0.0,45.51892551892552,11.916971916971915,-45.51892551892552,-34.18803418803419,-48.25396825396825
38.48595848595848,50.989010989010985,-46.3003663003663,-99.04761904761904,0.0,-12.698412698412698,-0.5860805860805861,-30.671550671550676,-9.18192918192918,0.0,13.870573870573873,-12.307692307692308,0.0,29.10866910866911,-25.592185592185597,-13.47985347985348,-74.43223443223444,0.0,67.78998778998779,-54.5054945054945,-43.17460317460318,-54.5054945054945,0.0,46.69108669108669,-23.63858363858364,-6.056166056166056,-35.75091575091575,-43.17460317460318
33.01587301587302,49.81684981684982,-51.77045177045177,-90.84249084249085,0.0,-10.354090354090356,-4.493284493284493,-34.18803418803419,-8.4004884004884,0.0,11.135531135531137,-14.652014652014651,0.0,26.764346764346765,-29.89010989010989,-18.168498168498168,-65.83638583638583,0.0,65.05494505494505,-58.02197802197802,-43.95604395604396,-49.81684981684982,0.0,52.16117216117216,-51.37973137973138,25.592185592185597,-39.26739926739927,-43.95604395604396
33.01587301587302,47.472527472527474,-52.55189255189255,-92.7960927960928,0.0,-4.493284493284493,-7.228327228327228,-32.62515262515262,-17.387057387057386,0.0,7.228327228327228,-15.433455433455434,0.0,30.671550671550676,-34.969474969474966,-15.433455433455434,-73.26007326007326,0.0,63.49206349206349,-61.14774114774115,-38.095238095238095,-56.84981684981685,0.0,52.94261294261294,-22.857142857142858,6.837606837606837,-47.081807081807085,-38.095238095238095
32.234432234432234,38.48595848595848,-54.5054945054945,-84.2002442002442,0.0,-3.711843711843712,-13.870573870573873,-32.62515262515262,-14.652014652014651,0.0,2.5396825396825395,-13.870573870573873,0.0,25.592185592185597,-39.65811965811966,-16.214896214896214,-70.52503052503053,0.0,58.41269841269841,-67.78998778998779,-40.43956043956044,-50.5982905982906,0.0,54.89621489621489,1.7582417582417582,-11.526251526251526,-52.94261294261294,-40.43956043956044
30.28083028083028,31.062271062271066,-59.58485958485959,-69.74358974358974,0.0,-7.619047619047619,-19.34065934065934,-33.01587301587302,-4.884004884004884,0.0,0.1953601953601953,-13.089133089133089,0.0,18.55921855921856,-43.17460317460318,-17.77777777777778,-63.49206349206349,0.0,50.989010989010985,-69.74358974358974,-46.69108669108669,-40.04884004884005,0.0,59.975579975579976,-5.274725274725275,-7.228327228327228,-51.37973137973138,-46.69108669108669
32.234432234432234,25.982905982905983,-62.31990231990232,-68.96214896214896,0.0,-9.572649572649572,-23.247863247863247,-27.545787545787547,-9.963369963369964,0.0,-4.102564102564102,-9.18192918192918,0.0,12.307692307692308,-40.43956043956044,-13.870573870573873,-68.57142857142857,0.0,45.12820512820513,-66.22710622710623,-48.25396825396825,-41.22100122100122,0.0,62.71062271062271,-0.9768009768009768,-16.605616605616607,-48.25396825396825,-48.25396825396825
32.234432234432234,22.075702075702075,-65.05494505494505,-63.49206349206349,0.0,-10.354090354090356,-26.37362637362637,-25.592185592185597,-8.791208791208792,0.0,-6.837606837606837,-6.446886446886447,0.0,3.711843711843712,-36.92307692307692,-5.665445665445666,-68.18070818070818,0.0,42.78388278388278,-63.88278388278388,-47.472527472527474,-39.26739926739927,0.0,65.44566544566544,21.294261294261293,-42.002442002442,-46.69108669108669,-47.472527472527474
28.32722832722833,20.512820512820515,-69.74358974358974,-51.77045177045177,0.0,-9.572649572649572,-28.71794871794872,-25.982905982905983,-4.493284493284493,0.0,-7.228327228327228,-4.884004884004884,0.0,-0.1953601953601953,-34.18803418803419,-2.148962148962149,-61.92918192918193,0.0,42.78388278388278,-58.41269841269841,-48.25396825396825,-34.18803418803419,0.0,70.13431013431014,12.698412698412698,-33.7973137973138,-43.56532356532357,-48.25396825396825
25.982905982905983,18.168498168498168,-72.08791208791209,-45.90964590964591,0.0,-5.274725274725275,-31.45299145299145,-24.81074481074481,-9.572649572649572,0.0,-10.354090354090356,0.1953601953601953,0.0,-0.1953601953601953,-31.45299145299145,-0.9768009768009768,-63.88278388278388,0.0,40.04884004884005,-51.37973137973138,-47.472527472527474,-37.31379731379732,0.0,72.47863247863248,2.5396825396825395,-17.387057387057386,-40.04884004884005,-47.472527472527474
22.857142857142858,13.47985347985348,-66.61782661782662,-43.56532356532357,0.0,-2.5396825396825395,-29.10866910866911,-22.857142857142858,-15.042735042735044,0.0,-11.135531135531137,4.493284493284493,0.0,-0.5860805860805861,-27.155067155067155,0.1953601953601953,-70.13431013431014,0.0,38.87667887667888,-43.95604395604396,-48.64468864468864,-43.56532356532357,0.0,67.00854700854701,5.274725274725275,-6.446886446886447,-37.31379731379732,-48.64468864468864
15.042735042735044,3.3211233211233213,-59.975579975579976,-28.32722832722833,0.0,-5.665445665445666,-29.89010989010989,-23.247863247863247,-8.4004884004884,0.0,-11.135531135531137,2.5396825396825395,0.0,-5.274725274725275,-24.81074481074481,-3.3211233211233213,-64.27350427350427,0.0,34.18803418803419,-35.75091575091575,-54.5054945054945,-42.002442002442,0.0,60.366300366300365,-9.963369963369964,25.2014652014652,-32.234432234432234,-54.5054945054945
9.18192918192918,-6.446886446886447,-52.55189255189255,-15.824175824175825,0.0,-6.837606837606837,-31.45299145299145,-22.075702075702075,-2.93040293040293,0.0,-9.18192918192918,4.493284493284493,0.0,-8.00976800976801,-19.34065934065934,-9.18192918192918,-56.45909645909646,0.0,28.71794871794872,-27.545787545787547,-59.975579975579976,-35.75091575091575,0.0,52.94261294261294,-6.446886446886447,32.234432234432234,-22.075702075702075,-59.975579975579976
