-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
7.619047619047619,-11.916971916971915,-40.04884004884005,-15.042735042735044,0.0,-7.228327228327228,-24.42002442002442,-17.77777777777778,-7.228327228327228,0.0,-1.7582417582417582,4.493284493284493,0.0,-4.884004884004884,-11.916971916971915,-7.619047619047619,-58.41269841269841,0.0,28.32722832722833,-16.996336996336996,-58.02197802197802,-36.92307692307692,0.0,40.43956043956044,64.66422466422466,-25.982905982905983,-18.168498168498168,-58.02197802197802
1.3675213675213675,-16.996336996336996,-30.28083028083028,-6.837606837606837,0.0,-12.698412698412698,-17.387057387057386,-14.652014652014651,-6.056166056166056,0.0,4.884004884004884,1.3675213675213675,0.0,-6.056166056166056,-6.446886446886447,-4.102564102564102,-53.333333333333336,0.0,25.592185592185597,-10.744810744810744,-51.37973137973138,-34.18803418803419,0.0,30.671550671550676,93.96825396825396,-47.081807081807085,-15.824175824175825,-51.37973137973138
-2.148962148962149,-24.42002442002442,-24.42002442002442,3.711843711843712,0.0,-17.387057387057386,-15.042735042735044,-12.698412698412698,-0.9768009768009768,0.0,8.791208791208792,0.1953601953601953,0.0,-6.056166056166056,-3.711843711843712,-5.274725274725275,-44.737484737484735,0.0,22.075702075702075,-11.916971916971915,-44.737484737484735,-25.982905982905983,0.0,24.81074481074481,57.63125763125763,-6.837606837606837,-15.824175824175825,-44.737484737484735
-6.446886446886447,-30.28083028083028,-14.652014652014651,5.274725274725275,0.0,-18.94993894993895,-11.526251526251526,-6.837606837606837,-5.665445665445666,0.0,11.526251526251526,-1.7582417582417582,0.0,-5.274725274725275,-1.7582417582417582,-4.884004884004884,-43.17460317460318,0.0,18.168498168498168,-10.744810744810744,-36.14163614163614,-26.764346764346765,0.0,15.042735042735044,67.78998778998779,-10.744810744810744,-15.824175824175825,-36.14163614163614
-11.916971916971915,-37.704517704517706,-0.5860805860805861,6.837606837606837,0.0,-21.68498168498169,-9.572649572649572,-0.5860805860805861,-9.963369963369964,0.0,12.698412698412698,-8.4004884004884,0.0,-7.228327228327228,-1.7582417582417582,-2.148962148962149,-40.43956043956044,0.0,11.916971916971915,-8.791208791208792,-26.764346764346765,-29.10866910866911,0.0,0.9768009768009768,122.4908424908425,-55.28693528693529,-13.47985347985348,-26.764346764346765
-20.12210012210012,-45.51892551892552,4.884004884004884,16.996336996336996,0.0,-22.857142857142858,-13.870573870573873,0.1953601953601953,-5.274725274725275,0.0,13.089133089133089,-13.47985347985348,0.0,-10.354090354090356,-5.274725274725275,-2.93040293040293,-27.936507936507937,0.0,6.056166056166056,-11.526251526251526,-20.12210012210012,-22.075702075702075,0.0,-4.493284493284493,87.71672771672772,-15.824175824175825,-10.744810744810744,-20.12210012210012
-23.247863247863247,-48.64468864468864,8.4004884004884,18.55921855921856,0.0,-18.55921855921856,-15.042735042735044,1.3675213675213675,-9.963369963369964,0.0,15.824175824175825,-15.042735042735044,0.0,-5.665445665445666,-9.572649572649572,-5.274725274725275,-18.168498168498168,0.0,3.711843711843712,-12.698412698412698,-15.433455433455434,-15.433455433455434,0.0,-8.00976800976801,18.55921855921856,57.63125763125763,-10.354090354090356,-15.433455433455434
-24.81074481074481,-48.25396825396825,14.261294261294262,13.870573870573873,0.0,-13.870573870573873,-13.47985347985348,6.446886446886447,-20.903540903540904,0.0,17.77777777777778,-16.214896214896214,0.0,-0.1953601953601953,-11.135531135531137,-1.7582417582417582,-18.55921855921856,0.0,1.7582417582417582,-10.744810744810744,-6.056166056166056,-17.387057387057386,0.0,-13.870573870573873,55.28693528693529,24.81074481074481,-12.307692307692308,-6.056166056166056
-24.02930402930403,-49.42612942612943,17.387057387057386,13.870573870573873,0.0,-9.572649572649572,-14.261294261294262,5.274725274725275,-21.294261294261293,0.0,20.903540903540904,-16.214896214896214,0.0,0.5860805860805861,-10.744810744810744,-0.9768009768009768,-13.47985347985348,0.0,-2.148962148962149,-9.963369963369964,-1.3675213675213675,-10.744810744810744,0.0,-16.996336996336996,67.78998778998779,11.916971916971915,-16.605616605616607,-1.3675213675213675
-23.247863247863247,-52.16117216117216,24.81074481074481,14.261294261294262,0.0,-5.665445665445666,-16.996336996336996,6.056166056166056,-17.387057387057386,0.0,23.63858363858364,-16.214896214896214,0.0,-0.1953601953601953,-9.572649572649572,-5.665445665445666,-3.3211233211233213,0.0,-8.791208791208792,-8.791208791208792,0.1953601953601953,-0.9768009768009768,0.0,-24.42002442002442,36.92307692307692,40.43956043956044,-17.387057387057386,0.1953601953601953
-19.73137973137973,-54.114774114774114,36.53235653235653,10.744810744810744,0.0,-1.3675213675213675,-13.089133089133089,7.228327228327228,-16.605616605616607,0.0,27.936507936507937,-18.94993894993895,0.0,-1.3675213675213675,-4.102564102564102,-4.493284493284493,-2.148962148962149,0.0,-12.698412698412698,-3.711843711843712,2.93040293040293,0.5860805860805861,0.0,-36.14163614163614,58.41269841269841,17.77777777777778,-16.214896214896214,2.93040293040293
-19.73137973137973,-55.67765567765568,45.90964590964591,13.870573870573873,0.0,0.1953601953601953,-11.135531135531137,8.4004884004884,-11.526251526251526,0.0,32.234432234432234,-21.68498168498169,0.0,-6.837606837606837,0.1953601953601953,-3.3211233211233213,4.884004884004884,0.0,-18.168498168498168,0.1953601953601953,6.446886446886447,5.665445665445666,0.0,-45.51892551892552,69.74358974358974,6.056166056166056,-16.214896214896214,6.446886446886447
-18.55921855921856,-58.8034188034188,48.64468864468864,18.55921855921856,0.0,2.148962148962149,-8.4004884004884,8.00976800976801,-10.744810744810744,0.0,33.7973137973138,-22.857142857142858,0.0,-9.572649572649572,0.9768009768009768,-4.884004884004884,15.042735042735044,0.0,-20.903540903540904,1.7582417582417582,8.4004884004884,11.916971916971915,0.0,-48.25396825396825,56.06837606837607,17.77777777777778,-14.652014652014651,8.4004884004884
-16.214896214896214,-59.58485958485959,50.5982905982906,13.47985347985348,0.0,7.228327228327228,-4.102564102564102,10.744810744810744,-24.02930402930403,0.0,36.92307692307692,-20.903540903540904,0.0,-5.274725274725275,3.711843711843712,-2.5396825396825395,11.135531135531137,0.0,-20.512820512820515,4.102564102564102,13.870573870573873,8.00976800976801,0.0,-50.20757020757021,70.52503052503053,2.148962148962149,-14.261294261294262,13.870573870573873
-14.261294261294262,-57.63125763125763,54.5054945054945,7.228327228327228,0.0,10.354090354090356,-0.1953601953601953,13.870573870573873,-34.969474969474966,0.0,37.31379731379732,-15.433455433455434,0.0,-3.711843711843712,8.791208791208792,1.7582417582417582,6.056166056166056,0.0,-22.466422466422465,9.963369963369964,20.12210012210012,5.274725274725275,0.0,-54.114774114774114,87.71672771672772,-16.214896214896214,-13.47985347985348,20.12210012210012
-14.652014652014651,-59.975579975579976,54.114774114774114,12.698412698412698,0.0,10.744810744810744,1.7582417582417582,11.526251526251526,-31.45299145299145,0.0,36.92307692307692,-13.089133089133089,0.0,-5.665445665445666,12.307692307692308,2.93040293040293,13.870573870573873,0.0,-26.764346764346765,12.698412698412698,22.857142857142858,13.47985347985348,0.0,-53.724053724053725,26.37362637362637,37.704517704517706,-9.963369963369964,22.857142857142858
-14.261294261294262,-60.757020757020754,53.724053724053725,15.824175824175825,0.0,12.307692307692308,1.3675213675213675,8.791208791208792,-27.545787545787547,0.0,38.87667887667888,-11.526251526251526,0.0,-8.00976800976801,16.214896214896214,4.493284493284493,17.387057387057386,0.0,-32.234432234432234,16.996336996336996,24.02930402930403,19.73137973137973,0.0,-53.333333333333336,3.711843711843712,51.37973137973138,-6.446886446886447,24.02930402930403
-12.307692307692308,-58.02197802197802,55.28693528693529,15.824175824175825,0.0,12.698412698412698,3.3211233211233213,10.354090354090356,-25.982905982905983,0.0,38.095238095238095,-9.963369963369964,0.0,-10.354090354090356,20.903540903540904,11.916971916971915,15.824175824175825,0.0,-36.14163614163614,23.63858363858364,29.89010989010989,20.12210012210012,0.0,-54.89621489621489,42.39316239316239,5.274725274725275,-5.274725274725275,29.89010989010989
-11.916971916971915,-58.02197802197802,53.333333333333336,24.81074481074481,0.0,11.526251526251526,0.5860805860805861,11.916971916971915,-15.433455433455434,0.0,34.969474969474966,-11.135531135531137,0.0,-15.433455433455434,22.075702075702075,16.214896214896214,24.42002442002442,0.0,-40.43956043956044,26.764346764346765,33.01587301587302,26.37362637362637,0.0,-52.94261294261294,13.089133089133089,25.982905982905983,-3.711843711843712,33.01587301587302
-9.963369963369964,-56.45909645909646,51.77045177045177,28.32722832722833,0.0,11.916971916971915,-3.3211233211233213,13.47985347985348,-7.619047619047619,0.0,30.28083028083028,-11.135531135531137,0.0,-16.996336996336996,18.94993894993895,16.605616605616607,34.57875457875458,0.0,-41.61172161172161,28.71794871794872,34.969474969474966,31.062271062271066,0.0,-51.37973137973138,-35.75091575091575,66.61782661782662,-4.493284493284493,34.969474969474966
-8.4004884004884,-52.16117216117216,55.67765567765568,25.592185592185597,0.0,12.307692307692308,-5.274725274725275,18.55921855921856,-5.274725274725275,0.0,23.63858363858364,-11.916971916971915,0.0,-19.34065934065934,16.605616605616607,19.34065934065934,40.83028083028083,0.0,-43.17460317460318,31.843711843711844,40.04884004884005,29.499389499389498,0.0,-55.28693528693529,12.307692307692308,12.698412698412698,-6.446886446886447,40.04884004884005
-7.228327228327228,-47.86324786324786,65.83638583638583,23.247863247863247,0.0,13.089133089133089,-5.665445665445666,23.247863247863247,2.93040293040293,0.0,19.34065934065934,-14.652014652014651,0.0,-20.12210012210012,15.042735042735044,22.075702075702075,44.737484737484735,0.0,-42.78388278388278,34.57875457875458,43.95604395604396,26.37362637362637,0.0,-65.44566544566544,42.002442002442,-17.387057387057386,-9.963369963369964,43.95604395604396
-9.963369963369964,-46.69108669108669,70.13431013431014,29.499389499389498,0.0,10.744810744810744,-10.744810744810744,21.68498168498169,20.903540903540904,0.0,12.307692307692308,-17.77777777777778,0.0,-24.02930402930403,9.963369963369964,17.387057387057386,57.24053724053724,0.0,-45.90964590964591,32.62515262515262,43.17460317460318,30.671550671550676,0.0,-69.74358974358974,2.93040293040293,15.824175824175825,-10.744810744810744,43.17460317460318
-8.791208791208792,-44.737484737484735,75.6043956043956,27.936507936507937,0.0,13.089133089133089,-12.698412698412698,22.466422466422465,26.764346764346765,0.0,10.354090354090356,-17.77777777777778,0.0,-22.857142857142858,9.18192918192918,16.214896214896214,57.63125763125763,0.0,-47.472527472527474,34.969474969474966,45.51892551892552,26.37362637362637,0.0,-75.21367521367522,-18.168498168498168,36.14163614163614,-9.963369963369964,45.51892551892552
-6.446886446886447,-42.002442002442,80.29304029304029,27.936507936507937,0.0,16.214896214896214,-12.307692307692308,28.71794871794872,27.545787545787547,0.0,10.744810744810744,-15.042735042735044,0.0,-16.996336996336996,12.307692307692308,21.294261294261293,48.25396825396825,0.0,-45.51892551892552,38.48595848595848,54.89621489621489,17.77777777777778,0.0,-79.9023199023199,6.837606837606837,9.963369963369964,-9.963369963369964,54.89621489621489
-6.446886446886447,-42.39316239316239,79.51159951159951,33.40659340659341,0.0,16.214896214896214,-11.526251526251526,31.45299145299145,27.155067155067155,0.0,11.916971916971915,-11.916971916971915,0.0,-11.916971916971915,16.214896214896214,22.857142857142858,46.69108669108669,0.0,-47.081807081807085,42.002442002442,61.92918192918193,15.824175824175825,0.0,-79.12087912087912,35.75091575091575,-16.605616605616607,-10.354090354090356,61.92918192918193
-6.446886446886447,-44.346764346764346,77.55799755799755,32.62515262515262,0.0,16.996336996336996,-9.18192918192918,32.234432234432234,19.34065934065934,0.0,15.433455433455434,-10.354090354090356,0.0,-2.93040293040293,14.652014652014651,22.075702075702075,42.78388278388278,0.0,-46.3003663003663,44.737484737484735,66.22710622710623,12.307692307692308,0.0,-77.16727716727716,42.78388278388278,-20.903540903540904,-9.18192918192918,66.22710622710623
-6.056166056166056,-43.95604395604396,79.51159951159951,23.63858363858364,0.0,16.996336996336996,-5.274725274725275,33.40659340659341,7.619047619047619,0.0,16.605616605616607,-9.572649572649572,0.0,4.884004884004884,17.387057387057386,21.68498168498169,32.234432234432234,0.0,-42.002442002442,49.03540903540904,68.57142857142857,2.148962148962149,0.0,-79.12087912087912,54.5054945054945,-25.592185592185597,-8.791208791208792,68.57142857142857
-8.4004884004884,-44.737484737484735,79.12087912087912,20.903540903540904,0.0,12.698412698412698,-7.228327228327228,31.062271062271066,9.572649572649572,0.0,15.433455433455434,-11.916971916971915,0.0,5.274725274725275,16.996336996336996,16.605616605616607,31.45299145299145,0.0,-38.48595848595848,50.20757020757021,63.88278388278388,-3.711843711843712,0.0,-78.73015873015873,34.57875457875458,2.5396825396825395,-8.4004884004884,63.88278388278388
-12.307692307692308,-44.346764346764346,75.21367521367522,19.73137973137973,0.0,8.4004884004884,-12.307692307692308,26.37362637362637,14.652014652014651,0.0,12.698412698412698,-13.089133089133089,0.0,2.148962148962149,13.870573870573873,8.00976800976801,31.843711843711844,0.0,-34.57875457875458,48.64468864468864,50.20757020757021,-6.446886446886447,0.0,-74.82295482295483,2.148962148962149,39.26739926739927,-4.102564102564102,50.20757020757021
-11.916971916971915,-36.92307692307692,73.65079365079364,11.526251526251526,0.0,8.00976800976801,-12.698412698412698,29.499389499389498,10.744810744810744,0.0,13.47985347985348,-10.354090354090356,0.0,1.3675213675213675,16.214896214896214,6.837606837606837,20.512820512820515,0.0,-30.28083028083028,49.81684981684982,45.51892551892552,-17.387057387057386,0.0,-73.26007326007326,22.075702075702075,18.55921855921856,1.7582417582417582,45.51892551892552
-11.135531135531137,-31.062271062271066,70.52503052503053,13.47985347985348,0.0,6.446886446886447,-9.18192918192918,33.01587301587302,11.135531135531137,0.0,17.77777777777778,-5.665445665445666,0.0,2.93040293040293,18.55921855921856,12.698412698412698,9.963369963369964,0.0,-28.71794871794872,51.37973137973138,45.12820512820513,-22.075702075702075,0.0,-70.13431013431014,41.61172161172161,-7.228327228327228,6.837606837606837,45.12820512820513
-10.744810744810744,-29.499389499389498,66.22710622710623,24.42002442002442,0.0,4.493284493284493,-8.4004884004884,34.969474969474966,18.94993894993895,0.0,21.68498168498169,-0.1953601953601953,0.0,1.3675213675213675,16.996336996336996,15.042735042735044,13.870573870573873,0.0,-30.671550671550676,49.81684981684982,43.56532356532357,-12.307692307692308,0.0,-65.83638583638583,-15.042735042735044,39.65811965811966,12.698412698412698,43.56532356532357
-6.446886446886447,-29.89010989010989,64.66422466422466,31.843711843711844,0.0,3.711843711843712,-2.148962148962149,37.31379731379732,20.12210012210012,0.0,24.81074481074481,8.4004884004884,0.0,3.711843711843712,18.168498168498168,25.2014652014652,11.916971916971915,0.0,-30.28083028083028,50.20757020757021,49.42612942612943,-8.00976800976801,0.0,-64.27350427350427,-31.843711843711844,51.77045177045177,16.996336996336996,49.42612942612943
-2.93040293040293,-28.71794871794872,66.61782661782662,33.40659340659341,0.0,2.148962148962149,3.3211233211233213,42.002442002442,18.55921855921856,0.0,27.155067155067155,18.168498168498168,0.0,4.102564102564102,24.42002442002442,38.095238095238095,5.274725274725275,0.0,-24.81074481074481,52.16117216117216,58.02197802197802,-11.135531135531137,0.0,-66.22710622710623,5.274725274725275,15.824175824175825,18.55921855921856,58.02197802197802
-0.9768009768009768,-29.10866910866911,61.92918192918193,38.48595848595848,0.0,-0.1953601953601953,3.711843711843712,41.61172161172161,24.42002442002442,0.0,25.592185592185597,24.02930402930403,0.0,-0.5860805860805861,25.2014652014652,44.737484737484735,9.572649572649572,0.0,-23.247863247863247,51.77045177045177,59.1941391941392,-6.837606837606837,0.0,-61.53846153846154,-25.2014652014652,46.69108669108669,20.512820512820515,59.1941391941392
0.1953601953601953,-24.81074481074481,55.67765567765568,39.65811965811966,0.0,-3.711843711843712,6.837606837606837,40.43956043956044,25.592185592185597,0.0,23.247863247863247,28.32722832722833,0.0,-2.5396825396825395,22.857142857142858,51.77045177045177,10.744810744810744,0.0,-20.903540903540904,50.989010989010985,57.24053724053724,-2.93040293040293,0.0,-55.28693528693529,-74.82295482295483,92.7960927960928,22.075702075702075,57.24053724053724
6.446886446886447,-17.77777777777778,50.5982905982906,31.062271062271066,0.0,-0.9768009768009768,11.135531135531137,41.61172161172161,17.77777777777778,0.0,25.982905982905983,31.062271062271066,0.0,0.9768009768009768,21.68498168498169,56.84981684981685,2.93040293040293,0.0,-16.605616605616607,49.42612942612943,56.06837606837607,-4.102564102564102,0.0,-50.20757020757021,-34.969474969474966,43.56532356532357,23.247863247863247,56.06837606837607
11.526251526251526,-12.698412698412698,46.69108669108669,31.062271062271066,0.0,0.5860805860805861,12.307692307692308,44.346764346764346,18.168498168498168,0.0,27.155067155067155,33.01587301587302,0.0,2.148962148962149,20.903540903540904,60.366300366300365,1.7582417582417582,0.0,-14.652014652014651,48.25396825396825,52.55189255189255,0.9768009768009768,0.0,-46.3003663003663,-17.387057387057386,18.168498168498168,23.63858363858364,52.55189255189255
15.433455433455434,-12.307692307692308,41.22100122100122,39.65811965811966,0.0,2.148962148962149,10.354090354090356,42.78388278388278,26.764346764346765,0.0,25.592185592185597,35.36019536019536,0.0,2.148962148962149,18.94993894993895,56.84981684981685,11.916971916971915,0.0,-15.042735042735044,45.12820512820513,46.3003663003663,15.433455433455434,0.0,-40.83028083028083,-53.724053724053725,45.90964590964591,26.764346764346765,46.3003663003663
20.12210012210012,-11.135531135531137,40.83028083028083,40.04884004884005,0.0,5.274725274725275,11.916971916971915,44.737484737484735,25.592185592185597,0.0,25.2014652014652,39.65811965811966,0.0,3.711843711843712,25.592185592185597,55.28693528693529,13.870573870573873,0.0,-11.526251526251526,47.081807081807085,45.90964590964591,19.34065934065934,0.0,-40.43956043956044,-75.21367521367522,61.53846153846154,33.01587301587302,45.90964590964591
22.466422466422465,-11.135531135531137,40.83028083028083,40.43956043956044,0.0,9.18192918192918,9.963369963369964,43.56532356532357,28.32722832722833,0.0,22.857142857142858,42.002442002442,0.0,0.9768009768009768,32.62515262515262,54.5054945054945,18.168498168498168,0.0,-8.791208791208792,50.20757020757021,46.69108669108669,19.73137973137973,0.0,-40.43956043956044,-57.24053724053724,43.95604395604396,35.75091575091575,46.69108669108669
22.857142857142858,-9.963369963369964,34.18803418803419,45.51892551892552,0.0,9.963369963369964,9.18192918192918,36.53235653235653,35.36019536019536,0.0,18.55921855921856,38.095238095238095,0.0,-2.93040293040293,31.45299145299145,49.03540903540904,28.71794871794872,0.0,-11.526251526251526,48.64468864468864,42.002442002442,27.545787545787547,0.0,-33.7973137973138,-50.5982905982906,30.28083028083028,38.095238095238095,42.002442002442
23.247863247863247,-2.93040293040293,27.936507936507937,41.22100122100122,0.0,13.089133089133089,12.307692307692308,29.89010989010989,33.01587301587302,0.0,16.605616605616607,34.969474969474966,0.0,-2.93040293040293,26.764346764346765,45.90964590964591,28.32722832722833,0.0,-14.652014652014651,48.64468864468864,37.31379731379732,27.936507936507937,0.0,-27.545787545787547,-67.78998778998779,36.53235653235653,40.83028083028083,37.31379731379732
25.592185592185597,3.711843711843712,27.155067155067155,31.062271062271066,0.0,16.996336996336996,14.261294261294262,27.936507936507937,28.32722832722833,0.0,16.996336996336996,31.062271062271066,0.0,-2.148962148962149,24.42002442002442,46.3003663003663,20.903540903540904,0.0,-16.214896214896214,49.81684981684982,36.14163614163614,20.903540903540904,0.0,-26.764346764346765,-67.78998778998779,30.28083028083028,42.002442002442,36.14163614163614
24.02930402930403,6.056166056166056,23.247863247863247,34.57875457875458,0.0,16.605616605616607,11.916971916971915,25.2014652014652,34.18803418803419,0.0,12.307692307692308,27.936507936507937,0.0,-4.884004884004884,18.55921855921856,47.081807081807085,23.247863247863247,0.0,-18.94993894993895,46.69108669108669,32.62515262515262,24.42002442002442,0.0,-22.857142857142858,-74.82295482295483,32.234432234432234,44.346764346764346,32.62515262515262
22.466422466422465,6.056166056166056,20.12210012210012,38.48595848595848,0.0,15.824175824175825,9.572649572649572,22.857142857142858,39.26739926739927,0.0,5.274725274725275,26.764346764346765,0.0,-5.665445665445666,13.870573870573873,43.17460317460318,27.545787545787547,0.0,-20.12210012210012,43.95604395604396,25.592185592185597,30.28083028083028,0.0,-19.73137973137973,-65.83638583638583,22.857142857142858,46.69108669108669,25.592185592185597
24.81074481074481,4.884004884004884,22.075702075702075,33.40659340659341,0.0,20.512820512820515,4.884004884004884,24.42002442002442,35.36019536019536,0.0,-0.1953601953601953,30.671550671550676,0.0,-2.148962148962149,14.261294261294262,40.04884004884005,22.857142857142858,0.0,-15.824175824175825,42.78388278388278,20.512820512820515,28.32722832722833,0.0,-21.68498168498169,0.5860805860805861,-40.83028083028083,50.5982905982906,20.512820512820515
26.37362637362637,2.93040293040293,21.68498168498169,31.45299145299145,0.0,23.63858363858364,0.9768009768009768,21.68498168498169,35.36019536019536,0.0,-9.18192918192918,31.45299145299145,0.0,-0.9768009768009768,10.744810744810744,34.18803418803419,22.075702075702075,0.0,-14.652014652014651,38.48595848595848,10.354090354090356,32.234432234432234,0.0,-21.294261294261293,27.155067155067155,-67.00854700854701,53.333333333333336,10.354090354090356
26.37362637362637,1.7582417582417582,15.824175824175825,33.01587301587302,0.0,27.545787545787547,-3.3211233211233213,13.47985347985348,40.04884004884005,0.0,-19.73137973137973,29.10866910866911,0.0,-0.5860805860805861,0.5860805860805861,24.02930402930403,27.155067155067155,0.0,-18.168498168498168,29.499389499389498,-0.5860805860805861,41.61172161172161,0.0,-15.433455433455434,-32.234432234432234,-14.652014652014651,52.94261294261294,-0.5860805860805861
25.592185592185597,6.446886446886447,13.47985347985348,25.2014652014652,0.0,31.843711843711844,-4.102564102564102,7.619047619047619,36.92307692307692,0.0,-28.71794871794872,30.28083028083028,0.0,2.5396825396825395,-6.056166056166056,20.903540903540904,23.63858363858364,0.0,-18.94993894993895,25.982905982905983,-7.228327228327228,42.002442002442,0.0,-13.089133089133089,-49.81684981684982,-4.102564102564102,54.5054945054945,-7.228327228327228
23.63858363858364,13.47985347985348,15.042735042735044,16.605616605616607,0.0,34.18803418803419,-1.3675213675213675,6.837606837606837,29.89010989010989,0.0,-36.14163614163614,31.45299145299145,0.0,1.7582417582417582,-7.228327228327228,26.37362637362637,16.996336996336996,0.0,-20.12210012210012,27.936507936507937,-4.884004884004884,36.14163614163614,0.0,-14.652014652014651,-5.274725274725275,-52.55189255189255,55.28693528693529,-4.884004884004884
15.433455433455434,18.168498168498168,15.433455433455434,16.996336996336996,0.0,27.936507936507937,-0.1953601953601953,6.056166056166056,33.01587301587302,0.0,-45.12820512820513,30.671550671550676,0.0,-4.493284493284493,-9.963369963369964,30.671550671550676,20.512820512820515,0.0,-24.42002442002442,25.982905982905983,0.1953601953601953,34.969474969474966,0.0,-15.042735042735044,-24.81074481074481,-35.75091575091575,55.67765567765568,0.1953601953601953
11.135531135531137,24.42002442002442,15.042735042735044,13.47985347985348,0.0,21.68498168498169,3.711843711843712,6.837606837606837,32.62515262515262,0.0,-49.03540903540904,32.234432234432234,0.0,-5.274725274725275,-9.18192918192918,27.936507936507937,22.857142857142858,0.0,-22.466422466422465,26.37362637362637,-0.1953601953601953,33.7973137973138,0.0,-14.652014652014651,-49.81684981684982,-12.307692307692308,57.63125763125763,-0.1953601953601953
12.698412698412698,27.155067155067155,19.73137973137973,4.102564102564102,0.0,18.168498168498168,7.619047619047619,11.135531135531137,26.37362637362637,0.0,-49.81684981684982,37.31379731379732,0.0,-7.228327228327228,-2.148962148962149,28.32722832722833,16.214896214896214,0.0,-19.34065934065934,27.155067155067155,0.1953601953601953,27.545787545787547,0.0,-19.34065934065934,-21.294261294261293,-38.095238095238095,58.8034188034188,0.1953601953601953
11.135531135531137,27.545787545787547,21.294261294261293,-0.5860805860805861,0.0,13.089133089133089,8.791208791208792,11.526251526251526,24.42002442002442,0.0,-52.16117216117216,41.61172161172161,0.0,-9.18192918192918,-0.5860805860805861,24.81074481074481,12.307692307692308,0.0,-17.77777777777778,22.857142857142858,-2.93040293040293,25.2014652014652,0.0,-20.903540903540904,-19.34065934065934,-34.969474969474966,54.5054945054945,-2.93040293040293
10.744810744810744,24.81074481074481,17.387057387057386,-0.1953601953601953,0.0,13.089133089133089,5.274725274725275,5.665445665445666,27.545787545787547,0.0,-53.333333333333336,45.51892551892552,0.0,-6.056166056166056,-3.711843711843712,13.47985347985348,14.652014652014651,0.0,-13.47985347985348,14.652014652014651,-14.652014652014651,32.234432234432234,0.0,-16.996336996336996,-79.12087912087912,27.936507936507937,50.989010989010985,-14.652014652014651
9.572649572649572,23.63858363858364,18.168498168498168,-4.493284493284493,0.0,15.433455433455434,4.102564102564102,3.711843711843712,22.857142857142858,0.0,-54.5054945054945,49.81684981684982,0.0,-4.102564102564102,-1.7582417582417582,12.307692307692308,5.274725274725275,0.0,-9.18192918192918,11.526251526251526,-20.12210012210012,30.28083028083028,0.0,-17.77777777777778,-102.17338217338218,56.45909645909646,49.81684981684982,-20.12210012210012
6.056166056166056,24.81074481074481,20.512820512820515,-6.446886446886447,0.0,16.996336996336996,2.148962148962149,4.884004884004884,20.12210012210012,0.0,-53.333333333333336,50.989010989010985,0.0,-4.493284493284493,-0.9768009768009768,12.307692307692308,3.711843711843712,0.0,-8.4004884004884,9.18192918192918,-17.77777777777778,27.545787545787547,0.0,-20.12210012210012,-79.9023199023199,39.65811965811966,46.69108669108669,-17.77777777777778
1.7582417582417582,25.982905982905983,23.247863247863247,-4.493284493284493,0.0,17.77777777777778,-0.5860805860805861,5.274725274725275,23.63858363858364,0.0,-52.55189255189255,49.42612942612943,0.0,-6.837606837606837,-1.7582417582417582,9.963369963369964,13.47985347985348,0.0,-6.446886446886447,6.056166056166056,-16.605616605616607,33.01587301587302,0.0,-22.857142857142858,-73.26007326007326,34.18803418803419,46.3003663003663,-16.605616605616607
2.5396825396825395,29.10866910866911,27.155067155067155,-9.572649572649572,0.0,18.94993894993895,0.9768009768009768,8.791208791208792,19.73137973137973,0.0,-45.90964590964591,47.472527472527474,0.0,-9.18192918192918,0.9768009768009768,10.354090354090356,13.870573870573873,0.0,-6.056166056166056,4.102564102564102,-12.307692307692308,31.45299145299145,0.0,-26.764346764346765,-49.03540903540904,4.102564102564102,47.081807081807085,-12.307692307692308
4.884004884004884,29.89010989010989,32.234432234432234,-16.214896214896214,0.0,21.294261294261293,5.274725274725275,10.354090354090356,13.089133089133089,0.0,-40.43956043956044,47.081807081807085,0.0,-11.526251526251526,5.665445665445666,13.870573870573873,9.963369963369964,0.0,-5.274725274725275,3.3211233211233213,-7.228327228327228,29.499389499389498,0.0,-31.843711843711844,-18.94993894993895,-25.982905982905983,43.95604395604396,-7.228327228327228
4.493284493284493,25.982905982905983,27.936507936507937,-10.744810744810744,0.0,22.466422466422465,2.148962148962149,6.056166056166056,16.214896214896214,0.0,-38.48595848595848,43.17460317460318,0.0,-13.089133089133089,4.884004884004884,11.526251526251526,13.870573870573873,0.0,-6.446886446886447,-4.884004884004884,-4.102564102564102,35.75091575091575,0.0,-27.545787545787547,-35.36019536019536,-14.652014652014651,36.92307692307692,-4.102564102564102
