-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
5.274725274725275,19.34065934065934,21.294261294261293,-1.3675213675213675,0.0,27.155067155067155,-2.148962148962149,-1.3675213675213675,22.075702075702075,0.0,-37.31379731379732,40.04884004884005,0.0,-7.228327228327228,0.1953601953601953,7.228327228327228,13.870573870573873,0.0,-8.4004884004884,-16.605616605616607,-0.1953601953601953,41.22100122100122,0.0,-20.903540903540904,-34.969474969474966,-17.387057387057386,28.71794871794872,-0.1953601953601953
6.837606837606837,18.55921855921856,18.94993894993895,-3.711843711843712,0.0,34.18803418803419,-3.3211233211233213,-4.102564102564102,14.261294261294262,0.0,-36.14163614163614,38.095238095238095,0.0,1.3675213675213675,-2.148962148962149,6.837606837606837,6.446886446886447,0.0,-8.791208791208792,-20.903540903540904,9.18192918192918,35.75091575091575,0.0,-18.55921855921856,23.63858363858364,-73.65079365079364,21.294261294261293,9.18192918192918
4.102564102564102,20.12210012210012,16.996336996336996,1.3675213675213675,0.0,37.31379731379732,-5.274725274725275,-4.884004884004884,16.214896214896214,0.0,-36.53235653235653,37.31379731379732,0.0,6.837606837606837,-8.00976800976801,8.00976800976801,11.135531135531137,0.0,-9.572649572649572,-26.37362637362637,19.34065934065934,37.31379731379732,0.0,-16.605616605616607,36.92307692307692,-85.37240537240537,16.214896214896214,19.34065934065934
0.9768009768009768,23.63858363858364,17.387057387057386,8.00976800976801,0.0,40.04884004884005,-6.056166056166056,-6.056166056166056,24.02930402930403,0.0,-36.53235653235653,35.75091575091575,0.0,11.135531135531137,-13.870573870573873,5.665445665445666,21.68498168498169,0.0,-9.18192918192918,-29.10866910866911,22.075702075702075,42.78388278388278,0.0,-16.996336996336996,-6.837606837606837,-40.43956043956044,16.214896214896214,22.075702075702075
-1.3675213675213675,31.45299145299145,24.81074481074481,4.493284493284493,0.0,44.346764346764346,-3.3211233211233213,-4.102564102564102,23.247863247863247,0.0,-33.7973137973138,32.62515262515262,0.0,13.089133089133089,-13.47985347985348,8.791208791208792,22.075702075702075,0.0,-7.228327228327228,-24.81074481074481,23.247863247863247,42.39316239316239,0.0,-24.42002442002442,12.698412698412698,-57.63125763125763,18.55921855921856,23.247863247863247
-4.884004884004884,37.31379731379732,33.7973137973138,5.274725274725275,0.0,48.64468864468864,-3.711843711843712,1.7582417582417582,25.982905982905983,0.0,-34.18803418803419,33.7973137973138,0.0,11.916971916971915,-9.963369963369964,16.214896214896214,22.857142857142858,0.0,-6.446886446886447,-18.94993894993895,24.81074481074481,44.346764346764346,0.0,-33.40659340659341,71.6971916971917,-111.55067155067157,18.168498168498168,24.81074481074481
-8.791208791208792,38.48595848595848,33.01587301587302,15.042735042735044,0.0,52.94261294261294,-10.354090354090356,-1.7582417582417582,36.92307692307692,0.0,-36.14163614163614,30.28083028083028,0.0,11.916971916971915,-11.916971916971915,14.652014652014651,29.89010989010989,0.0,-11.135531135531137,-16.214896214896214,23.63858363858364,50.5982905982906,0.0,-32.62515262515262,52.16117216117216,-92.4053724053724,16.996336996336996,23.63858363858364
-9.18192918192918,34.969474969474966,32.62515262515262,18.55921855921856,0.0,56.06837606837607,-13.089133089133089,-4.102564102564102,39.26739926739927,0.0,-37.31379731379732,29.10866910866911,0.0,13.47985347985348,-11.916971916971915,13.089133089133089,28.71794871794872,0.0,-18.168498168498168,-10.354090354090356,25.982905982905983,48.25396825396825,0.0,-32.234432234432234,23.247863247863247,-62.71062271062271,17.77777777777778,25.982905982905983
-5.665445665445666,34.18803418803419,33.01587301587302,16.214896214896214,0.0,58.02197802197802,-13.47985347985348,-2.148962148962149,36.14163614163614,0.0,-38.87667887667888,30.671550671550676,0.0,17.77777777777778,-12.307692307692308,14.261294261294262,25.592185592185597,0.0,-21.68498168498169,-3.711843711843712,33.01587301587302,40.04884004884005,0.0,-32.62515262515262,62.71062271062271,-101.78266178266178,15.824175824175825,33.01587301587302
-4.884004884004884,33.7973137973138,29.499389499389498,20.12210012210012,0.0,54.5054945054945,-13.089133089133089,-4.102564102564102,41.61172161172161,0.0,-42.78388278388278,29.10866910866911,0.0,16.996336996336996,-13.870573870573873,10.744810744810744,30.28083028083028,0.0,-26.764346764346765,-0.1953601953601953,34.57875457875458,38.095238095238095,0.0,-29.10866910866911,90.06105006105007,-132.64957264957266,17.77777777777778,34.57875457875458
-5.665445665445666,35.36019536019536,29.10866910866911,16.996336996336996,0.0,47.86324786324786,-8.4004884004884,-3.711843711843712,41.61172161172161,0.0,-42.39316239316239,28.71794871794872,0.0,13.870573870573873,-13.47985347985348,6.056166056166056,31.45299145299145,0.0,-32.234432234432234,2.5396825396825395,31.45299145299145,37.31379731379732,0.0,-28.71794871794872,68.57142857142857,-113.11355311355312,18.94993894993895,31.45299145299145
-7.228327228327228,42.78388278388278,31.062271062271066,6.056166056166056,0.0,43.56532356532357,-5.274725274725275,1.3675213675213675,33.7973137973138,0.0,-42.39316239316239,29.10866910866911,0.0,11.916971916971915,-9.963369963369964,8.00976800976801,22.857142857142858,0.0,-34.18803418803419,8.00976800976801,30.671550671550676,30.28083028083028,0.0,-30.671550671550676,47.86324786324786,-93.96825396825396,20.512820512820515,30.671550671550676
-7.619047619047619,46.3003663003663,24.42002442002442,4.884004884004884,0.0,42.002442002442,-7.228327228327228,3.3211233211233213,29.89010989010989,0.0,-42.39316239316239,31.45299145299145,0.0,6.056166056166056,-3.711843711843712,8.00976800976801,21.294261294261293,0.0,-36.92307692307692,11.916971916971915,27.545787545787547,29.89010989010989,0.0,-24.02930402930403,20.512820512820515,-67.3992673992674,20.12210012210012,27.545787545787547
-10.354090354090356,45.51892551892552,17.387057387057386,7.619047619047619,0.0,41.61172161172161,-14.652014652014651,2.93040293040293,30.28083028083028,0.0,-38.48595848595848,30.671550671550676,0.0,-1.7582417582417582,0.1953601953601953,7.228327228327228,23.247863247863247,0.0,-41.61172161172161,13.870573870573873,25.982905982905983,31.843711843711844,0.0,-16.996336996336996,-15.433455433455434,-31.45299145299145,17.77777777777778,25.982905982905983
-9.18192918192918,47.081807081807085,13.870573870573873,3.711843711843712,0.0,45.12820512820513,-17.387057387057386,5.274725274725275,22.466422466422465,0.0,-34.18803418803419,30.28083028083028,0.0,-4.884004884004884,7.619047619047619,9.18192918192918,16.605616605616607,0.0,-37.31379731379732,19.73137973137973,27.155067155067155,20.12210012210012,0.0,-13.47985347985348,-26.37362637362637,-17.387057387057386,18.94993894993895,27.155067155067155
-8.00976800976801,47.472527472527474,11.135531135531137,2.5396825396825395,0.0,46.3003663003663,-18.55921855921856,4.102564102564102,20.903540903540904,0.0,-30.28083028083028,25.982905982905983,0.0,-6.446886446886447,12.307692307692308,10.744810744810744,15.042735042735044,0.0,-30.28083028083028,24.02930402930403,31.843711843711844,7.619047619047619,0.0,-10.744810744810744,-12.307692307692308,-27.155067155067155,19.34065934065934,31.843711843711844
-10.744810744810744,45.12820512820513,11.916971916971915,3.711843711843712,0.0,42.78388278388278,-21.68498168498169,0.1953601953601953,29.10866910866911,0.0,-29.499389499389498,18.55921855921856,0.0,-9.963369963369964,11.526251526251526,8.00976800976801,21.294261294261293,0.0,-27.545787545787547,24.81074481074481,31.062271062271066,4.493284493284493,0.0,-11.526251526251526,-34.18803418803419,-2.93040293040293,21.294261294261293,31.062271062271066
-13.089133089133089,44.346764346764346,14.261294261294262,-0.9768009768009768,0.0,37.31379731379732,-22.075702075702075,-0.5860805860805861,30.671550671550676,0.0,-30.28083028083028,14.261294261294262,0.0,-9.572649572649572,9.572649572649572,3.3211233211233213,22.075702075702075,0.0,-25.982905982905983,26.37362637362637,26.764346764346765,-0.1953601953601953,0.0,-13.870573870573873,-41.61172161172161,4.884004884004884,24.42002442002442,26.764346764346765
-11.135531135531137,44.737484737484735,15.824175824175825,-11.135531135531137,0.0,33.40659340659341,-21.294261294261293,0.9768009768009768,24.42002442002442,0.0,-31.062271062271066,11.916971916971915,0.0,-6.056166056166056,10.354090354090356,1.3675213675213675,13.870573870573873,0.0,-22.857142857142858,31.45299145299145,24.81074481074481,-11.916971916971915,0.0,-15.433455433455434,3.3211233211233213,-34.18803418803419,23.63858363858364,24.81074481074481
-13.870573870573873,40.04884004884005,15.042735042735044,-9.18192918192918,0.0,26.37362637362637,-24.02930402930403,1.7582417582417582,27.545787545787547,0.0,-34.57875457875458,10.354090354090356,0.0,-9.963369963369964,9.963369963369964,-0.1953601953601953,15.433455433455434,0.0,-26.37362637362637,31.843711843711844,22.857142857142858,-12.307692307692308,0.0,-14.652014652014651,-2.5396825396825395,-23.63858363858364,20.903540903540904,22.857142857142858
-17.387057387057386,36.92307692307692,16.605616605616607,-6.056166056166056,0.0,20.903540903540904,-21.294261294261293,2.93040293040293,26.764346764346765,0.0,-30.671550671550676,6.446886446886447,0.0,-13.870573870573873,12.698412698412698,-0.9768009768009768,17.77777777777778,0.0,-27.155067155067155,33.7973137973138,22.075702075702075,-11.916971916971915,0.0,-16.214896214896214,-56.45909645909646,32.234432234432234,22.075702075702075,22.075702075702075
-17.77777777777778,34.969474969474966,21.294261294261293,-7.228327228327228,0.0,18.55921855921856,-11.916971916971915,4.493284493284493,17.77777777777778,0.0,-24.42002442002442,0.9768009768009768,0.0,-12.307692307692308,15.824175824175825,0.9768009768009768,15.433455433455434,0.0,-23.247863247863247,35.75091575091575,30.28083028083028,-21.68498168498169,0.0,-20.903540903540904,-26.764346764346765,10.354090354090356,20.12210012210012,30.28083028083028
-19.34065934065934,31.062271062271066,25.2014652014652,-2.5396825396825395,0.0,16.214896214896214,-4.102564102564102,5.665445665445666,15.824175824175825,0.0,-21.294261294261293,-1.3675213675213675,0.0,-11.135531135531137,17.387057387057386,6.837606837606837,13.089133089133089,0.0,-21.68498168498169,36.92307692307692,41.61172161172161,-27.936507936507937,0.0,-24.81074481074481,38.87667887667888,-49.42612942612943,18.94993894993895,41.61172161172161
-20.12210012210012,26.764346764346765,25.592185592185597,4.493284493284493,0.0,15.042735042735044,-0.9768009768009768,4.102564102564102,17.77777777777778,0.0,-17.77777777777778,-4.102564102564102,0.0,-7.619047619047619,13.870573870573873,6.837606837606837,19.34065934065934,0.0,-21.68498168498169,35.75091575091575,42.002442002442,-22.075702075702075,0.0,-25.2014652014652,7.228327228327228,-20.12210012210012,21.68498168498169,42.002442002442
-18.94993894993895,23.247863247863247,26.37362637362637,4.102564102564102,0.0,13.089133089133089,0.9768009768009768,5.274725274725275,14.261294261294262,0.0,-16.996336996336996,-1.7582417582417582,0.0,-3.711843711843712,11.916971916971915,5.665445665445666,20.12210012210012,0.0,-24.02930402930403,36.92307692307692,42.78388278388278,-19.34065934065934,0.0,-25.982905982905983,-16.996336996336996,6.837606837606837,20.12210012210012,42.78388278388278
-15.042735042735044,22.075702075702075,26.764346764346765,0.5860805860805861,0.0,17.387057387057386,-1.3675213675213675,7.619047619047619,9.963369963369964,0.0,-18.168498168498168,2.148962148962149,0.0,2.5396825396825395,10.744810744810744,6.056166056166056,15.042735042735044,0.0,-24.42002442002442,40.04884004884005,39.26739926739927,-17.387057387057386,0.0,-26.37362637362637,12.698412698412698,-21.68498168498169,20.512820512820515,39.26739926739927
-17.77777777777778,18.94993894993895,26.764346764346765,-0.5860805860805861,0.0,15.042735042735044,-2.5396825396825395,6.056166056166056,8.4004884004884,0.0,-15.433455433455434,2.5396825396825395,0.0,4.884004884004884,10.354090354090356,1.7582417582417582,16.996336996336996,0.0,-27.155067155067155,40.83028083028083,29.89010989010989,-6.446886446886447,0.0,-26.37362637362637,-0.9768009768009768,-8.791208791208792,24.42002442002442,29.89010989010989
-20.12210012210012,16.214896214896214,27.545787545787547,-4.884004884004884,0.0,12.307692307692308,0.1953601953601953,4.493284493284493,0.1953601953601953,0.0,-9.18192918192918,4.493284493284493,0.0,8.791208791208792,8.4004884004884,-2.148962148962149,13.870573870573873,0.0,-29.10866910866911,40.83028083028083,22.857142857142858,-3.3211233211233213,0.0,-27.155067155067155,-23.63858363858364,13.870573870573873,27.545787545787547,22.857142857142858
-19.34065934065934,13.089133089133089,29.89010989010989,-10.744810744810744,0.0,11.916971916971915,5.274725274725275,5.274725274725275,-10.354090354090356,0.0,-5.665445665445666,8.00976800976801,0.0,13.870573870573873,8.791208791208792,-3.711843711843712,3.3211233211233213,0.0,-28.32722832722833,42.78388278388278,19.73137973137973,-9.572649572649572,0.0,-29.499389499389498,-24.42002442002442,17.387057387057386,31.062271062271066,19.73137973137973
-20.903540903540904,7.228327228327228,28.32722832722833,-5.274725274725275,0.0,6.056166056166056,5.274725274725275,4.884004884004884,-8.4004884004884,0.0,-2.5396825396825395,8.4004884004884,0.0,12.307692307692308,7.228327228327228,-5.665445665445666,5.274725274725275,0.0,-29.89010989010989,40.83028083028083,18.168498168498168,-7.619047619047619,0.0,-27.936507936507937,-50.20757020757021,43.56532356532357,33.01587301587302,18.168498168498168
-22.466422466422465,0.9768009768009768,28.32722832722833,0.5860805860805861,0.0,-0.9768009768009768,4.102564102564102,5.274725274725275,-1.3675213675213675,0.0,-4.102564102564102,8.00976800976801,0.0,7.228327228327228,4.884004884004884,-9.18192918192918,15.433455433455434,0.0,-33.7973137973138,40.04884004884005,16.214896214896214,-2.93040293040293,0.0,-27.936507936507937,-70.52503052503053,66.22710622710623,30.671550671550676,16.214896214896214
-18.55921855921856,-2.93040293040293,34.18803418803419,-0.9768009768009768,0.0,-0.5860805860805861,-0.1953601953601953,11.916971916971915,0.1953601953601953,0.0,-4.102564102564102,7.619047619047619,0.0,2.5396825396825395,8.4004884004884,-7.619047619047619,18.94993894993895,0.0,-34.57875457875458,41.22100122100122,20.12210012210012,-2.93040293040293,0.0,-33.7973137973138,-43.95604395604396,45.12820512820513,24.42002442002442,20.12210012210012
-15.042735042735044,-6.837606837606837,37.704517704517706,-2.93040293040293,0.0,-1.7582417582417582,-4.884004884004884,14.652014652014651,3.3211233211233213,0.0,-2.5396825396825395,5.665445665445666,0.0,-2.148962148962149,12.698412698412698,-4.102564102564102,22.075702075702075,0.0,-35.75091575091575,42.002442002442,26.37362637362637,-2.93040293040293,0.0,-37.31379731379732,-31.843711843711844,33.40659340659341,21.294261294261293,26.37362637362637
-15.433455433455434,-13.47985347985348,38.095238095238095,-0.9768009768009768,0.0,-6.446886446886447,-8.4004884004884,12.307692307692308,9.963369963369964,0.0,0.9768009768009768,2.148962148962149,0.0,-9.572649572649572,16.214896214896214,-6.056166056166056,28.71794871794872,0.0,-36.92307692307692,37.31379731379732,27.936507936507937,1.3675213675213675,0.0,-37.704517704517706,-53.724053724053725,56.84981684981685,16.605616605616607,27.936507936507937
-14.261294261294262,-18.55921855921856,37.31379731379732,-2.148962148962149,0.0,-6.056166056166056,-10.354090354090356,9.18192918192918,8.791208791208792,0.0,7.619047619047619,-0.1953601953601953,0.0,-11.135531135531137,18.168498168498168,-8.00976800976801,28.32722832722833,0.0,-34.57875457875458,31.45299145299145,29.10866910866911,2.5396825396825395,0.0,-36.92307692307692,-33.7973137973138,36.92307692307692,15.433455433455434,29.10866910866911
-13.870573870573873,-21.68498168498169,36.53235653235653,-5.665445665445666,0.0,-5.274725274725275,-10.354090354090356,7.228327228327228,2.93040293040293,0.0,10.744810744810744,-2.5396825396825395,0.0,-9.963369963369964,18.168498168498168,-3.711843711843712,18.168498168498168,0.0,-33.7973137973138,26.764346764346765,36.53235653235653,-6.056166056166056,0.0,-36.14163614163614,49.03540903540904,-46.69108669108669,13.47985347985348,36.53235653235653
-15.824175824175825,-24.02930402930403,30.671550671550676,1.3675213675213675,0.0,-6.446886446886447,-11.526251526251526,0.5860805860805861,8.4004884004884,0.0,10.354090354090356,-4.884004884004884,0.0,-11.916971916971915,14.261294261294262,-2.93040293040293,23.247863247863247,0.0,-34.18803418803419,18.168498168498168,37.31379731379732,1.3675213675213675,0.0,-30.28083028083028,66.22710622710623,-65.44566544566544,9.963369963369964,37.31379731379732
-16.996336996336996,-24.02930402930403,31.45299145299145,6.446886446886447,0.0,-5.665445665445666,-11.135531135531137,-0.1953601953601953,14.652014652014651,0.0,7.228327228327228,-6.837606837606837,0.0,-12.307692307692308,12.307692307692308,-5.665445665445666,29.89010989010989,0.0,-33.01587301587302,12.307692307692308,33.7973137973138,10.744810744810744,0.0,-31.062271062271066,39.26739926739927,-38.48595848595848,6.056166056166056,33.7973137973138
-11.526251526251526,-22.075702075702075,36.92307692307692,0.5860805860805861,0.0,1.7582417582417582,-9.18192918192918,3.711843711843712,6.837606837606837,0.0,5.665445665445666,-1.3675213675213675,0.0,-10.354090354090356,17.77777777777778,-0.5860805860805861,20.903540903540904,0.0,-27.545787545787547,11.135531135531137,35.75091575091575,7.228327228327228,0.0,-36.53235653235653,75.21367521367522,-72.47863247863248,2.93040293040293,35.75091575091575
-4.884004884004884,-22.466422466422465,38.87667887667888,2.93040293040293,0.0,8.791208791208792,-6.056166056166056,6.056166056166056,4.102564102564102,0.0,6.056166056166056,2.5396825396825395,0.0,-9.963369963369964,24.81074481074481,-1.7582417582417582,18.168498168498168,0.0,-19.34065934065934,7.619047619047619,31.843711843711844,10.744810744810744,0.0,-38.48595848595848,96.31257631257633,-89.27960927960928,0.1953601953601953,31.843711843711844
-1.3675213675213675,-25.592185592185597,40.04884004884005,10.354090354090356,0.0,15.433455433455434,-1.7582417582417582,2.5396825396825395,6.446886446886447,0.0,9.963369963369964,3.711843711843712,0.0,-9.18192918192918,27.545787545787547,-8.4004884004884,21.294261294261293,0.0,-13.089133089133089,2.5396825396825395,24.02930402930403,18.168498168498168,0.0,-39.65811965811966,35.75091575091575,-25.982905982905983,-0.9768009768009768,24.02930402930403
3.3211233211233213,-26.37362637362637,42.002442002442,9.963369963369964,0.0,25.2014652014652,0.9768009768009768,0.5860805860805861,1.7582417582417582,0.0,13.47985347985348,5.665445665445666,0.0,-2.93040293040293,28.71794871794872,-11.135531135531137,14.652014652014651,0.0,-5.665445665445666,-0.1953601953601953,20.903540903540904,15.433455433455434,0.0,-41.61172161172161,0.1953601953601953,10.354090354090356,-1.3675213675213675,20.903540903540904
7.228327228327228,-25.592185592185597,42.78388278388278,11.916971916971915,0.0,33.01587301587302,2.5396825396825395,-4.102564102564102,5.274725274725275,0.0,12.698412698412698,3.3211233211233213,0.0,1.7582417582417582,23.247863247863247,-10.354090354090356,11.526251526251526,0.0,0.1953601953601953,-5.665445665445666,16.214896214896214,16.996336996336996,0.0,-42.39316239316239,21.294261294261293,-10.744810744810744,-4.102564102564102,16.214896214896214
7.619047619047619,-25.592185592185597,41.61172161172161,15.433455433455434,0.0,36.14163614163614,-0.5860805860805861,-9.963369963369964,14.261294261294262,0.0,9.572649572649572,-1.7582417582417582,0.0,4.102564102564102,14.652014652014651,-14.261294261294262,15.824175824175825,0.0,0.1953601953601953,-11.916971916971915,11.135531135531137,22.075702075702075,0.0,-41.22100122100122,17.387057387057386,-8.791208791208792,-10.354090354090356,11.135531135531137
9.18192918192918,-26.37362637362637,43.56532356532357,11.526251526251526,0.0,37.704517704517706,-2.93040293040293,-9.572649572649572,13.47985347985348,0.0,6.056166056166056,-1.3675213675213675,0.0,6.056166056166056,9.572649572649572,-15.824175824175825,11.916971916971915,0.0,-0.1953601953601953,-14.652014652014651,5.274725274725275,22.466422466422465,0.0,-43.17460317460318,38.87667887667888,-29.89010989010989,-11.135531135531137,5.274725274725275
13.47985347985348,-25.982905982905983,47.081807081807085,4.493284493284493,0.0,36.14163614163614,-0.1953601953601953,-3.711843711843712,6.446886446886447,0.0,1.7582417582417582,2.148962148962149,0.0,9.572649572649572,9.572649572649572,-15.433455433455434,3.3211233211233213,0.0,2.148962148962149,-15.824175824175825,1.3675213675213675,18.168498168498168,0.0,-46.69108669108669,54.114774114774114,-43.95604395604396,-11.916971916971915,1.3675213675213675
16.605616605616607,-30.28083028083028,43.95604395604396,9.572649572649572,0.0,34.969474969474966,-0.5860805860805861,-1.3675213675213675,6.837606837606837,0.0,1.3675213675213675,0.9768009768009768,0.0,8.791208791208792,6.056166056166056,-17.77777777777778,5.665445665445666,0.0,1.7582417582417582,-17.77777777777778,-2.5396825396825395,23.63858363858364,0.0,-43.56532356532357,24.02930402930403,-11.916971916971915,-12.307692307692308,-2.5396825396825395
17.387057387057386,-36.53235653235653,41.61172161172161,14.652014652014651,0.0,33.40659340659341,1.7582417582417582,-2.5396825396825395,3.711843711843712,0.0,0.9768009768009768,0.1953601953601953,0.0,7.228327228327228,2.5396825396825395,-18.94993894993895,13.089133089133089,0.0,2.5396825396825395,-21.68498168498169,-9.572649572649572,34.18803418803419,0.0,-41.22100122100122,8.791208791208792,6.446886446886447,-11.916971916971915,-9.572649572649572
22.466422466422465,-38.48595848595848,42.78388278388278,8.4004884004884,0.0,40.04884004884005,6.837606837606837,-4.102564102564102,-6.446886446886447,0.0,2.93040293040293,-1.3675213675213675,0.0,12.307692307692308,0.1953601953601953,-17.387057387057386,9.572649572649572,0.0,10.354090354090356,-27.155067155067155,-11.916971916971915,34.969474969474966,0.0,-42.39316239316239,58.02197802197802,-38.095238095238095,-15.042735042735044,-11.916971916971915
27.545787545787547,-41.61172161172161,40.43956043956044,5.274725274725275,0.0,45.51892551892552,8.4004884004884,-11.135531135531137,-10.744810744810744,0.0,4.884004884004884,-6.837606837606837,0.0,11.916971916971915,-0.1953601953601953,-19.34065934065934,11.526251526251526,0.0,14.652014652014651,-37.31379731379732,-13.870573870573873,42.002442002442,0.0,-40.04884004884005,67.78998778998779,-46.3003663003663,-22.466422466422465,-13.870573870573873
29.10866910866911,-50.20757020757021,37.704517704517706,4.884004884004884,0.0,43.17460317460318,5.274725274725275,-17.387057387057386,-8.791208791208792,0.0,6.056166056166056,-12.698412698412698,0.0,6.446886446886447,-4.102564102564102,-22.075702075702075,19.34065934065934,0.0,14.261294261294262,-50.989010989010985,-17.387057387057386,54.89621489621489,0.0,-37.31379731379732,37.31379731379732,-15.824175824175825,-31.062271062271066,-17.387057387057386
32.62515262515262,-50.5982905982906,33.40659340659341,-2.148962148962149,0.0,41.22100122100122,6.056166056166056,-17.77777777777778,-15.433455433455434,0.0,9.18192918192918,-11.916971916971915,0.0,3.3211233211233213,-2.148962148962149,-23.247863247863247,15.824175824175825,0.0,15.824175824175825,-59.58485958485959,-18.94993894993895,57.24053724053724,0.0,-33.01587301587302,65.83638583638583,-45.90964590964591,-39.65811965811966,-18.94993894993895
38.095238095238095,-49.81684981684982,32.234432234432234,-8.00976800976801,0.0,39.26739926739927,4.884004884004884,-12.307692307692308,-20.512820512820515,0.0,12.698412698412698,-12.307692307692308,0.0,0.1953601953601953,-0.1953601953601953,-20.12210012210012,10.744810744810744,0.0,16.605616605616607,-63.49206349206349,-18.55921855921856,56.45909645909646,0.0,-31.843711843711844,123.27228327228327,-103.73626373626374,-47.472527472527474,-18.55921855921856
36.53235653235653,-51.37973137973138,27.545787545787547,-4.493284493284493,0.0,30.671550671550676,3.3211233211233213,-8.791208791208792,-17.387057387057386,0.0,13.870573870573873,-13.870573870573873,0.0,-6.446886446886447,-2.5396825396825395,-13.47985347985348,15.042735042735044,0.0,16.996336996336996,-64.66422466422466,-22.075702075702075,62.31990231990232,0.0,-27.155067155067155,108.03418803418803,-88.1074481074481,-50.20757020757021,-22.075702075702075
36.53235653235653,-53.333333333333336,25.982905982905983,-2.148962148962149,0.0,28.71794871794872,2.5396825396825395,-8.4004884004884,-16.214896214896214,0.0,15.824175824175825,-12.698412698412698,0.0,-9.572649572649572,-1.7582417582417582,-11.135531135531137,19.34065934065934,0.0,21.294261294261293,-62.31990231990232,-26.764346764346765,64.27350427350427,0.0,-25.592185592185597,90.45177045177046,-64.27350427350427,-50.20757020757021,-26.764346764346765
44.737484737484735,-55.67765567765568,25.592185592185597,-6.837606837606837,0.0,36.92307692307692,1.7582417582417582,-9.18192918192918,-22.466422466422465,0.0,20.903540903540904,-10.744810744810744,0.0,-5.274725274725275,2.148962148962149,-6.446886446886447,15.433455433455434,0.0,32.234432234432234,-57.24053724053724,-27.936507936507937,59.58485958485959,0.0,-25.2014652014652,122.88156288156289,-88.4981684981685,-47.472527472527474,-27.936507936507937
47.86324786324786,-61.92918192918193,23.63858363858364,-5.274725274725275,0.0,41.22100122100122,-1.3675213675213675,-13.089133089133089,-22.075702075702075,0.0,24.42002442002442,-9.18192918192918,0.0,-4.102564102564102,7.619047619047619,-2.93040293040293,17.77777777777778,0.0,39.26739926739927,-50.989010989010985,-27.936507936507937,59.1941391941392,0.0,-23.247863247863247,128.74236874236874,-87.32600732600733,-41.61172161172161,-27.936507936507937
53.333333333333336,-70.52503052503053,19.34065934065934,-0.9768009768009768,0.0,47.081807081807085,-6.056166056166056,-18.94993894993895,-19.73137973137973,0.0,28.32722832722833,-6.837606837606837,0.0,-0.1953601953601953,9.963369963369964,-5.665445665445666,23.247863247863247,0.0,44.737484737484735,-47.472527472527474,-32.234432234432234,63.88278388278388,0.0,-18.94993894993895,82.24664224664225,-34.969474969474966,-36.14163614163614,-32.234432234432234
58.02197802197802,-70.91575091575092,18.55921855921856,-3.3211233211233213,0.0,53.333333333333336,-6.446886446886447,-17.387057387057386,-25.982905982905983,0.0,30.671550671550676,-2.93040293040293,0.0,6.837606837606837,14.652014652014651,-4.493284493284493,16.996336996336996,0.0,50.20757020757021,-40.83028083028083,-33.40659340659341,60.366300366300365,0.0,-18.168498168498168,69.74358974358974,-17.77777777777778,-31.45299145299145,-33.40659340659341
59.1941391941392,-69.35286935286935,17.387057387057386,-0.9768009768009768,0.0,56.06837606837607,-7.228327228327228,-15.042735042735044,-25.592185592185597,0.0,29.89010989010989,-1.7582417582417582,0.0,12.698412698412698,13.47985347985348,-0.5860805860805861,14.652014652014651,0.0,55.28693528693529,-41.61172161172161,-30.28083028083028,58.8034188034188,0.0,-16.996336996336996,90.06105006105007,-36.92307692307692,-29.499389499389498,-30.28083028083028
57.24053724053724,-69.35286935286935,14.652014652014651,8.791208791208792,0.0,54.5054945054945,-8.00976800976801,-14.261294261294262,-18.168498168498168,0.0,24.02930402930403,-0.5860805860805861,0.0,15.433455433455434,10.354090354090356,-0.5860805860805861,20.12210012210012,0.0,58.02197802197802,-43.17460317460318,-28.32722832722833,61.92918192918193,0.0,-14.261294261294262,97.87545787545788,-42.39316239316239,-27.936507936507937,-28.32722832722833
57.63125763125763,-67.00854700854701,15.824175824175825,12.698412698412698,0.0,55.67765567765568,-6.446886446886447,-10.744810744810744,-17.387057387057386,0.0,20.903540903540904,2.93040293040293,0.0,20.12210012210012,9.572649572649572,1.3675213675213675,17.387057387057386,0.0,62.71062271062271,-43.56532356532357,-23.247863247863247,55.67765567765568,0.0,-15.433455433455434,134.993894993895,-74.04151404151405,-26.764346764346765,-23.247863247863247
56.84981684981685,-64.66422466422466,18.55921855921856,15.824175824175825,0.0,56.45909645909646,-5.274725274725275,-7.228327228327228,-15.042735042735044,0.0,17.77777777777778,6.446886446886447,0.0,24.42002442002442,9.963369963369964,6.056166056166056,15.042735042735044,0.0,68.57142857142857,-40.83028083028083,-14.261294261294262,45.51892551892552,0.0,-18.168498168498168,165.86080586080587,-96.31257631257633,-25.982905982905983,-14.261294261294262
