-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
53.333333333333336,-69.35286935286935,18.55921855921856,31.45299145299145,0.0,53.333333333333336,-8.4004884004884,-7.228327228327228,-1.3675213675213675,0.0,11.916971916971915,7.619047619047619,0.0,24.02930402930403,6.056166056166056,8.791208791208792,24.02930402930403,0.0,68.96214896214896,-37.704517704517706,-11.526251526251526,46.69108669108669,0.0,-18.168498168498168,122.88156288156289,-47.081807081807085,-22.857142857142858,-11.526251526251526
48.64468864468864,-74.82295482295483,18.94993894993895,41.22100122100122,0.0,48.25396825396825,-12.698412698412698,-7.228327228327228,7.619047619047619,0.0,5.665445665445666,9.572649572649572,0.0,24.42002442002442,0.1953601953601953,8.791208791208792,31.843711843711844,0.0,66.61782661782662,-34.57875457875458,-12.307692307692308,48.25396825396825,0.0,-18.55921855921856,106.47130647130648,-24.42002442002442,-18.94993894993895,-12.307692307692308
47.472527472527474,-76.77655677655677,18.94993894993895,40.83028083028083,0.0,48.25396825396825,-15.824175824175825,-3.3211233211233213,4.493284493284493,0.0,0.9768009768009768,11.526251526251526,0.0,27.155067155067155,-2.93040293040293,12.698412698412698,29.499389499389498,0.0,64.66422466422466,-27.936507936507937,-5.665445665445666,38.095238095238095,0.0,-18.55921855921856,156.87423687423689,-74.43223443223444,-14.652014652014651,-5.665445665445666
46.69108669108669,-79.12087912087912,13.870573870573873,48.25396825396825,0.0,46.3003663003663,-18.94993894993895,-3.711843711843712,8.4004884004884,0.0,-4.493284493284493,11.135531135531137,0.0,22.857142857142858,-5.665445665445666,16.214896214896214,32.62515262515262,0.0,58.02197802197802,-25.592185592185597,1.7582417582417582,33.01587301587302,0.0,-13.47985347985348,162.34432234432234,-92.014652014652,-6.056166056166056,1.7582417582417582
47.081807081807085,-80.29304029304029,5.274725274725275,57.63125763125763,0.0,45.51892551892552,-22.466422466422465,-4.884004884004884,13.47985347985348,0.0,-6.837606837606837,10.354090354090356,0.0,12.307692307692308,-4.493284493284493,16.996336996336996,38.095238095238095,0.0,49.03540903540904,-22.075702075702075,5.665445665445666,31.45299145299145,0.0,-4.884004884004884,129.13308913308913,-68.96214896214896,-2.93040293040293,5.665445665445666
50.5982905982906,-74.43223443223444,4.102564102564102,58.8034188034188,0.0,51.37973137973138,-20.12210012210012,0.1953601953601953,9.572649572649572,0.0,-1.3675213675213675,14.261294261294262,0.0,5.274725274725275,3.711843711843712,27.155067155067155,30.671550671550676,0.0,45.12820512820513,-13.47985347985348,15.433455433455434,22.075702075702075,0.0,-3.711843711843712,161.56288156288156,-110.37851037851038,0.5860805860805861,15.433455433455434
51.77045177045177,-69.35286935286935,6.446886446886447,63.88278388278388,0.0,56.06837606837607,-19.73137973137973,4.493284493284493,12.698412698412698,0.0,1.7582417582417582,14.652014652014651,0.0,-1.7582417582417582,10.744810744810744,42.002442002442,26.37362637362637,0.0,42.39316239316239,-4.884004884004884,24.81074481074481,15.824175824175825,0.0,-6.056166056166056,218.6080586080586,-167.81440781440782,1.3675213675213675,24.81074481074481
49.42612942612943,-69.35286935286935,5.274725274725275,77.94871794871794,0.0,57.24053724053724,-22.857142857142858,4.102564102564102,25.982905982905983,0.0,2.93040293040293,16.605616605616607,0.0,-10.354090354090356,8.791208791208792,49.42612942612943,38.87667887667888,0.0,39.26739926739927,-2.5396825396825395,26.764346764346765,24.42002442002442,0.0,-4.884004884004884,186.95970695970692,-136.55677655677655,2.93040293040293,26.764346764346765
47.081807081807085,-67.3992673992674,11.526251526251526,83.41880341880342,0.0,59.975579975579976,-21.68498168498169,6.837606837606837,30.28083028083028,0.0,5.274725274725275,20.12210012210012,0.0,-11.526251526251526,8.791208791208792,56.45909645909646,43.95604395604396,0.0,39.65811965811966,1.7582417582417582,31.062271062271066,25.2014652014652,0.0,-11.135531135531137,143.98046398046398,-90.45177045177046,5.665445665445666,31.062271062271066
49.81684981684982,-65.83638583638583,15.824175824175825,80.29304029304029,0.0,65.83638583638583,-21.68498168498169,9.572649572649572,27.155067155067155,0.0,6.446886446886447,24.81074481074481,0.0,-9.963369963369964,8.791208791208792,60.366300366300365,45.12820512820513,0.0,41.22100122100122,8.00976800976801,38.87667887667888,16.605616605616607,0.0,-15.433455433455434,168.98656898656898,-111.15995115995116,8.4004884004884,38.87667887667888
49.03540903540904,-67.00854700854701,17.77777777777778,81.46520146520146,0.0,65.44566544566544,-22.466422466422465,8.791208791208792,30.671550671550676,0.0,6.056166056166056,23.247863247863247,0.0,-16.605616605616607,9.572649572649572,58.02197802197802,54.89621489621489,0.0,35.75091575091575,10.354090354090356,41.22100122100122,18.55921855921856,0.0,-17.387057387057386,178.36385836385836,-120.14652014652016,9.18192918192918,41.22100122100122
50.5982905982906,-68.96214896214896,21.68498168498169,77.55799755799755,0.0,63.49206349206349,-21.294261294261293,9.572649572649572,30.28083028083028,0.0,6.056166056166056,23.63858363858364,0.0,-20.512820512820515,11.135531135531137,53.724053724053725,56.84981684981685,0.0,29.10866910866911,15.042735042735044,40.04884004884005,16.214896214896214,0.0,-21.294261294261293,158.43711843711844,-101.001221001221,11.135531135531137,40.04884004884005
51.37973137973138,-68.96214896214896,26.37362637362637,66.22710622710623,0.0,60.366300366300365,-19.73137973137973,12.307692307692308,23.247863247863247,0.0,4.102564102564102,26.764346764346765,0.0,-21.294261294261293,14.652014652014651,56.06837606837607,47.081807081807085,0.0,25.982905982905983,23.247863247863247,41.22100122100122,5.665445665445666,0.0,-25.982905982905983,163.5164835164835,-106.47130647130648,16.996336996336996,41.22100122100122
52.55189255189255,-70.13431013431014,26.764346764346765,62.71062271062271,0.0,53.724053724053725,-16.996336996336996,10.744810744810744,25.2014652014652,0.0,2.93040293040293,25.982905982905983,0.0,-26.37362637362637,15.433455433455434,57.24053724053724,49.42612942612943,0.0,23.63858363858364,25.982905982905983,39.65811965811966,6.056166056166056,0.0,-26.37362637362637,177.1916971916972,-122.1001221001221,20.512820512820515,39.65811965811966
52.16117216117216,-72.08791208791209,26.37362637362637,64.66422466422466,0.0,44.737484737484735,-12.698412698412698,8.791208791208792,30.671550671550676,0.0,2.5396825396825395,25.982905982905983,0.0,-28.71794871794872,15.824175824175825,55.28693528693529,54.5054945054945,0.0,23.247863247863247,31.062271062271066,38.48595848595848,4.102564102564102,0.0,-25.982905982905983,172.8937728937729,-116.63003663003664,25.592185592185597,38.48595848595848
52.94261294261294,-68.18070818070818,27.936507936507937,58.41269841269841,0.0,41.61172161172161,-4.884004884004884,10.744810744810744,24.02930402930403,0.0,7.619047619047619,28.32722832722833,0.0,-25.982905982905983,18.168498168498168,53.724053724053725,51.37973137973138,0.0,25.982905982905983,39.26739926739927,39.26739926739927,-6.446886446886447,0.0,-27.545787545787547,190.0854700854701,-129.52380952380952,31.843711843711844,39.26739926739927
52.55189255189255,-64.66422466422466,27.545787545787547,56.45909645909646,0.0,39.26739926739927,0.1953601953601953,11.916971916971915,20.12210012210012,0.0,13.089133089133089,25.2014652014652,0.0,-27.545787545787547,18.168498168498168,49.42612942612943,52.16117216117216,0.0,24.42002442002442,42.78388278388278,39.26739926739927,-13.089133089133089,0.0,-27.155067155067155,199.07203907203908,-133.43101343101344,31.45299145299145,39.26739926739927
47.472527472527474,-64.66422466422466,25.2014652014652,63.88278388278388,0.0,33.01587301587302,0.1953601953601953,9.572649572649572,29.10866910866911,0.0,15.042735042735044,18.94993894993895,0.0,-33.40659340659341,13.47985347985348,38.48595848595848,66.61782661782662,0.0,16.996336996336996,42.39316239316239,33.01587301587302,-6.837606837606837,0.0,-24.81074481074481,148.2783882783883,-76.38583638583638,27.545787545787547,33.01587301587302
45.12820512820513,-65.83638583638583,23.247863247863247,63.49206349206349,0.0,29.10866910866911,-0.9768009768009768,6.056166056166056,32.62515262515262,0.0,15.042735042735044,14.261294261294262,0.0,-37.31379731379732,6.837606837606837,25.982905982905983,70.52503052503053,0.0,8.00976800976801,40.83028083028083,22.466422466422465,-5.274725274725275,0.0,-22.857142857142858,122.4908424908425,-48.64468864468864,25.982905982905983,22.466422466422465
44.346764346764346,-63.49206349206349,23.247863247863247,52.55189255189255,0.0,27.155067155067155,-1.7582417582417582,5.274725274725275,26.37362637362637,0.0,13.089133089133089,11.135531135531137,0.0,-37.31379731379732,1.7582417582417582,20.903540903540904,61.14774114774115,0.0,3.711843711843712,36.53235653235653,15.824175824175825,-9.572649572649572,0.0,-22.857142857142858,157.65567765567766,-85.76312576312576,23.63858363858364,15.824175824175825
41.22100122100122,-59.975579975579976,20.12210012210012,44.346764346764346,0.0,20.512820512820515,-2.5396825396825395,2.5396825396825395,25.982905982905983,0.0,9.572649572649572,5.665445665445666,0.0,-37.31379731379732,-5.665445665445666,14.261294261294262,55.67765567765568,0.0,0.1953601953601953,25.592185592185597,9.18192918192918,-8.4004884004884,0.0,-19.73137973137973,133.04029304029305,-67.3992673992674,18.168498168498168,9.18192918192918
37.31379731379732,-55.67765567765568,15.824175824175825,36.92307692307692,0.0,15.042735042735044,-4.493284493284493,0.1953601953601953,24.81074481074481,0.0,6.837606837606837,2.93040293040293,0.0,-37.704517704517706,-12.698412698412698,9.963369963369964,45.51892551892552,0.0,-5.274725274725275,14.261294261294262,4.884004884004884,-8.791208791208792,0.0,-15.433455433455434,83.02808302808303,-25.982905982905983,13.47985347985348,4.884004884004884
31.843711843711844,-46.69108669108669,15.824175824175825,24.81074481074481,0.0,12.698412698412698,-5.274725274725275,3.3211233211233213,15.824175824175825,0.0,4.102564102564102,1.7582417582417582,0.0,-37.31379731379732,-13.870573870573873,11.526251526251526,30.28083028083028,0.0,-8.791208791208792,9.18192918192918,6.056166056166056,-15.042735042735044,0.0,-15.433455433455434,112.33211233211232,-60.757020757020754,8.791208791208792,6.056166056166056
24.42002442002442,-39.65811965811966,11.526251526251526,22.466422466422465,0.0,9.18192918192918,-8.791208791208792,4.493284493284493,13.870573870573873,0.0,0.9768009768009768,-0.1953601953601953,0.0,-40.43956043956044,-14.261294261294262,12.307692307692308,24.81074481074481,0.0,-15.824175824175825,6.837606837606837,7.619047619047619,-15.433455433455434,0.0,-11.135531135531137,148.66910866910868,-101.001221001221,4.493284493284493,7.619047619047619
19.73137973137973,-41.22100122100122,2.93040293040293,26.37362637362637,0.0,8.791208791208792,-16.996336996336996,-1.7582417582417582,19.34065934065934,0.0,-2.148962148962149,-1.7582417582417582,0.0,-43.56532356532357,-17.387057387057386,4.884004884004884,29.499389499389498,0.0,-24.02930402930403,6.056166056166056,-0.5860805860805861,-7.228327228327228,0.0,-2.5396825396825395,102.56410256410255,-57.24053724053724,6.056166056166056,-0.5860805860805861
15.042735042735044,-41.61172161172161,0.1953601953601953,23.247863247863247,0.0,8.4004884004884,-20.512820512820515,-7.228327228327228,16.605616605616607,0.0,-3.711843711843712,-5.274725274725275,0.0,-42.39316239316239,-18.168498168498168,-1.3675213675213675,25.982905982905983,0.0,-29.89010989010989,10.354090354090356,-11.135531135531137,-5.274725274725275,0.0,0.1953601953601953,64.27350427350427,-19.34065934065934,9.963369963369964,-11.135531135531137
14.261294261294262,-40.83028083028083,-0.1953601953601953,14.652014652014651,0.0,11.916971916971915,-21.68498168498169,-13.47985347985348,12.307692307692308,0.0,-4.493284493284493,-9.18192918192918,0.0,-37.31379731379732,-23.63858363858364,-7.228327228327228,19.34065934065934,0.0,-30.28083028083028,9.18192918192918,-20.12210012210012,-7.619047619047619,0.0,0.5860805860805861,69.35286935286935,-24.42002442002442,7.619047619047619,-20.12210012210012
8.00976800976801,-36.53235653235653,0.5860805860805861,11.526251526251526,0.0,10.744810744810744,-19.34065934065934,-16.996336996336996,10.354090354090356,0.0,-5.274725274725275,-13.47985347985348,0.0,-32.234432234432234,-29.499389499389498,-13.089133089133089,13.47985347985348,0.0,-30.28083028083028,2.148962148962149,-30.28083028083028,-4.102564102564102,0.0,-0.1953601953601953,70.13431013431014,-26.37362637362637,3.711843711843712,-30.28083028083028
0.1953601953601953,-27.936507936507937,4.884004884004884,7.228327228327228,0.0,10.354090354090356,-15.042735042735044,-15.042735042735044,6.446886446886447,0.0,-4.102564102564102,-11.526251526251526,0.0,-29.10866910866911,-30.28083028083028,-16.214896214896214,2.93040293040293,0.0,-30.28083028083028,-2.93040293040293,-35.36019536019536,-3.711843711843712,0.0,-4.493284493284493,56.06837606837607,-11.135531135531137,-1.7582417582417582,-35.36019536019536
-6.837606837606837,-17.77777777777778,11.135531135531137,4.102564102564102,0.0,10.744810744810744,-10.744810744810744,-8.00976800976801,-0.1953601953601953,0.0,-1.7582417582417582,-7.228327228327228,0.0,-28.71794871794872,-26.764346764346765,-12.307692307692308,-10.744810744810744,0.0,-31.45299145299145,-6.837606837606837,-33.01587301587302,-7.619047619047619,0.0,-10.744810744810744,83.41880341880342,-37.704517704517706,-7.228327228327228,-33.01587301587302
-15.042735042735044,-6.837606837606837,9.572649572649572,6.446886446886447,0.0,9.18192918192918,-6.446886446886447,-3.3211233211233213,-3.711843711843712,0.0,-3.3211233211233213,-0.1953601953601953,0.0,-31.45299145299145,-17.77777777777778,-11.135531135531137,-15.433455433455434,0.0,-31.45299145299145,-9.572649572649572,-32.234432234432234,-2.93040293040293,0.0,-9.18192918192918,88.88888888888889,-41.22100122100122,-10.744810744810744,-32.234432234432234
-20.512820512820515,-0.1953601953601953,2.148962148962149,8.4004884004884,0.0,7.228327228327228,-4.884004884004884,-3.3211233211233213,-7.228327228327228,0.0,-2.93040293040293,2.148962148962149,0.0,-33.40659340659341,-11.916971916971915,-11.916971916971915,-16.605616605616607,0.0,-31.843711843711844,-11.916971916971915,-36.53235653235653,5.274725274725275,0.0,-1.7582417582417582,83.80952380952381,-38.48595848595848,-12.307692307692308,-36.53235653235653
-18.55921855921856,5.665445665445666,-3.3211233211233213,0.1953601953601953,0.0,8.00976800976801,1.3675213675213675,-3.3211233211233213,-22.466422466422465,0.0,0.1953601953601953,2.5396825396825395,0.0,-29.89010989010989,-8.00976800976801,-10.744810744810744,-25.592185592185597,0.0,-27.545787545787547,-10.744810744810744,-38.87667887667888,2.93040293040293,0.0,3.711843711843712,120.53724053724054,-78.33943833943835,-11.135531135531137,-38.87667887667888
-15.824175824175825,13.089133089133089,-9.963369963369964,-6.056166056166056,0.0,8.791208791208792,8.4004884004884,-3.711843711843712,-32.62515262515262,0.0,1.7582417582417582,0.5860805860805861,0.0,-19.73137973137973,-7.228327228327228,-11.526251526251526,-31.062271062271066,0.0,-18.168498168498168,-8.791208791208792,-44.346764346764346,0.5860805860805861,0.0,10.354090354090356,102.56410256410255,-62.31990231990232,-9.963369963369964,-44.346764346764346
-17.387057387057386,16.605616605616607,-17.387057387057386,-2.93040293040293,0.0,4.102564102564102,11.526251526251526,-5.665445665445666,-31.062271062271066,0.0,2.148962148962149,-2.5396825396825395,0.0,-11.916971916971915,-13.089133089133089,-16.996336996336996,-28.71794871794872,0.0,-13.870573870573873,-9.572649572649572,-54.114774114774114,5.274725274725275,0.0,17.77777777777778,29.89010989010989,3.3211233211233213,-6.446886446886447,-54.114774114774114
-19.34065934065934,20.903540903540904,-19.34065934065934,-0.1953601953601953,0.0,1.3675213675213675,13.870573870573873,-1.3675213675213675,-31.843711843711844,0.0,4.493284493284493,-4.493284493284493,0.0,-1.7582417582417582,-15.433455433455434,-18.55921855921856,-31.843711843711844,0.0,-8.4004884004884,-7.619047619047619,-58.41269841269841,6.837606837606837,0.0,19.73137973137973,6.056166056166056,22.857142857142858,-1.7582417582417582,-58.41269841269841
-22.857142857142858,28.71794871794872,-20.512820512820515,0.9768009768009768,0.0,-2.93040293040293,19.34065934065934,4.884004884004884,-36.14163614163614,0.0,6.446886446886447,-4.102564102564102,0.0,6.056166056166056,-12.307692307692308,-16.996336996336996,-39.65811965811966,0.0,-4.884004884004884,-4.102564102564102,-58.41269841269841,4.493284493284493,0.0,20.903540903540904,56.06837606837607,-26.37362637362637,-1.3675213675213675,-58.41269841269841
-28.71794871794872,33.7973137973138,-25.2014652014652,10.354090354090356,0.0,-11.916971916971915,26.37362637362637,7.619047619047619,-31.843711843711844,0.0,7.619047619047619,-3.3211233211233213,0.0,4.884004884004884,-9.18192918192918,-15.042735042735044,-37.704517704517706,0.0,-5.274725274725275,-6.837606837606837,-56.06837606837607,11.526251526251526,0.0,25.592185592185597,41.61172161172161,-15.824175824175825,-2.148962148962149,-56.06837606837607
-33.7973137973138,40.43956043956044,-28.32722832722833,13.47985347985348,0.0,-17.387057387057386,33.40659340659341,9.18192918192918,-33.01587301587302,0.0,13.870573870573873,-7.228327228327228,0.0,5.274725274725275,-4.102564102564102,-10.744810744810744,-37.31379731379732,0.0,-4.102564102564102,-7.619047619047619,-50.5982905982906,15.433455433455434,0.0,28.71794871794872,0.1953601953601953,20.12210012210012,-4.493284493284493,-50.5982905982906
-31.45299145299145,47.472527472527474,-29.89010989010989,4.102564102564102,0.0,-15.824175824175825,41.22100122100122,8.791208791208792,-43.95604395604396,0.0,22.466422466422465,-10.744810744810744,0.0,8.4004884004884,0.5860805860805861,-4.102564102564102,-44.346764346764346,0.0,0.5860805860805861,-6.837606837606837,-43.95604395604396,10.354090354090356,0.0,30.28083028083028,33.01587301587302,-13.47985347985348,-8.791208791208792,-43.95604395604396
-30.28083028083028,49.42612942612943,-29.89010989010989,0.9768009768009768,0.0,-15.042735042735044,42.39316239316239,7.619047619047619,-45.90964590964591,0.0,27.155067155067155,-14.652014652014651,0.0,11.526251526251526,3.3211233211233213,-1.7582417582417582,-44.346764346764346,0.0,7.228327228327228,-6.837606837606837,-42.002442002442,10.354090354090356,0.0,30.28083028083028,38.095238095238095,-19.73137973137973,-11.916971916971915,-42.002442002442
-31.843711843711844,47.472527472527474,-32.234432234432234,4.493284493284493,0.0,-14.261294261294262,35.75091575091575,5.274725274725275,-39.65811965811966,0.0,28.32722832722833,-14.652014652014651,0.0,16.214896214896214,3.711843711843712,-1.7582417582417582,-40.43956043956044,0.0,10.744810744810744,-6.056166056166056,-44.737484737484735,17.77777777777778,0.0,32.62515262515262,-27.545787545787547,41.22100122100122,-9.572649572649572,-44.737484737484735
-32.62515262515262,45.12820512820513,-33.40659340659341,6.446886446886447,0.0,-16.605616605616607,34.18803418803419,7.619047619047619,-40.04884004884005,0.0,28.71794871794872,-10.744810744810744,0.0,20.512820512820515,7.619047619047619,0.1953601953601953,-45.12820512820513,0.0,12.307692307692308,0.1953601953601953,-46.3003663003663,16.996336996336996,0.0,33.7973137973138,-53.724053724053725,65.83638583638583,-6.056166056166056,-46.3003663003663
-33.01587301587302,40.43956043956044,-33.7973137973138,11.526251526251526,0.0,-21.68498168498169,34.969474969474966,10.354090354090356,-38.87667887667888,0.0,27.936507936507937,-6.056166056166056,0.0,20.512820512820515,11.135531135531137,3.711843711843712,-50.989010989010985,0.0,10.354090354090356,4.493284493284493,-45.90964590964591,15.824175824175825,0.0,34.18803418803419,-39.26739926739927,50.5982905982906,-3.711843711843712,-45.90964590964591
-36.14163614163614,36.53235653235653,-37.704517704517706,22.466422466422465,0.0,-30.28083028083028,37.31379731379732,10.354090354090356,-31.45299145299145,0.0,27.936507936507937,-0.9768009768009768,0.0,15.042735042735044,11.916971916971915,8.4004884004884,-45.12820512820513,0.0,5.665445665445666,6.056166056166056,-43.95604395604396,21.68498168498169,0.0,38.095238095238095,-35.36019536019536,43.17460317460318,-3.3211233211233213,-43.95604395604396
-34.969474969474966,35.75091575091575,-38.48595848595848,23.247863247863247,0.0,-34.969474969474966,41.22100122100122,11.526251526251526,-31.843711843711844,0.0,30.671550671550676,-0.1953601953601953,0.0,13.089133089133089,10.744810744810744,11.526251526251526,-43.95604395604396,0.0,1.7582417582417582,6.837606837606837,-38.095238095238095,20.512820512820515,0.0,38.87667887667888,-22.466422466422465,27.545787545787547,-6.837606837606837,-38.095238095238095
-31.062271062271066,39.65811965811966,-36.53235653235653,15.824175824175825,0.0,-34.57875457875458,43.17460317460318,12.307692307692308,-33.40659340659341,0.0,33.7973137973138,-0.1953601953601953,0.0,15.824175824175825,11.916971916971915,14.652014652014651,-43.56532356532357,0.0,4.102564102564102,10.744810744810744,-33.01587301587302,15.824175824175825,0.0,36.92307692307692,-9.963369963369964,13.089133089133089,-8.791208791208792,-33.01587301587302
-31.843711843711844,44.346764346764346,-36.53235653235653,16.214896214896214,0.0,-40.04884004884005,42.002442002442,11.526251526251526,-20.903540903540904,0.0,35.36019536019536,0.1953601953601953,0.0,19.73137973137973,11.135531135531137,15.042735042735044,-32.62515262515262,0.0,7.228327228327228,14.261294261294262,-26.37362637362637,17.387057387057386,0.0,36.92307692307692,-49.03540903540904,49.81684981684982,-11.526251526251526,-26.37362637362637
-33.7973137973138,48.64468864468864,-35.75091575091575,20.903540903540904,0.0,-44.737484737484735,38.87667887667888,12.307692307692308,-7.228327228327228,0.0,36.92307692307692,0.9768009768009768,0.0,24.02930402930403,15.042735042735044,11.916971916971915,-23.247863247863247,0.0,8.00976800976801,21.294261294261293,-19.34065934065934,17.77777777777778,0.0,36.14163614163614,-80.29304029304029,76.77655677655677,-6.837606837606837,-19.34065934065934
-34.969474969474966,54.89621489621489,-29.499389499389498,16.605616605616607,0.0,-49.03540903540904,42.78388278388278,20.12210012210012,-6.837606837606837,0.0,39.65811965811966,4.493284493284493,0.0,32.234432234432234,23.247863247863247,12.698412698412698,-29.10866910866911,0.0,11.916971916971915,31.062271062271066,-12.698412698412698,8.791208791208792,0.0,29.89010989010989,-45.90964590964591,42.78388278388278,-2.5396825396825395,-12.698412698412698
-36.92307692307692,58.02197802197802,-26.37362637362637,22.075702075702075,0.0,-52.55189255189255,47.472527472527474,24.02930402930403,-2.148962148962149,0.0,43.56532356532357,5.274725274725275,0.0,37.31379731379732,28.32722832722833,13.870573870573873,-31.843711843711844,0.0,15.824175824175825,34.969474969474966,-5.665445665445666,2.93040293040293,0.0,26.764346764346765,-42.002442002442,38.48595848595848,0.5860805860805861,-5.665445665445666
-38.87667887667888,56.84981684981685,-27.155067155067155,32.234432234432234,0.0,-54.114774114774114,50.20757020757021,24.02930402930403,2.148962148962149,0.0,44.737484737484735,3.711843711843712,0.0,37.704517704517706,25.592185592185597,11.526251526251526,-24.02930402930403,0.0,15.824175824175825,31.843711843711844,-3.3211233211233213,6.837606837606837,0.0,27.545787545787547,-92.4053724053724,86.54456654456655,3.3211233211233213,-3.3211233211233213
-39.26739926739927,60.366300366300365,-23.63858363858364,31.843711843711844,0.0,-49.42612942612943,55.28693528693529,24.02930402930403,-0.1953601953601953,0.0,47.86324786324786,2.5396825396825395,0.0,41.61172161172161,21.294261294261293,13.47985347985348,-25.982905982905983,0.0,20.512820512820515,27.545787545787547,-5.274725274725275,7.228327228327228,0.0,24.02930402930403,-74.82295482295483,70.13431013431014,2.148962148962149,-5.274725274725275
-39.65811965811966,62.31990231990232,-20.512820512820515,32.234432234432234,0.0,-45.12820512820513,58.41269841269841,22.857142857142858,-2.148962148962149,0.0,49.42612942612943,-0.1953601953601953,0.0,42.002442002442,18.94993894993895,18.94993894993895,-29.10866910866911,0.0,24.02930402930403,23.63858363858364,-2.5396825396825395,4.884004884004884,0.0,20.903540903540904,-35.75091575091575,38.48595848595848,-2.93040293040293,-2.5396825396825395
-44.346764346764346,60.757020757020754,-17.77777777777778,38.87667887667888,0.0,-45.90964590964591,57.24053724053724,20.12210012210012,5.274725274725275,0.0,47.472527472527474,-3.711843711843712,0.0,34.969474969474966,16.996336996336996,22.466422466422465,-19.34065934065934,0.0,21.68498168498169,21.68498168498169,-2.148962148962149,12.698412698412698,0.0,18.168498168498168,-89.67032967032966,96.7032967032967,-4.102564102564102,-2.148962148962149
-50.989010989010985,62.71062271062271,-14.261294261294262,43.17460317460318,0.0,-43.56532356532357,54.5054945054945,15.824175824175825,13.089133089133089,0.0,43.95604395604396,-4.493284493284493,0.0,32.234432234432234,16.605616605616607,20.512820512820515,-9.18192918192918,0.0,20.12210012210012,22.075702075702075,-1.3675213675213675,19.34065934065934,0.0,14.652014652014651,-133.82173382173383,144.76190476190476,-3.711843711843712,-1.3675213675213675
-52.16117216117216,64.66422466422466,-6.446886446886447,38.095238095238095,0.0,-37.31379731379732,52.94261294261294,16.605616605616607,10.744810744810744,0.0,41.61172161172161,-4.493284493284493,0.0,32.62515262515262,22.857142857142858,22.466422466422465,-8.4004884004884,0.0,23.63858363858364,24.81074481074481,7.619047619047619,13.089133089133089,0.0,6.837606837606837,-109.5970695970696,126.3980463980464,-3.3211233211233213,7.619047619047619
-54.5054945054945,65.44566544566544,-7.228327228327228,40.83028083028083,0.0,-33.01587301587302,50.989010989010985,11.526251526251526,13.47985347985348,0.0,36.14163614163614,-4.884004884004884,0.0,31.45299145299145,22.466422466422465,23.247863247863247,0.1953601953601953,0.0,25.982905982905983,24.42002442002442,15.433455433455434,11.526251526251526,0.0,7.619047619047619,-78.33943833943835,93.96825396825396,0.1953601953601953,15.433455433455434
-51.77045177045177,67.00854700854701,-10.744810744810744,40.43956043956044,0.0,-24.42002442002442,47.472527472527474,6.056166056166056,14.652014652014651,0.0,32.62515262515262,-4.102564102564102,0.0,33.7973137973138,21.68498168498169,17.387057387057386,8.00976800976801,0.0,29.499389499389498,23.63858363858364,18.168498168498168,10.744810744810744,0.0,11.135531135531137,-78.73015873015873,88.1074481074481,5.274725274725275,18.168498168498168
-47.86324786324786,65.05494505494505,-11.135531135531137,35.75091575091575,0.0,-18.55921855921856,46.3003663003663,2.93040293040293,9.572649572649572,0.0,29.89010989010989,-4.493284493284493,0.0,37.704517704517706,23.247863247863247,18.94993894993895,0.5860805860805861,0.0,33.40659340659341,21.68498168498169,22.857142857142858,2.5396825396825395,0.0,11.526251526251526,-49.81684981684982,61.53846153846154,5.274725274725275,22.857142857142858
-47.081807081807085,62.71062271062271,-18.168498168498168,37.31379731379732,0.0,-15.433455433455434,41.61172161172161,-3.3211233211233213,11.916971916971915,0.0,23.63858363858364,-8.00976800976801,0.0,36.53235653235653,22.857142857142858,17.387057387057386,-2.148962148962149,0.0,32.62515262515262,20.512820512820515,20.512820512820515,0.5860805860805861,0.0,18.55921855921856,-20.512820512820515,31.843711843711844,6.056166056166056,20.512820512820515
-48.25396825396825,59.58485958485959,-24.02930402930403,43.17460317460318,0.0,-14.261294261294262,35.75091575091575,-7.228327228327228,15.824175824175825,0.0,15.433455433455434,-11.526251526251526,0.0,35.75091575091575,22.075702075702075,9.572649572649572,0.1953601953601953,0.0,27.936507936507937,21.68498168498169,13.47985347985348,3.711843711843712,0.0,24.42002442002442,-33.40659340659341,42.78388278388278,9.18192918192918,13.47985347985348
-50.20757020757021,60.757020757020754,-25.982905982905983,43.17460317460318,0.0,-9.963369963369964,34.57875457875458,-6.056166056166056,9.963369963369964,0.0,8.4004884004884,-11.135531135531137,0.0,38.48595848595848,22.075702075702075,6.837606837606837,-6.056166056166056,0.0,23.63858363858364,27.545787545787547,13.089133089133089,-2.148962148962149,0.0,26.37362637362637,-32.62515262515262,41.61172161172161,12.307692307692308,13.089133089133089
