-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-51.77045177045177,67.00854700854701,-28.32722832722833,42.78388278388278,0.0,-5.665445665445666,36.53235653235653,-6.446886446886447,5.665445665445666,0.0,2.5396825396825395,-11.916971916971915,0.0,42.002442002442,20.903540903540904,7.228327228327228,-8.791208791208792,0.0,20.903540903540904,33.7973137973138,18.168498168498168,-11.135531135531137,0.0,28.71794871794872,-29.89010989010989,31.45299145299145,19.34065934065934,18.168498168498168
-52.16117216117216,69.74358974358974,-32.62515262515262,53.724053724053725,0.0,-7.228327228327228,40.04884004884005,-5.665445665445666,10.744810744810744,0.0,0.9768009768009768,-13.47985347985348,0.0,41.22100122100122,18.55921855921856,4.102564102564102,1.7582417582417582,0.0,16.214896214896214,39.26739926739927,22.466422466422465,-10.354090354090356,0.0,33.01587301587302,-74.04151404151405,64.27350427350427,25.982905982905983,22.466422466422465
-52.16117216117216,73.26007326007326,-32.234432234432234,56.45909645909646,0.0,-5.665445665445666,43.17460317460318,-6.837606837606837,14.652014652014651,0.0,2.93040293040293,-14.261294261294262,0.0,44.346764346764346,18.168498168498168,1.3675213675213675,6.837606837606837,0.0,15.433455433455434,43.95604395604396,24.81074481074481,-12.307692307692308,0.0,32.62515262515262,-66.22710622710623,50.5982905982906,30.671550671550676,24.81074481074481
-49.03540903540904,77.55799755799755,-31.843711843711844,49.03540903540904,0.0,-2.148962148962149,45.90964590964591,-8.791208791208792,10.744810744810744,0.0,5.274725274725275,-16.214896214896214,0.0,49.03540903540904,20.12210012210012,-1.3675213675213675,4.884004884004884,0.0,17.387057387057386,46.69108669108669,25.592185592185597,-16.996336996336996,0.0,32.234432234432234,-6.446886446886447,-11.135531135531137,30.671550671550676,25.592185592185597
-47.472527472527474,79.51159951159951,-32.234432234432234,44.737484737484735,0.0,-1.3675213675213675,45.90964590964591,-10.744810744810744,10.354090354090356,0.0,3.3211233211233213,-20.12210012210012,0.0,52.16117216117216,18.94993894993895,-8.00976800976801,6.837606837606837,0.0,15.433455433455434,47.081807081807085,22.075702075702075,-14.652014652014651,0.0,32.62515262515262,2.93040293040293,-26.764346764346765,33.40659340659341,22.075702075702075
-46.69108669108669,77.94871794871794,-33.01587301587302,43.56532356532357,0.0,-2.148962148962149,45.12820512820513,-10.744810744810744,9.572649572649572,0.0,0.1953601953601953,-20.903540903540904,0.0,56.45909645909646,13.47985347985348,-13.870573870573873,8.4004884004884,0.0,12.307692307692308,43.17460317460318,16.996336996336996,-8.4004884004884,0.0,33.40659340659341,-34.18803418803419,4.493284493284493,34.57875457875458,16.996336996336996
-45.51892551892552,81.46520146520146,-31.45299145299145,35.36019536019536,0.0,-1.7582417582417582,48.64468864468864,-8.00976800976801,0.5860805860805861,0.0,-4.493284493284493,-16.996336996336996,0.0,61.53846153846154,9.18192918192918,-13.870573870573873,2.93040293040293,0.0,9.572649572649572,40.04884004884005,18.55921855921856,-9.18192918192918,0.0,31.843711843711844,-8.791208791208792,-30.671550671550676,37.31379731379732,18.55921855921856
-45.12820512820513,84.2002442002442,-26.764346764346765,30.671550671550676,0.0,-4.102564102564102,51.77045177045177,-2.148962148962149,-1.7582417582417582,0.0,-9.963369963369964,-15.433455433455434,0.0,61.53846153846154,3.711843711843712,-6.837606837606837,2.93040293040293,0.0,3.3211233211233213,38.48595848595848,26.37362637362637,-6.837606837606837,0.0,27.155067155067155,40.43956043956044,-93.96825396825396,40.04884004884005,26.37362637362637
-45.90964590964591,84.98168498168498,-22.075702075702075,28.71794871794872,0.0,-10.354090354090356,53.333333333333336,0.5860805860805861,0.9768009768009768,0.0,-13.870573870573873,-14.261294261294262,0.0,59.58485958485959,-1.7582417582417582,-2.5396825396825395,11.526251526251526,0.0,0.1953601953601953,36.53235653235653,29.89010989010989,-0.1953601953601953,0.0,22.466422466422465,-12.307692307692308,-49.42612942612943,40.83028083028083,29.89010989010989
-45.90964590964591,86.54456654456655,-16.996336996336996,24.81074481074481,0.0,-11.135531135531137,52.16117216117216,1.7582417582417582,4.493284493284493,0.0,-18.55921855921856,-15.042735042735044,0.0,59.975579975579976,-7.228327228327228,-0.9768009768009768,19.34065934065934,0.0,-0.1953601953601953,36.14163614163614,29.499389499389498,4.102564102564102,0.0,17.387057387057386,-78.33943833943835,14.652014652014651,40.83028083028083,29.499389499389498
-42.002442002442,88.88888888888889,-10.744810744810744,13.47985347985348,0.0,-5.665445665445666,50.989010989010985,2.148962148962149,1.3675213675213675,0.0,-22.466422466422465,-14.652014652014651,0.0,65.05494505494505,-10.744810744810744,-0.5860805860805861,19.34065934065934,0.0,5.665445665445666,32.62515262515262,30.28083028083028,2.5396825396825395,0.0,11.135531135531137,-68.96214896214896,7.619047619047619,37.704517704517706,30.28083028083028
-39.26739926739927,85.37240537240537,-8.4004884004884,13.089133089133089,0.0,-4.102564102564102,50.5982905982906,-0.1953601953601953,3.711843711843712,0.0,-23.63858363858364,-16.214896214896214,0.0,65.83638583638583,-15.433455433455434,-2.148962148962149,24.81074481074481,0.0,9.572649572649572,24.42002442002442,28.32722832722833,8.00976800976801,0.0,8.791208791208792,-70.52503052503053,13.870573870573873,32.234432234432234,28.32722832722833
-38.87667887667888,79.51159951159951,-6.446886446886447,16.605616605616607,0.0,-0.1953601953601953,46.69108669108669,-2.93040293040293,6.446886446886447,0.0,-25.982905982905983,-14.261294261294262,0.0,65.05494505494505,-19.73137973137973,-3.711843711843712,26.764346764346765,0.0,6.446886446886447,17.77777777777778,26.764346764346765,13.870573870573873,0.0,6.837606837606837,-70.91575091575092,15.433455433455434,29.10866910866911,26.764346764346765
-33.40659340659341,73.65079365079364,-2.148962148962149,11.916971916971915,0.0,5.665445665445666,46.69108669108669,-2.148962148962149,-0.5860805860805861,0.0,-26.764346764346765,-8.791208791208792,0.0,62.31990231990232,-16.996336996336996,0.5860805860805861,14.261294261294262,0.0,1.7582417582417582,16.214896214896214,27.545787545787547,11.916971916971915,0.0,2.5396825396825395,-45.12820512820513,-14.261294261294262,27.545787545787547,27.545787545787547
-30.671550671550676,66.22710622710623,0.5860805860805861,13.089133089133089,0.0,8.00976800976801,44.737484737484735,-1.7582417582417582,-2.5396825396825395,0.0,-26.764346764346765,-7.228327228327228,0.0,51.37973137973138,-14.261294261294262,7.619047619047619,11.526251526251526,0.0,-7.619047619047619,17.387057387057386,29.10866910866911,16.214896214896214,0.0,-0.1953601953601953,-35.36019536019536,-29.10866910866911,25.982905982905983,29.10866910866911
-29.10866910866911,57.63125763125763,2.148962148962149,18.55921855921856,0.0,9.963369963369964,38.48595848595848,-0.9768009768009768,0.5860805860805861,0.0,-27.155067155067155,-4.884004884004884,0.0,38.095238095238095,-11.526251526251526,10.744810744810744,15.042735042735044,0.0,-17.77777777777778,18.55921855921856,25.982905982905983,24.81074481074481,0.0,-1.7582417582417582,-49.03540903540904,-20.512820512820515,26.37362637362637,25.982905982905983
-22.466422466422465,53.333333333333336,8.4004884004884,11.526251526251526,0.0,14.652014652014651,36.53235653235653,1.7582417582417582,-2.5396825396825395,0.0,-24.81074481074481,-0.1953601953601953,0.0,30.28083028083028,-4.102564102564102,13.870573870573873,10.744810744810744,0.0,-18.55921855921856,20.903540903540904,26.764346764346765,21.294261294261293,0.0,-8.00976800976801,-20.12210012210012,-50.20757020757021,25.982905982905983,26.764346764346765
-15.433455433455434,50.20757020757021,15.042735042735044,3.711843711843712,0.0,17.77777777777778,35.75091575091575,2.93040293040293,-3.711843711843712,0.0,-20.903540903540904,0.1953601953601953,0.0,23.63858363858364,-0.5860805860805861,17.387057387057386,11.135531135531137,0.0,-13.089133089133089,18.168498168498168,29.10866910866911,17.387057387057386,0.0,-14.652014652014651,4.493284493284493,-68.18070818070818,20.512820512820515,29.10866910866911
-10.354090354090356,42.39316239316239,15.433455433455434,5.665445665445666,0.0,16.996336996336996,30.28083028083028,0.5860805860805861,4.493284493284493,0.0,-18.168498168498168,0.5860805860805861,0.0,15.042735042735044,-1.7582417582417582,18.168498168498168,20.512820512820515,0.0,-10.354090354090356,11.526251526251526,27.936507936507937,22.857142857142858,0.0,-15.042735042735044,-26.764346764346765,-34.18803418803419,17.387057387057386,27.936507936507937
-4.884004884004884,36.14163614163614,16.605616605616607,0.1953601953601953,0.0,20.12210012210012,25.2014652014652,-2.5396825396825395,4.884004884004884,0.0,-15.433455433455434,2.148962148962149,0.0,9.963369963369964,-0.5860805860805861,18.94993894993895,21.294261294261293,0.0,-7.619047619047619,10.744810744810744,24.42002442002442,22.075702075702075,0.0,-16.214896214896214,-25.592185592185597,-30.28083028083028,15.824175824175825,24.42002442002442
0.5860805860805861,31.45299145299145,18.94993894993895,-9.963369963369964,0.0,26.37362637362637,21.294261294261293,-2.5396825396825395,-3.711843711843712,0.0,-9.572649572649572,3.3211233211233213,0.0,8.00976800976801,2.93040293040293,22.466422466422465,12.307692307692308,0.0,-4.493284493284493,13.870573870573873,21.68498168498169,15.042735042735044,0.0,-18.55921855921856,33.40659340659341,-81.07448107448107,13.089133089133089,21.68498168498169
1.7582417582417582,24.42002442002442,20.12210012210012,-8.791208791208792,0.0,25.592185592185597,17.77777777777778,-0.9768009768009768,-4.884004884004884,0.0,-5.274725274725275,6.056166056166056,0.0,3.711843711843712,9.18192918192918,21.294261294261293,11.135531135531137,0.0,-4.884004884004884,17.387057387057386,15.042735042735044,18.168498168498168,0.0,-19.73137973137973,30.671550671550676,-73.65079365079364,15.042735042735044,15.042735042735044
2.148962148962149,19.73137973137973,22.466422466422465,-6.056166056166056,0.0,23.247863247863247,18.94993894993895,1.7582417582417582,-5.665445665445666,0.0,-0.1953601953601953,12.698412698412698,0.0,-0.1953601953601953,20.12210012210012,17.77777777777778,11.526251526251526,0.0,-4.884004884004884,22.075702075702075,8.4004884004884,22.857142857142858,0.0,-22.075702075702075,-5.665445665445666,-32.234432234432234,18.55921855921856,8.4004884004884
8.00976800976801,16.996336996336996,31.45299145299145,-8.4004884004884,0.0,23.247863247863247,23.247863247863247,11.135531135531137,-9.18192918192918,0.0,8.791208791208792,21.68498168498169,0.0,-3.3211233211233213,34.969474969474966,20.512820512820515,7.228327228327228,0.0,0.1953601953601953,25.592185592185597,9.18192918192918,24.42002442002442,0.0,-31.062271062271066,42.002442002442,-74.82295482295483,19.73137973137973,9.18192918192918
15.042735042735044,14.652014652014651,38.48595848595848,-6.446886446886447,0.0,22.857142857142858,29.10866910866911,19.34065934065934,-8.4004884004884,0.0,18.55921855921856,28.32722832722833,0.0,-6.056166056166056,49.03540903540904,26.37362637362637,5.274725274725275,0.0,7.619047619047619,26.764346764346765,13.089133089133089,25.592185592185597,0.0,-38.095238095238095,75.995115995116,-105.68986568986568,22.075702075702075,13.089133089133089
21.68498168498169,11.526251526251526,38.095238095238095,2.5396825396825395,0.0,24.81074481074481,29.10866910866911,18.94993894993895,0.1953601953601953,0.0,27.936507936507937,32.234432234432234,0.0,-11.526251526251526,54.114774114774114,29.499389499389498,11.916971916971915,0.0,11.526251526251526,22.466422466422465,13.089133089133089,34.969474969474966,0.0,-37.704517704517706,7.228327228327228,-38.87667887667888,23.247863247863247,13.089133089133089
26.764346764346765,8.791208791208792,38.095238095238095,0.9768009768009768,0.0,32.234432234432234,27.155067155067155,18.94993894993895,-2.148962148962149,0.0,38.48595848595848,33.40659340659341,0.0,-11.916971916971915,57.24053724053724,34.18803418803419,7.228327228327228,0.0,16.996336996336996,21.68498168498169,13.870573870573873,32.62515262515262,0.0,-37.704517704517706,-40.04884004884005,9.18192918192918,25.592185592185597,13.870573870573873
29.10866910866911,8.00976800976801,37.704517704517706,-1.7582417582417582,0.0,40.43956043956044,25.592185592185597,18.55921855921856,-10.354090354090356,0.0,45.12820512820513,32.62515262515262,0.0,-9.18192918192918,56.84981684981685,37.704517704517706,-2.148962148962149,0.0,19.73137973137973,23.63858363858364,11.135531135531137,26.764346764346765,0.0,-37.31379731379732,-25.592185592185597,0.5860805860805861,25.2014652014652,11.135531135531137
25.2014652014652,9.963369963369964,34.57875457875458,1.3675213675213675,0.0,42.002442002442,22.075702075702075,18.55921855921856,-10.744810744810744,0.0,48.25396825396825,32.62515262515262,0.0,-8.791208791208792,54.114774114774114,34.969474969474966,-4.493284493284493,0.0,18.168498168498168,24.42002442002442,6.056166056166056,24.81074481074481,0.0,-34.18803418803419,-27.155067155067155,6.446886446886447,25.982905982905983,6.056166056166056
20.512820512820515,13.47985347985348,32.62515262515262,1.7582417582417582,0.0,37.31379731379732,27.545787545787547,19.73137973137973,-15.433455433455434,0.0,50.5982905982906,34.969474969474966,0.0,-5.665445665445666,53.724053724053725,30.671550671550676,-8.4004884004884,0.0,18.94993894993895,27.545787545787547,2.148962148962149,19.34065934065934,0.0,-32.234432234432234,-25.2014652014652,10.354090354090356,28.71794871794872,2.148962148962149
21.294261294261293,20.512820512820515,31.062271062271066,-4.102564102564102,0.0,32.62515262515262,36.92307692307692,22.075702075702075,-22.857142857142858,0.0,51.37973137973138,35.75091575091575,0.0,-1.3675213675213675,54.89621489621489,28.32722832722833,-12.698412698412698,0.0,21.294261294261293,30.671550671550676,4.493284493284493,10.354090354090356,0.0,-30.671550671550676,-18.168498168498168,7.228327228327228,29.499389499389498,4.493284493284493
25.2014652014652,22.466422466422465,26.764346764346765,-4.884004884004884,0.0,27.936507936507937,42.78388278388278,18.94993894993895,-20.512820512820515,0.0,52.94261294261294,33.01587301587302,0.0,-1.7582417582417582,52.55189255189255,24.42002442002442,-4.493284493284493,0.0,22.466422466422465,27.936507936507937,8.00976800976801,9.18192918192918,0.0,-26.37362637362637,-40.43956043956044,30.28083028083028,27.155067155067155,8.00976800976801
29.89010989010989,16.996336996336996,20.12210012210012,-3.711843711843712,0.0,27.936507936507937,41.22100122100122,12.307692307692308,-17.77777777777778,0.0,54.89621489621489,27.545787545787547,0.0,-1.3675213675213675,49.81684981684982,19.34065934065934,1.3675213675213675,0.0,23.247863247863247,24.42002442002442,7.228327228327228,12.307692307692308,0.0,-19.73137973137973,-77.55799755799755,67.78998778998779,28.32722832722833,7.228327228327228
38.87667887667888,10.354090354090356,18.94993894993895,-12.698412698412698,0.0,36.14163614163614,34.969474969474966,9.963369963369964,-25.2014652014652,0.0,52.55189255189255,25.2014652014652,0.0,-0.5860805860805861,51.37973137973138,19.34065934065934,-6.446886446886447,0.0,22.075702075702075,27.155067155067155,6.056166056166056,5.665445665445666,0.0,-18.55921855921856,-33.40659340659341,28.32722832722833,27.545787545787547,6.056166056166056
47.081807081807085,0.5860805860805861,21.294261294261293,-16.605616605616607,0.0,47.081807081807085,23.247863247863247,11.526251526251526,-28.32722832722833,0.0,49.81684981684982,24.02930402930403,0.0,-1.7582417582417582,54.89621489621489,18.55921855921856,-12.307692307692308,0.0,22.857142857142858,29.10866910866911,3.3211233211233213,2.5396825396825395,0.0,-20.903540903540904,-0.9768009768009768,4.493284493284493,26.37362637362637,3.3211233211233213
54.114774114774114,-8.00976800976801,20.512820512820515,-4.884004884004884,0.0,56.45909645909646,12.307692307692308,11.526251526251526,-19.73137973137973,0.0,47.472527472527474,24.02930402930403,0.0,-5.665445665445666,58.02197802197802,13.089133089133089,-7.228327228327228,0.0,25.592185592185597,28.32722832722833,-3.711843711843712,6.837606837606837,0.0,-20.12210012210012,-27.545787545787547,35.75091575091575,31.062271062271066,-3.711843711843712
62.71062271062271,-13.089133089133089,22.857142857142858,-0.9768009768009768,0.0,67.78998778998779,10.354090354090356,13.47985347985348,-20.12210012210012,0.0,46.3003663003663,26.764346764346765,0.0,-7.228327228327228,62.71062271062271,9.963369963369964,-6.837606837606837,0.0,29.89010989010989,26.37362637362637,-6.837606837606837,6.837606837606837,0.0,-22.466422466422465,2.93040293040293,10.744810744810744,32.234432234432234,-6.837606837606837
73.65079365079364,-13.47985347985348,27.936507936507937,0.1953601953601953,0.0,80.29304029304029,12.698412698412698,17.387057387057386,-22.857142857142858,0.0,47.472527472527474,24.42002442002442,0.0,-7.619047619047619,65.44566544566544,9.572649572649572,-4.884004884004884,0.0,34.969474969474966,23.247863247863247,-2.148962148962149,4.102564102564102,0.0,-27.545787545787547,68.96214896214896,-51.37973137973138,29.89010989010989,-2.148962148962149
80.29304029304029,-18.94993894993895,27.936507936507937,8.791208791208792,0.0,88.1074481074481,14.261294261294262,14.261294261294262,-17.77777777777778,0.0,49.03540903540904,18.94993894993895,0.0,-9.963369963369964,60.757020757020754,9.18192918192918,4.102564102564102,0.0,35.36019536019536,14.652014652014651,0.1953601953601953,11.135531135531137,0.0,-27.545787545787547,44.346764346764346,-29.89010989010989,28.32722832722833,0.1953601953601953
92.7960927960928,-24.81074481074481,28.32722832722833,11.916971916971915,0.0,102.56410256410255,15.433455433455434,9.18192918192918,-19.34065934065934,0.0,48.25396825396825,14.261294261294262,0.0,-9.572649572649572,58.41269841269841,8.4004884004884,4.102564102564102,0.0,31.062271062271066,9.18192918192918,3.711843711843712,15.824175824175825,0.0,-27.936507936507937,-24.42002442002442,33.01587301587302,24.02930402930403,3.711843711843712
105.2991452991453,-25.2014652014652,29.89010989010989,1.3675213675213675,0.0,117.8021978021978,15.433455433455434,8.00976800976801,-31.062271062271066,0.0,44.346764346764346,11.526251526251526,0.0,-3.711843711843712,56.84981684981685,9.572649572649572,-2.93040293040293,0.0,29.89010989010989,9.18192918192918,6.837606837606837,11.916971916971915,0.0,-29.499389499389498,1.3675213675213675,4.493284493284493,19.34065934065934,6.837606837606837
115.45787545787546,-27.936507936507937,29.10866910866911,-3.3211233211233213,0.0,126.7887667887668,12.698412698412698,6.056166056166056,-32.62515262515262,0.0,40.83028083028083,10.354090354090356,0.0,-1.7582417582417582,53.333333333333336,10.744810744810744,0.1953601953601953,0.0,28.71794871794872,6.837606837606837,11.135531135531137,12.698412698412698,0.0,-28.71794871794872,10.354090354090356,-7.228327228327228,13.47985347985348,11.135531135531137
125.22588522588522,-28.32722832722833,24.02930402930403,-6.446886446886447,0.0,130.6959706959707,9.963369963369964,1.3675213675213675,-28.71794871794872,0.0,36.92307692307692,9.18192918192918,0.0,-0.5860805860805861,46.3003663003663,5.274725274725275,11.916971916971915,0.0,29.10866910866911,3.711843711843712,9.963369963369964,18.94993894993895,0.0,-23.63858363858364,-18.55921855921856,14.261294261294262,10.744810744810744,9.963369963369964
128.35164835164835,-25.592185592185597,24.42002442002442,-17.387057387057386,0.0,129.13308913308913,6.446886446886447,0.5860805860805861,-27.545787545787547,0.0,32.234432234432234,7.228327228327228,0.0,0.1953601953601953,38.48595848595848,4.884004884004884,21.294261294261293,0.0,30.671550671550676,3.3211233211233213,10.744810744810744,18.94993894993895,0.0,-24.02930402930403,-9.572649572649572,2.5396825396825395,7.228327228327228,10.744810744810744
124.83516483516485,-27.545787545787547,24.02930402930403,-21.294261294261293,0.0,119.36507936507935,-0.5860805860805861,2.93040293040293,-22.075702075702075,0.0,28.32722832722833,2.93040293040293,0.0,-2.93040293040293,29.499389499389498,7.619047619047619,30.671550671550676,0.0,27.545787545787547,3.711843711843712,13.870573870573873,18.55921855921856,0.0,-23.63858363858364,20.512820512820515,-28.32722832722833,3.711843711843712,13.870573870573873
118.97435897435898,-31.843711843711844,19.34065934065934,-16.996336996336996,0.0,109.5970695970696,-6.837606837606837,1.7582417582417582,-15.042735042735044,0.0,22.857142857142858,-0.5860805860805861,0.0,-5.665445665445666,20.512820512820515,9.18192918192918,40.04884004884005,0.0,22.466422466422465,1.7582417582417582,15.042735042735044,24.02930402930403,0.0,-18.94993894993895,26.764346764346765,-40.04884004884005,1.3675213675213675,15.042735042735044
116.63003663003664,-34.969474969474966,20.12210012210012,-21.294261294261293,0.0,108.03418803418803,-12.307692307692308,2.148962148962149,-18.168498168498168,0.0,16.605616605616607,-0.5860805860805861,0.0,-5.274725274725275,15.433455433455434,12.698412698412698,37.704517704517706,0.0,15.824175824175825,4.493284493284493,18.94993894993895,19.73137973137973,0.0,-19.73137973137973,13.089133089133089,-29.10866910866911,-0.1953601953601953,18.94993894993895
115.84859584859583,-36.92307692307692,21.68498168498169,-24.81074481074481,0.0,111.15995115995116,-17.387057387057386,5.665445665445666,-24.02930402930403,0.0,10.354090354090356,0.5860805860805861,0.0,-5.274725274725275,15.433455433455434,18.94993894993895,33.40659340659341,0.0,11.526251526251526,8.4004884004884,27.155067155067155,12.307692307692308,0.0,-21.294261294261293,9.963369963369964,-25.2014652014652,-1.3675213675213675,27.155067155067155
114.67643467643468,-40.83028083028083,21.294261294261293,-20.12210012210012,0.0,113.89499389499387,-23.247863247863247,2.5396825396825395,-18.168498168498168,0.0,-0.5860805860805861,0.1953601953601953,0.0,-8.4004884004884,13.089133089133089,18.94993894993895,38.87667887667888,0.0,5.274725274725275,8.00976800976801,32.234432234432234,15.433455433455434,0.0,-20.903540903540904,-18.94993894993895,0.5860805860805861,-2.93040293040293,32.234432234432234
115.06715506715508,-47.472527472527474,20.12210012210012,-15.042735042735044,0.0,118.97435897435898,-35.36019536019536,-0.9768009768009768,-9.572649572649572,0.0,-12.698412698412698,0.5860805860805861,0.0,-11.916971916971915,9.572649572649572,15.824175824175825,45.12820512820513,0.0,-0.9768009768009768,6.837606837606837,33.7973137973138,17.77777777777778,0.0,-19.73137973137973,-36.14163614163614,16.605616605616607,-5.665445665445666,33.7973137973138
117.8021978021978,-55.67765567765568,20.903540903540904,-16.605616605616607,0.0,126.7887667887668,-48.64468864468864,0.1953601953601953,-11.135531135531137,0.0,-22.075702075702075,0.1953601953601953,0.0,-13.089133089133089,8.4004884004884,16.605616605616607,41.22100122100122,0.0,-6.837606837606837,9.18192918192918,36.92307692307692,13.089133089133089,0.0,-20.512820512820515,35.36019536019536,-49.81684981684982,-8.00976800976801,36.92307692307692
119.36507936507935,-68.18070818070818,15.042735042735044,-11.916971916971915,0.0,125.6166056166056,-62.31990231990232,0.1953601953601953,-8.4004884004884,0.0,-32.234432234432234,-2.93040293040293,0.0,-17.387057387057386,5.274725274725275,15.042735042735044,40.04884004884005,0.0,-16.214896214896214,9.18192918192918,38.48595848595848,11.135531135531137,0.0,-14.652014652014651,66.61782661782662,-79.9023199023199,-11.526251526251526,38.48595848595848
123.66300366300366,-85.76312576312576,5.274725274725275,-5.274725274725275,0.0,120.53724053724054,-75.21367521367522,-2.93040293040293,-4.102564102564102,0.0,-45.51892551892552,-7.619047619047619,0.0,-26.37362637362637,0.1953601953601953,11.916971916971915,40.04884004884005,0.0,-29.89010989010989,7.619047619047619,36.92307692307692,10.354090354090356,0.0,-4.884004884004884,42.002442002442,-59.58485958485959,-13.47985347985348,36.92307692307692
131.4774114774115,-98.65689865689866,-2.93040293040293,-10.354090354090356,0.0,118.97435897435898,-86.15384615384616,-4.884004884004884,-8.00976800976801,0.0,-58.41269841269841,-9.572649572649572,0.0,-33.7973137973138,-4.884004884004884,11.135531135531137,34.969474969474966,0.0,-43.56532356532357,6.837606837606837,38.87667887667888,3.3211233211233213,0.0,3.3211233211233213,75.995115995116,-99.43833943833944,-16.214896214896214,38.87667887667888
139.68253968253967,-109.2063492063492,-9.18192918192918,-14.261294261294262,0.0,115.06715506715508,-95.14041514041514,-5.665445665445666,-7.228327228327228,0.0,-75.6043956043956,-11.135531135531137,0.0,-46.69108669108669,-9.18192918192918,11.135531135531137,33.01587301587302,0.0,-57.24053724053724,3.711843711843712,43.17460317460318,-2.5396825396825395,0.0,9.572649572649572,117.4114774114774,-149.05982905982907,-18.55921855921856,43.17460317460318
140.46398046398048,-117.8021978021978,-13.089133089133089,-11.526251526251526,0.0,101.3919413919414,-103.34554334554336,-6.056166056166056,4.884004884004884,0.0,-99.43833943833944,-13.47985347985348,0.0,-68.18070818070818,-11.916971916971915,12.307692307692308,38.095238095238095,0.0,-75.6043956043956,-0.1953601953601953,45.12820512820513,0.1953601953601953,0.0,13.47985347985348,93.18681318681318,-132.64957264957266,-21.68498168498169,45.12820512820513
147.1062271062271,-124.44444444444444,-19.73137973137973,-11.916971916971915,0.0,97.87545787545788,-111.15995115995116,-12.698412698412698,15.042735042735044,0.0,-109.98778998778998,-8.4004884004884,0.0,-82.63736263736264,-19.73137973137973,4.884004884004884,49.03540903540904,0.0,-86.15384615384616,-9.18192918192918,39.26739926739927,7.619047619047619,0.0,20.12210012210012,40.04884004884005,-81.07448107448107,-27.936507936507937,39.26739926739927
153.35775335775335,-129.13308913308913,-19.73137973137973,-15.824175824175825,0.0,92.4053724053724,-115.84859584859583,-10.354090354090356,20.512820512820515,0.0,-120.14652014652016,-6.056166056166056,0.0,-96.7032967032967,-23.247863247863247,8.00976800976801,47.86324786324786,0.0,-95.53113553113552,-15.433455433455434,41.22100122100122,5.274725274725275,0.0,20.12210012210012,56.45909645909646,-91.62393162393164,-36.14163614163614,41.22100122100122
157.65567765567766,-138.9010989010989,-22.857142857142858,-12.307692307692308,0.0,86.15384615384616,-123.66300366300366,-11.135531135531137,31.062271062271066,0.0,-129.52380952380952,-5.274725274725275,0.0,-110.37851037851038,-27.545787545787547,6.446886446886447,54.5054945054945,0.0,-104.12698412698413,-23.247863247863247,40.83028083028083,8.791208791208792,0.0,23.247863247863247,88.88888888888889,-116.23931623931624,-44.737484737484735,40.83028083028083
161.56288156288156,-149.84126984126985,-28.32722832722833,-8.791208791208792,0.0,83.02808302808303,-134.21245421245422,-16.214896214896214,40.83028083028083,0.0,-138.5103785103785,-6.446886446886447,0.0,-121.7094017094017,-36.14163614163614,1.7582417582417582,61.92918192918193,0.0,-113.5042735042735,-31.843711843711844,39.26739926739927,11.135531135531137,0.0,28.71794871794872,69.74358974358974,-92.014652014652,-51.37973137973138,39.26739926739927
167.81440781440782,-156.4835164835165,-34.57875457875458,-14.261294261294262,0.0,82.63736263736264,-144.37118437118437,-14.652014652014651,37.704517704517706,0.0,-150.23199023199024,-7.619047619047619,0.0,-132.64957264957266,-40.43956043956044,1.7582417582417582,60.366300366300365,0.0,-124.44444444444444,-35.75091575091575,42.78388278388278,4.884004884004884,0.0,34.969474969474966,72.86935286935287,-94.74969474969475,-54.5054945054945,42.78388278388278
170.54945054945054,-163.9072039072039,-44.346764346764346,-13.870573870573873,0.0,76.77655677655677,-154.52991452991452,-14.652014652014651,39.26739926739927,0.0,-165.86080586080587,-7.228327228327228,0.0,-145.93406593406593,-47.472527472527474,4.102564102564102,62.71062271062271,0.0,-135.3846153846154,-40.04884004884005,44.737484737484735,3.3211233211233213,0.0,44.737484737484735,89.67032967032966,-116.23931623931624,-57.63125763125763,44.737484737484735
174.45665445665446,-171.7216117216117,-56.06837606837607,-15.042735042735044,0.0,70.91575091575092,-164.2979242979243,-15.042735042735044,38.87667887667888,0.0,-178.36385836385836,-5.665445665445666,0.0,-161.17216117216117,-56.06837606837607,3.711843711843712,64.66422466422466,0.0,-147.49694749694748,-47.081807081807085,39.26739926739927,6.056166056166056,0.0,56.45909645909646,84.2002442002442,-115.45787545787546,-62.31990231990232,39.26739926739927
