-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
179.9267399267399,-177.97313797313797,-70.52503052503053,-22.857142857142858,0.0,64.66422466422466,-173.67521367521368,-12.698412698412698,27.936507936507937,0.0,-188.5225885225885,-2.93040293040293,0.0,-173.67521367521368,-62.71062271062271,2.5396825396825395,54.89621489621489,0.0,-159.21855921855922,-52.94261294261294,33.7973137973138,0.1953601953601953,0.0,70.91575091575092,73.26007326007326,-108.42490842490842,-68.57142857142857,33.7973137973138
185.006105006105,-186.56898656898656,-84.2002442002442,-29.10866910866911,0.0,56.06837606837607,-182.66178266178267,-8.791208791208792,19.73137973137973,0.0,-197.50915750915752,-0.9768009768009768,0.0,-186.95970695970692,-68.96214896214896,5.665445665445666,43.17460317460318,0.0,-170.54945054945054,-61.92918192918193,31.062271062271066,-4.493284493284493,0.0,84.59096459096459,84.59096459096459,-121.31868131868131,-79.12087912087912,31.062271062271066
185.3968253968254,-199.46275946275944,-97.09401709401708,-24.81074481074481,0.0,45.90964590964591,-195.55555555555557,-9.18192918192918,21.294261294261293,0.0,-206.1050061050061,-5.665445665445666,0.0,-202.1978021978022,-77.55799755799755,2.5396825396825395,45.12820512820513,0.0,-183.83394383394383,-75.995115995116,24.42002442002442,2.5396825396825395,0.0,97.48473748473748,47.081807081807085,-85.37240537240537,-88.4981684981685,24.42002442002442
185.006105006105,-207.66788766788767,-109.2063492063492,-21.294261294261293,0.0,38.095238095238095,-205.7142857142857,-10.354090354090356,23.247863247863247,0.0,-214.31013431013432,-10.354090354090356,0.0,-212.7472527472528,-90.84249084249085,-1.7582417582417582,51.77045177045177,0.0,-198.2905982905983,-89.27960927960928,19.73137973137973,11.916971916971915,0.0,109.5970695970696,10.354090354090356,-54.89621489621489,-97.09401709401708,19.73137973137973
188.13186813186812,-207.27716727716728,-116.23931623931624,-32.62515262515262,0.0,36.14163614163614,-208.44932844932845,-9.572649572649572,12.307692307692308,0.0,-221.34310134310132,-13.47985347985348,0.0,-215.0915750915751,-102.95482295482296,1.3675213675213675,46.3003663003663,0.0,-208.0586080586081,-95.92185592185592,22.075702075702075,9.963369963369964,0.0,116.63003663003664,41.61172161172161,-98.65689865689866,-102.95482295482296,22.075702075702075
187.74114774114773,-208.44932844932845,-123.27228327228327,-36.53235653235653,0.0,31.062271062271066,-210.7936507936508,-9.963369963369964,8.4004884004884,0.0,-231.8925518925519,-16.605616605616607,0.0,-220.17094017094016,-115.06715506715508,4.493284493284493,46.69108669108669,0.0,-220.56166056166057,-97.87545787545788,23.247863247863247,10.354090354090356,0.0,123.66300366300366,45.51892551892552,-112.33211233211232,-104.12698412698413,23.247863247863247
189.3040293040293,-206.1050061050061,-137.33821733821733,-35.75091575091575,0.0,26.764346764346765,-211.1843711843712,-11.916971916971915,5.274725274725275,0.0,-241.66056166056163,-15.433455433455434,0.0,-223.6874236874237,-122.88156288156289,4.102564102564102,47.081807081807085,0.0,-232.67399267399267,-95.14041514041514,21.68498168498169,10.354090354090356,0.0,137.72893772893772,-9.18192918192918,-68.57142857142857,-104.51770451770452,21.68498168498169
192.42979242979243,-201.4163614163614,-151.01343101343102,-40.83028083028083,0.0,25.592185592185597,-212.3565323565324,-8.4004884004884,-6.446886446886447,0.0,-248.3028083028083,-11.916971916971915,0.0,-227.985347985348,-120.92796092796092,7.228327228327228,33.7973137973138,0.0,-242.44200244200243,-85.76312576312576,21.68498168498169,-0.1953601953601953,0.0,151.4041514041514,-9.963369963369964,-74.43223443223444,-103.34554334554336,21.68498168498169
190.0854700854701,-201.02564102564105,-161.17216117216117,-35.75091575091575,0.0,19.73137973137973,-212.3565323565324,-2.93040293040293,-13.089133089133089,0.0,-251.8192918192918,-13.870573870573873,0.0,-236.97191697191695,-113.89499389499387,9.572649572649572,23.247863247863247,0.0,-253.77289377289375,-77.55799755799755,16.996336996336996,-3.3211233211233213,0.0,161.56288156288156,46.69108669108669,-128.74236874236874,-103.73626373626374,16.996336996336996
188.13186813186812,-201.8070818070818,-173.67521367521368,-24.02930402930403,0.0,18.55921855921856,-213.13797313797315,-7.228327228327228,-9.963369963369964,0.0,-252.21001221001225,-13.089133089133089,0.0,-238.5347985347985,-119.36507936507935,0.5860805860805861,26.37362637362637,0.0,-257.2893772893773,-80.29304029304029,0.5860805860805861,5.665445665445666,0.0,174.06593406593407,-23.63858363858364,-59.58485958485959,-102.95482295482296,0.5860805860805861
186.56898656898656,-199.46275946275944,-177.1916971916972,-29.499389499389498,0.0,17.387057387057386,-209.6214896214896,-6.837606837606837,-21.294261294261293,0.0,-252.6007326007326,-15.042735042735044,0.0,-236.1904761904762,-123.27228327228327,-6.056166056166056,17.77777777777778,0.0,-260.4151404151404,-80.68376068376068,-14.652014652014651,7.619047619047619,0.0,177.58241758241758,-99.43833943833944,13.47985347985348,-101.3919413919414,-14.652014652014651
186.95970695970692,-197.8998778998779,-174.84737484737485,-43.56532356532357,0.0,20.12210012210012,-205.7142857142857,-8.00976800976801,-36.14163614163614,0.0,-254.55433455433456,-15.042735042735044,0.0,-229.5482295482296,-128.35164835164835,-8.00976800976801,4.493284493284493,0.0,-261.978021978022,-82.24664224664225,-21.294261294261293,3.711843711843712,0.0,175.23809523809524,-60.366300366300365,-27.155067155067155,-103.73626373626374,-21.294261294261293
187.74114774114773,-197.11843711843716,-176.8009768009768,-52.16117216117216,0.0,23.63858363858364,-208.84004884004884,-12.307692307692308,-42.002442002442,0.0,-260.02442002442,-11.526251526251526,0.0,-224.07814407814408,-136.16605616605617,-11.916971916971915,-0.1953601953601953,0.0,-263.9316239316239,-86.93528693528694,-25.592185592185597,3.3211233211233213,0.0,177.1916971916972,-59.1941391941392,-36.14163614163614,-105.68986568986568,-25.592185592185597
186.56898656898656,-198.2905982905983,-179.14529914529913,-58.02197802197802,0.0,23.247863247863247,-211.96581196581195,-14.652014652014651,-45.51892551892552,0.0,-265.4945054945055,-11.526251526251526,0.0,-223.2967032967033,-139.68253968253967,-15.433455433455434,-3.711843711843712,0.0,-272.5274725274725,-88.4981684981685,-26.37362637362637,4.102564102564102,0.0,179.53601953601952,-68.18070818070818,-34.57875457875458,-108.03418803418803,-26.37362637362637
185.3968253968254,-197.50915750915752,-177.58241758241758,-62.31990231990232,0.0,27.155067155067155,-214.7008547008547,-13.47985347985348,-51.37973137973138,0.0,-265.4945054945055,-13.089133089133089,0.0,-220.95238095238096,-140.85470085470087,-15.433455433455434,-11.916971916971915,0.0,-277.997557997558,-88.4981684981685,-23.63858363858364,0.1953601953601953,0.0,177.97313797313797,-47.081807081807085,-58.8034188034188,-111.15995115995116,-23.63858363858364
180.70818070818072,-197.8998778998779,-178.75457875457874,-57.24053724053724,0.0,29.10866910866911,-216.65445665445665,-15.433455433455434,-50.989010989010985,0.0,-265.1037851037851,-15.824175824175825,0.0,-218.6080586080586,-145.15262515262515,-16.996336996336996,-11.526251526251526,0.0,-279.56043956043953,-92.014652014652,-25.2014652014652,2.5396825396825395,0.0,179.14529914529913,-37.704517704517706,-68.18070818070818,-113.11355311355312,-25.2014652014652
173.67521367521368,-199.46275946275944,-180.31746031746036,-50.5982905982906,0.0,28.71794871794872,-215.87301587301587,-21.68498168498169,-47.86324786324786,0.0,-261.978021978022,-21.68498168498169,0.0,-212.3565323565324,-157.65567765567766,-22.466422466422465,-5.665445665445666,0.0,-276.04395604395603,-97.48473748473748,-35.75091575091575,9.963369963369964,0.0,180.70818070818072,-49.03540903540904,-49.81684981684982,-113.5042735042735,-35.75091575091575
170.15873015873015,-196.33699633699635,-175.23809523809524,-58.02197802197802,0.0,36.14163614163614,-213.13797313797315,-24.42002442002442,-58.41269841269841,0.0,-258.46153846153845,-23.63858363858364,0.0,-198.2905982905983,-163.9072039072039,-24.02930402930403,-16.214896214896214,0.0,-265.4945054945055,-94.74969474969475,-44.346764346764346,1.3675213675213675,0.0,175.62881562881563,-8.4004884004884,-77.94871794871794,-110.76923076923076,-44.346764346764346
165.0793650793651,-191.2576312576313,-171.7216117216117,-67.3992673992674,0.0,42.78388278388278,-212.7472527472528,-27.936507936507937,-67.78998778998779,0.0,-255.72649572649573,-21.68498168498169,0.0,-183.83394383394383,-168.2051282051282,-22.857142857142858,-27.545787545787547,0.0,-252.21001221001225,-91.62393162393164,-49.03540903540904,-9.18192918192918,0.0,172.11233211233213,18.55921855921856,-95.53113553113552,-103.73626373626374,-49.03540903540904
154.13919413919413,-186.95970695970692,-168.2051282051282,-65.44566544566544,0.0,42.39316239316239,-213.13797313797315,-34.18803418803419,-61.92918192918193,0.0,-251.03785103785103,-19.34065934065934,0.0,-172.50305250305252,-172.11233211233213,-25.982905982905983,-25.982905982905983,0.0,-244.3956043956044,-86.93528693528694,-56.84981684981685,-8.791208791208792,0.0,168.5958485958486,-22.466422466422465,-46.69108669108669,-92.7960927960928,-56.84981684981685
145.54334554334554,-180.31746031746036,-157.26495726495727,-68.96214896214896,0.0,45.12820512820513,-211.96581196581195,-31.843711843711844,-63.10134310134311,0.0,-243.6141636141636,-15.042735042735044,0.0,-156.4835164835165,-171.33089133089132,-29.10866910866911,-33.7973137973138,0.0,-235.018315018315,-79.12087912087912,-59.975579975579976,-16.605616605616607,0.0,157.65567765567766,-27.936507936507937,-31.45299145299145,-82.63736263736264,-59.975579975579976
135.3846153846154,-170.15873015873015,-143.1990231990232,-72.47863247863248,0.0,46.3003663003663,-209.6214896214896,-22.075702075702075,-64.66422466422466,0.0,-232.67399267399267,-11.916971916971915,0.0,-139.68253968253967,-168.98656898656898,-25.592185592185597,-45.90964590964591,0.0,-223.2967032967033,-72.47863247863248,-57.63125763125763,-27.545787545787547,0.0,143.5897435897436,26.37362637362637,-77.55799755799755,-73.26007326007326,-57.63125763125763
121.7094017094017,-165.0793650793651,-129.52380952380952,-61.14774114774115,0.0,39.65811965811966,-210.01221001221,-15.433455433455434,-48.25396825396825,0.0,-224.07814407814408,-12.307692307692308,0.0,-131.08669108669108,-171.33089133089132,-23.63858363858364,-42.002442002442,0.0,-216.65445665445665,-70.13431013431014,-54.89621489621489,-26.37362637362637,0.0,129.9145299145299,28.71794871794872,-69.74358974358974,-66.61782661782662,-54.89621489621489
110.76923076923076,-160.0,-115.84859584859583,-54.114774114774114,0.0,36.53235653235653,-210.4029304029304,-10.744810744810744,-34.969474969474966,0.0,-216.26373626373623,-15.042735042735044,0.0,-120.53724053724054,-175.23809523809524,-25.2014652014652,-36.53235653235653,0.0,-210.01221001221,-68.18070818070818,-55.28693528693529,-23.63858363858364,0.0,116.23931623931624,-1.7582417582417582,-28.32722832722833,-63.49206349206349,-55.28693528693529
102.17338217338218,-154.13919413919413,-102.17338217338218,-52.16117216117216,0.0,36.53235653235653,-211.1843711843712,-7.228327228327228,-25.592185592185597,0.0,-207.27716727716728,-19.34065934065934,0.0,-118.1929181929182,-172.8937728937729,-22.857142857142858,-33.40659340659341,0.0,-204.54212454212453,-65.44566544566544,-53.724053724053725,-23.63858363858364,0.0,102.56410256410255,53.333333333333336,-73.26007326007326,-63.49206349206349,-53.724053724053725
97.48473748473748,-144.76190476190476,-94.74969474969475,-56.06837606837607,0.0,36.14163614163614,-204.93284493284492,-8.791208791208792,-22.075702075702075,0.0,-197.11843711843716,-20.512820512820515,0.0,-113.5042735042735,-167.81440781440782,-20.512820512820515,-29.10866910866911,0.0,-197.11843711843716,-59.1941391941392,-52.16117216117216,-22.075702075702075,0.0,95.14041514041514,77.16727716727716,-93.57753357753356,-60.757020757020754,-52.16117216117216
92.014652014652,-138.5103785103785,-86.93528693528694,-57.24053724053724,0.0,33.7973137973138,-197.8998778998779,-14.652014652014651,-13.47985347985348,0.0,-184.6153846153846,-23.247863247863247,0.0,-108.03418803418803,-165.47008547008548,-22.075702075702075,-21.294261294261293,0.0,-192.03907203907204,-52.94261294261294,-55.28693528693529,-17.387057387057386,0.0,87.32600732600733,18.94993894993895,-30.28083028083028,-58.02197802197802,-55.28693528693529
88.1074481074481,-131.4774114774115,-74.43223443223444,-67.00854700854701,0.0,36.14163614163614,-190.47619047619048,-15.433455433455434,-15.824175824175825,0.0,-169.76800976800976,-23.247863247863247,0.0,-101.3919413919414,-156.4835164835165,-18.94993894993895,-28.32722832722833,0.0,-183.44322344322345,-45.51892551892552,-57.24053724053724,-20.12210012210012,0.0,74.82295482295483,-6.837606837606837,0.5860805860805861,-53.724053724053725,-57.24053724053724
86.54456654456655,-124.05372405372404,-58.8034188034188,-77.55799755799755,0.0,40.43956043956044,-183.05250305250303,-14.261294261294262,-16.996336996336996,0.0,-152.57631257631255,-23.63858363858364,0.0,-92.4053724053724,-143.5897435897436,-10.354090354090356,-38.87667887667888,0.0,-168.98656898656898,-38.48595848595848,-51.37973137973138,-27.545787545787547,0.0,59.1941391941392,-2.148962148962149,2.5396825396825395,-49.42612942612943,-51.37973137973138
79.12087912087912,-119.75579975579976,-43.95604395604396,-76.77655677655677,0.0,42.002442002442,-180.70818070818072,-15.433455433455434,-7.619047619047619,0.0,-136.55677655677655,-27.936507936507937,0.0,-91.23321123321124,-130.6959706959707,-7.228327228327228,-35.75091575091575,0.0,-161.17216117216117,-33.01587301587302,-46.3003663003663,-25.592185592185597,0.0,44.346764346764346,-4.884004884004884,11.916971916971915,-47.472527472527474,-46.3003663003663
70.52503052503053,-113.11355311355312,-30.671550671550676,-75.995115995116,0.0,44.737484737484735,-176.01953601953602,-16.996336996336996,-0.5860805860805861,0.0,-118.5836385836386,-31.062271062271066,0.0,-92.7960927960928,-111.94139194139194,-3.711843711843712,-33.40659340659341,0.0,-151.7948717948718,-25.982905982905983,-40.83028083028083,-22.857142857142858,0.0,31.062271062271066,-12.698412698412698,25.2014652014652,-45.12820512820513,-40.83028083028083
66.22710622710623,-103.34554334554336,-19.73137973137973,-77.16727716727716,0.0,45.51892551892552,-165.47008547008548,-15.824175824175825,0.5860805860805861,0.0,-99.82905982905984,-35.75091575091575,0.0,-95.53113553113552,-87.71672771672772,0.9768009768009768,-34.57875457875458,0.0,-140.85470085470087,-16.605616605616607,-34.969474969474966,-23.63858363858364,0.0,20.12210012210012,-16.214896214896214,35.75091575091575,-45.12820512820513,-34.969474969474966
56.45909645909646,-92.7960927960928,-15.824175824175825,-71.6971916971917,0.0,38.095238095238095,-154.52991452991452,-16.605616605616607,7.228327228327228,0.0,-85.76312576312576,-40.43956043956044,0.0,-102.95482295482296,-69.35286935286935,1.3675213675213675,-27.155067155067155,0.0,-134.993894993895,-9.963369963369964,-37.31379731379732,-15.042735042735044,0.0,16.214896214896214,-50.20757020757021,72.86935286935287,-44.737484737484735,-37.31379731379732
43.95604395604396,-84.2002442002442,-11.916971916971915,-63.10134310134311,0.0,28.71794871794872,-143.5897435897436,-18.168498168498168,15.824175824175825,0.0,-75.21367521367522,-41.22100122100122,0.0,-109.5970695970696,-52.55189255189255,0.1953601953601953,-25.592185592185597,0.0,-131.86813186813183,-3.3211233211233213,-44.737484737484735,-7.619047619047619,0.0,12.307692307692308,-73.65079365079364,99.82905982905984,-42.002442002442,-44.737484737484735
32.234432234432234,-75.995115995116,-2.93040293040293,-67.78998778998779,0.0,19.73137973137973,-129.9145299145299,-14.261294261294262,9.18192918192918,0.0,-65.44566544566544,-37.31379731379732,0.0,-113.11355311355312,-34.57875457875458,4.493284493284493,-40.83028083028083,0.0,-126.3980463980464,5.665445665445666,-48.25396825396825,-15.433455433455434,0.0,3.3211233211233213,-28.71794871794872,66.61782661782662,-40.83028083028083,-48.25396825396825
16.996336996336996,-68.57142857142857,2.93040293040293,-69.74358974358974,0.0,8.00976800976801,-118.97435897435898,-12.307692307692308,4.493284493284493,0.0,-58.8034188034188,-33.7973137973138,0.0,-120.92796092796092,-20.512820512820515,5.274725274725275,-48.64468864468864,0.0,-126.3980463980464,15.824175824175825,-52.94261294261294,-21.68498168498169,0.0,-2.5396825396825395,-9.963369963369964,56.84981684981685,-37.31379731379732,-52.94261294261294
-0.9768009768009768,-63.49206349206349,5.274725274725275,-62.31990231990232,0.0,-5.665445665445666,-108.42490842490842,-16.996336996336996,9.963369963369964,0.0,-53.333333333333336,-30.671550671550676,0.0,-129.52380952380952,-13.47985347985348,4.493284493284493,-40.04884004884005,0.0,-126.007326007326,22.857142857142858,-55.28693528693529,-20.512820512820515,0.0,-4.884004884004884,-58.02197802197802,113.5042735042735,-33.40659340659341,-55.28693528693529
-15.433455433455434,-52.94261294261294,5.665445665445666,-61.92918192918193,0.0,-18.55921855921856,-93.57753357753356,-19.34065934065934,7.228327228327228,0.0,-47.86324786324786,-27.545787545787547,0.0,-136.94749694749694,-6.056166056166056,5.274725274725275,-36.14163614163614,0.0,-124.05372405372404,30.671550671550676,-55.28693528693529,-24.81074481074481,0.0,-5.274725274725275,-56.84981684981685,120.14652014652016,-32.62515262515262,-55.28693528693529
-25.592185592185597,-38.48595848595848,7.228327228327228,-62.71062271062271,0.0,-28.71794871794872,-79.51159951159951,-15.433455433455434,4.493284493284493,0.0,-42.39316239316239,-25.592185592185597,0.0,-143.1990231990232,2.93040293040293,8.791208791208792,-31.45299145299145,0.0,-121.31868131868131,38.48595848595848,-51.77045177045177,-27.936507936507937,0.0,-6.837606837606837,-2.5396825396825395,65.83638583638583,-29.10866910866911,-51.77045177045177
-36.14163614163614,-25.592185592185597,9.963369963369964,-51.77045177045177,0.0,-38.48595848595848,-68.96214896214896,-9.963369963369964,13.47985347985348,0.0,-35.75091575091575,-22.857142857142858,0.0,-145.15262515262515,8.791208791208792,10.354090354090356,-18.55921855921856,0.0,-120.14652014652016,41.22100122100122,-47.86324786324786,-16.996336996336996,0.0,-9.572649572649572,-22.466422466422465,80.29304029304029,-26.37362637362637,-47.86324786324786
-42.78388278388278,-14.652014652014651,15.042735042735044,-40.04884004884005,0.0,-46.69108669108669,-55.28693528693529,-3.3211233211233213,22.466422466422465,0.0,-26.764346764346765,-17.77777777777778,0.0,-140.85470085470087,20.12210012210012,13.47985347985348,-15.824175824175825,0.0,-113.5042735042735,43.95604395604396,-43.56532356532357,-8.791208791208792,0.0,-14.652014652014651,-48.64468864468864,97.48473748473748,-20.903540903540904,-43.56532356532357
-44.346764346764346,-4.884004884004884,25.2014652014652,-40.04884004884005,0.0,-44.737484737484735,-44.346764346764346,8.00976800976801,16.214896214896214,0.0,-14.652014652014651,-9.963369963369964,0.0,-126.3980463980464,37.31379731379732,16.996336996336996,-27.545787545787547,0.0,-103.73626373626374,54.114774114774114,-35.75091575091575,-12.307692307692308,0.0,-24.81074481074481,26.37362637362637,18.55921855921856,-14.261294261294262,-35.75091575091575
-43.56532356532357,-1.3675213675213675,33.7973137973138,-36.14163614163614,0.0,-39.65811965811966,-38.48595848595848,11.916971916971915,17.77777777777778,0.0,-4.884004884004884,-3.3211233211233213,0.0,-106.08058608058607,47.472527472527474,17.77777777777778,-31.062271062271066,0.0,-91.62393162393164,62.31990231990232,-28.71794871794872,-12.698412698412698,0.0,-33.40659340659341,45.51892551892552,-4.493284493284493,-4.884004884004884,-28.71794871794872
-45.12820512820513,-0.1953601953601953,30.28083028083028,-27.936507936507937,0.0,-34.969474969474966,-36.14163614163614,2.93040293040293,24.42002442002442,0.0,0.1953601953601953,-1.3675213675213675,0.0,-91.23321123321124,52.16117216117216,10.354090354090356,-23.247863247863247,0.0,-81.85592185592185,65.44566544566544,-27.545787545787547,-6.837606837606837,0.0,-29.89010989010989,-7.228327228327228,42.002442002442,0.5860805860805861,-27.545787545787547
-40.04884004884005,4.493284493284493,25.2014652014652,-33.7973137973138,0.0,-23.247863247863247,-33.40659340659341,-2.5396825396825395,15.042735042735044,0.0,5.274725274725275,0.1953601953601953,0.0,-74.04151404151405,55.67765567765568,4.493284493284493,-25.592185592185597,0.0,-70.52503052503053,70.52503052503053,-23.63858363858364,-14.652014652014651,0.0,-24.81074481074481,-38.095238095238095,67.78998778998779,5.274725274725275,-23.63858363858364
-36.53235653235653,11.526251526251526,23.247863247863247,-35.36019536019536,0.0,-11.916971916971915,-30.28083028083028,-6.056166056166056,12.698412698412698,0.0,9.572649572649572,-0.1953601953601953,0.0,-58.8034188034188,59.58485958485959,1.7582417582417582,-22.075702075702075,0.0,-58.8034188034188,75.995115995116,-16.214896214896214,-19.73137973137973,0.0,-22.857142857142858,-44.737484737484735,69.74358974358974,9.18192918192918,-16.214896214896214
-33.01587301587302,21.294261294261293,19.73137973137973,-26.764346764346765,0.0,-2.148962148962149,-25.2014652014652,-8.791208791208792,18.168498168498168,0.0,17.77777777777778,-1.3675213675213675,0.0,-45.51892551892552,65.83638583638583,-2.5396825396825395,-8.00976800976801,0.0,-45.51892551892552,80.29304029304029,-11.135531135531137,-14.261294261294262,0.0,-19.34065934065934,-47.081807081807085,64.27350427350427,12.307692307692308,-11.135531135531137
-26.764346764346765,34.57875457875458,23.247863247863247,-25.592185592185597,0.0,12.698412698412698,-15.824175824175825,-6.056166056166056,14.652014652014651,0.0,29.499389499389498,0.1953601953601953,0.0,-26.764346764346765,77.55799755799755,-4.102564102564102,-5.274725274725275,0.0,-26.37362637362637,86.93528693528694,-2.148962148962149,-16.996336996336996,0.0,-22.857142857142858,-27.155067155067155,37.704517704517706,16.605616605616607,-2.148962148962149
-18.94993894993895,47.472527472527474,33.7973137973138,-27.155067155067155,0.0,29.89010989010989,-2.93040293040293,-2.5396825396825395,9.572649572649572,0.0,43.56532356532357,1.3675213675213675,0.0,-4.493284493284493,92.014652014652,-0.9768009768009768,-6.056166056166056,0.0,-4.493284493284493,94.35897435897436,8.791208791208792,-19.73137973137973,0.0,-33.40659340659341,0.5860805860805861,2.5396825396825395,24.02930402930403,8.791208791208792
-16.214896214896214,55.67765567765568,39.65811965811966,-17.77777777777778,0.0,45.12820512820513,5.665445665445666,-8.00976800976801,16.996336996336996,0.0,55.67765567765568,-0.5860805860805861,0.0,13.089133089133089,101.001221001221,-2.5396825396825395,1.7582417582417582,0.0,13.870573870573873,95.53113553113552,12.698412698412698,-9.18192918192918,0.0,-39.26739926739927,-17.387057387057386,14.652014652014651,28.71794871794872,12.698412698412698
-15.433455433455434,63.10134310134311,42.002442002442,-9.572649572649572,0.0,60.366300366300365,14.652014652014651,-16.996336996336996,20.903540903540904,0.0,65.44566544566544,-5.274725274725275,0.0,33.01587301587302,103.34554334554336,-7.619047619047619,5.665445665445666,0.0,31.843711843711844,90.45177045177046,12.698412698412698,-0.9768009768009768,0.0,-41.61172161172161,-34.57875457875458,28.32722832722833,29.89010989010989,12.698412698412698
-9.963369963369964,70.52503052503053,47.472527472527474,-12.698412698412698,0.0,82.24664224664225,22.466422466422465,-22.857142857142858,12.307692307692308,0.0,74.43223443223444,-6.837606837606837,0.0,58.02197802197802,106.08058608058607,-8.4004884004884,-4.493284493284493,0.0,50.5982905982906,85.37240537240537,18.55921855921856,-4.493284493284493,0.0,-47.081807081807085,6.837606837606837,-13.870573870573873,29.89010989010989,18.55921855921856
-6.837606837606837,75.6043956043956,51.37973137973138,-8.00976800976801,0.0,101.78266178266178,24.02930402930403,-28.32722832722833,13.47985347985348,0.0,78.73015873015873,-8.791208791208792,0.0,81.46520146520146,103.34554334554336,-8.00976800976801,-7.619047619047619,0.0,67.00854700854701,82.24664224664225,21.68498168498169,-2.5396825396825395,0.0,-50.989010989010985,6.446886446886447,-13.870573870573873,30.28083028083028,21.68498168498169
-3.3211233211233213,80.29304029304029,54.114774114774114,-2.5396825396825395,0.0,118.97435897435898,22.466422466422465,-29.89010989010989,15.824175824175825,0.0,78.73015873015873,-9.572649572649572,0.0,102.17338217338218,100.21978021978022,-9.572649572649572,-8.00976800976801,0.0,81.07448107448107,77.94871794871794,27.936507936507937,-3.711843711843712,0.0,-53.724053724053725,-52.55189255189255,43.17460317460318,30.671550671550676,27.936507936507937
1.3675213675213675,84.98168498168498,63.10134310134311,-5.665445665445666,0.0,135.3846153846154,24.81074481074481,-25.592185592185597,8.791208791208792,0.0,81.07448107448107,-5.665445665445666,0.0,121.7094017094017,104.12698412698413,-9.18192918192918,-14.261294261294262,0.0,92.7960927960928,80.29304029304029,39.65811965811966,-11.526251526251526,0.0,-62.71062271062271,-26.764346764346765,16.605616605616607,31.45299145299145,39.65811965811966
6.837606837606837,88.4981684981685,72.08791208791209,-6.446886446886447,0.0,145.93406593406593,29.89010989010989,-20.903540903540904,5.665445665445666,0.0,81.85592185592185,-3.711843711843712,0.0,140.46398046398048,106.47130647130648,-4.884004884004884,-15.042735042735044,0.0,105.2991452991453,86.15384615384616,49.42612942612943,-15.042735042735044,0.0,-71.6971916971917,41.61172161172161,-49.42612942612943,32.234432234432234,49.42612942612943
2.148962148962149,93.96825396825396,79.51159951159951,2.93040293040293,0.0,140.85470085470087,40.83028083028083,-15.433455433455434,11.916971916971915,0.0,78.73015873015873,-7.619047619047619,0.0,151.01343101343102,107.25274725274726,-1.7582417582417582,-10.744810744810744,0.0,113.11355311355312,86.93528693528694,57.63125763125763,-12.698412698412698,0.0,-79.12087912087912,24.02930402930403,-32.62515262515262,32.234432234432234,57.63125763125763
9.18192918192918,99.82905982905984,77.16727716727716,3.711843711843712,0.0,145.15262515262515,52.16117216117216,-16.214896214896214,10.354090354090356,0.0,82.63736263736264,-3.711843711843712,0.0,168.5958485958486,100.21978021978022,-8.791208791208792,-1.3675213675213675,0.0,126.7887667887668,81.07448107448107,52.16117216117216,-2.148962148962149,0.0,-76.77655677655677,4.102564102564102,-16.214896214896214,30.28083028083028,52.16117216117216
16.996336996336996,108.03418803418803,77.55799755799755,1.7582417582417582,0.0,149.05982905982907,61.92918192918193,-11.916971916971915,6.056166056166056,0.0,84.59096459096459,-0.1953601953601953,0.0,188.5225885225885,92.014652014652,-3.3211233211233213,-6.056166056166056,0.0,144.76190476190476,76.77655677655677,50.20757020757021,-1.3675213675213675,0.0,-77.16727716727716,25.592185592185597,-38.87667887667888,27.936507936507937,50.20757020757021
24.02930402930403,114.67643467643468,75.21367521367522,2.93040293040293,0.0,155.3113553113553,65.83638583638583,-9.18192918192918,6.446886446886447,0.0,83.02808302808303,2.93040293040293,0.0,204.15140415140417,79.9023199023199,-2.148962148962149,-4.884004884004884,0.0,160.0,69.35286935286935,43.17460317460318,2.148962148962149,0.0,-74.82295482295483,26.764346764346765,-42.002442002442,24.81074481074481,43.17460317460318
31.062271062271066,117.02075702075702,69.35286935286935,5.274725274725275,0.0,163.9072039072039,62.31990231990232,-9.18192918192918,6.446886446886447,0.0,83.02808302808303,9.963369963369964,0.0,218.6080586080586,68.96214896214896,-7.228327228327228,-4.884004884004884,0.0,174.06593406593407,61.53846153846154,32.234432234432234,5.274725274725275,0.0,-68.96214896214896,-12.307692307692308,-2.5396825396825395,24.42002442002442,32.234432234432234
35.75091575091575,118.97435897435898,69.74358974358974,3.711843711843712,0.0,171.7216117216117,59.1941391941392,-5.274725274725275,3.3211233211233213,0.0,81.07448107448107,16.605616605616607,0.0,230.32967032967036,63.10134310134311,-6.056166056166056,-11.916971916971915,0.0,187.3504273504273,59.58485958485959,27.155067155067155,-0.1953601953601953,0.0,-69.35286935286935,-8.791208791208792,0.1953601953601953,23.247863247863247,27.155067155067155
37.704517704517706,116.23931623931624,70.52503052503053,10.354090354090356,0.0,175.23809523809524,56.84981684981685,-4.493284493284493,8.00976800976801,0.0,76.38583638583638,14.652014652014651,0.0,236.5811965811966,55.67765567765568,-6.056166056166056,-7.619047619047619,0.0,199.85347985347985,54.5054945054945,22.857142857142858,-0.5860805860805861,0.0,-70.13431013431014,-2.93040293040293,3.3211233211233213,21.294261294261293,22.857142857142858
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
